level,family_id,root_family,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,motif,expression,semantic_pair,generation_priority,candidate_role,modifier_guard_required,skeleton_key,production_key,blueprint_id,company_shard,label_family,label_horizon_h,forensic_decision,control_ratio_premay_max,score_no_may,deep_replay_role,control_margin_policy
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_1h,safe_div_clip,"Clip(SafeDiv(mark_index_basis_bps,Abs(Delta(mark_index_basis_bps,1))),-5,5)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_6badd2926fa2941d,prod_697b9c1dabd7e8fd,a7ff33_dcdd07a710d41c9f,shard_07,L5_vol_adjusted_return,1,KEEP_DIAGNOSTIC,0.3665785938084056,77.52334869329215,non_l7_diversified_clue,clean_margin_lt_0p80
L3_state_conditioned_feature,D4_regime_relative_value,regime_state|price_return_like,rolling_coverage_168h,trade_return_1h,regime_state,price_return_like,primary_diversification_target,primary_diversification_target,level,delta_1h,spread_rank,"Sub(CSRank(rolling_coverage_168h),CSRank(Delta(trade_return_1h,1)))",regime_state|price_return_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_ddc50dea71f2cf4f,a7ff33_fe3e0c6a7b32a1d7,shard_02,L5_vol_adjusted_return,4,KEEP_WITH_CONTROL_WARNING,0.8524675625727227,103.40933146477526,non_l7_diversified_clue,warning_margin_0p80_to_1p00
L2_typed_two_field_interaction,D5_funding_dense_state,funding_like|basis_premium_like,funding_rate_state_last_ffill_8h,mark_index_basis_bps,funding_like,basis_premium_like,dense_materializer_target,dense_materializer_target,level,delta_1h,sub,"Sub(funding_rate_state_last_ffill_8h,Delta(mark_index_basis_bps,1))",funding_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_f8b57943809caddb,a7ff33_c8b780256ff30837,shard_09,L5_vol_adjusted_return,8,KEEP_DIAGNOSTIC,0.5485520095766199,180.41413799597024,non_l7_diversified_clue,clean_margin_lt_0p80
L4_factor_candidate_probe,D5_funding_dense_state,funding_like|basis_premium_like,funding_rate_state_last_ffill_8h,mark_index_basis_bps,funding_like,basis_premium_like,dense_materializer_target,dense_materializer_target,level,level,zspread,"Sub(ZScore(funding_rate_state_last_ffill_8h),ZScore(mark_index_basis_bps))",funding_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,True,skel_293cae94cfd91548,prod_ca17500d2eb777d8,a7ff33_0c0da14842542e13,shard_05,L5_vol_adjusted_return,1,KEEP_DIAGNOSTIC,0.2610165516253641,129.65505006564257,non_l7_diversified_clue,clean_margin_lt_0p80
