candidate_id,series,fold_id,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure,engine,expression,source_field_families,return_corr_cluster,refactored_label
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F0_validation_2025H1,4296,0.00020063599917170556,1.7575713527441408,0.005302793433460435,3.5412468592935484,4.129799180026851,0.5572625698324022,0.8619322524416471,-1.050300018969599,1.2280695370789805,-0.654470678229044,-0.05667521983625372,-0.015774592099563833,-0.007901736747539436,0.0005465462807835576,0.007919354283126127,0.05054048869863473,0.39636050173600096,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F0_recent_2025H2_2026Apr,7248,0.00019324763419960309,1.692849275588523,0.00452082498463419,4.000815687822541,5.371065118308731,0.5386313465783664,1.4006588526787231,-1.508380203113137,2.7674710242924334,-0.7838925574098826,-0.02527828236845492,-0.013089567734149456,-0.007546011373159085,0.00034405124036760885,0.007031685505813687,0.06729408484814926,0.47765837627847146,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F1_high_realized_vol,3463,0.0003833535634726715,3.3581772160206023,0.004987800454143934,7.193537091417649,10.278800572816845,0.5633843488304938,1.3275533903058614,-0.7146096165469599,2.611823418811353,-0.5150336931303634,-0.0331237987156373,-0.013407158982175451,-0.008078904091031578,0.0006367393038017913,0.008207594079300714,0.05083830946366694,0.419145658437769,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F2_low_liquidity,3463,-7.44972029117463e-05,-0.6525954975068976,0.004487744390300292,-1.553688342902411,-1.7092236699501426,0.5099624602945423,-0.2579838136833774,-1.1112588358020452,-0.2540722959859426,-0.6783001801503616,-0.05667521983625372,-0.013012378455140217,-0.006600864852701402,8.530076397161901e-05,0.005989193778800153,0.0729294279881683,0.46020201289618284,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F3_high_liquidity_high_vol,3341,0.00036806525323101373,3.2242516183036805,0.005291905039666772,6.509757805246465,8.874636675374491,0.5609099072134092,1.2297060110448168,-0.8290821927660901,2.263026442260801,-0.5690422945396103,-0.0331237987156373,-0.015195997325894248,-0.008567077112460448,0.0006787360692931025,0.008409419030010322,0.050289652750161916,0.4265265028177964,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F4_basis_dislocation,3463,0.00021488785119999388,1.8824175765119464,0.004495334821689086,4.474060698684958,5.8496834898227785,0.5345076523245741,0.7441566287055787,-0.5909675630142608,1.0320486273586638,-0.44832424505265456,-0.04022599537742486,-0.012461288167318426,-0.0072719077289042,0.00028377563539724757,0.007075656106112107,0.06285674903970795,0.44841615193390927,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F5_funding_neutral,5775,0.00027643176630876313,2.421542272864765,0.004267698739400303,6.062423162628876,8.155570047651949,0.5485714285714286,1.596393450433107,-0.8294195025195416,3.681191035053809,-0.5669228809119385,-0.023942827879373442,-0.01195985406938198,-0.006585901491471353,0.00042029059119191777,0.0068564702845530035,0.06323131503018392,0.4575116946205046,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F6_cross_symbol_dispersion,3463,4.8088955995691224e-05,0.4212592545222551,0.0052922515970580605,0.8504659277559483,1.0762740824323747,0.548946000577534,0.1665320546130787,-0.8613407919666712,0.12512965100444395,-0.5821222358333522,-0.04254787295810194,-0.015587528776612219,-0.008946322526430798,0.000465254651187809,0.007673357198027936,0.05524498089386604,0.4157163143732851,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F7_trend_reversal,4178,0.00027717213907083103,2.4280279382604797,0.004689217866307462,5.532242587596513,6.905617160437724,0.559597893729057,1.158025197037932,-0.9143145488879225,2.0399231866031395,-0.6035949462935093,-0.04254787295810194,-0.013559769233657282,-0.00745518848181053,0.0005464210442233461,0.00706457090074788,0.059188120139868086,0.44694552793536296,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F8_low_vol_high_liquidity,478,-0.0002591657999101612,-2.270292407213012,0.004959612823395243,-4.890823264544856,-6.901831350641389,0.4769874476987448,-0.12388125235705708,-0.5062858072450862,-0.12170169483451276,-0.39954796448179086,-0.015996681767862682,-0.012167347643995357,-0.009462564700628942,-0.00019359821869334773,0.007958183768681829,0.06056557875313751,0.472109964215318,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F9_liquidity_shock,2886,0.00013252574529187252,1.1609255287568032,0.004661924427073956,2.6606459018210913,3.4178699764412244,0.5377685377685377,0.3824693009123441,-0.5421254474815618,0.42054046512669396,-0.4258344594282376,-0.0331237987156373,-0.013458293441562479,-0.007343700879229951,0.00035707582159020927,0.006890391508327753,0.07012939377811672,0.4495434844934601,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
e0_current_a7l_manual_generator_s1_01053,raw_20bp,F10_volatility_compression,4041,0.00031293167299636167,2.7412814554481284,0.004478689047604441,6.5395921572968065,8.371030076479359,0.5629794605295719,1.2645568905782976,-0.6240219939832591,2.3999930021744422,-0.46833003263643225,-0.04170366275708945,-0.012728937050472365,-0.007312299629994695,0.0005611953946340745,0.007112656810366427,0.05901440212127448,0.4486192052699994,E0_current_A7L_manual_generator,"Mul(Rank(number_of_trades),Rank(realized_vol_24))",liquidity;volatility,rc_000,may_vetoed_cluster
