candidate_id,objective_family,split,control_variant,oriented_original_abs,oriented_control_abs,control_ratio,control_dominates
a7al2z1_0cee318f9177279a,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,symbol_shuffle,0.0091519935761847,0.0012476001381556,0.13632004084903454,False
a7al2z1_0cee318f9177279a,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,same_family_random,0.0091519935761847,0.0001235663652375,0.013501579105020808,False
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_future_24h,0.0005833859957068,0.0012360559129456,2.1187617152997635,True
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_stale_168h,0.0005833859957068,0.0005821740865065,0.9979226289125578,False
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,validation_2025H1,time_shuffle,0.0005833859957068,0.000640898450042,1.0985838788699769,True
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,validation_2025H1,symbol_shuffle,0.0005833859957068,0.0004292387987097,0.7357715164034007,False
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,validation_2025H1,same_family_random,0.0005833859957068,0.0007099595248367,1.2169636056768043,True
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_future_24h,0.0020025214430013,0.0001630342006102,0.08141445934573904,False
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_stale_168h,0.0020025214430013,0.0008954403348195,0.4471564276872109,False
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,test_2025H2,time_shuffle,0.0020025214430013,0.0005042216031382,0.2517933602660916,False
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,test_2025H2,symbol_shuffle,0.0020025214430013,0.0002289259927329,0.11431887210645535,False
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,test_2025H2,same_family_random,0.0020025214430013,0.0003159163075101,0.1577592632599315,False
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_future_24h,0.0020146500410374,0.0032614646411042,1.618874035028327,True
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0020146500410374,0.0013172722311069,0.6538466752412243,False
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,time_shuffle,0.0020146500410374,0.0002089721268946,0.10372626641746395,False
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,symbol_shuffle,0.0020146500410374,0.0008175296395861,0.40579238226661496,False
a7al2z1_031574ff37957433,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,same_family_random,0.0020146500410374,0.0010974563869288,0.5447379766084283,False
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_future_24h,0.0004216594047764,0.0009038547075577,2.1435658669513167,True
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_stale_168h,0.0004216594047764,0.0002240462942588,0.531344235942297,False
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,validation_2025H1,time_shuffle,0.0004216594047764,0.000313982271042,0.7446348106678667,False
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,validation_2025H1,symbol_shuffle,0.0004216594047764,0.0002421692525991,0.5743243239825729,False
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,validation_2025H1,same_family_random,0.0004216594047764,3.835126018930282e-05,0.09095317157609695,False
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_future_24h,8.926124106425642e-05,4.728443903602414e-05,0.5297309164902326,False
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_stale_168h,8.926124106425642e-05,0.0004131220701426,4.628235785397675,True
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,test_2025H2,time_shuffle,8.926124106425642e-05,0.0003102264156019,3.4754884864145854,True
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,test_2025H2,symbol_shuffle,8.926124106425642e-05,0.0005535880450915,6.2018860424872315,True
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,test_2025H2,same_family_random,8.926124106425642e-05,0.0001501889705267,1.6825776645720574,True
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_future_24h,0.0009157425940499,0.0011379065363879,1.2426052296589951,True
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0009157425940499,0.0007454135932584,0.8139990408896296,False
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,time_shuffle,0.0009157425940499,0.001303262093812,1.423175139258602,True
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,symbol_shuffle,0.0009157425940499,0.0009461728073895,1.0332300949386022,True
a7al2z1_04308808db9785c7,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,same_family_random,0.0009157425940499,9.486396629099968e-05,0.10359239256466257,False
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_future_24h,0.0003854016853006,0.0005736770343028,1.4885171917589093,True
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_stale_168h,0.0003854016853006,0.0003018182118417,0.7831263415630686,False
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,validation_2025H1,time_shuffle,0.0003854016853006,1.0869775733072086e-05,0.028203757657660568,False
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,validation_2025H1,symbol_shuffle,0.0003854016853006,0.000119102280174,0.309034144677142,False
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,validation_2025H1,same_family_random,0.0003854016853006,7.671968397639257e-05,0.1990642150839425,False
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_future_24h,0.0002429613558686,0.0005313968327915,2.1871660655322223,True
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_stale_168h,0.0002429613558686,0.000147416674823,0.6067494737835053,False
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,test_2025H2,time_shuffle,0.0002429613558686,9.93095292725315e-05,0.40874619306224463,False
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,test_2025H2,symbol_shuffle,0.0002429613558686,0.0006816220929648,2.8054753420681413,True
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,test_2025H2,same_family_random,0.0002429613558686,0.0008395302265633,3.4554064104636475,True
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_future_24h,0.000111305733571,0.0023741414229725,21.329911288514857,True
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_stale_168h,0.000111305733571,0.0004032215701098,3.622648691790814,True
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,time_shuffle,0.000111305733571,0.0012795146031369,11.495495893036992,True
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,symbol_shuffle,0.000111305733571,0.0001925065590831,1.729529584029051,True
a7al2z1_06179c2b2c6fa22c,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,same_family_random,0.000111305733571,0.0001236187122283,1.11062304036158,True
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_future_24h,0.0009249560487116,0.0184814632922381,19.980909706987163,True
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_stale_168h,0.0009249560487116,0.0005523700339493,0.597185168656082,False
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,validation_2025H1,time_shuffle,0.0009249560487116,0.0004729253262115,0.5112949170614672,False
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,validation_2025H1,symbol_shuffle,0.0009249560487116,3.393399066754377e-05,0.03668713850221476,False
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,validation_2025H1,same_family_random,0.0009249560487116,0.0001208528537223,0.13065794195371735,False
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_future_24h,0.0007855483386369,0.0228480012620244,29.085417329849783,True
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_stale_168h,0.0007855483386369,0.0008484525785067,1.080076854314214,True
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,test_2025H2,time_shuffle,0.0007855483386369,3.101516520813963e-05,0.03948218547818177,False
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,test_2025H2,symbol_shuffle,0.0007855483386369,0.0002992870308298,0.38099123390564243,False
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,test_2025H2,same_family_random,0.0007855483386369,0.0003399606416913,0.43276858338368696,False
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_future_24h,0.0003135436343565,0.0610889948962151,194.8341098411736,True
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0003135436343565,0.0008889775747316,2.835259521553003,True
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,time_shuffle,0.0003135436343565,0.000409464306067,1.3059244749374752,True
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,symbol_shuffle,0.0003135436343565,7.827294771181145e-05,0.2496397283665306,False
a7al2z1_07b10f27debc2020,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,same_family_random,0.0003135436343565,0.000210791583663,0.6722878750053952,False
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_future_24h,0.00068026053797,0.0010673666085434,1.5690556029144114,True
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_stale_168h,0.00068026053797,4.8895291397060885e-05,0.0718773009279236,False
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,validation_2025H1,time_shuffle,0.00068026053797,0.0004996742130077,0.7345335869383269,False
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,validation_2025H1,symbol_shuffle,0.00068026053797,0.0001481069543683,0.2177209261767168,False
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,validation_2025H1,same_family_random,0.00068026053797,0.0004699633185039,0.6908578291287356,False
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_future_24h,0.0007842669399093,0.000520499259751,0.6636761455368697,False
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_stale_168h,0.0007842669399093,0.0008036314982764,1.0246912847930827,True
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,test_2025H2,time_shuffle,0.0007842669399093,0.0002279546273108,0.2906594881293388,False
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,test_2025H2,symbol_shuffle,0.0007842669399093,0.0002202977805808,0.28089642616616906,False
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,test_2025H2,same_family_random,0.0007842669399093,0.0010371102099476,1.3223944006457053,True
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_future_24h,0.0008531473268789,0.0049925642652604,5.851936831971191,True
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0008531473268789,0.0009883536864551,1.1584794974050148,True
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,time_shuffle,0.0008531473268789,0.0004259939279962,0.49932047440695754,False
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,symbol_shuffle,0.0008531473268789,0.0004371224768556,0.5123645859089088,False
a7al2z1_29d77b76d08d3067,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,same_family_random,0.0008531473268789,0.0003674166534946,0.4306602645509466,False
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_future_24h,0.0007514224739323,0.0014960050183298,1.990897358314284,True
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_stale_168h,0.0007514224739323,0.0004579351370056,0.6094243290450985,False
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,validation_2025H1,time_shuffle,0.0007514224739323,0.0010206168620217,1.3582463892524634,True
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,validation_2025H1,symbol_shuffle,0.0007514224739323,8.368918684569207e-06,0.01113743463217632,False
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,validation_2025H1,same_family_random,0.0007514224739323,0.0004531699534997,0.6030827786241175,False
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_future_24h,5.624146038909608e-05,0.0011765904575679,20.9203397178501,True
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_stale_168h,5.624146038909608e-05,0.0006814529574221,12.116558722117002,True
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,test_2025H2,time_shuffle,5.624146038909608e-05,9.581245049486787e-05,1.7035910844421047,True
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,test_2025H2,symbol_shuffle,5.624146038909608e-05,0.0001565574213145,2.7836656486404623,True
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,test_2025H2,same_family_random,5.624146038909608e-05,0.0002397257921022,4.262438963065712,True
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_future_24h,0.0025610102108741,0.0033555075884317,1.310228117866984,True
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0025610102108741,0.0013355567342945,0.5214960598843768,False
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,time_shuffle,0.0025610102108741,0.0001730117176993,0.06755604369115313,False
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,symbol_shuffle,0.0025610102108741,0.0016527193719449,0.6453388451664194,False
a7al2z1_0ee6ab4ec3285d14,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,same_family_random,0.0025610102108741,7.186475039941237e-05,0.028061094834481024,False
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_future_24h,0.0016540782902875,0.012098309483265,7.314230260021223,True
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_stale_168h,0.0016540782902875,0.0009314596650617,0.5631291278841465,False
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,validation_2025H1,time_shuffle,0.0016540782902875,0.0001532876922099,0.092672573668358,False
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,validation_2025H1,symbol_shuffle,0.0016540782902875,0.0013671616912174,0.8265398918812783,False
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,validation_2025H1,same_family_random,0.0016540782902875,0.000157783161819,0.09539038311879135,False
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_future_24h,0.0011132555199478,0.0247542615603319,22.235920789768567,True
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_stale_168h,0.0011132555199478,0.0027914327307622,2.5074501592348617,True
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,test_2025H2,time_shuffle,0.0011132555199478,0.0012906483521319,1.159346016260865,True
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,test_2025H2,symbol_shuffle,0.0011132555199478,0.0007420522142954,0.6665605523610559,False
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,test_2025H2,same_family_random,0.0011132555199478,0.0003512391815863,0.31550634629035523,False
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_future_24h,0.0031340759541167,0.0271350749512364,8.658078281604404,True
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,wrong_lag_stale_168h,0.0031340759541167,0.0025165732830229,0.8029713765288004,False
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,time_shuffle,0.0031340759541167,0.0013046782667608,0.4162880178596396,False
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,symbol_shuffle,0.0031340759541167,0.0004402496808277,0.1404719245075791,False
a7al2z1_1af0afda743e28ac,Z2_liquidity_taker_microstructure_lite,recent_oos_2026JanApr,same_family_random,0.0031340759541167,0.0004244965191034,0.13544551099529398,False
a7al2z1_0115d3dbe93c2618,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_future_24h,5.546596070787188e-06,0.0008835818163283,159.3016338402482,True
a7al2z1_0115d3dbe93c2618,Z2_liquidity_taker_microstructure_lite,validation_2025H1,wrong_lag_stale_168h,5.546596070787188e-06,0.0002762778961248,49.81035081676497,True
a7al2z1_0115d3dbe93c2618,Z2_liquidity_taker_microstructure_lite,validation_2025H1,time_shuffle,5.546596070787188e-06,7.479632083714954e-06,1.348508524554128,True
a7al2z1_0115d3dbe93c2618,Z2_liquidity_taker_microstructure_lite,validation_2025H1,symbol_shuffle,5.546596070787188e-06,0.0004636280916015,83.58785923556546,True
a7al2z1_0115d3dbe93c2618,Z2_liquidity_taker_microstructure_lite,validation_2025H1,same_family_random,5.546596070787188e-06,0.0008188935043036,147.63892914729237,True
a7al2z1_0115d3dbe93c2618,Z2_liquidity_taker_microstructure_lite,test_2025H2,wrong_lag_future_24h,0.000168980829983,0.0011620129660652,6.876596393698044,True
