candidate_id,variant,entry_label,split,avg_one_way_turnover,net_mean_spread_2bps,net_mean_spread_5bps,net_mean_spread_10bps
a7al2q_5732109429ac7cd1,original,label_t1_to_t25,train_2024,0.008509586100004221,0.0009033234698302919,0.0009007705940002905,0.0008965158009502884
a7al2q_5732109429ac7cd1,original,label_t1_to_t25,validation_2025H1,0.00789656475061235,0.0008993395054097842,0.0008969705359846004,0.000893022253609294
a7al2q_5732109429ac7cd1,original,label_t1_to_t25,test_2025H2,0.005633532704455285,0.00019462676736359415,0.00019293670755225745,0.00019011994120003012
a7al2q_5732109429ac7cd1,original,label_t1_to_t25,recent_oos_2026JanApr,0.005788551940270993,0.002294181057028146,0.0022924444914460642,0.002289550215475929
a7al2q_5732109429ac7cd1,original,label_t1_to_t25,known_may2026_stress,0.005949656750572081,-0.002681626449495972,-0.002683411346521144,-0.00268638617489643
a7al2q_5732109429ac7cd1,one_bar_lag,label_t1_to_t25,train_2024,0.00851056129896136,0.0008962648330967154,0.0008937116647070272,0.0008894563840575466
a7al2q_5732109429ac7cd1,one_bar_lag,label_t1_to_t25,validation_2025H1,0.00789656475061235,0.0008861517689785418,0.0008837827995533586,0.0008798345171780525
a7al2q_5732109429ac7cd1,one_bar_lag,label_t1_to_t25,test_2025H2,0.005633532704455285,0.00019056001605250768,0.00018886995624117108,0.00018605318988894334
a7al2q_5732109429ac7cd1,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.005788551940270993,0.0022510234816525867,0.002249286916070506,0.0022463926401003705
a7al2q_5732109429ac7cd1,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.005949656750572081,-0.0027563453357498323,-0.0027581302327750034,-0.0027611050611502895
a7al2q_5732109429ac7cd1,wrong_lag_future_24h,label_t1_to_t25,train_2024,0.008498873643252098,-0.0037702864751439245,-0.0037728361372369,-0.003777085574058526
a7al2q_5732109429ac7cd1,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,0.007920936864040164,-0.00217823531251684,-0.0021806115935760514,-0.0021845720620080715
a7al2q_5732109429ac7cd1,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,0.005633532704455285,-0.0020895797447568047,-0.002091269804568141,-0.0020940865709203685
a7al2q_5732109429ac7cd1,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,0.0057885519402709916,-0.0004918122222138611,-0.0004935487877959423,-0.0004964430637660779
a7al2q_5732109429ac7cd1,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,0.00631578947368421,-0.004406798317633218,-0.004408693054475325,-0.0044118509492121665
a7al2q_5732109429ac7cd1,wrong_lag_stale_168h,label_t1_to_t25,train_2024,0.008565929369515621,0.00048099082935335844,0.00047842105054250375,0.00047413808585774586
a7al2q_5732109429ac7cd1,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,0.007860006580470626,-0.00038782828623881054,-0.00039018628821295176,-0.00039411629150318717
a7al2q_5732109429ac7cd1,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,0.005801340061609273,-0.0007427863471433447,-0.0007445267491618274,-0.0007474274191926319
a7al2q_5732109429ac7cd1,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,0.005677942667526961,0.001632735055212435,0.001631031672412177,0.0016281927010784133
a7al2q_5732109429ac7cd1,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,0.005491990846681922,-0.0040556145365366674,-0.004057262133790671,-0.004060008129214013
a7al2q_5732109429ac7cd1,same_family_random,label_t1_to_t25,train_2024,1.7905796477340934,-6.698547297036153e-05,-0.0006041593672905894,-0.0014994491911576363
a7al2q_5732109429ac7cd1,same_family_random,label_t1_to_t25,validation_2025H1,1.788681590524122,-0.00024978084559360773,-0.0007863853227508444,-0.0016807261180129054
a7al2q_5732109429ac7cd1,same_family_random,label_t1_to_t25,test_2025H2,1.7903846384350766,-0.0007873974525853526,-0.0013245128441158754,-0.002219705163333414
a7al2q_5732109429ac7cd1,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.7898423817863398,-0.000383786490994645,-0.0009207392055305467,-0.0018156603964237167
a7al2q_5732109429ac7cd1,same_family_random,label_t1_to_t25,known_may2026_stress,1.7795881006864986,-0.00039791271725033995,-0.0009317891474562896,-0.001821583197799539
a7al2q_5732109429ac7cd1,original,label_t2_to_t26,train_2024,0.00851056129896136,0.0008962648330967154,0.0008937116647070272,0.0008894563840575466
a7al2q_5732109429ac7cd1,original,label_t2_to_t26,validation_2025H1,0.007898393505765341,0.0008901530307933437,0.0008877835127416141,0.0008838343159887317
a7al2q_5732109429ac7cd1,original,label_t2_to_t26,test_2025H2,0.005634815969308237,0.00018997365218296607,0.00018828320739217358,0.0001854657994075195
a7al2q_5732109429ac7cd1,original,label_t2_to_t26,recent_oos_2026JanApr,0.005790580164496737,0.0022590743422147294,0.00225733716816538,0.0022544418780831316
a7al2q_5732109429ac7cd1,original,label_t2_to_t26,known_may2026_stress,0.005960022006235099,-0.002756640742694435,-0.0027584287492963054,-0.002761408760299423
a7al2q_5732109429ac7cd1,one_bar_lag,label_t2_to_t26,train_2024,0.008511536721459809,0.000887075873265529,0.0008845224122490911,0.000880266643888361
a7al2q_5732109429ac7cd1,one_bar_lag,label_t2_to_t26,validation_2025H1,0.007898393505765341,0.000877885553349488,0.0008755160352977584,0.000871566838544876
a7al2q_5732109429ac7cd1,one_bar_lag,label_t2_to_t26,test_2025H2,0.005634815969308237,0.00018468971091811524,0.00018299926612732275,0.00018018185814266854
a7al2q_5732109429ac7cd1,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,0.005790580164496737,0.0022102324375935277,0.0022084952635441787,0.0022055999734619303
a7al2q_5732109429ac7cd1,one_bar_lag,label_t2_to_t26,known_may2026_stress,0.005960022006235099,-0.002821976043972479,-0.0028237640505743493,-0.0028267440615774666
a7al2q_83c8025d58c16623,original,label_t_to_t24,train_2024,0.08612678829242683,0.0005065199502861959,0.00048068191379846767,0.0004376185196522542
a7al2q_83c8025d58c16623,original,label_t_to_t24,validation_2025H1,0.09004629629629629,-0.0006223088999200283,-0.0006493227888089173,-0.0006943459369570657
a7al2q_83c8025d58c16623,original,label_t_to_t24,test_2025H2,0.08231473492474355,0.0005672520537505067,0.0005425576332730833,0.0005014002658107116
a7al2q_83c8025d58c16623,original,label_t_to_t24,recent_oos_2026JanApr,0.08873286156567889,0.0026467598259991626,0.0026201399675294585,0.0025757735367466193
a7al2q_83c8025d58c16623,original,label_t_to_t24,known_may2026_stress,0.07867324561403508,-0.0018903873977492223,-0.0019139893714334331,-0.0019533259942404505
a7al2q_83c8025d58c16623,one_bar_lag,label_t_to_t24,train_2024,0.08613096527326546,0.0004700247001388175,0.000444185410556838,0.0004011199279202051
a7al2q_83c8025d58c16623,one_bar_lag,label_t_to_t24,validation_2025H1,0.0899975633528265,-0.0006173160735555382,-0.0006443153425613864,-0.0006893141242377994
a7al2q_83c8025d58c16623,one_bar_lag,label_t_to_t24,test_2025H2,0.08230275141405426,0.0006116783561671244,0.0005869875307429078,0.0005458361550358806
a7al2q_83c8025d58c16623,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,0.08869600471767652,0.0026407733108743214,0.002614164509459018,0.002569816507100181
a7al2q_83c8025d58c16623,one_bar_lag,label_t_to_t24,known_may2026_stress,0.07867324561403508,-0.001945040253631344,-0.0019686422273155544,-0.0020079788501225723
a7al2q_83c8025d58c16623,original,label_t1_to_t25,train_2024,0.08613096527326546,0.0004700247001388175,0.000444185410556838,0.0004011199279202051
a7al2q_83c8025d58c16623,original,label_t1_to_t25,validation_2025H1,0.09000621488892409,-0.0006281963045719523,-0.0006551981690386292,-0.0007002012764830915
a7al2q_83c8025d58c16623,original,label_t1_to_t25,test_2025H2,0.08230950868403072,0.0006122054274993696,0.00058751257489416,0.0005463578205521448
a7al2q_83c8025d58c16623,original,label_t1_to_t25,recent_oos_2026JanApr,0.08872707161950409,0.0026374967676834325,0.0026108786461975808,0.0025665151103878288
a7al2q_83c8025d58c16623,original,label_t1_to_t25,known_may2026_stress,0.07862700228832951,-0.001917024224335649,-0.0019406123250221487,-0.0019799258261663133
a7al2q_83c8025d58c16623,one_bar_lag,label_t1_to_t25,train_2024,0.08613514329600502,0.00045352981902078396,0.00042768927603198235,0.0003846217043839798
a7al2q_83c8025d58c16623,one_bar_lag,label_t1_to_t25,validation_2025H1,0.08995747066206845,-0.0006068779263280896,-0.0006338651675267106,-0.0006788439028577446
a7al2q_83c8025d58c16623,one_bar_lag,label_t1_to_t25,test_2025H2,0.08230950868403074,0.0006558642178909793,0.00063117136528577,0.0005900166109437547
a7al2q_83c8025d58c16623,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.08867176698313207,0.0025953771901065714,0.0025687756600116314,0.002524439776520065
a7al2q_83c8025d58c16623,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.0782608695652174,-0.002031350305868232,-0.002054828566737797,-0.0020939590015204056
a7al2q_83c8025d58c16623,wrong_lag_future_24h,label_t1_to_t25,train_2024,0.08607026705144061,-0.016772107724816653,-0.016797928804932083,-0.016840963938457805
a7al2q_83c8025d58c16623,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,0.09006714517249363,-0.014190404000333818,-0.014217424143885568,-0.014262457716471813
a7al2q_83c8025d58c16623,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,0.08220163252586031,-0.012899210315532506,-0.012923870805290264,-0.012964971621553195
a7al2q_83c8025d58c16623,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,0.08832150428610931,-0.012316205760249607,-0.012342702211535442,-0.012386862963678493
a7al2q_83c8025d58c16623,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,0.07844393592677346,-0.011343233665210058,-0.01136676684598809,-0.011405988813951478
a7al2q_83c8025d58c16623,wrong_lag_stale_168h,label_t1_to_t25,train_2024,0.08645227895876488,0.0020271912874018972,0.0020012556037142678,0.0019580294642348854
a7al2q_83c8025d58c16623,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,0.08944565628008432,-0.0011380944168827977,-0.0011649281137668228,-0.0012096509419068655
a7al2q_83c8025d58c16623,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,0.08234546740342087,0.0009280341094152016,0.0009033304691941753,0.000862157735492465
a7al2q_83c8025d58c16623,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,0.08894829016499216,0.002195484590907426,0.0021688001038579286,0.002124325958775432
a7al2q_83c8025d58c16623,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,0.07606407322654461,0.0027761696386384292,0.002753350416670465,0.002715318380057193
a7al2q_83c8025d58c16623,same_family_random,label_t1_to_t25,train_2024,1.7894723489089586,-0.0004028453513326631,-0.0009396870560053506,-0.0018344232304598298
a7al2q_83c8025d58c16623,same_family_random,label_t1_to_t25,validation_2025H1,1.78898624194197,-0.00013742427905976743,-0.0006741201516423582,-0.0015686132726133433
a7al2q_83c8025d58c16623,same_family_random,label_t1_to_t25,test_2025H2,1.790648335710604,-0.00029116877306124627,-0.0008283632737744274,-0.0017236874416297295
a7al2q_83c8025d58c16623,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.7878329799981565,-0.00029650558878969893,-0.0008328554827891455,-0.0017267719727882239
a7al2q_83c8025d58c16623,same_family_random,label_t1_to_t25,known_may2026_stress,1.7912128146453086,0.0008401371376636441,0.0003027732932700514,-0.0005928331140526029
a7al2q_83c8025d58c16623,original,label_t2_to_t26,train_2024,0.08613514329600502,0.00045352981902078396,0.00042768927603198235,0.0003846217043839798
a7al2q_83c8025d58c16623,original,label_t2_to_t26,validation_2025H1,0.08996611491674995,-0.0006173940579991827,-0.0006443838924742079,-0.0006893669499325825
a7al2q_83c8025d58c16623,original,label_t2_to_t26,test_2025H2,0.0823162690324901,0.0006585177962916528,0.0006338229155819059,0.0005926647810656608
a7al2q_83c8025d58c16623,original,label_t2_to_t26,recent_oos_2026JanApr,0.0887028362778003,0.0025928273355301347,0.0025662164846467946,0.0025218650665078945
a7al2q_83c8025d58c16623,original,label_t2_to_t26,known_may2026_stress,0.07821382725105445,-0.002011208901708301,-0.002034673049883617,-0.0020737799635091444
a7al2q_83c8025d58c16623,one_bar_lag,label_t2_to_t26,train_2024,0.08613275736428508,0.00046918525310545565,0.00044334542589616983,0.00040027904721402725
a7al2q_83c8025d58c16623,one_bar_lag,label_t2_to_t26,validation_2025H1,0.08996611491674995,-0.0006041628701382036,-0.0006311527046132287,-0.0006761357620716039
a7al2q_83c8025d58c16623,one_bar_lag,label_t2_to_t26,test_2025H2,0.0823162690324901,0.0006951648103499461,0.0006704699296401986,0.0006293117951239538
a7al2q_83c8025d58c16623,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,0.08864751226348982,0.0025075511874726344,0.0024809569337935875,0.002436633177661843
a7al2q_83c8025d58c16623,one_bar_lag,label_t2_to_t26,known_may2026_stress,0.07812213460480469,-0.0021197810160230503,-0.0021432176564044917,-0.002182278723706894
a7al2q_ce22ea0cc5740a03,original,label_t_to_t24,train_2024,0.17538643070229287,0.0002180650616556655,0.00016544913244497778,7.775591709383112e-05
a7al2q_ce22ea0cc5740a03,original,label_t_to_t24,validation_2025H1,0.19166192874160706,-2.8724075710187534e-05,-8.622265433266978e-05,-0.00018205361870347325
a7al2q_ce22ea0cc5740a03,original,label_t_to_t24,test_2025H2,0.16961461029623234,0.0002965133394731896,0.0002456289563843198,0.00016082165123620357
a7al2q_ce22ea0cc5740a03,original,label_t_to_t24,recent_oos_2026JanApr,0.15656789031402032,-0.002157115391048808,-0.0022040857581430147,-0.002282369703300025
a7al2q_ce22ea0cc5740a03,original,label_t_to_t24,known_may2026_stress,0.15232090643274854,-0.0022625442460961678,-0.0023082405180259924,-0.002384400971242367
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t_to_t24,train_2024,0.1754005615704585,0.00023600200761695475,0.00018338183914581724,9.5681558360588e-05
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t_to_t24,validation_2025H1,0.1916619287416071,-4.282223380962493e-06,-6.178080200344469e-05,-0.000157611766374248
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t_to_t24,test_2025H2,0.16963857731761095,0.0003250943833422358,0.0002742028101469525,0.00018938352148814694
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,0.1565863187380215,-0.0022102795910837105,-0.0022572554867051177,-0.0023355486460741284
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t_to_t24,known_may2026_stress,0.1522295321637427,-0.0022468545123823756,-0.002292523372031499,-0.00236863813811337
a7al2q_ce22ea0cc5740a03,original,label_t1_to_t25,train_2024,0.1754005615704585,0.00023600200761695475,0.00018338183914581724,9.5681558360588e-05
a7al2q_ce22ea0cc5740a03,original,label_t1_to_t25,validation_2025H1,0.19166974703100265,1.4799992462734447e-06,-5.602092486302746e-05,-0.00015185579837852893
a7al2q_ce22ea0cc5740a03,original,label_t1_to_t25,test_2025H2,0.16965323808268104,0.00033026379665102495,0.00027936782522622073,0.00019454120618488008
a7al2q_ce22ea0cc5740a03,original,label_t1_to_t25,recent_oos_2026JanApr,0.15658586044796757,-0.0022058010103406136,-0.002252776768475004,-0.002331069698698987
a7al2q_ce22ea0cc5740a03,original,label_t1_to_t25,known_may2026_stress,0.15240274599542333,-0.002253076846961415,-0.002298797670760042,-0.0023749990437577544
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t1_to_t25,train_2024,0.17540257697740397,0.0002661714591818036,0.00021355068608858247,0.00012584939759988044
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t1_to_t25,validation_2025H1,0.19166974703100265,1.737023748573976e-05,-4.013068662356135e-05,-0.0001359655601390621
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t1_to_t25,test_2025H2,0.1696772105622745,0.00032205084282054116,0.00027114767965185884,0.00018630907437072175
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.1566227302055489,-0.0022744455822152703,-0.0023214324012769357,-0.0023997437663797094
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.1523112128146453,-0.002224010937034372,-0.002269704300878766,-0.0023458599072860888
a7al2q_ce22ea0cc5740a03,wrong_lag_future_24h,label_t1_to_t25,train_2024,0.1755879673545782,0.006748271255646246,0.006695594865439873,0.006607800881762584
a7al2q_ce22ea0cc5740a03,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,0.19149914223700795,0.007622582728110575,0.007565132985439473,0.007469383414320969
a7al2q_ce22ea0cc5740a03,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,0.1701326876745496,0.006949182980652657,0.006898143174350292,0.006813076830513018
a7al2q_ce22ea0cc5740a03,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,0.155774725781178,0.005930208452913643,0.005883476035179289,0.005805588672288699
a7al2q_ce22ea0cc5740a03,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,0.15643020594965676,0.0025045387388678364,0.002457609677082939,0.0023793945741081113
a7al2q_ce22ea0cc5740a03,wrong_lag_stale_168h,label_t1_to_t25,train_2024,0.1750414793488789,-0.0008455374679722976,-0.0008980499117769612,-0.0009855706514514007
a7al2q_ce22ea0cc5740a03,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,0.1913041653295854,0.001486877530994438,0.0014294862813955624,0.0013338341987307698
a7al2q_ce22ea0cc5740a03,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,0.16586558630691964,0.0005950765207492701,0.0005453168448571941,0.0004623840517037344
a7al2q_ce22ea0cc5740a03,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,0.1636464190247949,-0.0022046215464127587,-0.002253715472120197,-0.0023355386816325944
a7al2q_ce22ea0cc5740a03,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,0.17171624713958808,-0.0013285133687063538,-0.0013800282428482302,-0.0014658863664180242
a7al2q_ce22ea0cc5740a03,same_family_random,label_t1_to_t25,train_2024,1.7901102892329959,-0.0004357337716627577,-0.0009727668584326565,-0.0018678220030491546
a7al2q_ce22ea0cc5740a03,same_family_random,label_t1_to_t25,validation_2025H1,1.7906679177684892,5.220315857411709e-05,-0.0004849972167564297,-0.0013803311756406744
a7al2q_ce22ea0cc5740a03,same_family_random,label_t1_to_t25,test_2025H2,1.7899411475625981,-0.0002833194442496086,-0.000820301788518388,-0.0017152723622996869
a7al2q_ce22ea0cc5740a03,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.7897502073923865,-0.0006358612561627696,-0.0011727863183804855,-0.0020676614220766784
a7al2q_ce22ea0cc5740a03,same_family_random,label_t1_to_t25,known_may2026_stress,1.7871853546910754,-0.0006514994248598795,-0.001187655031267202,-0.00208124770861274
a7al2q_ce22ea0cc5740a03,original,label_t2_to_t26,train_2024,0.17540257697740397,0.0002661714591818036,0.00021355068608858247,0.00012584939759988044
a7al2q_ce22ea0cc5740a03,original,label_t2_to_t26,validation_2025H1,0.19167756894165316,2.264900647230355e-05,-3.4854264210192856e-05,-0.00013069304868101937
a7al2q_ce22ea0cc5740a03,original,label_t2_to_t26,test_2025H2,0.16969188346721015,0.0003267725798041524,0.0002758650147639894,0.0001910190730303842
a7al2q_ce22ea0cc5740a03,original,label_t2_to_t26,recent_oos_2026JanApr,0.15662228451296425,-0.0022691843411858583,-0.002316171026539748,-0.00239448216879623
a7al2q_ce22ea0cc5740a03,original,label_t2_to_t26,known_may2026_stress,0.15248487071336878,-0.0022313934075263004,-0.002277138868740311,-0.002353381304096996
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t2_to_t26,train_2024,0.17533793224185004,0.00032324039298005917,0.00027063901330750417,0.00018297004718657904
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t2_to_t26,validation_2025H1,0.19129971369677862,7.564570403906646e-05,1.825578993003267e-05,-7.73940669183566e-05
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t2_to_t26,test_2025H2,0.16970387243735763,0.0003007524028167084,0.0002498412410855009,0.00016498930486682223
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,0.15665916718917122,-0.0023367182816860293,-0.0023837160318427807,-0.0024620456154373664
a7al2q_ce22ea0cc5740a03,one_bar_lag,label_t2_to_t26,known_may2026_stress,0.152393178067119,-0.0022371174396507783,-0.0022828353930709135,-0.002359031982104473
a7al2q_dca37c649bd07b2c,original,label_t_to_t24,train_2024,0.4639384111211238,0.0008262464072499889,0.0006870648839136515,0.00045509567835308977
a7al2q_dca37c649bd07b2c,original,label_t_to_t24,validation_2025H1,0.45095367662984626,0.00012544621632921103,-9.839886659742967e-06,-0.00023531672497466603
a7al2q_dca37c649bd07b2c,original,label_t_to_t24,test_2025H2,0.42051337359792923,0.0008804291930395148,0.0007542751809601358,0.0005440184941611711
a7al2q_dca37c649bd07b2c,original,label_t_to_t24,recent_oos_2026JanApr,0.4243328910511573,0.0003062072049986036,0.00017890733768325626,-3.3259107842322476e-05
a7al2q_dca37c649bd07b2c,original,label_t_to_t24,known_may2026_stress,0.4469115497076024,-0.0005597566504852697,-0.0006938301153975508,-0.0009172858902513517
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t_to_t24,train_2024,0.46397382054774405,0.0007387605121286599,0.0005995683659643364,0.0003675814556904646
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t_to_t24,validation_2025H1,0.45101459280918343,0.00021667704668015673,8.137266883740165e-05,-0.00014413462756719005
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t_to_t24,test_2025H2,0.4205493241299971,0.0008046635221194607,0.0006784987248804615,0.000468224062815463
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t_to_t24,recent_oos_2026JanApr,0.424406604747162,0.0002616213741788275,0.00013429939275467887,-7.790390961890223e-05
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t_to_t24,known_may2026_stress,0.447094298245614,-0.0004867681825100884,-0.0006208964719837727,-0.0008444436211065797
a7al2q_dca37c649bd07b2c,original,label_t1_to_t25,train_2024,0.46397382054774405,0.0007387605121286599,0.0005995683659643364,0.0003675814556904646
a7al2q_dca37c649bd07b2c,original,label_t1_to_t25,validation_2025H1,0.45102153005420087,0.0002175362697344669,8.222981071820664e-05,-0.00014328095430889381
a7al2q_dca37c649bd07b2c,original,label_t1_to_t25,test_2025H2,0.4205851682268755,0.0008062247857455592,0.0006800492352774962,0.00046975665116405865
a7al2q_dca37c649bd07b2c,original,label_t1_to_t25,recent_oos_2026JanApr,0.42444464927643094,0.000256105623621311,0.0001287722288383814,-8.34500957998341e-05
a7al2q_dca37c649bd07b2c,original,label_t1_to_t25,known_may2026_stress,0.4475972540045766,-0.0005120775834502019,-0.000646356759651575,-0.0008701553866538633
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t1_to_t25,train_2024,0.4640092381690939,0.0007279937916482686,0.0005887910201975405,0.0003567864011129934
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t1_to_t25,validation_2025H1,0.45069250652292536,0.0002654638377893111,0.00013025608583243332,-9.509016742902927e-05
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t1_to_t25,test_2025H2,0.420609140706469,0.0008192440249503751,0.0006930612827384344,0.0004827567123851999
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,0.4245183887915937,0.00014490491802066424,1.7549401383186007e-05,-0.00019470979301261095
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t1_to_t25,known_may2026_stress,0.4477803203661327,-0.0003847079217016499,-0.0005190420178114896,-0.000742932177994556
a7al2q_dca37c649bd07b2c,wrong_lag_future_24h,label_t1_to_t25,train_2024,0.46400678246518184,0.0032100706599069192,0.003070868625167365,0.0028388652339347738
a7al2q_dca37c649bd07b2c,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,0.45152115837947104,-0.0009803789917557624,-0.0011158353392696036,-0.0013415959184593393
a7al2q_dca37c649bd07b2c,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,0.4217238610075633,-0.0017999196838933823,-0.0019264368421956519,-0.0021372987726994337
a7al2q_dca37c649bd07b2c,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,0.4240390819430362,0.0012558322755554022,0.0011286205509724906,0.0009166010100009729
a7al2q_dca37c649bd07b2c,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,0.44933638443935925,-0.0005412835471152484,-0.0006760844624470558,-0.000900752654666736
a7al2q_dca37c649bd07b2c,wrong_lag_stale_168h,label_t1_to_t25,train_2024,0.46311062809432624,0.00010644652088670019,-3.248666754159784e-05,-0.0002640419815887609
a7al2q_dca37c649bd07b2c,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,0.44886459801583917,0.00036021809005701646,0.00022555871065226446,1.1264116443451996e-06
a7al2q_dca37c649bd07b2c,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,0.42760910474774955,-0.0002325879110295741,-0.0003608706424538991,-0.000574675194827774
a7al2q_dca37c649bd07b2c,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,0.42387316803392017,0.00047124157610129537,0.00034407962569111926,0.00013214304167415923
a7al2q_dca37c649bd07b2c,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,0.4335011441647597,-0.0013844185904769966,-0.0015144689337264247,-0.0017312195058088045
a7al2q_dca37c649bd07b2c,same_family_random,label_t1_to_t25,train_2024,1.791808459001902,-0.000488663184740386,-0.0010262057224409565,-0.0019221099519419074
a7al2q_dca37c649bd07b2c,same_family_random,label_t1_to_t25,validation_2025H1,1.7916549883623156,-0.0005998389742662305,-0.001137335470774925,-0.002033162964956083
a7al2q_dca37c649bd07b2c,same_family_random,label_t1_to_t25,test_2025H2,1.7912955926596266,-0.00048362019947802186,-0.0010210088772759098,-0.0019166566736057232
a7al2q_dca37c649bd07b2c,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,1.7891234215135035,-0.00019256852447220203,-0.000729305550926253,-0.0016238672616830047
a7al2q_dca37c649bd07b2c,same_family_random,label_t1_to_t25,known_may2026_stress,1.7979862700228832,-0.0006643668558621159,-0.0012037627368689807,-0.002102755871880422
a7al2q_dca37c649bd07b2c,original,label_t2_to_t26,train_2024,0.4640092381690939,0.0007279937916482686,0.0005887910201975405,0.0003567864011129934
a7al2q_dca37c649bd07b2c,original,label_t2_to_t26,validation_2025H1,0.4506993707829865,0.0002672452531168593,0.0001320354418819633,-9.331424350952997e-05
a7al2q_dca37c649bd07b2c,original,label_t2_to_t26,test_2025H2,0.42064500659393356,0.0008217455622452127,0.0006955520602670322,0.00048522955697006566
a7al2q_dca37c649bd07b2c,original,label_t2_to_t26,recent_oos_2026JanApr,0.42455648581861094,0.00013932953796610105,1.1962592220517494e-05,-0.00020031565068878788
a7al2q_dca37c649bd07b2c,original,label_t2_to_t26,known_may2026_stress,0.4482853475151292,-0.0004096574584302163,-0.0005441430626847553,-0.0007682857364423198
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t2_to_t26,train_2024,0.4638558456860432,0.0006338244345493578,0.0004946676808435447,0.0002627397580005232
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t2_to_t26,validation_2025H1,0.45076031517732107,0.000306170087969588,0.0001709419934163916,-5.443816417226882e-05
a7al2q_dca37c649bd07b2c,one_bar_lag,label_t2_to_t26,test_2025H2,0.42059705071334375,0.0007573918797586479,0.0006312127645446449,0.0004209142391879731
