candidate_id,entry_label,split,original_abs_spread,max_control_abs_spread,control_ratio,gate
a7al2q_e7f3ac7f42ea12ab,label_t1_to_t25,known_may2026_stress,0.00048621731744703464,0.0018474680893629876,3.799675624602241,HOLD_CONTROL_DOMINATED
a7al2q_e7f3ac7f42ea12ab,label_t1_to_t25,recent_oos_2026JanApr,0.0006204769812608607,0.0005658033819524913,0.9118845646823704,WARN_CONTROL_CLOSE
a7al2q_e7f3ac7f42ea12ab,label_t1_to_t25,test_2025H2,0.0005715701587748295,0.0026634205102311114,4.659831289898338,HOLD_CONTROL_DOMINATED
a7al2q_e7f3ac7f42ea12ab,label_t1_to_t25,train_2024,0.0001559389791423036,0.0007818604735205612,5.013887341195603,HOLD_CONTROL_DOMINATED
a7al2q_e7f3ac7f42ea12ab,label_t1_to_t25,validation_2025H1,0.0013293898024884657,0.00319094911163969,2.4003111094026734,HOLD_CONTROL_DOMINATED
a7al2q_e7f3ac7f42ea12ab,label_t2_to_t26,known_may2026_stress,0.00047583683691203337,,,ELIGIBLE_DIAGNOSTIC
a7al2q_e7f3ac7f42ea12ab,label_t2_to_t26,recent_oos_2026JanApr,0.0006289720888295263,,,ELIGIBLE_DIAGNOSTIC
a7al2q_e7f3ac7f42ea12ab,label_t2_to_t26,test_2025H2,0.0005333125358078575,,,ELIGIBLE_DIAGNOSTIC
a7al2q_e7f3ac7f42ea12ab,label_t2_to_t26,train_2024,0.00014161941927712306,,,ELIGIBLE_DIAGNOSTIC
a7al2q_e7f3ac7f42ea12ab,label_t2_to_t26,validation_2025H1,0.0012801740008492376,,,ELIGIBLE_DIAGNOSTIC
a7al2q_e7f3ac7f42ea12ab,label_t_to_t24,known_may2026_stress,0.0005008066455141594,,,ELIGIBLE_DIAGNOSTIC
a7al2q_e7f3ac7f42ea12ab,label_t_to_t24,recent_oos_2026JanApr,0.0005973802873865747,,,ELIGIBLE_DIAGNOSTIC
a7al2q_e7f3ac7f42ea12ab,label_t_to_t24,test_2025H2,0.0006188716823760852,,,ELIGIBLE_DIAGNOSTIC
a7al2q_e7f3ac7f42ea12ab,label_t_to_t24,train_2024,0.00016385768088178197,,,ELIGIBLE_DIAGNOSTIC
a7al2q_e7f3ac7f42ea12ab,label_t_to_t24,validation_2025H1,0.001359932963357113,,,ELIGIBLE_DIAGNOSTIC
a7al2q_ecb245360a346fd3,label_t1_to_t25,known_may2026_stress,0.003554831744781524,0.0028950773682302386,0.8144062999550397,WARN_CONTROL_CLOSE
a7al2q_ecb245360a346fd3,label_t1_to_t25,recent_oos_2026JanApr,0.0007876180215808138,0.0004902421969085207,0.6224364901206356,ELIGIBLE_DIAGNOSTIC
a7al2q_ecb245360a346fd3,label_t1_to_t25,test_2025H2,0.0031191843178193096,0.0030468528989373274,0.9768107904144149,WARN_CONTROL_CLOSE
a7al2q_ecb245360a346fd3,label_t1_to_t25,train_2024,0.0015271697002795953,0.0021206747835363447,1.3886307351095888,HOLD_CONTROL_DOMINATED
a7al2q_ecb245360a346fd3,label_t1_to_t25,validation_2025H1,0.0026281941344771416,0.0027733920838696707,1.0552462801312108,HOLD_CONTROL_DOMINATED
a7al2q_ecb245360a346fd3,label_t2_to_t26,known_may2026_stress,0.0035290832454709185,,,ELIGIBLE_DIAGNOSTIC
a7al2q_ecb245360a346fd3,label_t2_to_t26,recent_oos_2026JanApr,0.000804988707765979,,,ELIGIBLE_DIAGNOSTIC
a7al2q_ecb245360a346fd3,label_t2_to_t26,test_2025H2,0.003132934923989559,,,ELIGIBLE_DIAGNOSTIC
a7al2q_ecb245360a346fd3,label_t2_to_t26,train_2024,0.0015315075189951456,,,ELIGIBLE_DIAGNOSTIC
a7al2q_ecb245360a346fd3,label_t2_to_t26,validation_2025H1,0.0026276667998420444,,,ELIGIBLE_DIAGNOSTIC
a7al2q_ecb245360a346fd3,label_t_to_t24,known_may2026_stress,0.0035634558352648387,,,ELIGIBLE_DIAGNOSTIC
a7al2q_ecb245360a346fd3,label_t_to_t24,recent_oos_2026JanApr,0.0007726856693929818,,,ELIGIBLE_DIAGNOSTIC
a7al2q_ecb245360a346fd3,label_t_to_t24,test_2025H2,0.0031076723186885687,,,ELIGIBLE_DIAGNOSTIC
a7al2q_ecb245360a346fd3,label_t_to_t24,train_2024,0.0015229676747477764,,,ELIGIBLE_DIAGNOSTIC
a7al2q_ecb245360a346fd3,label_t_to_t24,validation_2025H1,0.0026337836396661597,,,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t1_to_t25,known_may2026_stress,0.0017134893708549556,0.0012615729234385293,0.7362595560245933,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t1_to_t25,recent_oos_2026JanApr,0.0005940975809918616,0.00016902538200564454,0.2845077768595728,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t1_to_t25,test_2025H2,0.0008503564797100582,0.0023812093206923447,2.800248339971789,HOLD_CONTROL_DOMINATED
a7al2q_edb77f58a5decea7,label_t1_to_t25,train_2024,0.0008853586731059935,0.0015857340637880006,1.7910640195402021,HOLD_CONTROL_DOMINATED
a7al2q_edb77f58a5decea7,label_t1_to_t25,validation_2025H1,9.449331233851848e-05,0.0013508034069705161,14.295227604376036,HOLD_CONTROL_DOMINATED
a7al2q_edb77f58a5decea7,label_t2_to_t26,known_may2026_stress,0.0016907631436650684,,,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t2_to_t26,recent_oos_2026JanApr,0.000573371985903197,,,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t2_to_t26,test_2025H2,0.0008545348217423855,,,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t2_to_t26,train_2024,0.0008705692418356849,,,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t2_to_t26,validation_2025H1,0.00012183989766827792,,,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t_to_t24,known_may2026_stress,0.0017299190757100358,,,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t_to_t24,recent_oos_2026JanApr,0.0006409583024223352,,,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t_to_t24,test_2025H2,0.000837398250409909,,,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t_to_t24,train_2024,0.0008949313152730429,,,ELIGIBLE_DIAGNOSTIC
a7al2q_edb77f58a5decea7,label_t_to_t24,validation_2025H1,6.63732963890573e-05,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t1_to_t25,known_may2026_stress,0.0015384451319815588,0.0020425674032899365,1.3276829708311109,HOLD_CONTROL_DOMINATED
a7al2q_f00f22bbcc48dc2c,label_t1_to_t25,recent_oos_2026JanApr,0.0018294661333293964,0.0009664534474821005,0.5282707506168904,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t1_to_t25,test_2025H2,0.0018574017309632572,0.0013691447467632008,0.7371290356519459,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t1_to_t25,train_2024,0.001967691792702108,0.0014595451687658622,0.7417549710676793,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t1_to_t25,validation_2025H1,0.0012416904062501062,0.0007349505318345605,0.5918951520726526,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t2_to_t26,known_may2026_stress,0.0015547433524247516,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t2_to_t26,recent_oos_2026JanApr,0.0018125144647069946,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t2_to_t26,test_2025H2,0.0018564447642289835,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t2_to_t26,train_2024,0.001987571970018553,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t2_to_t26,validation_2025H1,0.0012180357428318103,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t_to_t24,known_may2026_stress,0.0015286016068918286,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t_to_t24,recent_oos_2026JanApr,0.001843910072662856,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t_to_t24,test_2025H2,0.0018678128538062216,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t_to_t24,train_2024,0.0019492571347393473,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f00f22bbcc48dc2c,label_t_to_t24,validation_2025H1,0.001263912153150738,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f36ca1ecd3f7a0c6,label_t1_to_t25,known_may2026_stress,0.0015273054894520016,0.0028047668128953094,1.836415067100729,HOLD_CONTROL_DOMINATED
a7al2q_f36ca1ecd3f7a0c6,label_t1_to_t25,recent_oos_2026JanApr,0.0004791316938884422,0.0020329211502949944,4.242927729945425,HOLD_CONTROL_DOMINATED
a7al2q_f36ca1ecd3f7a0c6,label_t1_to_t25,test_2025H2,0.0006741045737977592,0.0039036355712417643,5.790845698093289,HOLD_CONTROL_DOMINATED
a7al2q_f36ca1ecd3f7a0c6,label_t1_to_t25,train_2024,0.0008356355715411887,0.002405488031952424,2.8786328800195853,HOLD_CONTROL_DOMINATED
a7al2q_f36ca1ecd3f7a0c6,label_t1_to_t25,validation_2025H1,0.0005121816147451487,0.002761946175792531,5.392513312229726,HOLD_CONTROL_DOMINATED
a7al2q_f36ca1ecd3f7a0c6,label_t2_to_t26,known_may2026_stress,0.0016295142581209076,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f36ca1ecd3f7a0c6,label_t2_to_t26,recent_oos_2026JanApr,0.00042535703017216117,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f36ca1ecd3f7a0c6,label_t2_to_t26,test_2025H2,0.0007206428682237576,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f36ca1ecd3f7a0c6,label_t2_to_t26,train_2024,0.0008528564596053628,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f36ca1ecd3f7a0c6,label_t2_to_t26,validation_2025H1,0.0005916829760200699,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f36ca1ecd3f7a0c6,label_t_to_t24,known_may2026_stress,0.0014537620364719487,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f36ca1ecd3f7a0c6,label_t_to_t24,recent_oos_2026JanApr,0.0004820706240346441,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f36ca1ecd3f7a0c6,label_t_to_t24,test_2025H2,0.0006188618562013589,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f36ca1ecd3f7a0c6,label_t_to_t24,train_2024,0.000812832757329831,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f36ca1ecd3f7a0c6,label_t_to_t24,validation_2025H1,0.0004757373021617251,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f6acc570273f4779,label_t1_to_t25,known_may2026_stress,0.00022809602722793668,0.0029986750481947374,13.14654658670647,HOLD_CONTROL_DOMINATED
a7al2q_f6acc570273f4779,label_t1_to_t25,recent_oos_2026JanApr,0.0007970072420726357,0.006482074889416357,8.133018807407035,HOLD_CONTROL_DOMINATED
a7al2q_f6acc570273f4779,label_t1_to_t25,test_2025H2,0.0007767230973957886,0.0045847551794618415,5.902689381626081,HOLD_CONTROL_DOMINATED
a7al2q_f6acc570273f4779,label_t1_to_t25,train_2024,0.0008987565177086549,0.009188788639378793,10.223890963044424,HOLD_CONTROL_DOMINATED
a7al2q_f6acc570273f4779,label_t1_to_t25,validation_2025H1,9.440155749222192e-05,0.006244302291301068,66.14617869854062,HOLD_CONTROL_DOMINATED
a7al2q_f6acc570273f4779,label_t2_to_t26,known_may2026_stress,0.00031850275735836344,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f6acc570273f4779,label_t2_to_t26,recent_oos_2026JanApr,0.0006500582335855305,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f6acc570273f4779,label_t2_to_t26,test_2025H2,0.0007578642743138017,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f6acc570273f4779,label_t2_to_t26,train_2024,0.0009449150005670905,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f6acc570273f4779,label_t2_to_t26,validation_2025H1,0.0001224318502621288,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f6acc570273f4779,label_t_to_t24,known_may2026_stress,3.0680767412913446e-05,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f6acc570273f4779,label_t_to_t24,recent_oos_2026JanApr,0.0009224944115275515,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f6acc570273f4779,label_t_to_t24,test_2025H2,0.0007720474738441163,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f6acc570273f4779,label_t_to_t24,train_2024,0.0008605692981866333,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f6acc570273f4779,label_t_to_t24,validation_2025H1,7.332566903511918e-05,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f77b6def03c43da1,label_t1_to_t25,known_may2026_stress,0.0032033952474139708,0.006885223550551728,2.1493518653715973,HOLD_CONTROL_DOMINATED
a7al2q_f77b6def03c43da1,label_t1_to_t25,recent_oos_2026JanApr,0.001389374756966148,0.004959942774189319,3.569909953611002,HOLD_CONTROL_DOMINATED
a7al2q_f77b6def03c43da1,label_t1_to_t25,test_2025H2,0.002149239212520181,0.007538899352246793,3.5077060330602934,HOLD_CONTROL_DOMINATED
a7al2q_f77b6def03c43da1,label_t1_to_t25,train_2024,0.0023919496069307105,0.0045481531705375625,1.90144188546415,HOLD_CONTROL_DOMINATED
a7al2q_f77b6def03c43da1,label_t1_to_t25,validation_2025H1,0.0018386986764682676,0.008594493361515142,4.674226109752392,HOLD_CONTROL_DOMINATED
a7al2q_f77b6def03c43da1,label_t2_to_t26,known_may2026_stress,0.0032372272872470634,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f77b6def03c43da1,label_t2_to_t26,recent_oos_2026JanApr,0.0013873230392686341,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f77b6def03c43da1,label_t2_to_t26,test_2025H2,0.002193018772539723,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f77b6def03c43da1,label_t2_to_t26,train_2024,0.0023927996152162193,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f77b6def03c43da1,label_t2_to_t26,validation_2025H1,0.0018326988240481977,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f77b6def03c43da1,label_t_to_t24,known_may2026_stress,0.003154060175942515,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f77b6def03c43da1,label_t_to_t24,recent_oos_2026JanApr,0.0014090354084191324,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f77b6def03c43da1,label_t_to_t24,test_2025H2,0.0021074470573371478,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f77b6def03c43da1,label_t_to_t24,train_2024,0.0023719429666571837,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f77b6def03c43da1,label_t_to_t24,validation_2025H1,0.0018017402740321627,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f7bc64abcc3b500d,label_t1_to_t25,known_may2026_stress,0.00013418270020695467,0.002630245303618876,19.60197029544164,HOLD_CONTROL_DOMINATED
a7al2q_f7bc64abcc3b500d,label_t1_to_t25,recent_oos_2026JanApr,0.0002607555325514607,0.0008296690248516586,3.181788768711634,HOLD_CONTROL_DOMINATED
a7al2q_f7bc64abcc3b500d,label_t1_to_t25,test_2025H2,0.00032536980342282105,0.0013281733504178909,4.082042452759261,HOLD_CONTROL_DOMINATED
a7al2q_f7bc64abcc3b500d,label_t1_to_t25,train_2024,0.00011372848049040619,0.0029209040690805254,25.68313633036647,HOLD_CONTROL_DOMINATED
a7al2q_f7bc64abcc3b500d,label_t1_to_t25,validation_2025H1,0.0008019963806348986,0.0010599559933735273,1.321646853985071,HOLD_CONTROL_DOMINATED
a7al2q_f7bc64abcc3b500d,label_t2_to_t26,known_may2026_stress,0.00012921458042213654,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f7bc64abcc3b500d,label_t2_to_t26,recent_oos_2026JanApr,1.8207614675873714e-05,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f7bc64abcc3b500d,label_t2_to_t26,test_2025H2,0.00022232396808273463,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f7bc64abcc3b500d,label_t2_to_t26,train_2024,6.170211223554951e-05,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f7bc64abcc3b500d,label_t2_to_t26,validation_2025H1,0.0008859646198200763,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f7bc64abcc3b500d,label_t_to_t24,known_may2026_stress,0.00015347647653137764,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f7bc64abcc3b500d,label_t_to_t24,recent_oos_2026JanApr,0.0004556293703240067,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f7bc64abcc3b500d,label_t_to_t24,test_2025H2,0.00046312532830046775,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f7bc64abcc3b500d,label_t_to_t24,train_2024,0.000196988523066608,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f7bc64abcc3b500d,label_t_to_t24,validation_2025H1,0.0007556114205708886,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f864cf9d943df0c8,label_t1_to_t25,known_may2026_stress,0.003483436780041007,0.0022653233636558312,0.6503127533806323,ELIGIBLE_DIAGNOSTIC
a7al2q_f864cf9d943df0c8,label_t1_to_t25,recent_oos_2026JanApr,0.001604905188899428,0.0050525140308692075,3.148169789602335,HOLD_CONTROL_DOMINATED
a7al2q_f864cf9d943df0c8,label_t1_to_t25,test_2025H2,0.00030751317758269533,0.0030386564597245725,9.88138616891443,HOLD_CONTROL_DOMINATED
a7al2q_f864cf9d943df0c8,label_t1_to_t25,train_2024,0.0005626316540624534,0.0024832126051445662,4.413567184168639,HOLD_CONTROL_DOMINATED
a7al2q_f864cf9d943df0c8,label_t1_to_t25,validation_2025H1,0.0007576574184103256,0.0013148264735015898,1.735383883999031,HOLD_CONTROL_DOMINATED
a7al2q_f864cf9d943df0c8,label_t2_to_t26,known_may2026_stress,0.0035124108737534855,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f864cf9d943df0c8,label_t2_to_t26,recent_oos_2026JanApr,0.001566530756805526,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f864cf9d943df0c8,label_t2_to_t26,test_2025H2,0.0003334473240745913,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f864cf9d943df0c8,label_t2_to_t26,train_2024,0.0005688322786829514,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f864cf9d943df0c8,label_t2_to_t26,validation_2025H1,0.0007373363216372076,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f864cf9d943df0c8,label_t_to_t24,known_may2026_stress,0.0033789129454114986,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f864cf9d943df0c8,label_t_to_t24,recent_oos_2026JanApr,0.0016600896371578194,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f864cf9d943df0c8,label_t_to_t24,test_2025H2,0.0002849324112736842,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f864cf9d943df0c8,label_t_to_t24,train_2024,0.0005689762519042859,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f864cf9d943df0c8,label_t_to_t24,validation_2025H1,0.0007794459698984773,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f962751a6f713294,label_t1_to_t25,known_may2026_stress,0.003810882554043643,0.0003208052466591746,0.08418135224838542,ELIGIBLE_DIAGNOSTIC
a7al2q_f962751a6f713294,label_t1_to_t25,recent_oos_2026JanApr,0.001990419581474499,0.001894736217730387,0.9519280433961417,WARN_CONTROL_CLOSE
a7al2q_f962751a6f713294,label_t1_to_t25,test_2025H2,0.0004144506928580937,0.00046695606348495924,1.1266866518301204,HOLD_CONTROL_DOMINATED
a7al2q_f962751a6f713294,label_t1_to_t25,train_2024,0.0003098672081294855,0.0023080325393040183,7.448456883309676,HOLD_CONTROL_DOMINATED
a7al2q_f962751a6f713294,label_t1_to_t25,validation_2025H1,0.00021906507685938415,0.0018908205374186737,8.631318896313052,HOLD_CONTROL_DOMINATED
a7al2q_f962751a6f713294,label_t2_to_t26,known_may2026_stress,0.0034886761831279993,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f962751a6f713294,label_t2_to_t26,recent_oos_2026JanApr,0.0020301293926549787,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f962751a6f713294,label_t2_to_t26,test_2025H2,0.00044872394549286336,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f962751a6f713294,label_t2_to_t26,train_2024,0.00035993906797617047,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f962751a6f713294,label_t2_to_t26,validation_2025H1,0.00030879229888914597,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f962751a6f713294,label_t_to_t24,known_may2026_stress,0.004092285764661847,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f962751a6f713294,label_t_to_t24,recent_oos_2026JanApr,0.0019788673026762856,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f962751a6f713294,label_t_to_t24,test_2025H2,0.0003847641961268298,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f962751a6f713294,label_t_to_t24,train_2024,0.0002699327870431199,,,ELIGIBLE_DIAGNOSTIC
a7al2q_f962751a6f713294,label_t_to_t24,validation_2025H1,0.00019284592444684256,,,ELIGIBLE_DIAGNOSTIC
a7al2q_faf18b94871d9f38,label_t1_to_t25,known_may2026_stress,0.0012098047390079537,0.017096475930975172,14.13159940586311,HOLD_CONTROL_DOMINATED
a7al2q_faf18b94871d9f38,label_t1_to_t25,recent_oos_2026JanApr,0.0013971665883853882,0.01794786295393856,12.845900483978578,HOLD_CONTROL_DOMINATED
a7al2q_faf18b94871d9f38,label_t1_to_t25,test_2025H2,0.00011423787227543606,0.01672621790878048,146.41569888882663,HOLD_CONTROL_DOMINATED
a7al2q_faf18b94871d9f38,label_t1_to_t25,train_2024,0.001175745072732519,0.02383179680579511,20.269527262749435,HOLD_CONTROL_DOMINATED
a7al2q_faf18b94871d9f38,label_t1_to_t25,validation_2025H1,0.0001772998295214268,0.0180513695697202,101.81267302086538,HOLD_CONTROL_DOMINATED
a7al2q_faf18b94871d9f38,label_t2_to_t26,known_may2026_stress,0.0013939368559709874,,,ELIGIBLE_DIAGNOSTIC
a7al2q_faf18b94871d9f38,label_t2_to_t26,recent_oos_2026JanApr,0.0013628385786241906,,,ELIGIBLE_DIAGNOSTIC
a7al2q_faf18b94871d9f38,label_t2_to_t26,test_2025H2,0.00010966298793949732,,,ELIGIBLE_DIAGNOSTIC
a7al2q_faf18b94871d9f38,label_t2_to_t26,train_2024,0.0012201413013150782,,,ELIGIBLE_DIAGNOSTIC
a7al2q_faf18b94871d9f38,label_t2_to_t26,validation_2025H1,0.0001203206339268983,,,ELIGIBLE_DIAGNOSTIC
a7al2q_faf18b94871d9f38,label_t_to_t24,known_may2026_stress,0.0009421248930870962,,,ELIGIBLE_DIAGNOSTIC
a7al2q_faf18b94871d9f38,label_t_to_t24,recent_oos_2026JanApr,0.0014750299419747789,,,ELIGIBLE_DIAGNOSTIC
a7al2q_faf18b94871d9f38,label_t_to_t24,test_2025H2,0.0001345768176614012,,,ELIGIBLE_DIAGNOSTIC
a7al2q_faf18b94871d9f38,label_t_to_t24,train_2024,0.0011226520782220317,,,ELIGIBLE_DIAGNOSTIC
a7al2q_faf18b94871d9f38,label_t_to_t24,validation_2025H1,0.0002574488358363489,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fbec7059dfeab1ab,label_t1_to_t25,known_may2026_stress,0.0006343105110697817,0.009761572290386197,15.389264595226468,HOLD_CONTROL_DOMINATED
a7al2q_fbec7059dfeab1ab,label_t1_to_t25,recent_oos_2026JanApr,0.0028357854192061945,0.01135836366243825,4.005367819973393,HOLD_CONTROL_DOMINATED
a7al2q_fbec7059dfeab1ab,label_t1_to_t25,test_2025H2,0.0023719386860147763,0.009553509046861895,4.027721754862587,HOLD_CONTROL_DOMINATED
a7al2q_fbec7059dfeab1ab,label_t1_to_t25,train_2024,0.00012453003584838383,0.013114915531659863,105.3152795011427,HOLD_CONTROL_DOMINATED
a7al2q_fbec7059dfeab1ab,label_t1_to_t25,validation_2025H1,0.000457216386732516,0.010128881407350823,22.153364798966606,HOLD_CONTROL_DOMINATED
a7al2q_fbec7059dfeab1ab,label_t2_to_t26,known_may2026_stress,0.0007088513648161087,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fbec7059dfeab1ab,label_t2_to_t26,recent_oos_2026JanApr,0.002781803285617288,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fbec7059dfeab1ab,label_t2_to_t26,test_2025H2,0.002284666613794013,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fbec7059dfeab1ab,label_t2_to_t26,train_2024,9.131324206555583e-05,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fbec7059dfeab1ab,label_t2_to_t26,validation_2025H1,0.00044394973500901347,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fbec7059dfeab1ab,label_t_to_t24,known_may2026_stress,0.0005137083226223571,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fbec7059dfeab1ab,label_t_to_t24,recent_oos_2026JanApr,0.0029010372596736766,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fbec7059dfeab1ab,label_t_to_t24,test_2025H2,0.0024575962584767,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fbec7059dfeab1ab,label_t_to_t24,train_2024,0.00016855286583591033,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fbec7059dfeab1ab,label_t_to_t24,validation_2025H1,0.000497085115310366,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fd69cd2051870a73,label_t1_to_t25,known_may2026_stress,0.003612987945942246,0.004061396811817257,1.1241102579316988,HOLD_CONTROL_DOMINATED
a7al2q_fd69cd2051870a73,label_t1_to_t25,recent_oos_2026JanApr,0.0014259005407551702,0.0023692095931623375,1.6615531907348757,HOLD_CONTROL_DOMINATED
a7al2q_fd69cd2051870a73,label_t1_to_t25,test_2025H2,0.0002944873665954991,0.0005115442241400848,1.7370667884803694,HOLD_CONTROL_DOMINATED
a7al2q_fd69cd2051870a73,label_t1_to_t25,train_2024,0.0005581699055459517,0.0003601979154446278,0.6453194840239811,ELIGIBLE_DIAGNOSTIC
a7al2q_fd69cd2051870a73,label_t1_to_t25,validation_2025H1,8.408158178554916e-05,0.0006423420298938537,7.639509346198468,HOLD_CONTROL_DOMINATED
a7al2q_fd69cd2051870a73,label_t2_to_t26,known_may2026_stress,0.003630000130493115,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fd69cd2051870a73,label_t2_to_t26,recent_oos_2026JanApr,0.001415622871652563,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fd69cd2051870a73,label_t2_to_t26,test_2025H2,0.00028552429965863563,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fd69cd2051870a73,label_t2_to_t26,train_2024,0.0005499723985871916,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fd69cd2051870a73,label_t2_to_t26,validation_2025H1,9.151995424183888e-05,,,ELIGIBLE_DIAGNOSTIC
a7al2q_fd69cd2051870a73,label_t_to_t24,known_may2026_stress,0.00359435110631445,,,ELIGIBLE_DIAGNOSTIC
