candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0026_1934,C0026,1934,H00_low_turnover_robust,P15_open_ast_diverse,TSRankMul,spread_6_vs_24,same_symbol_rank,Core4,lag_stable,F0_calendar_blocks,hl_range;quote_asset_volume,liquidity;volatility,"TSMean(Clip(Decay(ResidualizeVsCore4(Mul(Rank(TSMean(hl_range,48)),Mul(TSRank(quote_asset_volume,36),ZScore(TSMean(hl_range,72))))),24),-3.0,3.0),36)",a822c24677e9ef3c,72,generated_candidate,original,0.31200000000000006,False,False,selected_for_strict_replay
a7o_l1_C0026_1157,C0026,1157,H00_low_turnover_robust,P15_open_ast_diverse,TSRankMul,spread_6_vs_24,same_symbol_rank,Core4,lag_stable,F0_calendar_blocks,abs_ret_1;quote_volume_mean_6,liquidity;volatility,"TSMean(Clip(Decay(ResidualizeVsCore4(Add(Mul(TSRank(quote_volume_mean_6,48),ZScore(TSMean(abs_ret_1,6))),ZScore(TSMean(abs_ret_1,10)))),16),-3.0,3.0),20)",2844238d3cf3696b,24,generated_candidate,original,0.31100000000000005,False,False,selected_for_strict_replay
a7o_l1_C0026_1448,C0026,1448,H00_low_turnover_robust,P15_open_ast_diverse,TSRankMul,spread_6_vs_24,same_symbol_rank,Core4,lag_stable,F0_calendar_blocks,abs_ret_1;quote_volume_mean_12,liquidity;volatility,"TSMean(Clip(Decay(ResidualizeVsCore4(TSRank(Sub(TSMean(Mul(TSRank(abs_ret_1,20),ZScore(TSMean(quote_volume_mean_12,30))),48),TSMean(abs_ret_1,72)),16)),8),-3.0,3.0),12)",2725ce3629437ba5,48,generated_candidate,original,0.31100000000000005,False,False,selected_for_strict_replay
a7o_l1_C0027_1648,C0027,1648,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Rank(TSMean(cs_z_taker_imbalance,60)),Rank(TSMean(cs_z_taker_imbalance,20))))),24))",6ade60a0defe4ec8,48,generated_candidate,original,0.2831,False,False,selected_for_strict_replay
a7o_l1_C0027_1841,C0027,1841,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Rank(TSMean(cs_z_ret_12,24)),ZScore(TSMean(cs_z_mark_index_ratio,12))))),10))",b0b386bbe58032b4,12,generated_candidate,original,0.2821,False,False,selected_for_strict_replay
a7o_l1_C0027_2033,C0027,2033,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Rank(TSMean(cs_z_mark_index_ratio,20)),ZScore(TSMean(cs_z_ret_6,72))))),24))",359b8ba02fd2d174,48,generated_candidate,original,0.2801,False,False,selected_for_strict_replay
a7o_l1_C0027_2032,C0027,2032,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_mark_index_ratio;cs_z_taker_imbalance,basis;flow,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Rank(TSMean(cs_z_mark_index_ratio,16)),Rank(TSMean(cs_z_mark_index_ratio,24))))),12))",6e3f6cf04da7c5b3,24,generated_candidate,original,0.2791,False,False,selected_for_strict_replay
a7o_l1_C0027_0177,C0027,177,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Rank(TSMean(cs_z_mark_index_ratio,48)),ZScore(TSMean(cs_z_ret_12,10))))),16))",7434f50198d0ee21,24,generated_candidate,original,0.2671,False,False,selected_for_strict_replay
a7o_l1_C0027_0176,C0027,176,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Rank(TSMean(cs_z_mark_index_ratio,24)),Rank(TSMean(cs_z_mark_index_ratio,8))))),3))",e0faaf6ed3025abe,12,generated_candidate,original,0.2661,False,False,selected_for_strict_replay
a7o_l1_C0027_0368,C0027,368,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Rank(TSMean(cs_z_mark_index_ratio,20)),Rank(TSMean(cs_z_mark_index_ratio,48))))),8))",4690d336016ede24,48,generated_candidate,original,0.2641,False,False,selected_for_strict_replay
a7o_l1_C0027_0561,C0027,561,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_ret_6;cs_z_taker_imbalance,flow;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Rank(TSMean(cs_z_taker_imbalance,8)),ZScore(TSMean(cs_z_ret_6,3))))),10))",80ea20bc4020f0b9,12,generated_candidate,original,0.2631,False,False,selected_for_strict_replay
a7o_l1_C0027_0181,C0027,181,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_premium_index;cs_z_ret_6,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(TSMean(cs_z_premium_index,20)),ZScore(TSMean(cs_z_ret_6,10))))),10))",9e59c351f3535f21,12,generated_candidate,original,0.2611,False,False,selected_for_strict_replay
a7o_l1_C0027_0753,C0027,753,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_premium_index;cs_z_ret_6,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Rank(TSMean(cs_z_ret_6,48)),ZScore(TSMean(cs_z_premium_index,24))))),24))",743bf650605f2e48,48,generated_candidate,original,0.2611,False,False,selected_for_strict_replay
a7o_l1_C0027_0180,C0027,180,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"CrossSymbolRank(TSMean(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(TSMean(cs_z_premium_index,3)),Rank(TSMean(cs_z_premium_index,4))))),4))",0ec1eb5256257963,6,generated_candidate,original,0.2601,False,False,selected_for_strict_replay
a7o_l1_C0027_0752,C0027,752,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Rank(TSMean(cs_z_ret_6,16)),Rank(TSMean(cs_z_ret_6,24))))),3))",5a459c7e8f1caaf4,24,generated_candidate,original,0.2601,False,False,selected_for_strict_replay
a7o_l1_C0027_0373,C0027,373,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_premium_index;cs_z_ret_12,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(TSMean(cs_z_premium_index,16)),ZScore(TSMean(cs_z_ret_12,60))))),24))",f19174649f88b180,48,generated_candidate,original,0.2591,False,False,selected_for_strict_replay
a7o_l1_C0027_0945,C0027,945,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_ret_12;cs_z_taker_imbalance,flow;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Rank(TSMean(cs_z_ret_12,3)),ZScore(TSMean(cs_z_taker_imbalance,10))))),6))",67e99d7678246265,6,generated_candidate,original,0.2591,False,False,selected_for_strict_replay
a7o_l1_C0027_0372,C0027,372,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_premium_index;cs_z_ret_6,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(TSMean(cs_z_premium_index,16)),Rank(TSMean(cs_z_premium_index,24))))),10))",9fb67792a570fb33,24,generated_candidate,original,0.2581,False,False,selected_for_strict_replay
a7o_l1_C0027_0944,C0027,944,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_premium_index;cs_z_ret_6,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Rank(TSMean(cs_z_ret_6,24)),Rank(TSMean(cs_z_ret_6,84))))),8))",499829efe358b450,72,generated_candidate,original,0.2581,False,False,selected_for_strict_replay
a7o_l1_C0027_0565,C0027,565,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_ret_6;cs_z_taker_imbalance,flow;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(TSMean(cs_z_ret_6,3)),ZScore(TSMean(cs_z_taker_imbalance,10))))),6))",0fd2d834ec5350fa,6,generated_candidate,original,0.2571,False,False,selected_for_strict_replay
a7o_l1_C0027_1136,C0027,1136,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Rank(TSMean(cs_z_mark_index_ratio,12)),Rank(TSMean(cs_z_mark_index_ratio,3))))),16))",48023c147aafdb03,12,generated_candidate,original,0.25610000000000005,False,False,selected_for_strict_replay
a7o_l1_C0027_0564,C0027,564,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"CrossSymbolRank(TSMean(cross_symbol_zscore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(TSMean(cs_z_taker_imbalance,60)),Rank(TSMean(cs_z_taker_imbalance,36))))),20))",e4e457cb09a7429f,72,generated_candidate,original,0.2561,False,False,selected_for_strict_replay
a7o_l1_C0027_1329,C0027,1329,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_premium_index;cs_z_ret_6,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsCore4(Sub(Rank(TSMean(cs_z_premium_index,96)),ZScore(TSMean(cs_z_ret_6,24))))),36))",16401e691d67c241,72,generated_candidate,original,0.25510000000000005,False,False,selected_for_strict_replay
a7o_l1_C0027_0757,C0027,757,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(TSMean(cs_z_ret_12,48)),ZScore(TSMean(cs_z_mark_index_ratio,10))))),16))",1da3b668c61355f1,24,generated_candidate,original,0.2551,False,False,selected_for_strict_replay
a7o_l1_C0027_1328,C0027,1328,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"CrossSymbolRank(TSMean(cross_symbol_zscore(ResidualizeVsFundingCore(Add(Rank(TSMean(cs_z_premium_index,72)),Rank(TSMean(cs_z_premium_index,24))))),3))",0665d591f45bd210,48,generated_candidate,original,0.25410000000000005,False,False,selected_for_strict_replay
a7o_l1_C0027_0193,C0027,193,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"CrossSymbolRank(TSMean(cross_symbol_zscore(Rank(TSMean(Rank(TSMean(cs_z_ret_6,16)),36))),24))",0f404bf0795a0376,48,generated_candidate,original,0.25310000000000005,False,False,selected_for_strict_replay
a7o_l1_C0027_0290,C0027,290,H01_cross_symbol_relative_strength,P7_cross_symbol_relative,TSMeanRank,mixed_12_48,cross_symbol_zscore,none,low_turnover,F10_volatility_compression,cs_z_mark_index_ratio;cs_z_taker_imbalance,basis;flow,"CrossSymbolRank(TSMean(cross_symbol_zscore(Sub(Rank(TSMean(cs_z_taker_imbalance,3)),Abs(ZScore(TSMean(cs_z_mark_index_ratio,10))))),48))",8dd37fb30e588dfb,6,generated_candidate,original,0.25310000000000005,False,False,selected_for_strict_replay
a7o_l1_C0028_0969,C0028,969,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(Delta(ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,96)),ZScore(TSMean(realized_vol_24,36)))),72)))),36),HorizonSpread(quote_volume_mean_24,36,48))",3bd1d8dab155305d,72,generated_candidate,original,0.3189000000000001,False,False,selected_for_strict_replay
a7o_l1_C0028_0192,C0028,192,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,16)),ZScore(TSMean(quote_volume_mean_24,20)))),24))),10),HorizonSpread(realized_vol_24,10,16))",9651e74e856dbcf4,24,generated_candidate,original,0.31790000000000007,False,False,selected_for_strict_replay
a7o_l1_C0028_0483,C0028,483,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,48)),ZScore(TSMean(quote_volume_mean_24,72)))),16))))),60),HorizonSpread(realized_vol_24,60,96))",240ceac8e8d2aaec,48,generated_candidate,original,0.31790000000000007,False,False,selected_for_strict_replay
a7o_l1_C0028_0094,C0028,94,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,36)),ZScore(TSMean(realized_vol_24,72)))),48))))),20),HorizonSpread(quote_volume_mean_24,20,30))",e84df5353b35077b,72,generated_candidate,original,0.31690000000000007,False,False,selected_for_strict_replay
a7o_l1_C0028_1549,C0028,1549,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(ZScore(TSMean(realized_vol_24,30)),ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,48)),ZScore(TSMean(quote_volume_mean_24,84))))))),36),HorizonSpread(realized_vol_24,36,48))",b29f86611016d912,72,generated_candidate,original,0.31690000000000007,False,False,selected_for_strict_replay
a7o_l1_C0028_0674,C0028,674,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,84)),ZScore(TSMean(quote_volume_mean_24,30)))),Abs(ZScore(TSMean(quote_volume_mean_24,96)))))),24),HorizonSpread(realized_vol_24,24,36))",d34858d2f5fea663,72,generated_candidate,original,0.31490000000000007,False,False,selected_for_strict_replay
a7o_l1_C0028_1255,C0028,1255,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Decay(Mul(ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,3)),ZScore(TSMean(realized_vol_24,8)))),ZScore(TSStd(quote_volume_mean_24,4))),10))),24),HorizonSpread(quote_volume_mean_24,24,48))",e4563d70e025821b,6,generated_candidate,original,0.31390000000000007,False,False,selected_for_strict_replay
a7o_l1_C0028_0380,C0028,380,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(Sub(TSMean(quote_volume_mean_24,4),TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,3)),ZScore(TSMean(realized_vol_24,8)))),10))))),16),HorizonSpread(quote_volume_mean_24,16,24))",b88b6d3cd0d3acbe,6,generated_candidate,original,0.31190000000000007,False,False,selected_for_strict_replay
a7o_l1_C0028_1835,C0028,1835,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(Add(Rank(TSMean(realized_vol_24,4)),ZScore(TSMean(quote_volume_mean_24,10))),Clip(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,3)),ZScore(TSMean(quote_volume_mean_24,8)))),-1.5,1.5)))),60),HorizonSpread(realized_vol_24,60,96))",7a9cf72c2801263c,6,generated_candidate,original,0.31190000000000007,False,False,selected_for_strict_replay
a7o_l1_C0028_1446,C0028,1446,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RollingMin(Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,16)),ZScore(TSMean(realized_vol_24,24)))),Rank(TSMean(realized_vol_24,8))),4))),60),HorizonSpread(quote_volume_mean_24,60,12))",bd32c7f6d94d749c,12,generated_candidate,original,0.31090000000000007,False,False,selected_for_strict_replay
a7o_l1_C0028_1737,C0028,1737,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(Delta(ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,48)),ZScore(TSMean(realized_vol_24,6)))),8)))),16),HorizonSpread(quote_volume_mean_24,16,20))",bdd0e3e262821f09,24,generated_candidate,original,0.31090000000000007,False,False,selected_for_strict_replay
a7o_l1_C0028_2028,C0028,2028,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Sub(WinsorZScore(TSMean(quote_volume_mean_24,60),2.5),WinsorZScore(TSMean(realized_vol_24,12),2.5)))),10),HorizonSpread(quote_volume_mean_24,10,16))",191f52e6b6748c93,48,generated_candidate,original,0.31090000000000007,False,False,selected_for_strict_replay
a7o_l1_C0028_0960,C0028,960,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,3)),ZScore(TSMean(quote_volume_mean_24,8)))),4))),20),HorizonSpread(realized_vol_24,20,3))",a18ec9bb63ccaae8,6,generated_candidate,original,0.30990000000000006,False,False,selected_for_strict_replay
a7o_l1_C0028_1251,C0028,1251,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,16)),-3.0,3.0),Rank(TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,3)),ZScore(TSMean(quote_volume_mean_24,6)))),10))))),60),HorizonSpread(realized_vol_24,60,96))",f7efa9aca226da74,12,generated_candidate,original,0.30990000000000006,False,False,selected_for_strict_replay
a7o_l1_C0028_0571,C0028,571,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(SmoothInteraction(ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,4)),ZScore(TSMean(realized_vol_24,8)))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25)))),60),HorizonSpread(quote_volume_mean_24,60,96))",c2d59103e77ec5df,12,generated_candidate,original,0.30890000000000006,False,False,selected_for_strict_replay
a7o_l1_C0028_0862,C0028,862,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,16)),ZScore(TSMean(realized_vol_24,20)))),30))))),36),HorizonSpread(quote_volume_mean_24,36,60))",6e85d6a6b3578810,24,generated_candidate,original,0.30890000000000006,False,False,selected_for_strict_replay
a7o_l1_C0028_1153,C0028,1153,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,60)),ZScore(TSMean(realized_vol_24,12)))),20)))),24),HorizonSpread(quote_volume_mean_24,24,30))",5fae027c09e06c41,48,generated_candidate,original,0.30890000000000006,False,False,selected_for_strict_replay
a7o_l1_C0028_0085,C0028,85,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Sub(ZScore(TSStd(quote_volume_mean_24,10)),ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,3)),ZScore(TSMean(quote_volume_mean_24,8))))))),6),HorizonSpread(realized_vol_24,6,8))",cc7f05a2671f2dca,6,generated_candidate,original,0.30790000000000006,False,False,selected_for_strict_replay
a7o_l1_C0028_0376,C0028,376,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Add(RollingMin(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,10)),ZScore(TSMean(quote_volume_mean_24,16)))),24),RollingMax(TSMean(realized_vol_24,4),8)))),12),HorizonSpread(realized_vol_24,12,20))",65a0e2cd39d4cfe1,12,generated_candidate,original,0.30790000000000006,False,False,selected_for_strict_replay
a7o_l1_C0028_0278,C0028,278,H12_horizon_ensemble_stability,P8_regime_state,ResidualizeVsFundingCore,mixed_6_24,same_symbol_zscore,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,quote_volume_mean_24;realized_vol_24,liquidity;volatility,"Add(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(TSRank(quote_volume_mean_24,48),ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,20)),ZScore(TSMean(realized_vol_24,30))))))),24),HorizonSpread(quote_volume_mean_24,24,36))",56e72dbbf341ece5,48,generated_candidate,original,0.30690000000000006,False,False,selected_for_strict_replay
