source_run,source_stage,candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,operator_signature,field_signature,field_family_signature,formula_depth,selected_for_replay,preselection_pass,candidate_decision,reject_reasons,research_candidate_label,near_miss_label,clue_label,placebo_like,policy_training_eligible,raw_validation,raw_recent,residual_funding_validation,residual_funding_recent,residual_core4_recent,cost20_validation,cost20_recent,lag1_validation,lag1_recent,n_validation,n_recent,gross_exposure_validation,gross_exposure_recent,funding_beta_recent,core4_beta_recent,coverage_fail,activity_fail,raw_validation_fail,raw_recent_fail,residual_funding_validation_fail,residual_funding_recent_fail,residual_core4_recent_fail,cost20_validation_fail,cost20_recent_fail,lag1_validation_fail,lag1_recent_fail,funding_beta_fail,core4_beta_fail,may_raw_severe_fail_stress_only,may_residual_funding_negative_stress_only,may_policy_training_allowed,non_may_fail_count
A7I1B_original_generator,small_matched_budget_smoke,i3_placebo_random_139,I3_placebo_random,placebo_random,placebo,time_shuffle,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,12,Mul;Rank;time_shuffle,mark_index_ratio;ret_1;ret_12,basis;price,2,False,,,,False,False,False,True,False,-2.0,-2.0,-0.6351853125219272,-1.6703311266979517,-1.6728643999976285,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_077,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(taker_buy_ratio),Rank(quote_volume_mean_6))",1e7b3137dd5a95c8,12,Mul;Rank,quote_volume_mean_6;taker_buy_ratio;volume,flow;liquidity,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.5258429876100843,-1.4792494303933004,-1.4530923592368936,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_191,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(quote_volume_mean_6),Rank(taker_buy_ratio))",9ff3fe88b5294faa,12,Mul;Rank,quote_volume_mean_6;taker_buy_ratio;volume,flow;liquidity,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.5258429876100843,-1.4792494303933004,-1.4530923592368936,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i2_microstructure_lite_161,I2_microstructure_lite,microstructure_lite,generated_candidate,original,"Mul(Rank(realized_vol_24),ZScore(ret_3))",e9c4f1ff7b4a17b9,12,Mul;Rank;ZScore,realized_vol_24;ret_3,price;volatility,2,False,,,,False,False,False,False,True,-1.374997887397337,-2.0,-1.2368654650383184,-2.0,-2.0,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_149,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(ZScore(number_of_trades),ZScore(ret_1))",4524381ad53d2e38,12,Mul;ZScore,number_of_trades;ret_1,liquidity;price,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.2388117021408431,-1.6501800983928443,-1.6499494963518324,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i2_microstructure_lite_223,I2_microstructure_lite,microstructure_lite,generated_candidate,original,"Mul(Rank(ret_3),Rank(quote_volume_mean_12))",b24d1a1776ccac1a,12,Mul;Rank,quote_volume_mean_12;ret_3;volume,liquidity;price,2,False,,,,False,False,False,False,True,-1.302707636112376,-2.0,-1.333422382779086,-2.0,-2.0,,-1.0,,-0.9876094658981688,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_245,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(quote_volume_mean_12),Rank(ret_6))",eb61a8e70891d940,12,Mul;Rank,quote_volume_mean_12;ret_6;volume,liquidity;price,2,False,,,,False,False,False,False,True,-1.390650157132898,-1.6960501886820385,-2.0,-2.0,-2.0,,-1.0,,-0.7875689815437852,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_119,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(ZScore(quote_asset_volume),ZScore(ret_1))",267408e8cba27802,12,Mul;ZScore,quote_asset_volume;ret_1;volume,liquidity;price,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.2570335093412428,-1.7883395975332272,-1.793607056810549,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i2_microstructure_lite_195,I2_microstructure_lite,microstructure_lite,generated_candidate,original,"Mul(Rank(ret_1),Rank(quote_volume_mean_12))",62dcbf29658772b4,12,Mul;Rank,quote_volume_mean_12;ret_1;volume,liquidity;price,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.9474883090775132,-1.5088170060354786,-1.5088261075156393,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_211,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(quote_volume_mean_6),Rank(ret_1))",1d3e4a63d725640f,12,Mul;Rank,quote_volume_mean_6;ret_1;volume,liquidity;price,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.826820411640643,-1.5838549076026762,-1.5872096573585337,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_067,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(taker_buy_ratio),Rank(quote_asset_volume))",ce57079901f0dd26,12,Mul;Rank,quote_asset_volume;taker_buy_ratio;volume,flow;liquidity,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.7942369768489403,-1.641739831001731,-1.615694812490789,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_095,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(quote_asset_volume),Rank(taker_imbalance))",882be3c36a7a5fe4,12,Mul;Rank,quote_asset_volume;taker_imbalance;volume,flow;liquidity,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.7942369768489403,-1.641739831001731,-1.615694812490789,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_248,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(ZScore(quote_volume_mean_12),ZScore(ret_12))",f39f5e0186a11f8f,6,Mul;ZScore,quote_volume_mean_12;ret_1;ret_12;volume,liquidity;price,2,False,,,,False,False,False,False,True,-1.867930399620191,-1.5533527928379025,-2.0,-2.0,-2.0,,-1.0,,-0.7232810997654652,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_124,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(ZScore(quote_asset_volume),ZScore(ret_12))",0440569cc245f747,6,Mul;ZScore,quote_asset_volume;ret_1;ret_12;volume,liquidity;price,2,False,,,,False,False,False,False,True,-1.7441162488471391,-1.6881159077419523,-2.0,-2.0,-2.0,,-1.0,,-0.8107282388651683,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i3_placebo_random_042,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(hl_range),523160b5ada94d80,6,Rank;sign_flip,hl_range,volatility,1,False,,,,False,False,False,True,False,-2.0,-2.0,-1.3343187360371225,-1.9762443252377089,-1.900669618243336,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i3_placebo_random_092,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(hl_range),523160b5ada94d80,6,Rank;sign_flip,hl_range,volatility,1,False,,,,False,False,False,True,False,-2.0,-2.0,-1.3343187360371225,-1.9762443252377089,-1.900669618243336,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i3_placebo_random_142,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(hl_range),523160b5ada94d80,6,Rank;sign_flip,hl_range,volatility,1,False,,,,False,False,False,True,False,-2.0,-2.0,-1.3343187360371225,-1.9762443252377089,-1.900669618243336,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i3_placebo_random_192,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(hl_range),523160b5ada94d80,6,Rank;sign_flip,hl_range,volatility,1,False,,,,False,False,False,True,False,-2.0,-2.0,-1.3343187360371225,-1.9762443252377089,-1.900669618243336,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i3_placebo_random_242,I3_placebo_random,placebo_random,placebo,sign_flip,Rank(hl_range),523160b5ada94d80,6,Rank;sign_flip,hl_range,volatility,1,False,,,,False,False,False,True,False,-2.0,-2.0,-1.3343187360371225,-1.9762443252377089,-1.900669618243336,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_121,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(quote_asset_volume),Rank(ret_6))",851d1d1f80b20c4b,12,Mul;Rank,quote_asset_volume;ret_6;volume,liquidity;price,2,False,,,,False,False,False,False,True,-1.5054001961976036,-1.885785381138524,-2.0,-2.0,-2.0,,-1.0,,-0.8629858026235283,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_186,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),ZScore(ret_12))",4c0bb61c2dbc676b,6,Mul;ZScore,avg_trade_size_quote;ret_1;ret_12,liquidity;price,2,False,,,,False,False,False,False,True,-1.9388967576436296,-1.598482979545761,-2.0,-2.0,-2.0,,-1.0,,-0.7618098680977563,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_049,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(taker_imbalance),Rank(quote_volume_mean_12))",4d5cc9cd18e5921d,12,Mul;Rank,quote_volume_mean_12;taker_imbalance;volume,flow;liquidity,2,False,,,,False,False,False,False,True,-2.0,-2.0,-2.0,-1.6731902916723984,-1.6514791520588472,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_081,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(taker_buy_ratio),Rank(quote_volume_mean_12))",91a94c06a630fd39,12,Mul;Rank,quote_volume_mean_12;taker_buy_ratio;volume,flow;liquidity,2,False,,,,False,False,False,False,True,-2.0,-2.0,-2.0,-1.6731902916723984,-1.6514791520588472,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_219,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(quote_volume_mean_12),Rank(taker_imbalance))",013b592d2b637038,12,Mul;Rank,quote_volume_mean_12;taker_imbalance;volume,flow;liquidity,2,False,,,,False,False,False,False,True,-2.0,-2.0,-2.0,-1.6731902916723984,-1.6514791520588472,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_223,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(quote_volume_mean_12),Rank(taker_buy_ratio))",d652c0780f339a39,12,Mul;Rank,quote_volume_mean_12;taker_buy_ratio;volume,flow;liquidity,2,False,,,,False,False,False,False,True,-2.0,-2.0,-2.0,-1.6731902916723984,-1.6514791520588472,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_151,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(Rank(number_of_trades),Rank(ret_6))",520b7712fd632cf1,12,Mul;Rank,number_of_trades;ret_6,liquidity;price,2,False,,,,False,False,False,False,True,-1.6631910665514913,-1.8478584894848145,-2.0,-2.0,-2.0,,-1.0,,-0.8826760795808356,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_243,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(ZScore(quote_volume_mean_12),ZScore(ret_1))",127d9b36c0d03ae6,12,Mul;ZScore,quote_volume_mean_12;ret_1;volume,liquidity;price,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.4735574062868368,-2.0,-2.0,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_181,I1_flow_liquidity,flow_liquidity,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),ZScore(ret_1))",3b98713dab679247,12,Mul;ZScore,avg_trade_size_quote;ret_1,liquidity;price,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.6536200688991876,-1.9176890098744452,-1.927621080777816,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i3_placebo_random_044,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,Mul;Rank;sign_flip,mark_index_ratio;ret_1;ret_12,basis;price,2,False,,,,False,False,False,True,False,-2.0,-2.0,-2.0,-1.8321557618227355,-1.7456562096134214,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i3_placebo_random_094,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,Mul;Rank;sign_flip,mark_index_ratio;ret_1;ret_12,basis;price,2,False,,,,False,False,False,True,False,-2.0,-2.0,-2.0,-1.8321557618227355,-1.7456562096134214,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i3_placebo_random_144,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,Mul;Rank;sign_flip,mark_index_ratio;ret_1;ret_12,basis;price,2,False,,,,False,False,False,True,False,-2.0,-2.0,-2.0,-1.8321557618227355,-1.7456562096134214,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i3_placebo_random_194,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,Mul;Rank;sign_flip,mark_index_ratio;ret_1;ret_12,basis;price,2,False,,,,False,False,False,True,False,-2.0,-2.0,-2.0,-1.8321557618227355,-1.7456562096134214,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i3_placebo_random_244,I3_placebo_random,placebo_random,placebo,sign_flip,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,Mul;Rank;sign_flip,mark_index_ratio;ret_1;ret_12,basis;price,2,False,,,,False,False,False,True,False,-2.0,-2.0,-2.0,-1.8321557618227355,-1.7456562096134214,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i0_basis_premium_155,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(ret_1),Rank(ret_3))",8ca1497d67cdfaae,12,Mul;Rank,ret_1;ret_3,price,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.6217347744021895,-2.0,-2.0,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i0_basis_premium_183,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(ret_3),Rank(ret_1))",b0a8ea737a1351e1,12,Mul;Rank,ret_1;ret_3,price,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.6217347744021895,-2.0,-2.0,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i2_microstructure_lite_187,I2_microstructure_lite,microstructure_lite,generated_candidate,original,"Mul(Rank(ret_1),Rank(ret_3))",8ca1497d67cdfaae,12,Mul;Rank,ret_1;ret_3,price,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.6217347744021895,-2.0,-2.0,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i2_microstructure_lite_215,I2_microstructure_lite,microstructure_lite,generated_candidate,original,"Mul(Rank(ret_3),Rank(ret_1))",b0a8ea737a1351e1,12,Mul;Rank,ret_1;ret_3,price,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.6217347744021895,-2.0,-2.0,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i0_basis_premium_159,I0_basis_premium,basis_premium,generated_candidate,original,"Mul(Rank(ret_1),Rank(ret_6))",bac402f6c257b790,12,Mul;Rank,ret_1;ret_6,price,2,False,,,,False,False,False,False,True,-2.0,-2.0,-1.7971655858109556,-2.0,-2.0,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i0_basis_premium_019,I0_basis_premium,basis_premium,generated_candidate,original,Rank(ret_6),958755c3f587e10a,12,Rank,ret_6,price,1,False,,,,False,False,False,False,True,-1.845715484046877,-2.0,-2.0,-2.0,-2.0,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_027,I1_flow_liquidity,flow_liquidity,generated_candidate,original,ret_6,3414b0926f2cff90,12,,ret_6,price,0,False,,,,False,False,False,False,True,-1.845715484046877,-2.0,-2.0,-2.0,-2.0,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
A7I1B_original_generator,small_matched_budget_smoke,i1_flow_liquidity_029,I1_flow_liquidity,flow_liquidity,generated_candidate,original,ZScore(ret_6),2ca3974926d6a8d2,12,ZScore,ret_6,price,1,False,,,,False,False,False,False,True,-1.845715484046877,-2.0,-2.0,-2.0,-2.0,,-1.0,,-1.0,,,,,,,False,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,7
