pool_name,seed_id,expression,semantic_pair,operator,input_fields,input_field_count,info_clusters,input_cluster_count,filter_decision,rejected_fields,filter_reason,arbitration_status,clean_label_count,clean_horizons,median_control_ratio,max_original_spread
core51px_selected_queue,a7ffcore48se_1151,"Sub(ZScore(Mean(funding_rate,168)),ZScore(Mean(funding_rate,336)))",funding_like,SpreadShortLong,funding_rate,1,ic_009,1,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,2.17696674910556,-3.39888446298899e-05
core51px_selected_queue,a7ffcore48se_1421,"Clip(ZScore(Delta(age_x_funding_abs,4)),-3,3)",funding_like,WinsorZ,age_x_funding_abs,1,ic_002,1,reject_blocked_input,age_x_funding_abs,contains_blocked_field,rejected,0,0,0.987163420483556,-9.095299263977746e-05
core51px_selected_queue,a7ffcore48se_0341,"Clip(ZScore(Delta(funding_rate,8)),-3,3)",funding_like,WinsorZ,funding_rate,1,ic_009,1,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0935894143719174,0.0012975131029708
core51px_selected_queue,a7ffcore48se_1153,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(funding_rate_abs_168h,168)))",funding_like|funding_like,AbsDelta,funding_rate|funding_rate_abs_168h,2,ic_002|ic_009,2,reject_blocked_input,funding_rate|funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.590621319493276,0.0024642602998706
core51px_selected_queue,a7ffcore48se_0613,"Mul(Abs(Delta(funding_rate,24)),Sign(Delta(funding_rate_abs_168h,24)))",funding_like|funding_like,AbsDelta,funding_rate|funding_rate_abs_168h,2,ic_002|ic_009,2,reject_blocked_input,funding_rate|funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.1180925005639937,-2.9922110341515844e-05
core51px_selected_queue,a7ffcore48se_1154,"Mul(CSRank(funding_rate),Sign(Delta(funding_rate_abs_168h,168)))",funding_like|funding_like,CSRank,funding_rate|funding_rate_abs_168h,2,ic_002|ic_009,2,reject_blocked_input,funding_rate|funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.3926019672798562,0.002419496934728
core51px_selected_queue,a7ffcore48se_0343,"Mul(CSRank(funding_rate),Sign(Delta(funding_rate_abs_168h,8)))",funding_like|funding_like,CSRank,funding_rate|funding_rate_abs_168h,2,ic_002|ic_009,2,reject_blocked_input,funding_rate|funding_rate_abs_168h,contains_blocked_field,rejected,0,0,3.227580565697821,-4.361364342252615e-05
core51px_selected_queue,a7ffcore48se_1155,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(funding_rate_mean_168h,168)))",funding_like|funding_like,Delta,funding_rate_abs_168h|funding_rate_mean_168h,2,ic_002|ic_010,2,reject_blocked_input,funding_rate_abs_168h|funding_rate_mean_168h,contains_blocked_field,rejected,0,0,1.0006729812516737,0.0068533011295104
core51px_selected_queue,a7ffcore48se_1156,"Mul(ZScore(funding_rate),Sign(Delta(funding_rate_abs_168h,168)))",funding_like|funding_like,Identity,funding_rate|funding_rate_abs_168h,2,ic_002|ic_009,2,reject_blocked_input,funding_rate|funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.063260149887404,0.0031761375021908
core51px_selected_queue,a7ffcore48se_1157,"Mul(CSRank(Delta(funding_rate,168)),Sign(Delta(funding_rate_abs_168h,168)))",funding_like|funding_like,SignedRankDelta,funding_rate|funding_rate_abs_168h,2,ic_002|ic_009,2,reject_blocked_input,funding_rate|funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.1653520162597406,0.0034106470755111
core51px_selected_queue,a7ffcore48se_0074,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(funding_rate_abs_168h,4)))",funding_like|funding_like,SignedRankDelta,funding_rate|funding_rate_abs_168h,2,ic_002|ic_009,2,reject_blocked_input,funding_rate|funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.505797959528102,0.0002261540581672
core51px_selected_queue,a7ffcore48se_0075,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(funding_rate_abs_168h,16)))",funding_like|funding_like,SpreadShortLong,funding_rate|funding_rate_abs_168h,2,ic_002|ic_009,2,reject_blocked_input,funding_rate|funding_rate_abs_168h,contains_blocked_field,rejected,0,0,2.1108713829920727,0.0034179296691608
core51px_selected_queue,a7ffcore48se_1159,"Mul(Clip(ZScore(Delta(funding_rate,168)),-3,3),Sign(Delta(funding_rate_abs_168h,168)))",funding_like|funding_like,WinsorZ,funding_rate|funding_rate_abs_168h,2,ic_002|ic_009,2,reject_blocked_input,funding_rate|funding_rate_abs_168h,contains_blocked_field,diagnostic_clue,6,3,0.9684016692838456,0.0018563000938473
core51px_selected_queue,a7ffcore48se_1684,"Mul(Abs(Delta(funding_rate,8)),Sign(Delta(history_length_hours,8)))",funding_like|generic_numeric,AbsDelta,funding_rate|history_length_hours,2,ic_001|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0297192738971752,-0.0001861287793419
core51px_selected_queue,a7ffcore48se_1430,"Mul(CSRank(funding_rate),Sign(Delta(history_length_hours,4)))",funding_like|generic_numeric,CSRank,funding_rate|history_length_hours,2,ic_001|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0195817326066443,0.0084875547452952
core51px_selected_queue,a7ffcore48se_1162,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(gap_hours_recent_168h,168)))",funding_like|generic_numeric,Delta,funding_rate_abs_168h|gap_hours_recent_168h,2,ic_002|ic_011,2,reject_blocked_input,funding_rate_abs_168h|gap_hours_recent_168h,contains_blocked_field,rejected,0,0,1.0688310403500156,0.0044052651997281
core51px_selected_queue,a7ffcore48se_1432,"Mul(ZScore(funding_rate),Sign(Delta(history_length_hours,4)))",funding_like|generic_numeric,Identity,funding_rate|history_length_hours,2,ic_001|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0195817326066443,0.0084875547452952
core51px_selected_queue,a7ffcore48se_1688,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(history_length_hours,8)))",funding_like|generic_numeric,SignedRankDelta,funding_rate|history_length_hours,2,ic_001|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0931835955129587,0.0012975032464812
core51px_selected_queue,a7ffcore48se_1434,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(history_length_hours,16)))",funding_like|generic_numeric,SpreadShortLong,funding_rate|history_length_hours,2,ic_001|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0,0.0222555101030017
core51px_selected_queue,a7ffcore48se_1690,"Mul(Clip(ZScore(Delta(funding_rate,8)),-3,3),Sign(Delta(history_length_hours,8)))",funding_like|generic_numeric,WinsorZ,funding_rate|history_length_hours,2,ic_001|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0935894143719174,0.0012975131029708
core51px_selected_queue,a7ffcore48se_1167,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(taker_buy_quote_volume,168)))",funding_like|liquidity_like,AbsDelta,funding_rate|taker_buy_quote_volume,2,ic_006|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.7945947744708048,0.000654723655625
core51px_selected_queue,a7ffcore48se_0898,"Mul(Abs(Delta(funding_rate,72)),Sign(Delta(taker_buy_quote_volume,72)))",funding_like|liquidity_like,AbsDelta,funding_rate|taker_buy_quote_volume,2,ic_006|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.007507593256983,-0.0002066968037469
core51px_selected_queue,a7ffcore48se_0085,"Mul(CSRank(funding_rate),Sign(Delta(taker_buy_quote_volume,4)))",funding_like|liquidity_like,CSRank,funding_rate|taker_buy_quote_volume,2,ic_006|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,2.8017699146862087,0.0002020937961903
core51px_selected_queue,a7ffcore48se_1169,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(taker_buy_quote_volume,168)))",funding_like|liquidity_like,Delta,funding_rate_abs_168h|taker_buy_quote_volume,2,ic_002|ic_006,2,reject_blocked_input,funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.0,-5.036789980437532e-05
core51px_selected_queue,a7ffcore48se_0087,"Mul(ZScore(funding_rate),Sign(Delta(taker_buy_quote_volume,4)))",funding_like|liquidity_like,Identity,funding_rate|taker_buy_quote_volume,2,ic_006|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,2.0510501024478187,0.0003327818634194
core51px_selected_queue,a7ffcore48se_0359,"Mul(ZScore(funding_rate),Sign(Delta(taker_buy_quote_volume,8)))",funding_like|liquidity_like,Identity,funding_rate|taker_buy_quote_volume,2,ic_006|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,2.293436293281523,0.0004346809987648
core51px_selected_queue,a7ffcore48se_0360,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(taker_buy_quote_volume,8)))",funding_like|liquidity_like,SignedRankDelta,funding_rate|taker_buy_quote_volume,2,ic_006|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,3.030877401605851,0.0009148375155614
core51px_selected_queue,a7ffcore48se_0903,"Sub(ZScore(Mean(funding_rate,72)),ZScore(Mean(taker_buy_quote_volume,288)))",funding_like|liquidity_like,SpreadShortLong,funding_rate|taker_buy_quote_volume,2,ic_006|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0403169347087295,0.0161586583032214
core51px_selected_queue,a7ffcore48se_0090,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(taker_buy_quote_volume,4)))",funding_like|liquidity_like,WinsorZ,funding_rate|taker_buy_quote_volume,2,ic_006|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,diagnostic_clue,2,1,1.0129810432528294,0.0015323718097072
core51px_selected_queue,a7ffcore48se_0362,"Mul(Clip(ZScore(Delta(funding_rate,8)),-3,3),Sign(Delta(taker_buy_quote_volume,8)))",funding_like|liquidity_like,WinsorZ,funding_rate|taker_buy_quote_volume,2,ic_006|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.02555953391097,0.0021313842668531
core51px_selected_queue,a7ffcore48se_1174,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(global_long_short_account_ratio_last,168)))",funding_like|positioning_like,AbsDelta,funding_rate|global_long_short_account_ratio_last,2,ic_003|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.06252257114456,-7.278700345608037e-05
core51px_selected_queue,a7ffcore48se_0634,"Mul(Abs(Delta(funding_rate,24)),Sign(Delta(global_long_short_account_ratio_last,24)))",funding_like|positioning_like,AbsDelta,funding_rate|global_long_short_account_ratio_last,2,ic_003|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,0.9956685926787274,-0.0004077140601254
core51px_selected_queue,a7ffcore48se_0906,"Mul(CSRank(funding_rate),Sign(Delta(global_long_short_account_ratio_last,72)))",funding_like|positioning_like,CSRank,funding_rate|global_long_short_account_ratio_last,2,ic_003|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,0.8659393085762674,-0.0002594324202612
core51px_selected_queue,a7ffcore48se_1444,"Mul(CSRank(funding_rate),Sign(Delta(global_long_short_account_ratio_mean,4)))",funding_like|positioning_like,CSRank,funding_rate|global_long_short_account_ratio_mean,2,ic_003|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.1591958343629216,-5.620567884490931e-05
core51px_selected_queue,a7ffcore48se_1176,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(global_long_short_account_ratio_last,168)))",funding_like|positioning_like,Delta,funding_rate_abs_168h|global_long_short_account_ratio_last,2,ic_002|ic_003,2,reject_blocked_input,funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.462300477068479,0.0011157830616449
core51px_selected_queue,a7ffcore48se_0093,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(global_long_short_account_ratio_last,4)))",funding_like|positioning_like,Delta,funding_rate_abs_168h|global_long_short_account_ratio_last,2,ic_002|ic_003,2,reject_blocked_input,funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.0134050146912652,-4.91118524297891e-05
core51px_selected_queue,a7ffcore48se_1446,"Mul(ZScore(funding_rate),Sign(Delta(global_long_short_account_ratio_mean,4)))",funding_like|positioning_like,Identity,funding_rate|global_long_short_account_ratio_mean,2,ic_003|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,diagnostic_clue,4,2,0.9649860951179888,0.0013652481756405
core51px_selected_queue,a7ffcore48se_0638,"Mul(CSRank(Delta(funding_rate,24)),Sign(Delta(global_long_short_account_ratio_last,24)))",funding_like|positioning_like,SignedRankDelta,funding_rate|global_long_short_account_ratio_last,2,ic_003|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,0.9774288845560842,-0.0002024626292011
core51px_selected_queue,a7ffcore48se_1702,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(global_long_short_account_ratio_mean,8)))",funding_like|positioning_like,SignedRankDelta,funding_rate|global_long_short_account_ratio_mean,2,ic_003|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.258840163055312,-9.257066032361902e-05
core51px_selected_queue,a7ffcore48se_0910,"Sub(ZScore(Mean(funding_rate,72)),ZScore(Mean(global_long_short_account_ratio_last,288)))",funding_like|positioning_like,SpreadShortLong,funding_rate|global_long_short_account_ratio_last,2,ic_003|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0,0.0324440789258119
core51px_selected_queue,a7ffcore48se_1704,"Mul(Clip(ZScore(Delta(funding_rate,8)),-3,3),Sign(Delta(global_long_short_account_ratio_mean,8)))",funding_like|positioning_like,WinsorZ,funding_rate|global_long_short_account_ratio_mean,2,ic_003|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,diagnostic_clue,2,1,1.181106849877554,0.0010875085865339
core51px_selected_queue,a7ffcore48se_1450,"Mul(Abs(Delta(age_x_funding_abs,4)),Sign(Delta(trade_return_1h,4)))",funding_like|price_like,AbsDelta,age_x_funding_abs|trade_return_1h,2,ic_002|ic_021,2,reject_blocked_input,age_x_funding_abs,contains_blocked_field,rejected,0,0,0.967129655281201,-3.833282282951898e-05
core51px_selected_queue,a7ffcore48se_1706,"Mul(CSRank(age_x_funding_abs),Sign(Delta(trade_return_1h,8)))",funding_like|price_like,CSRank,age_x_funding_abs|trade_return_1h,2,ic_002|ic_021,2,reject_blocked_input,age_x_funding_abs,contains_blocked_field,rejected,0,0,4.657385439785758,1.0898200490747867e-05
core51px_selected_queue,a7ffcore48se_1183,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(trade_return_1h,168)))",funding_like|price_like,Delta,funding_rate_abs_168h|trade_return_1h,2,ic_002|ic_021,2,reject_blocked_input,funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.0,0.0002779827047542
core51px_selected_queue,a7ffcore48se_1707,"Mul(Delta(funding_rate_abs_168h,8),ZScore(Delta(trade_close,8)))",funding_like|price_like,Delta,funding_rate_abs_168h|trade_close,2,ic_000|ic_002,2,reject_blocked_input,funding_rate_abs_168h,contains_blocked_field,rejected,0,0,3.832781231687581,2.8311368277409413e-05
core51px_selected_queue,a7ffcore48se_1708,"Mul(ZScore(age_x_funding_abs),Sign(Delta(trade_return_1h,8)))",funding_like|price_like,Identity,age_x_funding_abs|trade_return_1h,2,ic_002|ic_021,2,reject_blocked_input,age_x_funding_abs,contains_blocked_field,rejected,0,0,1.0854987571355823,4.403482248566532e-05
core51px_selected_queue,a7ffcore48se_1454,"Mul(CSRank(Delta(age_x_funding_abs,4)),Sign(Delta(trade_return_1h,4)))",funding_like|price_like,SignedRankDelta,age_x_funding_abs|trade_return_1h,2,ic_002|ic_021,2,reject_blocked_input,age_x_funding_abs,contains_blocked_field,rejected,0,0,1.605279677901613,5.290922289653255e-05
core51px_selected_queue,a7ffcore48se_1186,"Sub(ZScore(Mean(funding_rate,168)),ZScore(Mean(trade_return_1h,336)))",funding_like|price_like,SpreadShortLong,funding_rate|trade_return_1h,2,ic_009|ic_021,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0,0.002788239912625
core51px_selected_queue,a7ffcore48se_1456,"Mul(Clip(ZScore(Delta(age_x_funding_abs,4)),-3,3),Sign(Delta(trade_return_1h,4)))",funding_like|price_like,WinsorZ,age_x_funding_abs|trade_return_1h,2,ic_002|ic_021,2,reject_blocked_input,age_x_funding_abs,contains_blocked_field,diagnostic_clue,4,2,2.9471855537070466,0.0002577028790302
core51px_selected_queue,a7ffcore48se_1188,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(kline_taker_buy_quote_share,168)))",funding_like|state_or_taxonomy,AbsDelta,funding_rate|kline_taker_buy_quote_share,2,ic_009|ic_012,2,reject_blocked_input,funding_rate,contains_blocked_field,diagnostic_clue,2,1,1.0327098021811734,0.0010150337368827
core51px_selected_queue,a7ffcore48se_1457,"Mul(Abs(Delta(funding_rate,4)),Sign(Delta(listing_age_days,4)))",funding_like|state_or_taxonomy,AbsDelta,funding_rate|listing_age_days,2,ic_001|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,0.993302628604989,-0.0001190434300286
core51px_selected_queue,a7ffcore48se_0106,"Mul(CSRank(funding_rate),Sign(Delta(kline_taker_buy_quote_share,4)))",funding_like|state_or_taxonomy,CSRank,funding_rate|kline_taker_buy_quote_share,2,ic_009|ic_012,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,4.027995137648641,-1.4841746709219406e-05
core51px_selected_queue,a7ffcore48se_1458,"Mul(CSRank(funding_rate),Sign(Delta(listing_age_days,4)))",funding_like|state_or_taxonomy,CSRank,funding_rate|listing_age_days,2,ic_001|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0195817326066443,0.0084875547452952
core51px_selected_queue,a7ffcore48se_1190,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(kline_taker_buy_quote_share,168)))",funding_like|state_or_taxonomy,Delta,funding_rate_abs_168h|kline_taker_buy_quote_share,2,ic_002|ic_012,2,reject_blocked_input,funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.027567997992634,0.0001342358530935
core51px_selected_queue,a7ffcore48se_1459,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(listing_age_days,4)))",funding_like|state_or_taxonomy,Delta,funding_rate_abs_168h|listing_age_days,2,ic_001|ic_002,2,reject_blocked_input,funding_rate_abs_168h,contains_blocked_field,rejected,0,0,8.727664583906572,3.045603347162818e-05
core51px_selected_queue,a7ffcore48se_0108,"Mul(ZScore(funding_rate),Sign(Delta(kline_taker_buy_quote_share,4)))",funding_like|state_or_taxonomy,Identity,funding_rate|kline_taker_buy_quote_share,2,ic_009|ic_012,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.305932682562601,-5.211752040708327e-05
core51px_selected_queue,a7ffcore48se_1460,"Mul(ZScore(funding_rate),Sign(Delta(listing_age_days,4)))",funding_like|state_or_taxonomy,Identity,funding_rate|listing_age_days,2,ic_001|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.0195817326066443,0.0084875547452952
core51px_selected_queue,a7ffcore48se_0381,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(kline_taker_buy_quote_share,8)))",funding_like|state_or_taxonomy,SignedRankDelta,funding_rate|kline_taker_buy_quote_share,2,ic_009|ic_012,2,reject_blocked_input,funding_rate,contains_blocked_field,diagnostic_clue,2,1,4.281566795059296,0.0001350802769589
core51px_selected_queue,a7ffcore48se_1461,"Mul(CSRank(Delta(funding_rate,4)),Sign(Delta(listing_age_days,4)))",funding_like|state_or_taxonomy,SignedRankDelta,funding_rate|listing_age_days,2,ic_001|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.1044524946789842,0.0007126319962914
core51px_selected_queue,a7ffcore48se_0924,"Sub(ZScore(Mean(funding_rate,72)),ZScore(Mean(kline_taker_buy_quote_share,288)))",funding_like|state_or_taxonomy,SpreadShortLong,funding_rate|kline_taker_buy_quote_share,2,ic_009|ic_012,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,2.2918484135795,0.0002878364798218
core51px_selected_queue,a7ffcore48se_0383,"Mul(Clip(ZScore(Delta(funding_rate,8)),-3,3),Sign(Delta(kline_taker_buy_quote_share,8)))",funding_like|state_or_taxonomy,WinsorZ,funding_rate|kline_taker_buy_quote_share,2,ic_009|ic_012,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,2.897100659176105,0.0001885677127318
core51px_selected_queue,a7ffcore48se_1463,"Mul(Clip(ZScore(Delta(funding_rate,4)),-3,3),Sign(Delta(listing_age_days,4)))",funding_like|state_or_taxonomy,WinsorZ,funding_rate|listing_age_days,2,ic_001|ic_009,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.103590720939127,0.0007132282864437
core51px_selected_queue,a7ffcore48se_1195,"Mul(Abs(Delta(funding_rate,168)),Sign(Delta(realized_vol_168h,168)))",funding_like|volatility_like,AbsDelta,funding_rate|realized_vol_168h,2,ic_009|ic_015,2,reject_blocked_input,funding_rate,contains_blocked_field,diagnostic_clue,2,1,1.626964649152273,0.0004533884499814
core51px_selected_queue,a7ffcore48se_0384,"Mul(Abs(Delta(funding_rate,8)),Sign(Delta(realized_vol_168h,8)))",funding_like|volatility_like,AbsDelta,funding_rate|realized_vol_168h,2,ic_009|ic_015,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,0.950364385028492,-0.0003183189576842
core51px_selected_queue,a7ffcore48se_0656,"Mul(CSRank(funding_rate),Sign(Delta(realized_vol_168h,24)))",funding_like|volatility_like,CSRank,funding_rate|realized_vol_168h,2,ic_009|ic_015,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.229232242076244,0.0024208404867146
core51px_selected_queue,a7ffcore48se_1465,"Mul(CSRank(funding_rate),Sign(Delta(realized_vol_24h,4)))",funding_like|volatility_like,CSRank,funding_rate|realized_vol_24h,2,ic_009|ic_016,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.5210052503597775,0.0002184934064328
core51px_selected_queue,a7ffcore48se_1197,"Mul(Delta(funding_rate_abs_168h,168),ZScore(Delta(realized_vol_168h,168)))",funding_like|volatility_like,Delta,funding_rate_abs_168h|realized_vol_168h,2,ic_002|ic_015,2,reject_blocked_input,funding_rate_abs_168h,contains_blocked_field,rejected,0,0,1.1241842130728248,-0.0001044293474652
core51px_selected_queue,a7ffcore48se_1466,"Mul(Delta(funding_rate_abs_168h,4),ZScore(Delta(realized_vol_24h,4)))",funding_like|volatility_like,Delta,funding_rate_abs_168h|realized_vol_24h,2,ic_002|ic_016,2,reject_blocked_input,funding_rate_abs_168h,contains_blocked_field,diagnostic_clue,2,1,5.731682111506381,0.000176387352181
core51px_selected_queue,a7ffcore48se_1467,"Mul(ZScore(funding_rate),Sign(Delta(realized_vol_24h,4)))",funding_like|volatility_like,Identity,funding_rate|realized_vol_24h,2,ic_009|ic_016,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.323516731413655,0.0005912857813148
core51px_selected_queue,a7ffcore48se_0659,"Mul(CSRank(Delta(funding_rate,24)),Sign(Delta(realized_vol_168h,24)))",funding_like|volatility_like,SignedRankDelta,funding_rate|realized_vol_168h,2,ic_009|ic_015,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.532216571950232,2.5027842704025765e-05
core51px_selected_queue,a7ffcore48se_0388,"Mul(CSRank(Delta(funding_rate,8)),Sign(Delta(realized_vol_168h,8)))",funding_like|volatility_like,SignedRankDelta,funding_rate|realized_vol_168h,2,ic_009|ic_015,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,3.049301718352041,1.60991286633259e-05
core51px_selected_queue,a7ffcore48se_1469,"Sub(ZScore(Mean(funding_rate,4)),ZScore(Mean(realized_vol_24h,16)))",funding_like|volatility_like,SpreadShortLong,funding_rate|realized_vol_24h,2,ic_009|ic_016,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,5.130622241361436,-7.534986633962477e-06
core51px_selected_queue,a7ffcore48se_0390,"Mul(Clip(ZScore(Delta(funding_rate,8)),-3,3),Sign(Delta(realized_vol_168h,8)))",funding_like|volatility_like,WinsorZ,funding_rate|realized_vol_168h,2,ic_009|ic_015,2,reject_blocked_input,funding_rate,contains_blocked_field,rejected,0,0,1.065986956385235,0.0015373300811441
core51px_selected_queue,a7ffcore48se_0391,"Mul(Abs(Delta(global_long_short_account_ratio_last,8)),Sign(Delta(history_length_hours,8)))",generic_numeric|positioning_like,AbsDelta,global_long_short_account_ratio_last|history_length_hours,2,ic_001|ic_003,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.055272692409734,-2.355983462075698e-05
core51px_selected_queue,a7ffcore48se_0119,"Mul(Abs(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(history_length_hours,4)))",generic_numeric|positioning_like,AbsDelta,global_long_short_account_ratio_last|history_length_hours,2,ic_001|ic_003,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0,-3.224800701687102e-05
core51px_selected_queue,a7ffcore48se_0120,"Mul(CSRank(global_long_short_account_ratio_last),Sign(Delta(history_length_hours,4)))",generic_numeric|positioning_like,CSRank,global_long_short_account_ratio_last|history_length_hours,2,ic_001|ic_003,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0333254572513542,-4.182545224499312e-05
core51px_selected_queue,a7ffcore48se_0121,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(trade_open,4)))",generic_numeric|positioning_like,Delta,taker_buy_sell_volume_ratio_last|trade_open,2,ic_000|ic_018,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.0,-2.0621764514361453e-05
core51px_selected_queue,a7ffcore48se_0665,"Mul(ZScore(taker_buy_sell_volume_ratio_last),Sign(Delta(trade_open,24)))",generic_numeric|positioning_like,Identity,taker_buy_sell_volume_ratio_last|trade_open,2,ic_000|ic_018,2,accept_primary_incremental_input,,has_primary_incremental_signal,rejected,0,0,1.9019552862156108,7.40030456624494e-05
core51px_selected_queue,a7ffcore48se_0395,"Mul(CSRank(Delta(global_long_short_account_ratio_last,8)),Sign(Delta(history_length_hours,8)))",generic_numeric|positioning_like,SignedRankDelta,global_long_short_account_ratio_last|history_length_hours,2,ic_001|ic_003,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0,-6.719755866329652e-05
core51px_selected_queue,a7ffcore48se_0123,"Mul(CSRank(Delta(global_long_short_account_ratio_last,4)),Sign(Delta(history_length_hours,4)))",generic_numeric|positioning_like,SignedRankDelta,global_long_short_account_ratio_last|history_length_hours,2,ic_001|ic_003,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0065433369183534,-2.736719458338352e-05
core51px_selected_queue,a7ffcore48se_0397,"Mul(Clip(ZScore(Delta(global_long_short_account_ratio_last,8)),-3,3),Sign(Delta(history_length_hours,8)))",generic_numeric|positioning_like,WinsorZ,global_long_short_account_ratio_last|history_length_hours,2,ic_001|ic_003,2,accept_redundant_cap_with_condition_only,,redundant_signal_requires_cluster_cap,rejected,0,0,1.0,-6.719755866329652e-05
