field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,atlas_candidate,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error,objective_id
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,zscore_168h,L3_liquidity_tier_relative_return,1,1.0,3,True,0.1190621065636938,0.0001040726809468,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,696,0.0002662979610141,1.5118684269494802,1.5118684269494802,1.5118684269494802,0.5387931034482759,719,0.0009319250237492,9.616547731018322,9.616547731018322,9.616547731018322,0.6954102920723226,719,0.0016544108156502,12.066008939647377,12.066008939647377,12.066008939647377,0.7287899860917941,719,0.001569658835647,7.41271793327528,7.41271793327528,7.41271793327528,0.655076495132128,95.86666666666666,,core16e_basis_premium_mark_trade_basis_bps_zscore_168h_L3_liquidity_tier_relative_return_h1
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,zscore_168h,L5_vol_adjusted_return,1,1.0,3,True,0.1440597240108442,0.0109392474507288,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,696,0.0089989978760914,0.7659796688881811,0.7659796688881811,0.7659796688881811,0.5387931034482759,719,0.1148455179922433,11.887714208048536,11.887714208048536,11.887714208048536,0.7079276773296245,719,0.1847404565828718,13.1790459488266,13.1790459488266,13.1790459488266,0.7468706536856745,719,0.1759082845942372,9.647995363032182,9.647995363032182,9.647995363032182,0.6787204450625869,95.86666666666666,,core16e_basis_premium_mark_trade_basis_bps_zscore_168h_L5_vol_adjusted_return_h1
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,zscore_168h,L0_raw_forward_return,4,1.0,3,True,0.7524448802036212,0.0003041046930505,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,693,7.235995199493402e-05,0.2120916761217026,0.058953064384724,-0.1901599448944977,0.5238095238095238,716,0.0008099979433804,3.446347775973265,1.3783586900125533,0.9308121029869396,0.585195530726257,716,0.0021973131066769,8.968627983296951,4.709325463092894,3.542841992617023,0.638268156424581,716,0.0018532670427458,4.325557113748904,2.21185372426537,1.9046789074447457,0.5949720670391061,95.46666666666668,,core16e_basis_premium_mark_trade_basis_bps_zscore_168h_L0_raw_forward_return_h4
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,zscore_168h,L1_cross_sectional_relative_return,4,1.0,3,True,0.7524448802036207,0.0003041046930505,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,693,7.235995199493394e-05,0.2120916761217024,0.0589530643847241,-0.190159944894498,0.5238095238095238,716,0.0008099979433804,3.446347775973266,1.3783586900125535,0.9308121029869396,0.585195530726257,716,0.0021973131066769,8.968627983296951,4.709325463092894,3.542841992617023,0.638268156424581,716,0.0018532670427458,4.325557113748904,2.21185372426537,1.9046789074447457,0.5949720670391061,95.46666666666668,,core16e_basis_premium_mark_trade_basis_bps_zscore_168h_L1_cross_sectional_relative_return_h4
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,zscore_168h,L3_liquidity_tier_relative_return,4,1.0,3,True,0.699505201808907,0.0001807485748054,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,693,0.0001185408707667,0.3787837566607226,0.2685896030101561,-0.1475342596759664,0.5339105339105339,716,0.0007462516426655,3.2555293103122143,1.2826045780977922,0.6150570112932808,0.5837988826815642,716,0.0022301199551666,9.583667587415174,4.942608724891215,4.136112338638778,0.6536312849162011,716,0.0018177595218594,4.425818706083645,2.2251095612784377,1.961023378664915,0.61731843575419,95.46666666666668,,core16e_basis_premium_mark_trade_basis_bps_zscore_168h_L3_liquidity_tier_relative_return_h4
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,zscore_168h,L0_raw_forward_return,8,1.0,3,True,0.8166819053760068,-8.220243480584158e-05,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,689,0.0001009129917513,0.2215171761801924,0.2845637836050895,-1.4773766209380377,0.532656023222061,712,0.0010327655213528,3.5554165608432347,1.4958511111240782,-0.4035152564280262,0.5758426966292135,712,0.0020841481893553,5.906710028225924,2.053366843187121,1.3217832223649555,0.5884831460674157,712,0.0016810651242907,2.905469209114104,1.194725455897702,-0.412129348973161,0.5589887640449438,94.93333333333334,,core16e_basis_premium_mark_trade_basis_bps_zscore_168h_L0_raw_forward_return_h8
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,zscore_168h,L1_cross_sectional_relative_return,8,1.0,3,True,0.8166819053760065,-8.220243480584181e-05,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,689,0.0001009129917513,0.2215171761801923,0.2845637836050897,-1.4773766209380377,0.532656023222061,712,0.0010327655213528,3.555416560843235,1.4958511111240782,-0.4035152564280261,0.5758426966292135,712,0.0020841481893553,5.906710028225924,2.053366843187121,1.3217832223649562,0.5884831460674157,712,0.0016810651242907,2.905469209114105,1.194725455897702,-0.4121293489731614,0.5589887640449438,94.93333333333334,,core16e_basis_premium_mark_trade_basis_bps_zscore_168h_L1_cross_sectional_relative_return_h8
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,zscore_168h,L3_liquidity_tier_relative_return,8,1.0,3,True,0.876726941276852,-0.0002959060135164,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,689,0.0001480919554955,0.3638217690190186,0.4011954082681097,-1.322223742316053,0.548621190130624,712,0.0008667172475891,3.1297167190350983,1.3072845383270866,-0.3116493185531289,0.5800561797752809,712,0.0021002784822339,6.144430775122787,2.124152176094688,1.4960550679314923,0.5898876404494382,712,0.0015392769013461,2.7900675692266472,0.9252884235393876,-0.4186155029213876,0.5393258426966292,94.93333333333334,,core16e_basis_premium_mark_trade_basis_bps_zscore_168h_L3_liquidity_tier_relative_return_h8
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,zscore_168h,L5_vol_adjusted_return,8,1.0,3,True,0.6610080541553842,0.0145717480650537,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,689,0.0050477688226391,0.1769962131297117,0.4350954041482375,-1.583813285157546,0.5384615384615384,712,0.1305335512665522,4.584460118147084,1.8526344189752613,-0.083921022488617,0.5926966292134831,712,0.2040029226262993,5.631029294782927,2.0860786502532638,1.20816258768405,0.5856741573033708,712,0.2159567309293357,4.286192856578101,1.6126919308948546,0.347089126986206,0.577247191011236,94.93333333333334,,core16e_basis_premium_mark_trade_basis_bps_zscore_168h_L5_vol_adjusted_return_h8
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L0_raw_forward_return,1,1.0,3,True,0.2077398784257966,8.825031720948568e-05,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,635,0.0002688713254793,1.6245376207676028,1.6245376207676028,1.6245376207676028,0.5417322834645669,712,0.0008101740298801,8.022651863455279,8.022651863455279,8.022651863455279,0.6741573033707865,710,0.0013814847305478,9.319399545039063,9.319399545039063,9.319399545039063,0.6901408450704225,714,0.0013298285856288,6.202786376385965,6.202786376385965,6.202786376385965,0.6442577030812325,95.86666666666666,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L0_raw_forward_return_h1
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L1_cross_sectional_relative_return,1,1.0,3,True,0.2077398784257965,8.825031720948577e-05,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,635,0.0002688713254793,1.6245376207676014,1.6245376207676014,1.6245376207676014,0.5417322834645669,712,0.0008101740298801,8.022651863455279,8.022651863455279,8.022651863455279,0.6741573033707865,710,0.0013814847305478,9.319399545039069,9.319399545039069,9.319399545039069,0.6901408450704225,714,0.0013298285856288,6.202786376385965,6.202786376385965,6.202786376385965,0.6442577030812325,95.86666666666666,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L1_cross_sectional_relative_return_h1
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L3_liquidity_tier_relative_return,1,1.0,3,True,0.1546727473582369,4.439434002632972e-05,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,635,0.0002624371975891,1.734688281281396,1.734688281281396,1.734688281281396,0.5480314960629922,712,0.0008298530063671,8.669180858308751,8.669180858308751,8.669180858308751,0.675561797752809,710,0.0013491855722206,9.445956121815334,9.445956121815334,9.445956121815334,0.7014084507042253,714,0.0013704028576864,6.720835343833405,6.720835343833405,6.720835343833405,0.6470588235294118,95.86666666666666,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L3_liquidity_tier_relative_return_h1
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L5_vol_adjusted_return,1,1.0,3,True,0.1903136583146078,0.0105666451596269,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,635,0.0152062361903114,1.5284492566154029,1.5284492566154029,1.5284492566154029,0.5385826771653544,712,0.0969481147135978,9.647435019716026,9.647435019716026,9.647435019716026,0.6839887640449438,710,0.1501450998694374,10.495257109974,10.495257109974,10.495257109974,0.6985915492957746,714,0.1537440357941247,8.669701170704089,8.669701170704089,8.669701170704089,0.6442577030812325,95.86666666666666,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L5_vol_adjusted_return_h1
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L0_raw_forward_return,4,1.0,3,True,0.8367299837046909,0.0003225637101081,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,632,0.0002266833346995,0.7275009358085215,0.1469236664199339,-0.0337672359497793,0.5174050632911392,709,0.0006831378646584,3.1725697409549785,1.614236465316767,-0.3328802445790072,0.5684062059238364,708,0.0017962986387578,6.584726464949833,3.1425685625587314,2.218259485788088,0.6299435028248588,711,0.0016784718476695,3.573690517823129,1.7086188011967278,1.4735567684788309,0.5794655414908579,95.46666666666668,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L0_raw_forward_return_h4
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L1_cross_sectional_relative_return,4,1.0,3,True,0.8367299837046909,0.0003225637101081,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,632,0.0002266833346995,0.7275009358085215,0.1469236664199339,-0.0337672359497796,0.5174050632911392,709,0.0006831378646584,3.172569740954979,1.6142364653167671,-0.3328802445790077,0.5684062059238364,708,0.0017962986387578,6.584726464949833,3.142568562558731,2.2182594857880886,0.6299435028248588,711,0.0016784718476695,3.5736905178231275,1.7086188011967276,1.473556768478831,0.5794655414908579,95.46666666666668,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L1_cross_sectional_relative_return_h4
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L3_liquidity_tier_relative_return,4,1.0,3,True,0.7814359520198884,0.0001936542876548,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,632,0.0002496112881146,0.8923118778015866,0.2042576289364499,-0.2263727522925691,0.5284810126582279,709,0.0006335589338481,3.0220844367631496,1.485753858651147,-0.5785326499202593,0.5726375176304654,708,0.0018304552822601,6.930792073155015,3.141339188257203,2.8700574979028564,0.632768361581921,711,0.0015565228112984,3.5308738305603367,1.7379009754993555,1.3851747376193235,0.5836849507735584,95.46666666666668,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L3_liquidity_tier_relative_return_h4
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L5_vol_adjusted_return,4,1.0,3,True,0.6977129506027228,0.0406441357321922,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,632,0.0083109646087053,0.4295855460327801,-0.0305630765096677,-0.2585795275979008,0.5300632911392406,709,0.0867151094318759,4.368807810024617,2.310796839793933,0.6108117740605159,0.5825105782792666,708,0.1620476088884828,5.64452016539463,2.6502648471411296,1.9255392379011955,0.6101694915254238,711,0.2001278339575619,5.2387727878840495,2.7043150638410323,2.197161899064177,0.5921237693389592,95.46666666666668,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L5_vol_adjusted_return_h4
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L0_raw_forward_return,8,1.0,3,True,0.8354933321017096,0.00038140189432,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,628,0.0003267937756317,0.7527322208005994,-0.1526120503052225,-0.775919957595089,0.5222929936305732,706,0.0007766782561552,2.625251104137938,1.161246227805191,-0.954355417041922,0.5708215297450425,704,0.0017724493577664,4.851440962050111,1.4619763843127744,0.82622344942164,0.5724431818181818,707,0.0019720720631473,2.9850048804653966,1.2325934557155998,-0.9674785679133672,0.5544554455445545,94.93333333333334,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L0_raw_forward_return_h8
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L1_cross_sectional_relative_return,8,1.0,3,True,0.83549333210171,0.00038140189432,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,628,0.0003267937756317,0.7527322208005994,-0.1526120503052224,-0.775919957595088,0.5222929936305732,706,0.0007766782561552,2.625251104137938,1.1612462278051905,-0.9543554170419226,0.5708215297450425,704,0.0017724493577664,4.851440962050111,1.4619763843127742,0.8262234494216405,0.5724431818181818,707,0.0019720720631473,2.985004880465397,1.2325934557155993,-0.9674785679133672,0.5544554455445545,94.93333333333334,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L1_cross_sectional_relative_return_h8
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L3_liquidity_tier_relative_return,8,1.0,3,True,0.8153824800157231,0.0001100657185568,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,628,0.000396912116008,1.0250345062911823,0.320398229742039,-0.8142659614764153,0.5254777070063694,706,0.000687162569384,2.450057218990895,1.1768901647371726,-0.997881735720166,0.5651558073654391,704,0.0017661611941461,5.006552772237372,1.526245019149767,1.0465968228718832,0.5752840909090909,707,0.0017404566643103,2.836585558158613,1.1500559169037368,-1.0605146819713585,0.5516265912305516,94.93333333333334,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L3_liquidity_tier_relative_return_h8
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_72h,L5_vol_adjusted_return,8,1.0,3,True,0.6236297085927806,0.049992324819939,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,628,0.0254595509976969,0.9415239386495692,-0.101256291016191,-0.9924541843479492,0.5222929936305732,706,0.102846657118959,3.533901951960807,1.5114384730693424,-0.8110588955532099,0.5793201133144475,704,0.1497056106282312,4.075036827330385,1.1736385069083703,0.3272325227851349,0.578125,707,0.2328246827395485,4.014539090873798,1.732237211145907,0.0682321742105015,0.5770862800565771,94.93333333333334,,core16e_basis_premium_mark_trade_basis_bps_tsrank_72h_L5_vol_adjusted_return_h8
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_168h,L0_raw_forward_return,1,1.0,3,True,0.2869981269901322,-1.8092100830815108e-05,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,544,0.0002334865567826,1.347032011487891,1.347032011487891,1.347032011487891,0.5496323529411765,718,0.0008134774496675,7.948358915163211,7.948358915163211,7.948358915163211,0.6615598885793872,716,0.0015734877814979,10.661777577630424,10.661777577630424,10.661777577630424,0.7067039106145251,718,0.0015109014600702,6.375224665032994,6.375224665032994,6.375224665032994,0.6323119777158774,95.86666666666666,,core16e_basis_premium_mark_trade_basis_bps_tsrank_168h_L0_raw_forward_return_h1
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_168h,L1_cross_sectional_relative_return,1,1.0,3,True,0.2869981269901322,-1.80921008308151e-05,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,544,0.0002334865567826,1.347032011487891,1.347032011487891,1.347032011487891,0.5496323529411765,718,0.0008134774496675,7.948358915163211,7.948358915163211,7.948358915163211,0.6615598885793872,716,0.0015734877814979,10.661777577630422,10.661777577630422,10.661777577630422,0.7067039106145251,718,0.0015109014600702,6.375224665032994,6.375224665032994,6.375224665032994,0.6323119777158774,95.86666666666666,,core16e_basis_premium_mark_trade_basis_bps_tsrank_168h_L1_cross_sectional_relative_return_h1
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_168h,L3_liquidity_tier_relative_return,1,1.0,3,True,0.2423913824905113,-3.500915509903718e-05,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,544,0.0002559862278284,1.591181147257135,1.591181147257135,1.591181147257135,0.5330882352941176,718,0.0008140789719005,8.503865351403245,8.503865351403245,8.503865351403245,0.6727019498607242,716,0.0015470766681974,10.927933138650966,10.927933138650966,10.927933138650966,0.7067039106145251,718,0.0015495028042486,6.921701165762094,6.921701165762094,6.921701165762094,0.6504178272980501,95.86666666666666,,core16e_basis_premium_mark_trade_basis_bps_tsrank_168h_L3_liquidity_tier_relative_return_h1
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_168h,L5_vol_adjusted_return,1,1.0,3,True,0.2232453649464987,0.0127028641601863,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,544,0.0125764262772186,1.223393097272477,1.223393097272477,1.223393097272477,0.5496323529411765,718,0.1005482282850483,10.138192129286326,10.138192129286326,10.138192129286326,0.6810584958217271,716,0.1719270366863132,12.07028038666892,12.07028038666892,12.07028038666892,0.7192737430167597,718,0.1590691328692663,8.332117642999899,8.332117642999899,8.332117642999899,0.6559888579387186,95.86666666666666,,core16e_basis_premium_mark_trade_basis_bps_tsrank_168h_L5_vol_adjusted_return_h1
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_168h,L0_raw_forward_return,4,1.0,3,True,0.8719793733037182,0.0003487764148212,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,541,0.0001317658234133,0.4006241356562736,0.0277193623004163,-0.1575341742057232,0.5249537892791127,715,0.0007528751711395,3.4996685602103037,2.03939053426946,-0.1713013338985,0.5776223776223777,713,0.0019876136983157,7.422803450893489,3.928981790755529,2.260627347312984,0.6367461430575035,715,0.0017483258829097,3.7714853221088394,1.8788853312429743,1.352481930789884,0.5916083916083916,95.46666666666668,,core16e_basis_premium_mark_trade_basis_bps_tsrank_168h_L0_raw_forward_return_h4
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_168h,L1_cross_sectional_relative_return,4,1.0,3,True,0.8719793733037184,0.0003487764148212,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,541,0.0001317658234133,0.4006241356562735,0.027719362300416,-0.1575341742057237,0.5249537892791127,715,0.0007528751711395,3.4996685602103037,2.03939053426946,-0.1713013338985001,0.5776223776223777,713,0.0019876136983157,7.422803450893489,3.928981790755529,2.260627347312984,0.6367461430575035,715,0.0017483258829097,3.771485322108837,1.878885331242974,1.3524819307898837,0.5916083916083916,95.46666666666668,,core16e_basis_premium_mark_trade_basis_bps_tsrank_168h_L1_cross_sectional_relative_return_h4
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_168h,L3_liquidity_tier_relative_return,4,1.0,3,True,0.9022727212759346,0.0002238108182982,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,541,0.0001671745753957,0.5570957318424758,0.1405285122737569,-0.2583402490947195,0.4972273567467652,715,0.0006576220318263,3.1618333291673597,1.7382638877198429,-0.4543998193665989,0.5678321678321678,713,0.002009795113718,7.772900051546389,3.958913999494508,2.6741021719697637,0.6409537166900421,715,0.0016611463402794,3.7977593254830935,1.7856615658907868,1.2334402542820082,0.5902097902097903,95.46666666666668,,core16e_basis_premium_mark_trade_basis_bps_tsrank_168h_L3_liquidity_tier_relative_return_h4
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_168h,L5_vol_adjusted_return,4,1.0,3,True,0.7276398870919933,0.0541310170770684,True,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_OK,541,0.0021722156450868,0.1077922066178656,-0.0987894564367441,-0.5187144111872987,0.5268022181146026,715,0.0906293112011476,4.606441045280208,2.541903312297346,0.8224779465231554,0.6027972027972028,713,0.1809984526458606,6.404468788941345,3.6781777876526514,1.6825634475072166,0.6129032258064516,715,0.2097280254238921,5.57895909326329,2.6670788480734444,2.5531412243027662,0.5944055944055944,95.46666666666668,,core16e_basis_premium_mark_trade_basis_bps_tsrank_168h_L5_vol_adjusted_return_h4
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,tsrank_168h,L5_vol_adjusted_return,8,1.0,3,True,0.972067349007986,0.0479522511603455,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,537,0.0068738151148373,0.2401497767946021,-0.1794463993126798,-0.957366271728052,0.5232774674115456,711,0.0882870157970129,3.1662919075874467,0.9591610600644934,-0.2843904143005915,0.5766526019690577,709,0.1878885700237869,5.079697930080791,1.7118779105262327,0.8158522425304914,0.5952045133991537,711,0.2458777161159689,4.215856738306108,1.669990839338667,-0.1316188382559829,0.6019690576652602,94.93333333333334,,core16e_basis_premium_mark_trade_basis_bps_tsrank_168h_L5_vol_adjusted_return_h8
mark_trade_basis_bps,basis_premium,mark_index_premium,raw_source,shock_24h,L3_liquidity_tier_relative_return,1,1.0,3,True,0.9734933096142404,0.0002634825789904,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,672,0.0004308508501127,2.6721603104446228,2.6721603104446228,2.6721603104446228,0.5505952380952381,719,0.0006829021956105,7.248251967370767,7.248251967370767,7.248251967370767,0.6356050069541029,719,0.0010322641942939,7.567202235625444,7.567202235625444,7.567202235625444,0.6536856745479833,719,0.0011240156619868,5.357532506537294,5.357532506537294,5.357532506537294,0.6105702364394993,95.86666666666666,,core16e_basis_premium_mark_trade_basis_bps_shock_24h_L3_liquidity_tier_relative_return_h1
basis_abs_168h,basis_premium,mark_index_premium,derived_rolling,delta_1h,L5_vol_adjusted_return,1,1.0,3,True,0.7480605161257816,0.0125941873298996,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,718,0.0108293936854289,1.012287986529352,1.012287986529352,1.012287986529352,0.5236768802228412,719,0.0509933255836474,4.9694442645130925,4.9694442645130925,4.9694442645130925,0.5869262865090403,719,0.0897432386138479,6.8746338462225935,6.8746338462225935,6.8746338462225935,0.6244784422809457,719,0.0785983914177611,4.025060194617821,4.025060194617821,4.025060194617821,0.5618915159944368,95.86666666666666,,core16e_basis_premium_basis_abs_168h_delta_1h_L5_vol_adjusted_return_h1
basis_abs_168h,basis_premium,mark_index_premium,derived_rolling,tsrank_72h,L5_vol_adjusted_return,1,1.0,3,True,0.9876683749963816,0.0269283581269067,True,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_OK,168,0.0138160142912762,0.8480439557025398,0.8480439557025398,0.8480439557025398,0.5059523809523809,475,0.024649081518291,1.8424313809421191,1.8424313809421191,1.8424313809421191,0.5347368421052632,559,0.0333969601203543,2.6491366885496515,2.6491366885496515,2.6491366885496515,0.5474060822898033,548,0.0529747468875147,2.7091368598610903,2.7091368598610903,2.7091368598610903,0.5383211678832117,95.86666666666666,,core16e_basis_premium_basis_abs_168h_tsrank_72h_L5_vol_adjusted_return_h1
top_long_short_position_ratio_last,positioning,metrics_positioning,raw_source,spread_short_long,L3_liquidity_tier_relative_return,24,1.0,3,True,0.9833479027691002,0.0067755062048474,True,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_OK,672,0.0024572615740732,4.168597219914882,0.8879780990100494,-0.1830159600946385,0.5327380952380952,696,0.0023387813393138,5.904874451239086,1.468884412874654,-0.1224894526242256,0.610632183908046,696,0.0038980305695154,7.170001187942376,1.405998251932243,1.0928466452015515,0.5387931034482759,696,0.0069304510201859,7.509182688586428,1.559046098011453,0.737760300758789,0.6422413793103449,92.8,,core16e_positioning_top_long_short_position_ratio_last_spread_short_long_L3_liquidity_tier_relative_return_h24
trade_return_1h,price_return,derived_replay_base,derived_rolling,level,L0_raw_forward_return,4,-1.0,3,True,0.533585494700558,0.0001812735500588,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,716,-0.0019572482194887,-4.023343256537129,-1.8183974304530155,-3.6195294862104217,0.4106145251396648,716,-0.0007897954303678,-2.534563769978183,-1.2417442572320283,-1.846775676227019,0.4385474860335195,716,-0.0013636789372808,-3.8522535299758425,-2.080918068542174,-2.5185636901609376,0.4036312849162011,716,-0.000948387012012,-1.4020516877216755,-0.7152602765399185,-2.0044262577692207,0.435754189944134,95.46666666666668,,core16e_price_return_trade_return_1h_level_L0_raw_forward_return_h4
trade_return_1h,price_return,derived_replay_base,derived_rolling,level,L1_cross_sectional_relative_return,4,-1.0,3,True,0.5335854947005579,0.0001812735500588,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,716,-0.0019572482194887,-4.023343256537129,-1.8183974304530155,-3.6195294862104217,0.4106145251396648,716,-0.0007897954303678,-2.534563769978184,-1.2417442572320287,-1.846775676227019,0.4385474860335195,716,-0.0013636789372808,-3.8522535299758434,-2.080918068542175,-2.5185636901609385,0.4036312849162011,716,-0.000948387012012,-1.4020516877216762,-0.7152602765399185,-2.004426257769221,0.435754189944134,95.46666666666668,,core16e_price_return_trade_return_1h_level_L1_cross_sectional_relative_return_h4
trade_return_1h,price_return,derived_replay_base,derived_rolling,level,L3_liquidity_tier_relative_return,4,-1.0,3,True,0.645321148463181,0.0001517678565616,False,True,A7FFCORE16E_ATLAS_CANDIDATE_LAG_FRAGILE,716,-0.0017798165546533,-4.032500447171958,-2.106912677104712,-3.397777001311097,0.4064245810055866,716,-0.0007409159798416,-2.5192683106954306,-1.266049961519466,-1.670167837243495,0.4273743016759777,716,-0.0013575217452272,-4.082719001163579,-2.2206648864408622,-2.724192262930924,0.4092178770949721,716,-0.0009091674340916,-1.3980347512291136,-0.7468808965535246,-2.0645339671457306,0.4245810055865922,95.46666666666668,,core16e_price_return_trade_return_1h_level_L3_liquidity_tier_relative_return_h4
