lane,production_family,derived_feature_id,expression,horizon,source_fields,feature_available_lag_bars,feature_timestamp_rule,execution_rule,control_id,base_candidate_id,control_mode,object_type,promotable
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(mark_index_ratio))",48,global_long_short_account_ratio_zscore_168h;mark_index_ratio,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_dc061411a297__ctrl_sign_flip_bd19dd8a432f,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_dc061411a297,sign_flip,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(premium_index))",24,global_long_short_account_ratio_zscore_168h;premium_index,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_1abb8dedbf63__ctrl_row_shuffle_0661d8e3e777,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_1abb8dedbf63,row_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(premium_index))",24,global_long_short_account_ratio_zscore_168h;premium_index,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_1abb8dedbf63__ctrl_time_shuffle_20d00b2ee993,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_1abb8dedbf63,time_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(premium_index))",24,global_long_short_account_ratio_zscore_168h;premium_index,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_1abb8dedbf63__ctrl_wrong_lag_30d43e9a280c,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_1abb8dedbf63,wrong_lag,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(premium_index))",24,global_long_short_account_ratio_zscore_168h;premium_index,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_1abb8dedbf63__ctrl_sign_flip_6bc946efe30e,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_1abb8dedbf63,sign_flip,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(premium_index))",48,global_long_short_account_ratio_zscore_168h;premium_index,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4460d86335bc__ctrl_row_shuffle_b454ba7ef8be,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4460d86335bc,row_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(premium_index))",48,global_long_short_account_ratio_zscore_168h;premium_index,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4460d86335bc__ctrl_time_shuffle_74ed3baab8b9,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4460d86335bc,time_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(premium_index))",48,global_long_short_account_ratio_zscore_168h;premium_index,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4460d86335bc__ctrl_wrong_lag_817c673d3cab,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4460d86335bc,wrong_lag,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(premium_index))",48,global_long_short_account_ratio_zscore_168h;premium_index,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4460d86335bc__ctrl_sign_flip_d0559b044061,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4460d86335bc,sign_flip,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(realized_vol_24))",24,global_long_short_account_ratio_zscore_168h;realized_vol_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_913d2346106c__ctrl_row_shuffle_042bd5742150,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_913d2346106c,row_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(realized_vol_24))",24,global_long_short_account_ratio_zscore_168h;realized_vol_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_913d2346106c__ctrl_time_shuffle_1c71ce81b71c,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_913d2346106c,time_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(realized_vol_24))",24,global_long_short_account_ratio_zscore_168h;realized_vol_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_913d2346106c__ctrl_wrong_lag_1a78c8cb89f8,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_913d2346106c,wrong_lag,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(realized_vol_24))",24,global_long_short_account_ratio_zscore_168h;realized_vol_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_913d2346106c__ctrl_sign_flip_04808d8008ed,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_913d2346106c,sign_flip,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(realized_vol_24))",48,global_long_short_account_ratio_zscore_168h;realized_vol_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4112f44688aa__ctrl_row_shuffle_5e66cb2bdb8f,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4112f44688aa,row_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(realized_vol_24))",48,global_long_short_account_ratio_zscore_168h;realized_vol_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4112f44688aa__ctrl_time_shuffle_ad69f77e8edb,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4112f44688aa,time_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(realized_vol_24))",48,global_long_short_account_ratio_zscore_168h;realized_vol_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4112f44688aa__ctrl_wrong_lag_972e8cd23985,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4112f44688aa,wrong_lag,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(realized_vol_24))",48,global_long_short_account_ratio_zscore_168h;realized_vol_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4112f44688aa__ctrl_sign_flip_ff80f223de54,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_4112f44688aa,sign_flip,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(ret_24))",24,global_long_short_account_ratio_zscore_168h;ret_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_4b6b7815e022__ctrl_row_shuffle_dc4a820be552,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_4b6b7815e022,row_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(ret_24))",24,global_long_short_account_ratio_zscore_168h;ret_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_4b6b7815e022__ctrl_time_shuffle_90d7d3ba5962,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_4b6b7815e022,time_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(ret_24))",24,global_long_short_account_ratio_zscore_168h;ret_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_4b6b7815e022__ctrl_wrong_lag_09aaa946d27b,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_4b6b7815e022,wrong_lag,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(ret_24))",24,global_long_short_account_ratio_zscore_168h;ret_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_4b6b7815e022__ctrl_sign_flip_d26b8de9e9c8,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_4b6b7815e022,sign_flip,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(ret_24))",48,global_long_short_account_ratio_zscore_168h;ret_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_8fbbc12ff6d4__ctrl_row_shuffle_0028c6beb89c,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_8fbbc12ff6d4,row_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(ret_24))",48,global_long_short_account_ratio_zscore_168h;ret_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_8fbbc12ff6d4__ctrl_time_shuffle_79b8e54d1397,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_8fbbc12ff6d4,time_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(ret_24))",48,global_long_short_account_ratio_zscore_168h;ret_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_8fbbc12ff6d4__ctrl_wrong_lag_7e687acef96c,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_8fbbc12ff6d4,wrong_lag,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(global_long_short_account_ratio_zscore_168h)),Rank(ret_24))",48,global_long_short_account_ratio_zscore_168h;ret_24,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_8fbbc12ff6d4__ctrl_sign_flip_2f5b11b7be95,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_8fbbc12ff6d4,sign_flip,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(latest_known_funding_rate))",24,latest_known_funding_rate;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_eadad4976dd6__ctrl_row_shuffle_64b24b6884b7,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_eadad4976dd6,row_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(latest_known_funding_rate))",24,latest_known_funding_rate;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_eadad4976dd6__ctrl_time_shuffle_43918b89db9a,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_eadad4976dd6,time_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(latest_known_funding_rate))",24,latest_known_funding_rate;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_eadad4976dd6__ctrl_wrong_lag_64c52918d2b8,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_eadad4976dd6,wrong_lag,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(latest_known_funding_rate))",24,latest_known_funding_rate;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_eadad4976dd6__ctrl_sign_flip_b773e2714ddc,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_eadad4976dd6,sign_flip,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(latest_known_funding_rate))",48,latest_known_funding_rate;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_c78036fee95c__ctrl_row_shuffle_2e99204c011f,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_c78036fee95c,row_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(latest_known_funding_rate))",48,latest_known_funding_rate;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_c78036fee95c__ctrl_time_shuffle_bb6832c88db9,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_c78036fee95c,time_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(latest_known_funding_rate))",48,latest_known_funding_rate;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_c78036fee95c__ctrl_wrong_lag_2bf7641ee71c,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_c78036fee95c,wrong_lag,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(latest_known_funding_rate))",48,latest_known_funding_rate;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_c78036fee95c__ctrl_sign_flip_4f7b9e2801ff,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_c78036fee95c,sign_flip,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(mark_index_ratio))",24,mark_index_ratio;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_7bcbdff63dc3__ctrl_row_shuffle_46c75ce5a384,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_7bcbdff63dc3,row_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(mark_index_ratio))",24,mark_index_ratio;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_7bcbdff63dc3__ctrl_time_shuffle_6ab1599500cb,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_7bcbdff63dc3,time_shuffle,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(mark_index_ratio))",24,mark_index_ratio;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_7bcbdff63dc3__ctrl_wrong_lag_2eef785bcada,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_7bcbdff63dc3,wrong_lag,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(mark_index_ratio))",24,mark_index_ratio;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_7bcbdff63dc3__ctrl_sign_flip_3f17bd545837,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_24_7bcbdff63dc3,sign_flip,control,False
core12_metrics,F0_metrics_crowding_state_interaction,crowding_x_state,"Mul(Neg(ZScore(top_long_short_account_ratio_zscore_168h)),Rank(mark_index_ratio))",48,mark_index_ratio;top_long_short_account_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_fa5a6163a3f7__ctrl_row_shuffle_c24dd539e056,a7y1_core12_metrics_F0_metrics_crowding_state_interaction_48_fa5a6163a3f7,row_shuffle,control,False
