candidate_id,lane,production_family,derived_feature_id,expression,horizon,source_fields,feature_available_lag_bars,feature_timestamp_rule,execution_rule
a7y1_core3_agg_metrics_F3_metrics_crowding_x_aggflow_24_6d63f8b6abfa,core3_agg_metrics,F3_metrics_crowding_x_aggflow,crowding_x_aggflow,"Mul(Neg(ZScore(top_long_short_position_ratio_zscore_168h)),Rank(agg_large_notional_share_24h))",24,agg_large_notional_share_24h;top_long_short_position_ratio_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_348654b50bf4,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_cross_symbol_signed_flow_share))",24,agg_cross_symbol_signed_flow_share;open_interest_change_24h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_3283b0bb20b3,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_cross_symbol_signed_flow_share))",48,agg_cross_symbol_signed_flow_share;open_interest_change_24h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_2f8f9efc6bda,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_flow_imbalance_notional_24h))",24,agg_flow_imbalance_notional_24h;open_interest_change_24h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_c7939d762f2d,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_flow_imbalance_notional_24h))",48,agg_flow_imbalance_notional_24h;open_interest_change_24h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_3c7663ef5af5,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_large_notional_share_24h))",24,agg_large_notional_share_24h;open_interest_change_24h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_280f6e5fbe1c,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_large_notional_share_24h))",48,agg_large_notional_share_24h;open_interest_change_24h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_1c5043146de8,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_signed_flow_z_24h))",24,agg_signed_flow_z_24h;open_interest_change_24h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_5e2b3d281270,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_change_24h),Rank(agg_signed_flow_z_24h))",48,agg_signed_flow_z_24h;open_interest_change_24h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_4279f56b079b,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_cross_symbol_signed_flow_share))",24,agg_cross_symbol_signed_flow_share;open_interest_value_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_13cad05d4d59,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_cross_symbol_signed_flow_share))",48,agg_cross_symbol_signed_flow_share;open_interest_value_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_49836d253f7d,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_flow_imbalance_notional_24h))",24,agg_flow_imbalance_notional_24h;open_interest_value_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_c1d214e8b5ca,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_flow_imbalance_notional_24h))",48,agg_flow_imbalance_notional_24h;open_interest_value_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_03b42773ffff,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_large_notional_share_24h))",24,agg_large_notional_share_24h;open_interest_value_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_c3e2d48078af,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_large_notional_share_24h))",48,agg_large_notional_share_24h;open_interest_value_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_b10f98ccd643,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_signed_flow_z_24h))",24,agg_signed_flow_z_24h;open_interest_value_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_728a4d289599,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_value_zscore_168h),Rank(agg_signed_flow_z_24h))",48,agg_signed_flow_z_24h;open_interest_value_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_592c8d5c4976,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_zscore_168h),Rank(agg_cross_symbol_signed_flow_share))",24,agg_cross_symbol_signed_flow_share;open_interest_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_48_5fdf116b4527,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_zscore_168h),Rank(agg_cross_symbol_signed_flow_share))",48,agg_cross_symbol_signed_flow_share;open_interest_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
a7y1_core3_agg_metrics_F4_oi_x_aggflow_24_dcda54862430,core3_agg_metrics,F4_oi_x_aggflow,oi_x_aggflow,"Mul(ZScore(open_interest_zscore_168h),Rank(agg_flow_imbalance_notional_24h))",24,agg_flow_imbalance_notional_24h;open_interest_zscore_168h,1,unified 1h features available at hour timestamp + 1h,next 1h bar or later; May stress post-selection only
