candidate_id,root_subgraph_id,semantic_bucket,motif_bucket,label_id,horizon,sample_rows,corr,spread,original_score,max_control_score,control_ratio,primary_non_l7,numeric_clue,time_shuffle_corr,symbol_shuffle_corr,same_family_placebo_corr,wrong_lag_future_corr,wrong_lag_stale_corr,sign_flip_corr,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,wrong_lag_future_spread,wrong_lag_stale_spread,sign_flip_spread,time_shuffle_score,time_shuffle_ratio,symbol_shuffle_score,symbol_shuffle_ratio,same_family_placebo_score,same_family_placebo_ratio,wrong_lag_future_score,wrong_lag_future_ratio,wrong_lag_stale_score,wrong_lag_stale_ratio,sign_flip_score,sign_flip_ratio,non_sign_max_control_score,non_sign_control_ratio,sign_flip_tautology,repaired_numeric_clue,original_policy_blocked_by_sign_flip,sign_flip_diagnostic_ratio,sign_flip_in_max_control_policy
a7ffcore5_f03c12ff594022000b,sg_95a01d496aa6d205,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,160983,0.0289803536792566,0.0006994578236723,0.0289803536792566,0.0195571775966973,0.6748426127972287,True,True,-0.0029353400435642,0.0006094163847215,-0.0009950138846463,0.0092207378002474,-0.0195571775966973,-0.0289803536792566,-0.0003392767879414,6.885646420889651e-05,-6.671626774866902e-06,0.0025142976466645,-0.000211558195453,-0.0006994578236723,0.0029353400435642,0.1012872401783433,0.0006094163847215,0.0210286041180272,0.0009950138846463,0.034334083553939,0.0092207378002474,0.3181720244790307,0.0195571775966973,0.6748426127972287,0.0289803536792566,1.0,0.0195571775966973,0.6748426127972287,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_f03c12ff594022000b,sg_95a01d496aa6d205,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,4,160983,0.0290291834068954,0.0004188922437773,0.0290291834068954,0.0202154854608241,0.6963849164293835,True,True,-0.004251800627408,0.000655777637605,-0.0010309791378979,0.0090828697263805,-0.0202154854608241,-0.0290291834068954,-0.000207939875548,0.000167638373016,-5.082522127978779e-05,0.0022487280474825,-0.000177852924665,-0.0004188922437773,0.004251800627408,0.1464664220075186,0.000655777637605,0.0225902888280774,0.0010309791378979,0.0355152648783433,0.0090828697263805,0.3128875380016034,0.0202154854608241,0.6963849164293835,0.0290291834068954,1.0,0.0202154854608241,0.6963849164293835,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_71934bd18f1d432d14,sg_c3e9740112089139,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,160983,0.0066687096192848,0.001485297182539,0.0066687096192848,0.0041917197880242,0.628565348819874,True,True,-0.000144082407625,0.0036257863115077,-0.0015854020885906,-0.0041917197880242,0.0038486926274481,-0.0066687096192848,6.187182327689207e-05,-0.0005971408722041,0.0004619214361959,0.0022760659626154,-7.91849125729001e-05,-0.001485297182539,0.000144082407625,0.0216057402182181,0.0036257863115077,0.5437013333167977,0.0015854020885906,0.2377374603335375,0.0041917197880242,0.628565348819874,0.0038486926274481,0.5771270376383342,0.0066687096192848,1.0,0.0041917197880242,0.628565348819874,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_71934bd18f1d432d14,sg_c3e9740112089139,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,160983,0.006269856313318,0.0013908715455519,0.006269856313318,0.0048383646935649,0.771686694524016,True,True,-0.0005078044508397,0.0048037923794991,-0.0016860324602751,-0.0048383646935649,0.004424368509253,-0.006269856313318,-6.494632408095495e-05,-0.0005108343807848,0.0002882752559737,0.0020742183210094,-0.0004609674841747,-0.0013908715455519,0.0005078044508397,0.0809914016308566,0.0048037923794991,0.7661726424727171,0.0016860324602751,0.2689108611139533,0.0048383646935649,0.771686694524016,0.004424368509253,0.705657081782729,0.006269856313318,1.0,0.0048383646935649,0.771686694524016,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_95276a642dca90f30e,sg_c70a4002e44625e8,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,8,160854,-0.0110900241322662,-0.0002709348620721,0.0110900241322662,0.0063556232644486,0.5730937271774768,True,True,0.0001600287750445,0.0007161462097491,8.066471064246138e-05,-0.004982758558525,0.0063556232644486,0.0110900241322662,0.0003114800848083,0.0002333793411617,5.010412402182678e-05,0.0016348883697544,0.0006047768765241,0.0002709348620721,0.0003114800848083,0.0280865110024472,0.0007161462097491,0.0645757124788833,8.066471064246138e-05,0.0072736280535016,0.004982758558525,0.4493009662646058,0.0063556232644486,0.5730937271774768,0.0110900241322662,1.0,0.0063556232644486,0.5730937271774768,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_95276a642dca90f30e,sg_c70a4002e44625e8,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,8,160854,-0.0107816298759917,-0.0003035975240371,0.0107816298759917,0.0065453600850539,0.6070844724162685,True,True,-0.0021294563388179,0.000745347025327,0.0001134350001727,-0.0048811603965542,0.0065453600850539,0.0107816298759917,0.0001564442175968,0.0003062839177471,-6.09053676832962e-05,0.0015522118641486,0.0003082040313464,0.0003035975240371,0.0021294563388179,0.1975078316831973,0.000745347025327,0.0691312013025713,0.0001134350001727,0.0105211365514684,0.0048811603965542,0.4527293602819238,0.0065453600850539,0.6070844724162685,0.0107816298759917,1.0,0.0065453600850539,0.6070844724162685,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_8e28b9c4a6a20d2e48,sg_cdaf25417f17c25b,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,161008,-0.0109554365620756,-0.0004363362546347,0.0109554365620756,0.0056559676680357,0.516270404742696,True,True,0.0010519685622943,-0.0014599325838438,0.0023571587963565,0.0052902557590995,-0.0056559676680357,0.0109554365620756,0.0004645180581194,-0.0001465202916531,0.0009030814409925,8.203355337700716e-05,-0.001780673579978,0.0004363362546347,0.0010519685622943,0.0960225141493581,0.0014599325838438,0.1332610138876294,0.0023571587963565,0.2151588193679354,0.0052902557590995,0.4828886306012452,0.0056559676680357,0.516270404742696,0.0109554365620756,1.0,0.0056559676680357,0.516270404742696,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_8e28b9c4a6a20d2e48,sg_cdaf25417f17c25b,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,161008,-0.0115125009131055,0.0002264172989313,0.0115125009131055,0.0055155681803241,0.4790938321703267,True,True,0.0010345686930069,-0.0013306829598385,0.0021502312742029,0.0047225131299766,-0.0055155681803241,0.0115125009131055,0.0001738597217469,-0.0001745917151725,0.0008103165478554,0.0004670136305926,-0.0023706183143529,-0.0002264172989313,0.0010345686930069,0.0898648087688033,0.0013306829598385,0.1155859156826375,0.0021502312742029,0.1867736029236825,0.0047225131299766,0.4102074054648393,0.0055155681803241,0.4790938321703267,0.0115125009131055,1.0,0.0055155681803241,0.4790938321703267,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_67fa9b139fbba34c1e,sg_d6eac52ce40bc082,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,160854,0.0102401912663362,-0.0008173508579249,0.0102401912663362,0.0050258655974087,0.4907980199482041,True,True,-0.0001199685488509,-0.0003727293789747,0.0023765592060529,-3.2144471987512505e-05,-0.0050258655974087,-0.0102401912663362,0.0006662515732521,0.0002838533061252,0.0007262594874741,0.0016742842996573,-0.0012266512347278,0.0008173508579249,0.0006662515732521,0.0650624149416376,0.0003727293789747,0.0363986735482195,0.0023765592060529,0.2320815250654199,0.0016742842996573,0.1635012722039063,0.0050258655974087,0.4907980199482041,0.0102401912663362,1.0,0.0050258655974087,0.4907980199482041,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_67fa9b139fbba34c1e,sg_d6eac52ce40bc082,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,160854,0.010609775788663,-0.0007597889967681,0.010609775788663,0.0050037048420216,0.4716126845364888,True,True,-0.0002795006407131,-0.0017307031871539,0.0027237684090624,0.0001037438863315,-0.0050037048420216,-0.010609775788663,0.0006793542601069,0.0001832030018281,0.0008313794428123,0.0013876825908748,-0.0016375097752738,0.0007597889967681,0.0006793542601069,0.0640309723446577,0.0017307031871539,0.1631234459264662,0.0027237684090624,0.2567225230124904,0.0013876825908748,0.1307928290395729,0.0050037048420216,0.4716126845364888,0.010609775788663,1.0,0.0050037048420216,0.4716126845364888,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_ac1bc78121a46a2130,sg_ef62fe20b48f2721,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,8,161008,-0.0103910178545681,-1.8679852792747147e-05,0.0103910178545681,0.0082626193590307,0.7951693929000697,True,True,0.0014383558575784,-0.0003632391949141,-0.0033801534071968,0.0029849122574386,-0.0082626193590307,0.0103910178545681,-7.390827829355852e-05,-0.000115312574052,-0.0001666569400488,0.0008295956394841,-0.0015367747621243,1.8679852792747147e-05,0.0014383558575784,0.1384229993355338,0.0003632391949141,0.0349570369330481,0.0033801534071968,0.325295698121702,0.0029849122574386,0.2872588902468657,0.0082626193590307,0.7951693929000697,0.0103910178545681,1.0,0.0082626193590307,0.7951693929000697,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_ac1bc78121a46a2130,sg_ef62fe20b48f2721,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,161008,-0.0097458160800345,-0.0011642943850884,0.0097458160800345,0.0047221454035486,0.4845305272302946,True,True,-0.0001060214715679,-0.0008101963818406,-0.0047221454035486,0.0007162734425788,0.0009514860410632,0.0097458160800345,-0.0005408661775126,-0.001657158985656,-0.0009712796495271,-0.000235058312692,-0.0014634915779036,0.0011642943850884,0.0005408661775126,0.0554972690917726,0.001657158985656,0.1700379908718874,0.0047221454035486,0.4845305272302946,0.0007162734425788,0.0734954812092313,0.0014634915779036,0.1501661395910951,0.0097458160800345,1.0,0.0047221454035486,0.4845305272302946,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_ac1bc78121a46a2130,sg_ef62fe20b48f2721,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,8,161008,-0.0110218283309208,-0.0001622084150327,0.0110218283309208,0.0081846962343828,0.7425897036902064,True,True,0.0019386658589791,-4.7919369560036e-05,-0.0029005663219524,0.0021628174597469,-0.0081846962343828,0.0110218283309208,-0.0002352442217753,1.5601588251530456e-05,-0.0001461657749261,0.0005769845165908,-0.0011923631391483,0.0001622084150327,0.0019386658589791,0.175893309238027,4.7919369560036e-05,0.004347678817098,0.0029005663219524,0.2631656232401214,0.0021628174597469,0.1962303707524912,0.0081846962343828,0.7425897036902064,0.0110218283309208,1.0,0.0081846962343828,0.7425897036902064,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_ac1bc78121a46a2130,sg_ef62fe20b48f2721,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,161008,-0.0104816835423101,-0.0010464186878583,0.0104816835423101,0.0045224189851576,0.431459218063827,True,True,0.0003297655569447,-0.0005266173079274,-0.0045224189851576,-8.643272337495766e-05,0.000597476304879,0.0104816835423101,-0.0007265501353431,-0.0014677284546693,-0.0009541965045777,-0.0002890142843043,-0.0016467592420053,0.0010464186878583,0.0007265501353431,0.0693161678093338,0.0014677284546693,0.140027930507986,0.0045224189851576,0.431459218063827,0.0002890142843043,0.0275732694216222,0.0016467592420053,0.1571082770585501,0.0104816835423101,1.0,0.0045224189851576,0.431459218063827,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_14ac06fcbebe4ee306,sg_f0df85afedfd502c,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,8,160949,0.0010809875375748,-0.0760768054211834,0.0760768054211834,0.0402153512118111,0.5286151408325728,True,True,0.0020535646470989,-0.0033225420953206,0.0029835584844533,-0.0003198884387573,0.0048218381215057,-0.0010809875375748,0.0402153512118111,-0.0253011642642041,-0.0047844564388288,0.0216190440752121,0.0247737342098269,0.0760768054211834,0.0402153512118111,0.5286151408325728,0.0253011642642041,0.3325739576488454,0.0047844564388288,0.0628898178931233,0.0216190440752121,0.2841739207570923,0.0247737342098269,0.3256410948471387,0.0760768054211834,1.0,0.0402153512118111,0.5286151408325728,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_14ac06fcbebe4ee306,sg_f0df85afedfd502c,liquidity_like|volatility_like,liquidity_shock,L5_vol_adjusted_return,24,160949,-0.0023923435371922,-0.2477777385634313,0.2477777385634313,0.1932894166469813,0.7800919395246602,True,True,0.0003124717652623,-0.0003548298842748,0.0011935220939739,-0.0024148038330262,0.0089756125928954,0.0023923435371922,0.108491044040248,-0.0626006576235144,-0.0320160326449304,-0.0232337458658108,0.1932894166469813,0.2477777385634313,0.108491044040248,0.4378563008495382,0.0626006576235144,0.2526484339814433,0.0320160326449304,0.129212708254395,0.0232337458658108,0.093768495912973,0.1932894166469813,0.7800919395246602,0.2477777385634313,1.0,0.1932894166469813,0.7800919395246602,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_31f0441df15031e973,sg_f5547290138302b7,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,160976,-0.0106600870562728,-0.0004474915228353,0.0106600870562728,0.0050291858746215,0.4717771860654868,True,True,0.0010882243019838,4.398569908198841e-05,-0.0042092726376985,0.0050291858746215,-0.0045304017048829,0.0106600870562728,-0.0001597685373305,0.0003075303346179,-0.000145821709593,0.0038271585160487,-0.0008755589547227,0.0004474915228353,0.0010882243019838,0.1020839976483538,0.0003075303346179,0.0288487638979399,0.0042092726376985,0.3948628763985191,0.0050291858746215,0.4717771860654868,0.0045304017048829,0.424987308355708,0.0106600870562728,1.0,0.0050291858746215,0.4717771860654868,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_31f0441df15031e973,sg_f5547290138302b7,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,160976,-0.0111526292387665,-0.0009367683212441,0.0111526292387665,0.0043878811125982,0.3934391629684899,True,True,0.0009215315452061,0.0010777416553648,-0.0039573142473832,0.0043878811125982,-0.0043096105457295,0.0111526292387665,-0.0004658498784421,0.0002305200756178,-0.0001420136339396,0.0030802687132328,-0.0006107830209717,0.0009367683212441,0.0009215315452061,0.0826290846290181,0.0010777416553648,0.0966356571433912,0.0039573142473832,0.3548324043291593,0.0043878811125982,0.3934391629684899,0.0043096105457295,0.386421036104142,0.0111526292387665,1.0,0.0043878811125982,0.3934391629684899,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_75868cd1c02fb7e13d,sg_0b2fda87091c4a24,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,160976,-0.0103506228053532,-0.0010295266826936,0.0103506228053532,0.0077757474363275,0.7512347404163922,True,True,0.001392638803857,0.0065903444708807,-0.0019444036830629,0.0057917984611843,-0.0077757474363275,0.0103506228053532,-7.910735546513297e-05,-0.0004524283580797,-0.0010633767809044,0.0035655814227345,-0.0007582004414567,0.0010295266826936,0.001392638803857,0.1345463775509959,0.0065903444708807,0.6367099443979607,0.0019444036830629,0.1878537861564505,0.0057917984611843,0.5595603829934621,0.0077757474363275,0.7512347404163922,0.0103506228053532,1.0,0.0077757474363275,0.7512347404163922,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_75868cd1c02fb7e13d,sg_0b2fda87091c4a24,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,160976,-0.0107226016349551,-0.001445163619298,0.0107226016349551,0.0074489832948068,0.6946992482238189,True,True,0.0013002193741332,0.0071717304875745,-0.0018906725307773,0.0052625421238663,-0.0074489832948068,0.0107226016349551,-0.0004027075553789,-0.0002123313757977,-0.0009625873374363,0.0029073841106841,-0.0005364439309111,0.001445163619298,0.0013002193741332,0.1212596922275425,0.0071717304875745,0.6688423884176623,0.0018906725307773,0.1763259137235696,0.0052625421238663,0.490789670550727,0.0074489832948068,0.6946992482238189,0.0107226016349551,1.0,0.0074489832948068,0.6946992482238189,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_a895511071d86b79ed,sg_101c962ff8b62443,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,168318,-0.005370834489052,3.086497718115121e-05,0.005370834489052,0.004016442287484,0.7478246249574781,True,True,-0.0017465814411418,-0.0018395812886017,0.004016442287484,0.0002778261950048,-0.0008043131614551,0.005370834489052,-7.180930503904852e-05,4.490378577204856e-05,0.0002784671262169,0.0010780030216156,0.0001211002912612,-3.086497718115121e-05,0.0017465814411418,0.3251974054873709,0.0018395812886017,0.3425131220020899,0.004016442287484,0.7478246249574781,0.0010780030216156,0.2007142509814852,0.0008043131614551,0.1497557154469432,0.005370834489052,1.0,0.004016442287484,0.7478246249574781,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_a895511071d86b79ed,sg_101c962ff8b62443,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,168318,-0.0077518792203445,0.0002169759136165,0.0077518792203445,0.0039506621264984,0.5096392776773461,True,True,-0.0039506621264984,-0.0005288693700368,0.0005413587189933,-0.0008322976164468,-0.0004672843274304,0.0077518792203445,1.6246870916919277e-05,0.000396889695035,4.463591254140936e-05,0.0011256341295486,-0.0001542095096423,-0.0002169759136165,0.0039506621264984,0.5096392776773461,0.0005288693700368,0.0682246659169822,0.0005413587189933,0.0698358041457258,0.0011256341295486,0.1452079034712535,0.0004672843274304,0.0602801351966411,0.0077518792203445,1.0,0.0039506621264984,0.5096392776773461,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_a895511071d86b79ed,sg_101c962ff8b62443,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,8,168318,-0.0055275390257706,3.0606689590050506e-05,0.0055275390257706,0.0012845075363386,0.2323832595934545,True,True,4.8901869185585775e-05,0.0009202393037413,0.0007448821900327,-0.0012845075363386,0.0004087760838218,0.0055275390257706,0.000134287702304,0.0006066263033891,2.496285879011956e-05,0.0008845402437416,-0.0006975704132578,-3.0606689590050506e-05,0.000134287702304,0.0242943019810301,0.0009202393037413,0.1664826425378351,0.0007448821900327,0.1347583773827549,0.0012845075363386,0.2323832595934545,0.0006975704132578,0.1261990933045562,0.0055275390257706,1.0,0.0012845075363386,0.2323832595934545,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_a895511071d86b79ed,sg_101c962ff8b62443,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,4,161346,-0.0086081079450364,3.986664919162539e-05,0.0086081079450364,0.004110051404262,0.4774628095401538,True,True,-0.004110051404262,-0.0001191421114211,0.0014347385251506,-0.0013315094552594,-0.0006333338693593,0.0086081079450364,8.431129988027187e-05,0.0004518079807752,0.0001574353138335,0.0009303585924074,-0.000251947987161,-3.986664919162539e-05,0.004110051404262,0.4774628095401538,0.0004518079807752,0.0524863284312926,0.0014347385251506,0.1666729244465269,0.0013315094552594,0.1546808501660546,0.0006333338693593,0.0735741086662943,0.0086081079450364,1.0,0.004110051404262,0.4774628095401538,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_a895511071d86b79ed,sg_101c962ff8b62443,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,8,161346,-0.0051711393343752,-0.0001391721294744,0.0051711393343752,0.0015083067570008,0.2916778410851001,True,True,-7.636327711555213e-05,0.0011494252669242,0.0015083067570008,-0.0010823783387496,-0.0007374649092576,0.0051711393343752,0.0002591913868489,0.0006581442449917,0.0001535802230759,0.0006974008164509,-0.0009132980737292,0.0001391721294744,0.0002591913868489,0.0501226847874553,0.0011494252669242,0.2222769862887631,0.0015083067570008,0.2916778410851001,0.0010823783387496,0.209311385511212,0.0009132980737292,0.1766144779078069,0.0051711393343752,1.0,0.0015083067570008,0.2916778410851001,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_ecd4842409aef0a3d8,sg_141b98a5cf9e3fdf,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,8,160854,-0.0084203252184842,-7.594145022957072e-05,0.0084203252184842,0.0060009513353921,0.7126745321212631,True,True,-0.0012215739467832,0.0017321733195584,-0.0017834646821204,-0.0060009513353921,0.0018954894567106,0.0084203252184842,0.0003860994426334,0.0006828800854228,-0.0003424337013101,0.0016746843978308,0.0004283650976682,7.594145022957072e-05,0.0012215739467832,0.1450744377546861,0.0017321733195584,0.2057133512795863,0.0017834646821204,0.2118047267586956,0.0060009513353921,0.7126745321212631,0.0018954894567106,0.2251088179527369,0.0084203252184842,1.0,0.0060009513353921,0.7126745321212631,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_ecd4842409aef0a3d8,sg_141b98a5cf9e3fdf,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,24,160854,0.0069072327831089,0.0012428786033965,0.0069072327831089,0.0043235722209397,0.6259485320246712,True,True,-0.0005441290633084,0.002975030838817,-0.0002579913905939,-0.0024911294971846,0.0043235722209397,-0.0069072327831089,6.271828436897477e-05,0.0016492670733875,0.0002408874972659,0.002479344416252,4.4372229094628455e-06,-0.0012428786033965,0.0005441290633084,0.0787767084727512,0.002975030838817,0.4307124042629932,0.0002579913905939,0.0373509042904704,0.0024911294971846,0.3606552110530375,0.0043235722209397,0.6259485320246712,0.0069072327831089,1.0,0.0043235722209397,0.6259485320246712,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_ecd4842409aef0a3d8,sg_141b98a5cf9e3fdf,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,8,160854,-0.0081034287919267,-0.0001677158461403,0.0081034287919267,0.0057156345679926,0.7053353234481412,True,True,-0.0028664860031127,0.0017793270381029,-0.0019648035621957,-0.0057156345679926,0.0020516985611371,0.0081034287919267,0.0003026238795169,0.0006871097821297,-0.0003093751460656,0.0015340736417532,0.0001386111920622,0.0001677158461403,0.0028664860031127,0.3537374211233309,0.0017793270381029,0.2195770560575063,0.0019648035621957,0.2424657034258384,0.0057156345679926,0.7053353234481412,0.0020516985611371,0.2531889418441204,0.0081034287919267,1.0,0.0057156345679926,0.7053353234481412,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_ecd4842409aef0a3d8,sg_141b98a5cf9e3fdf,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,24,160854,0.0066178124335882,0.0011394712784451,0.0066178124335882,0.0049289690219302,0.7448033729263156,True,True,-0.0009858728454815,0.0027000133360436,-0.0005949024858484,-0.0030428168906136,0.0049289690219302,-0.0066178124335882,-0.000125067113395,0.0016257844232253,0.0002303172854878,0.0022299505238593,-0.0003861269055232,-0.0011394712784451,0.0009858728454815,0.1489726182745491,0.0027000133360436,0.4079918195233049,0.0005949024858484,0.0898941291882221,0.0030428168906136,0.4597919510637708,0.0049289690219302,0.7448033729263156,0.0066178124335882,1.0,0.0049289690219302,0.7448033729263156,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_e49456a170f19eb240,sg_37b2e0fe97983e42,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,1,168349,-0.0059139902901193,5.724982005034838e-05,0.0059139902901193,0.0022019529199989,0.3723294784027251,True,True,-0.0022019529199989,-0.0006927915565701,-7.747209918199308e-06,-0.0003530066905379,0.0002444635358739,0.0059139902901193,-0.0001161494892863,-6.441162211514938e-05,-6.93362751110184e-06,0.0013826653843602,0.000113432081983,-5.724982005034838e-05,0.0022019529199989,0.3723294784027251,0.0006927915565701,0.1171445204648999,7.747209918199308e-06,0.0013099801552164,0.0013826653843602,0.2337956805019218,0.0002444635358739,0.0413364790744302,0.0059139902901193,1.0,0.0022019529199989,0.3723294784027251,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_e49456a170f19eb240,sg_37b2e0fe97983e42,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,4,168349,-0.0074028687079548,0.0002873485956115,0.0074028687079548,0.0035112099521065,0.4743039611567752,True,True,-0.0035112099521065,0.0003504411622162,-0.0025668090367017,-0.0005529842326919,-0.0001004408518935,0.0074028687079548,-0.0001630878655972,3.159479692202296e-05,-0.0004331476423327,0.0012798269350479,-0.0001181609779125,-0.0002873485956115,0.0035112099521065,0.4743039611567752,0.0003504411622162,0.0473385623926615,0.0025668090367017,0.3467316709188046,0.0012798269350479,0.1728825656022581,0.0001181609779125,0.0159615120264836,0.0074028687079548,1.0,0.0035112099521065,0.4743039611567752,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_e49456a170f19eb240,sg_37b2e0fe97983e42,liquidity_like|volatility_like,liquidity_shock,L1_cross_sectional_relative_return,8,168349,-0.0050139162093195,0.000303511789216,0.0050139162093195,0.0013593967703655,0.2711247483232274,True,True,0.0003714352995447,-0.0013593967703655,0.0005998598678647,-0.0005784785858113,0.000555507836203,0.0050139162093195,-0.0001988653570941,0.0003348654094536,-0.0003052837488082,0.0011915256245926,-0.0004656666781809,-0.000303511789216,0.0003714352995447,0.0740808749165578,0.0013593967703655,0.2711247483232274,0.0005998598678647,0.119638989329284,0.0011915256245926,0.2376437050100437,0.000555507836203,0.1107932029598864,0.0050139162093195,1.0,0.0013593967703655,0.2711247483232274,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_e49456a170f19eb240,sg_37b2e0fe97983e42,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,1,161377,-0.0064825782003329,3.2149549457067254e-06,0.0064825782003329,0.0017081775179013,0.2635028016805998,True,True,-0.0017081775179013,-0.0004046279495934,0.0003284411446292,-0.000815618367171,-0.0003818900392679,0.0064825782003329,-1.9304731038894065e-05,-8.483987703391344e-05,-2.2564329361492712e-05,0.0013649940014231,7.123187113294288e-05,-3.2149549457067254e-06,0.0017081775179013,0.2635028016805998,0.0004046279495934,0.062417750637026,0.0003284411446292,0.050665203639554,0.0013649940014231,0.2105634454749814,0.0003818900392679,0.0589102094053086,0.0064825782003329,1.0,0.0017081775179013,0.2635028016805998,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
a7ffcore5_e49456a170f19eb240,sg_37b2e0fe97983e42,liquidity_like|volatility_like,liquidity_shock,L3_liquidity_tier_relative_return,4,161377,-0.0084988330728883,0.000107500405307,0.0084988330728883,0.0039290734468087,0.4623074030413233,True,True,-0.0039290734468087,0.0006751496375193,-0.0022037583696386,-0.0011250039315472,8.987735285273198e-05,0.0084988330728883,-0.0002117942100354,-6.02915923553707e-05,-0.000400266103273,0.0011331312851341,-0.0001357516703385,-0.000107500405307,0.0039290734468087,0.4623074030413233,0.0006751496375193,0.0794402751211882,0.0022037583696386,0.259301288863844,0.0011331312851341,0.1333278669455039,0.0001357516703385,0.0159729776046025,0.0084988330728883,1.0,0.0039290734468087,0.4623074030413233,True,True,True,1.0,diagnostic_only_excluded_from_abs_max_control
