blueprint_id,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,modifier_guard_required,skeleton_key,production_key,in_materialization_queue,in_company_numeric_wave_queue,company_shard,expression,core58_exact_core56_blueprint,core58_exact_core56_production,core58_core56_skeleton,core58_failed_semantic_pair,core58_failed_motif,core58_score,core58_queue
a7ff24r_0475351bd4449e98,L3_state_conditioned_feature,role_mixed_allowed,P1,funding_like|positioning_like,gated_sign,funding_rate,global_long_short_account_ratio_last,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,mean_8h,delta_1h,True,skel_3afee12eb6a9078f,prod_01370c46f878724b,True,True,shard_11,"Mul(Mean(funding_rate,8),Sign(Delta(global_long_short_account_ratio_last,1)))",False,False,False,False,True,103.0,numeric_replay_repair
a7ff24r_04a201f2be423443,L3_state_conditioned_feature,role_mixed_allowed,P1,funding_like|positioning_like,gated_sign,funding_rate,global_long_short_account_ratio_mean,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,mean_1h,mean_4h,True,skel_3afee12eb6a9078f,prod_23083cdb33638857,True,True,shard_11,"Mul(Mean(funding_rate,1),Sign(Mean(global_long_short_account_ratio_mean,4)))",False,False,False,False,True,103.0,numeric_replay_repair
a7ff24r_091fab3aa2946771,L3_state_conditioned_feature,role_mixed_allowed,P1,funding_like|positioning_like,gated_sign,funding_rate,global_long_short_account_ratio_mean,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,delta_1h,mean_4h,True,skel_3afee12eb6a9078f,prod_dfe1e4fd2b27f019,True,True,shard_11,"Mul(Delta(funding_rate,1),Sign(Mean(global_long_short_account_ratio_mean,4)))",False,False,False,False,True,103.0,numeric_replay_repair
a7ff24r_0b058d66bdef0b51,L3_state_conditioned_feature,role_mixed_allowed,P1,funding_like|positioning_like,gated_sign,funding_rate,global_long_short_account_ratio_mean,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,mean_1h,delta_12h,True,skel_3afee12eb6a9078f,prod_375e9a11b4056e60,True,True,shard_11,"Mul(Mean(funding_rate,1),Sign(Delta(global_long_short_account_ratio_mean,12)))",False,False,False,False,True,103.0,numeric_replay_repair
a7ff24r_0cc08b355fe04505,L3_state_conditioned_feature,role_mixed_allowed,P1,funding_like|positioning_like,gated_sign,funding_rate,global_long_short_account_ratio_mean,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,delta_1h,mean_1h,True,skel_3afee12eb6a9078f,prod_a37d4282ea2a294a,True,True,shard_11,"Mul(Delta(funding_rate,1),Sign(Mean(global_long_short_account_ratio_mean,1)))",False,False,False,False,True,103.0,numeric_replay_repair
a7ff24r_0ccbf690043d85f6,L3_state_conditioned_feature,role_mixed_allowed,P1,funding_like|positioning_like,gated_sign,funding_rate,global_long_short_account_ratio_last,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,mean_2h,delta_1h,True,skel_3afee12eb6a9078f,prod_caa02cf15ba7185d,True,True,shard_11,"Mul(Mean(funding_rate,2),Sign(Delta(global_long_short_account_ratio_last,1)))",False,False,False,False,True,103.0,numeric_replay_repair
a7ff24r_0e39d5b468591864,L3_state_conditioned_feature,role_mixed_allowed,P1,funding_like|positioning_like,gated_sign,funding_rate,global_long_short_account_ratio_last,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,delta_2h,delta_12h,True,skel_3afee12eb6a9078f,prod_7a186bb6acd7db70,True,True,shard_11,"Mul(Delta(funding_rate,2),Sign(Delta(global_long_short_account_ratio_last,12)))",False,False,False,False,True,103.0,numeric_replay_repair
a7ff24r_10e0562b680d9050,L3_state_conditioned_feature,role_mixed_allowed,P1,funding_like|positioning_like,gated_sign,funding_rate,global_long_short_account_ratio_last,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,mean_8h,mean_12h,True,skel_3afee12eb6a9078f,prod_ae7f8a4d0ce42a29,True,True,shard_11,"Mul(Mean(funding_rate,8),Sign(Mean(global_long_short_account_ratio_last,12)))",False,False,False,False,True,103.0,numeric_replay_repair
a7ff24r_11385a34eda84045,L3_state_conditioned_feature,role_mixed_allowed,P1,funding_like|positioning_like,gated_sign,funding_rate,global_long_short_account_ratio_last,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,mean_8h,mean_2h,True,skel_3afee12eb6a9078f,prod_e2078df393bdf442,True,True,shard_11,"Mul(Mean(funding_rate,8),Sign(Mean(global_long_short_account_ratio_last,2)))",False,False,False,False,True,103.0,numeric_replay_repair
a7ff24r_121ec004f48e5938,L3_state_conditioned_feature,role_mixed_allowed,P1,funding_like|positioning_like,gated_sign,funding_rate,global_long_short_account_ratio_last,funding_like,positioning_like,modifier_only_seed,modifier_only_seed,mean_12h,delta_4h,True,skel_3afee12eb6a9078f,prod_f5ebdfd32603f4db,True,True,shard_11,"Mul(Mean(funding_rate,12),Sign(Delta(global_long_short_account_ratio_last,4)))",False,False,False,False,True,103.0,numeric_replay_repair
