timestamp,funding_abs_mean,funding_mean,funding_dispersion,funding_positive_share,funding_negative_share,funding_persistence_abs_mean,basis_abs_mean,basis_minus_abs_mean,vol_ret12_abs_mean,vol_hl_mean,funding_abs_mean_bucket,funding_dispersion_bucket,funding_positive_share_bucket,funding_negative_share_bucket,funding_persistence_abs_mean_bucket,basis_abs_mean_bucket,basis_minus_abs_mean_bucket,vol_ret12_abs_mean_bucket,vol_hl_mean_bucket
2024-07-31 00:00:00+00:00,7.30925e-05,1.2722500000000004e-05,8.407534677547674e-05,0.5833333333333334,0.3333333333333333,0.8055555555555555,1.00056135584384,3.737760568333414,0.015259346056873208,0.013493649638100203,low,mid,low,high,low,high,high,mid,high
2024-07-31 01:00:00+00:00,7.30925e-05,1.2722500000000004e-05,8.407534677547674e-05,0.5833333333333334,0.3333333333333333,0.8055555555555555,1.0003723633158035,2.384772692500546,0.015630040827031632,0.010755401486301741,low,mid,low,high,low,mid,mid,mid,mid
2024-07-31 02:00:00+00:00,7.30925e-05,1.2722500000000004e-05,8.407534677547674e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0004670591426488,2.772518076665797,0.014719464213265893,0.009266343006885428,low,mid,low,high,low,high,mid,mid,mid
2024-07-31 03:00:00+00:00,7.30925e-05,1.2722500000000004e-05,8.407534677547674e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0003138752132377,2.0885093125007934,0.01709342427622949,0.007408773346750913,low,mid,low,high,low,mid,mid,mid,low
2024-07-31 04:00:00+00:00,7.30925e-05,1.2722500000000004e-05,8.407534677547674e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0001166569896396,1.5497629224994895,0.015410032520390202,0.01467090101550192,low,mid,low,high,low,mid,low,mid,high
2024-07-31 05:00:00+00:00,7.30925e-05,1.2722500000000004e-05,8.407534677547674e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0003647891598788,1.3498237783340084,0.011260660314417905,0.015093754790954712,low,mid,low,high,low,mid,low,low,high
2024-07-31 06:00:00+00:00,7.30925e-05,1.2722500000000004e-05,8.407534677547674e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0004750954492545,2.631515661666423,0.012054765644062965,0.009689459396979844,low,mid,low,high,low,high,mid,low,mid
2024-07-31 07:00:00+00:00,7.30925e-05,1.2722500000000004e-05,8.407534677547674e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0004521581231216,2.1813314249999785,0.01301536790373429,0.006009426859167832,low,mid,low,high,low,high,mid,mid,low
2024-07-31 08:00:00+00:00,7.570666666666668e-05,7.570666666666668e-05,2.7487577598293785e-05,1.0,0.0,0.7222222222222222,1.0004119112967322,2.3992896291659727,0.012253254093686097,0.007659331626954675,low,low,high,low,low,high,mid,low,low
2024-07-31 09:00:00+00:00,7.570666666666668e-05,7.570666666666668e-05,2.7487577598293785e-05,1.0,0.0,0.75,1.0004072472146421,2.3969979891666147,0.012039851926586196,0.0058117581332651465,low,low,high,low,low,high,mid,low,low
2024-07-31 10:00:00+00:00,7.570666666666668e-05,7.570666666666668e-05,2.7487577598293785e-05,1.0,0.0,1.0,1.0004808389376283,2.3818387949995716,0.010327758703578363,0.006297368892443319,low,low,high,low,high,high,mid,low,low
2024-07-31 11:00:00+00:00,7.570666666666668e-05,7.570666666666668e-05,2.7487577598293785e-05,1.0,0.0,1.0,1.0003641558540928,2.3386395199996333,0.008684417214396778,0.007210519214533528,low,low,high,low,high,mid,mid,low,low
2024-07-31 12:00:00+00:00,7.570666666666668e-05,7.570666666666668e-05,2.7487577598293785e-05,1.0,0.0,1.0,1.0003039869914283,1.9889849366658803,0.008957826468526239,0.006575454341191893,low,low,high,low,high,mid,mid,low,low
2024-07-31 13:00:00+00:00,7.570666666666668e-05,7.570666666666668e-05,2.7487577598293785e-05,1.0,0.0,1.0,1.0003997169791696,2.6489499808326555,0.008224731995019469,0.012999796264743603,low,low,high,low,high,high,mid,low,mid
2024-07-31 14:00:00+00:00,7.570666666666668e-05,7.570666666666668e-05,2.7487577598293785e-05,1.0,0.0,1.0,1.00042533866574,2.8376781941657794,0.008424086062635403,0.012877262699533867,low,low,high,low,high,high,high,low,mid
2024-07-31 15:00:00+00:00,7.570666666666668e-05,7.570666666666668e-05,2.7487577598293785e-05,1.0,0.0,1.0,1.0004560471471882,2.365958710000779,0.00779327899370479,0.0070509810845115735,low,low,high,low,high,high,mid,low,low
2024-07-31 16:00:00+00:00,5.432083333333334e-05,3.1249166666666665e-05,5.8572559766830145e-05,0.8333333333333334,0.16666666666666666,0.8888888888888888,1.0004143022226168,2.3124227950003955,0.008061293338259065,0.014172581530831731,low,mid,mid,high,low,high,mid,low,high
2024-07-31 17:00:00+00:00,5.432083333333334e-05,3.1249166666666665e-05,5.8572559766830145e-05,0.8333333333333334,0.16666666666666666,0.8888888888888888,1.000400446919468,2.34789406583365,0.007044916082526165,0.012973767932314133,low,mid,mid,high,low,high,mid,low,mid
2024-07-31 18:00:00+00:00,5.432083333333334e-05,3.1249166666666665e-05,5.8572559766830145e-05,0.8333333333333334,0.16666666666666666,1.0,1.0003350033642084,2.0278840499992907,0.007297482939673379,0.014102505578172,low,mid,mid,high,high,mid,mid,low,high
2024-07-31 19:00:00+00:00,5.432083333333334e-05,3.1249166666666665e-05,5.8572559766830145e-05,0.8333333333333334,0.16666666666666666,1.0,1.0002408841850838,1.6251516849995813,0.019019806638612646,0.027569401478546963,low,mid,mid,high,high,mid,low,mid,high
2024-07-31 20:00:00+00:00,5.432083333333334e-05,3.1249166666666665e-05,5.8572559766830145e-05,0.8333333333333334,0.16666666666666666,1.0,1.0003500100449014,1.4368592774999753,0.030074935161889565,0.017277553875125466,low,mid,mid,high,high,mid,low,high,high
2024-07-31 21:00:00+00:00,5.432083333333334e-05,3.1249166666666665e-05,5.8572559766830145e-05,0.8333333333333334,0.16666666666666666,1.0,1.0003560784443937,1.6840972341668152,0.021012325568820867,0.014017657241187143,low,mid,mid,high,high,mid,low,mid,high
2024-07-31 22:00:00+00:00,5.432083333333334e-05,3.1249166666666665e-05,5.8572559766830145e-05,0.8333333333333334,0.16666666666666666,1.0,1.0004437061838198,2.5140468133331972,0.017444086826212613,0.010663024291447302,low,mid,mid,high,high,high,mid,mid,mid
2024-07-31 23:00:00+00:00,5.432083333333334e-05,3.1249166666666665e-05,5.8572559766830145e-05,0.8333333333333334,0.16666666666666666,1.0,1.0004086638414067,2.4278710316665983,0.027502171037793077,0.009116637297961642,low,mid,mid,high,high,high,mid,high,mid
2024-08-01 00:00:00+00:00,6.2925e-05,3.425333333333333e-05,6.418686201673638e-05,0.6666666666666666,0.3333333333333333,0.7777777777777778,1.0001825654789733,1.5293963258330647,0.02241521049784037,0.01000068204100683,low,mid,low,high,low,mid,low,high,mid
2024-08-01 01:00:00+00:00,6.2925e-05,3.425333333333333e-05,6.418686201673638e-05,0.6666666666666666,0.3333333333333333,0.7777777777777778,1.0002501743643128,1.9335094691667543,0.030468235482910305,0.01406685256463941,low,mid,low,high,low,mid,mid,high,high
2024-08-01 02:00:00+00:00,6.2925e-05,3.425333333333333e-05,6.418686201673638e-05,0.6666666666666666,0.3333333333333333,1.0,1.0003905611869452,2.1655698583331158,0.03358587414778886,0.012951743890481295,low,mid,low,high,high,mid,mid,high,mid
2024-08-01 03:00:00+00:00,6.2925e-05,3.425333333333333e-05,6.418686201673638e-05,0.6666666666666666,0.3333333333333333,1.0,1.0004499905679556,1.4707746541667943,0.03452352427788555,0.008604506146298587,low,mid,low,high,high,high,low,high,low
2024-08-01 04:00:00+00:00,6.2925e-05,3.425333333333333e-05,6.418686201673638e-05,0.6666666666666666,0.3333333333333333,1.0,1.000272594926563,1.9652020824996976,0.04422202048294077,0.020888800262495483,low,mid,low,high,high,mid,mid,high,high
2024-08-01 05:00:00+00:00,6.2925e-05,3.425333333333333e-05,6.418686201673638e-05,0.6666666666666666,0.3333333333333333,1.0,1.0004912275392326,1.449768422500343,0.03716404807788359,0.019940659371305704,low,mid,low,high,high,high,low,high,high
2024-08-01 06:00:00+00:00,6.2925e-05,3.425333333333333e-05,6.418686201673638e-05,0.6666666666666666,0.3333333333333333,1.0,1.0005945195666432,2.364856315833349,0.042129977481848935,0.008063446831441182,low,mid,low,high,high,high,mid,high,low
2024-08-01 07:00:00+00:00,6.2925e-05,3.425333333333333e-05,6.418686201673638e-05,0.6666666666666666,0.3333333333333333,1.0,1.0004233403856206,1.900186404999638,0.022786744037129658,0.00855706223599712,low,mid,low,high,high,high,mid,high,low
2024-08-01 08:00:00+00:00,4.6448333333333334e-05,1.4408333333333336e-05,5.474817300350964e-05,0.5833333333333334,0.3333333333333333,0.8611111111111112,1.000426298214476,2.9128295850002437,0.010376179708749905,0.0075704857915611205,low,mid,low,high,low,high,high,low,low
2024-08-01 09:00:00+00:00,4.6448333333333334e-05,1.4408333333333336e-05,5.474817300350964e-05,0.5833333333333334,0.3333333333333333,0.8333333333333334,1.0003175544971314,2.314801039999578,0.016572667123340667,0.008297592618848644,low,mid,low,high,low,mid,mid,mid,low
2024-08-01 10:00:00+00:00,4.6448333333333334e-05,1.4408333333333336e-05,5.474817300350964e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0002880470492561,2.2029195066665097,0.013526829726723357,0.007521079444339229,low,mid,low,high,low,mid,mid,mid,low
2024-08-01 11:00:00+00:00,4.6448333333333334e-05,1.4408333333333336e-05,5.474817300350964e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0004434542282978,2.746378182499928,0.01109772652295927,0.0068178542093312805,low,mid,low,high,low,high,mid,low,low
2024-08-01 12:00:00+00:00,4.6448333333333334e-05,1.4408333333333336e-05,5.474817300350964e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0003370124484283,2.4669236783335147,0.009180982091679548,0.009108790473735489,low,mid,low,high,low,mid,mid,low,mid
2024-08-01 13:00:00+00:00,4.6448333333333334e-05,1.4408333333333336e-05,5.474817300350964e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0003994179739988,2.175270416667077,0.010938547736062334,0.011087500314357042,low,mid,low,high,low,high,mid,low,mid
2024-08-01 14:00:00+00:00,4.6448333333333334e-05,1.4408333333333336e-05,5.474817300350964e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0006203180781772,2.248206461666441,0.021074898520055767,0.022338198180051057,low,mid,low,high,low,high,mid,mid,high
2024-08-01 15:00:00+00:00,4.6448333333333334e-05,1.4408333333333336e-05,5.474817300350964e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0006723854852908,2.0717928833335866,0.028080532752462323,0.01829855781690978,low,mid,low,high,low,high,mid,high,high
2024-08-01 16:00:00+00:00,5.2385833333333336e-05,4.6027500000000006e-05,4.312334810845898e-05,0.9166666666666666,0.08333333333333333,0.7777777777777777,1.0005437808596325,1.5581288724995952,0.021535915598922067,0.019072615980753008,low,low,high,mid,low,high,low,mid,high
2024-08-01 17:00:00+00:00,5.2385833333333336e-05,4.6027500000000006e-05,4.312334810845898e-05,0.9166666666666666,0.08333333333333333,0.8055555555555555,1.0003077875953208,0.13921634583328318,0.03398106421439387,0.013354266281758585,low,low,high,mid,low,mid,low,high,mid
2024-08-01 18:00:00+00:00,5.2385833333333336e-05,4.6027500000000006e-05,4.312334810845898e-05,0.9166666666666666,0.08333333333333333,1.0,1.0002626944766895,0.231119765833206,0.03777868335242621,0.02143752695202487,low,low,high,mid,high,mid,low,high,high
2024-08-01 19:00:00+00:00,5.2385833333333336e-05,4.6027500000000006e-05,4.312334810845898e-05,0.9166666666666666,0.08333333333333333,1.0,1.0006213639090926,0.7140147566666465,0.026415886234501047,0.01659704478773604,low,low,high,mid,high,high,low,high,high
2024-08-01 20:00:00+00:00,5.2385833333333336e-05,4.6027500000000006e-05,4.312334810845898e-05,0.9166666666666666,0.08333333333333333,1.0,1.0004019326797453,0.3124316991670439,0.016417990201948163,0.021758831792853983,low,low,high,mid,high,high,low,mid,high
2024-08-01 21:00:00+00:00,5.2385833333333336e-05,4.6027500000000006e-05,4.312334810845898e-05,0.9166666666666666,0.08333333333333333,1.0,1.0004176090262205,0.7083094266665841,0.011460680549808524,0.014275274094509965,low,low,high,mid,high,high,low,low,high
2024-08-01 22:00:00+00:00,5.2385833333333336e-05,4.6027500000000006e-05,4.312334810845898e-05,0.9166666666666666,0.08333333333333333,1.0,1.0003658568285327,1.5119190999998278,0.009329415930359455,0.014941704130829505,low,low,high,mid,high,mid,low,low,high
2024-08-01 23:00:00+00:00,5.2385833333333336e-05,4.6027500000000006e-05,4.312334810845898e-05,0.9166666666666666,0.08333333333333333,1.0,1.0005302218722936,2.4446740208332196,0.011232354359606187,0.008164449126819427,low,low,high,mid,high,high,mid,low,low
2024-08-02 00:00:00+00:00,7.798333333333334e-05,1.896666666666666e-06,9.644487824083189e-05,0.5833333333333334,0.3333333333333333,0.8055555555555555,1.0005289142656097,2.526254074167034,0.01484747980435692,0.010792686372003063,low,mid,low,high,low,high,mid,mid,mid
2024-08-02 01:00:00+00:00,7.798333333333334e-05,1.896666666666666e-06,9.644487824083189e-05,0.5833333333333334,0.3333333333333333,0.7777777777777778,1.0004603143192758,2.178109961666627,0.014715113404306377,0.00922945032121821,low,mid,low,high,low,high,mid,mid,mid
2024-08-02 02:00:00+00:00,7.798333333333334e-05,1.896666666666666e-06,9.644487824083189e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.000238941975371,1.2474469483333916,0.008584140574585564,0.019773260896376245,low,mid,low,high,low,mid,low,low,high
2024-08-02 03:00:00+00:00,7.798333333333334e-05,1.896666666666666e-06,9.644487824083189e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0004052655831037,0.8514897091666808,0.015454453070919083,0.012019201811539551,low,mid,low,high,low,high,low,mid,mid
2024-08-02 04:00:00+00:00,7.798333333333334e-05,1.896666666666666e-06,9.644487824083189e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0001920285332315,1.2397613716669877,0.022034912292660042,0.007879418353223634,low,mid,low,high,low,mid,low,mid,low
2024-08-02 05:00:00+00:00,7.798333333333334e-05,1.896666666666666e-06,9.644487824083189e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0002905216397653,0.8781621008330965,0.01139911752352978,0.013939047207821366,low,mid,low,high,low,mid,low,low,high
2024-08-02 06:00:00+00:00,7.798333333333334e-05,1.896666666666666e-06,9.644487824083189e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.000459645374714,2.203213455833624,0.019527730460137605,0.018301809193897216,low,mid,low,high,low,high,mid,mid,high
2024-08-02 07:00:00+00:00,7.798333333333334e-05,1.896666666666666e-06,9.644487824083189e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0005011967900554,1.4749037775000389,0.011562014933613576,0.013500736373645272,low,mid,low,high,low,high,low,low,high
2024-08-02 08:00:00+00:00,7.798333333333334e-05,1.896666666666666e-06,9.644487824083189e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0001427535063339,1.1111756533335357,0.009610131970749974,0.013371387274497284,low,mid,low,high,low,mid,low,low,mid
2024-08-02 09:00:00+00:00,5.6561666666666664e-05,5.6561666666666664e-05,3.4893656260446864e-05,1.0,0.0,0.7222222222222222,1.0003989890145153,2.1341337099997637,0.012201502644291493,0.0077638184757901135,low,low,high,low,low,high,mid,low,low
2024-08-02 10:00:00+00:00,5.6561666666666664e-05,5.6561666666666664e-05,3.4893656260446864e-05,1.0,0.0,0.75,1.0004897714780334,2.109357362500212,0.018450213349015882,0.009734711880889153,low,low,high,low,low,high,mid,mid,mid
2024-08-02 11:00:00+00:00,5.6561666666666664e-05,5.6561666666666664e-05,3.4893656260446864e-05,1.0,0.0,1.0,1.0005458266716152,1.8749510233332796,0.019082024250905688,0.007220992493021969,low,low,high,low,high,high,low,mid,low
2024-08-02 12:00:00+00:00,5.6561666666666664e-05,5.6561666666666664e-05,3.4893656260446864e-05,1.0,0.0,1.0,1.0002043759223462,1.2410354700000623,0.014658439991251881,0.015776495114564672,low,low,high,low,high,mid,low,mid,high
2024-08-02 13:00:00+00:00,5.6561666666666664e-05,5.6561666666666664e-05,3.4893656260446864e-05,1.0,0.0,1.0,1.0002153332585382,0.7542005241666928,0.009232769657824269,0.01953348154294986,low,low,high,low,high,mid,low,low,high
2024-08-02 14:00:00+00:00,5.6561666666666664e-05,5.6561666666666664e-05,3.4893656260446864e-05,1.0,0.0,1.0,1.0004623039416434,2.1803276466669086,0.0333501419940431,0.04539937718305426,low,low,high,low,high,high,mid,high,high
2024-08-02 15:00:00+00:00,5.6561666666666664e-05,5.6561666666666664e-05,3.4893656260446864e-05,1.0,0.0,1.0,1.0006344222124406,2.301022848332941,0.03905225342615127,0.03085668670421797,low,low,high,low,high,high,mid,high,high
2024-08-02 16:00:00+00:00,6.92525e-05,7.447499999999999e-06,8.561879496981568e-05,0.5,0.4166666666666667,0.6944444444444443,1.0005304091492995,1.7130566283335653,0.043049918510305034,0.014462360979187334,low,mid,low,high,low,high,low,high,high
2024-08-02 17:00:00+00:00,6.92525e-05,7.447499999999999e-06,8.561879496981568e-05,0.5,0.4166666666666667,0.6666666666666666,1.0005037934152317,1.8821366783332423,0.03219158374517486,0.012070186452721636,low,mid,low,high,low,high,low,high,mid
2024-08-02 18:00:00+00:00,6.92525e-05,7.447499999999999e-06,8.561879496981568e-05,0.5,0.4166666666666667,0.9166666666666666,1.000314404051605,1.6008927241663489,0.03474660925193602,0.010808514787921,low,mid,low,high,low,mid,low,high,mid
2024-08-02 19:00:00+00:00,6.92525e-05,7.447499999999999e-06,8.561879496981568e-05,0.5,0.4166666666666667,0.9166666666666666,1.0004005592040082,2.038786593333302,0.036850463826583156,0.012748449482218807,low,mid,low,high,low,high,mid,high,mid
2024-08-02 20:00:00+00:00,6.92525e-05,7.447499999999999e-06,8.561879496981568e-05,0.5,0.4166666666666667,0.9166666666666666,1.000333704726545,1.8530513708329674,0.03747254594417235,0.017720111508780462,low,mid,low,high,low,mid,low,high,high
2024-08-02 21:00:00+00:00,6.92525e-05,7.447499999999999e-06,8.561879496981568e-05,0.5,0.4166666666666667,0.9166666666666666,1.0004300366164156,2.896265404166362,0.04414417920572864,0.02157756306491682,low,mid,low,high,low,high,high,high,high
2024-08-02 22:00:00+00:00,6.92525e-05,7.447499999999999e-06,8.561879496981568e-05,0.5,0.4166666666666667,0.9166666666666666,1.0001982199638457,0.7115987624999335,0.05336307724272248,0.013991488581961475,low,mid,low,high,low,mid,low,high,high
2024-08-02 23:00:00+00:00,6.92525e-05,7.447499999999999e-06,8.561879496981568e-05,0.5,0.4166666666666667,0.9166666666666666,1.0004645144666584,1.1839146250002548,0.052425617267314484,0.012780442963097874,low,mid,low,high,low,high,low,high,mid
2024-08-03 00:00:00+00:00,8.467e-05,5.2456666666666675e-05,8.002514243800022e-05,0.8333333333333334,0.08333333333333333,0.6944444444444443,1.0002360312685357,0.5042514224999813,0.06259831077966364,0.02073843860143146,mid,mid,mid,mid,low,mid,low,high,high
2024-08-03 01:00:00+00:00,8.467e-05,5.2456666666666675e-05,8.002514243800022e-05,0.8333333333333334,0.08333333333333333,0.6944444444444443,1.0005160705338756,1.9437863458330789,0.06341075604086759,0.024997614171416074,mid,mid,mid,mid,low,high,mid,high,high
2024-08-03 02:00:00+00:00,8.467e-05,5.2456666666666675e-05,8.002514243800022e-05,0.8333333333333334,0.08333333333333333,0.9166666666666666,1.0006482525748455,2.5588440599999087,0.023465784148638046,0.010711457646835785,mid,mid,mid,mid,low,high,mid,high,mid
2024-08-03 03:00:00+00:00,8.467e-05,5.2456666666666675e-05,8.002514243800022e-05,0.8333333333333334,0.08333333333333333,0.9166666666666666,1.0004958327094589,2.5818031166670026,0.01742966346344338,0.011472423601547816,mid,mid,mid,mid,low,high,mid,mid,mid
2024-08-03 04:00:00+00:00,8.467e-05,5.2456666666666675e-05,8.002514243800022e-05,0.8333333333333334,0.08333333333333333,0.9166666666666666,1.0003800044699693,1.629798296666786,0.01571126678925568,0.008727771225497628,mid,mid,mid,mid,low,mid,low,mid,mid
2024-08-03 05:00:00+00:00,8.467e-05,5.2456666666666675e-05,8.002514243800022e-05,0.8333333333333334,0.08333333333333333,0.9166666666666666,1.0003192001419408,2.0402852966663683,0.0148953768049399,0.007181326310709953,mid,mid,mid,mid,low,mid,mid,mid,low
2024-08-03 06:00:00+00:00,8.467e-05,5.2456666666666675e-05,8.002514243800022e-05,0.8333333333333334,0.08333333333333333,0.9166666666666666,1.0004442834112905,1.7678990233333762,0.013936259073041357,0.006872769741877278,mid,mid,mid,mid,low,high,low,mid,low
2024-08-03 07:00:00+00:00,8.467e-05,5.2456666666666675e-05,8.002514243800022e-05,0.8333333333333334,0.08333333333333333,0.9166666666666666,1.0004196763662165,2.4894349733334575,0.013469840266160762,0.008119229450632967,mid,mid,mid,mid,low,high,mid,mid,low
2024-08-03 08:00:00+00:00,6.44625e-05,2.1262500000000005e-05,7.243467575742527e-05,0.6666666666666666,0.25,0.8055555555555557,1.000365392681376,1.8486056008334113,0.011835490798986797,0.009827810386386528,low,mid,low,high,low,mid,low,low,mid
2024-08-03 09:00:00+00:00,6.44625e-05,2.1262500000000005e-05,7.243467575742527e-05,0.6666666666666666,0.25,0.8055555555555557,1.0004505711041334,1.7686392766671342,0.011221286864036875,0.007954063989905362,low,mid,low,high,low,high,low,low,low
2024-08-03 10:00:00+00:00,6.44625e-05,2.1262500000000005e-05,7.243467575742527e-05,0.6666666666666666,0.25,0.9166666666666666,1.0006123589197193,2.802643855833475,0.011454639397292826,0.007425699378891853,low,mid,low,high,low,high,mid,low,low
2024-08-03 11:00:00+00:00,6.44625e-05,2.1262500000000005e-05,7.243467575742527e-05,0.6666666666666666,0.25,0.9166666666666666,1.000612260181682,2.540760224166582,0.009544224165744214,0.0060270085198425105,low,mid,low,high,low,high,mid,low,low
2024-08-03 12:00:00+00:00,6.44625e-05,2.1262500000000005e-05,7.243467575742527e-05,0.6666666666666666,0.25,0.9166666666666666,1.000473475439606,2.3655676041667255,0.01909949632703604,0.00949779922154519,low,mid,low,high,low,high,mid,mid,mid
2024-08-03 13:00:00+00:00,6.44625e-05,2.1262500000000005e-05,7.243467575742527e-05,0.6666666666666666,0.25,0.9166666666666666,1.0003071654808762,1.8936577925005205,0.015242090016819856,0.006481571978481235,low,mid,low,high,low,mid,low,mid,low
2024-08-03 14:00:00+00:00,6.44625e-05,2.1262500000000005e-05,7.243467575742527e-05,0.6666666666666666,0.25,0.9166666666666666,1.0004427580414956,2.4777646341665065,0.010991041281988587,0.009033156911889164,low,mid,low,high,low,high,mid,low,mid
2024-08-03 15:00:00+00:00,6.44625e-05,2.1262500000000005e-05,7.243467575742527e-05,0.6666666666666666,0.25,0.9166666666666666,1.0003657445619132,1.447144359999843,0.02027368245521438,0.0259914499357536,low,mid,low,high,low,mid,low,mid,high
2024-08-03 16:00:00+00:00,6.44625e-05,2.1262500000000005e-05,7.243467575742527e-05,0.6666666666666666,0.25,0.9166666666666666,1.0005640408264862,2.0431326233334564,0.022660854601348045,0.020545784977663004,low,mid,low,high,low,high,mid,high,high
2024-08-03 17:00:00+00:00,5.374166666666667e-05,-3.078333333333333e-06,6.958882750764586e-05,0.5833333333333334,0.3333333333333333,0.861111111111111,1.000472938279181,1.690637735000039,0.043916945337519074,0.022596080468626892,low,mid,low,high,low,high,low,high,high
2024-08-03 18:00:00+00:00,5.374166666666667e-05,-3.078333333333333e-06,6.958882750764586e-05,0.5833333333333334,0.3333333333333333,0.861111111111111,1.00032310433604,1.8300237666669954,0.04836215739084557,0.016503686187396945,low,mid,low,high,low,mid,low,high,high
2024-08-03 19:00:00+00:00,5.374166666666667e-05,-3.078333333333333e-06,6.958882750764586e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.000670266391875,2.277045730833176,0.052418380677665945,0.01463728008706395,low,mid,low,high,low,high,mid,high,high
2024-08-03 20:00:00+00:00,5.374166666666667e-05,-3.078333333333333e-06,6.958882750764586e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0003647831423528,1.4637809500000933,0.045612230050080756,0.016685156161760552,low,mid,low,high,low,mid,low,high,high
2024-08-03 21:00:00+00:00,5.374166666666667e-05,-3.078333333333333e-06,6.958882750764586e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0004411486836438,1.5974478158333014,0.035446326280754774,0.021131366609762444,low,mid,low,high,low,high,low,high,high
2024-08-03 22:00:00+00:00,5.374166666666667e-05,-3.078333333333333e-06,6.958882750764586e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0006258487558346,2.2333313808335395,0.035569900618755874,0.00902040786809774,low,mid,low,high,low,high,mid,high,mid
2024-08-03 23:00:00+00:00,5.374166666666667e-05,-3.078333333333333e-06,6.958882750764586e-05,0.5833333333333334,0.3333333333333333,0.9166666666666666,1.0004994006341363,1.7539508691670453,0.034707670446369875,0.010203410788053318,low,mid,low,high,low,high,low,high,mid
2024-08-04 00:00:00+00:00,6.358583333333334e-05,-2.0789166666666664e-05,9.381150555398604e-05,0.4166666666666667,0.5,0.6944444444444443,1.000502340640944,1.9441257791666198,0.03258091158348187,0.008693279731654907,low,mid,low,high,low,high,mid,high,low
2024-08-04 01:00:00+00:00,6.358583333333334e-05,-2.0789166666666664e-05,9.381150555398604e-05,0.4166666666666667,0.5,0.6944444444444443,1.0004420154579776,1.8710088591662384,0.03536888859954591,0.012582369850508895,low,mid,low,high,low,high,low,high,mid
2024-08-04 02:00:00+00:00,6.358583333333334e-05,-2.0789166666666664e-05,9.381150555398604e-05,0.4166666666666667,0.5,0.9166666666666666,1.0003465857520677,2.133958313333143,0.027896164484767783,0.01116222902294345,low,mid,low,high,low,mid,mid,high,mid
2024-08-04 03:00:00+00:00,6.358583333333334e-05,-2.0789166666666664e-05,9.381150555398604e-05,0.4166666666666667,0.5,0.9166666666666666,1.0005110359436336,2.3992774133335146,0.009722360180031761,0.006451148214026666,low,mid,low,high,low,high,mid,low,low
2024-08-04 04:00:00+00:00,6.358583333333334e-05,-2.0789166666666664e-05,9.381150555398604e-05,0.4166666666666667,0.5,0.9166666666666666,1.0004309900971737,2.1567496174998166,0.009936086123881924,0.008619785331685715,low,mid,low,high,low,high,mid,low,low
2024-08-04 05:00:00+00:00,6.358583333333334e-05,-2.0789166666666664e-05,9.381150555398604e-05,0.4166666666666667,0.5,0.9166666666666666,1.000479577049095,2.4813473258331995,0.012574163693428342,0.007450541426616111,low,mid,low,high,low,high,mid,low,low
2024-08-04 06:00:00+00:00,6.358583333333334e-05,-2.0789166666666664e-05,9.381150555398604e-05,0.4166666666666667,0.5,0.9166666666666666,1.0005541156027762,2.513124063333366,0.014241259255395489,0.005417244756903936,low,mid,low,high,low,high,mid,mid,low
2024-08-04 07:00:00+00:00,6.358583333333334e-05,-2.0789166666666664e-05,9.381150555398604e-05,0.4166666666666667,0.5,0.9166666666666666,1.0005193416595344,2.016336333333557,0.011030876358712813,0.014957206315418572,low,mid,low,high,low,high,mid,low,high
2024-08-04 08:00:00+00:00,5.17825e-05,1.627083333333333e-05,6.159276749455969e-05,0.75,0.16666666666666666,0.6944444444444443,1.0005726532801609,2.1515485058335773,0.012235643100974664,0.014716835190026418,low,mid,low,high,low,high,mid,low,high
2024-08-04 09:00:00+00:00,5.17825e-05,1.627083333333333e-05,6.159276749455969e-05,0.75,0.16666666666666666,0.6944444444444443,1.0006448958842427,2.229537972500259,0.009886650720472493,0.006796728346234446,low,mid,low,high,low,high,mid,low,low
