second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,second_pass_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_premium_close_bps_delta_24h,L5_vol_adjusted_return,1,1.0,3,True,0.7034426254649359,0.061446740652952254,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,695,0.01970723759783268,1.8228241555934506,1.8228241555934506,1.8228241555934506,0.5366906474820143,719,0.026377224624921557,2.3873543588022925,2.3873543588022925,2.3873543588022925,0.5535465924895688,719,0.05186586720071423,4.185423923389271,4.185423923389271,4.185423923389271,0.5605006954102921,719,0.09115215049706905,4.762140080579706,4.762140080579706,4.762140080579706,0.5757997218358831,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,shock_24h,delta_24h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_shock_24h_Sub_premium_close_bps_delta_24h,L5_vol_adjusted_return,1,1.0,3,True,0.8324405994908274,0.06803422591992077,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,672,0.014859741212289987,1.347962654594204,1.347962654594204,1.347962654594204,0.5416666666666666,719,0.025673112518493087,2.2709608760364244,2.2709608760364244,2.2709608760364244,0.5521557719054242,719,0.04304574136226078,3.3218100234081,3.3218100234081,3.3218100234081,0.5563282336578581,719,0.0855596963767773,4.138539712593359,4.138539712593359,4.138539712593359,0.5438108484005564,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,mark_index_basis_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_Sub_mark_index_basis_bps_zscore_168h,L5_vol_adjusted_return,1,1.0,3,True,0.6719519421457453,0.0642297388706764,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,696,0.009152066874938527,0.7504016897242447,0.7504016897242447,0.7504016897242447,0.5359195402298851,719,0.06700148970183109,6.037747959571345,6.037747959571345,6.037747959571345,0.6036161335187761,719,0.08066104593281269,5.3416468303530085,5.3416468303530085,5.3416468303530085,0.6161335187760779,719,0.14458366548462573,6.018253778434104,6.018253778434104,6.018253778434104,0.6050069541029207,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,delta_24h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_tsrank_168h_Sub_mark_index_basis_bps_delta_24h,L0_raw_forward_return,1,1.0,3,True,0.797641535352939,0.0005170264108369934,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,0.0004804965920998373,2.497831728815278,2.497831728815278,2.497831728815278,0.5652173913043478,719,0.000608802065322456,5.7583124687474925,5.7583124687474925,5.7583124687474925,0.6022253129346314,719,0.0011177460491786108,7.377267973529999,7.377267973529999,7.377267973529999,0.674547983310153,719,0.0012389038207336884,4.032331104894788,4.032331104894788,4.032331104894788,0.5674547983310153,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,delta_24h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_tsrank_168h_Sub_mark_index_basis_bps_delta_24h,L1_cross_sectional_relative_return,1,1.0,3,True,0.797641535352939,0.0005170264108369935,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,0.0004804965920998374,2.497831728815278,2.497831728815278,2.497831728815278,0.5652173913043478,719,0.000608802065322456,5.7583124687474925,5.7583124687474925,5.7583124687474925,0.6022253129346314,719,0.001117746049178611,7.37726797353,7.37726797353,7.37726797353,0.674547983310153,719,0.0012389038207336887,4.032331104894789,4.032331104894789,4.032331104894789,0.5674547983310153,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,delta_24h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_tsrank_168h_Sub_mark_index_basis_bps_delta_24h,L3_liquidity_tier_relative_return,1,1.0,3,True,0.8060183720858081,0.0005046385344029532,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,0.0005739103553741618,3.151584827579403,3.151584827579403,3.151584827579403,0.5887681159420289,719,0.0005905299293398955,5.753553967059364,5.753553967059364,5.753553967059364,0.6105702364394993,719,0.0010562942056090384,7.275943518179209,7.275943518179209,7.275943518179209,0.6606397774687065,719,0.001231722218202834,4.049725969227061,4.049725969227061,4.049725969227061,0.5605006954102921,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,delta_24h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_tsrank_168h_Sub_mark_index_basis_bps_delta_24h,L5_vol_adjusted_return,1,1.0,3,True,0.8276022809116107,0.048026347018578316,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,0.03147962559965527,2.9036426857885265,2.9036426857885265,2.9036426857885265,0.5597826086956522,719,0.07586725967761196,7.802913047831613,7.802913047831613,7.802913047831613,0.6397774687065368,719,0.12337692611021396,8.954895211595716,8.954895211595716,8.954895211595716,0.6787204450625869,719,0.15796259525622808,7.3918532241755,7.3918532241755,7.3918532241755,0.6091794158553546,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,mark_trade_basis_bps,basis_premium,tsrank_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_tsrank_168h_Sub_mark_trade_basis_bps_zscore_168h,L0_raw_forward_return,1,-1.0,3,True,0.32758520117874057,5.1440155391951126e-05,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,552,-0.00036918342617909,-2.0560799111420094,-2.0560799111420094,-2.0560799111420094,0.4528985507246377,719,-0.0008052894137983695,-7.828395671778679,-7.828395671778679,-7.828395671778679,0.3379694019471488,719,-0.0015547152360814596,-10.333711617615647,-10.333711617615647,-10.333711617615647,0.2906815020862309,719,-0.001311678514242351,-5.9596606601070725,-5.9596606601070725,-5.9596606601070725,0.3560500695410292,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,mark_trade_basis_bps,basis_premium,tsrank_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_tsrank_168h_Sub_mark_trade_basis_bps_zscore_168h,L1_cross_sectional_relative_return,1,-1.0,3,True,0.32758520117874057,5.144015539195129e-05,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,552,-0.00036918342617909,-2.0560799111420094,-2.0560799111420094,-2.0560799111420094,0.4528985507246377,719,-0.0008052894137983695,-7.828395671778679,-7.828395671778679,-7.828395671778679,0.3379694019471488,719,-0.0015547152360814596,-10.333711617615647,-10.333711617615647,-10.333711617615647,0.2906815020862309,719,-0.001311678514242351,-5.9596606601070725,-5.9596606601070725,-5.9596606601070725,0.3560500695410292,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,mark_trade_basis_bps,basis_premium,tsrank_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_tsrank_168h_Sub_mark_trade_basis_bps_zscore_168h,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.3435599845390317,4.8530733041252215e-05,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,552,-0.00043058165804274457,-2.709856727433536,-2.709856727433536,-2.709856727433536,0.4438405797101449,719,-0.0008168098252593173,-8.410592439388047,-8.410592439388047,-8.410592439388047,0.32684283727399166,719,-0.0014978328001391643,-10.474259146045993,-10.474259146045993,-10.474259146045993,0.3031988873435327,719,-0.0013492157259418,-6.463180909729648,-6.463180909729648,-6.463180909729648,0.34492350486787204,95.86666666666666,
H1_I5_deconcentration,trade_quote_volume,liquidity,mark_trade_basis_bps,basis_premium,tsrank_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_quote_volume_tsrank_168h_Sub_mark_trade_basis_bps_zscore_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.2554267980059613,0.01668920125376266,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,552,-0.015367175164776821,-1.4198105093007547,-1.4198105093007547,-1.4198105093007547,0.447463768115942,719,-0.10568355200076503,-10.798254796315973,-10.798254796315973,-10.798254796315973,0.32684283727399166,719,-0.17587304089855937,-11.708910596984103,-11.708910596984103,-11.708910596984103,0.28372739916550765,719,-0.14623991921918886,-7.812333026947047,-7.812333026947047,-7.812333026947047,0.33240611961057026,95.86666666666666,
H1_I5_deconcentration,trade_count,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,Sub,core16he_H1_I5_deconcentration_trade_count_zscore_168h_Sub_premium_close_bps_delta_24h,L5_vol_adjusted_return,1,1.0,3,True,0.7229659057352615,0.05634825319664127,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,695,0.021023041294152566,2.010808756927419,2.010808756927419,2.010808756927419,0.543884892086331,719,0.029253719796849653,2.6885229363008682,2.6885229363008682,2.6885229363008682,0.5563282336578581,719,0.04962728746418133,3.9929976074894165,3.9929976074894165,3.9929976074894165,0.564673157162726,719,0.08979546434764875,4.716076235751189,4.716076235751189,4.716076235751189,0.5702364394993046,95.86666666666666,
H1_I5_deconcentration,trade_count,liquidity,premium_close_bps,basis_premium,tsrank_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_count_tsrank_168h_Sub_premium_close_bps_zscore_168h,L5_vol_adjusted_return,1,1.0,3,True,0.9980153174768784,0.04153409085178761,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,0.02242772337307828,2.136462349754558,2.136462349754558,2.136462349754558,0.5670289855072463,719,0.043233836095095915,3.2667982781053158,3.2667982781053158,3.2667982781053158,0.5785813630041725,719,0.03859393314651749,2.816041619495866,2.816041619495866,2.816041619495866,0.5605006954102921,719,0.09266368397721317,4.8010825794574625,4.8010825794574625,4.8010825794574625,0.5716272600834492,95.86666666666666,
H1_I5_deconcentration,trade_count,liquidity,premium_close_bps,basis_premium,shock_24h,delta_24h,Sub,core16he_H1_I5_deconcentration_trade_count_shock_24h_Sub_premium_close_bps_delta_24h,L5_vol_adjusted_return,1,1.0,3,True,0.7747675655668188,0.05090538134753787,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,672,0.016081065821561373,1.5030727642904431,1.5030727642904431,1.5030727642904431,0.5401785714285714,719,0.019351074163920387,1.786418224802862,1.786418224802862,1.786418224802862,0.545201668984701,719,0.036172368441499785,2.6613095753010247,2.6613095753010247,2.6613095753010247,0.5521557719054242,719,0.08024427888001544,3.9957515687367597,3.9957515687367597,3.9957515687367597,0.5438108484005564,95.86666666666666,
H1_I5_deconcentration,trade_count,liquidity,mark_index_basis_bps,basis_premium,zscore_168h,zscore_168h,Sub,core16he_H1_I5_deconcentration_trade_count_zscore_168h_Sub_mark_index_basis_bps_zscore_168h,L5_vol_adjusted_return,1,1.0,3,True,0.695721076017233,0.05811886950949876,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,696,0.006479935362221246,0.5257925375004383,0.5257925375004383,0.5257925375004383,0.5158045977011494,719,0.059843545508690796,5.429070127754793,5.429070127754793,5.429070127754793,0.6244784422809457,719,0.07335265077090422,5.019216669301174,5.019216669301174,5.019216669301174,0.5994436717663422,719,0.13778307376459337,5.82679514171599,5.82679514171599,5.82679514171599,0.5869262865090403,95.86666666666666,
H1_I5_deconcentration,trade_count,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,delta_24h,Sub,core16he_H1_I5_deconcentration_trade_count_tsrank_168h_Sub_mark_index_basis_bps_delta_24h,L0_raw_forward_return,1,1.0,3,True,0.77863986148939,0.0005541896702484187,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,0.00044478663738217863,2.328105402492702,2.328105402492702,2.328105402492702,0.5615942028985508,719,0.0005956194819555412,5.648535630398184,5.648535630398184,5.648535630398184,0.6050069541029207,719,0.0011118061557847973,7.3427000704014675,7.3427000704014675,7.3427000704014675,0.6662030598052852,719,0.0012507318150305313,4.077819557554589,4.077819557554589,4.077819557554589,0.5632823365785814,95.86666666666666,
H1_I5_deconcentration,trade_count,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,delta_24h,Sub,core16he_H1_I5_deconcentration_trade_count_tsrank_168h_Sub_mark_index_basis_bps_delta_24h,L1_cross_sectional_relative_return,1,1.0,3,True,0.77863986148939,0.0005541896702484188,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,0.00044478663738217874,2.328105402492703,2.328105402492703,2.328105402492703,0.5615942028985508,719,0.0005956194819555413,5.648535630398186,5.648535630398186,5.648535630398186,0.6050069541029207,719,0.0011118061557847973,7.3427000704014675,7.3427000704014675,7.3427000704014675,0.6662030598052852,719,0.0012507318150305313,4.077819557554589,4.077819557554589,4.077819557554589,0.5632823365785814,95.86666666666666,
H1_I5_deconcentration,trade_count,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,delta_24h,Sub,core16he_H1_I5_deconcentration_trade_count_tsrank_168h_Sub_mark_index_basis_bps_delta_24h,L3_liquidity_tier_relative_return,1,1.0,3,True,0.8056368817636013,0.0005404873866113857,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,0.0005359550648347292,2.966113634263355,2.966113634263355,2.966113634263355,0.5851449275362319,719,0.0005770962894721335,5.635684336049388,5.635684336049388,5.635684336049388,0.6119610570236439,719,0.0010513760370929306,7.253169289934052,7.253169289934052,7.253169289934052,0.6564673157162726,719,0.0012417260442246097,4.090159900293333,4.090159900293333,4.090159900293333,0.5591098748261474,95.86666666666666,
