split,rows,active_hours,mean_ic,net_sum_10bps,net_mean_10bps,turnover_mean,gross_exposure_mean,candidate_id,base_candidate_id,object_type,control_mode,production_family,expression,horizon,orientation,base_train_ic_for_orientation,variant_train_ic,net_sum_20bps
fresh_may_2026,505,480,0.05625000000000043,0.1271882255649593,0.00025185787240586,0.09900990099009901,0.9504950495049505,a7x3_F2_aggtrades_vol_compression_interaction_24_ff91205578b5__ctrl_wrong_lag_61e37077838d,a7x3_F2_aggtrades_vol_compression_interaction_24_ff91205578b5,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,1.0,0.0553589772856984,0.05459539887833394,0.07718822556495925
train_2024,8784,8761,-0.05535897728569768,-6.494425953610447,-0.00073934721694108,0.1421903460837887,0.9973816029143898,a7x3_F2_aggtrades_vol_compression_interaction_24_ff91205578b5__ctrl_sign_flip_6d0ebb86fc5e,a7x3_F2_aggtrades_vol_compression_interaction_24_ff91205578b5,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,1.0,0.0553589772856984,-0.05535897728569768,-7.7434259536104495
validation_2025H1,4344,4344,0.0017265193370168592,0.7339596343202954,0.00016895940016581386,0.14376151012891344,1.0,a7x3_F2_aggtrades_vol_compression_interaction_24_ff91205578b5__ctrl_sign_flip_6d0ebb86fc5e,a7x3_F2_aggtrades_vol_compression_interaction_24_ff91205578b5,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,1.0,0.0553589772856984,-0.05535897728569768,0.10945963432029537
recent_oos_2025H2_2026Apr,7296,7296,-0.02946820175438563,-2.266623511546587,-0.0003106665997185563,0.13363486842105263,1.0,a7x3_F2_aggtrades_vol_compression_interaction_24_ff91205578b5__ctrl_sign_flip_6d0ebb86fc5e,a7x3_F2_aggtrades_vol_compression_interaction_24_ff91205578b5,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,1.0,0.0553589772856984,-0.05535897728569768,-3.2416235115465875
fresh_may_2026,505,480,-0.17083333333333298,-0.5410774782783525,-0.0010714405510462426,0.09900990099009901,0.9504950495049505,a7x3_F2_aggtrades_vol_compression_interaction_24_ff91205578b5__ctrl_sign_flip_6d0ebb86fc5e,a7x3_F2_aggtrades_vol_compression_interaction_24_ff91205578b5,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(SafeDiv(realized_vol_12,realized_vol_24)))",24,1.0,0.0553589772856984,-0.05535897728569768,-0.5910774782783526
train_2024,8784,8761,0.018947608720466046,-3.8038246963655435,-0.0004330401521363324,0.6661543715846995,0.9973816029143898,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_row_shuffle_e39fd229c256,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,row_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.018947608720466046,-9.655324696365545
validation_2025H1,4344,4344,0.011164825046040869,-3.2470592270590526,-0.0007474814058607396,0.6655156537753223,1.0,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_row_shuffle_e39fd229c256,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,row_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.018947608720466046,-6.1380592270590535
recent_oos_2025H2_2026Apr,7296,7296,-0.0009594298245610203,-4.3090911953138455,-0.0005906100870770074,0.672765899122807,1.0,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_row_shuffle_e39fd229c256,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,row_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.018947608720466046,-9.217591195313847
fresh_may_2026,505,480,0.029166666666666976,-0.18281131808963355,-0.0003620026100784823,0.6148514851485148,0.9504950495049505,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_row_shuffle_e39fd229c256,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,row_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.018947608720466046,-0.4933113180896335
train_2024,8784,8767,0.03125356450325122,-4.490176643129999,-0.0005111767580976775,0.627106102003643,0.9980646630236795,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_time_shuffle_66657f950437,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,time_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.03125356450325122,-9.99867664313
validation_2025H1,4344,4335,0.03044982698961981,-1.4294754959620843,-0.00032906894474265294,0.6365101289134438,0.9979281767955801,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_time_shuffle_66657f950437,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,time_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.03125356450325122,-4.1944754959620845
recent_oos_2025H2_2026Apr,7296,7276,0.017317207256734937,-5.2808374710137835,-0.0007237989954788629,0.6282894736842105,0.9972587719298246,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_time_shuffle_66657f950437,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,time_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.03125356450325122,-9.864837471013784
fresh_may_2026,505,478,0.03556485355648567,-0.3284308384376412,-0.0006503580959161212,0.5881188118811881,0.9465346534653465,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_time_shuffle_66657f950437,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,time_shuffle,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.03125356450325122,-0.625430838437641
train_2024,8784,8737,0.05516767769257223,3.7328985297791766,0.0004249656796196695,0.13689663023679416,0.9946493624772313,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_wrong_lag_7d38f1e3cde3,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.05516767769257223,2.530398529779176
validation_2025H1,4344,4344,-0.03441528545119658,-7.367596612657666,-0.0016960397358788365,0.13662523020257827,1.0,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_wrong_lag_7d38f1e3cde3,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.05516767769257223,-7.961096612657666
recent_oos_2025H2_2026Apr,7296,7296,-0.017475328947367946,-4.525829548876346,-0.0006203165500104641,0.13137335526315788,1.0,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_wrong_lag_7d38f1e3cde3,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.05516767769257223,-5.484329548876348
fresh_may_2026,505,480,0.06041666666666708,0.15225108786669556,0.00030148730270632785,0.09405940594059406,0.9504950495049505,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_wrong_lag_7d38f1e3cde3,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,wrong_lag,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,0.05516767769257223,0.10475108786669557
train_2024,8784,8761,-0.055986759502339604,-6.73743479590447,-0.0007670121580036965,0.13718123861566484,0.9973816029143898,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_sign_flip_1dcade15ab55,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,-0.055986759502339604,-7.94243479590447
validation_2025H1,4344,4344,0.0025322283609579108,0.551506345386443,0.00012695818263960476,0.13754604051565378,1.0,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_sign_flip_1dcade15ab55,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,-0.055986759502339604,-0.04599365461355753
recent_oos_2025H2_2026Apr,7296,7296,-0.027891995614034753,-1.7514153003641098,-0.00024005143919464224,0.13068804824561403,1.0,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_sign_flip_1dcade15ab55,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,-0.055986759502339604,-2.7049153003641107
fresh_may_2026,505,480,-0.15833333333333297,-0.4815380548485727,-0.000953540702670441,0.09405940594059406,0.9504950495049505,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc__ctrl_sign_flip_1dcade15ab55,a7x3_F2_aggtrades_vol_compression_interaction_24_e3ca172e31dc,control,sign_flip,F2_aggtrades_vol_compression_interaction,"Mul(ZScore(TSMean(agg_flow_imbalance_notional,24)),Rank(Sub(realized_vol_12,realized_vol_24)))",24,1.0,0.05598675950234034,-0.055986759502339604,-0.5290380548485727
train_2024,8784,8731,-0.001431680219905713,-7.200736499473226,-0.0008197559767159867,0.6616006375227687,0.9939663023679417,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_row_shuffle_2465de2010e2,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,row_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,-0.001431680219905713,-13.012236499473227
validation_2025H1,4344,4344,-0.014042357274401084,-2.0420768729562404,-0.00047009136117777173,0.6644797421731123,1.0,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_row_shuffle_2465de2010e2,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,row_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,-0.001431680219905713,-4.928576872956241
recent_oos_2025H2_2026Apr,7296,7296,-0.0030153508771925885,-4.327193127154533,-0.0005930911632613121,0.6611842105263158,1.0,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_row_shuffle_2465de2010e2,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,row_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,-0.001431680219905713,-9.151193127154533
fresh_may_2026,505,480,0.04479166666666701,-0.5326060768501695,-0.0010546654987132068,0.6217821782178218,0.9504950495049505,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_row_shuffle_2465de2010e2,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,row_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,-0.001431680219905713,-0.8466060768501693
train_2024,8784,8755,0.004683038263849589,-6.834114102563239,-0.0007780184542990937,0.6668374316939891,0.9966985428051002,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_time_shuffle_9e1925515183,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,time_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,0.004683038263849589,-12.691614102563241
validation_2025H1,4344,4331,0.019856845993997143,-5.121077458450264,-0.0011788852344498766,0.6635589318600368,0.9970073664825047,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_time_shuffle_9e1925515183,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,time_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,0.004683038263849589,-8.003577458450266
recent_oos_2025H2_2026Apr,7296,7260,-0.0014462809917351418,-5.647801409451601,-0.0007740955879182568,0.6565241228070176,0.9950657894736842,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_time_shuffle_9e1925515183,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,time_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,0.004683038263849589,-10.437801409451602
fresh_may_2026,505,480,0.07291666666666696,-0.7174636477015428,-0.0014207200944585006,0.6297029702970297,0.9504950495049505,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_time_shuffle_9e1925515183,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,time_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,0.004683038263849589,-1.0354636477015426
train_2024,8784,8707,-0.008786034225335549,3.891267069896716,0.00044299488500645673,0.0961976320582878,0.9912340619307832,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_wrong_lag_860059af1208,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,wrong_lag,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,-0.008786034225335549,3.0462670698967163
validation_2025H1,4344,4344,0.04270257826887694,-5.471143638444193,-0.0012594713716492158,0.09610957642725598,1.0,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_wrong_lag_860059af1208,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,wrong_lag,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,-0.008786034225335549,-5.888643638444195
recent_oos_2025H2_2026Apr,7296,7296,-0.026178728070175013,0.39655899056107335,5.4352931820322553e-05,0.10409813596491228,1.0,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_wrong_lag_860059af1208,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,wrong_lag,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,-0.008786034225335549,-0.36294100943892715
fresh_may_2026,505,480,-0.030208333333332924,0.48606199126562655,0.000962498992605201,0.09108910891089109,0.9504950495049505,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_wrong_lag_860059af1208,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,wrong_lag,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,-0.008786034225335549,0.4400619912656265
train_2024,8784,8731,0.013056923605543808,-2.8138188020961397,-0.0003203345630801616,0.0965391621129326,0.9939663023679417,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_sign_flip_5c5251ac0431,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,sign_flip,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,0.013056923605543808,-3.6618188020961395
validation_2025H1,4344,4344,0.03222836095764308,-2.6993876332709483,-0.0006214059929260931,0.0958793738489871,1.0,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_sign_flip_5c5251ac0431,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,sign_flip,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,0.013056923605543808,-3.115887633270948
recent_oos_2025H2_2026Apr,7296,7296,-0.03570449561403465,5.721478636018699,0.000784193891998177,0.10430372807017543,1.0,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_sign_flip_5c5251ac0431,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,sign_flip,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,0.013056923605543808,4.960478636018697
fresh_may_2026,505,480,0.08750000000000037,-0.2829751430769412,-0.000560346817974141,0.08712871287128712,0.9504950495049505,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae__ctrl_sign_flip_5c5251ac0431,a7x3_F3_aggtrades_cross_symbol_dispersion_24_45254b0ec0ae,control,sign_flip,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(HorizonSpread(ret_6,12,48)))",24,-1.0,-0.013056923605543082,0.013056923605543808,-0.32697514307694125
train_2024,8784,8772,-0.003305973552211196,-5.986139260391299,-0.0006814821562376251,0.6675774134790529,0.9986338797814208,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_row_shuffle_10aff52424d8,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,row_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,-0.003305973552211196,-11.8501392603913
validation_2025H1,4344,4344,0.008632596685083233,-4.284428031026062,-0.000986286379149646,0.6686233885819521,1.0,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_row_shuffle_10aff52424d8,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,row_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,-0.003305973552211196,-7.188928031026062
recent_oos_2025H2_2026Apr,7296,7296,-0.010896381578946977,-4.330229199401384,-0.0005935072915846196,0.6700932017543859,1.0,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_row_shuffle_10aff52424d8,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,row_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,-0.003305973552211196,-9.219229199401385
fresh_may_2026,505,480,0.020833333333333585,-0.33935590728525145,-0.0006719918956143593,0.6306930693069307,0.9504950495049505,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_row_shuffle_10aff52424d8,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,row_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,-0.003305973552211196,-0.6578559072852515
train_2024,8784,8765,0.003479749001711708,-6.46628491063281,-0.0007361435462924419,0.6650728597449909,0.9978369763205829,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_time_shuffle_031b8d4cc382,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,time_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,0.003479749001711708,-12.30828491063281
validation_2025H1,4344,4338,-0.02708621484555057,-0.2779579415685687,-6.398663479939426e-05,0.6587246777163904,0.9986187845303868,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_time_shuffle_031b8d4cc382,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,time_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,0.003479749001711708,-3.13945794156857
recent_oos_2025H2_2026Apr,7296,7286,-0.010362338731814044,-3.672664137005544,-0.0005033805012343125,0.6687911184210527,0.9986293859649122,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_time_shuffle_031b8d4cc382,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,time_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,0.003479749001711708,-8.552164137005544
fresh_may_2026,505,478,-0.018828451882844818,-0.273211988474211,-0.0005410138385627941,0.6455445544554456,0.9465346534653465,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_time_shuffle_031b8d4cc382,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,time_shuffle,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,0.003479749001711708,-0.5992119884742111
train_2024,8784,8748,-0.0184613625971647,-1.9587992607899471,-0.00022299627285860053,0.2801115664845173,0.9959016393442623,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_wrong_lag_5ada3d4b12d8,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,wrong_lag,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,-0.0184613625971647,-4.419299260789948
validation_2025H1,4344,4344,-0.0026473296500916983,0.4880697059871597,0.00011235490469317673,0.2772790055248619,1.0,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_wrong_lag_5ada3d4b12d8,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,wrong_lag,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,-0.0184613625971647,-0.7164302940128412
recent_oos_2025H2_2026Apr,7296,7296,0.03262061403508807,-5.268613355452057,-0.0007221235410433193,0.29214638157894735,1.0,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_wrong_lag_5ada3d4b12d8,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,wrong_lag,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,-0.0184613625971647,-7.400113355452059
fresh_may_2026,505,480,-0.04479166666666636,-0.020848791270851957,-4.128473518980586e-05,0.31287128712871287,0.9504950495049505,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_wrong_lag_5ada3d4b12d8,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,wrong_lag,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,-0.0184613625971647,-0.178848791270852
train_2024,8784,8772,0.012482900136799263,-3.185445601674761,-0.00036264180346934897,0.2809653916211293,0.9986338797814208,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5__ctrl_sign_flip_eb81ae34c7d2,a7x3_F3_aggtrades_cross_symbol_dispersion_24_2542907666b5,control,sign_flip,F3_aggtrades_cross_symbol_dispersion,"Mul(CrossSymbolRank(agg_cross_symbol_notional_share),ZScore(Sub(ret_6,ret_12)))",24,-1.0,-0.012482900136798546,0.012482900136799263,-5.653445601674763
