blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff7e_e88581b4c5a45261,L0_raw_forward_return,1,1.0,-1.0983735927678078,-1.0983735927678078,False
a7ff7e_e88581b4c5a45261,L1_cross_sectional_relative_return,1,1.0,-1.0983735927678082,-1.0983735927678082,False
a7ff7e_e88581b4c5a45261,L3_liquidity_tier_relative_return,1,-1.0,0.03545311589420376,0.03545311589420376,True
a7ff7e_e88581b4c5a45261,L5_vol_adjusted_return,1,1.0,-1.046408759560619,-1.046408759560619,False
a7ff7e_e88581b4c5a45261,L7_ranked_future_return,1,1.0,-0.7290932842716648,-0.7290932842716648,False
a7ff7e_e88581b4c5a45261,L0_raw_forward_return,4,1.0,-0.5121423115959841,-2.1235741838997066,False
a7ff7e_e88581b4c5a45261,L1_cross_sectional_relative_return,4,1.0,-0.5121423115959844,-2.1235741838997066,False
a7ff7e_e88581b4c5a45261,L3_liquidity_tier_relative_return,4,1.0,-0.31711382808338123,-2.065533184077267,False
a7ff7e_e88581b4c5a45261,L5_vol_adjusted_return,4,1.0,-0.8507754689876994,-1.628901642465436,False
a7ff7e_e88581b4c5a45261,L7_ranked_future_return,4,1.0,-0.6790370981755969,-2.7486021183276987,False
a7ff7e_e88581b4c5a45261,L0_raw_forward_return,8,1.0,0.10622132625147226,-2.1378532156121715,True
a7ff7e_e88581b4c5a45261,L1_cross_sectional_relative_return,8,1.0,0.10622132625147222,-2.1378532156121715,True
a7ff7e_e88581b4c5a45261,L3_liquidity_tier_relative_return,8,1.0,0.09331600019617038,-2.284333219986874,True
a7ff7e_e88581b4c5a45261,L5_vol_adjusted_return,8,1.0,-0.05669956866434345,-1.8739976833015202,False
a7ff7e_e88581b4c5a45261,L7_ranked_future_return,8,1.0,-0.22675459390154662,-1.8650970647623608,False
a7ff7e_e88581b4c5a45261,L0_raw_forward_return,24,1.0,0.042405693623013,-2.6664065282881166,True
a7ff7e_e88581b4c5a45261,L1_cross_sectional_relative_return,24,1.0,0.042405693623013066,-2.666406528288117,True
a7ff7e_e88581b4c5a45261,L3_liquidity_tier_relative_return,24,1.0,0.13044223472660024,-2.661053390104738,True
a7ff7e_e88581b4c5a45261,L5_vol_adjusted_return,24,1.0,0.061248613378907545,-3.2448343853348804,True
a7ff7e_e88581b4c5a45261,L7_ranked_future_return,24,1.0,-0.20609127845617142,-2.9425638137708643,False
a7ff7e_ec8bc5f97b08313a,L0_raw_forward_return,1,-1.0,3.371508838779151,3.371508838779151,True
a7ff7e_ec8bc5f97b08313a,L1_cross_sectional_relative_return,1,-1.0,3.371508838779151,3.371508838779151,True
