candidate_id,semantic_bucket,motif_bucket,replay_rows,median_spread,median_cost_adjusted_spread,max_tstat,min_control_ratio,validation_recent_clean_splits,replay_clean
a7ffcore11e_afb3749ca25350c738,taker_flow_like|basis_premium_like,gated_sign,12,0.0006266080217789113,-8.716548260605586e-05,3.013033356332935,1.2716652516598046,0,False
a7ffcore11e_c6c5696a8e9141f9bf,taker_flow_like|basis_premium_like,gated_sign,12,0.0006099196571344435,-0.0003006863663321089,1.9973712708057625,0.9246998978106404,0,False
a7ffcore11e_300ef9b90098b89b58,liquidity_like|volatility_like,liquidity_shock,12,-4.209945426292687e-05,-0.0005461965206247955,1.9641491971444445,1.158909501836957,0,False
a7ffcore11e_29f4f627799a6dfed5,taker_flow_like|basis_premium_like,gated_sign,12,0.015586460614731328,0.014886460614731329,1.5760151141388659,0.4900490401622937,0,False
a7ffcore11e_8591d2d9607675777e,open_interest_like|positioning_like,delta_x_divergence,12,0.00013815871934717993,-0.0005034508829739296,1.1561764363017757,2.542619306240461,0,False
a7ffcore11e_7f4ddd6ba1891e3a2c,liquidity_like,single,12,-7.234358411712619e-05,-0.0008968706693773043,1.154219079402454,2.1306677081248804,0,False
a7ffcore11e_1318fb133c8f705c5b,liquidity_like|volatility_like,liquidity_shock,12,0.0016633693931464716,0.0009633693931464716,0.7692491353058727,0.980345931314827,0,False
a7ffcore11e_435b102c039df90f17,taker_flow_like|open_interest_like,flow_x_leverage,12,-8.206335638895893e-05,-0.000799920654417024,0.08001481716124871,1.2410833465987985,0,False
