timestamp,gross_price_pnl,funding_current_long_only_drag,funding_full_signed_pnl,funding_inverted_signed_pnl,fee_drag,turnover,gross_exposure,net_current_long_only,net_full_signed,net_inverted_signed
2024-01-01 12:00:00+00:00,-0.02264723238237629,8.314916666666666e-05,0.0006241058333333332,-0.0006241058333333332,0.0,0.0,1.6666666666666665,-0.02273038154904296,-0.02202312654904296,-0.023271338215709626
2024-01-01 13:00:00+00:00,-0.02504265001796067,8.314916666666666e-05,0.0006241058333333332,-0.0006241058333333332,0.0,0.0,1.6666666666666665,-0.02512579918462734,-0.024418544184627335,-0.025666755851294003
2024-01-01 14:00:00+00:00,-0.024398015360949682,8.314916666666666e-05,0.0006241058333333332,-0.0006241058333333332,0.0,0.0,1.6666666666666665,-0.02448116452761635,-0.023773909527616353,-0.025022121194283018
2024-01-01 15:00:00+00:00,-0.018873346993681074,8.314916666666666e-05,0.0006241058333333332,-0.0006241058333333332,0.0,0.0,1.6666666666666665,-0.01895649616034774,-0.01824924116034774,-0.019497452827014407
2024-01-01 16:00:00+00:00,-0.02165439324816485,4.8649166666666655e-05,0.00023438416666666666,-0.00023438416666666666,0.00016666666666666666,0.16666666666666666,1.6666666666666665,-0.021869709081498184,-0.021586675748164853,-0.022055444081498184
2024-01-01 17:00:00+00:00,-0.02648150723317046,4.8649166666666655e-05,0.00023438416666666666,-0.00023438416666666666,0.0,0.0,1.6666666666666665,-0.026530156399837128,-0.026247123066503793,-0.026715891399837127
2024-01-01 18:00:00+00:00,-0.020246035118998213,9.729833333333331e-05,0.00046876833333333337,-0.00046876833333333337,0.0,0.0,1.6666666666666665,-0.020343333452331545,-0.019777266785664882,-0.020714803452331544
2024-01-01 19:00:00+00:00,-0.015273012783789655,9.729833333333331e-05,0.00046876833333333337,-0.00046876833333333337,0.0,0.0,1.6666666666666665,-0.01537031111712299,-0.014804244450456321,-0.015741781117122988
2024-01-01 20:00:00+00:00,-0.016002978427132813,0.000120375,0.0006504041666666666,-0.0006504041666666666,0.0,0.0,1.6666666666666665,-0.016123353427132812,-0.015352574260466146,-0.01665338259379948
2024-01-01 21:00:00+00:00,-0.01696062217682759,0.000120375,0.0006504041666666666,-0.0006504041666666666,0.0,0.0,1.6666666666666665,-0.017080997176827588,-0.016310218010160922,-0.017611026343494256
2024-01-01 22:00:00+00:00,-0.015469861064565233,0.000120375,0.0006504041666666666,-0.0006504041666666666,0.0,0.0,1.6666666666666665,-0.015590236064565232,-0.014819456897898566,-0.0161202652312319
2024-01-01 23:00:00+00:00,-0.004831789577782482,0.000120375,0.0006504041666666666,-0.0006504041666666666,0.0,0.0,1.6666666666666665,-0.004952164577782482,-0.004181385411115815,-0.005482193744449149
2024-01-02 00:00:00+00:00,0.006739837212995148,2.3076666666666665e-05,0.00017676333333333332,-0.00017676333333333332,0.0003333333333333333,0.3333333333333333,1.6666666666666665,0.006383427212995146,0.006583267212995146,0.00622974054632848
2024-01-02 01:00:00+00:00,-0.002743230750654524,2.3076666666666665e-05,0.00017676333333333332,-0.00017676333333333332,0.0,0.0,1.6666666666666665,-0.0027663074173211906,-0.0025664674173211904,-0.0029199940839878574
2024-01-02 02:00:00+00:00,0.0007021406137968538,4.615333333333334e-05,0.00035352666666666664,-0.00035352666666666664,0.0,0.0,1.6666666666666665,0.0006559872804635211,0.0010556672804635208,0.00034861394713018765
2024-01-02 03:00:00+00:00,-0.004366404133314156,4.615333333333334e-05,0.00035352666666666664,-0.00035352666666666664,0.0,0.0,1.6666666666666665,-0.00441255746664749,-0.0040128774666474895,-0.0047199307999808236
2024-01-02 04:00:00+00:00,-0.00319256364292412,0.00010286916666666667,0.0005790383333333332,-0.0005790383333333332,0.0,0.0,1.6666666666666665,-0.003295432809590787,-0.0026135253095907873,-0.003771601976257453
2024-01-02 05:00:00+00:00,0.0049620760739186205,0.00010286916666666667,0.0005790383333333332,-0.0005790383333333332,0.0,0.0,1.6666666666666665,0.0048592069072519554,0.005541114407251954,0.004383037740585289
2024-01-02 06:00:00+00:00,0.0020619884910367163,0.00010286916666666667,0.0005790383333333332,-0.0005790383333333332,0.0,0.0,1.6666666666666665,0.0019591193243700495,0.002641026824370049,0.001482950157703383
2024-01-02 07:00:00+00:00,0.010315675491069617,0.00010286916666666667,0.0005790383333333332,-0.0005790383333333332,0.0,0.0,1.6666666666666665,0.010212806324402949,0.010894713824402947,0.009736637157736283
2024-01-02 08:00:00+00:00,0.011188071601566334,5.671583333333333e-05,0.0002320408333333333,-0.0002320408333333333,0.0003333333333333333,0.3333333333333333,1.6666666666666665,0.010798022434899667,0.011086779101566333,0.010622697434899667
2024-01-02 09:00:00+00:00,0.01039959458998435,5.671583333333333e-05,0.0002320408333333333,-0.0002320408333333333,0.0,0.0,1.6666666666666665,0.010342878756651018,0.010631635423317683,0.010167553756651017
2024-01-02 10:00:00+00:00,0.002092315098560828,0.00011343166666666666,0.0004640816666666666,-0.0004640816666666666,0.0,0.0,1.6666666666666665,0.001978883431894161,0.0025563967652274954,0.0016282334318941604
2024-01-02 11:00:00+00:00,-0.001387779630946551,0.00011343166666666666,0.0004640816666666666,-0.0004640816666666666,0.0,0.0,1.6666666666666665,-0.001501211297613218,-0.0009236979642798836,-0.0018518612976132186
2024-01-02 12:00:00+00:00,-0.007848501874372266,6.679916666666667e-05,0.0006413533333333333,-0.0006413533333333333,0.0,0.0,1.6666666666666665,-0.007915301041038932,-0.007207148541038932,-0.0084898552077056
2024-01-02 13:00:00+00:00,-0.005491614338359237,6.679916666666667e-05,0.0006413533333333333,-0.0006413533333333333,0.0,0.0,1.6666666666666665,-0.005558413505025904,-0.004850261005025903,-0.00613296767169257
2024-01-02 14:00:00+00:00,-0.006675839665280256,6.679916666666667e-05,0.0006413533333333333,-0.0006413533333333333,0.0,0.0,1.6666666666666665,-0.006742638831946922,-0.006034486331946922,-0.007317192998613588
2024-01-02 15:00:00+00:00,-0.0009443499621188301,6.679916666666667e-05,0.0006413533333333333,-0.0006413533333333333,0.0,0.0,1.6666666666666665,-0.0010111491287854964,-0.0003029966287854966,-0.0015857032954521635
2024-01-02 16:00:00+00:00,0.012213573497093427,-4.66325e-05,0.00019920000000000002,-0.00019920000000000002,0.0005,0.49999999999999994,1.6666666666666665,0.011760205997093424,0.011912773497093427,0.011514373497093427
2024-01-02 17:00:00+00:00,0.010986223245066422,-4.66325e-05,0.00019920000000000002,-0.00019920000000000002,0.0,0.0,1.6666666666666665,0.01103285574506642,0.011185423245066422,0.010787023245066422
2024-01-02 18:00:00+00:00,0.009748125716269429,-9.326500000000001e-05,0.0003984,-0.0003984,0.0,0.0,1.6666666666666665,0.009841390716269428,0.01014652571626943,0.009349725716269429
2024-01-02 19:00:00+00:00,0.006027439180803312,-9.326500000000001e-05,0.0003984,-0.0003984,0.0,0.0,1.6666666666666665,0.006120704180803313,0.0064258391808033125,0.005629039180803312
2024-01-02 20:00:00+00:00,0.0018520132188946845,-6.847333333333333e-05,0.0004923558333333333,-0.0004923558333333333,0.0,0.0,1.6666666666666665,0.0019204865522280178,0.0023443690522280177,0.0013596573855613509
2024-01-02 21:00:00+00:00,0.00773811896974926,-6.847333333333333e-05,0.0004923558333333333,-0.0004923558333333333,0.0,0.0,1.6666666666666665,0.007806592303082593,0.008230474803082593,0.007245763136415926
2024-01-02 22:00:00+00:00,0.011759823757497224,-6.847333333333333e-05,0.0004923558333333333,-0.0004923558333333333,0.0,0.0,1.6666666666666665,0.011828297090830558,0.012252179590830557,0.011267467924163891
2024-01-02 23:00:00+00:00,0.016230582475521577,-6.847333333333333e-05,0.0004923558333333333,-0.0004923558333333333,0.0,0.0,1.6666666666666665,0.01629905580885491,0.01672293830885491,0.015738226642188245
2024-01-03 00:00:00+00:00,0.029608308731303212,2.4791666666666665e-05,0.00012001666666666667,-0.00012001666666666667,0.00016666666666666666,0.16666666666666666,1.6666666666666665,0.029416850397969877,0.02956165873130321,0.029321625397969876
2024-01-03 01:00:00+00:00,0.033806931577050496,2.4791666666666665e-05,0.00012001666666666667,-0.00012001666666666667,0.0,0.0,1.6666666666666665,0.03378213991038383,0.03392694824371716,0.03368691491038383
2024-01-03 02:00:00+00:00,0.036523584838651514,4.958333333333333e-05,0.00024003333333333333,-0.00024003333333333333,0.0,0.0,1.6666666666666665,0.036474001505318175,0.03676361817198485,0.03628355150531818
2024-01-03 03:00:00+00:00,0.03829492359362417,4.958333333333333e-05,0.00024003333333333333,-0.00024003333333333333,0.0,0.0,1.6666666666666665,0.03824534026029083,0.038534956926957506,0.03805489026029084
2024-01-03 04:00:00+00:00,0.04248095409284703,-8.514999999999985e-06,0.0003374433333333333,-0.0003374433333333333,0.0,0.0,1.6666666666666665,0.04248946909284703,0.04281839742618036,0.0421435107595137
2024-01-03 05:00:00+00:00,0.04721533482291409,-8.514999999999985e-06,0.0003374433333333333,-0.0003374433333333333,0.0,0.0,1.6666666666666665,0.0472238498229141,0.04755277815624742,0.046877891489580756
2024-01-03 06:00:00+00:00,0.06322836207239485,-8.514999999999985e-06,0.0003374433333333333,-0.0003374433333333333,0.0,0.0,1.6666666666666665,0.06323687707239485,0.06356580540572818,0.06289091873906151
2024-01-03 07:00:00+00:00,0.06360637576658869,-8.514999999999985e-06,0.0003374433333333333,-0.0003374433333333333,0.0,0.0,1.6666666666666665,0.06361489076658869,0.06394381909992203,0.06326893243325536
2024-01-03 08:00:00+00:00,0.06099845937034537,-5.809833333333332e-05,9.741e-05,-9.741e-05,0.0003333333333333333,0.3333333333333333,1.6666666666666665,0.06072322437034538,0.060762536037012045,0.06056771603701204
2024-01-03 09:00:00+00:00,0.04464484057881322,-5.809833333333332e-05,9.741e-05,-9.741e-05,0.0,0.0,1.6666666666666665,0.04470293891214656,0.04474225057881322,0.04454743057881322
2024-01-03 10:00:00+00:00,0.04723662291268393,-0.00011619666666666664,0.00019482,-0.00019482,0.0,0.0,1.6666666666666665,0.0473528195793506,0.047431442912683926,0.04704180291268393
2024-01-03 11:00:00+00:00,0.03454440585154318,-0.00011619666666666664,0.00019482,-0.00019482,0.0,0.0,1.6666666666666665,0.03466060251820985,0.03473922585154319,0.034349585851543185
2024-01-03 12:00:00+00:00,-0.003763264098155119,-0.00019177166666666665,0.0002887566666666666,-0.0002887566666666666,0.0,0.0,1.6666666666666665,-0.003571492431488454,-0.003474507431488453,-0.004052020764821786
2024-01-03 13:00:00+00:00,0.0002602381773217921,-0.00019177166666666665,0.0002887566666666666,-0.0002887566666666666,0.0,0.0,1.6666666666666665,0.00045200984398845916,0.0005489948439884595,-2.8518489344874463e-05
2024-01-03 14:00:00+00:00,-0.015915055639463584,-0.00019177166666666665,0.0002887566666666666,-0.0002887566666666666,0.0,0.0,1.6666666666666665,-0.015723283972796917,-0.01562629897279692,-0.01620381230613025
2024-01-03 15:00:00+00:00,-0.0091562167835371,-0.00019177166666666665,0.0002887566666666666,-0.0002887566666666666,0.0,0.0,1.6666666666666665,-0.008964445116870433,-0.008867460116870432,-0.009444973450203767
2024-01-03 16:00:00+00:00,0.001679290188113617,-0.00010721333333333333,0.00015721333333333333,-0.00015721333333333333,0.0006666666666666666,0.6666666666666666,1.6666666666666665,0.0011198368547802838,0.001169836854780284,0.000855410188113617
2024-01-03 17:00:00+00:00,-0.0010215794907018068,-0.00010721333333333333,0.00015721333333333333,-0.00015721333333333333,0.0,0.0,1.6666666666666665,-0.0009143661573684735,-0.0008643661573684735,-0.0011787928240351402
2024-01-03 18:00:00+00:00,-0.010243438832328883,-0.00021442666666666665,0.00031442666666666667,-0.00031442666666666667,0.0,0.0,1.6666666666666665,-0.010029012165662217,-0.009929012165662218,-0.01055786549899555
2024-01-03 19:00:00+00:00,0.0009422918197657022,-0.00021442666666666665,0.00031442666666666667,-0.00031442666666666667,0.0,0.0,1.6666666666666665,0.001156718486432369,0.0012567184864323688,0.0006278651530990354
2024-01-03 20:00:00+00:00,0.0056360339054689615,-0.00025039666666666665,0.00040039666666666666,-0.00040039666666666666,0.0,0.0,1.6666666666666665,0.005886430572135629,0.006036430572135629,0.005235637238802295
2024-01-03 21:00:00+00:00,0.009926057698708263,-0.00025039666666666665,0.00040039666666666666,-0.00040039666666666666,0.0,0.0,1.6666666666666665,0.01017645436537493,0.01032645436537493,0.009525661032041596
2024-01-03 22:00:00+00:00,-0.00036044546861243253,-0.00025039666666666665,0.00040039666666666666,-0.00040039666666666666,0.0,0.0,1.6666666666666665,-0.00011004880194576578,3.995119805423413e-05,-0.0007608421352790992
2024-01-03 23:00:00+00:00,-0.0002325585156677612,-0.00025039666666666665,0.00040039666666666666,-0.00040039666666666666,0.0,0.0,1.6666666666666665,1.7838150998905275e-05,0.00016783815099890545,-0.0006329551823344279
2024-01-04 00:00:00+00:00,-0.0026072779547987213,-3.5969999999999996e-05,8.596999999999999e-05,-8.596999999999999e-05,0.0,0.0,1.6666666666666665,-0.0025713079547987215,-0.002521307954798722,-0.0026932479547987216
2024-01-04 01:00:00+00:00,-0.005968981905747647,-3.5969999999999996e-05,8.596999999999999e-05,-8.596999999999999e-05,0.0,0.0,1.6666666666666665,-0.005933011905747647,-0.005883011905747647,-0.006054951905747647
2024-01-04 02:00:00+00:00,-0.00026003422838914367,-7.193999999999999e-05,0.00017193999999999998,-0.00017193999999999998,0.0,0.0,1.6666666666666665,-0.00018809422838914416,-8.809422838914303e-05,-0.0004319742283891443
2024-01-04 03:00:00+00:00,-0.013635669679554261,-7.193999999999999e-05,0.00017193999999999998,-0.00017193999999999998,0.0,0.0,1.6666666666666665,-0.013563729679554264,-0.013463729679554262,-0.01380760967955426
2024-01-04 04:00:00+00:00,-0.013721841469016357,-0.00011161833333333334,0.00026161833333333335,-0.00026161833333333335,0.0,0.0,1.6666666666666665,-0.013610223135683025,-0.013460223135683022,-0.013983459802349692
2024-01-04 05:00:00+00:00,-0.01740488448660108,-0.00011161833333333334,0.00026161833333333335,-0.00026161833333333335,0.0,0.0,1.6666666666666665,-0.01729326615326775,-0.01714326615326775,-0.017666502819934416
2024-01-04 06:00:00+00:00,-0.01761566334665467,-0.00011161833333333334,0.00026161833333333335,-0.00026161833333333335,0.0,0.0,1.6666666666666665,-0.01750404501332134,-0.017354045013321336,-0.017877281679988005
2024-01-04 07:00:00+00:00,-0.021971466557945407,-0.00011161833333333334,0.00026161833333333335,-0.00026161833333333335,0.0,0.0,1.6666666666666665,-0.021859848224612073,-0.021709848224612072,-0.022233084891278742
2024-01-04 08:00:00+00:00,-0.0260112346166401,-3.967833333333333e-05,8.967833333333334e-05,-8.967833333333334e-05,0.0,0.0,1.6666666666666665,-0.025971556283306767,-0.025921556283306765,-0.02610091294997343
2024-01-04 09:00:00+00:00,-0.029832768394923485,-3.967833333333333e-05,8.967833333333334e-05,-8.967833333333334e-05,0.0,0.0,1.6666666666666665,-0.029793090061590154,-0.029743090061590153,-0.02992244672825682
2024-01-04 10:00:00+00:00,-0.019507484689384326,-7.935666666666666e-05,0.00017935666666666668,-0.00017935666666666668,0.0,0.0,1.6666666666666665,-0.01942812802271766,-0.019328128022717658,-0.019686841356050994
2024-01-04 11:00:00+00:00,-0.020179626873075947,-7.935666666666666e-05,0.00017935666666666668,-0.00017935666666666668,0.0,0.0,1.6666666666666665,-0.020100270206409282,-0.02000027020640928,-0.020358983539742616
2024-01-04 12:00:00+00:00,-0.012669030781963166,-7.935666666666666e-05,0.00017935666666666668,-0.00017935666666666668,0.0,0.0,1.6666666666666665,-0.0125896741152965,-0.012489674115296499,-0.012848387448629834
2024-01-04 13:00:00+00:00,-0.006971497488970708,-0.000203825,0.000353825,-0.000353825,0.0,0.0,1.6666666666666665,-0.006767672488970708,-0.0066176724889707075,-0.007325322488970708
2024-01-04 14:00:00+00:00,0.0033452854938526744,-0.000203825,0.000353825,-0.000353825,0.0,0.0,1.6666666666666665,0.003549110493852675,0.0036991104938526743,0.0029914604938526754
2024-01-04 15:00:00+00:00,0.020840755176409723,-0.000203825,0.000353825,-0.000353825,0.0,0.0,1.6666666666666665,0.021044580176409724,0.021194580176409725,0.020486930176409724
2024-01-04 16:00:00+00:00,0.01567196685822353,-0.00012446833333333332,0.00017446833333333332,-0.00017446833333333332,0.0,0.0,1.6666666666666665,0.015796435191556865,0.015846435191556863,0.015497498524890196
2024-01-04 17:00:00+00:00,0.018822275562066948,-0.00012446833333333332,0.00017446833333333332,-0.00017446833333333332,0.0,0.0,1.6666666666666665,0.01894674389540028,0.01899674389540028,0.018647807228733614
2024-01-04 18:00:00+00:00,0.015176615838558023,-0.00012446833333333332,0.00017446833333333332,-0.00017446833333333332,0.0,0.0,1.6666666666666665,0.015301084171891357,0.015351084171891356,0.015002147505224689
2024-01-04 19:00:00+00:00,0.026428570474548364,-0.00024893666666666664,0.00034893666666666664,-0.00034893666666666664,0.0,0.0,1.6666666666666665,0.026677507141215032,0.02677750714121503,0.026079633807881697
2024-01-04 20:00:00+00:00,0.025303269502817263,-0.0003352633333333333,0.00048526333333333326,-0.00048526333333333326,0.0,0.0,1.6666666666666665,0.0256385328361506,0.0257885328361506,0.02481800616948393
2024-01-04 21:00:00+00:00,0.020633617499167645,-0.0003352633333333333,0.00048526333333333326,-0.00048526333333333326,0.0,0.0,1.6666666666666665,0.020968880832500977,0.021118880832500977,0.02014835416583431
2024-01-04 22:00:00+00:00,0.024522872761701342,-0.0003352633333333333,0.00048526333333333326,-0.00048526333333333326,0.0,0.0,1.6666666666666665,0.024858136095034674,0.025008136095034675,0.024037609428368006
2024-01-04 23:00:00+00:00,0.022650353602165843,-0.0003352633333333333,0.00048526333333333326,-0.00048526333333333326,0.0,0.0,1.6666666666666665,0.02298561693549918,0.023135616935499176,0.022165090268832514
2024-01-05 00:00:00+00:00,0.018539750847947734,-0.0003352633333333333,0.00048526333333333326,-0.00048526333333333326,0.0,0.0,1.6666666666666665,0.018875014181281066,0.019025014181281066,0.0180544875146144
2024-01-05 01:00:00+00:00,0.003928782373915714,-8.632666666666665e-05,0.00013632666666666665,-0.00013632666666666665,0.0,0.0,1.6666666666666665,0.004015109040582381,0.004065109040582381,0.003792455707249048
2024-01-05 02:00:00+00:00,0.007456601492476716,-0.0001726533333333333,0.0002726533333333333,-0.0002726533333333333,0.0,0.0,1.6666666666666665,0.00762925482581005,0.0077292548258100485,0.007183948159143382
2024-01-05 03:00:00+00:00,0.0018922526201204932,-0.0001726533333333333,0.0002726533333333333,-0.0002726533333333333,0.0,0.0,1.6666666666666665,0.002064905953453827,0.0021649059534538263,0.001619599286787161
2024-01-05 04:00:00+00:00,0.00970659960076468,-0.00033315333333333325,0.0004831533333333333,-0.0004831533333333333,0.0,0.0,1.6666666666666665,0.010039752934098013,0.010189752934098012,0.009223446267431348
2024-01-05 05:00:00+00:00,0.017192255350754287,-0.00033315333333333325,0.0004831533333333333,-0.0004831533333333333,0.0,0.0,1.6666666666666665,0.01752540868408762,0.01767540868408762,0.016709102017420954
2024-01-05 06:00:00+00:00,0.022376989376402368,-0.00033315333333333325,0.0004831533333333333,-0.0004831533333333333,0.0,0.0,1.6666666666666665,0.0227101427097357,0.0228601427097357,0.021893836043069034
2024-01-05 07:00:00+00:00,0.020238386384266262,-0.00033315333333333325,0.0004831533333333333,-0.0004831533333333333,0.0,0.0,1.6666666666666665,0.020571539717599594,0.020721539717599595,0.01975523305093293
2024-01-05 08:00:00+00:00,0.021842121987952583,-0.0001605,0.00021050000000000002,-0.00021050000000000002,0.0,0.0,1.6666666666666665,0.02200262198795258,0.022052621987952582,0.02163162198795258
2024-01-05 09:00:00+00:00,0.025662009314809216,-0.0001605,0.00021050000000000002,-0.00021050000000000002,0.0,0.0,1.6666666666666665,0.025822509314809217,0.02587250931480922,0.025451509314809218
2024-01-05 10:00:00+00:00,0.017047590002291203,-0.00032187333333333335,0.00040607999999999996,-0.00040607999999999996,0.00025,0.25,1.5,0.017119463335624537,0.017203670002291206,0.016391510002291203
2024-01-05 11:00:00+00:00,0.0037105956030102734,-0.00032187333333333335,0.00040607999999999996,-0.00040607999999999996,0.0,0.0,1.5,0.004032468936343607,0.004116675603010273,0.0033045156030102733
2024-01-05 12:00:00+00:00,0.00441825498411481,-0.0005322708333333333,0.0006458816666666666,-0.0006458816666666666,0.0,0.0,1.5,0.004950525817448143,0.005064136650781477,0.003772373317448143
2024-01-05 13:00:00+00:00,0.008455343772823289,-0.0005322708333333333,0.0006458816666666666,-0.0006458816666666666,0.0,0.0,1.5,0.008987614606156623,0.009101225439489956,0.007809462106156623
2024-01-05 14:00:00+00:00,-0.01110376536293356,-0.0005322708333333333,0.0006458816666666666,-0.0006458816666666666,0.0,0.0,1.5,-0.010571494529600226,-0.01045788369626689,-0.011749647029600227
2024-01-05 15:00:00+00:00,-0.0023451508686007094,-0.0005322708333333333,0.0006458816666666666,-0.0006458816666666666,0.0,0.0,1.5,-0.0018128800352673758,-0.001699269201934043,-0.0029910325352673754
2024-01-05 16:00:00+00:00,-0.010367810877474386,-0.0002103975,0.00023980166666666669,-0.00023980166666666669,0.0,0.0,1.5,-0.010157413377474382,-0.010128009210807719,-0.01060761254414105
2024-01-05 17:00:00+00:00,0.00198014975375523,-0.0002103975,0.00023980166666666669,-0.00023980166666666669,0.0,0.0,1.5,0.00219054725375523,0.0022199514204218965,0.0017403480870885639
2024-01-05 18:00:00+00:00,0.0027688493044182296,-0.00042079499999999996,0.00047960333333333337,-0.00047960333333333337,0.0,0.0,1.5,0.00318964430441823,0.003248452637751562,0.0022892459710848975
2024-01-05 19:00:00+00:00,-0.0003761894305231348,-0.00042079499999999996,0.00047960333333333337,-0.00047960333333333337,0.0,0.0,1.5,4.46055694768657e-05,0.00010341390281019824,-0.0008557927638564678
2024-01-05 20:00:00+00:00,0.008358254769831227,-0.0005679183333333333,0.0006583416666666668,-0.0006583416666666668,0.0,0.0,1.5,0.00892617310316456,0.009016596436497893,0.00769991310316456
2024-01-05 21:00:00+00:00,0.006499117293476362,-0.0005679183333333333,0.0006583416666666668,-0.0006583416666666668,0.0,0.0,1.5,0.0070670356268096955,0.007157458960143029,0.005840775626809696
2024-01-05 22:00:00+00:00,0.009473535585520831,-0.0005679183333333333,0.0006583416666666668,-0.0006583416666666668,0.0,0.0,1.5,0.010041453918854165,0.010131877252187498,0.008815193918854165
2024-01-05 23:00:00+00:00,0.02381864883812008,-0.0005679183333333333,0.0006583416666666668,-0.0006583416666666668,0.0,0.0,1.5,0.024386567171453415,0.024476990504786744,0.023160307171453412
2024-01-06 00:00:00+00:00,0.031247663828568806,-0.00015717499999999999,0.00020717499999999998,-0.00020717499999999998,0.00025,0.25,1.6666666666666665,0.031154838828568808,0.03120483882856881,0.03079048882856881
2024-01-06 01:00:00+00:00,0.018852274688786492,-0.00015717499999999999,0.00020717499999999998,-0.00020717499999999998,0.0,0.0,1.6666666666666665,0.01900944968878649,0.019059449688786492,0.01864509968878649
2024-01-06 02:00:00+00:00,0.011858233089166318,-0.00031434999999999997,0.00041434999999999996,-0.00041434999999999996,0.0,0.0,1.6666666666666665,0.012172583089166317,0.012272583089166317,0.011443883089166319
2024-01-06 03:00:00+00:00,0.006118354451422208,-0.00031434999999999997,0.00041434999999999996,-0.00041434999999999996,0.0,0.0,1.6666666666666665,0.006432704451422208,0.006532704451422207,0.005704004451422208
2024-01-06 04:00:00+00:00,0.0024384028424780744,-0.00047502333333333325,0.0006250233333333333,-0.0006250233333333333,0.0,0.0,1.6666666666666665,0.0029134261758114077,0.0030634261758114073,0.0018133795091447413
2024-01-06 05:00:00+00:00,-0.01276161004529467,-0.00047502333333333325,0.0006250233333333333,-0.0006250233333333333,0.0,0.0,1.6666666666666665,-0.012286586711961337,-0.012136586711961338,-0.013386633378628004
2024-01-06 06:00:00+00:00,-0.018421130873410498,-0.00047502333333333325,0.0006250233333333333,-0.0006250233333333333,0.0,0.0,1.6666666666666665,-0.017946107540077163,-0.017796107540077162,-0.01904615420674383
2024-01-06 07:00:00+00:00,-0.00378566445798086,-0.00047502333333333325,0.0006250233333333333,-0.0006250233333333333,0.0,0.0,1.6666666666666665,-0.003310641124647527,-0.003160641124647527,-0.004410687791314193
2024-01-06 08:00:00+00:00,-0.004207171616651405,-0.00016067333333333333,0.00021067333333333335,-0.00021067333333333335,0.0,0.0,1.6666666666666665,-0.004046498283318072,-0.003996498283318072,-0.004417844949984739
2024-01-06 09:00:00+00:00,-0.0017984572138949513,-0.00016067333333333333,0.00021067333333333335,-0.00021067333333333335,0.0,0.0,1.6666666666666665,-0.0016377838805616178,-0.001587783880561618,-0.002009130547228285
2024-01-06 10:00:00+00:00,-0.0018134837044428789,-0.00032134666666666666,0.0004213466666666667,-0.0004213466666666667,0.0,0.0,1.6666666666666665,-0.0014921370377762124,-0.0013921370377762126,-0.002234830371109545
2024-01-06 11:00:00+00:00,-0.0049351398716237505,-0.00032134666666666666,0.0004213466666666667,-0.0004213466666666667,0.0,0.0,1.6666666666666665,-0.004613793204957084,-0.004513793204957085,-0.005356486538290417
