candidate_id,semantic_bucket,motif_bucket,label_id,horizon,split,cost_bps,spread,cost_adjusted_spread,tstat,hours,max_control_spread,control_ratio,wrong_lag_future_spread,wrong_lag_stale_spread,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,status
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,train,0,0.0005662776950439066,0.0005662776950439066,0.0093948200873292,509.0,0.17952675793969802,317.02954135563886,-0.17952675793969802,-0.010669713834026826,-0.061696926809784676,-0.018468208099641375,0.061415842912153185,ok
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,train,2,0.0005662776950439066,0.00016627769504390654,0.0093948200873292,509.0,0.17952675793969802,317.02954135563886,-0.17952675793969802,-0.010669713834026826,-0.061696926809784676,-0.018468208099641375,0.061415842912153185,ok
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,train,5,0.0005662776950439066,-0.00043372230495609346,0.0093948200873292,509.0,0.17952675793969802,317.02954135563886,-0.17952675793969802,-0.010669713834026826,-0.061696926809784676,-0.018468208099641375,0.061415842912153185,ok
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,train,10,0.0005662776950439066,-0.0014337223049560935,0.0093948200873292,509.0,0.17952675793969802,317.02954135563886,-0.17952675793969802,-0.010669713834026826,-0.061696926809784676,-0.018468208099641375,0.061415842912153185,ok
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,validation,0,0.01826669695178774,0.01826669695178774,0.3749740988641407,512.0,0.11351624563397644,6.214382706057141,-0.11351624563397644,-0.018715241032874176,0.05251827592252447,-0.0038304402746202025,0.0779852958135352,ok
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,validation,2,0.01826669695178774,0.01786669695178774,0.3749740988641407,512.0,0.11351624563397644,6.214382706057141,-0.11351624563397644,-0.018715241032874176,0.05251827592252447,-0.0038304402746202025,0.0779852958135352,ok
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,validation,5,0.01826669695178774,0.01726669695178774,0.3749740988641407,512.0,0.11351624563397644,6.214382706057141,-0.11351624563397644,-0.018715241032874176,0.05251827592252447,-0.0038304402746202025,0.0779852958135352,ok
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,validation,10,0.01826669695178774,0.016266696951787743,0.3749740988641407,512.0,0.11351624563397644,6.214382706057141,-0.11351624563397644,-0.018715241032874176,0.05251827592252447,-0.0038304402746202025,0.0779852958135352,ok
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,recent,0,-0.11952115277256214,-0.11952115277256214,-1.5795494923672277,512.0,0.24274382117357035,2.030969544240338,-0.24274382117357035,-0.07779247646237636,-0.046467896899322764,-0.021091994701314204,-0.008455287843154163,ok
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,recent,2,-0.11952115277256214,-0.11992115277256214,-1.5795494923672277,512.0,0.24274382117357035,2.030969544240338,-0.24274382117357035,-0.07779247646237636,-0.046467896899322764,-0.021091994701314204,-0.008455287843154163,ok
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,recent,5,-0.11952115277256214,-0.12052115277256215,-1.5795494923672277,512.0,0.24274382117357035,2.030969544240338,-0.24274382117357035,-0.07779247646237636,-0.046467896899322764,-0.021091994701314204,-0.008455287843154163,ok
a7ffcore11e_e1c2883b278209d9b5,liquidity_like,single,L5_vol_adjusted_return,24,recent,10,-0.11952115277256214,-0.12152115277256215,-1.5795494923672277,512.0,0.24274382117357035,2.030969544240338,-0.24274382117357035,-0.07779247646237636,-0.046467896899322764,-0.021091994701314204,-0.008455287843154163,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,train,0,-8.816979082376024e-05,-8.816979082376024e-05,-0.18469739028390053,506.0,0.001347850722244251,15.286990131783645,0.001347850722244251,4.276910783933656e-05,0.0005843240497242909,0.00010749645353427158,-1.855392471041476e-07,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,train,2,-8.816979082376024e-05,-0.00048816979082376026,-0.18469739028390053,506.0,0.001347850722244251,15.286990131783645,0.001347850722244251,4.276910783933656e-05,0.0005843240497242909,0.00010749645353427158,-1.855392471041476e-07,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,train,5,-8.816979082376024e-05,-0.0010881697908237602,-0.18469739028390053,506.0,0.001347850722244251,15.286990131783645,0.001347850722244251,4.276910783933656e-05,0.0005843240497242909,0.00010749645353427158,-1.855392471041476e-07,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,train,10,-8.816979082376024e-05,-0.00208816979082376,-0.18469739028390053,506.0,0.001347850722244251,15.286990131783645,0.001347850722244251,4.276910783933656e-05,0.0005843240497242909,0.00010749645353427158,-1.855392471041476e-07,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,0,0.00012967486852658315,0.00012967486852658315,0.25895419583406537,512.0,0.0015483656865484525,11.940368277535905,0.0015483656865484525,0.0003008930929382014,0.00032406881986031457,-0.00045551740594819586,-0.0005707216852083788,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,2,0.00012967486852658315,-0.00027032513147341687,0.25895419583406537,512.0,0.0015483656865484525,11.940368277535905,0.0015483656865484525,0.0003008930929382014,0.00032406881986031457,-0.00045551740594819586,-0.0005707216852083788,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,5,0.00012967486852658315,-0.0008703251314734169,0.25895419583406537,512.0,0.0015483656865484525,11.940368277535905,0.0015483656865484525,0.0003008930929382014,0.00032406881986031457,-0.00045551740594819586,-0.0005707216852083788,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,10,0.00012967486852658315,-0.001870325131473417,0.25895419583406537,512.0,0.0015483656865484525,11.940368277535905,0.0015483656865484525,0.0003008930929382014,0.00032406881986031457,-0.00045551740594819586,-0.0005707216852083788,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,0,0.00045649566999190377,0.00045649566999190377,0.7871192301074421,512.0,0.0019286552266382488,4.224914612382752,0.0019286552266382488,0.0003761428802253001,-0.0006579690444743336,0.0005882469954717357,0.00034600409402780504,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,2,0.00045649566999190377,5.649566999190375e-05,0.7871192301074421,512.0,0.0019286552266382488,4.224914612382752,0.0019286552266382488,0.0003761428802253001,-0.0006579690444743336,0.0005882469954717357,0.00034600409402780504,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,5,0.00045649566999190377,-0.0005435043300080963,0.7871192301074421,512.0,0.0019286552266382488,4.224914612382752,0.0019286552266382488,0.0003761428802253001,-0.0006579690444743336,0.0005882469954717357,0.00034600409402780504,ok
a7ffcore11e_6dfea25769981420cd,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,10,0.00045649566999190377,-0.0015435043300080962,0.7871192301074421,512.0,0.0019286552266382488,4.224914612382752,0.0019286552266382488,0.0003761428802253001,-0.0006579690444743336,0.0005882469954717357,0.00034600409402780504,ok
a7ffcore11e_ceecd13760f1f015e9,liquidity_like,single,L1_cross_sectional_relative_return,8,train,0,-0.001344886842543996,-0.001344886842543996,-2.574407490989598,509.0,0.0013329479010817605,0.9911227167338097,0.0011658556499089614,-0.0013329479010817605,-0.00021546222073495148,9.540497409983843e-05,-8.816979082376024e-05,ok
