shard,blueprint_id,semantic_pair,motif,expression,eval_success,finite_share,nonzero_share,activity_ok,failure_reason,fields
08,a7ff24r_263263e69c9651b3,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,2),Sign(ZScore(Mean(index_close,8))))",True,0.0033455424686392,0.9007155635062611,False,low_finite_share,funding_rate;index_close
08,a7ff24r_2ea1650d7bd0f4c5,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,4),Sign(ZScore(Mean(mark_close,2))))",True,0.0033245954227712,1.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_2ec7062dca50d29e,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,4),Sign(ZScore(Mean(index_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_2f4b18e1e6f32907,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,1),Sign(ZScore(Mean(index_close,2))))",True,0.0033545197740112,0.8956289027653881,False,low_finite_share,funding_rate;index_close
08,a7ff24r_304dd50ab2e30c55,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,2),Sign(ZScore(Mean(index_close,4))))",True,0.0033545197740112,1.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_3134067b78f81c64,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,1),Sign(ZScore(Mean(mark_close,4))))",True,0.0,0.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_36856ec6b39e0ea0,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,1),Sign(ZScore(Mean(mark_close,8))))",True,0.0033545197740112,0.8956289027653881,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_36ca1a556a7b89b9,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,2),Sign(ZScore(Mean(mark_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_3e6591ebeb2df3c7,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,1),Sign(ZScore(Mean(index_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_4e04a02cd9278dc2,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,2),Sign(ZScore(Mean(index_close,2))))",True,0.0033545197740112,1.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_4ef8b022eadb97ef,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,4),Sign(ZScore(Mean(mark_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_54084042e477843a,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,2),Sign(ZScore(Mean(mark_close,2))))",True,0.0033455424686392,0.9007155635062611,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_59f274c61ac5c417,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,4),Sign(ZScore(Mean(index_close,8))))",True,0.0033245954227712,1.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_5e78b7fa57f9df3a,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,12),Sign(ZScore(Mean(index_close,8))))",True,0.0032048980178109,1.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_5ef11cf8450d369a,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,8),Sign(ZScore(Mean(mark_close,12))))",True,0.130533012544288,0.6393709451869513,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_5effdb23f7810821,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,1),Sign(ZScore(Mean(mark_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_607ec1b9fb5aec43,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,1),Sign(ZScore(Mean(index_close,4))))",True,0.0033545197740112,0.8956289027653881,False,low_finite_share,funding_rate;index_close
08,a7ff24r_615f14ba1a459bf5,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,8),Sign(ZScore(Mean(index_close,12))))",True,0.130533012544288,0.6393709451869513,False,low_finite_share,funding_rate;index_close
08,a7ff24r_64ab069e1e55a1aa,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,2),Sign(ZScore(Mean(mark_close,4))))",True,0.0033545197740112,1.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_68696f9da82e6c30,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,8),Sign(ZScore(Mean(index_close,4))))",True,0.0032647467202911,0.999083409715857,False,low_finite_share,funding_rate;index_close
08,a7ff24r_6ca3d9ad138a06c8,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,1),Sign(ZScore(Mean(index_close,12))))",True,0.0,0.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_6fdbb9c6dcf849c9,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,12),Sign(ZScore(Mean(index_close,2))))",True,0.0032048980178109,1.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_71a4c2c508fae674,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,4),Sign(ZScore(Mean(index_close,2))))",True,0.0530857990998755,0.5614430665163472,False,low_finite_share,funding_rate;index_close
08,a7ff24r_74f0941beecdc7ed,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,2),Sign(ZScore(Mean(mark_close,8))))",True,0.0033545197740112,1.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_7517f054dd1ea0ca,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,2),Sign(ZScore(Mean(index_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_763ffc0675c53caa,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,4),Sign(ZScore(Mean(index_close,12))))",True,0.0529661016949152,0.56045197740113,False,low_finite_share,funding_rate;index_close
08,a7ff24r_765d7738c14f2282,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,4),Sign(ZScore(Mean(mark_close,4))))",True,0.0033245954227712,1.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_7693c399b1da90ff,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,8),Sign(ZScore(Mean(index_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_77344da3c44a120c,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,2),Sign(ZScore(Mean(mark_close,8))))",True,0.0033455424686392,0.9007155635062611,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_77aed6843126ff46,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,1),Sign(ZScore(Mean(index_close,2))))",True,0.0,0.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_7c76ab7935808700,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,2),Sign(ZScore(Mean(mark_close,12))))",True,0.0033545197740112,1.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_814d91107da45449,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,1),Sign(ZScore(Mean(mark_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_830bd49b29069a3f,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,2),Sign(ZScore(Mean(mark_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_84b8614533305db1,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,8),Sign(ZScore(Mean(mark_close,4))))",True,0.0032647467202911,0.999083409715857,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_853e5fb4c985581c,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,8),Sign(ZScore(Mean(mark_close,8))))",True,0.1308202863161926,0.6400713681176659,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_8795df8e2678ae17,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,1),Sign(ZScore(Mean(index_close,12))))",True,0.0033545197740112,0.8956289027653881,False,low_finite_share,funding_rate;index_close
08,a7ff24r_87eb03ae549bef30,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,4),Sign(ZScore(Mean(index_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_881b0c509e560035,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,8),Sign(ZScore(Mean(index_close,4))))",True,0.1308202863161926,0.6400713681176659,False,low_finite_share,funding_rate;index_close
08,a7ff24r_8a10b1a41264567e,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,12),Sign(ZScore(Mean(index_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_8c392c1179e79eb3,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,4),Sign(ZScore(Mean(mark_close,8))))",True,0.0033245954227712,1.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_8db13f2395079025,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,8),Sign(ZScore(Mean(index_close,2))))",True,0.0032647467202911,0.999083409715857,False,low_finite_share,funding_rate;index_close
08,a7ff24r_8e79eeb26b06c301,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,12),Sign(ZScore(Mean(index_close,8))))",True,0.0528434118548309,0.5820261622968458,False,low_finite_share,funding_rate;index_close
08,a7ff24r_90a6f40e22685a75,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,1),Sign(ZScore(Mean(mark_close,8))))",True,0.0,0.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_90ebafc5b548d93a,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,4),Sign(ZScore(Mean(mark_close,12))))",True,0.0033245954227712,1.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_917caa0dd42b661a,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,8),Sign(ZScore(Mean(mark_close,4))))",True,0.1308202863161926,0.6400713681176659,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_93f88e91840db988,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,1),Sign(ZScore(Mean(index_close,8))))",True,0.0033545197740112,0.8956289027653881,False,low_finite_share,funding_rate;index_close
08,a7ff24r_95bb56cdfc5b9f2d,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,1),Sign(ZScore(Mean(mark_close,12))))",True,0.0033545197740112,0.8956289027653881,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_9abc0d89f89095be,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,1),Sign(ZScore(Mean(index_close,8))))",True,0.0,0.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_9eb94c505443bc44,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,2),Sign(ZScore(Mean(index_close,12))))",True,0.0033545197740112,1.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_a8f09852d97599ee,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,8),Sign(ZScore(Mean(index_close,8))))",True,0.1308202863161926,0.6400713681176659,False,low_finite_share,funding_rate;index_close
08,a7ff24r_ae4bb190501824b8,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,8),Sign(ZScore(Mean(mark_close,12))))",True,0.0032647467202911,0.999083409715857,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_af6ca83d212b03cd,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,8),Sign(ZScore(Mean(mark_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_b6b7fd5f52f27373,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,4),Sign(ZScore(Mean(mark_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_b7881f11d0596b79,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,4),Sign(ZScore(Mean(mark_close,4))))",True,0.0530857990998755,0.5614430665163472,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_ba5f1267e486e864,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,1),Sign(ZScore(Mean(mark_close,12))))",True,0.0,0.0,False,low_finite_share,funding_rate;mark_close
08,a7ff24r_c15da535ab28f1e0,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,8),Sign(ZScore(Mean(index_close,1))))",True,0.0,0.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_c1e22b46a38ab81b,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,12),Sign(ZScore(Mean(index_close,12))))",True,0.0528434118548309,0.5820261622968458,False,low_finite_share,funding_rate;index_close
08,a7ff24r_c78bbfe79434b275,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,2),Sign(ZScore(Mean(index_close,12))))",True,0.0033455424686392,0.9007155635062611,False,low_finite_share,funding_rate;index_close
08,a7ff24r_ca1b0946350b4328,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,12),Sign(ZScore(Mean(index_close,4))))",True,0.0032048980178109,1.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_ca3d52318993833a,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,8),Sign(ZScore(Mean(index_close,2))))",True,0.1308202863161926,0.6400713681176659,False,low_finite_share,funding_rate;index_close
08,a7ff24r_cea63d2e731a6c64,basis_premium_like|funding_like,gated_sign,"Mul(Mean(funding_rate,4),Sign(ZScore(Mean(index_close,4))))",True,0.0033245954227712,1.0,False,low_finite_share,funding_rate;index_close
08,a7ff24r_d318de1bb98ffe2a,basis_premium_like|funding_like,gated_sign,"Mul(Delta(funding_rate,12),Sign(ZScore(Mean(index_close,4))))",True,0.0528434118548309,0.5820261622968458,False,low_finite_share,funding_rate;index_close
