date,gross_return,turnover,cost,net_return,system_id
2024-06-14 00:00:00+00:00,0.005553163268900355,0.0,0.0,0.005553163268900355,INTERNAL_LONG_ONLY_20D_MOMENTUM
2024-06-15 00:00:00+00:00,-0.024217016377734397,0.0,0.0,-0.024217016377734397,INTERNAL_LONG_ONLY_20D_MOMENTUM
2024-06-16 00:00:00+00:00,-0.02831573371212074,0.0,0.0,-0.02831573371212074,INTERNAL_LONG_ONLY_20D_MOMENTUM
2024-06-17 00:00:00+00:00,0.01265193618224584,0.6666666666666666,0.0003333333333333333,0.012318602848912508,INTERNAL_LONG_ONLY_20D_MOMENTUM
2024-06-18 00:00:00+00:00,-0.013956094121262863,0.6666666666666666,0.0003333333333333333,-0.014289427454596196,INTERNAL_LONG_ONLY_20D_MOMENTUM
2024-06-19 00:00:00+00:00,7.997454875352528e-05,0.0,0.0,7.997454875352528e-05,INTERNAL_LONG_ONLY_20D_MOMENTUM
2024-06-20 00:00:00+00:00,-0.0010391824837913122,0.0,0.0,-0.0010391824837913122,INTERNAL_LONG_ONLY_20D_MOMENTUM
2024-06-21 00:00:00+00:00,-0.019462824715054783,0.0,0.0,-0.019462824715054783,INTERNAL_LONG_ONLY_20D_MOMENTUM
2024-06-22 00:00:00+00:00,-0.016055069419038226,0.0,0.0,-0.016055069419038226,INTERNAL_LONG_ONLY_20D_MOMENTUM
2024-06-23 00:00:00+00:00,0.011142330569284375,0.0,0.0,0.011142330569284375,INTERNAL_LONG_ONLY_20D_MOMENTUM
2024-06-01 00:00:00+00:00,0.010551766427912581,0.9499597179933643,0.00047497985899668216,0.0100767865689159,QLIB_V097_REPAIRED_FULL
2024-06-02 00:00:00+00:00,0.04186461717911032,0.6661390535712601,0.00033306952678563006,0.04153154765232469,QLIB_V097_REPAIRED_FULL
2024-06-03 00:00:00+00:00,0.021627935378156642,0.6893227308649486,0.0003446613654324743,0.021283274012724167,QLIB_V097_REPAIRED_FULL
2024-06-04 00:00:00+00:00,-0.004947687465252504,0.6966537288171453,0.00034832686440857265,-0.005296014329661077,QLIB_V097_REPAIRED_FULL
2024-06-05 00:00:00+00:00,-0.032561073094991594,0.6501144966654713,0.00032505724833273563,-0.03288613034332433,QLIB_V097_REPAIRED_FULL
2024-06-06 00:00:00+00:00,0.0006815845789046142,0.6526697571320612,0.00032633487856603065,0.00035524970033858354,QLIB_V097_REPAIRED_FULL
2024-06-07 00:00:00+00:00,0.0011084064921660954,0.665607896898635,0.00033280394844931746,0.0007756025437167779,QLIB_V097_REPAIRED_FULL
2024-06-08 00:00:00+00:00,-0.03656244953296854,0.670798760615382,0.000335399380307691,-0.03689784891327623,QLIB_V097_REPAIRED_FULL
2024-06-09 00:00:00+00:00,-0.046483593574982496,0.6687290729805367,0.00033436453649026836,-0.04681795811147276,QLIB_V097_REPAIRED_FULL
2024-06-10 00:00:00+00:00,0.037832297907634455,0.6701296081716819,0.000335064804085841,0.03749723310354861,QLIB_V097_REPAIRED_FULL
2024-06-11 00:00:00+00:00,-0.04275831244704911,0.6513827688160924,0.0003256913844080462,-0.043084003831457156,QLIB_V097_REPAIRED_FULL
2024-06-12 00:00:00+00:00,-0.020654306253214117,0.6869830771636993,0.00034349153858184966,-0.020997797791795968,QLIB_V097_REPAIRED_FULL
2024-06-13 00:00:00+00:00,0.015267359189004385,0.6631192259366279,0.0003315596129683139,0.014935799576036071,QLIB_V097_REPAIRED_FULL
2024-06-14 00:00:00+00:00,0.005803795454793434,0.6632864614418553,0.00033164323072092767,0.005472152224072506,QLIB_V097_REPAIRED_FULL
2024-06-15 00:00:00+00:00,-0.04361460704395172,0.6612887759151094,0.0003306443879575547,-0.04394525143190927,QLIB_V097_REPAIRED_FULL
2024-06-16 00:00:00+00:00,-0.045717661010109475,0.6638938409063061,0.00033194692045315305,-0.046049607930562626,QLIB_V097_REPAIRED_FULL
2024-06-17 00:00:00+00:00,0.016542043854495717,0.6671654924392542,0.00033358274621962707,0.01620846110827609,QLIB_V097_REPAIRED_FULL
2024-06-18 00:00:00+00:00,-0.012587353356756382,0.644054682062365,0.0003220273410311825,-0.012909380697787565,QLIB_V097_REPAIRED_FULL
2024-06-19 00:00:00+00:00,-0.011254651352412394,0.6677141452896544,0.0003338570726448272,-0.011588508425057221,QLIB_V097_REPAIRED_FULL
2024-06-20 00:00:00+00:00,-0.002423469749272161,0.6424283835183332,0.0003212141917591666,-0.0027446839410313274,QLIB_V097_REPAIRED_FULL
2024-06-21 00:00:00+00:00,-0.017449839268686554,0.6612248509537904,0.0003306124254768952,-0.017780451694163448,QLIB_V097_REPAIRED_FULL
2024-06-22 00:00:00+00:00,-0.02185320450964787,0.674038185067681,0.0003370190925338405,-0.02219022360218171,QLIB_V097_REPAIRED_FULL
2024-06-23 00:00:00+00:00,0.04143995838298454,0.663802494353171,0.00033190124717658547,0.04110805713580795,QLIB_V097_REPAIRED_FULL
2024-06-01 00:00:00+00:00,-0.0015866120644208335,0.9503222348872911,0.0004751611174436455,-0.002061773181864479,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-02 00:00:00+00:00,0.02007862208168669,0.6816378457355929,0.00034081892286779645,0.019737803158818894,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-03 00:00:00+00:00,0.009020507295256419,0.7124843901324023,0.00035624219506620114,0.008664265100190218,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-04 00:00:00+00:00,-0.019816924465801865,0.7023705317498392,0.0003511852658749196,-0.020168109731676785,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-05 00:00:00+00:00,-0.04822868277205721,0.6627189280213672,0.0003313594640106836,-0.04856004223606789,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-06 00:00:00+00:00,-0.01736024847582354,0.6631099328746702,0.0003315549664373351,-0.017691803442260873,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-07 00:00:00+00:00,0.017841569953450688,0.715070788429547,0.0003575353942147735,0.017484034559235914,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-08 00:00:00+00:00,-0.03606975460675658,0.6621129576041644,0.0003310564788020822,-0.03640081108555866,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-09 00:00:00+00:00,-0.043777688583967064,0.7312307209853226,0.0003656153604926613,-0.04414330394445973,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-10 00:00:00+00:00,0.03796399151407205,0.7328087745549168,0.0003664043872774584,0.03759758712679459,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-11 00:00:00+00:00,-0.03855009537818678,0.6514605965892409,0.00032573029829462044,-0.0388758256764814,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-12 00:00:00+00:00,-0.029916224038012387,0.725078474555708,0.000362539237277854,-0.030278763275290242,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-13 00:00:00+00:00,0.0066276009269506525,0.6409768871894438,0.0003204884435947219,0.006307112483355931,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-14 00:00:00+00:00,0.011979913930380857,0.60774935077861,0.000303874675389305,0.011676039254991553,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-15 00:00:00+00:00,-0.023251541266177712,0.6144903575696021,0.0003072451787848011,-0.023558786444962513,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-16 00:00:00+00:00,-0.04675359125994889,0.6404842439042848,0.00032024212195214244,-0.047073833381901034,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-17 00:00:00+00:00,-0.003562066469765003,0.6537077825850746,0.0003268538912925373,-0.0038889203610575403,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-18 00:00:00+00:00,-0.003825017859723212,0.6496752139755912,0.0003248376069877956,-0.0041498554667110076,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-19 00:00:00+00:00,-0.005851693674504022,0.7250325502782377,0.00036251627513911886,-0.006214209949643141,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-20 00:00:00+00:00,0.0025829313588245674,0.7271307476980133,0.0003635653738490067,0.002219365984975561,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-21 00:00:00+00:00,-0.026628829792471432,0.614105104824644,0.000307052552412322,-0.026935882344883755,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-22 00:00:00+00:00,0.014559837020280839,0.6418892790142086,0.00032094463950710426,0.014238892380773735,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-23 00:00:00+00:00,0.019347130348639316,0.6380054339360821,0.00031900271696804107,0.019028127631671273,QLIB_V097_REPAIRED_13_FEATURE_CONTROL
2024-06-01 00:00:00+00:00,0.009693046304437614,0.9999999403953552,0.0004999999655410647,0.00919304633889655,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-02 00:00:00+00:00,0.023707919206903145,0.003887645900249481,1.9438230083324015e-06,0.023705975383894812,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-03 00:00:00+00:00,0.01740208116894016,0.004572644829750061,2.2863223421154544e-06,0.017399794846598045,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-04 00:00:00+00:00,-0.007889920923549155,0.0013773813843727112,6.886907044645341e-07,-0.00789060961425362,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-05 00:00:00+00:00,-0.04234152764037782,0.002549976110458374,1.2749881079798797e-06,-0.0423428026284858,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-06 00:00:00+00:00,-0.010248654375730953,0.0030297935009002686,1.5148967804634594e-06,-0.010250169272511416,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-07 00:00:00+00:00,0.008853477198176104,0.005850277841091156,2.92513891508861e-06,0.008850552059261016,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-08 00:00:00+00:00,-0.02309777955568434,0.003016948699951172,1.50847438362689e-06,-0.023099288030067968,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-09 00:00:00+00:00,-0.04460909713420911,0.007451146841049194,3.725573378687841e-06,-0.0446128227075878,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-10 00:00:00+00:00,0.0329507559354382,0.0032813474535942078,1.6406737586294184e-06,0.03294911526167957,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-11 00:00:00+00:00,-0.03604456866191685,0.002370387315750122,1.1851936960738385e-06,-0.03604575385561292,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-12 00:00:00+00:00,-0.019627042466067418,0.0037591978907585144,1.8795989262798685e-06,-0.019628922064993698,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-13 00:00:00+00:00,0.0166047328969537,0.0014432892203330994,7.216445965241292e-07,0.016604011252357175,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-14 00:00:00+00:00,0.01037731155820917,0.002591244876384735,1.2956223827131907e-06,0.010376015935826457,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-15 00:00:00+00:00,-0.03430468642952941,0.004270642995834351,2.135321437890525e-06,-0.0343068217509673,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-16 00:00:00+00:00,-0.04712601636040138,0.002192169427871704,1.096084702112421e-06,-0.047127112445103495,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-17 00:00:00+00:00,0.01706116959940564,0.002957768738269806,1.4788843145652208e-06,0.017059690715091076,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-18 00:00:00+00:00,0.0008968111215917871,0.0032690241932868958,1.6345120457117446e-06,0.0008951766095460753,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-19 00:00:00+00:00,-0.0040859539909972875,0.004606075584888458,2.3030377178656636e-06,-0.004088257028715153,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-20 00:00:00+00:00,-0.0019269590389096331,0.0037392228841781616,1.8696114238991868e-06,-0.0019288286503335323,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-21 00:00:00+00:00,-0.019700812490120883,0.0027486830949783325,1.3743415365752298e-06,-0.019702186831657458,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-22 00:00:00+00:00,-0.010461883195720391,0.004755288362503052,2.3776442503731232e-06,-0.010464260839970764,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-23 00:00:00+00:00,0.02785871780584326,0.0018567293882369995,9.283646704716375e-07,0.027857789441172787,DEEPDOW_V023_KEYNESNET_FLOW
2024-06-01 00:00:00+00:00,0.009718144871735532,1.0,0.0005000000237487257,0.009218144847986807,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-02 00:00:00+00:00,0.02480560114478944,0.002555534243583679,1.277767069041147e-06,0.0248043233777204,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-03 00:00:00+00:00,0.01632695384865356,0.0035364776849746704,1.768238803379063e-06,0.01632518560985018,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-04 00:00:00+00:00,-0.008321047702856185,0.0032097846269607544,1.6048923043854302e-06,-0.00832265259516057,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-05 00:00:00+00:00,-0.043056559269680425,0.004482991993427277,2.241496076749172e-06,-0.043058800765757174,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-06 00:00:00+00:00,-0.011265926434012481,0.0029378458857536316,1.4689229601572151e-06,-0.011267395356972638,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-07 00:00:00+00:00,0.009484481426003898,0.0028153732419013977,1.4076865682000061e-06,0.009483073739435698,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-08 00:00:00+00:00,-0.022871596133457208,0.002724885940551758,1.3624429584524478e-06,-0.02287295857641566,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-09 00:00:00+00:00,-0.044843979669585664,0.0050780996680259705,2.539049773986335e-06,-0.04484651871935965,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-10 00:00:00+00:00,0.03383298611711343,0.0031935200095176697,1.5967600575095275e-06,0.03383138935705592,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-11 00:00:00+00:00,-0.03621483072978279,0.0020124241709709167,1.0062120736620273e-06,-0.036215836941856455,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-12 00:00:00+00:00,-0.019494407185262106,0.0034305229783058167,1.715261532808654e-06,-0.019496122446794915,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-13 00:00:00+00:00,0.016579331343529086,0.0018796026706695557,9.398013389727566e-07,0.016578391542190114,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-14 00:00:00+00:00,0.010508768414586806,0.0015759095549583435,7.87954775205435e-07,0.0105079804598116,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-15 00:00:00+00:00,-0.03298072893373259,0.0025875791907310486,1.2937896372022806e-06,-0.032982022723369794,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-16 00:00:00+00:00,-0.04573338074406231,0.0029427185654640198,1.4713592690895894e-06,-0.0457348521033314,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-17 00:00:00+00:00,0.015413351711476593,0.0018571391701698303,9.285695909966307e-07,0.015412423141885597,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-18 00:00:00+00:00,-0.00017541332848484156,0.0028256475925445557,1.4128238490229705e-06,-0.00017682615233386453,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-19 00:00:00+00:00,-0.004332272460313082,0.0011689066886901855,5.844533461640822e-07,-0.004332856913659246,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-20 00:00:00+00:00,-0.0019007748763267525,0.0019324347376823425,9.66217385212076e-07,-0.0019017410937119646,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-21 00:00:00+00:00,-0.01992907183219881,0.002782963216304779,1.391481646351167e-06,-0.01993046331384516,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-22 00:00:00+00:00,-0.009696239531841403,0.003550976514816284,1.7754882719600573e-06,-0.009698015020113363,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-23 00:00:00+00:00,0.028082484545457267,0.0022553950548171997,1.127697487390833e-06,0.028081356847969877,DEEPDOW_V023_ASSET_ROTATED_FLOW_CONTROL
2024-06-01 00:00:00+00:00,0.00968443301342109,0.9999999999999999,0.0004999999999999999,0.00918443301342109,ONE_OVER_N
2024-06-02 00:00:00+00:00,0.02429984366408352,0.0,0.0,0.02429984366408352,ONE_OVER_N
2024-06-03 00:00:00+00:00,0.01651742788726054,0.0,0.0,0.01651742788726054,ONE_OVER_N
2024-06-04 00:00:00+00:00,-0.008270777682499097,0.0,0.0,-0.008270777682499097,ONE_OVER_N
2024-06-05 00:00:00+00:00,-0.042954966717829404,0.0,0.0,-0.042954966717829404,ONE_OVER_N
2024-06-06 00:00:00+00:00,-0.010889654034881003,0.0,0.0,-0.010889654034881003,ONE_OVER_N
2024-06-07 00:00:00+00:00,0.009160038783057689,0.0,0.0,0.009160038783057689,ONE_OVER_N
2024-06-08 00:00:00+00:00,-0.022905641572772875,0.0,0.0,-0.022905641572772875,ONE_OVER_N
2024-06-09 00:00:00+00:00,-0.04469176574172085,0.0,0.0,-0.04469176574172085,ONE_OVER_N
2024-06-10 00:00:00+00:00,0.03368002560645063,0.0,0.0,0.03368002560645063,ONE_OVER_N
2024-06-11 00:00:00+00:00,-0.03599742572387474,0.0,0.0,-0.03599742572387474,ONE_OVER_N
2024-06-12 00:00:00+00:00,-0.019586973264221562,0.0,0.0,-0.019586973264221562,ONE_OVER_N
2024-06-13 00:00:00+00:00,0.01655129987660118,0.0,0.0,0.01655129987660118,ONE_OVER_N
2024-06-14 00:00:00+00:00,0.010440245513076176,0.0,0.0,0.010440245513076176,ONE_OVER_N
2024-06-15 00:00:00+00:00,-0.033585625266615966,0.0,0.0,-0.033585625266615966,ONE_OVER_N
2024-06-16 00:00:00+00:00,-0.045951492957465555,0.0,0.0,-0.045951492957465555,ONE_OVER_N
2024-06-17 00:00:00+00:00,0.015828771858351545,0.0,0.0,0.015828771858351545,ONE_OVER_N
2024-06-18 00:00:00+00:00,0.00019931413410184705,0.0,0.0,0.00019931413410184705,ONE_OVER_N
2024-06-19 00:00:00+00:00,-0.004130254352292684,0.0,0.0,-0.004130254352292684,ONE_OVER_N
2024-06-20 00:00:00+00:00,-0.001890722923005828,0.0,0.0,-0.001890722923005828,ONE_OVER_N
2024-06-21 00:00:00+00:00,-0.01973781999950613,0.0,0.0,-0.01973781999950613,ONE_OVER_N
2024-06-22 00:00:00+00:00,-0.010010987796139369,0.0,0.0,-0.010010987796139369,ONE_OVER_N
2024-06-23 00:00:00+00:00,0.027967798054858065,0.0,0.0,0.027967798054858065,ONE_OVER_N
