second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,priority_wave,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,h2_repair_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_1h,L3_liquidity_tier_relative_return,8,-1.0,1,False,7.036442702000476,-0.0003156089007928323,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,260,-0.0015443602646445023,-1.7052674970998782,-0.5337518697730119,-2.1998220772862624,0.4807692307692308,401,-0.00027915517590766274,-0.47134539632015615,-0.027177352301354735,-1.7409431519622478,0.4688279301745636,368,0.00017176884999301666,0.37025403913353094,0.26536566895388114,-2.219431486616707,0.49728260869565216,420,0.00016933562912358995,0.2890888261341581,-0.23452787269470404,-0.6334666626693479,0.4880952380952381,44.0125,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_1h,L5_vol_adjusted_return,8,-1.0,1,False,17.89338898475421,-0.03916459161575757,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,260,-0.12464463757800465,-2.1395066567606253,-0.6042420986554415,-2.754769747895857,0.47692307692307695,401,-0.006845890572148838,-0.10318914551588441,0.3650823116630539,-1.5190606933029753,0.4837905236907731,368,0.005016246545656384,0.09380990822242015,0.03866927169566811,-2.458755395670192,0.48097826086956524,420,0.006450554138398906,0.09325214138232472,-0.22030085088211404,-0.7191851115501247,0.5119047619047619,44.0125,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_1h,L0_raw_forward_return,24,-1.0,2,False,4.031888953663856,-0.0006012288866146996,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,253,-0.001909249930273876,-1.2199639035361158,-0.45746454022707966,-1.3639023160486803,0.4980237154150198,391,-0.0009633692883454131,-0.9141347179408181,-0.1095152786514442,-1.36501413780246,0.5063938618925832,362,-0.00012206015421461004,-0.15109183846748198,0.16001226092275356,-3.969491693600035,0.4972375690607735,409,0.0011882906696360314,0.6763816621503416,-0.0045253063599640635,-2.477882780052275,0.5158924205378973,43.044444444444444,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_1h,L1_cross_sectional_relative_return,24,-1.0,2,False,4.031888953663861,-0.0006012288866147,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,253,-0.0019092499302738762,-1.2199639035361158,-0.45746454022707944,-1.3639023160486803,0.4980237154150198,391,-0.000963369288345413,-0.9141347179408179,-0.10951527865144405,-1.3650141378024594,0.5063938618925832,362,-0.00012206015421460988,-0.15109183846748178,0.16001226092275367,-3.9694916936000357,0.4972375690607735,409,0.001188290669636031,0.6763816621503412,-0.004525306359963946,-2.477882780052275,0.5158924205378973,43.044444444444444,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_1h,L3_liquidity_tier_relative_return,24,-1.0,2,False,2.0063404109170637,-0.000335618510640875,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,253,-0.002174284289028526,-1.4033722704662828,-0.46605194148725754,-1.6465950224294919,0.4980237154150198,391,-0.0007768037816213521,-0.7493544338557075,-0.14502975968083334,-1.2884690763089166,0.5038363171355499,362,-0.0002339722356800297,-0.2968210136853844,-0.02847304304252707,-3.1752040897557743,0.5082872928176796,409,0.0009932009120054432,0.582868023796903,-0.02943503201329714,-3.1038713210835778,0.5158924205378973,43.044444444444444,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_1h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_1h,L5_vol_adjusted_return,24,-1.0,2,False,2.1193061107087567,-0.06953309256820231,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,253,-0.17098919343552807,-1.6179967648724491,-0.38535689553159524,-1.594972057393109,0.48221343873517786,391,-0.04509371130826943,-0.4224833262958146,-0.25942325895274465,-1.2503226044488895,0.5191815856777494,362,-0.04659470545560478,-0.49887804545849057,0.008810620423810256,-5.49164974859277,0.494475138121547,409,0.11420070374359591,0.5974869143885663,0.21568797136412818,-1.6692352496980727,0.4963325183374083,43.044444444444444,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L0_raw_forward_return,1,-1.0,2,False,2.0577821820250177,-0.00011668434458054042,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,699,-0.00010174419643408885,-0.6485880582362774,-0.6485880582362774,-0.6485880582362774,0.48783977110157367,702,6.044313071551371e-05,0.5570333264469673,0.5570333264469673,0.5570333264469673,0.4943019943019943,678,-8.428904173293767e-05,-0.8666867339418466,-0.8666867339418466,-0.8666867339418466,0.4911504424778761,709,-0.00012855995328058266,-0.9349730073573818,-0.9349730073573818,-0.9349730073573818,0.4978843441466855,76.81388888888888,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L1_cross_sectional_relative_return,1,-1.0,2,False,2.0577821820250177,-0.00011668434458054043,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,699,-0.00010174419643408895,-0.6485880582362781,-0.6485880582362781,-0.6485880582362781,0.48783977110157367,702,6.044313071551371e-05,0.5570333264469673,0.5570333264469673,0.5570333264469673,0.4943019943019943,678,-8.428904173293767e-05,-0.8666867339418466,-0.8666867339418466,-0.8666867339418466,0.4911504424778761,709,-0.00012855995328058263,-0.9349730073573816,-0.9349730073573816,-0.9349730073573816,0.4978843441466855,76.81388888888888,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L3_liquidity_tier_relative_return,1,-1.0,2,False,1.9146416195489258,-8.22936675693607e-05,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,699,-0.00010202514902727453,-0.6926065992483446,-0.6926065992483446,-0.6926065992483446,0.48783977110157367,702,6.469075908403886e-05,0.6142461003511352,0.6142461003511352,0.6142461003511352,0.49002849002849,678,-0.00011420363806162725,-1.2039664797276166,-1.2039664797276166,-1.2039664797276166,0.4837758112094395,709,-0.00015998976633314267,-1.2112142759369686,-1.2112142759369686,-1.2112142759369686,0.48660084626234135,76.81388888888888,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L5_vol_adjusted_return,1,-1.0,2,False,2.7818735264254495,-0.015626619682483585,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,699,-0.0062994746524994176,-0.6072471595378778,-0.6072471595378778,-0.6072471595378778,0.49213161659513593,702,0.009512225301120081,0.7878045827442587,0.7878045827442587,0.7878045827442587,0.5056980056980057,678,-0.014966032135141824,-1.3846878045192577,-1.3846878045192577,-1.3846878045192577,0.47050147492625366,709,-0.009097538902825105,-0.6012111443118181,-0.6012111443118181,-0.6012111443118181,0.5190409026798307,76.81388888888888,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L0_raw_forward_return,4,1.0,2,False,19.4198268186142,0.0001317776317220903,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,696,0.00010694147268736706,0.36674762795518745,0.439245636871089,-1.944552330979448,0.5086206896551724,699,0.00016086891685707,0.7111132374946166,0.5353498335961104,-1.0678211553501828,0.5035765379113019,675,-0.00030711264370447407,-1.6058291446684176,-0.8453090797532381,-0.979809952669831,0.48,706,3.4752718502772025e-05,0.14099057490027508,0.1392161838268584,-0.5064479385850017,0.5028328611898017,76.49027777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L1_cross_sectional_relative_return,4,1.0,2,False,19.419826818614197,0.00013177763172209022,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,696,0.00010694147268736704,0.3667476279551874,0.4392456368710889,-1.9445523309794475,0.5086206896551724,699,0.00016086891685706997,0.7111132374946164,0.5353498335961104,-1.0678211553501828,0.5035765379113019,675,-0.000307112643704474,-1.6058291446684174,-0.8453090797532379,-0.9798099526698311,0.48,706,3.4752718502772025e-05,0.14099057490027508,0.13921618382685821,-0.5064479385850017,0.5028328611898017,76.49027777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L3_liquidity_tier_relative_return,4,1.0,2,False,4.632555295882626,0.00021246065529785706,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,696,9.923349023599418e-07,0.0034520441597514365,0.0032912125623678623,-1.50029044867783,0.5158045977011494,699,0.00013985494776249448,0.6501361417564712,0.5447152145119217,-1.1563664794017905,0.5092989985693849,675,-0.0003213951254561697,-1.7038627025077486,-0.9423805816420445,-1.548220871051966,0.4651851851851852,706,0.00011736264887590188,0.4888766772654953,0.4096610055957066,-0.5680889048136044,0.5042492917847026,76.49027777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L5_vol_adjusted_return,4,1.0,2,False,2.6669859189754197,0.014133381104719359,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,696,0.0091583478548273,0.4759086952317692,0.4950799676417548,-1.8458191288701797,0.5028735632183908,699,0.024747145509072387,1.0614980652543897,0.849716149230691,-0.9559478119131436,0.5050071530758226,675,-0.03384143665526866,-1.4798448011653769,-0.7530511199140038,-0.9651709448314274,0.4725925925925926,706,0.016605815107626085,0.5745066044624852,0.31119159072470903,-0.21044034510948129,0.49575070821529743,76.49027777777778,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L0_raw_forward_return,8,1.0,2,False,4.016914435617457,0.00029433845832142134,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,692,4.68497069864647e-05,0.11707905271877232,0.24642855003429034,-1.7310331441288278,0.48988439306358383,695,0.00018982224714443054,0.6761389686509424,-0.10237543556144277,-0.6226704732237742,0.5266187050359712,672,-0.0002378157129701459,-0.8325180887637299,-0.49022215236847877,-1.8064104282552451,0.5297619047619048,702,0.00015250708193091994,0.3913368287046252,0.12185242944111281,-0.8224999048303594,0.5014245014245015,76.06805555555556,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L1_cross_sectional_relative_return,8,1.0,2,False,4.016914435617452,0.00029433845832142123,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,692,4.684970698646481e-05,0.11707905271877261,0.24642855003429098,-1.7310331441288271,0.48988439306358383,695,0.00018982224714443063,0.6761389686509426,-0.10237543556144275,-0.6226704732237739,0.5266187050359712,672,-0.0002378157129701459,-0.8325180887637299,-0.49022215236847866,-1.8064104282552451,0.5297619047619048,702,0.0001525070819309201,0.39133682870462566,0.12185242944111316,-0.8224999048303595,0.5014245014245015,76.06805555555556,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L3_liquidity_tier_relative_return,8,-1.0,1,False,2.095983814633983,-0.00038325126186467446,False,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,692,-0.00017765917345967047,-0.4548484420236269,-0.14066340545580566,-1.6264782205641786,0.4754335260115607,695,0.00017818844364074572,0.6589916869541864,-0.22373986808155275,-0.592504413241164,0.5251798561151079,672,-0.00026417093926983204,-0.9432079282752797,-0.4499464311517697,-2.059986194730766,0.5133928571428571,702,0.0002157995046430259,0.5637973200304403,0.09199063318432851,-0.546384575416918,0.51994301994302,76.06805555555556,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L5_vol_adjusted_return,8,1.0,2,False,1.200111902074756,0.051441365758330866,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,692,0.010487893263540351,0.39449624356791074,0.13756348325469253,-1.3827500824031735,0.5014450867052023,695,0.036841911978300765,1.2272404986622685,0.07268752739840309,-0.6647154822156677,0.5366906474820143,672,-0.03145233454710758,-0.9197541943338068,-0.5433618106311102,-1.8169672219609596,0.5193452380952381,702,0.03564612613666833,0.7541881033085384,0.0937162341144661,-1.2829596707251179,0.49715099715099714,76.06805555555556,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L0_raw_forward_return,24,1.0,2,False,8.796508446741367,7.952142857139124e-05,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,676,0.0005606095549114418,0.7889620618586906,0.040272862614627536,-1.4127427176827054,0.522189349112426,679,3.7271441409954435e-05,0.07604984952574659,-0.05137290911570015,-1.469516267916062,0.508100147275405,658,-0.0005335242719517509,-1.0116596760528,-0.027259707300500813,-1.8994164400590408,0.4908814589665654,686,8.698102445988866e-05,0.10837292722231374,0.19653221830771714,-1.9632449073168055,0.5058309037900874,74.43611111111112,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L1_cross_sectional_relative_return,24,1.0,2,False,8.796508446741385,7.952142857139124e-05,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,676,0.0005606095549114427,0.7889620618586919,0.04027286261462781,-1.4127427176827054,0.522189349112426,679,3.7271441409954354e-05,0.07604984952574642,-0.05137290911570026,-1.4695162679160625,0.508100147275405,658,-0.0005335242719517509,-1.0116596760528,-0.02725970730050083,-1.8994164400590399,0.4908814589665654,686,8.698102445988874e-05,0.10837292722231384,0.19653221830771717,-1.9632449073168061,0.5058309037900874,74.43611111111112,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,taker_flow,liquidity_rank_active_universe,liquidity,delta_1h,delta_8h,SafeDiv,True,core16me_H2_kline_taker_buy_quote_share_delta_1h_SafeDiv_liquidity_rank_active_universe_delta_8h,L3_liquidity_tier_relative_return,24,1.0,2,False,10.086431387587302,0.0004824183874187712,True,False,False,HOLD_A7FFCORE16ME_PREMAY_UNSTABLE,676,0.00016055957993008053,0.23568341608978446,-0.045688040056224406,-1.4564099061652913,0.5133136094674556,679,2.6948005452884712e-05,0.056681435057393134,-0.0348006111667202,-1.4908373866527347,0.5095729013254786,658,-0.00048369835669607395,-0.9279712816078388,-0.06669765863071918,-1.934244156029603,0.48632218844984804,686,0.00041404229836080914,0.5251751635859813,0.16477313588410458,-2.1602664985853157,0.5116618075801749,74.43611111111112,
