field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,atlas_candidate,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L0_raw_forward_return,1,-1.0,1,False,5.516298528581125,0.0002928259369915358,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,719,-6.982299304163853e-05,-0.31476467998602353,-0.31476467998602353,-0.31476467998602353,0.5146036161335188,719,5.228843342930523e-05,0.47653439200359815,0.47653439200359815,0.47653439200359815,0.5090403337969402,719,5.3082578121825475e-05,0.38499797079560394,0.38499797079560394,0.38499797079560394,0.5243393602225312,719,-0.0005061740288102401,-1.9682126684416794,-1.9682126684416794,-1.9682126684416794,0.4561891515994437,95.86666666666666,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L1_cross_sectional_relative_return,1,-1.0,1,False,5.516298528581125,0.00029282593699153577,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,719,-6.982299304163855e-05,-0.3147646799860237,-0.3147646799860237,-0.3147646799860237,0.5146036161335188,719,5.228843342930523e-05,0.47653439200359815,0.47653439200359815,0.47653439200359815,0.5090403337969402,719,5.308257812182549e-05,0.384997970795604,0.384997970795604,0.384997970795604,0.5243393602225312,719,-0.0005061740288102401,-1.9682126684416794,-1.9682126684416794,-1.9682126684416794,0.4561891515994437,95.86666666666666,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L3_liquidity_tier_relative_return,1,-1.0,2,False,5.6690476879142055,0.00019377791709996014,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,719,-0.00018266386314397219,-1.350839042385977,-1.350839042385977,-1.350839042385977,0.48261474269819193,719,5.155163957206839e-05,0.5772554140355061,0.5772554140355061,0.5772554140355061,0.5159944367176634,719,-6.193218020280678e-05,-0.5090154454165706,-0.5090154454165706,-0.5090154454165706,0.4993045897079277,719,-0.00039502466019185415,-1.3597188678742862,-1.3597188678742862,-1.3597188678742862,0.44923504867872044,95.86666666666666,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L5_vol_adjusted_return,1,-1.0,1,False,3.2166584031843817,0.02273484253517812,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,719,-0.0009142232316395831,-0.06224576728502725,-0.06224576728502725,-0.06224576728502725,0.502086230876217,719,0.01087356509141384,0.9344561136972642,0.9344561136972642,0.9344561136972642,0.5201668984700973,719,0.014473758212027501,1.0478256787255096,1.0478256787255096,1.0478256787255096,0.5354659248956884,719,-0.026840772642600964,-1.3702189566812506,-1.3702189566812506,-1.3702189566812506,0.48678720445062584,95.86666666666666,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L0_raw_forward_return,4,-1.0,1,False,26.115785766060533,0.0014290923738159223,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,716,-0.00029325185236754586,-0.6340320099712627,-0.3657334913769263,-0.42270275267013935,0.4930167597765363,716,4.9853966672007955e-05,0.22817466885971507,0.22524337772011493,-0.5823809002554091,0.49441340782122906,716,7.274010249939149e-05,0.2689205440687662,0.33804028373777484,-0.520923752321934,0.5125698324022346,716,-0.0014617247838167782,-3.1613303422892085,-1.5417498475322975,-2.090418466262194,0.42877094972067037,95.46666666666667,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L1_cross_sectional_relative_return,4,-1.0,1,False,26.115785766060508,0.0014290923738159223,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,716,-0.00029325185236754586,-0.6340320099712627,-0.3657334913769261,-0.42270275267013896,0.4930167597765363,716,4.9853966672007996e-05,0.22817466885971524,0.22524337772011488,-0.5823809002554091,0.49441340782122906,716,7.274010249939149e-05,0.2689205440687662,0.338040283737775,-0.5209237523219339,0.5125698324022346,716,-0.0014617247838167782,-3.1613303422892076,-1.541749847532297,-2.090418466262193,0.42877094972067037,95.46666666666667,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L3_liquidity_tier_relative_return,4,-1.0,2,False,17.660039288025093,0.0010644056824062082,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,716,-0.0007699103904934993,-2.9485524649054713,-1.5275730423911729,-1.640354288385055,0.4622905027932961,716,7.219722257736369e-05,0.41104253187117895,0.29953601644884004,-0.5465962152792468,0.49162011173184356,716,-0.00036748485376316656,-1.4919694772382797,-0.5504557193576156,-1.3452056227498383,0.46089385474860334,716,-0.001072999284695031,-1.9957561490576337,-0.9841746995610402,-1.3730460517694314,0.44553072625698326,95.46666666666667,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L5_vol_adjusted_return,4,-1.0,1,False,6.939524316978564,0.11340784766959014,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,716,-0.012617047141932727,-0.4161126689593377,-0.22971776252369433,-0.3299995857925017,0.5,716,0.019922011802916643,0.8233946685979561,0.568001842210159,-0.44088538391196674,0.505586592178771,716,0.04585891878471262,1.5888747516590591,0.9039476270404486,0.21787518863073568,0.5363128491620112,716,-0.11067799244289189,-2.945725684953033,-1.4588921581228647,-1.6435214364773176,0.45670391061452514,95.46666666666667,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L0_raw_forward_return,8,-1.0,1,False,27.284719028982064,0.0037521519045456064,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,-0.00010715799799239679,-0.17011229551956628,-0.06630825855678474,-0.37230433023003956,0.5028089887640449,712,9.588532888043068e-05,0.33097057486802295,0.013463690880488488,-0.9913272901271093,0.48735955056179775,712,0.0004072220084114736,1.0918963062667146,0.3087550352689695,-0.10264077450577809,0.5337078651685393,712,-0.0035849215456352553,-5.81026045090553,-2.0460510372216767,-2.995259358961257,0.42275280898876405,94.93333333333334,
trade_quote_volume,liquidity,trade_ohlcv,raw_source,level,L1_cross_sectional_relative_return,8,-1.0,1,False,27.284719028982135,0.0037521519045456064,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,712,-0.00010715799799239741,-0.17011229551956725,-0.06630825855678435,-0.37230433023003995,0.5028089887640449,712,9.588532888043044e-05,0.3309705748680221,0.013463690880488488,-0.9913272901271091,0.48735955056179775,712,0.0004072220084114738,1.0918963062667146,0.30875503526896975,-0.10264077450577806,0.5337078651685393,712,-0.003584921545635256,-5.810260450905532,-2.0460510372216762,-2.995259358961256,0.42275280898876405,94.93333333333334,
