blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,orientation,split,top_contribution_state,top_abs_net_contribution_share,top_state_hours,split_total_net_mean,split_total_nonoverlap_floor_sortino,concentration_decision
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,known_may2026_stress,is_weekend,1.0568000251601963,192,9.426898797047689e-05,3.3254023671840964,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,recent_oos_2026JanApr,funding_negative_extreme,0.9664742849940536,2835,7.281944994381714e-05,2.4247333493687395,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,test_2025H2,funding_negative_extreme,0.9522657331330583,4130,0.00014908140246917565,5.432918320696339,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,train_2024,extreme_vol_168h_p95,0.32218499708024656,438,4.260323980082356e-05,1.2041085135566698,PASS_NO_SINGLE_REGIME_DOMINANCE
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,validation_2025H1,funding_negative_extreme,1.013452599079347,2350,7.027722352673101e-05,2.5885386977666847,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_c94e306c3e19bd08,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,240)),Abs(Mean(account_position_divergence,72)))",8,1.0,known_may2026_stress,is_weekend,1.040021212912032,192,0.00017194773855960238,2.745436025608579,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_c94e306c3e19bd08,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,240)),Abs(Mean(account_position_divergence,72)))",8,1.0,recent_oos_2026JanApr,basis_dislocation_p90,0.9920541463687081,2829,0.00014473832612826927,2.379683112513596,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_c94e306c3e19bd08,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,240)),Abs(Mean(account_position_divergence,72)))",8,1.0,test_2025H2,funding_negative_extreme,0.9541597181615475,4130,0.0003253771334066469,5.3980671882052205,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_c94e306c3e19bd08,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,240)),Abs(Mean(account_position_divergence,72)))",8,1.0,train_2024,extreme_vol_168h_p95,0.3512040893170759,438,8.55982814271721e-05,1.1831498582433857,PASS_NO_SINGLE_REGIME_DOMINANCE
a7ls30_c94e306c3e19bd08,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,240)),Abs(Mean(account_position_divergence,72)))",8,1.0,validation_2025H1,funding_negative_extreme,0.9696427520232698,2350,0.00015025158131908234,2.8392103578032355,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",8,1.0,known_may2026_stress,is_weekend,1.0702386479142334,192,0.00017955720083408924,2.843192549727933,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",8,1.0,recent_oos_2026JanApr,basis_dislocation_p90,0.9942537275477471,2829,0.00014620377629267966,2.4382675607667617,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",8,1.0,test_2025H2,funding_negative_extreme,0.9598867527619553,4130,0.0002936802935247696,4.9584607477351845,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",8,1.0,train_2024,extreme_vol_168h_p95,0.32281993249009255,438,8.83460557769232e-05,1.189560960276294,PASS_NO_SINGLE_REGIME_DOMINANCE
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",8,1.0,validation_2025H1,funding_negative_extreme,0.9985234377854912,2350,0.0001343079513809168,2.461820282453728,HOLD_SINGLE_REGIME_CONCENTRATION
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",8,1.0,known_may2026_stress,is_weekend,1.765550140636541,192,0.00010455297330763918,1.5695771442849566,HOLD_SINGLE_REGIME_CONCENTRATION
