blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,orientation,split,state,state_hours,off_hours,state_net_mean,off_net_mean,state_sortino,off_sortino,state_nonoverlap_floor_sortino,off_nonoverlap_floor_sortino,state_positive_rate,off_positive_rate,state_vs_off_net_mean_lift,state_abs_net_contribution_share,split_total_net_mean,split_total_sortino,split_total_nonoverlap_floor_sortino
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,known_may2026_stress,basis_dislocation_p95,292,309,-8.138382068316307e-05,0.0002602580498697095,-2.8931930157561974,9.946552625540043,-6.951964483507137,5.921477153975581,0.476027397260274,0.517799352750809,-0.0003416418705528726,0.4194474990942558,9.426898797047689e-05,3.4737517770360333,3.3254023671840964
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,known_may2026_stress,basis_dislocation_p90,503,98,8.434440530503162e-05,0.00014520842756965034,3.059334853211463,5.85470407637225,1.1092294434569843,-8.152010887854892,0.5049701789264414,0.45918367346938777,-6.0864022264618716e-05,0.748826058015524,9.426898797047689e-05,3.4737517770360333,3.3254023671840964
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,known_may2026_stress,taker_flow_imbalance_p90,480,121,8.912316119105384e-05,0.00011468218511198989,3.332562336933913,4.003069671305082,-0.9771297486467305,-2.295669794302357,0.4895833333333333,0.5289256198347108,-2.555902392093605e-05,0.755072238753889,9.426898797047689e-05,3.4737517770360333,3.3254023671840964
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,known_may2026_stress,perp_pressure_proxy,409,192,8.970335004168603e-05,0.00010399474793336995,3.292076634875566,3.8659629782979903,0.9086682107741462,-1.4812539628048238,0.5012224938875306,0.4895833333333333,-1.4291397891683918e-05,0.6475728818626744,9.426898797047689e-05,3.4737517770360333,3.3254023671840964
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,known_may2026_stress,funding_boundary_8h_proxy,76,525,-3.153331993739069e-05,0.00011248036968666345,-1.0824106185685847,4.19133105810777,-9.351738062094164,1.060280484842731,0.5,0.49714285714285716,-0.00014401368962405414,0.042299961562844844,9.426898797047689e-05,3.4737517770360333,3.3254023671840964
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,known_may2026_stress,pre_funding_1h_proxy,75,526,-1.8566449514052156e-05,0.00011035769103386033,-0.6072858015761006,4.14697893509295,-14.215464431935652,1.4794435178072394,0.44,0.5057034220532319,-0.0001289241405479125,0.024578015153648197,9.426898797047689e-05,3.4737517770360333,3.3254023671840964
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,known_may2026_stress,post_funding_1h_proxy,75,526,0.00010658147770291176,9.251340483372289e-05,4.002246494579303,3.4000968905859095,-9.247823572656399,-0.29352998376262707,0.5333333333333333,0.4923954372623574,1.4068072869188875e-05,0.14109112095437246,9.426898797047689e-05,3.4737517770360333,3.3254023671840964
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,known_may2026_stress,oi_expansion_24h_p90,19,582,-0.0002183755689733424,0.0001044755972177837,-7.397761328806509,3.8614248031040312,,3.3431049579364025,0.47368421052631576,0.49828178694158076,-0.0003228511661911261,0.07323426610468978,9.426898797047689e-05,3.4737517770360333,3.3254023671840964
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,known_may2026_stress,oi_contraction_24h_p10,15,586,-0.0005244865003067794,0.00011010743903559436,-19.7125997015599,4.055378290062395,,3.9957385618382197,0.26666666666666666,0.5034129692832765,-0.0006345939393423738,0.13886162933486457,9.426898797047689e-05,3.4737517770360333,3.3254023671840964
a7ls30_32f8844234cc65fc,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|7946a7d9baa2,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,96)))",4,1.0,known_may2026_stress,liquidity_shock_low_volume,61,540,0.0003178967086228221,6.900733804493422e-05,15.437164148172126,2.4840604534569297,-0.22848620864594352,0.9751630004112225,0.5573770491803278,0.49074074074074076,0.0002488893705778879,0.34227292771347056,9.426898797047689e-05,3.4737517770360333,3.3254023671840964
