blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff7e_e0cb06581d22fb61,L0_raw_forward_return,1,-1.0,3.342439877899367,3.342439877899367,True
a7ff7e_e0cb06581d22fb61,L1_cross_sectional_relative_return,1,-1.0,3.342439877899367,3.342439877899367,True
a7ff7e_e0cb06581d22fb61,L3_liquidity_tier_relative_return,1,-1.0,3.6033236137901885,3.6033236137901885,True
a7ff7e_e0cb06581d22fb61,L5_vol_adjusted_return,1,-1.0,6.025311423739685,6.025311423739685,True
a7ff7e_e0cb06581d22fb61,L7_ranked_future_return,1,-1.0,6.911008465545689,6.911008465545689,True
a7ff7e_e0cb06581d22fb61,L0_raw_forward_return,4,1.0,-1.297040520675436,-2.2963328484890906,False
a7ff7e_e0cb06581d22fb61,L1_cross_sectional_relative_return,4,1.0,-1.2970405206754365,-2.2963328484890906,False
a7ff7e_e0cb06581d22fb61,L3_liquidity_tier_relative_return,4,1.0,-1.338875431990603,-2.5431630223060266,False
a7ff7e_e0cb06581d22fb61,L5_vol_adjusted_return,4,-1.0,1.5862442842564102,2.465480983911883,True
a7ff7e_e0cb06581d22fb61,L7_ranked_future_return,4,1.0,-3.2933700647432294,-4.1144252476556025,False
a7ff7e_e0cb06581d22fb61,L0_raw_forward_return,8,1.0,-0.8722451150995627,-2.2949014901625624,False
a7ff7e_e0cb06581d22fb61,L1_cross_sectional_relative_return,8,1.0,-0.8722451150995632,-2.294901490162562,False
a7ff7e_e0cb06581d22fb61,L3_liquidity_tier_relative_return,8,1.0,-1.103688921937662,-2.547443533108426,False
a7ff7e_e0cb06581d22fb61,L5_vol_adjusted_return,8,-1.0,0.8205371977169094,1.585540944373281,True
a7ff7e_e0cb06581d22fb61,L7_ranked_future_return,8,1.0,-1.8284128148062535,-2.083275863359964,False
a7ff7e_e0cb06581d22fb61,L0_raw_forward_return,24,-1.0,-0.5014742715810835,0.9076830349979764,False
a7ff7e_e0cb06581d22fb61,L1_cross_sectional_relative_return,24,-1.0,-0.5014742715810834,0.9076830349979762,False
a7ff7e_e0cb06581d22fb61,L3_liquidity_tier_relative_return,24,1.0,-0.29274527000419454,-2.0018049110476666,False
