blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard
a7ls5_affcbe6448fd4396,"Mul(ZScore(Mean(premium_close_bps,4)),Sign(ZScore(Mean(mark_index_basis_bps,4))))",basis_premium_like,gated_sign,L7_ranked_future_return,1,-1.0,3,True,0.999152385007008,0.0105466841140302,True,2.43977211427595,2.43977211427595,True,0.0131310003301571,0.0125310003301571,0.0115310003301571,95.86666666666666,A7LS5S002_RANK_LABEL_DIAGNOSTIC_CLUE,716,-0.004338817606974,-0.8197278755650955,-0.8197278755650955,-0.8197278755650955,0.4860335195530726,719,-0.0214173363137853,-4.246942832807414,-4.246942832807414,-4.246942832807414,0.4130737134909596,719,-0.013394589006876,-2.4406032468525467,-2.4406032468525467,-2.4406032468525467,0.4631432545201669,719,-0.0135310003301571,-2.43977211427595,-2.43977211427595,-2.43977211427595,0.4561891515994437,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_b23848dec6dac28c,"Mul(ZScore(Mean(mark_trade_basis_bps,4)),Sign(ZScore(Mean(premium_close_bps,4))))",basis_premium_like,gated_sign,L7_ranked_future_return,4,1.0,3,True,0.7888200729620155,0.0106933584565393,True,1.017736296405631,-0.0072966596639922,True,0.0223289773902902,0.0217289773902902,0.0207289773902902,95.46666666666668,A7LS5S002_RANK_LABEL_DIAGNOSTIC_CLUE,713,0.0025829015375824,0.5231029813626191,0.6297452955308621,-1.314277284947751,0.5133239831697055,716,0.0105307872427722,2.067744791068994,1.017736296405631,-0.0072966596639922,0.5377094972067039,716,0.0243630787477898,4.731953683262004,2.5080960703142345,1.535353219835821,0.5446927374301676,716,0.0227289773902902,4.072605930301009,1.9854936354828971,1.7423575890908227,0.5670391061452514,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_b23848dec6dac28c,"Mul(ZScore(Mean(mark_trade_basis_bps,4)),Sign(ZScore(Mean(premium_close_bps,4))))",basis_premium_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.7764999526378372,0.018446749505826,True,1.1912182157675728,-0.5468544994795982,True,0.0299778583470472,0.0293778583470472,0.0283778583470472,94.93333333333334,A7LS5S002_RANK_LABEL_DIAGNOSTIC_CLUE,709,0.0059369776158386,1.1415855600595366,0.6603593258118312,-0.6626611346130912,0.5232722143864598,712,0.0157179938133677,2.9989008511077127,1.1912182157675728,-0.5468544994795982,0.5407303370786517,712,0.0232570540966783,4.478811864506251,1.3536718732004482,0.6529351722539813,0.574438202247191,712,0.0303778583470472,5.445240384292564,1.8180486258627584,0.6704035708456425,0.5660112359550562,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_baa1dc97b3d460ef,"Mul(ZScore(Mean(premium_close_bps,12)),Sign(ZScore(Mean(mark_index_basis_bps,12))))",basis_premium_like,gated_sign,L7_ranked_future_return,1,-1.0,3,True,0.9513404728927584,0.0164008287861947,True,1.5668685589131053,1.5668685589131053,True,0.0165073878653155,0.0159073878653155,0.0149073878653155,95.86666666666666,A7LS5S002_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.0101030386848713,-1.832227461040585,-1.832227461040585,-1.832227461040585,0.4689265536723164,719,-0.0078714020712456,-1.5668685589131053,-1.5668685589131053,-1.5668685589131053,0.4687065368567454,719,-0.0144588999639416,-2.582084597005334,-2.582084597005334,-2.582084597005334,0.454798331015299,719,-0.0169073878653155,-2.962072702189652,-2.962072702189652,-2.962072702189652,0.4617524339360223,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_c081685aed973452,"Mul(ZScore(Mean(mark_trade_basis_bps,12)),Sign(ZScore(Mean(premium_close_bps,12))))",basis_premium_like,gated_sign,L7_ranked_future_return,1,1.0,3,True,0.6500741604437624,0.0072614034409931,True,1.8292188374236475,1.8292188374236475,True,0.0159779587132334,0.0153779587132334,0.0143779587132334,95.86666666666666,A7LS5S002_RANK_LABEL_DIAGNOSTIC_CLUE,708,0.0100964179221594,1.8937615551765137,1.8937615551765137,1.8937615551765137,0.518361581920904,719,0.009387958455674,1.8292188374236475,1.8292188374236475,1.8292188374236475,0.5159944367176634,719,0.0156135708030701,2.862418279608375,2.862418279608375,2.862418279608375,0.5396383866481224,719,0.0163779587132334,2.8799588558922053,2.8799588558922053,2.8799588558922053,0.56884561891516,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_cfc06f5f75b3f3cf,"Mul(Delta(mark_index_basis_bps,8),Sign(premium_close_bps))",basis_premium_like,gated_sign,L7_ranked_future_return,1,1.0,3,True,0.5504465042528787,0.0046319465141179,True,2.383431760086885,2.383431760086885,True,0.0125005738054764,0.0119005738054764,0.0109005738054764,95.86666666666666,A7LS5S003_RANK_LABEL_DIAGNOSTIC_CLUE,711,0.0079911284036196,1.3545674421636458,1.3545674421636458,1.3545674421636458,0.5203938115330521,719,0.0265628627155052,4.966634734809509,4.966634734809509,4.966634734809509,0.5535465924895688,719,0.0273275318085818,4.79987141613688,4.79987141613688,4.79987141613688,0.5897079276773296,719,0.0129005738054764,2.383431760086885,2.383431760086885,2.383431760086885,0.5285118219749653,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_d5d7a50e3023ea0f,"Delta(mark_index_basis_bps,8)",basis_premium_like,single,L7_ranked_future_return,8,-1.0,3,True,0.5768398202219708,0.006139786204744,True,1.1302997995976811,2.1466785295808197,True,0.018661378355181,0.018061378355181,0.017061378355181,94.93333333333334,A7LS5S003_RANK_LABEL_DIAGNOSTIC_CLUE,704,-0.0060539476799242,-1.1050856591970948,-0.5560711423288955,-1.3969458407813686,0.4659090909090909,712,-0.0191363172336662,-3.774129548753277,-1.6204187360639115,-2.1466785295808197,0.4634831460674157,712,-0.0265837949958385,-5.037381019007786,-1.8221877870646277,-3.303521973237602,0.4199438202247191,712,-0.019061378355181,-3.4098496309808173,-1.1302997995976811,-2.239565628477679,0.4536516853932584,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_fb6d0a43f86780d8,"Sub(Mean(mark_index_basis_bps,2),Mean(mark_index_basis_bps,24))",basis_premium_like,spread_short_long,L7_ranked_future_return,1,-1.0,3,True,0.2821577241201228,0.010212792329882,True,5.895901942757621,5.895901942757621,True,0.0351866558491732,0.0345866558491732,0.0335866558491732,95.86666666666666,A7LS5S003_RANK_LABEL_DIAGNOSTIC_CLUE,696,-0.0190943120742869,-3.3891745213833264,-3.3891745213833264,-3.3891745213833264,0.4482758620689655,719,-0.0489371651728223,-9.425131951578845,-9.425131951578845,-9.425131951578845,0.3630041724617524,719,-0.06733543566167,-12.60376544574554,-12.60376544574554,-12.60376544574554,0.3073713490959666,719,-0.0355866558491732,-5.895901942757621,-5.895901942757621,-5.895901942757621,0.4130737134909596,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_2a1ba1fea471d3e1,CSRank(age_x_volatility),listing_age_like,single,L7_ranked_future_return,1,-1.0,3,True,0.9066332434775862,0.0345663988049245,True,2.519267328888213,2.519267328888213,True,0.0355740412352547,0.0349740412352547,0.0339740412352547,95.86666666666666,A7LS5S004_RANK_LABEL_DIAGNOSTIC_CLUE,719,-0.0361738912069231,-3.8641407478531096,-3.8641407478531096,-3.8641407478531096,0.4297635605006954,719,-0.0238565168958945,-2.519267328888213,-2.519267328888213,-2.519267328888213,0.4534075104311544,719,-0.0289143389738834,-4.087612149928399,-4.087612149928399,-4.087612149928399,0.4255910987482614,719,-0.0359740412352547,-4.928097601115876,-4.928097601115876,-4.928097601115876,0.4186369958275382,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_004\a7ls5_s004_label_response_metrics.csv,s004
a7ls5_3d6e15e8d421f068,age_x_volatility,listing_age_like,single,L7_ranked_future_return,1,-1.0,3,True,0.9066332434775862,0.0345663988049245,True,2.519267328888213,2.519267328888213,True,0.0355740412352547,0.0349740412352547,0.0339740412352547,95.86666666666666,A7LS5S004_RANK_LABEL_DIAGNOSTIC_CLUE,719,-0.0361738912069231,-3.8641407478531096,-3.8641407478531096,-3.8641407478531096,0.4297635605006954,719,-0.0238565168958945,-2.519267328888213,-2.519267328888213,-2.519267328888213,0.4534075104311544,719,-0.0289143389738834,-4.087612149928399,-4.087612149928399,-4.087612149928399,0.4255910987482614,719,-0.0359740412352547,-4.928097601115876,-4.928097601115876,-4.928097601115876,0.4186369958275382,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_004\a7ls5_s004_label_response_metrics.csv,s004
a7ls5_4dbd54f65a63eb4c,"Mean(age_x_volatility,24)",listing_age_like,single,L7_ranked_future_return,1,-1.0,3,True,0.8983383235561098,0.031127981249678,True,2.436237937934096,2.436237937934096,True,0.0308573243445114,0.0302573243445114,0.0292573243445114,95.86666666666666,A7LS5S004_RANK_LABEL_DIAGNOSTIC_CLUE,696,-0.0330880494359301,-3.528531056375602,-3.528531056375602,-3.528531056375602,0.4410919540229885,719,-0.0227589920414155,-2.436237937934096,-2.436237937934096,-2.436237937934096,0.4561891515994437,719,-0.0237633930871065,-3.349809802050785,-3.349809802050785,-3.349809802050785,0.4561891515994437,719,-0.0312573243445114,-4.3558033407944725,-4.3558033407944725,-4.3558033407944725,0.4242002781641168,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_004\a7ls5_s004_label_response_metrics.csv,s004
a7ls5_88724f7db8c4934d,"Mean(age_x_volatility,168)",listing_age_like,single,L7_ranked_future_return,4,-1.0,3,True,0.998914604315834,0.0417221123008483,True,1.945029656747084,2.1078574987605267,True,0.0404070976877715,0.0398070976877715,0.0388070976877715,95.46666666666668,A7LS5S004_RANK_LABEL_DIAGNOSTIC_CLUE,693,-0.0579010174496285,-6.388598801767375,-3.147990264510669,-3.5531960264543647,0.3982683982683982,716,-0.0356443493947858,-3.903043979728276,-1.945029656747084,-2.186869106691699,0.4497206703910614,716,-0.0282662004707221,-3.992785214802039,-2.007483335526731,-2.1078574987605267,0.4427374301675977,716,-0.0408070976877715,-6.061524511338401,-2.984764315954373,-3.2106204910512965,0.4008379888268156,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_004\a7ls5_s004_label_response_metrics.csv,s004
a7ls5_88724f7db8c4934d,"Mean(age_x_volatility,168)",listing_age_like,single,L7_ranked_future_return,8,-1.0,3,True,0.9617535832122756,0.0558480772732001,True,1.8644984911586429,2.2354916908351576,True,0.0548788831668747,0.0542788831668747,0.0532788831668747,94.93333333333334,A7LS5S004_RANK_LABEL_DIAGNOSTIC_CLUE,689,-0.0745564391495995,-7.866192909037904,-2.8287045998607665,-3.62417395602704,0.3657474600870827,712,-0.0471127399344569,-5.134206201317916,-1.8644984911586429,-2.2354916908351576,0.4157303370786517,712,-0.0387344595297544,-5.63992575803071,-1.9646421522005637,-2.4158822875345027,0.446629213483146,712,-0.0552788831668747,-7.786231858599353,-2.8512362735655548,-3.045744994221597,0.3876404494382022,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_004\a7ls5_s004_label_response_metrics.csv,s004
a7ls5_b5a30acd8a6ec6d2,"ZScore(Mean(age_x_volatility,168))",listing_age_like,single,L7_ranked_future_return,4,-1.0,3,True,0.998914604315834,0.0417221123008483,True,1.945029656747084,2.1078574987605267,True,0.0404070976877715,0.0398070976877715,0.0388070976877715,95.46666666666668,A7LS5S005_RANK_LABEL_DIAGNOSTIC_CLUE,693,-0.0579010174496285,-6.388598801767375,-3.147990264510669,-3.5531960264543647,0.3982683982683982,716,-0.0356443493947858,-3.903043979728276,-1.945029656747084,-2.186869106691699,0.4497206703910614,716,-0.0282662004707221,-3.992785214802039,-2.007483335526731,-2.1078574987605267,0.4427374301675977,716,-0.0408070976877715,-6.061524511338401,-2.984764315954373,-3.2106204910512965,0.4008379888268156,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_005\a7ls5_s005_label_response_metrics.csv,s005
a7ls5_b5a30acd8a6ec6d2,"ZScore(Mean(age_x_volatility,168))",listing_age_like,single,L7_ranked_future_return,8,-1.0,3,True,0.9617535832122756,0.0558480772732001,True,1.8644984911586429,2.2354916908351576,True,0.0548788831668747,0.0542788831668747,0.0532788831668747,94.93333333333334,A7LS5S005_RANK_LABEL_DIAGNOSTIC_CLUE,689,-0.0745564391495995,-7.866192909037904,-2.8287045998607665,-3.62417395602704,0.3657474600870827,712,-0.0471127399344569,-5.134206201317916,-1.8644984911586429,-2.2354916908351576,0.4157303370786517,712,-0.0387344595297544,-5.63992575803071,-1.9646421522005637,-2.4158822875345027,0.446629213483146,712,-0.0552788831668747,-7.786231858599353,-2.8512362735655548,-3.045744994221597,0.3876404494382022,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_005\a7ls5_s005_label_response_metrics.csv,s005
a7ls5_d4775e4f345059df,"ZScore(Mean(age_x_volatility,24))",listing_age_like,single,L7_ranked_future_return,1,-1.0,3,True,0.8983383235561098,0.031127981249678,True,2.436237937934096,2.436237937934096,True,0.0308573243445114,0.0302573243445114,0.0292573243445114,95.86666666666666,A7LS5S005_RANK_LABEL_DIAGNOSTIC_CLUE,696,-0.0330880494359301,-3.528531056375602,-3.528531056375602,-3.528531056375602,0.4410919540229885,719,-0.0227589920414155,-2.436237937934096,-2.436237937934096,-2.436237937934096,0.4561891515994437,719,-0.0237633930871065,-3.349809802050785,-3.349809802050785,-3.349809802050785,0.4561891515994437,719,-0.0312573243445114,-4.3558033407944725,-4.3558033407944725,-4.3558033407944725,0.4242002781641168,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_005\a7ls5_s005_label_response_metrics.csv,s005
a7ls5_053d80745acbb1de,"Mean(realized_vol_168h,4)",volatility_like,single,L7_ranked_future_return,1,-1.0,3,True,0.8939064901927295,0.0347213368618966,True,2.445031500745026,2.445031500745026,True,0.034801846056766,0.034201846056766,0.033201846056766,95.86666666666666,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,716,-0.0352125847041175,-3.747460697270794,-3.747460697270794,-3.747460697270794,0.4273743016759777,719,-0.0230901168031731,-2.445031500745026,-2.445031500745026,-2.445031500745026,0.4589707927677329,719,-0.0270146776644516,-3.8342724435149194,-3.8342724435149194,-3.8342724435149194,0.4367176634214186,719,-0.035201846056766,-4.812499106981027,-4.812499106981027,-4.812499106981027,0.4144645340751043,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_1dc5090cc69d4161,"Mean(realized_vol_168h,24)",volatility_like,single,L7_ranked_future_return,1,-1.0,3,True,0.9106817390592044,0.0311822296914438,True,2.4228487016709157,2.4228487016709157,True,0.0310187818729717,0.0304187818729717,0.0294187818729717,95.86666666666666,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,696,-0.0330102237654321,-3.5267729220208635,-3.5267729220208635,-3.5267729220208635,0.4410919540229885,719,-0.0226553243960232,-2.4228487016709157,-2.4228487016709157,-2.4228487016709157,0.4645340751043115,719,-0.0235816527584608,-3.3250331071780046,-3.3250331071780046,-3.3250331071780046,0.4561891515994437,719,-0.0314187818729717,-4.3741857982633015,-4.3741857982633015,-4.3741857982633015,0.4242002781641168,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_2a735b03a8cd8fa6,"Mean(volume_volatility_ratio_168h,24)",volatility_like,single,L7_ranked_future_return,1,1.0,3,True,0.9496083644725498,0.0294473258898676,True,1.5352468331088036,1.5352468331088036,True,0.0288549612373151,0.0282549612373151,0.0272549612373151,95.86666666666666,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,696,0.0240485479193273,2.377687100568305,2.377687100568305,2.377687100568305,0.5344827586206896,719,0.0134407355895533,1.5352468331088036,1.5352468331088036,1.5352468331088036,0.5340751043115438,719,0.0253151882758975,3.46079657051856,3.46079657051856,3.46079657051856,0.5424200278164116,719,0.0292549612373151,3.811184513051789,3.811184513051789,3.811184513051789,0.5605006954102921,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_2d3fec2bc130f58a,"ZScore(Mean(realized_vol_168h,24))",volatility_like,single,L7_ranked_future_return,1,-1.0,3,True,0.9106817390592044,0.0311822296914438,True,2.4228487016709157,2.4228487016709157,True,0.0310187818729717,0.0304187818729717,0.0294187818729717,95.86666666666666,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,696,-0.0330102237654321,-3.5267729220208635,-3.5267729220208635,-3.5267729220208635,0.4410919540229885,719,-0.0226553243960232,-2.4228487016709157,-2.4228487016709157,-2.4228487016709157,0.4645340751043115,719,-0.0235816527584608,-3.3250331071780046,-3.3250331071780046,-3.3250331071780046,0.4561891515994437,719,-0.0314187818729717,-4.3741857982633015,-4.3741857982633015,-4.3741857982633015,0.4242002781641168,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_40738e3582e30083,CSRank(realized_vol_168h),volatility_like,single,L7_ranked_future_return,1,-1.0,3,True,0.8794980260372742,0.0347141734919899,True,2.586084465755415,2.586084465755415,True,0.03575368889404,0.03515368889404,0.03415368889404,95.86666666666666,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,719,-0.0361796862926904,-3.863790256067084,-3.863790256067084,-3.863790256067084,0.4297635605006954,719,-0.0245258493020141,-2.586084465755415,-2.586084465755415,-2.586084465755415,0.4492350486787204,719,-0.0289143389738834,-4.087612149928399,-4.087612149928399,-4.087612149928399,0.4255910987482614,719,-0.03615368889404,-4.955279609354727,-4.955279609354727,-4.955279609354727,0.4172461752433936,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_611fd76860d8942a,"ZScore(Mean(realized_vol_24h,24))",volatility_like,single,L7_ranked_future_return,1,-1.0,3,True,0.9402086245157631,0.0330055890382733,True,2.0317380742031634,2.0317380742031634,True,0.0324380144748364,0.0318380144748364,0.0308380144748364,95.86666666666666,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,696,-0.0306156708971902,-3.203521196906228,-3.203521196906228,-3.203521196906228,0.4568965517241379,719,-0.01885012620409,-2.0317380742031634,-2.0317380742031634,-2.0317380742031634,0.4561891515994437,719,-0.0208820281512388,-2.802150044326256,-2.802150044326256,-2.802150044326256,0.4826147426981919,719,-0.0328380144748364,-4.418713071227153,-4.418713071227153,-4.418713071227153,0.4561891515994437,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_611fd76860d8942a,"ZScore(Mean(realized_vol_24h,24))",volatility_like,single,L7_ranked_future_return,4,-1.0,3,True,0.8479870102421158,0.0636536894785847,True,1.7056881718396957,1.865037872319666,True,0.0621826026794951,0.0615826026794951,0.0605826026794951,95.46666666666668,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,693,-0.0610936581422692,-6.496581758668897,-3.2655632868650177,-3.4821286346635163,0.3968253968253968,716,-0.0325046393285743,-3.36547651241019,-1.7056881718396957,-1.865037872319666,0.4399441340782123,716,-0.0367167293865094,-4.928163086097856,-2.4652982369302125,-2.71056678297914,0.4259776536312849,716,-0.0625826026794951,-8.306031548867571,-4.141680573414869,-4.259760135734728,0.3966480446927374,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_611fd76860d8942a,"ZScore(Mean(realized_vol_24h,24))",volatility_like,single,L7_ranked_future_return,8,-1.0,3,True,0.8893409414796416,0.0801032400905118,True,1.520318120042734,1.7277332840319026,True,0.0800850870006242,0.0794850870006242,0.0784850870006242,94.93333333333334,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,689,-0.0765232758157286,-8.138149816735696,-2.730506280839859,-3.8666082374400745,0.3468795355587808,712,-0.042832120656471,-4.273037711271583,-1.520318120042734,-1.7277332840319026,0.4241573033707865,712,-0.047696564190595,-6.44917667299889,-2.249480334198168,-2.777099471299399,0.4044943820224719,712,-0.0804850870006242,-10.166064790097366,-3.5604660200375777,-3.879308850785933,0.3820224719101123,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_7880c624fc4ab887,"ZScore(Mean(volume_volatility_ratio_168h,24))",volatility_like,single,L7_ranked_future_return,1,1.0,3,True,0.9496083644725498,0.0294473258898676,True,1.5352468331088036,1.5352468331088036,True,0.0288549612373151,0.0282549612373151,0.0272549612373151,95.86666666666666,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,696,0.0240485479193273,2.377687100568305,2.377687100568305,2.377687100568305,0.5344827586206896,719,0.0134407355895533,1.5352468331088036,1.5352468331088036,1.5352468331088036,0.5340751043115438,719,0.0253151882758975,3.46079657051856,3.46079657051856,3.46079657051856,0.5424200278164116,719,0.0292549612373151,3.811184513051789,3.811184513051789,3.811184513051789,0.5605006954102921,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_7b4cb8aee4449a0b,"Mean(realized_vol_24h,4)",volatility_like,single,L7_ranked_future_return,1,-1.0,3,True,0.8098165908536982,0.0324443510791737,True,2.1812464286703723,2.1812464286703723,True,0.0329915256529129,0.0323915256529129,0.0313915256529129,95.86666666666666,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,716,-0.0411467224032691,-4.354098984731696,-4.354098984731696,-4.354098984731696,0.4301675977653631,719,-0.0201858934734456,-2.1812464286703723,-2.1812464286703723,-2.1812464286703723,0.4561891515994437,719,-0.0236259207747385,-3.1614372301752685,-3.1614372301752685,-3.1614372301752685,0.4422809457579972,719,-0.0333915256529129,-4.626011410708622,-4.626011410708622,-4.626011410708622,0.4325452016689847,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_8030d6c58438cacc,"Mul(ZScore(Mean(realized_vol_24h,24)),Sign(ZScore(Mean(age_percentile_active_universe,24))))",volatility_like|regime_state,gated_sign,L7_ranked_future_return,1,-1.0,3,True,0.9901635758768752,0.0315617273218976,True,1.5718966819138465,1.5718966819138465,True,0.0311787101426878,0.0305787101426878,0.0295787101426878,95.86666666666666,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,696,-0.0294101213282247,-3.0983362031102444,-3.0983362031102444,-3.0983362031102444,0.4511494252873563,719,-0.0139840248802348,-1.5718966819138465,-1.5718966819138465,-1.5718966819138465,0.4645340751043115,719,-0.0203073488126513,-2.7432053100714184,-2.7432053100714184,-2.7432053100714184,0.4770514603616133,719,-0.0315787101426878,-4.254929579574597,-4.254929579574597,-4.254929579574597,0.4534075104311544,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_8030d6c58438cacc,"Mul(ZScore(Mean(realized_vol_24h,24)),Sign(ZScore(Mean(age_percentile_active_universe,24))))",volatility_like|regime_state,gated_sign,L7_ranked_future_return,4,-1.0,3,True,0.987151692491854,0.0606230117163252,True,1.3041239636041593,1.5003375765802582,True,0.0587123202462238,0.0581123202462238,0.0571123202462238,95.46666666666668,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,693,-0.058149701378868,-6.219283370188421,-3.164697445521345,-3.3109421975240383,0.3982683982683982,716,-0.024307172046348,-2.6726832699730183,-1.3041239636041593,-1.5003375765802582,0.4469273743016759,716,-0.0348364272967101,-4.688244489589579,-2.3259950442569544,-2.626365477438602,0.4315642458100558,716,-0.0591123202462238,-7.845866344367335,-3.912879302142836,-4.016666950793903,0.3966480446927374,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_8293cbd628116ff2,CSRank(realized_vol_24h),volatility_like,single,L7_ranked_future_return,1,-1.0,3,True,0.939507952084472,0.0310903936794931,True,2.209086741167302,2.209086741167302,True,0.0341866816051099,0.0335866816051099,0.0325866816051099,95.86666666666666,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,719,-0.0424399081800855,-4.4954110481982426,-4.4954110481982426,-4.4954110481982426,0.4186369958275382,719,-0.0204831330809251,-2.209086741167302,-2.209086741167302,-2.209086741167302,0.4506258692628651,719,-0.0265493805697213,-3.475388165170086,-3.475388165170086,-3.475388165170086,0.4297635605006954,719,-0.0345866816051099,-4.75172010738194,-4.75172010738194,-4.75172010738194,0.4381084840055633,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
a7ls5_82a3b00061e10251,"Mean(realized_vol_168h,168)",volatility_like,single,L7_ranked_future_return,4,-1.0,3,True,0.9893798600349224,0.0419716176546658,True,1.93706574394436,2.1343165800473898,True,0.0407499553848541,0.0401499553848541,0.0391499553848541,95.46666666666668,A7LS5S007_RANK_LABEL_DIAGNOSTIC_CLUE,693,-0.058227195900807,-6.428449135050308,-3.164783848193008,-3.551848945873084,0.3982683982683982,716,-0.0350926410873163,-3.848668193453518,-1.93706574394436,-2.1343165800473898,0.4525139664804469,716,-0.0289709904562383,-4.080336590373184,-2.0540392355065773,-2.2352272241163105,0.4455307262569832,716,-0.0411499553848541,-6.118166808331316,-3.0289435976778867,-3.219425844971325,0.4008379888268156,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_007\a7ls5_s007_label_response_metrics.csv,s007
