blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,source_file,shard
a7ls5_527fcaeaacc0b31d,"TSRank(mark_index_basis_bps,72)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.3489516057217415,0.0418024110285608,True,7.153835874323683,7.153835874323683,True,0.1432864336280382,0.1426864336280382,0.1416864336280382,95.86666666666666,A7LS5S001_NUMERIC_CLUE,686,-0.0331163702755483,-3.095236013596956,-3.095236013596956,-3.095236013596956,0.4533527696793002,715,-0.0734305199796637,-7.448872417813611,-7.448872417813611,-7.448872417813611,0.351048951048951,718,-0.1126617013480753,-8.500873382501313,-8.500873382501313,-8.500873382501313,0.3495821727019498,719,-0.1436864336280382,-7.153835874323683,-7.153835874323683,-7.153835874323683,0.3796940194714882,1.0,149.3374820223165,skel_c3679aee60483657,0.993105429474289,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_selected_portfolio_queue.csv,s001
a7ls5_5dd9a3b980a68890,"Mul(mark_index_basis_bps,Sign(Mean(premium_close_bps,8)))",basis_premium_like,gated_sign,L5_vol_adjusted_return,1,1.0,3,True,0.8368020176254247,0.0248872204168464,True,4.496317360055887,4.496317360055887,True,0.0954565233855903,0.0948565233855903,0.0938565233855903,95.86666666666666,A7LS5S001_NUMERIC_CLUE,712,0.013278407287529,1.3389682247934664,1.3389682247934664,1.3389682247934664,0.5337078651685393,719,0.0717533706102487,6.942543111272269,6.942543111272269,6.942543111272269,0.6258692628650904,719,0.1154250466865216,8.165801296541675,8.165801296541675,8.165801296541675,0.6467315716272601,719,0.0958565233855903,4.496317360055887,4.496317360055887,4.496317360055887,0.5702364394993046,1.0,101.0197213679649,skel_7379dc35c4eacf83,0.997701809824763,0.956365774066609,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_selected_portfolio_queue.csv,s001
a7ls5_4baaa0177ac2a671,"Delta(premium_close_bps,24)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.7251254595701799,0.0471641596947673,True,2.390736894903998,2.390736894903998,True,0.0864394862180572,0.0858394862180572,0.0848394862180572,95.86666666666666,A7LS5S001_NUMERIC_CLUE,695,-0.0339744736080189,-3.0882509525748554,-3.0882509525748554,-3.0882509525748554,0.4330935251798561,719,-0.0256451041829188,-2.390736894903998,-2.390736894903998,-2.390736894903998,0.454798331015299,719,-0.0539045082976163,-4.012118472128077,-4.012118472128077,-4.012118472128077,0.4283727399165508,719,-0.0868394862180572,-4.318800277797495,-4.318800277797495,-4.318800277797495,0.4520166898470097,1.0,92.11436075848708,skel_99afebf0760356ca,0.9928181557023844,0.8288604359567902,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_selected_portfolio_queue.csv,s001
a7ls5_71510dbfea8d42c9,"TSRank(mark_index_basis_bps,8)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.7409389562391184,0.0169706016652417,True,3.0451511476047703,3.0451511476047703,True,0.065690260454499,0.065090260454499,0.064090260454499,95.86666666666666,A7LS5S001_NUMERIC_CLUE,422,-0.0116329811016841,-0.9743318954081396,-0.9743318954081396,-0.9743318954081396,0.4786729857819905,441,-0.06463876864189,-4.86567274963871,-4.86567274963871,-4.86567274963871,0.365079365079365,487,-0.1185012156523581,-8.983356877848891,-8.983356877848891,-8.983356877848891,0.3552361396303901,509,-0.066090260454499,-3.0451511476047703,-3.0451511476047703,-3.0451511476047703,0.4165029469548134,1.0,71.34932149825988,skel_accd8a28616a2975,0.997701809824763,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_selected_portfolio_queue.csv,s001
a7ls5_7bbe46b7fc04a5d3,"Mul(Delta(mark_index_basis_bps,4),Sign(premium_close_bps))",basis_premium_like,gated_sign,L5_vol_adjusted_return,1,1.0,3,True,0.4870723453546041,0.0207638313734808,True,2.276543198800837,2.276543198800837,True,0.0460387324317774,0.0454387324317774,0.0444387324317774,95.86666666666666,A7LS5S001_NUMERIC_CLUE,715,0.0106785485629901,0.976666241624448,0.976666241624448,0.976666241624448,0.5286713286713287,719,0.0250897123951347,2.38468213522633,2.38468213522633,2.38468213522633,0.5591098748261474,719,0.0569791761564854,4.416686787941405,4.416686787941405,4.416686787941405,0.5799721835883171,719,0.0464387324317774,2.276543198800837,2.276543198800837,2.276543198800837,0.5104311543810849,1.0,51.951660086422855,skel_db8fbca3b5a96d4f,0.9985636311404767,0.6641823695818949,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_selected_portfolio_queue.csv,s001
a7ls5_42a2faef0e2a1c5c,"Mul(ZScore(Mean(premium_close_bps,8)),Sign(ZScore(Mean(mark_index_basis_bps,8))))",basis_premium_like,gated_sign,L7_ranked_future_return,4,-1.0,3,True,0.8769738183803664,0.0352374884726927,True,1.318111475798731,2.3184152144154977,True,0.0370547115518004,0.0364547115518004,0.0354547115518004,95.46666666666668,A7LS5S001_RANK_LABEL_DIAGNOSTIC_CLUE,709,-0.0020809662801023,-0.3881274527571691,-0.2680699380055242,-0.5761334349046537,0.5035260930888575,716,-0.0225541465633993,-4.4628599718714455,-2.3552548598105334,-2.830647502397317,0.4175977653631285,716,-0.0172408104452447,-2.987627368333716,-1.318111475798731,-2.3184152144154977,0.4622905027932961,716,-0.0374547115518004,-6.250826400598291,-2.9688577387901134,-4.005261792412568,0.3924581005586592,0.0,41.57773773342005,skel_8caea0159157ef13,0.997701809824763,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_selected_portfolio_queue.csv,s001
a7ls5_4cfa17a4f9cb1a2f,"Mul(ZScore(Mean(mark_trade_basis_bps,2)),Sign(ZScore(Mean(premium_close_bps,2))))",basis_premium_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.4869687848900855,0.0144419086330076,True,0.5819126330587169,-0.0395915053929606,True,0.0251948038514752,0.0245948038514752,0.0235948038514752,94.93333333333334,A7LS5S001_RANK_LABEL_DIAGNOSTIC_CLUE,711,0.006378101366454,1.258579935531876,0.5413464711936566,-1.5218526877080008,0.5119549929676512,712,0.0147190553363745,2.86430175244412,0.5819126330587169,-0.0395915053929606,0.5379213483146067,712,0.0302117859082176,6.066199734687829,2.0752846606379185,0.5798296202526972,0.5969101123595506,712,0.0255948038514752,4.701030562799225,1.4097202721811226,-0.0079249693098941,0.5589887640449438,0.0,30.10783506658512,skel_c84c22be0b0d54ce,0.9994254524561909,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_selected_portfolio_queue.csv,s001
a7ls5_7d14688e32fc8762,"TSRank(premium_close_bps,8)",basis_premium_like,single,L7_ranked_future_return,4,-1.0,3,True,0.9432132504345376,0.0120278175227165,True,0.9659194522526556,1.8592353770440415,True,0.0199916643314029,0.0193916643314029,0.0183916643314029,95.46666666666668,A7LS5S001_RANK_LABEL_DIAGNOSTIC_CLUE,500,-0.0088216347550833,-1.379820542296094,-0.5141152701906627,-2.030628741798769,0.464,548,-0.0109800400872565,-1.73967254680159,-1.0018157968702504,-1.8592353770440415,0.4890510948905109,577,-0.011645704356281,-1.927904449628802,-0.9659194522526556,-2.5038318028475883,0.4922010398613518,606,-0.0203916643314029,-3.403408857067429,-1.6063550307485932,-2.902187002010377,0.4323432343234323,0.0,24.44845108096844,skel_c152c450b5c918b4,0.997701809824763,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_selected_portfolio_queue.csv,s001
a7ls5_4616845b0b6bf159,"Delta(mark_index_basis_bps,12)",basis_premium_like,single,L5_vol_adjusted_return,4,-1.0,3,True,0.492405742843467,0.1391792991169378,True,0.8526160823945341,2.3034674945928035,True,0.2735114070752542,0.2729114070752542,0.2719114070752542,95.46666666666668,A7LS5S001_NUMERIC_CLUE,704,-0.0152679536515713,-0.7346261281119532,-0.2453531057260181,-1.1518736274135262,0.4829545454545454,716,-0.0499445943469194,-2.6999686486417835,-0.8526160823945341,-3.055158664730524,0.4608938547486033,716,-0.0966461980478178,-3.1718341345237664,-1.5438659885563188,-2.3034674945928035,0.4092178770949721,716,-0.2739114070752542,-6.032952949424892,-3.1393728728015606,-3.6093186054930806,0.4120111731843575,1.0,279.41900133241074,skel_a59c464749d21fe1,0.9962654409652398,0.998429089773164,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_portfolio_marginal_proxy.csv,s001
a7ls5_75fcafa367ab667d,"Delta(mark_index_basis_bps,1)",basis_premium_like,single,L5_vol_adjusted_return,8,-1.0,3,True,0.9896803246107077,0.1033234641519401,True,0.5918073083971804,2.256916344286432,True,0.1852564477919629,0.1846564477919629,0.1836564477919629,94.93333333333334,A7LS5S001_NUMERIC_CLUE,711,-0.0343349374028047,-1.2964843762769531,-0.288674972706573,-1.703932455476024,0.4936708860759494,712,-0.0869793935891047,-2.9002613241480737,-1.0832049346261643,-3.06810189724523,0.4424157303370786,712,-0.0886279454833791,-2.3250919182850365,-0.5918073083971804,-2.724180557453245,0.4339887640449438,712,-0.1856564477919629,-2.961401835499631,-1.2063835421628992,-2.256916344286432,0.4648876404494382,1.0,190.66676746735223,skel_833160a92d493ba5,0.9994254524561909,0.9985478346268084,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_portfolio_marginal_proxy.csv,s001
a7ls5_664d9c7a5d2fd3e4,"Delta(mark_index_basis_bps,24)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.8310629993440081,0.0494657496492833,True,7.332632447466704,7.332632447466704,True,0.1620395120699062,0.1614395120699062,0.1604395120699062,95.86666666666666,A7LS5S001_NUMERIC_CLUE,695,-0.0267846301705546,-2.51429311984222,-2.51429311984222,-2.51429311984222,0.4287769784172662,719,-0.0763971289604234,-7.950471701452413,-7.950471701452413,-7.950471701452413,0.3588317107093185,719,-0.1275398994191064,-9.024633538457891,-9.024633538457891,-9.024633538457891,0.3282336578581363,719,-0.1624395120699062,-7.332632447466704,-7.332632447466704,-7.332632447466704,0.3810848400556328,1.0,167.60844907056224,skel_a59c464749d21fe1,0.9928181557023844,0.9977424527391976,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_portfolio_marginal_proxy.csv,s001
a7ls5_527fcaeaacc0b31d,"TSRank(mark_index_basis_bps,72)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.3489516057217415,0.0418024110285608,True,7.153835874323683,7.153835874323683,True,0.1432864336280382,0.1426864336280382,0.1416864336280382,95.86666666666666,A7LS5S001_NUMERIC_CLUE,686,-0.0331163702755483,-3.095236013596956,-3.095236013596956,-3.095236013596956,0.4533527696793002,715,-0.0734305199796637,-7.448872417813611,-7.448872417813611,-7.448872417813611,0.351048951048951,718,-0.1126617013480753,-8.500873382501313,-8.500873382501313,-8.500873382501313,0.3495821727019498,719,-0.1436864336280382,-7.153835874323683,-7.153835874323683,-7.153835874323683,0.3796940194714882,1.0,149.3374820223165,skel_c3679aee60483657,0.993105429474289,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_portfolio_marginal_proxy.csv,s001
a7ls5_5dd9a3b980a68890,"Mul(mark_index_basis_bps,Sign(Mean(premium_close_bps,8)))",basis_premium_like,gated_sign,L5_vol_adjusted_return,1,1.0,3,True,0.8368020176254247,0.0248872204168464,True,4.496317360055887,4.496317360055887,True,0.0954565233855903,0.0948565233855903,0.0938565233855903,95.86666666666666,A7LS5S001_NUMERIC_CLUE,712,0.013278407287529,1.3389682247934664,1.3389682247934664,1.3389682247934664,0.5337078651685393,719,0.0717533706102487,6.942543111272269,6.942543111272269,6.942543111272269,0.6258692628650904,719,0.1154250466865216,8.165801296541675,8.165801296541675,8.165801296541675,0.6467315716272601,719,0.0958565233855903,4.496317360055887,4.496317360055887,4.496317360055887,0.5702364394993046,1.0,101.0197213679649,skel_7379dc35c4eacf83,0.997701809824763,0.956365774066609,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_portfolio_marginal_proxy.csv,s001
a7ls5_4baaa0177ac2a671,"Delta(premium_close_bps,24)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.7251254595701799,0.0471641596947673,True,2.390736894903998,2.390736894903998,True,0.0864394862180572,0.0858394862180572,0.0848394862180572,95.86666666666666,A7LS5S001_NUMERIC_CLUE,695,-0.0339744736080189,-3.0882509525748554,-3.0882509525748554,-3.0882509525748554,0.4330935251798561,719,-0.0256451041829188,-2.390736894903998,-2.390736894903998,-2.390736894903998,0.454798331015299,719,-0.0539045082976163,-4.012118472128077,-4.012118472128077,-4.012118472128077,0.4283727399165508,719,-0.0868394862180572,-4.318800277797495,-4.318800277797495,-4.318800277797495,0.4520166898470097,1.0,92.11436075848708,skel_99afebf0760356ca,0.9928181557023844,0.8288604359567902,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_portfolio_marginal_proxy.csv,s001
a7ls5_71510dbfea8d42c9,"TSRank(mark_index_basis_bps,8)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.7409389562391184,0.0169706016652417,True,3.0451511476047703,3.0451511476047703,True,0.065690260454499,0.065090260454499,0.064090260454499,95.86666666666666,A7LS5S001_NUMERIC_CLUE,422,-0.0116329811016841,-0.9743318954081396,-0.9743318954081396,-0.9743318954081396,0.4786729857819905,441,-0.06463876864189,-4.86567274963871,-4.86567274963871,-4.86567274963871,0.365079365079365,487,-0.1185012156523581,-8.983356877848891,-8.983356877848891,-8.983356877848891,0.3552361396303901,509,-0.066090260454499,-3.0451511476047703,-3.0451511476047703,-3.0451511476047703,0.4165029469548134,1.0,71.34932149825988,skel_accd8a28616a2975,0.997701809824763,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_portfolio_marginal_proxy.csv,s001
a7ls5_7bbe46b7fc04a5d3,"Mul(Delta(mark_index_basis_bps,4),Sign(premium_close_bps))",basis_premium_like,gated_sign,L5_vol_adjusted_return,1,1.0,3,True,0.4870723453546041,0.0207638313734808,True,2.276543198800837,2.276543198800837,True,0.0460387324317774,0.0454387324317774,0.0444387324317774,95.86666666666666,A7LS5S001_NUMERIC_CLUE,715,0.0106785485629901,0.976666241624448,0.976666241624448,0.976666241624448,0.5286713286713287,719,0.0250897123951347,2.38468213522633,2.38468213522633,2.38468213522633,0.5591098748261474,719,0.0569791761564854,4.416686787941405,4.416686787941405,4.416686787941405,0.5799721835883171,719,0.0464387324317774,2.276543198800837,2.276543198800837,2.276543198800837,0.5104311543810849,1.0,51.951660086422855,skel_db8fbca3b5a96d4f,0.9985636311404767,0.6641823695818949,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_portfolio_marginal_proxy.csv,s001
a7ls5_42a2faef0e2a1c5c,"Mul(ZScore(Mean(premium_close_bps,8)),Sign(ZScore(Mean(mark_index_basis_bps,8))))",basis_premium_like,gated_sign,L7_ranked_future_return,4,-1.0,3,True,0.8769738183803664,0.0352374884726927,True,1.318111475798731,2.3184152144154977,True,0.0370547115518004,0.0364547115518004,0.0354547115518004,95.46666666666668,A7LS5S001_RANK_LABEL_DIAGNOSTIC_CLUE,709,-0.0020809662801023,-0.3881274527571691,-0.2680699380055242,-0.5761334349046537,0.5035260930888575,716,-0.0225541465633993,-4.4628599718714455,-2.3552548598105334,-2.830647502397317,0.4175977653631285,716,-0.0172408104452447,-2.987627368333716,-1.318111475798731,-2.3184152144154977,0.4622905027932961,716,-0.0374547115518004,-6.250826400598291,-2.9688577387901134,-4.005261792412568,0.3924581005586592,0.0,41.57773773342005,skel_8caea0159157ef13,0.997701809824763,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_portfolio_marginal_proxy.csv,s001
a7ls5_4cfa17a4f9cb1a2f,"Mul(ZScore(Mean(mark_trade_basis_bps,2)),Sign(ZScore(Mean(premium_close_bps,2))))",basis_premium_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.4869687848900855,0.0144419086330076,True,0.5819126330587169,-0.0395915053929606,True,0.0251948038514752,0.0245948038514752,0.0235948038514752,94.93333333333334,A7LS5S001_RANK_LABEL_DIAGNOSTIC_CLUE,711,0.006378101366454,1.258579935531876,0.5413464711936566,-1.5218526877080008,0.5119549929676512,712,0.0147190553363745,2.86430175244412,0.5819126330587169,-0.0395915053929606,0.5379213483146067,712,0.0302117859082176,6.066199734687829,2.0752846606379185,0.5798296202526972,0.5969101123595506,712,0.0255948038514752,4.701030562799225,1.4097202721811226,-0.0079249693098941,0.5589887640449438,0.0,30.10783506658512,skel_c84c22be0b0d54ce,0.9994254524561909,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_portfolio_marginal_proxy.csv,s001
a7ls5_7d14688e32fc8762,"TSRank(premium_close_bps,8)",basis_premium_like,single,L7_ranked_future_return,4,-1.0,3,True,0.9432132504345376,0.0120278175227165,True,0.9659194522526556,1.8592353770440415,True,0.0199916643314029,0.0193916643314029,0.0183916643314029,95.46666666666668,A7LS5S001_RANK_LABEL_DIAGNOSTIC_CLUE,500,-0.0088216347550833,-1.379820542296094,-0.5141152701906627,-2.030628741798769,0.464,548,-0.0109800400872565,-1.73967254680159,-1.0018157968702504,-1.8592353770440415,0.4890510948905109,577,-0.011645704356281,-1.927904449628802,-0.9659194522526556,-2.5038318028475883,0.4922010398613518,606,-0.0203916643314029,-3.403408857067429,-1.6063550307485932,-2.902187002010377,0.4323432343234323,0.0,24.44845108096844,skel_c152c450b5c918b4,0.997701809824763,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_001\a7ls5_s001_portfolio_marginal_proxy.csv,s001
a7ls5_8f2f4ada9562a211,"Sub(Mean(mark_index_basis_bps,4),Mean(mark_index_basis_bps,72))",basis_premium_like,spread_short_long,L5_vol_adjusted_return,1,-1.0,3,True,0.5419961024403602,0.0634855333963619,True,2.4339849752019576,2.4339849752019576,True,0.1097108931523381,0.1091108931523381,0.1081108931523381,95.86666666666666,A7LS5S002_NUMERIC_CLUE,696,-0.0062581498979014,-0.6140501731958438,-0.6140501731958438,-0.6140501731958438,0.4770114942528735,719,-0.0245008484204064,-2.4339849752019576,-2.4339849752019576,-2.4339849752019576,0.474269819193324,719,-0.0629220511763247,-4.478413671336093,-4.478413671336093,-4.478413671336093,0.4464534075104311,719,-0.1101108931523381,-4.5733011397584,-4.5733011397584,-4.5733011397584,0.4367176634214186,1.0,115.5688970498978,skel_4eae67e66f795fce,0.993105429474289,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_selected_portfolio_queue.csv,s002
a7ls5_9db83290c767be01,"TSRank(premium_close_bps,24)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.7833301825650262,0.0248510389754195,True,2.983388910951924,2.983388910951924,True,0.0883284401085531,0.0877284401085531,0.0867284401085531,95.86666666666666,A7LS5S002_NUMERIC_CLUE,659,-0.0278646831789808,-2.530791696507411,-2.530791696507411,-2.530791696507411,0.4446130500758725,699,-0.0389425099743787,-2.983388910951924,-2.983388910951924,-2.983388910951924,0.4434907010014306,700,-0.0376031484805975,-3.044736822495108,-3.044736822495108,-3.044736822495108,0.4128571428571428,712,-0.0887284401085531,-4.545051432835063,-4.545051432835063,-4.545051432835063,0.4438202247191011,1.0,93.94510992598816,skel_ae53744521b850a3,0.993105429474289,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_selected_portfolio_queue.csv,s002
a7ls5_8bceb03964f5c25f,"TSRank(premium_close_bps,168)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.9259378749869932,0.0364815821617603,True,2.5647926816631017,2.5647926816631017,True,0.0882094297675648,0.0876094297675648,0.0866094297675648,95.86666666666666,A7LS5S002_NUMERIC_CLUE,688,-0.0299724497634732,-2.691257173011918,-2.691257173011918,-2.691257173011918,0.436046511627907,718,-0.0297693452040436,-2.5647926816631017,-2.5647926816631017,-2.5647926816631017,0.4373259052924791,717,-0.0477251113221217,-3.6243015243529513,-3.6243015243529513,-3.6243015243529513,0.405857740585774,719,-0.0886094297675648,-4.529728420239849,-4.529728420239849,-4.529728420239849,0.4186369958275382,1.0,93.68349189257788,skel_cdf963a9d674fe9c,0.993105429474289,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_selected_portfolio_queue.csv,s002
a7ls5_a67277353e6b3d57,"Delta(premium_close_bps,12)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.5318115254435093,0.0407457476284073,True,2.9975210783807382,2.9975210783807382,True,0.0749912695676814,0.0743912695676814,0.0733912695676814,95.86666666666666,A7LS5S002_NUMERIC_CLUE,707,-0.0163586292844611,-1.4509219910223807,-1.4509219910223807,-1.4509219910223807,0.454031117397454,719,-0.0303417756882769,-2.9975210783807382,-2.9975210783807382,-2.9975210783807382,0.4422809457579972,719,-0.0449814958558588,-3.267930705839305,-3.267930705839305,-3.267930705839305,0.4158553546592489,719,-0.0753912695676814,-3.612996104205888,-3.612996104205888,-3.612996104205888,0.4464534075104311,1.0,80.85945804223788,skel_99afebf0760356ca,0.9962654409652398,0.8265420751633987,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_selected_portfolio_queue.csv,s002
a7ls5_b23848dec6dac28c,"Mul(ZScore(Mean(mark_trade_basis_bps,4)),Sign(ZScore(Mean(premium_close_bps,4))))",basis_premium_like,gated_sign,L7_ranked_future_return,8,1.0,3,True,0.7764999526378372,0.018446749505826,True,1.1912182157675728,-0.5468544994795982,True,0.0299778583470472,0.0293778583470472,0.0283778583470472,94.93333333333334,A7LS5S002_RANK_LABEL_DIAGNOSTIC_CLUE,709,0.0059369776158386,1.1415855600595366,0.6603593258118312,-0.6626611346130912,0.5232722143864598,712,0.0157179938133677,2.9989008511077127,1.1912182157675728,-0.5468544994795982,0.5407303370786517,712,0.0232570540966783,4.478811864506251,1.3536718732004482,0.6529351722539813,0.574438202247191,712,0.0303778583470472,5.445240384292564,1.8180486258627584,0.6704035708456425,0.5660112359550562,0.0,34.60135839440941,skel_c84c22be0b0d54ce,0.9988509049123816,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_selected_portfolio_queue.csv,s002
a7ls5_acf0697838e8a0eb,"Mul(Delta(mark_index_basis_bps,4),Sign(mark_index_basis_bps))",basis_premium_like,gated_sign,L5_vol_adjusted_return,1,1.0,3,True,0.9453159704038444,0.0236973124893876,True,1.315873818769032,1.315873818769032,True,0.0247724271788873,0.0241724271788873,0.0231724271788873,95.86666666666666,A7LS5S002_NUMERIC_CLUE,715,0.0069502816805952,0.677014175149277,0.677014175149277,0.677014175149277,0.5160839160839161,719,0.0274261561306689,2.8809238925904794,2.8809238925904794,2.8809238925904794,0.5660639777468707,719,0.025238211494303,1.9660847278597584,1.9660847278597584,1.9660847278597584,0.5465924895688457,719,0.0251724271788873,1.315873818769032,1.315873818769032,1.315873818769032,0.5299026425591099,1.0,30.22711120848352,skel_b6d119d59413e77f,0.9985636311404767,0.9873477656309936,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_selected_portfolio_queue.csv,s002
a7ls5_ac10b376522e0081,"Delta(mark_index_basis_bps,4)",basis_premium_like,single,L7_ranked_future_return,8,-1.0,3,True,0.4768166035166071,0.0060071395131086,True,1.364928912696456,2.2255653489355307,True,0.0205626476019558,0.0199626476019558,0.0189626476019558,94.93333333333334,A7LS5S002_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.0053042117859384,-0.9633635453972684,-0.001950345956451,-1.68357533659852,0.480225988700565,712,-0.0205287823813982,-3.99964495795876,-1.364928912696456,-2.2255653489355307,0.4634831460674157,712,-0.0267212371254681,-5.179389570960091,-1.4904942450062917,-4.170092656903257,0.4269662921348314,712,-0.0209626476019558,-3.720382112496156,-1.404359520310945,-2.5563408478166614,0.4691011235955056,0.0,25.485830998439283,skel_833160a92d493ba5,0.9985636311404767,0.9983607834675872,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_selected_portfolio_queue.csv,s002
a7ls5_baa1dc97b3d460ef,"Mul(ZScore(Mean(premium_close_bps,12)),Sign(ZScore(Mean(mark_index_basis_bps,12))))",basis_premium_like,gated_sign,L7_ranked_future_return,1,-1.0,3,True,0.9513404728927584,0.0164008287861947,True,1.5668685589131053,1.5668685589131053,True,0.0165073878653155,0.0159073878653155,0.0149073878653155,95.86666666666666,A7LS5S002_RANK_LABEL_DIAGNOSTIC_CLUE,708,-0.0101030386848713,-1.832227461040585,-1.832227461040585,-1.832227461040585,0.4689265536723164,719,-0.0078714020712456,-1.5668685589131053,-1.5668685589131053,-1.5668685589131053,0.4687065368567454,719,-0.0144588999639416,-2.582084597005334,-2.582084597005334,-2.582084597005334,0.454798331015299,719,-0.0169073878653155,-2.962072702189652,-2.962072702189652,-2.962072702189652,0.4617524339360223,0.0,20.956047392422786,skel_25f2b561cf8c0ad8,0.9965527147371444,1.0,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_selected_portfolio_queue.csv,s002
