blueprint_id,expression,semantic_pair,motif,skeleton_key,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error,source_file,shard
a7ls5_893b2d04839f8a08,"TSRank(premium_close_bps,1)",basis_premium_like,single,skel_c152c450b5c918b4,False,0.0,0.0,False,,,,ValueError('min_periods 2 must be <= window 1'),G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_8bbccd0bf0ce454b,"ZScore(Mean(premium_close_bps,4))",basis_premium_like,single,skel_ad4051787206f0e9,True,0.9988509049123816,1.0,True,-9.670892311886089,7.124806755445764,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_8bceb03964f5c25f,"TSRank(premium_close_bps,168)",basis_premium_like,single,skel_cdf963a9d674fe9c,True,0.993105429474289,1.0,True,0.0059523809523809,1.0,0.2784204959247729,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_8c824613e1c1b905,"Mul(Delta(mark_trade_basis_bps,8),Sign(mark_index_basis_bps))",basis_premium_like,gated_sign,skel_b6d119d59413e77f,True,0.9974145360528583,0.8753540226574501,True,-352.1991087795362,194.84257468300183,8.479923346438621,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_8cf498aa521ef61a,"Mul(Delta(mark_index_basis_bps,1),Sign(premium_close_bps))",basis_premium_like,gated_sign,skel_db8fbca3b5a96d4f,True,0.9994254524561909,0.6643342196033343,True,-1862.7352586359636,2248.424744016522,12.494435331139336,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_8f2f4ada9562a211,"Sub(Mean(mark_index_basis_bps,4),Mean(mark_index_basis_bps,72))",basis_premium_like,spread_short_long,skel_4eae67e66f795fce,True,0.993105429474289,1.0,True,-885.1141536963512,160.3268657101999,9.295853542250056,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_904e117eab136e2c,"Mul(ZScore(Mean(mark_trade_basis_bps,24)),Sign(ZScore(Mean(mark_index_basis_bps,24))))",basis_premium_like,gated_sign,skel_1ebcde03addd4e12,True,0.993105429474289,1.0,True,-8.62431194220736,8.316120343389573,0.958497108192999,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9536a036a0e3a201,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(ZScore(Mean(mark_trade_basis_bps,8))))",basis_premium_like,gated_sign,skel_f909e665fb225981,True,0.997701809824763,1.0,True,-9.638868463157465,9.518434218635504,0.9678865762458652,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_96dcbce1b684f313,"Mul(premium_close_bps,Sign(Mean(premium_close_bps,12)))",basis_premium_like,gated_sign,skel_f56cf2d6cb335226,True,0.9965527147371444,0.6640122033246854,True,-132.1474,2157.6656,12.621756977228102,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_98d0cee1623d09d8,"ZScore(Mean(mark_index_basis_bps,168))",basis_premium_like,single,skel_d57a4dd7d9d06cce,True,0.9933927032461936,1.0,True,-8.805690125506143,6.405427282856525,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9908bee7ba9eb745,"Mul(Delta(mark_trade_basis_bps,4),Sign(premium_close_bps))",basis_premium_like,gated_sign,skel_db8fbca3b5a96d4f,True,0.9985636311404767,0.5893927406981204,True,-349.6201943068966,349.9947662247038,5.646783964195959,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9a8328873a3531b3,"Mul(ZScore(Mean(mark_trade_basis_bps,4)),Sign(ZScore(Mean(mark_index_basis_bps,4))))",basis_premium_like,gated_sign,skel_f909e665fb225981,True,0.9988509049123816,1.0,True,-8.968819654927717,8.818409189110394,0.9759732395588644,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9b111e80ee2b0c79,"Sub(Mean(premium_close_bps,4),Mean(premium_close_bps,72))",basis_premium_like,spread_short_long,skel_30e79ebb96f46f90,True,0.993105429474289,0.9990990502362356,True,-875.397172222222,146.08625833333338,8.61705723325235,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9b50f3fed3693442,"Mul(Delta(mark_trade_basis_bps,1),Sign(mark_index_basis_bps))",basis_premium_like,gated_sign,skel_b6d119d59413e77f,True,0.9994254524561909,0.8711105921241736,True,-408.5557623861114,160.60347746511104,8.138148117928138,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9bcde2b0e49d8036,"Mul(ZScore(Mean(mark_trade_basis_bps,2)),Sign(ZScore(Mean(mark_trade_basis_bps,2))))",basis_premium_like,gated_sign,skel_f909e665fb225981,True,0.9994254524561909,1.0,True,4.190238804584309e-07,9.278900196218432,0.7832917098923599,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9bf6b4ea2fc3effb,"Mul(mark_index_basis_bps,Sign(Mean(mark_index_basis_bps,12)))",basis_premium_like,gated_sign,skel_e01599a822efaea9,True,0.9965527147371444,0.9873852935524168,True,-172.2929320784816,2236.5719900454283,14.365316291618909,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9c04402215e7d86e,"Mul(ZScore(Mean(premium_close_bps,12)),Sign(ZScore(Mean(mark_trade_basis_bps,12))))",basis_premium_like,gated_sign,skel_25f2b561cf8c0ad8,True,0.9965527147371444,1.0,True,-9.644836417820867,9.598948341362918,0.9858072428133544,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9c992fd3fd7bd55b,"ZScore(Mean(mark_trade_basis_bps,2))",basis_premium_like,single,skel_c783e126c18af69d,True,0.9994254524561909,1.0,True,-9.04792165763828,9.278900196218432,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9db83290c767be01,"TSRank(premium_close_bps,24)",basis_premium_like,single,skel_ae53744521b850a3,True,0.993105429474289,1.0,True,0.0416666666666666,1.0,0.2745767838398237,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9ea510a75f8e27ef,"Delta(premium_close_bps,1)",basis_premium_like,single,skel_c056ba61747eb5bd,True,0.9994254524561909,0.8174164031809907,True,-2157.6656,1767.602,12.41610838281079,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9eb405fa94611868,"Sub(Mean(mark_trade_basis_bps,2),Mean(mark_trade_basis_bps,24))",basis_premium_like,spread_short_long,skel_4eae67e66f795fce,True,0.993105429474289,1.0,True,-159.20102703359157,97.34284755548664,4.451813653711163,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9f828fd950a509a0,"Mul(Delta(mark_trade_basis_bps,8),Sign(premium_close_bps))",basis_premium_like,gated_sign,skel_db8fbca3b5a96d4f,True,0.9974145360528583,0.5901227678571429,True,-352.1991087795362,311.1955459518001,5.674066221209684,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9fb8b24933dc7d00,"Mul(Delta(premium_close_bps,8),Sign(mark_index_basis_bps))",basis_premium_like,gated_sign,skel_8207d24484c7602e,True,0.9974145360528583,0.8191844278033794,True,-2063.4897,2155.6911,15.382302625455925,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_9fceaa29f7921a87,"Mul(Delta(premium_close_bps,24),Sign(mark_index_basis_bps))",basis_premium_like,gated_sign,skel_386bfa8ecf0f6248,True,0.9928181557023844,0.8230342158564815,True,-2138.3659,2154.4353,16.44059191613051,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_a0d67eb3524d703c,"Mul(Delta(premium_close_bps,24),Sign(mark_trade_basis_bps))",basis_premium_like,gated_sign,skel_386bfa8ecf0f6248,True,0.9928181557023844,0.5656677999614198,True,-2154.4353,2138.3659,14.493477951103973,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_a1af8878bb872ed4,"Mul(Delta(mark_index_basis_bps,24),Sign(mark_index_basis_bps))",basis_premium_like,gated_sign,skel_97e19ae4ba01de64,True,0.9928181557023844,0.987328800154321,True,-2219.9942134002204,2221.8833516817426,18.132187354776818,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_a472bad519315271,"Sub(Mean(mark_index_basis_bps,24),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,skel_11816a48dd5b048f,True,0.993105429474289,0.9997107318484236,True,-298.2313045525103,76.68853699102552,6.36604521774288,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_a67277353e6b3d57,"Delta(premium_close_bps,12)",basis_premium_like,single,skel_99afebf0760356ca,True,0.9962654409652398,0.8265420751633987,True,-2157.6656,2012.8763,15.319592327592286,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_a743eb21e93171f8,"Mul(mark_trade_basis_bps,Sign(Mean(premium_close_bps,4)))",basis_premium_like,gated_sign,skel_7379dc35c4eacf83,True,0.9988509049123816,0.6262882273990988,True,-349.9947662247038,133.4184138559702,5.56547597473246,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_a7bfc52e4245d62f,"Mul(ZScore(Mean(premium_close_bps,2)),Sign(ZScore(Mean(mark_trade_basis_bps,2))))",basis_premium_like,gated_sign,skel_8caea0159157ef13,True,0.9994254524561909,1.0,True,-9.687939976222877,9.659452932001988,0.9860400517467122,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_aa91cfee46bffaf4,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(ZScore(Mean(premium_close_bps,2))))",basis_premium_like,gated_sign,skel_c84c22be0b0d54ce,True,0.9994254524561909,1.0,True,-6.480514661351071,9.678300745950867,0.8850586663415227,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_aac4aaabb72eae65,"Mul(Delta(premium_close_bps,24),Sign(premium_close_bps))",basis_premium_like,gated_sign,skel_0b8c6cebb4162e25,True,0.9928181557023844,0.6633421344521605,True,-2138.3659,2154.4353,15.697046507688986,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_ac10b376522e0081,"Delta(mark_index_basis_bps,4)",basis_premium_like,single,skel_833160a92d493ba5,True,0.9985636311404767,0.9983607834675872,True,-2232.507923890864,2123.948009261316,16.668618582856684,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_ac4934a3dd287f65,"Mul(ZScore(Mean(mark_trade_basis_bps,12)),Sign(ZScore(Mean(mark_trade_basis_bps,12))))",basis_premium_like,gated_sign,skel_1ebcde03addd4e12,True,0.9965527147371444,1.0,True,2.895453863941164e-06,8.997529128999972,0.766129908605182,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_acf0697838e8a0eb,"Mul(Delta(mark_index_basis_bps,4),Sign(mark_index_basis_bps))",basis_premium_like,gated_sign,skel_b6d119d59413e77f,True,0.9985636311404767,0.9873477656309936,True,-2123.948009261316,2232.507923890864,16.409628550559102,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_afd75be9c67ea5ec,"Mul(Delta(mark_index_basis_bps,12),Sign(mark_index_basis_bps))",basis_premium_like,gated_sign,skel_97e19ae4ba01de64,True,0.9962654409652398,0.9873636341791618,True,-2074.5076036970345,2243.854339580373,17.021668499017583,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_affcbe6448fd4396,"Mul(ZScore(Mean(premium_close_bps,4)),Sign(ZScore(Mean(mark_index_basis_bps,4))))",basis_premium_like,gated_sign,skel_8caea0159157ef13,True,0.9988509049123816,1.0,True,-6.265861340268683,9.670892311886089,0.901743428618328,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_b16d7531321d4e46,"Mul(mark_index_basis_bps,Sign(Mean(premium_close_bps,12)))",basis_premium_like,gated_sign,skel_94fa03b06412911d,True,0.9965527147371444,0.970119270683194,True,-172.2929320784816,2236.5719900454283,14.382364319782637,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_b23848dec6dac28c,"Mul(ZScore(Mean(mark_trade_basis_bps,4)),Sign(ZScore(Mean(premium_close_bps,4))))",basis_premium_like,gated_sign,skel_c84c22be0b0d54ce,True,0.9988509049123816,1.0,True,-8.968819654927717,8.818409189110394,0.988958575442311,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_b2b51b9b757531ef,"Mul(premium_close_bps,Sign(Mean(premium_close_bps,24)))",basis_premium_like,gated_sign,skel_f56cf2d6cb335226,True,0.993105429474289,0.6634184263812555,True,-132.1474,2157.6656,12.658033605506246,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_b5ba56cf6dbfea83,"Mul(premium_close_bps,Sign(Mean(mark_index_basis_bps,24)))",basis_premium_like,gated_sign,skel_3c413fdc959f446c,True,0.993105429474289,0.6634184263812555,True,-132.1474,2157.6656,12.66390353685357,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_b8789cf6519a4492,"Mul(ZScore(Mean(premium_close_bps,1)),Sign(ZScore(Mean(mark_trade_basis_bps,1))))",basis_premium_like,gated_sign,skel_8caea0159157ef13,True,0.0,0.0,False,,,,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_ba5a06451fd6875f,"Mul(mark_trade_basis_bps,Sign(Mean(mark_index_basis_bps,4)))",basis_premium_like,gated_sign,skel_5238cf3a170990a5,True,0.9988509049123816,0.685486770204199,True,-138.01320754717185,349.9947662247038,6.34936481054357,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_ba8194beef413a69,"Mul(ZScore(Mean(premium_close_bps,24)),Sign(ZScore(Mean(mark_index_basis_bps,24))))",basis_premium_like,gated_sign,skel_25f2b561cf8c0ad8,True,0.993105429474289,1.0,True,-2.7145190864149638,9.64263713865668,0.9266124761075644,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_baa1dc97b3d460ef,"Mul(ZScore(Mean(premium_close_bps,12)),Sign(ZScore(Mean(mark_index_basis_bps,12))))",basis_premium_like,gated_sign,skel_25f2b561cf8c0ad8,True,0.9965527147371444,1.0,True,-3.399495663654849,9.644836417820867,0.9180062117412036,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_bb1833d68aaac202,"TSRank(mark_trade_basis_bps,8)",basis_premium_like,single,skel_accd8a28616a2975,True,0.997701809824763,1.0,True,0.125,1.0,0.2771452064999576,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_bb55c5615e670808,"Mul(mark_index_basis_bps,Sign(Mean(mark_trade_basis_bps,2)))",basis_premium_like,gated_sign,skel_5238cf3a170990a5,True,0.9994254524561909,0.8719040433074638,True,-2236.5719900454283,1150.957284950892,14.94829579036224,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_bba42d1f06b5b77d,"Mul(mark_index_basis_bps,Sign(Mean(mark_index_basis_bps,8)))",basis_premium_like,gated_sign,skel_5238cf3a170990a5,True,0.997701809824763,0.9873938237834724,True,-172.2929320784816,2236.5719900454283,14.313289707485897,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_bc896a01da476eab,"Mul(mark_index_basis_bps,Sign(Mean(premium_close_bps,1)))",basis_premium_like,gated_sign,skel_7379dc35c4eacf83,True,0.0,0.0,False,,,,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_bcacd2a4f1c8036c,"Sub(Mean(premium_close_bps,1),Mean(premium_close_bps,12))",basis_premium_like,spread_short_long,skel_30e79ebb96f46f90,True,0.0,0.0,False,,,,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_bebc628b28bad860,"Mul(mark_trade_basis_bps,Sign(Mean(mark_index_basis_bps,1)))",basis_premium_like,gated_sign,skel_5238cf3a170990a5,True,0.0,0.0,False,,,,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_bf5e48e49b205e60,"Sub(Mean(mark_trade_basis_bps,24),Mean(mark_trade_basis_bps,168))",basis_premium_like,spread_short_long,skel_11816a48dd5b048f,True,0.993105429474289,0.9997107318484236,True,-39.89432330523394,37.945806694624416,1.567102217636498,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_c06aa65719285b8b,"Mul(premium_close_bps,Sign(Mean(mark_index_basis_bps,12)))",basis_premium_like,gated_sign,skel_3c413fdc959f446c,True,0.9965527147371444,0.6640122033246854,True,-132.1474,2157.6656,12.634408930781326,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_c081685aed973452,"Mul(ZScore(Mean(mark_trade_basis_bps,12)),Sign(ZScore(Mean(premium_close_bps,12))))",basis_premium_like,gated_sign,skel_40308fe2abe14944,True,0.9965527147371444,1.0,True,-8.997529128999972,8.842667467005201,0.9902708633899672,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_c313e7d9c2036c23,"Mul(ZScore(Mean(mark_trade_basis_bps,2)),Sign(ZScore(Mean(mark_index_basis_bps,2))))",basis_premium_like,gated_sign,skel_f909e665fb225981,True,0.9994254524561909,1.0,True,-9.278900196218432,9.016079189536793,0.9806507649107016,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_c368e4db8c5a5fd0,"Mul(ZScore(Mean(premium_close_bps,8)),Sign(ZScore(Mean(mark_trade_basis_bps,8))))",basis_premium_like,gated_sign,skel_8caea0159157ef13,True,0.997701809824763,1.0,True,-9.656931551683233,9.609943056033446,0.9854349029139646,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_c37708d9aaa69bdd,"Mul(mark_trade_basis_bps,Sign(Mean(premium_close_bps,8)))",basis_premium_like,gated_sign,skel_7379dc35c4eacf83,True,0.997701809824763,0.6621106872060658,True,-138.01320754717185,349.9947662247038,6.052094526327343,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_materialization_metrics.csv,s002
a7ls5_c3e95da524cf97ce,"Mul(mark_trade_basis_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,skel_5238cf3a170990a5,True,0.997701809824763,0.6855564353584797,True,-99.31098901099,349.9947662247038,6.285549711744439,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_c539a60aabfd8e22,"Mul(Delta(mark_trade_basis_bps,1),Sign(premium_close_bps))",basis_premium_like,gated_sign,skel_db8fbca3b5a96d4f,True,0.9994254524561909,0.5867316997221423,True,-408.5557623861114,160.60347746511104,5.48234051151872,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_c5d049d1c3ae5747,"ZScore(Mean(mark_trade_basis_bps,12))",basis_premium_like,single,skel_df81b67dfa112df6,True,0.9965527147371444,1.0,True,-8.997529128999972,8.842667467005201,0.9947780321927768,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_c62a1f7941e310ea,"Mul(Delta(mark_trade_basis_bps,2),Sign(premium_close_bps))",basis_premium_like,gated_sign,skel_db8fbca3b5a96d4f,True,0.999138178684286,0.5876581368602645,True,-361.0719283168851,181.8708652048296,5.538594736752757,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_c97447c89e025c89,"Mul(Delta(mark_index_basis_bps,4),Sign(mark_trade_basis_bps))",basis_premium_like,gated_sign,skel_b6d119d59413e77f,True,0.9985636311404767,0.6842365506329114,True,-2232.507923890864,1012.595784669018,14.558372286776258,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_ca31365a11fe8c59,"Mul(mark_index_basis_bps,Sign(Mean(mark_index_basis_bps,24)))",basis_premium_like,gated_sign,skel_e01599a822efaea9,True,0.993105429474289,0.9873445183685275,True,-172.2929320784816,2236.5719900454283,14.438759562793262,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_cb3091599e48c1f5,"Mul(premium_close_bps,Sign(Mean(mark_index_basis_bps,4)))",basis_premium_like,gated_sign,skel_4e8dc707e7500752,True,0.9988509049123816,0.6643119068162209,True,-132.1474,2157.6656,12.590421836561635,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_cea8ba63e1e17180,"Mul(mark_trade_basis_bps,Sign(Mean(mark_trade_basis_bps,24)))",basis_premium_like,gated_sign,skel_e01599a822efaea9,True,0.993105429474289,0.6853365152830007,True,-113.8164383561646,349.9947662247038,6.372353037675888,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_cfc06f5f75b3f3cf,"Mul(Delta(mark_index_basis_bps,8),Sign(premium_close_bps))",basis_premium_like,gated_sign,skel_db8fbca3b5a96d4f,True,0.9974145360528583,0.6638884888632872,True,-2120.917601094165,2221.785211308895,15.463608059159588,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_cfda7e79fdea1e1b,"Mul(premium_close_bps,Sign(Mean(premium_close_bps,2)))",basis_premium_like,gated_sign,skel_2d694dd986b3ac4d,True,0.9994254524561909,0.6644839273737664,True,-58.9335,2157.6656,12.522503779465088,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_d02154e577bb690b,"TSRank(mark_index_basis_bps,1)",basis_premium_like,single,skel_accd8a28616a2975,False,0.0,0.0,False,,,,ValueError('min_periods 2 must be <= window 1'),G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_d05acfa2215507e4,"Mul(Delta(mark_index_basis_bps,2),Sign(mark_trade_basis_bps))",basis_premium_like,gated_sign,skel_b6d119d59413e77f,True,0.999138178684286,0.6846068142610696,True,-2234.93166509676,2135.053964647328,13.946640501177654,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_d1a8d9ee45d55648,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(ZScore(Mean(mark_index_basis_bps,2))))",basis_premium_like,gated_sign,skel_f909e665fb225981,True,0.9994254524561909,1.0,True,6.528603891959567e-06,9.678300745950867,0.749550542939759,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_d1cc6740782f63a6,"Mul(ZScore(Mean(mark_trade_basis_bps,24)),Sign(ZScore(Mean(mark_trade_basis_bps,24))))",basis_premium_like,gated_sign,skel_1ebcde03addd4e12,True,0.993105429474289,1.0,True,1.4723857447433238e-06,8.62431194220736,0.7591416713983304,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_d1d9095ccc990a25,"Mul(Delta(mark_trade_basis_bps,12),Sign(mark_trade_basis_bps))",basis_premium_like,gated_sign,skel_97e19ae4ba01de64,True,0.9962654409652398,0.6852983227604768,True,-122.37086113986216,361.0836994693268,7.892226566470284,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
a7ls5_d1f075fd7b093e3b,"Mul(Delta(mark_trade_basis_bps,12),Sign(premium_close_bps))",basis_premium_like,gated_sign,skel_9778ea6187710785,True,0.9962654409652398,0.5901666426374471,True,-361.0836994693268,133.4184138559702,5.64636929743566,,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_materialization_metrics.csv,s003
