blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard
a7ls5_8f2f4ada9562a211,"Sub(Mean(mark_index_basis_bps,4),Mean(mark_index_basis_bps,72))",basis_premium_like,spread_short_long,L1_cross_sectional_relative_return,1,-1.0,3,True,0.9219241472173894,0.0004979136609371,True,2.156925443781399,2.156925443781399,True,0.0005363395737004,-6.366042629952638e-05,-0.0010636604262995,95.86666666666666,A7LS5S002_NUMERIC_CLUE,696,-9.851767717936284e-05,-0.5416841741735648,-0.5416841741735648,-0.5416841741735648,0.4784482758620689,719,-0.0002297049176812,-2.156925443781399,-2.156925443781399,-2.156925443781399,0.4798331015299026,719,-0.0006483542037149,-3.9741637247760986,-3.9741637247760986,-3.9741637247760986,0.4478442280945758,719,-0.0009363395737004,-2.527145294857036,-2.527145294857036,-2.527145294857036,0.4575799721835883,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_8f2f4ada9562a211,"Sub(Mean(mark_index_basis_bps,4),Mean(mark_index_basis_bps,72))",basis_premium_like,spread_short_long,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.9084909630052947,0.0004632492307958,True,2.2619518764942232,2.2619518764942232,True,0.0005566705452127,-4.3329454787278086e-05,-0.0010433294547872,95.86666666666666,A7LS5S002_NUMERIC_CLUE,696,-0.0001571439416527,-0.947756513950313,-0.947756513950313,-0.947756513950313,0.4784482758620689,719,-0.0002307579508771,-2.2619518764942232,-2.2619518764942232,-2.2619518764942232,0.4840055632823365,719,-0.0006083926204069,-3.7801421654752256,-3.7801421654752256,-3.7801421654752256,0.4506258692628651,719,-0.0009566705452127,-2.65977779503976,-2.65977779503976,-2.65977779503976,0.454798331015299,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_8f2f4ada9562a211,"Sub(Mean(mark_index_basis_bps,4),Mean(mark_index_basis_bps,72))",basis_premium_like,spread_short_long,L5_vol_adjusted_return,1,-1.0,3,True,0.5419961024403602,0.0634855333963619,True,2.4339849752019576,2.4339849752019576,True,0.1097108931523381,0.1091108931523381,0.1081108931523381,95.86666666666666,A7LS5S002_NUMERIC_CLUE,696,-0.0062581498979014,-0.6140501731958438,-0.6140501731958438,-0.6140501731958438,0.4770114942528735,719,-0.0245008484204064,-2.4339849752019576,-2.4339849752019576,-2.4339849752019576,0.474269819193324,719,-0.0629220511763247,-4.478413671336093,-4.478413671336093,-4.478413671336093,0.4464534075104311,719,-0.1101108931523381,-4.5733011397584,-4.5733011397584,-4.5733011397584,0.4367176634214186,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_9db83290c767be01,"TSRank(premium_close_bps,24)",basis_premium_like,single,L0_raw_forward_return,1,-1.0,3,True,0.9591456393135044,0.0003577207306599,True,1.7322322042645104,1.7322322042645104,True,0.0001398332407494,-0.0004601667592505,-0.0014601667592505,95.86666666666666,A7LS5S002_NUMERIC_CLUE,659,-0.0003454191532433,-1.8591728680160515,-1.8591728680160515,-1.8591728680160515,0.4385432473444613,699,-0.0002199589773431,-1.7322322042645104,-1.7322322042645104,-1.7322322042645104,0.4606580829756795,700,-0.0003592132198022,-2.8186088648855714,-2.8186088648855714,-2.8186088648855714,0.43,712,-0.0005398332407494,-2.2139392944193563,-2.2139392944193563,-2.2139392944193563,0.4550561797752809,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_9db83290c767be01,"TSRank(premium_close_bps,24)",basis_premium_like,single,L1_cross_sectional_relative_return,1,-1.0,3,True,0.9591456393135044,0.0003577207306599,True,1.7322322042645109,1.7322322042645109,True,0.0001398332407494,-0.0004601667592505,-0.0014601667592505,95.86666666666666,A7LS5S002_NUMERIC_CLUE,659,-0.0003454191532433,-1.8591728680160515,-1.8591728680160515,-1.8591728680160515,0.4385432473444613,699,-0.0002199589773431,-1.7322322042645109,-1.7322322042645109,-1.7322322042645109,0.4606580829756795,700,-0.0003592132198022,-2.8186088648855714,-2.8186088648855714,-2.8186088648855714,0.43,712,-0.0005398332407494,-2.213939294419356,-2.213939294419356,-2.213939294419356,0.4550561797752809,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_9db83290c767be01,"TSRank(premium_close_bps,24)",basis_premium_like,single,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.8947983119546149,0.0002945938674184,True,2.007108239290495,2.007108239290495,True,8.696478112761217e-05,-0.0005130352188723,-0.0015130352188723,95.86666666666666,A7LS5S002_NUMERIC_CLUE,659,-0.0003732142852623,-2.124565229249068,-2.124565229249068,-2.124565229249068,0.4522003034901365,699,-0.0002345148645873,-2.007108239290495,-2.007108239290495,-2.007108239290495,0.4535050071530758,700,-0.0003764039622882,-3.0991445207757256,-3.0991445207757256,-3.0991445207757256,0.4171428571428571,712,-0.0004869647811276,-2.102555977380496,-2.102555977380496,-2.102555977380496,0.4550561797752809,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_9db83290c767be01,"TSRank(premium_close_bps,24)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.7833301825650262,0.0248510389754195,True,2.983388910951924,2.983388910951924,True,0.0883284401085531,0.0877284401085531,0.0867284401085531,95.86666666666666,A7LS5S002_NUMERIC_CLUE,659,-0.0278646831789808,-2.530791696507411,-2.530791696507411,-2.530791696507411,0.4446130500758725,699,-0.0389425099743787,-2.983388910951924,-2.983388910951924,-2.983388910951924,0.4434907010014306,700,-0.0376031484805975,-3.044736822495108,-3.044736822495108,-3.044736822495108,0.4128571428571428,712,-0.0887284401085531,-4.545051432835063,-4.545051432835063,-4.545051432835063,0.4438202247191011,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_9f828fd950a509a0,"Mul(Delta(mark_trade_basis_bps,8),Sign(premium_close_bps))",basis_premium_like,gated_sign,L1_cross_sectional_relative_return,8,-1.0,3,True,0.9119061700433216,0.0005367116917506,True,0.3845076319018279,1.3101960842791207,True,0.0010622550589502,0.0004622550589502,-0.0005377449410497,94.93333333333334,A7LS5S002_NUMERIC_CLUE,704,-3.585119242450714e-05,-0.0732412760761938,0.0229198829809035,-1.176205611257869,0.5284090909090909,712,-0.0005578052204105,-1.8105548198297152,-0.3845076319018279,-2.123663109254964,0.4775280898876404,712,-0.0004047343952574,-1.0587161643885885,-0.9319386050521608,-2.067433168722709,0.497191011235955,712,-0.0014622550589502,-1.9121417100463116,-0.811947758090837,-1.3101960842791207,0.497191011235955,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_a67277353e6b3d57,"Delta(premium_close_bps,12)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.5318115254435093,0.0407457476284073,True,2.9975210783807382,2.9975210783807382,True,0.0749912695676814,0.0743912695676814,0.0733912695676814,95.86666666666666,A7LS5S002_NUMERIC_CLUE,707,-0.0163586292844611,-1.4509219910223807,-1.4509219910223807,-1.4509219910223807,0.454031117397454,719,-0.0303417756882769,-2.9975210783807382,-2.9975210783807382,-2.9975210783807382,0.4422809457579972,719,-0.0449814958558588,-3.267930705839305,-3.267930705839305,-3.267930705839305,0.4158553546592489,719,-0.0753912695676814,-3.612996104205888,-3.612996104205888,-3.612996104205888,0.4464534075104311,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_ac10b376522e0081,"Delta(mark_index_basis_bps,4)",basis_premium_like,single,L0_raw_forward_return,1,-1.0,3,True,0.3578748586372117,0.0004201838626715,True,2.1279861255697825,2.1279861255697825,True,0.0002610412507587,-0.0003389587492412,-0.0013389587492412,95.86666666666666,A7LS5S002_NUMERIC_CLUE,715,-0.0001700231381352,-0.9618675250678494,-0.9618675250678494,-0.9618675250678494,0.4559440559440559,719,-0.0005276301775653,-4.869154198306517,-4.869154198306517,-4.869154198306517,0.3810848400556328,719,-0.0010808855122699,-7.400201963617428,-7.400201963617428,-7.400201963617428,0.3421418636995827,719,-0.0006610412507587,-2.1279861255697825,-2.1279861255697825,-2.1279861255697825,0.4770514603616133,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_ac10b376522e0081,"Delta(mark_index_basis_bps,4)",basis_premium_like,single,L1_cross_sectional_relative_return,1,-1.0,3,True,0.5050705654546731,0.0004201838626715,True,2.1279861255697825,2.1279861255697825,True,0.0002610412507587,-0.0003389587492412,-0.0013389587492412,95.86666666666666,A7LS5S002_NUMERIC_CLUE,715,-0.0001700231381352,-0.9618675250678502,-0.9618675250678502,-0.9618675250678502,0.4559440559440559,719,-0.0005276301775653,-4.869154198306517,-4.869154198306517,-4.869154198306517,0.3810848400556328,719,-0.0010808855122699,-7.400201963617428,-7.400201963617428,-7.400201963617428,0.3421418636995827,719,-0.0006610412507587,-2.1279861255697825,-2.1279861255697825,-2.1279861255697825,0.4770514603616133,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_ac10b376522e0081,"Delta(mark_index_basis_bps,4)",basis_premium_like,single,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.3095092686889295,0.0004174151279801,True,2.4801690837214108,2.4801690837214108,True,0.0003522050914484,-0.0002477949085515,-0.0012477949085515,95.86666666666666,A7LS5S002_NUMERIC_CLUE,715,-0.0002027189947219,-1.2127726897606397,-1.2127726897606397,-1.2127726897606397,0.4685314685314685,719,-0.0005425744076458,-5.106872917840402,-5.106872917840402,-5.106872917840402,0.3741307371349096,719,-0.0010692134929666,-7.651678192429115,-7.651678192429115,-7.651678192429115,0.3504867872044506,719,-0.0007522050914484,-2.4801690837214108,-2.4801690837214108,-2.4801690837214108,0.4561891515994437,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_ac10b376522e0081,"Delta(mark_index_basis_bps,4)",basis_premium_like,single,L1_cross_sectional_relative_return,4,-1.0,3,True,0.8483510952630859,0.0006770923471087,True,0.9539317828332168,1.9755861712699576,True,0.0006789206296567,7.892062965677801e-05,-0.0009210793703432,95.46666666666668,A7LS5S002_NUMERIC_CLUE,712,-0.0005112119520914,-1.6009091597114509,-1.2271860013907554,-1.9323677429299304,0.473314606741573,716,-0.0003594340856032,-1.8275179885161812,-0.9539317828332168,-1.9755861712699576,0.4581005586592179,716,-0.0008156393943633,-2.9850168201874587,-1.743063031843131,-2.074339398338787,0.4245810055865922,716,-0.0010789206296567,-2.0220804805129293,-0.9840012494269104,-2.5901478055393645,0.4776536312849162,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_acf0697838e8a0eb,"Mul(Delta(mark_index_basis_bps,4),Sign(mark_index_basis_bps))",basis_premium_like,gated_sign,L5_vol_adjusted_return,1,1.0,3,True,0.9453159704038444,0.0236973124893876,True,1.315873818769032,1.315873818769032,True,0.0247724271788873,0.0241724271788873,0.0231724271788873,95.86666666666666,A7LS5S002_NUMERIC_CLUE,715,0.0069502816805952,0.677014175149277,0.677014175149277,0.677014175149277,0.5160839160839161,719,0.0274261561306689,2.8809238925904794,2.8809238925904794,2.8809238925904794,0.5660639777468707,719,0.025238211494303,1.9660847278597584,1.9660847278597584,1.9660847278597584,0.5465924895688457,719,0.0251724271788873,1.315873818769032,1.315873818769032,1.315873818769032,0.5299026425591099,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_002\a7ls5_s002_label_response_metrics.csv,s002
a7ls5_cea8ba63e1e17180,"Mul(mark_trade_basis_bps,Sign(Mean(mark_trade_basis_bps,24)))",basis_premium_like,gated_sign,L5_vol_adjusted_return,4,1.0,3,True,0.7806209400269912,0.0468913789450304,True,1.378413960530767,0.4403365331823794,True,0.1270158133404885,0.1264158133404885,0.1254158133404885,95.46666666666668,A7LS5S003_NUMERIC_CLUE,693,0.0238567104807301,1.2279237065408994,0.8618110320837551,-0.7691806021066325,0.5108225108225108,716,0.0813786837707922,3.601955067847902,1.5789397841493678,1.189636531638355,0.5712290502793296,716,0.1549958367279723,6.258798684644711,4.0684756042993255,0.4403365331823794,0.6284916201117319,716,0.1274158133404885,3.262789722415446,1.378413960530767,1.1241785219564302,0.5684357541899442,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_cfc06f5f75b3f3cf,"Mul(Delta(mark_index_basis_bps,8),Sign(premium_close_bps))",basis_premium_like,gated_sign,L5_vol_adjusted_return,1,1.0,3,True,0.9250566244985212,0.0309899088562137,True,2.1503903411744503,2.1503903411744503,True,0.0418214189881652,0.0412214189881652,0.0402214189881652,95.86666666666666,A7LS5S003_NUMERIC_CLUE,711,0.0155543015300171,1.403215611076612,1.403215611076612,1.403215611076612,0.5077355836849508,719,0.0245053083831093,2.2510355056698064,2.2510355056698064,2.2510355056698064,0.5159944367176634,719,0.0547592607994163,3.969798069625493,3.969798069625493,3.969798069625493,0.5869262865090403,719,0.0422214189881652,2.1503903411744503,2.1503903411744503,2.1503903411744503,0.521557719054242,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_cfda7e79fdea1e1b,"Mul(premium_close_bps,Sign(Mean(premium_close_bps,2)))",basis_premium_like,gated_sign,L0_raw_forward_return,1,1.0,3,True,0.8617415188781765,0.0002660520725764,True,0.8997032378018427,0.8997032378018427,True,0.0006394466733862,3.944667338620449e-05,-0.0009605533266137,95.86666666666666,A7LS5S003_NUMERIC_CLUE,649,0.000277435982809,1.202471843692894,1.202471843692894,1.202471843692894,0.5331278890600925,506,0.0003741992585776,1.647291054922661,1.647291054922661,1.647291054922661,0.5434782608695652,457,0.0003279236238061,0.8997032378018427,0.8997032378018427,0.8997032378018427,0.5798687089715536,466,0.0010394466733862,1.5893286023918525,1.5893286023918525,1.5893286023918525,0.5321888412017167,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_dbf6d3ecf9b901c3,"Mul(mark_index_basis_bps,Sign(Mean(mark_trade_basis_bps,12)))",basis_premium_like,gated_sign,L5_vol_adjusted_return,1,-1.0,3,True,0.8590510777023744,0.017492405271976,True,2.690038262041152,2.690038262041152,True,0.0547618210633038,0.0541618210633038,0.0531618210633038,95.86666666666666,A7LS5S003_NUMERIC_CLUE,708,-0.0015036177274422,-0.1439138031662325,-0.1439138031662325,-0.1439138031662325,0.4717514124293785,719,-0.0477172959069171,-3.713121009267573,-3.713121009267573,-3.713121009267573,0.3963838664812239,719,-0.0794504987017205,-5.727338776037604,-5.727338776037604,-5.727338776037604,0.3783031988873435,719,-0.0551618210633038,-2.690038262041152,-2.690038262041152,-2.690038262041152,0.4645340751043115,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_dd6280311359d237,"TSRank(premium_close_bps,72)",basis_premium_like,single,L0_raw_forward_return,1,-1.0,3,True,0.9457226813050448,0.0005118972878777,True,1.8146138599608268,1.8146138599608268,True,0.0003440316575796,-0.0002559683424203,-0.0012559683424203,95.86666666666666,A7LS5S003_NUMERIC_CLUE,682,-0.000277074989016,-1.5008233853374762,-1.5008233853374762,-1.5008233853374762,0.4589442815249266,716,-0.0001921466679204,-1.8146138599608268,-1.8146138599608268,-1.8146138599608268,0.4469273743016759,715,-0.0003128678518085,-2.325798413527321,-2.325798413527321,-2.325798413527321,0.4349650349650349,719,-0.0007440316575796,-3.0362159858424502,-3.0362159858424502,-3.0362159858424502,0.4575799721835883,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_dd6280311359d237,"TSRank(premium_close_bps,72)",basis_premium_like,single,L1_cross_sectional_relative_return,1,-1.0,3,True,0.9115298662991016,0.0005118972878777,True,1.8146138599608272,1.8146138599608272,True,0.0003440316575796,-0.0002559683424203,-0.0012559683424203,95.86666666666666,A7LS5S003_NUMERIC_CLUE,682,-0.000277074989016,-1.5008233853374764,-1.5008233853374764,-1.5008233853374764,0.4589442815249266,716,-0.0001921466679204,-1.8146138599608272,-1.8146138599608272,-1.8146138599608272,0.4469273743016759,715,-0.0003128678518085,-2.325798413527321,-2.325798413527321,-2.325798413527321,0.4349650349650349,719,-0.0007440316575796,-3.03621598584245,-3.03621598584245,-3.03621598584245,0.4575799721835883,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_dd6280311359d237,"TSRank(premium_close_bps,72)",basis_premium_like,single,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.7728587765360033,0.0004404381098893,True,2.238579619537605,2.238579619537605,True,0.000300282654196,-0.0002997173458039,-0.0012997173458039,95.86666666666666,A7LS5S003_NUMERIC_CLUE,682,-0.0003097393771346,-1.7846201839332516,-1.7846201839332516,-1.7846201839332516,0.4530791788856305,716,-0.0002152849228268,-2.238579619537605,-2.238579619537605,-2.238579619537605,0.4329608938547486,715,-0.0003753013735925,-2.9227546118980543,-2.9227546118980543,-2.9227546118980543,0.4363636363636363,719,-0.000700282654196,-2.9834351754176525,-2.9834351754176525,-2.9834351754176525,0.4561891515994437,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_dd6280311359d237,"TSRank(premium_close_bps,72)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.6238619178641838,0.0349622519755933,True,2.713073505828564,2.713073505828564,True,0.0979075501664055,0.0973075501664055,0.0963075501664055,95.86666666666666,A7LS5S003_NUMERIC_CLUE,682,-0.0247151262585325,-2.2394867246907006,-2.2394867246907006,-2.2394867246907006,0.4413489736070381,716,-0.0370593572330694,-3.40445336363032,-3.40445336363032,-3.40445336363032,0.420391061452514,715,-0.0351908352563272,-2.713073505828564,-2.713073505828564,-2.713073505828564,0.4181818181818181,719,-0.0983075501664055,-5.2950153637004425,-5.2950153637004425,-5.2950153637004425,0.4214186369958275,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_edb930f24fb49e48,"Mul(Delta(mark_index_basis_bps,2),Sign(premium_close_bps))",basis_premium_like,gated_sign,L5_vol_adjusted_return,1,1.0,3,True,0.4804739810920458,0.0185558694393088,True,2.372290449768486,2.372290449768486,True,0.0468073073053828,0.0462073073053828,0.0452073073053828,95.86666666666666,A7LS5S003_NUMERIC_CLUE,717,0.0002115052221357,0.0200308717349607,0.0200308717349607,0.0200308717349607,0.5202231520223152,719,0.0389992372421387,2.8396815222886667,2.8396815222886667,2.8396815222886667,0.5771905424200278,719,0.0525117793074728,3.830944678717128,3.830944678717128,3.830944678717128,0.588317107093185,719,0.0472073073053828,2.372290449768486,2.372290449768486,2.372290449768486,0.5382475660639777,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_f601ad58e52fad89,"Delta(mark_index_basis_bps,168)",basis_premium_like,single,L0_raw_forward_return,1,-1.0,3,True,0.728410839430373,0.0006598488313075,True,2.487274093588826,2.487274093588826,True,0.0004492975932189,-0.000150702406781,-0.001150702406781,95.86666666666666,A7LS5S003_NUMERIC_CLUE,551,-0.0001713192068527,-0.8902749566530648,-0.8902749566530648,-0.8902749566530648,0.4791288566243194,719,-0.0005933418312715,-5.49701106130233,-5.49701106130233,-5.49701106130233,0.3991655076495132,719,-0.0010971893906047,-7.4892733079250755,-7.4892733079250755,-7.4892733079250755,0.3310152990264255,719,-0.0008492975932189,-2.487274093588826,-2.487274093588826,-2.487274093588826,0.4589707927677329,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_f601ad58e52fad89,"Delta(mark_index_basis_bps,168)",basis_premium_like,single,L1_cross_sectional_relative_return,1,-1.0,3,True,0.7284108394303732,0.0006598488313075,True,2.487274093588826,2.487274093588826,True,0.0004492975932189,-0.000150702406781,-0.001150702406781,95.86666666666666,A7LS5S003_NUMERIC_CLUE,551,-0.0001713192068527,-0.8902749566530651,-0.8902749566530651,-0.8902749566530651,0.4791288566243194,719,-0.0005933418312715,-5.497011061302332,-5.497011061302332,-5.497011061302332,0.3991655076495132,719,-0.0010971893906047,-7.4892733079250755,-7.4892733079250755,-7.4892733079250755,0.3310152990264255,719,-0.0008492975932189,-2.487274093588826,-2.487274093588826,-2.487274093588826,0.4589707927677329,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_f601ad58e52fad89,"Delta(mark_index_basis_bps,168)",basis_premium_like,single,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.711475901429906,0.0006467751843963,True,2.614252697924357,2.614252697924357,True,0.0004803308262142,-0.0001196691737857,-0.0011196691737857,95.86666666666666,A7LS5S003_NUMERIC_CLUE,551,-0.0002886513349755,-1.5825704820333646,-1.5825704820333646,-1.5825704820333646,0.4591651542649728,719,-0.0005563464040349,-5.252213082874074,-5.252213082874074,-5.252213082874074,0.411682892906815,719,-0.0010903515262653,-7.714720932323099,-7.714720932323099,-7.714720932323099,0.3324061196105702,719,-0.0008803308262142,-2.614252697924357,-2.614252697924357,-2.614252697924357,0.4506258692628651,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_f601ad58e52fad89,"Delta(mark_index_basis_bps,168)",basis_premium_like,single,L5_vol_adjusted_return,1,-1.0,3,True,0.5184903373474417,0.0678692471374613,True,5.508573178384974,5.508573178384974,True,0.1173740436499765,0.1167740436499765,0.1157740436499765,95.86666666666666,A7LS5S003_NUMERIC_CLUE,551,-0.0138750953066864,-1.2466657489110229,-1.2466657489110229,-1.2466657489110229,0.4537205081669691,719,-0.0744122210546354,-7.366785258196836,-7.366785258196836,-7.366785258196836,0.3560500695410292,719,-0.1239322452282413,-9.358957823197008,-9.358957823197008,-9.358957823197008,0.3365785813630041,719,-0.1177740436499765,-5.508573178384974,-5.508573178384974,-5.508573178384974,0.4102920723226704,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_fb6d0a43f86780d8,"Sub(Mean(mark_index_basis_bps,2),Mean(mark_index_basis_bps,24))",basis_premium_like,spread_short_long,L0_raw_forward_return,1,-1.0,3,True,0.6020580396929198,0.0004593361989255,True,3.422877564587768,3.422877564587768,True,0.0008094183422572,0.0002094183422572,-0.0007905816577427,95.86666666666666,A7LS5S003_NUMERIC_CLUE,696,-0.0003991520588145,-2.178350084236921,-2.178350084236921,-2.178350084236921,0.4439655172413793,719,-0.000536551255108,-3.885768237028084,-3.885768237028084,-3.885768237028084,0.4158553546592489,719,-0.0010171164031188,-6.535025516542716,-6.535025516542716,-6.535025516542716,0.3741307371349096,719,-0.0012094183422572,-3.422877564587768,-3.422877564587768,-3.422877564587768,0.4464534075104311,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_fb6d0a43f86780d8,"Sub(Mean(mark_index_basis_bps,2),Mean(mark_index_basis_bps,24))",basis_premium_like,spread_short_long,L1_cross_sectional_relative_return,1,-1.0,3,True,0.6020580396929198,0.0004593361989255,True,3.422877564587768,3.422877564587768,True,0.0008094183422572,0.0002094183422572,-0.0007905816577427,95.86666666666666,A7LS5S003_NUMERIC_CLUE,696,-0.0003991520588145,-2.178350084236921,-2.178350084236921,-2.178350084236921,0.4439655172413793,719,-0.000536551255108,-3.885768237028084,-3.885768237028084,-3.885768237028084,0.4158553546592489,719,-0.0010171164031188,-6.5350255165427145,-6.5350255165427145,-6.5350255165427145,0.3741307371349096,719,-0.0012094183422572,-3.422877564587768,-3.422877564587768,-3.422877564587768,0.4464534075104311,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_fb6d0a43f86780d8,"Sub(Mean(mark_index_basis_bps,2),Mean(mark_index_basis_bps,24))",basis_premium_like,spread_short_long,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.5790106557255006,0.000388767219265,True,3.4888929301663967,3.4888929301663967,True,0.0007997930737388,0.0001997930737388,-0.0008002069262611,95.86666666666666,A7LS5S003_NUMERIC_CLUE,696,-0.0004611097381728,-2.678346763152008,-2.678346763152008,-2.678346763152008,0.4339080459770115,719,-0.0005345359028478,-3.92867496574755,-3.92867496574755,-3.92867496574755,0.4186369958275382,719,-0.0009683484592157,-6.357421316857248,-6.357421316857248,-6.357421316857248,0.3713490959666203,719,-0.0011997930737388,-3.4888929301663967,-3.4888929301663967,-3.4888929301663967,0.4436717663421418,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
a7ls5_fb6d0a43f86780d8,"Sub(Mean(mark_index_basis_bps,2),Mean(mark_index_basis_bps,24))",basis_premium_like,spread_short_long,L5_vol_adjusted_return,1,-1.0,3,True,0.3954259163406701,0.0444054379081131,True,4.78097032947403,4.78097032947403,True,0.1288647600918285,0.1282647600918285,0.1272647600918285,95.86666666666666,A7LS5S003_NUMERIC_CLUE,696,-0.0275607760504995,-2.552319194124945,-2.552319194124945,-2.552319194124945,0.4482758620689655,719,-0.064175982371779,-4.78097032947403,-4.78097032947403,-4.78097032947403,0.3963838664812239,719,-0.1080998022771949,-7.826408029990203,-7.826408029990203,-7.826408029990203,0.3616133518776078,719,-0.1292647600918285,-5.561554880793952,-5.561554880793952,-5.561554880793952,0.4102920723226704,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_003\a7ls5_s003_label_response_metrics.csv,s003
