blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff24r_a07deb744fa28704,L0_raw_forward_return,1,-1.0,5.4643950095190625,5.4643950095190625,True
a7ff24r_a07deb744fa28704,L1_cross_sectional_relative_return,1,-1.0,5.4643950095190625,5.4643950095190625,True
a7ff24r_a07deb744fa28704,L3_liquidity_tier_relative_return,1,-1.0,5.5087127839104335,5.5087127839104335,True
a7ff24r_a07deb744fa28704,L5_vol_adjusted_return,1,-1.0,5.611574374030618,5.611574374030618,True
a7ff24r_a07deb744fa28704,L7_ranked_future_return,1,-1.0,8.465090184407721,8.465090184407721,True
a7ff24r_a07deb744fa28704,L0_raw_forward_return,4,1.0,-2.1699421458739554,-3.2399162811301787,False
a7ff24r_a07deb744fa28704,L1_cross_sectional_relative_return,4,1.0,-2.169942145873956,-3.2399162811301783,False
a7ff24r_a07deb744fa28704,L3_liquidity_tier_relative_return,4,1.0,-1.9362513053668033,-3.271852001266407,False
a7ff24r_a07deb744fa28704,L5_vol_adjusted_return,4,1.0,-2.232612146533736,-3.3994528988891894,False
a7ff24r_a07deb744fa28704,L7_ranked_future_return,4,1.0,-3.4117492315839613,-5.330170451491262,False
a7ff24r_a07deb744fa28704,L0_raw_forward_return,8,1.0,-1.6949537992144692,-2.982052282927534,False
a7ff24r_a07deb744fa28704,L1_cross_sectional_relative_return,8,1.0,-1.6949537992144692,-2.9820522829275333,False
a7ff24r_a07deb744fa28704,L3_liquidity_tier_relative_return,8,1.0,-1.6564327337810187,-2.9733666521747772,False
a7ff24r_a07deb744fa28704,L5_vol_adjusted_return,8,1.0,-1.8079430818374433,-2.742755797555869,False
a7ff24r_a07deb744fa28704,L7_ranked_future_return,8,1.0,-2.629413607249268,-3.3935172697700633,False
a7ff24r_a07deb744fa28704,L0_raw_forward_return,24,1.0,-0.3809151773988621,-2.9051616928913373,False
a7ff24r_a07deb744fa28704,L1_cross_sectional_relative_return,24,1.0,-0.38091517739886216,-2.9051616928913377,False
a7ff24r_a07deb744fa28704,L3_liquidity_tier_relative_return,24,1.0,-0.3238664200456297,-2.8484222564041874,False
a7ff24r_a07deb744fa28704,L5_vol_adjusted_return,24,1.0,-0.3088762996651976,-2.8658188193108165,False
a7ff24r_a07deb744fa28704,L7_ranked_future_return,24,1.0,-0.9770735798861461,-2.702224963143275,False
a7ff24r_b74c05b6f58309a0,L0_raw_forward_return,1,-1.0,1.559474191192288,1.559474191192288,True
a7ff24r_b74c05b6f58309a0,L1_cross_sectional_relative_return,1,-1.0,1.559474191192288,1.559474191192288,True
a7ff24r_b74c05b6f58309a0,L3_liquidity_tier_relative_return,1,-1.0,1.660827094275938,1.660827094275938,True
a7ff24r_b74c05b6f58309a0,L5_vol_adjusted_return,1,-1.0,1.679926490884633,1.679926490884633,True
a7ff24r_b74c05b6f58309a0,L7_ranked_future_return,1,-1.0,2.2410655169905795,2.2410655169905795,True
a7ff24r_b74c05b6f58309a0,L0_raw_forward_return,4,1.0,-1.7797293297876564,-1.9468297542126212,False
a7ff24r_b74c05b6f58309a0,L1_cross_sectional_relative_return,4,1.0,-1.7797293297876564,-1.9468297542126212,False
a7ff24r_b74c05b6f58309a0,L3_liquidity_tier_relative_return,4,1.0,-1.6646826690894867,-2.052499414667122,False
a7ff24r_b74c05b6f58309a0,L5_vol_adjusted_return,4,1.0,-1.657751924496669,-3.360489481129836,False
a7ff24r_b74c05b6f58309a0,L7_ranked_future_return,4,1.0,-2.1010356269444173,-2.650647049279755,False
a7ff24r_b74c05b6f58309a0,L0_raw_forward_return,8,1.0,-1.2134412554881484,-2.8622913773023093,False
a7ff24r_b74c05b6f58309a0,L1_cross_sectional_relative_return,8,1.0,-1.2134412554881489,-2.8622913773023093,False
a7ff24r_b74c05b6f58309a0,L3_liquidity_tier_relative_return,8,1.0,-1.3631650013178005,-2.6963011444810325,False
a7ff24r_b74c05b6f58309a0,L5_vol_adjusted_return,8,1.0,-1.114825412585641,-3.395431830896699,False
a7ff24r_b74c05b6f58309a0,L7_ranked_future_return,8,1.0,-1.5677548054309638,-1.9897944506439063,False
a7ff24r_b74c05b6f58309a0,L0_raw_forward_return,24,1.0,-0.9760388129222242,-3.2112729261483635,False
a7ff24r_b74c05b6f58309a0,L1_cross_sectional_relative_return,24,1.0,-0.9760388129222244,-3.2112729261483635,False
a7ff24r_b74c05b6f58309a0,L3_liquidity_tier_relative_return,24,1.0,-0.6088359217100506,-3.030445077553593,False
a7ff24r_b74c05b6f58309a0,L5_vol_adjusted_return,24,1.0,-0.8654277739966405,-2.936831450246233,False
a7ff24r_b74c05b6f58309a0,L7_ranked_future_return,24,1.0,-0.5909360129678406,-3.540401535444342,False
a7ff24r_89f2b5ee0732b53d,L0_raw_forward_return,1,-1.0,1.3904861194257134,1.3904861194257134,True
a7ff24r_89f2b5ee0732b53d,L1_cross_sectional_relative_return,1,-1.0,1.3904861194257128,1.3904861194257128,True
a7ff24r_89f2b5ee0732b53d,L3_liquidity_tier_relative_return,1,-1.0,1.5122532564928473,1.5122532564928473,True
a7ff24r_89f2b5ee0732b53d,L5_vol_adjusted_return,1,-1.0,1.4929035916489002,1.4929035916489002,True
a7ff24r_89f2b5ee0732b53d,L7_ranked_future_return,1,-1.0,1.5606082111513868,1.5606082111513868,True
a7ff24r_89f2b5ee0732b53d,L0_raw_forward_return,4,-1.0,0.3370598924719518,1.320660647279351,True
a7ff24r_89f2b5ee0732b53d,L1_cross_sectional_relative_return,4,-1.0,0.3370598924719519,1.320660647279351,True
a7ff24r_89f2b5ee0732b53d,L3_liquidity_tier_relative_return,4,1.0,-1.3923823433913545,-1.9344788328841551,False
a7ff24r_89f2b5ee0732b53d,L5_vol_adjusted_return,4,-1.0,0.24740402217141091,1.3337096940338167,True
a7ff24r_89f2b5ee0732b53d,L7_ranked_future_return,4,1.0,-1.3014181730432137,-1.6951942762025238,False
a7ff24r_89f2b5ee0732b53d,L0_raw_forward_return,8,1.0,-1.2664285231870513,-2.6511768244274188,False
a7ff24r_89f2b5ee0732b53d,L1_cross_sectional_relative_return,8,1.0,-1.266428523187051,-2.6511768244274188,False
a7ff24r_89f2b5ee0732b53d,L3_liquidity_tier_relative_return,8,1.0,-0.9802142517807629,-2.6203200019298873,False
a7ff24r_89f2b5ee0732b53d,L5_vol_adjusted_return,8,1.0,-0.8845683221688146,-2.8695267802960482,False
a7ff24r_89f2b5ee0732b53d,L7_ranked_future_return,8,1.0,-0.8164598636448261,-2.0270196395798483,False
a7ff24r_89f2b5ee0732b53d,L0_raw_forward_return,24,1.0,-0.5757962691739331,-2.646297046450174,False
a7ff24r_89f2b5ee0732b53d,L1_cross_sectional_relative_return,24,1.0,-0.5757962691739331,-2.646297046450174,False
a7ff24r_89f2b5ee0732b53d,L3_liquidity_tier_relative_return,24,1.0,-0.5882598407426882,-2.81212001800105,False
a7ff24r_89f2b5ee0732b53d,L5_vol_adjusted_return,24,1.0,-0.5872364544173547,-2.3055075869436714,False
a7ff24r_89f2b5ee0732b53d,L7_ranked_future_return,24,1.0,-0.33058759432210355,-2.938798592706589,False
a7ff24r_d18c3c81776887b8,L0_raw_forward_return,1,-1.0,4.738823370821134,4.738823370821134,True
a7ff24r_d18c3c81776887b8,L1_cross_sectional_relative_return,1,-1.0,4.738823370821134,4.738823370821134,True
a7ff24r_d18c3c81776887b8,L3_liquidity_tier_relative_return,1,-1.0,5.012699975030867,5.012699975030867,True
a7ff24r_d18c3c81776887b8,L5_vol_adjusted_return,1,-1.0,4.7846897588853015,4.7846897588853015,True
a7ff24r_d18c3c81776887b8,L7_ranked_future_return,1,-1.0,6.5304206304369,6.5304206304369,True
a7ff24r_d18c3c81776887b8,L0_raw_forward_return,4,1.0,-1.9785776787567935,-3.344046397666456,False
a7ff24r_d18c3c81776887b8,L1_cross_sectional_relative_return,4,1.0,-1.978577678756794,-3.344046397666456,False
a7ff24r_d18c3c81776887b8,L3_liquidity_tier_relative_return,4,1.0,-1.8363214593006387,-3.2262994118825055,False
a7ff24r_d18c3c81776887b8,L5_vol_adjusted_return,4,-1.0,0.5849516245738952,1.9385032986788115,True
a7ff24r_d18c3c81776887b8,L7_ranked_future_return,4,1.0,-2.7215689628310167,-3.4070552369860283,False
a7ff24r_d18c3c81776887b8,L0_raw_forward_return,8,-1.0,0.25471222291597967,1.2273212084428542,True
a7ff24r_d18c3c81776887b8,L1_cross_sectional_relative_return,8,-1.0,0.2547122229159795,1.227321208442854,True
a7ff24r_d18c3c81776887b8,L3_liquidity_tier_relative_return,8,-1.0,0.3099559197870877,1.3393740470795856,True
a7ff24r_d18c3c81776887b8,L5_vol_adjusted_return,8,-1.0,0.4297697440439261,1.5240227619426145,True
a7ff24r_d18c3c81776887b8,L7_ranked_future_return,8,1.0,-1.3810055349655892,-3.947026151038466,False
a7ff24r_d18c3c81776887b8,L0_raw_forward_return,24,1.0,-0.3496070569968846,-1.8345574061479681,False
a7ff24r_d18c3c81776887b8,L1_cross_sectional_relative_return,24,1.0,-0.34960705699688466,-1.8345574061479681,False
a7ff24r_d18c3c81776887b8,L3_liquidity_tier_relative_return,24,1.0,-0.41989951798508407,-2.1871491094620303,False
a7ff24r_d18c3c81776887b8,L5_vol_adjusted_return,24,1.0,0.03224086430366867,-2.366010863264689,True
a7ff24r_d18c3c81776887b8,L7_ranked_future_return,24,1.0,-0.793793806908691,-2.3201552838515376,False
a7ff24r_09967ea65c580ed1,L0_raw_forward_return,1,-1.0,-1.0300706763151943,-1.0300706763151943,False
a7ff24r_09967ea65c580ed1,L1_cross_sectional_relative_return,1,-1.0,-1.0300706763151946,-1.0300706763151946,False
a7ff24r_09967ea65c580ed1,L3_liquidity_tier_relative_return,1,-1.0,-1.176392966448603,-1.176392966448603,False
a7ff24r_09967ea65c580ed1,L5_vol_adjusted_return,1,-1.0,-1.1354294917037315,-1.1354294917037315,False
a7ff24r_09967ea65c580ed1,L7_ranked_future_return,1,-1.0,-1.62658244801522,-1.62658244801522,False
a7ff24r_09967ea65c580ed1,L0_raw_forward_return,4,-1.0,-0.7260445281930628,-0.4531243740993137,False
a7ff24r_09967ea65c580ed1,L1_cross_sectional_relative_return,4,-1.0,-0.7260445281930632,-0.4531243740993139,False
a7ff24r_09967ea65c580ed1,L3_liquidity_tier_relative_return,4,-1.0,-0.9900687406923279,-0.2204189330953257,False
a7ff24r_09967ea65c580ed1,L5_vol_adjusted_return,4,-1.0,-0.7290437600719223,-0.22508182154928216,False
a7ff24r_09967ea65c580ed1,L7_ranked_future_return,4,1.0,-1.2690573033227113,-1.3553062957634678,False
a7ff24r_09967ea65c580ed1,L0_raw_forward_return,8,-1.0,-0.392450029824647,0.6028840799206227,False
a7ff24r_09967ea65c580ed1,L1_cross_sectional_relative_return,8,-1.0,-0.3924500298246467,0.6028840799206228,False
a7ff24r_09967ea65c580ed1,L3_liquidity_tier_relative_return,8,-1.0,-0.38036635606809854,0.2842187506526302,False
a7ff24r_09967ea65c580ed1,L5_vol_adjusted_return,8,-1.0,-0.8373219951248703,0.5823165152752497,False
a7ff24r_09967ea65c580ed1,L7_ranked_future_return,8,1.0,-0.8499171955035247,-1.9728328100953318,False
a7ff24r_09967ea65c580ed1,L0_raw_forward_return,24,-1.0,-0.3235340541250021,1.1073913464514806,False
a7ff24r_09967ea65c580ed1,L1_cross_sectional_relative_return,24,-1.0,-0.32353405412500225,1.1073913464514806,False
a7ff24r_09967ea65c580ed1,L3_liquidity_tier_relative_return,24,-1.0,-0.3133841784514678,1.0204340465087385,False
a7ff24r_09967ea65c580ed1,L5_vol_adjusted_return,24,1.0,-0.18430230875550635,-1.7204328877707658,False
a7ff24r_09967ea65c580ed1,L7_ranked_future_return,24,1.0,0.24138550276819298,-2.9089282474818674,True
a7ff24r_0b14eb232fcccb8d,L0_raw_forward_return,1,-1.0,-0.29757869301854717,-0.29757869301854717,False
a7ff24r_0b14eb232fcccb8d,L1_cross_sectional_relative_return,1,-1.0,-0.29757869301854667,-0.29757869301854667,False
a7ff24r_0b14eb232fcccb8d,L3_liquidity_tier_relative_return,1,-1.0,-0.05093049125698916,-0.05093049125698916,False
a7ff24r_0b14eb232fcccb8d,L5_vol_adjusted_return,1,-1.0,-0.8367878878257912,-0.8367878878257912,False
a7ff24r_0b14eb232fcccb8d,L7_ranked_future_return,1,-1.0,-0.6077367353265468,-0.6077367353265468,False
a7ff24r_0b14eb232fcccb8d,L0_raw_forward_return,4,-1.0,-0.29987732289027974,0.20033537866320122,False
a7ff24r_0b14eb232fcccb8d,L1_cross_sectional_relative_return,4,-1.0,-0.2998773228902797,0.20033537866320147,False
a7ff24r_0b14eb232fcccb8d,L3_liquidity_tier_relative_return,4,-1.0,-0.31025142235744985,0.22675385600522804,False
a7ff24r_0b14eb232fcccb8d,L5_vol_adjusted_return,4,-1.0,-0.6484764713916803,-0.01895675608728099,False
a7ff24r_0b14eb232fcccb8d,L7_ranked_future_return,4,-1.0,-1.1241364988727929,0.08975617545199657,False
a7ff24r_0b14eb232fcccb8d,L0_raw_forward_return,8,-1.0,-0.023627606304052452,0.5719485992273974,False
a7ff24r_0b14eb232fcccb8d,L1_cross_sectional_relative_return,8,-1.0,-0.023627606304052244,0.5719485992273974,False
a7ff24r_0b14eb232fcccb8d,L3_liquidity_tier_relative_return,8,-1.0,-0.22966836809050314,0.6218518644945839,False
a7ff24r_0b14eb232fcccb8d,L5_vol_adjusted_return,8,-1.0,-0.5336057908725568,0.45904551184745296,False
a7ff24r_0b14eb232fcccb8d,L7_ranked_future_return,8,-1.0,-1.1872179546343142,0.021793172298801764,False
a7ff24r_0b14eb232fcccb8d,L0_raw_forward_return,24,-1.0,-0.4171327337714764,1.2144349560442675,False
a7ff24r_0b14eb232fcccb8d,L1_cross_sectional_relative_return,24,-1.0,-0.4171327337714765,1.2144349560442673,False
a7ff24r_0b14eb232fcccb8d,L3_liquidity_tier_relative_return,24,-1.0,-0.2935580283148156,1.1647232289048426,False
a7ff24r_0b14eb232fcccb8d,L5_vol_adjusted_return,24,-1.0,-0.49796118062396133,1.1493454375860108,False
a7ff24r_0b14eb232fcccb8d,L7_ranked_future_return,24,-1.0,-0.6936714809558602,1.663626898256475,False
a7ff24r_1444cb5234853e00,L0_raw_forward_return,1,-1.0,-1.1605933220388382,-1.1605933220388382,False
a7ff24r_1444cb5234853e00,L1_cross_sectional_relative_return,1,-1.0,-1.160593322038838,-1.160593322038838,False
a7ff24r_1444cb5234853e00,L3_liquidity_tier_relative_return,1,-1.0,-1.0845857551903952,-1.0845857551903952,False
a7ff24r_1444cb5234853e00,L5_vol_adjusted_return,1,-1.0,-1.347942761407144,-1.347942761407144,False
a7ff24r_1444cb5234853e00,L7_ranked_future_return,1,-1.0,-1.2419124099537129,-1.2419124099537129,False
a7ff24r_1444cb5234853e00,L0_raw_forward_return,4,-1.0,-0.6929491148447899,0.17612561207421096,False
a7ff24r_1444cb5234853e00,L1_cross_sectional_relative_return,4,-1.0,-0.6929491148447902,0.17612561207421107,False
a7ff24r_1444cb5234853e00,L3_liquidity_tier_relative_return,4,-1.0,-0.8811435094558953,0.16604951322514863,False
a7ff24r_1444cb5234853e00,L5_vol_adjusted_return,4,-1.0,-0.7611346625681124,0.019853053409008264,False
a7ff24r_1444cb5234853e00,L7_ranked_future_return,4,-1.0,-1.3187145332452488,0.1870076403117182,False
a7ff24r_1444cb5234853e00,L0_raw_forward_return,8,-1.0,-0.4627364766082204,0.3708991957682163,False
a7ff24r_1444cb5234853e00,L1_cross_sectional_relative_return,8,-1.0,-0.4627364766082204,0.37089919576821645,False
a7ff24r_1444cb5234853e00,L3_liquidity_tier_relative_return,8,-1.0,-0.5753384212704161,0.3273507154686099,False
a7ff24r_1444cb5234853e00,L5_vol_adjusted_return,8,-1.0,-0.19093427425572496,0.17467875408400724,False
a7ff24r_1444cb5234853e00,L7_ranked_future_return,8,-1.0,-1.3505719966506633,0.30263786258171876,False
a7ff24r_1444cb5234853e00,L0_raw_forward_return,24,-1.0,-0.14354809350567738,1.4711290652472109,False
a7ff24r_1444cb5234853e00,L1_cross_sectional_relative_return,24,-1.0,-0.14354809350567765,1.4711290652472109,False
a7ff24r_1444cb5234853e00,L3_liquidity_tier_relative_return,24,-1.0,-0.1847951745471879,1.565357096127591,False
a7ff24r_1444cb5234853e00,L5_vol_adjusted_return,24,1.0,-0.2694261110107292,-1.8395643643998252,False
