portfolio_name,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,avg_active_symbols_recent,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,delta_recent_vs_ensemble
leave_one_out_without_a7ff24r_bcc3435cf539d883,L1_cross_sectional_relative_return,24,1.0,3,True,174.96666666666667,0.002427824243991539,0.0018278242439915392,0.0008278242439915392,696,0.00040306659743677723,0.68059651831558,0.04684544056925303,-1.4489555867458677,0.5028735632183908,696,3.928796087075357e-06,0.010355639948579238,-0.07096283963813212,-1.534064971801353,0.5129310344827587,696,0.0009640806262772786,2.2457452625371412,0.3750682165292598,-1.9663143028295489,0.5014367816091954,696,0.0028278242439915393,3.903619958731004,0.6916659685505121,-0.5938863449544683,0.5603448275862069,-0.0010323562761782195
leave_one_out_without_a7ff24r_bcc3435cf539d883,L3_liquidity_tier_relative_return,24,1.0,2,False,174.96666666666667,0.0022285556388786485,0.0016285556388786486,0.0006285556388786486,696,0.0007635323000141094,1.3818687137625407,0.3238493281378591,-1.3755385861988225,0.514367816091954,696,-0.00016475378065687203,-0.4453435126294447,-0.012525623927960649,-1.8104646659028767,0.5100574712643678,696,0.0010801437527356715,2.5927662624612418,0.38399313120902634,-1.4477529846410375,0.5114942528735632,696,0.0026285556388786486,3.766074353589731,0.6580058375864557,-0.6535808164653009,0.5387931034482759,-0.0010763163701955985
leave_one_out_without_a7ff24r_bcc3435cf539d883,L5_vol_adjusted_return,24,1.0,2,False,174.96666666666667,0.2623866237592274,0.2617866237592274,0.2607866237592274,696,0.025676335200760122,0.6580303972674367,-0.21707096535503634,-1.0777863748134664,0.5100574712643678,696,-0.03827049955138642,-1.0872515155499853,-0.4743937068504008,-1.8098742034118516,0.5043103448275862,696,0.13495143194239517,2.9523951411795526,0.35767925327580163,-1.0906876093903597,0.5258620689655172,696,0.2627866237592274,3.4193500563401957,0.6673223080139283,-1.2773101887272067,0.5675287356321839,-0.08277667418283324
leave_one_out_without_a7ff24r_389e925b81a0c645,L0_raw_forward_return,1,1.0,3,True,180.7486111111111,0.0007033923591346037,0.00010339235913460368,-0.0008966076408653963,719,0.00024997045920182817,1.6336451987134508,1.6336451987134508,1.6336451987134508,0.5326842837273992,719,0.0006977323246938479,7.373581135950662,7.373581135950662,7.373581135950662,0.6495132127955494,719,0.0008818287365803205,9.032914237936327,9.032914237936327,9.032914237936327,0.6731571627260083,719,0.0011033923591346037,6.953905531361503,6.953905531361503,6.953905531361503,0.6105702364394993,5.5941053612946e-06
leave_one_out_without_a7ff24r_389e925b81a0c645,L1_cross_sectional_relative_return,1,1.0,3,True,180.7486111111111,0.0007033923591346037,0.00010339235913460368,-0.0008966076408653963,719,0.0002499704592018281,1.6336451987134502,1.6336451987134502,1.6336451987134502,0.5326842837273992,719,0.0006977323246938479,7.373581135950662,7.373581135950662,7.373581135950662,0.6495132127955494,719,0.0008818287365803207,9.03291423793633,9.03291423793633,9.03291423793633,0.6731571627260083,719,0.0011033923591346037,6.953905531361503,6.953905531361503,6.953905531361503,0.6105702364394993,5.5941053612946e-06
leave_one_out_without_a7ff24r_389e925b81a0c645,L3_liquidity_tier_relative_return,1,1.0,3,True,180.7486111111111,0.0007325703043086563,0.00013257030430865622,-0.0008674296956913438,719,0.00028422248258816625,1.9095099962574074,1.9095099962574074,1.9095099962574074,0.5326842837273992,719,0.0007013216899955552,7.584809160994971,7.584809160994971,7.584809160994971,0.6578581363004172,719,0.0008830333667473421,9.206062041079322,9.206062041079322,9.206062041079322,0.6828929068150209,719,0.0011325703043086562,7.175915631317647,7.175915631317647,7.175915631317647,0.6189151599443672,-1.5040251266328075e-06
leave_one_out_without_a7ff24r_389e925b81a0c645,L5_vol_adjusted_return,1,1.0,3,True,180.7486111111111,0.13324529271159372,0.13264529271159373,0.13164529271159373,719,0.026728136874466468,2.775254948465229,2.775254948465229,2.775254948465229,0.564673157162726,719,0.08066953777785495,9.020173295879172,9.020173295879172,9.020173295879172,0.694019471488178,719,0.1099546463907839,11.02782865709992,11.02782865709992,11.02782865709992,0.6981919332406119,719,0.13364529271159373,10.14734458957523,10.14734458957523,10.14734458957523,0.6425591098748261,0.0007209701594517448
leave_one_out_without_a7ff24r_389e925b81a0c645,L0_raw_forward_return,4,1.0,3,True,179.99444444444444,0.0015886968425791652,0.0009886968425791651,-1.1303157420834882e-05,716,0.00012527324653743537,0.4029066617526774,0.13811087190412713,-0.04603505576967091,0.5069832402234636,716,0.00042466978322484297,2.377596975686792,0.8962820234732494,0.04603219824700498,0.5502793296089385,716,0.000899039210483697,4.8622828322689235,2.3269459948802167,1.9268410401365779,0.5754189944134078,716,0.001988696842579165,6.457330158648246,3.3772790322730577,2.476582580107754,0.6159217877094972,-0.00010575720100451831
leave_one_out_without_a7ff24r_389e925b81a0c645,L1_cross_sectional_relative_return,4,1.0,3,True,179.99444444444444,0.0015886968425791652,0.0009886968425791651,-1.1303157420834882e-05,716,0.0001252732465374356,0.40290666175267825,0.1381108719041275,-0.04603505576967093,0.5069832402234636,716,0.00042466978322484297,2.3775969756867914,0.8962820234732491,0.04603219824700611,0.5502793296089385,716,0.0008990392104836972,4.8622828322689235,2.326945994880217,1.926841040136579,0.5754189944134078,716,0.001988696842579165,6.457330158648246,3.3772790322730577,2.476582580107753,0.6159217877094972,-0.00010575720100451875
leave_one_out_without_a7ff24r_389e925b81a0c645,L3_liquidity_tier_relative_return,4,1.0,3,True,179.99444444444444,0.0015211610292031315,0.0009211610292031314,-7.883897079686859e-05,716,0.00014894160794974427,0.4906591160191641,0.21455050937597953,-0.18328576182116244,0.5223463687150838,716,0.0003784179756857502,2.165337527018055,0.8513751365701823,-0.1560260799877984,0.5516759776536313,716,0.0008879457879930034,4.937661074108569,2.2415139698658377,2.035473199648811,0.5893854748603352,716,0.0019211610292031315,6.430153859989545,3.3018053078807084,2.45897073367717,0.6047486033519553,-0.00014676849142768742
leave_one_out_without_a7ff24r_389e925b81a0c645,L5_vol_adjusted_return,4,1.0,3,True,179.99444444444444,0.1934194802316244,0.1928194802316244,0.1918194802316244,716,0.020292321560435603,1.0265191738459685,0.5874128421408122,-0.42841800419046855,0.5125698324022346,716,0.044478266069774786,2.640525385712611,1.1916382682648312,0.36600221713090175,0.5768156424581006,716,0.1290705139353703,6.110655636414084,3.3711092677308283,2.3005610848722875,0.6145251396648045,716,0.1938194802316244,6.937755558332616,3.4880712838457217,2.896500601839945,0.6061452513966481,-0.002130084415808864
leave_one_out_without_a7ff24r_389e925b81a0c645,L0_raw_forward_return,8,-1.0,0,False,178.98888888888888,-0.003227281522480659,-0.0038272815224806587,-0.004827281522480659,712,-0.00014197820017787147,-0.39202985675559926,-0.268159502945753,-1.4153213615141857,0.4943820224719101,712,0.0005187010417225109,2.240062375528931,0.8479092592676765,-0.6298505498870457,0.550561797752809,712,0.0009142047982411634,3.256929253370646,0.9936272744066822,0.4676869001960782,0.5519662921348315,712,0.0028272815224806586,6.472498107664038,2.5006461391118666,0.6628289834032112,0.5884831460674157,-0.000291818790104521
leave_one_out_without_a7ff24r_389e925b81a0c645,L1_cross_sectional_relative_return,8,-1.0,0,False,178.98888888888888,-0.0032272815224806592,-0.003827281522480659,-0.004827281522480659,712,-0.00014197820017787147,-0.39202985675559926,-0.268159502945753,-1.4153213615141855,0.4943820224719101,712,0.0005187010417225109,2.240062375528931,0.8479092592676758,-0.6298505498870458,0.550561797752809,712,0.0009142047982411637,3.2569292533706466,0.9936272744066825,0.4676869001960778,0.5519662921348315,712,0.002827281522480659,6.47249810766404,2.5006461391118666,0.6628289834032113,0.5884831460674157,-0.00029181879010452055
leave_one_out_without_a7ff24r_389e925b81a0c645,L3_liquidity_tier_relative_return,8,1.0,3,True,178.98888888888888,0.002185287765993649,0.001585287765993649,0.000585287765993649,712,4.771172913839002e-06,0.013601486583014175,-0.07434979790628939,-1.3620870748554612,0.5042134831460674,712,0.0004205726256002464,1.8642478186159612,0.7417094978109668,-0.8003132981750928,0.5407303370786517,712,0.0009553461717239545,3.5152896395187856,0.8592903855993397,0.5379296646329053,0.5674157303370787,712,0.002585287765993649,6.040013354738359,2.3193518020603134,0.3204915649840163,0.5828651685393258,-0.0003276006817896594
leave_one_out_without_a7ff24r_389e925b81a0c645,L5_vol_adjusted_return,8,1.0,3,True,178.98888888888888,0.29983620485105866,0.2992362048510587,0.2982362048510587,712,0.013203603194853248,0.5798107799728018,0.26420012839251417,-0.9998225838167315,0.5098314606741573,712,0.04543095259416776,2.02724991271538,0.668306500738536,-0.07077526402488704,0.5688202247191011,712,0.13696514972635254,4.609594118618041,1.5915409550046966,-0.05947990806952269,0.5702247191011236,712,0.3002362048510587,7.135701340794155,2.9137078237146214,1.2915935309379205,0.6053370786516854,-0.016903515535104607
leave_one_out_without_a7ff24r_389e925b81a0c645,L0_raw_forward_return,24,-1.0,1,False,174.96666666666667,-0.0026358337453413496,-0.0032358337453413494,-0.004235833745341349,696,-0.00013650021232202914,-0.22676105406544889,0.1251475069495117,-2.080904285104642,0.4956896551724138,696,-9.746360184294734e-05,-0.24950807437654582,-0.18494915903537706,-2.3917964877085907,0.5229885057471264,696,0.000988995603500218,2.144627543880981,0.3650589064004177,-0.786208963143577,0.5172413793103449,696,0.0022358337453413494,3.152233777805111,0.48797173217791057,-0.5990438986630731,0.5488505747126436,-0.001624346774828409
leave_one_out_without_a7ff24r_389e925b81a0c645,L1_cross_sectional_relative_return,24,-1.0,1,False,174.96666666666667,-0.0026358337453413496,-0.0032358337453413494,-0.004235833745341349,696,-0.00013650021232202906,-0.22676105406544875,0.12514750694951227,-2.080904285104642,0.4956896551724138,696,-9.746360184294759e-05,-0.24950807437654648,-0.18494915903537767,-2.3917964877085898,0.5229885057471264,696,0.0009889956035002178,2.1446275438809805,0.3650589064004178,-0.7862089631435772,0.5172413793103449,696,0.0022358337453413494,3.15223377780511,0.48797173217791057,-0.5990438986630728,0.5488505747126436,-0.0016243467748284094
leave_one_out_without_a7ff24r_389e925b81a0c645,L3_liquidity_tier_relative_return,24,1.0,2,False,174.96666666666667,0.0016824871831759463,0.0010824871831759462,8.248718317594621e-05,696,1.5719114926655164e-05,0.027638022963150377,0.07532756792960058,-1.461960138181193,0.5028735632183908,696,-0.00035268897407948865,-0.9338769457045463,-0.2844472984766347,-2.692325590766136,0.5014367816091954,696,0.001114216785000945,2.5005847048486,0.37194211068418204,-0.9925898792207345,0.5186781609195402,696,0.0020824871831759463,3.029391621096695,0.46612158913701296,-0.9015246727002413,0.5359195402298851,-0.0016223848258983009
leave_one_out_without_a7ff24r_389e925b81a0c645,L5_vol_adjusted_return,24,-1.0,1,False,174.96666666666667,-0.21260983036710832,-0.2132098303671083,-0.2142098303671083,696,-0.0018210831851841163,-0.04469568020830068,-0.20436825044141432,-1.3926594541162771,0.514367816091954,696,-0.073628056939889,-1.9958168546975847,-0.46415854882317586,-2.4238694412527404,0.48563218390804597,696,0.13605624505897607,2.6596081406468084,0.47444355866310817,-0.7749987360310936,0.5129310344827587,696,0.2122098303671083,2.7914759489054504,0.3658079615803689,-1.0637254036400745,0.5660919540229885,-0.13335346757495234
leave_one_out_without_a7ff24r_c223ee324263786f,L0_raw_forward_return,1,1.0,3,True,180.7486111111111,0.0006558341259457184,5.583412594571831e-05,-0.0009441658740542817,715,0.0003548271810330411,2.416605601530666,2.416605601530666,2.416605601530666,0.5300699300699301,719,0.000703304130819872,7.437995776429029,7.437995776429029,7.437995776429029,0.6453407510431154,719,0.0009771477848344702,9.358689526625104,9.358689526625104,9.358689526625104,0.694019471488178,719,0.0010558341259457183,6.252601586092292,6.252601586092292,6.252601586092292,0.6091794158553546,-4.1964127827590764e-05
leave_one_out_without_a7ff24r_c223ee324263786f,L1_cross_sectional_relative_return,1,1.0,3,True,180.7486111111111,0.0006558341259457188,5.5834125945718746e-05,-0.0009441658740542813,715,0.0003548271810330411,2.416605601530666,2.416605601530666,2.416605601530666,0.5300699300699301,719,0.000703304130819872,7.437995776429029,7.437995776429029,7.437995776429029,0.6453407510431154,719,0.0009771477848344702,9.358689526625104,9.358689526625104,9.358689526625104,0.694019471488178,719,0.0010558341259457188,6.252601586092294,6.252601586092294,6.252601586092294,0.6091794158553546,-4.196412782759033e-05
leave_one_out_without_a7ff24r_c223ee324263786f,L3_liquidity_tier_relative_return,1,1.0,3,True,180.7486111111111,0.0006875065875534296,8.750658755342952e-05,-0.0009124934124465705,715,0.0003723311385139198,2.6536265231417286,2.6536265231417286,2.6536265231417286,0.5230769230769231,719,0.0007231485581439124,7.838564162994385,7.838564162994385,7.838564162994385,0.6522948539638387,719,0.0009676068112505745,9.518672078693491,9.518672078693491,9.518672078693491,0.6898470097357441,719,0.0010875065875534295,6.536015976756178,6.536015976756178,6.536015976756178,0.6203059805285118,-4.656774188185951e-05
leave_one_out_without_a7ff24r_c223ee324263786f,L5_vol_adjusted_return,1,1.0,3,True,180.7486111111111,0.13202466389676384,0.13142466389676385,0.13042466389676385,715,0.028573861375740667,3.3323795054335448,3.3323795054335448,3.3323795054335448,0.5468531468531469,719,0.08496123855694059,10.454699844698805,10.454699844698805,10.454699844698805,0.6870653685674548,719,0.11791260902477141,11.527035554510336,11.527035554510336,11.527035554510336,0.721835883171071,719,0.13242466389676386,9.931371769011342,9.931371769011342,9.931371769011342,0.6536856745479833,-0.0004996586553781268
leave_one_out_without_a7ff24r_c223ee324263786f,L0_raw_forward_return,4,1.0,3,True,179.99444444444444,0.0015755110126799497,0.0009755110126799496,-2.4488987320050396e-05,712,0.00034392144011367024,1.2949681543733735,0.661686737823537,0.3980438290352425,0.5196629213483146,716,0.0004393264111774802,2.6061751267145414,1.319709732580812,-0.5525825527852259,0.5893854748603352,716,0.0009466096298148786,4.994347428051323,2.4939197981730805,2.1687231313235684,0.5754189944134078,716,0.0019755110126799496,6.300749795680175,3.1370397270943373,2.751058120497869,0.611731843575419,-0.00011894303090373383
leave_one_out_without_a7ff24r_c223ee324263786f,L1_cross_sectional_relative_return,4,1.0,3,True,179.99444444444444,0.0015755110126799497,0.0009755110126799496,-2.4488987320050396e-05,712,0.0003439214401136701,1.2949681543733729,0.6616867378235365,0.39804382903524244,0.5196629213483146,716,0.0004393264111774802,2.6061751267145414,1.3197097325808125,-0.5525825527852265,0.5893854748603352,716,0.0009466096298148786,4.994347428051323,2.4939197981730805,2.1687231313235675,0.5754189944134078,716,0.0019755110126799496,6.300749795680175,3.1370397270943373,2.75105812049787,0.611731843575419,-0.00011894303090373426
leave_one_out_without_a7ff24r_c223ee324263786f,L3_liquidity_tier_relative_return,4,1.0,3,True,179.99444444444444,0.0015329777246614088,0.0009329777246614088,-6.702227533859125e-05,712,0.00032997075514161055,1.3018336574128802,0.5596693802381272,0.41986928523351563,0.5365168539325843,716,0.00042866797726295413,2.5958640657730188,1.4223268597562677,-0.7188403183148014,0.5544692737430168,716,0.0009432597331590455,5.10884183654791,2.5209781707349985,2.2513808916317037,0.5893854748603352,716,0.0019329777246614088,6.403446394516403,3.256510968987902,2.7216034352333534,0.6033519553072626,-0.00013495179596941008
leave_one_out_without_a7ff24r_c223ee324263786f,L5_vol_adjusted_return,4,1.0,3,True,179.99444444444444,0.19468412366580187,0.19408412366580188,0.19308412366580188,712,0.023880891494642432,1.4245468500867058,0.7249536132101632,0.02974618651410027,0.523876404494382,716,0.04697116537927529,3.1427590334020303,1.6570342748417262,0.10587443084206026,0.585195530726257,716,0.12565239272594064,6.195070745701066,3.149028637150448,2.210336532789904,0.6159217877094972,716,0.19508412366580188,7.363197637734157,3.6921039986097393,3.231289310629179,0.5977653631284916,-0.0008654409816313824
leave_one_out_without_a7ff24r_c223ee324263786f,L0_raw_forward_return,8,1.0,3,True,178.98888888888888,0.0026278780209131576,0.002027878020913158,0.0010278780209131578,708,0.00011580199450846783,0.3294522519073047,-0.03941181202683133,-0.9043453890447313,0.5282485875706214,712,0.0005559590803695567,2.3366901578387447,0.8408830675778123,-0.06932755267810743,0.5463483146067416,712,0.0008866741352152561,3.151873434279151,1.3507689622331307,0.06763906812450048,0.5463483146067416,712,0.003027878020913158,6.519462249323829,2.8596236589963615,-0.00595585088258445,0.5898876404494382,-9.122229167202178e-05
leave_one_out_without_a7ff24r_c223ee324263786f,L1_cross_sectional_relative_return,8,1.0,3,True,178.98888888888888,0.002627878020913158,0.0020278780209131582,0.0010278780209131582,708,0.00011580199450846789,0.3294522519073049,-0.03941181202683103,-0.9043453890447314,0.5282485875706214,712,0.0005559590803695566,2.3366901578387442,0.8408830675778121,-0.06932755267810768,0.5463483146067416,712,0.000886674135215256,3.1518734342791506,1.3507689622331305,0.0676390681245004,0.5463483146067416,712,0.0030278780209131583,6.519462249323831,2.8596236589963615,-0.005955850882584398,0.5898876404494382,-9.122229167202135e-05
leave_one_out_without_a7ff24r_c223ee324263786f,L3_liquidity_tier_relative_return,8,1.0,3,True,178.98888888888888,0.0024479476808231646,0.0018479476808231647,0.0008479476808231647,708,0.000161608688066931,0.46984278029058657,0.039011396225392445,-0.8637000861226154,0.5310734463276836,712,0.00048111079109655543,2.0661679594785616,0.750813151118781,-0.08733494086378248,0.5407303370786517,712,0.0009355828265273824,3.438084259749532,1.329908749337158,0.17732338342496093,0.550561797752809,712,0.0028479476808231648,6.35489026238969,2.790867933678121,-0.4256010136600695,0.5870786516853933,-6.494076696014371e-05
leave_one_out_without_a7ff24r_c223ee324263786f,L5_vol_adjusted_return,8,1.0,3,True,178.98888888888888,0.31792362687869136,0.31732362687869137,0.31632362687869137,708,0.012565747882776961,0.5780013405966287,-0.03353780614093885,-0.6390322203692296,0.519774011299435,712,0.058446043960897615,2.680559583462609,0.8128748255550877,0.4085801648352839,0.5674157303370787,712,0.1213217354481013,4.35611158142353,1.7369008788572948,-0.15582664413743577,0.5702247191011236,712,0.31832362687869137,7.488742711851587,3.417660245094766,0.39765461615679143,0.6081460674157303,0.0011839064925280862
leave_one_out_without_a7ff24r_c223ee324263786f,L0_raw_forward_return,24,1.0,3,True,174.96666666666667,0.0038841515754916437,0.003284151575491644,0.002284151575491644,692,0.00015555939679677108,0.2605776915434996,-0.01090149270152265,-1.297302370459115,0.5101156069364162,696,3.2594749262658875e-05,0.08429463686252016,0.11206927647476161,-1.747815415705958,0.5100574712643678,696,0.0011997419815138874,2.6028988641419595,0.74575008502063,-1.5139776436017753,0.5474137931034483,696,0.004284151575491644,5.676995365372474,0.8899464459413822,-0.21767710441907417,0.5890804597701149,0.0004239710553218855
leave_one_out_without_a7ff24r_c223ee324263786f,L1_cross_sectional_relative_return,24,1.0,3,True,174.96666666666667,0.0038841515754916437,0.003284151575491644,0.002284151575491644,692,0.00015555939679677105,0.2605776915434995,-0.010901492701523132,-1.2973023704591145,0.5101156069364162,696,3.259474926265871e-05,0.08429463686251974,0.11206927647476128,-1.7478154157059578,0.5100574712643678,696,0.0011997419815138871,2.6028988641419586,0.74575008502063,-1.5139776436017753,0.5474137931034483,696,0.004284151575491644,5.676995365372475,0.8899464459413828,-0.21767710441907415,0.5890804597701149,0.0004239710553218851
leave_one_out_without_a7ff24r_c223ee324263786f,L3_liquidity_tier_relative_return,24,1.0,2,False,174.96666666666667,0.0038273617797903153,0.0032273617797903154,0.0022273617797903154,692,0.00019490528705573695,0.34566639818088973,0.06416922993156852,-1.338252063483568,0.5028901734104047,696,-0.00016998667309999185,-0.4496538575974902,0.05297992160085496,-1.9518596039604397,0.5100574712643678,696,0.0012997464481354691,2.914758534481975,0.695055601247507,-1.524136381286259,0.5531609195402298,696,0.0042273617797903154,5.820690634991326,1.0495657873208533,-0.5230804911526218,0.5804597701149425,0.0005224897707160683
leave_one_out_without_a7ff24r_c223ee324263786f,L5_vol_adjusted_return,24,1.0,2,False,174.96666666666667,0.3930203417968991,0.3924203417968991,0.3914203417968991,692,0.0060455418290841275,0.1557512683860256,-0.0994509662771356,-1.1742865363695576,0.5072254335260116,696,-0.042878544332262146,-1.199438472782177,-0.43173054090518354,-2.178866480644528,0.5172413793103449,696,0.1352092180417725,2.9271277530183295,0.6635263526383026,-1.1508979644695463,0.5272988505747126,696,0.3934203417968991,5.169213660020601,0.8778007230662463,-0.2549603877838446,0.5818965517241379,0.047857043854838466
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L0_raw_forward_return,1,1.0,3,True,180.7486111111111,0.0006650195165774858,6.501951657748579e-05,-0.0009349804834225142,719,0.0003029281021793978,2.032639420207015,2.032639420207015,2.032639420207015,0.5312934631432545,719,0.000668590205462808,6.7771306365757225,6.7771306365757225,6.7771306365757225,0.6397774687065368,719,0.0008762950948541473,8.37509367402124,8.37509367402124,8.37509367402124,0.6425591098748261,719,0.0010650195165774858,6.489529180779027,6.489529180779027,6.489529180779027,0.6161335187760779,-3.2778737195823283e-05
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L1_cross_sectional_relative_return,1,1.0,3,True,180.7486111111111,0.0006650195165774858,6.501951657748579e-05,-0.0009349804834225142,719,0.0003029281021793978,2.032639420207015,2.032639420207015,2.032639420207015,0.5312934631432545,719,0.000668590205462808,6.7771306365757225,6.7771306365757225,6.7771306365757225,0.6397774687065368,719,0.0008762950948541473,8.37509367402124,8.37509367402124,8.37509367402124,0.6425591098748261,719,0.0010650195165774858,6.489529180779028,6.489529180779028,6.489529180779028,0.6161335187760779,-3.2778737195823283e-05
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L3_liquidity_tier_relative_return,1,1.0,3,True,180.7486111111111,0.0007168505926881067,0.00011685059268810665,-0.0008831494073118934,719,0.0003266296319563136,2.2697702562330235,2.2697702562330235,2.2697702562330235,0.5368567454798331,719,0.0006874964261133886,7.16361408868157,7.16361408868157,7.16361408868157,0.6495132127955494,719,0.0008693128157415871,8.518607735473578,8.518607735473578,8.518607735473578,0.6495132127955494,719,0.0011168505926881067,6.846290503224138,6.846290503224138,6.846290503224138,0.6216968011126565,-1.722373674718238e-05
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L5_vol_adjusted_return,1,1.0,3,True,180.7486111111111,0.1292857194135663,0.12868571941356632,0.12768571941356632,719,0.028192912480323393,3.0028942228798368,3.0028942228798368,3.0028942228798368,0.564673157162726,719,0.08228123946239567,9.941814095619772,9.941814095619772,9.941814095619772,0.6842837273991655,719,0.10523315923102404,10.025483218039051,10.025483218039051,10.025483218039051,0.6926286509040334,719,0.12968571941356632,9.983514379027664,9.983514379027664,9.983514379027664,0.6536856745479833,-0.0032386031385756575
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L0_raw_forward_return,4,1.0,3,True,179.99444444444444,0.001685025233813249,0.001085025233813249,8.5025233813249e-05,716,0.00024352955351381245,0.910368869791954,0.4228877269755557,0.05611243792626656,0.5111731843575419,716,0.0003696830362115154,1.9796568160304264,1.0724211831405148,-0.4606716746612157,0.5614525139664804,716,0.0008342965432674882,4.2543946054660875,2.0489044459540464,1.8485252665772829,0.5684357541899442,716,0.002085025233813249,6.766689915318413,3.4139618030931485,3.0448655222182417,0.6047486033519553,-9.428809770434428e-06
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L1_cross_sectional_relative_return,4,1.0,3,True,179.99444444444444,0.001685025233813249,0.001085025233813249,8.5025233813249e-05,716,0.00024352955351381262,0.9103688697919546,0.4228877269755561,0.05611243792626658,0.5111731843575419,716,0.00036968303621151555,1.979656816030427,1.072421183140515,-0.4606716746612161,0.5614525139664804,716,0.0008342965432674882,4.2543946054660875,2.0489044459540464,1.8485252665772827,0.5684357541899442,716,0.002085025233813249,6.766689915318413,3.413961803093148,3.0448655222182417,0.6047486033519553,-9.428809770434862e-06
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L3_liquidity_tier_relative_return,4,1.0,3,True,179.99444444444444,0.0016504912849329165,0.0010504912849329164,5.04912849329164e-05,716,0.00024522815937355825,0.9426110957916908,0.6027391853417955,-0.42161395406681573,0.5083798882681564,716,0.00035189353519007855,1.92586774539427,1.1454072508548045,-0.6990597651933466,0.5488826815642458,716,0.0008231908377551426,4.297619831622271,1.9551924134459298,1.93399827546095,0.5824022346368715,716,0.0020504912849329164,6.83455360052828,3.4292285449735616,3.110476031833333,0.6005586592178771,-1.743823569790243e-05
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L5_vol_adjusted_return,4,1.0,3,True,179.99444444444444,0.1906267765148127,0.1900267765148127,0.1890267765148127,716,0.023515859033735244,1.3136452922772544,0.8627642818796373,-0.40751843210070804,0.5321229050279329,716,0.043102951145777994,2.6143110330048733,1.2103829396487513,0.08552378390822991,0.5628491620111732,716,0.11318292444366052,5.275775939937614,2.7066489161470244,1.674969685679845,0.6089385474860335,716,0.1910267765148127,7.239984189599465,3.592173829905333,3.212999200171484,0.6033519553072626,-0.004922788132620565
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L0_raw_forward_return,8,-1.0,0,False,178.98888888888888,-0.0034921838416847894,-0.004092183841684789,-0.00509218384168479,712,-4.625091140780766e-05,-0.13199498945203247,-0.05075314480797074,-1.3545591927229523,0.49157303370786515,712,0.0006163623285480167,2.5639738282648334,1.0152339456384585,-0.019909128576219313,0.5646067415730337,712,0.0008533332631457833,2.867624451653031,0.9035501746627955,0.1209107576489093,0.5379213483146067,712,0.0030921838416847892,6.611077564008162,2.5445066333312623,0.36443798373239467,0.5955056179775281,-2.691647090039039e-05
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L1_cross_sectional_relative_return,8,-1.0,0,False,178.98888888888888,-0.0034921838416847894,-0.004092183841684789,-0.00509218384168479,712,-4.6250911407807236e-05,-0.13199498945203125,-0.050753144807970656,-1.3545591927229517,0.49157303370786515,712,0.0006163623285480167,2.563973828264834,1.0152339456384585,-0.019909128576219313,0.5646067415730337,712,0.0008533332631457832,2.8676244516530307,0.9035501746627957,0.12091075764890934,0.5379213483146067,712,0.0030921838416847892,6.611077564008162,2.5445066333312627,0.3644379837323942,0.5955056179775281,-2.691647090039039e-05
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L3_liquidity_tier_relative_return,8,-1.0,0,False,178.98888888888888,-0.003289568665205632,-0.003889568665205632,-0.004889568665205632,712,-6.371010195380922e-06,-0.018941021162291027,0.0988293818920323,-1.190186003568611,0.5042134831460674,712,0.0005321262388266257,2.2911799866673968,0.9096530858511649,-0.05827826037718485,0.5407303370786517,712,0.0008784208730200446,3.054018193174906,0.7944806832230021,0.14002094255837869,0.550561797752809,712,0.002889568665205632,6.321120045598549,2.438265237210008,-0.010260258588878378,0.5941011235955056,-2.331978257767665e-05
