field_name,source_field_names,source_family,feature_class,feature_role,semantic_role,motif_field_family,in_motif_pack,contract_present,a7ar2_in_contract,uses_future,uses_label,allowed_for_rank,allowed_for_regime,allowed_for_search,allowed_for_label,allowed_for_neutralization,pit_lag_required,feature_available_time_primary,same_bar_execution_allowed,fixed_delay_stress_required,latency_audit_required,timing_ok,ordinary_alpha_allowed,diagnostic_allowed,risk_defense_allowed,generator_allowed_any_mode,selector_primary_allowed,selector_diagnostic_allowed,must_attach_controls,best_label_families,best_horizons,best_transforms,primitive_response_candidate_count,economic_role,caveat,enforcement_status,enforcement_reason,a7aa2_feature_role,reason,response_test_count,primitive_candidate_count,non_l7_candidate_count,min_control_ratio,median_control_ratio,semantic_type,data_behavior,compiler_role,allowed_operator_groups
listing_age_days,listing_age_hours,metadata_listing,derived_latent_state,,unclassified,,False,True,False,False,False,True,True,True,False,True,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,listing lifecycle state,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,categorical_state,listing_or_taxonomy_sensitive,regime_or_diagnostic_input,GroupRank|Neutralize|RegimeMask
listing_age_hours,"symbol,timestamp,first_observed_timestamp",metadata_listing,derived_latent_state,,unclassified,,False,True,False,False,False,True,True,True,False,True,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,listing lifecycle state,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,categorical_state,listing_or_taxonomy_sensitive,regime_or_diagnostic_input,GroupRank|Neutralize|RegimeMask
log1p_listing_age_days,listing_age_days,metadata_listing,derived_latent_state,,unclassified,,False,True,False,False,False,True,True,True,False,True,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,nonlinear age transform,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,categorical_state,listing_or_taxonomy_sensitive,regime_or_diagnostic_input,GroupRank|Neutralize|RegimeMask
log_quote_volume_168h,median_quote_volume_168h,trade_ohlcv,derived_rolling,,unclassified,,False,True,False,False,False,True,True,True,False,True,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,liquidity level transform,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,liquidity_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|Shock|Persistence
mark_count,Binance mark/index/premium 1h,mark_index_premium,raw_source,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,basis_premium_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|HorizonSpread|Clip
mark_open,Binance mark/index/premium 1h,mark_index_premium,raw_source,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,timestamp + 1h,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,basis_premium_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|HorizonSpread|Clip
median_quote_volume_168h,trade_quote_volume,trade_ohlcv,derived_rolling,,unclassified,,False,True,False,False,False,True,True,True,False,True,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,liquidity level,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,liquidity_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|Shock|Persistence
metrics_n_5m,Binance metrics 5m aggregated to 1h,metrics_positioning,raw_source,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,positioning_like,slow_moving,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|Persistence|Shock
oi_x_price_move_24h,"open_interest_change_24h,trade_return_24h","metrics_positioning,trade_ohlcv",derived_interaction,control_like_or_risk_exposure,risk_exposure_or_control_like,,False,True,False,False,False,True,True,True,False,False,+1h primary,,False,False,True,True,False,False,True,True,False,True,True,,,,0,leverage-flow price interaction,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,OK_RISK_DEFENSE_OR_NEUTRALIZER,control_like_or_risk_exposure_not_primary_alpha,control_like_or_risk_exposure,premay_stable_but_control_like,27.0,0.0,0.0,1.7911177767137436,10.304639624913651,positioning_like,slow_moving|risk_exposure_sensitive,risk_exposure_or_neutralizer,Identity|Delta|ZScore|CSRank|Persistence|Shock
open_interest_change_24h,open_interest_last,metrics_positioning,derived_rolling,control_like_or_risk_exposure,risk_exposure_or_control_like,,False,True,False,False,False,True,True,True,False,False,+1h primary,,False,False,True,True,False,False,True,True,False,True,True,,,,0,leverage flow state,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,OK_RISK_DEFENSE_OR_NEUTRALIZER,control_like_or_risk_exposure_not_primary_alpha,control_like_or_risk_exposure,premay_stable_but_control_like,27.0,0.0,0.0,6.544611304715868,19.64933716467706,positioning_like,slow_moving|risk_exposure_sensitive,risk_exposure_or_neutralizer,Identity|Delta|ZScore|CSRank|Persistence|Shock
premium_abs_168h,premium_close_bps,mark_index_premium,derived_rolling,weak_or_unstable,weak_or_unstable,,False,True,False,False,False,True,True,True,False,True,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,premium dislocation state,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_WEAK_RESPONSE,primitive_response_map_weak_or_unstable,weak_or_unstable,mostly_premay_unstable,27.0,0.0,0.0,2.3271677852348995,6.682600005001486,basis_premium_like,continuous_panel,forbidden_or_unlicensed,Identity|Delta|ZScore|CSRank|HorizonSpread|Clip
premium_count,Binance mark/index/premium 1h,mark_index_premium,raw_source,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,basis_premium_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|HorizonSpread|Clip
premium_high,Binance mark/index/premium 1h,mark_index_premium,raw_source,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,timestamp + 1h,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,basis_premium_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|HorizonSpread|Clip
premium_low,Binance mark/index/premium 1h,mark_index_premium,raw_source,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,timestamp + 1h,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,basis_premium_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|HorizonSpread|Clip
premium_open,Binance mark/index/premium 1h,mark_index_premium,raw_source,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,timestamp + 1h,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,basis_premium_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|HorizonSpread|Clip
raw_latent_state_id,age/liquidity/volatility/funding/basis/coverage/major buckets,latent_state,derived_latent_state,,unclassified,,False,True,False,False,False,False,True,False,False,True,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,latent neutralization group,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,categorical_state,listing_or_taxonomy_sensitive,regime_or_diagnostic_input,GroupRank|Neutralize|RegimeMask
realized_vol_168h,trade_return_1h,trade_ohlcv,derived_rolling,predictive_signal_candidate,diagnostic_rank_or_nonordinary_signal,,False,True,False,False,False,True,True,True,False,True,+1h primary,,False,False,True,True,False,True,False,True,False,True,True,L7_ranked_future_return,1,cs_rank|level,2,volatility state,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,OK_DIAGNOSTIC_OR_REGIME,nonordinary_response_or_regime_input_contract_clean,predictive_signal_candidate,has_control_clean_lag_surviving_primitive_response,27.0,2.0,0.0,0.8794980260372742,10.571007303473248,volatility_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|Shock
realized_vol_24h,trade_return_1h,trade_ohlcv,derived_rolling,predictive_signal_candidate,diagnostic_rank_or_nonordinary_signal,,False,True,False,False,False,True,True,True,False,False,+1h primary,,False,False,True,True,False,True,False,True,False,True,True,L7_ranked_future_return,1,cs_rank|level,2,volatility state,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,OK_DIAGNOSTIC_OR_REGIME,nonordinary_response_or_regime_input_contract_clean,predictive_signal_candidate,has_control_clean_lag_surviving_primitive_response,27.0,2.0,0.0,0.939507952084472,12.806809555241909,volatility_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|Shock
realized_vol_72h,trade_return_1h,trade_ohlcv,derived_rolling,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,volatility state,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,volatility_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|Shock
rolling_coverage_168h,"source_trade_klines,source_metrics,source_market_funding",metadata_timing,derived_rolling,,unclassified,,False,True,False,False,False,False,True,False,False,True,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,data quality state,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,categorical_state,listing_or_taxonomy_sensitive,regime_or_diagnostic_input,GroupRank|Neutralize|RegimeMask
source_market_funding,pipeline metadata,metadata_timing,metadata,,metadata_key,,False,True,False,False,False,False,True,False,False,False,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,FORBID,metadata_key,,,,,,,,rate_like,event_or_interval_rate,forbidden_or_unlicensed,Identity|Delta|ZScore|Abs|Sign|Persistence
source_metrics,pipeline metadata,metadata_timing,metadata,,metadata_key,,False,True,False,False,False,False,True,False,False,False,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,FORBID,metadata_key,,,,,,,,generic_numeric,continuous_panel,forbidden_or_unlicensed,Identity|Delta|ZScore|CSRank
source_trade_klines,pipeline metadata,metadata_timing,metadata,,metadata_key,,False,True,False,False,False,False,True,False,False,False,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,FORBID,metadata_key,,,,,,,,generic_numeric,continuous_panel,forbidden_or_unlicensed,Identity|Delta|ZScore|CSRank
sqrt_listing_age_days,listing_age_days,metadata_listing,derived_latent_state,,unclassified,,False,True,False,False,False,True,True,True,False,True,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,nonlinear age transform,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,categorical_state,listing_or_taxonomy_sensitive,regime_or_diagnostic_input,GroupRank|Neutralize|RegimeMask
symbol,identity,key,metadata,,metadata_key,,False,True,False,False,False,False,False,False,False,False,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,FORBID,metadata_key,,,,,,,,generic_numeric,continuous_panel,forbidden_or_unlicensed,Identity|Delta|ZScore|CSRank
taker_buy_volume,Binance futures trade kline 1h,trade_ohlcv,raw_source,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,timestamp + 1h,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,liquidity_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|Shock|Persistence
timestamp,identity,key,metadata,,metadata_key,,False,True,False,False,False,False,False,False,False,False,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,FORBID,metadata_key,,,,,,,,generic_numeric,continuous_panel,forbidden_or_unlicensed,Identity|Delta|ZScore|CSRank
trade_count_168h,trade_count,trade_ohlcv,derived_rolling,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,activity level,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,liquidity_like,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|Shock|Persistence
trade_open,Binance futures trade kline 1h,trade_ohlcv,raw_source,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,timestamp + 1h,False,False,True,True,False,False,False,False,False,False,False,,,,0,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,generic_numeric,continuous_panel,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank
trade_return_1h,derived from accepted source fields,derived_replay_base,derived_rolling,predictive_signal_candidate,diagnostic_rank_or_nonordinary_signal,,False,True,False,False,False,True,True,True,False,False,+1h primary,,False,False,True,True,False,True,False,True,False,True,True,L7_ranked_future_return,1|4,cs_rank|level,4,,timestamp + 1h / next 1h bar open; field-native latency audit required; fixed delay stress prohibited,OK_DIAGNOSTIC_OR_REGIME,nonordinary_response_or_regime_input_contract_clean,predictive_signal_candidate,has_control_clean_lag_surviving_primitive_response,27.0,4.0,0.0,0.2543170677185504,1.3515217199209195,price_like,continuous_panel,regime_or_diagnostic_input,Delta|ZScore|CSRank|TSRank|HorizonSpread
trade_return_24h,trade_close,trade_ohlcv,derived_rolling,control_like_or_risk_exposure,risk_exposure_or_control_like,,False,True,False,False,False,True,True,True,False,False,+1h primary,,False,False,True,True,False,False,True,True,False,True,True,,,,0,past price move,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,OK_RISK_DEFENSE_OR_NEUTRALIZER,control_like_or_risk_exposure_not_primary_alpha,control_like_or_risk_exposure,premay_stable_but_control_like,27.0,0.0,0.0,6.212879638689556,50.68426568350527,price_like,risk_exposure_sensitive,risk_exposure_or_neutralizer,Delta|ZScore|CSRank|TSRank|HorizonSpread
volume_volatility_ratio_168h,"log_quote_volume_168h,realized_vol_168h",trade_ohlcv,derived_interaction,,unclassified,,False,True,False,False,False,True,True,True,False,False,+1h primary,,False,False,True,True,False,False,False,False,False,False,False,,,,0,liquidity per volatility state,derived feature; source lineage and field-native latency audit required; fixed delay stress prohibited,HOLD_UNCLASSIFIED,no_role_or_mode_specific_allowance,,,,,,,,liquidity_like,slow_moving,regime_or_diagnostic_input,Identity|Delta|ZScore|CSRank|Shock|Persistence
