blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff24r_8a9039b769e90dec,L0_raw_forward_return,1,-1.0,-1.3510703542726998,-1.3510703542726998,False
a7ff24r_8a9039b769e90dec,L1_cross_sectional_relative_return,1,-1.0,-1.3510703542726996,-1.3510703542726996,False
a7ff24r_8a9039b769e90dec,L3_liquidity_tier_relative_return,1,1.0,-0.9422770792372596,-0.9422770792372596,False
a7ff24r_8a9039b769e90dec,L5_vol_adjusted_return,1,-1.0,-1.2956242237284152,-1.2956242237284152,False
a7ff24r_8a9039b769e90dec,L7_ranked_future_return,1,1.0,-1.524285289695856,-1.524285289695856,False
a7ff24r_8a9039b769e90dec,L0_raw_forward_return,4,1.0,-0.8659524919539436,-1.0553963612048058,False
a7ff24r_8a9039b769e90dec,L1_cross_sectional_relative_return,4,1.0,-0.8659524919539434,-1.0553963612048058,False
a7ff24r_8a9039b769e90dec,L3_liquidity_tier_relative_return,4,1.0,-0.7443391512009374,-0.9607411431563062,False
a7ff24r_8a9039b769e90dec,L5_vol_adjusted_return,4,1.0,-0.8763067411801648,-1.6774569315311403,False
a7ff24r_8a9039b769e90dec,L7_ranked_future_return,4,1.0,-2.3499445485430486,-2.836853467342471,False
a7ff24r_8a9039b769e90dec,L0_raw_forward_return,8,1.0,-0.6070702220600989,-1.3110911312539828,False
a7ff24r_8a9039b769e90dec,L1_cross_sectional_relative_return,8,1.0,-0.6070702220600986,-1.3110911312539828,False
a7ff24r_8a9039b769e90dec,L3_liquidity_tier_relative_return,8,1.0,-0.5991005812355498,-1.2045303299700783,False
a7ff24r_8a9039b769e90dec,L5_vol_adjusted_return,8,1.0,-0.6134175165886055,-1.5080165941392165,False
a7ff24r_8a9039b769e90dec,L7_ranked_future_return,8,-1.0,0.7472800701525784,1.4634185578451535,True
a7ff24r_8a9039b769e90dec,L0_raw_forward_return,24,1.0,-0.557617144864736,-1.9046741588985043,False
a7ff24r_8a9039b769e90dec,L1_cross_sectional_relative_return,24,1.0,-0.557617144864736,-1.9046741588985052,False
a7ff24r_8a9039b769e90dec,L3_liquidity_tier_relative_return,24,1.0,-0.5397450903781736,-2.2411601832052694,False
a7ff24r_8a9039b769e90dec,L5_vol_adjusted_return,24,1.0,-0.49928839211663284,-1.9144750886697202,False
a7ff24r_8a9039b769e90dec,L7_ranked_future_return,24,1.0,-1.7909489998757233,-3.4066620876737406,False
a7ff24r_960517509172d6c7,L0_raw_forward_return,1,-1.0,-1.3058985833389187,-1.3058985833389187,False
a7ff24r_960517509172d6c7,L1_cross_sectional_relative_return,1,-1.0,-1.3058985833389185,-1.3058985833389185,False
a7ff24r_960517509172d6c7,L3_liquidity_tier_relative_return,1,-1.0,-1.4494339502802178,-1.4494339502802178,False
a7ff24r_960517509172d6c7,L5_vol_adjusted_return,1,-1.0,-1.781115108679615,-1.781115108679615,False
a7ff24r_960517509172d6c7,L7_ranked_future_return,1,-1.0,-1.3961688516883115,-1.3961688516883115,False
a7ff24r_960517509172d6c7,L0_raw_forward_return,4,-1.0,-0.6721959461244958,-0.06377928439218165,False
a7ff24r_960517509172d6c7,L1_cross_sectional_relative_return,4,-1.0,-0.672195946124496,-0.06377928439218143,False
a7ff24r_960517509172d6c7,L3_liquidity_tier_relative_return,4,-1.0,-0.8929310153498211,-0.1978281056935559,False
a7ff24r_960517509172d6c7,L5_vol_adjusted_return,4,-1.0,-0.8046796272110075,-0.37363561033387455,False
a7ff24r_960517509172d6c7,L7_ranked_future_return,4,-1.0,-0.7826211435152073,0.8306257245929071,False
a7ff24r_960517509172d6c7,L0_raw_forward_return,8,1.0,-0.016835793103009034,-1.3593736137490682,False
a7ff24r_960517509172d6c7,L1_cross_sectional_relative_return,8,1.0,-0.01683579310300895,-1.3593736137490684,False
a7ff24r_960517509172d6c7,L3_liquidity_tier_relative_return,8,1.0,-0.055874375236710905,-1.343174402342744,False
a7ff24r_960517509172d6c7,L5_vol_adjusted_return,8,1.0,-0.051595911718595455,-1.2715295407947615,False
a7ff24r_960517509172d6c7,L7_ranked_future_return,8,-1.0,-0.05651320721001859,1.1749724787803584,False
a7ff24r_960517509172d6c7,L0_raw_forward_return,24,1.0,-0.15238882284919056,-2.0122598766817994,False
a7ff24r_960517509172d6c7,L1_cross_sectional_relative_return,24,1.0,-0.15238882284919059,-2.0122598766817985,False
a7ff24r_960517509172d6c7,L3_liquidity_tier_relative_return,24,1.0,-0.09709129571332156,-1.9456870332300533,False
a7ff24r_960517509172d6c7,L5_vol_adjusted_return,24,1.0,-0.19326352586831053,-2.330748611879443,False
a7ff24r_960517509172d6c7,L7_ranked_future_return,24,-1.0,0.37995854480583335,1.5947384380754237,True
a7ff24r_983a5ca49e1bfb63,L0_raw_forward_return,1,-1.0,-1.655808420969651,-1.655808420969651,False
a7ff24r_983a5ca49e1bfb63,L1_cross_sectional_relative_return,1,-1.0,-1.655808420969651,-1.655808420969651,False
a7ff24r_983a5ca49e1bfb63,L3_liquidity_tier_relative_return,1,-1.0,-1.521522615571049,-1.521522615571049,False
a7ff24r_983a5ca49e1bfb63,L5_vol_adjusted_return,1,-1.0,-2.221124909072652,-2.221124909072652,False
a7ff24r_983a5ca49e1bfb63,L7_ranked_future_return,1,-1.0,-2.3754324443424646,-2.3754324443424646,False
a7ff24r_983a5ca49e1bfb63,L0_raw_forward_return,4,-1.0,-0.9972775209359639,0.3007739683420148,False
a7ff24r_983a5ca49e1bfb63,L1_cross_sectional_relative_return,4,-1.0,-0.9972775209359642,0.3007739683420146,False
a7ff24r_983a5ca49e1bfb63,L3_liquidity_tier_relative_return,4,-1.0,-1.0014255179523066,0.10896324075899315,False
a7ff24r_983a5ca49e1bfb63,L5_vol_adjusted_return,4,-1.0,-1.104439017602933,0.22623081816424834,False
a7ff24r_983a5ca49e1bfb63,L7_ranked_future_return,4,-1.0,-1.0505607173049292,0.6533845095469658,False
a7ff24r_983a5ca49e1bfb63,L0_raw_forward_return,8,1.0,-0.5423913458877394,-2.532378442500113,False
a7ff24r_983a5ca49e1bfb63,L1_cross_sectional_relative_return,8,1.0,-0.542391345887739,-2.5323784425001135,False
a7ff24r_983a5ca49e1bfb63,L3_liquidity_tier_relative_return,8,1.0,-0.41618646648076685,-2.8134341027609304,False
a7ff24r_983a5ca49e1bfb63,L5_vol_adjusted_return,8,1.0,-0.3027104245939758,-2.744893837078206,False
a7ff24r_983a5ca49e1bfb63,L7_ranked_future_return,8,1.0,-0.9241235097579892,-2.6550304928032973,False
a7ff24r_983a5ca49e1bfb63,L0_raw_forward_return,24,1.0,-0.40010042964286974,-2.7553760108011067,False
a7ff24r_983a5ca49e1bfb63,L1_cross_sectional_relative_return,24,1.0,-0.4001004296428696,-2.7553760108011076,False
a7ff24r_983a5ca49e1bfb63,L3_liquidity_tier_relative_return,24,-1.0,-0.3473029439986361,1.6650432574232903,False
a7ff24r_983a5ca49e1bfb63,L5_vol_adjusted_return,24,-1.0,-0.23418841881626054,1.948790365279408,False
a7ff24r_983a5ca49e1bfb63,L7_ranked_future_return,24,1.0,-0.21964332588281058,-2.52956515280555,False
a7ff24r_9e64895261bc01a7,L0_raw_forward_return,1,1.0,-0.9163528580980196,-0.9163528580980196,False
a7ff24r_9e64895261bc01a7,L1_cross_sectional_relative_return,1,1.0,-0.9163528580980196,-0.9163528580980196,False
a7ff24r_9e64895261bc01a7,L3_liquidity_tier_relative_return,1,-1.0,-0.36909987016474194,-0.36909987016474194,False
a7ff24r_9e64895261bc01a7,L5_vol_adjusted_return,1,-1.0,-0.8018095059000783,-0.8018095059000783,False
a7ff24r_9e64895261bc01a7,L7_ranked_future_return,1,-1.0,-2.085841209719117,-2.085841209719117,False
a7ff24r_9e64895261bc01a7,L0_raw_forward_return,4,-1.0,0.07286973514307177,0.9204511149540466,True
a7ff24r_9e64895261bc01a7,L1_cross_sectional_relative_return,4,-1.0,0.07286973514307205,0.9204511149540464,True
a7ff24r_9e64895261bc01a7,L3_liquidity_tier_relative_return,4,-1.0,0.19603189788656772,0.8628882709666923,True
a7ff24r_9e64895261bc01a7,L5_vol_adjusted_return,4,-1.0,-0.010958930416250512,0.6107504207148191,False
a7ff24r_9e64895261bc01a7,L7_ranked_future_return,4,-1.0,-0.6301043714561481,0.4594894937463035,False
a7ff24r_9e64895261bc01a7,L0_raw_forward_return,8,1.0,-0.42501038822739257,-1.6967070026647266,False
a7ff24r_9e64895261bc01a7,L1_cross_sectional_relative_return,8,1.0,-0.42501038822739257,-1.696707002664727,False
a7ff24r_9e64895261bc01a7,L3_liquidity_tier_relative_return,8,1.0,-0.17242362925590685,-1.8539239555171592,False
a7ff24r_9e64895261bc01a7,L5_vol_adjusted_return,8,1.0,-0.06728267164136272,-1.2936872179728556,False
a7ff24r_9e64895261bc01a7,L7_ranked_future_return,8,1.0,-0.5383584329153988,-1.4634828892069311,False
a7ff24r_9e64895261bc01a7,L0_raw_forward_return,24,1.0,-0.39690099236364995,-2.8220254016207353,False
a7ff24r_9e64895261bc01a7,L1_cross_sectional_relative_return,24,1.0,-0.3969009923636492,-2.8220254016207353,False
a7ff24r_9e64895261bc01a7,L3_liquidity_tier_relative_return,24,1.0,-0.3070611769175605,-2.693293166240602,False
a7ff24r_9e64895261bc01a7,L5_vol_adjusted_return,24,1.0,-0.2063642884701905,-2.118490953063466,False
a7ff24r_9e64895261bc01a7,L7_ranked_future_return,24,1.0,-0.15722336223670716,-2.830170795088214,False
a7ff24r_a00c6554f3b344dc,L0_raw_forward_return,1,1.0,-0.43734304036087596,-0.43734304036087596,False
a7ff24r_a00c6554f3b344dc,L1_cross_sectional_relative_return,1,1.0,-0.4373430403608761,-0.4373430403608761,False
a7ff24r_a00c6554f3b344dc,L3_liquidity_tier_relative_return,1,1.0,-0.5881626554574663,-0.5881626554574663,False
a7ff24r_a00c6554f3b344dc,L5_vol_adjusted_return,1,1.0,-0.6371556330364473,-0.6371556330364473,False
a7ff24r_a00c6554f3b344dc,L7_ranked_future_return,1,1.0,-3.0179075070095007,-3.0179075070095007,False
a7ff24r_a00c6554f3b344dc,L0_raw_forward_return,4,1.0,-0.7044616360910594,-0.9679005758257478,False
a7ff24r_a00c6554f3b344dc,L1_cross_sectional_relative_return,4,1.0,-0.7044616360910594,-0.9679005758257475,False
a7ff24r_a00c6554f3b344dc,L3_liquidity_tier_relative_return,4,1.0,-0.6238873332615653,-1.0448873001556076,False
a7ff24r_a00c6554f3b344dc,L5_vol_adjusted_return,4,1.0,-1.0047612686789091,-1.3160019698055487,False
a7ff24r_a00c6554f3b344dc,L7_ranked_future_return,4,1.0,-2.7561234309622655,-3.3301515837607547,False
a7ff24r_a00c6554f3b344dc,L0_raw_forward_return,8,1.0,-0.5419890856996331,-1.1263168585156722,False
a7ff24r_a00c6554f3b344dc,L1_cross_sectional_relative_return,8,1.0,-0.5419890856996332,-1.1263168585156724,False
a7ff24r_a00c6554f3b344dc,L3_liquidity_tier_relative_return,8,1.0,-0.5338778674628586,-1.1960666878385273,False
a7ff24r_a00c6554f3b344dc,L5_vol_adjusted_return,8,1.0,-0.8309788975921597,-1.4609449946870938,False
a7ff24r_a00c6554f3b344dc,L7_ranked_future_return,8,1.0,-2.901005961497334,-3.6457042794290433,False
a7ff24r_a00c6554f3b344dc,L0_raw_forward_return,24,1.0,-1.137165008684946,-1.9789407226230809,False
a7ff24r_a00c6554f3b344dc,L1_cross_sectional_relative_return,24,1.0,-1.1371650086849454,-1.9789407226230809,False
a7ff24r_a00c6554f3b344dc,L3_liquidity_tier_relative_return,24,1.0,-1.3746409644707276,-2.289233595467068,False
