blueprint_id,a7ls_arm,semantic_pair,motif,skeleton_key,production_key,expression,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error
a7ls1_09b31bf306d4d463,A7LS_A,basis_premium_like,delta_x_divergence,skel_ce638db1cf3f85fb,prod_683972d7702b72f9,"Mul(Delta(Mean(mark_index_basis_bps,168),24),Sub(CSRank(Mean(mark_index_basis_bps,168)),CSRank(mark_trade_basis_bps)))",True,0.9964298454221165,0.9924069980320148,True,-50.3132292620946,53.085555308624336,0.7218019696083638,
a7ls1_09e244cfb5254420,A7LS_A,basis_premium_like,delta_x_divergence,skel_645a6995f5269099,prod_48ca9eb8e0021cf1,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,24)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,24))),CSRank(ZScore(Mean(mark_trade_basis_bps,2)))))",True,0.9962871581450654,0.9915953306619006,True,-7.31817145241511,10.66319706392964,0.3998344779875413,
a7ls1_0a115921f62140c5,A7LS_A,basis_premium_like,delta_x_divergence,skel_ce638db1cf3f85fb,prod_18ebd1455d411c8b,"Mul(Delta(Delta(mark_index_basis_bps,1),24),Sub(CSRank(Delta(mark_index_basis_bps,1)),CSRank(mark_trade_basis_bps)))",True,0.997355330955212,0.9912958468243899,True,-754.1118345678627,2166.001274932147,9.280638003454335,
a7ls1_0a3672d2d175f7c4,A7LS_A,basis_premium_like,delta_x_divergence,skel_2bede8eb36f01fb9,prod_2c0cbe22bf097366,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Delta(mark_trade_basis_bps,48))))",True,0.9962623860483552,0.9888908007336179,True,-1826.8702381105982,2152.4494969416883,9.377680548346222,
a7ls1_0b1653d2f5fd3c70,A7LS_A,basis_premium_like,delta_x_divergence,skel_76e17584561ba4d6,prod_50acb8d3da76e4d6,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,12)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,12))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,24))))))",True,0.9968697978596909,0.9875954359712974,True,-7.614189699858226,10.995531238004125,0.4322046395188552,
a7ls1_0b1be006c0c061d6,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_86032905a77f7bb8,"Mul(Delta(Delta(mark_index_basis_bps,24),24),Sub(CSRank(Delta(mark_index_basis_bps,24)),CSRank(ZScore(Mean(mark_trade_basis_bps,48)))))",True,0.9962386048355133,0.9876646601764068,True,-755.109207777286,2374.190786285726,12.164171654380874,
a7ls1_0b45cdb5331331d8,A7LS_A,basis_premium_like,delta_x_divergence,skel_8c2c9f3f4b776243,prod_ee37fa948b4be67b,"Mul(Delta(Mean(mark_index_basis_bps,168),24),Sub(CSRank(Mean(mark_index_basis_bps,168)),CSRank(Mean(mark_trade_basis_bps,72))))",True,0.9964774078478003,0.9934638963053563,True,-50.3132292620946,52.82045359252846,0.8637014659959642,
a7ls1_0b69177e42410cf9,A7LS_A,basis_premium_like,delta_x_divergence,skel_5a907d6cdab2784b,prod_6fd61222e90f3d75,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(ZScore(Mean(mark_trade_basis_bps,4)))))",True,0.9962871581450654,0.989950798296887,True,-6.891339416327119,9.109573807797855,0.3082392771422933,
a7ls1_0bd21c1e7a12ce7c,A7LS_A,basis_premium_like,delta_x_divergence,skel_8c2c9f3f4b776243,prod_041dc2793ad14359,"Mul(Delta(Mean(mark_index_basis_bps,2),24),Sub(CSRank(Mean(mark_index_basis_bps,2)),CSRank(Mean(mark_trade_basis_bps,2))))",True,0.997355330955212,0.9919073530770538,True,-1214.8447961867703,1315.4348479263995,8.503511480434058,
a7ls1_0bd4c5ef868088b8,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_5ac080a3c54d048d,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,4)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(Delta(premium_close_bps,12))))",True,0.9968836702338486,0.9853566653910572,True,-8.567511358770005,12.318852192637811,0.4341326702107338,
a7ls1_0c8a8a0bae0addaf,A7LS_A,basis_premium_like,delta_x_divergence,skel_8c2c9f3f4b776243,prod_4181976a237d41bc,"Mul(Delta(Mean(mark_index_basis_bps,1),24),Sub(CSRank(Mean(mark_index_basis_bps,1)),CSRank(Mean(premium_close_bps,24))))",True,0.0,0.0,False,,,,
a7ls1_0c9a3ca9c0828f48,A7LS_A,basis_premium_like,delta_x_divergence,skel_8c2c9f3f4b776243,prod_404d370ca82d896d,"Mul(Delta(Mean(mark_index_basis_bps,1),24),Sub(CSRank(Mean(mark_index_basis_bps,1)),CSRank(TSRank(premium_close_bps,24))))",True,0.0,0.0,False,,,,
a7ls1_0d86dd02f962faf3,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_a2d73902e9015e5e,"Mul(Delta(Mean(mark_index_basis_bps,24),24),Sub(CSRank(Mean(mark_index_basis_bps,24)),CSRank(ZScore(Mean(mark_trade_basis_bps,48)))))",True,0.9962871581450654,0.9930782443336487,True,-342.0398253208166,368.9246211839601,4.946464320727989,
a7ls1_0da1a67cb00c7629,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_36d635d03512c094,"Mul(Delta(Mean(mark_index_basis_bps,1),24),Sub(CSRank(Mean(mark_index_basis_bps,1)),CSRank(ZScore(Mean(premium_close_bps,2)))))",True,0.0,0.0,False,,,,
a7ls1_0dabf4ed467d6c1f,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_fb8588b763b1cbfd,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,1)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,1))),CSRank(Mean(premium_close_bps,8))))",True,0.0,0.0,False,,,,
a7ls1_0db8e30fd18b33df,A7LS_A,basis_premium_like,delta_x_divergence,skel_8c2c9f3f4b776243,prod_204469b204630b75,"Mul(Delta(Delta(mark_index_basis_bps,1),24),Sub(CSRank(Delta(mark_index_basis_bps,1)),CSRank(Mean(premium_close_bps,4))))",True,0.9969852358303607,0.9884317316125955,True,-1382.6214097779587,2246.2330406523865,9.4017141534915,
a7ls1_0dd07005aefb2176,A7LS_A,basis_premium_like,delta_x_divergence,skel_8c2c9f3f4b776243,prod_1c1bb0a604b36f13,"Mul(Delta(Delta(mark_index_basis_bps,4),24),Sub(CSRank(Delta(mark_index_basis_bps,4)),CSRank(Mean(premium_close_bps,168))))",True,0.996899028933809,0.9890937066537584,True,-1466.6552337867702,2298.7408814725045,11.335252174119027,
a7ls1_0e0fefb6dfa6597a,A7LS_A,basis_premium_like,delta_x_divergence,skel_8c2c9f3f4b776243,prod_ce430bdc517c1e35,"Mul(Delta(Mean(mark_index_basis_bps,1),24),Sub(CSRank(Mean(mark_index_basis_bps,1)),CSRank(Delta(premium_close_bps,4))))",True,0.0,0.0,False,,,,
a7ls1_0e15bebf35a1850a,A7LS_A,basis_premium_like,delta_x_divergence,skel_8c2c9f3f4b776243,prod_2b485cbfa6817f82,"Mul(Delta(Mean(mark_index_basis_bps,2),24),Sub(CSRank(Mean(mark_index_basis_bps,2)),CSRank(Delta(premium_close_bps,1))))",True,0.9969862267142291,0.9879656137676122,True,-1211.0911842721189,1305.0033331660668,7.797585211911227,
a7ls1_0e390431b4bfa29f,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_460fd1f1f493252c,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(Mean(premium_close_bps,4))))",True,0.9969852358303607,0.9669992024111533,True,-7.539175442793781,12.926319217493415,0.29126518471141033,
a7ls1_0eb9480af9828003,A7LS_A,basis_premium_like,delta_x_divergence,skel_8c2c9f3f4b776243,prod_d6d12f33f92e3ca8,"Mul(Delta(Mean(mark_index_basis_bps,1),24),Sub(CSRank(Mean(mark_index_basis_bps,1)),CSRank(Mean(mark_trade_basis_bps,4))))",True,0.0,0.0,False,,,,
a7ls1_0edcbd0a48cecfe1,A7LS_A,basis_premium_like,delta_x_divergence,skel_645a6995f5269099,prod_cd3a8a0462565b72,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,24)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,24))),CSRank(ZScore(Mean(mark_trade_basis_bps,12)))))",True,0.9962871581450654,0.9924322668488731,True,-7.227518588585012,10.772450397223457,0.43764735301786106,
a7ls1_0eebd558d6445865,A7LS_A,basis_premium_like,delta_x_divergence,skel_8c2c9f3f4b776243,prod_849fbfe5a0b29c4a,"Mul(Delta(Mean(mark_index_basis_bps,24),24),Sub(CSRank(Mean(mark_index_basis_bps,24)),CSRank(Mean(mark_trade_basis_bps,2))))",True,0.9962871581450654,0.9915953306619006,True,-337.23026465451875,363.64434046105725,4.0883637161107815,
a7ls1_0ef65f5d61fef977,A7LS_A,basis_premium_like,delta_x_divergence,skel_8c2c9f3f4b776243,prod_6269b00d37b4369d,"Mul(Delta(Delta(mark_index_basis_bps,1),24),Sub(CSRank(Delta(mark_index_basis_bps,1)),CSRank(Mean(mark_trade_basis_bps,48))))",True,0.997355330955212,0.9882557020101715,True,-1067.9641355792264,1627.3676624377688,8.481573453123755,
a7ls1_0f527f614e3fc03c,A7LS_A,basis_premium_like,delta_x_divergence,skel_984e12ba5f3c8122,prod_1c3e8d775dd83045,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(mark_trade_basis_bps)))",True,0.9963347205707491,0.9916474473918971,True,-5.859059297088019,9.261164281412363,0.17734725068043553,
a7ls1_0f5b0f68721b98c2,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_c4ff57e7626d90ec,"Mul(Delta(Delta(mark_index_basis_bps,4),24),Sub(CSRank(Delta(mark_index_basis_bps,4)),CSRank(ZScore(Mean(premium_close_bps,8)))))",True,0.9968375941339676,0.9884677912761175,True,-1482.257949039821,2298.7408814725045,11.501177795503851,
a7ls1_0f6d57fc587f6781,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_9e3e17390ccfb746,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(Delta(mark_trade_basis_bps,48))))",True,0.9962613951644868,0.9904617640067355,True,-8.240698660744648,14.387224616797837,0.5767480495851189,
a7ls1_0f7f8764e642936c,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_96fb0ebaa40cb3cb,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,24)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,24))),CSRank(Mean(mark_trade_basis_bps,4))))",True,0.9962871581450654,0.9916843452652685,True,-7.084404340507922,10.66319706392964,0.4131107403161155,
a7ls1_0ff893632154efe9,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_de1239aa0899185e,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(Mean(mark_trade_basis_bps,168))))",True,0.997355330955212,0.991542734401623,True,-8.319851557217033,12.648333857977429,0.6036261151392549,
a7ls1_11595596459b221b,A7LS_A,basis_premium_like,delta_x_divergence,skel_76e17584561ba4d6,prod_d565b8953e36f8aa,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(Abs(ZScore(Mean(premium_close_bps,72))))))",True,0.996995640110979,0.9877927940463223,True,-8.707058365758673,12.942115613251797,0.5839074081025099,
a7ls1_11a13226c6570255,A7LS_A,basis_premium_like,delta_x_divergence,skel_2bede8eb36f01fb9,prod_921cf4fc26992e21,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Mean(mark_trade_basis_bps,72))))",True,0.9974038842647641,0.9893515666911721,True,-1526.2460217126516,1448.1011821500647,10.021040170607609,
a7ls1_11d16dc8d4f7d1c7,A7LS_A,basis_premium_like,delta_x_divergence,skel_735ea7ae66522a09,prod_dae61eec42d86c9a,"Mul(Delta(Mean(mark_index_basis_bps,72),24),Sub(CSRank(Mean(mark_index_basis_bps,72)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,24))))))",True,0.9963347205707491,0.98785132983458,True,-113.62511225224688,124.18111690951534,1.7957393949352196,
a7ls1_1234b0c6e7c76713,A7LS_A,basis_premium_like,delta_x_divergence,skel_eb135d6c985230be,prod_2e9e87c0eba991d5,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,2)))))",True,0.9970347800237812,0.9686019036828885,True,-410.9519926809014,560.1642899999662,3.234625974724559,
a7ls1_1294a106292aab47,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_9d3d25ffc217a584,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,168)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,168))),CSRank(Mean(mark_trade_basis_bps,2))))",True,0.9964298454221165,0.991668133457041,True,-5.801532041810577,8.875512398485995,0.12358577333036011,
a7ls1_12a6198b609c51c7,A7LS_A,basis_premium_like,delta_x_divergence,skel_735ea7ae66522a09,prod_760449cb4684d3a3,"Mul(Delta(Mean(mark_index_basis_bps,2),24),Sub(CSRank(Mean(mark_index_basis_bps,2)),CSRank(Abs(ZScore(Mean(premium_close_bps,24))))))",True,0.9969718588981371,0.9870972743464156,True,-1265.5444066195416,1315.4348479263995,10.209189663094964,
a7ls1_12d27840a6d4be79,A7LS_A,basis_premium_like,delta_x_divergence,skel_645a6995f5269099,prod_3ef7404d93eb6bfa,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,24)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,24))),CSRank(ZScore(Mean(mark_trade_basis_bps,8)))))",True,0.9962871581450654,0.9921905847414051,True,-7.0997653113394605,10.74053716113466,0.42822503723194333,
a7ls1_12e7a6f5ad1ed7ad,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_36cf6e2e8ae13743,"Mul(Delta(Delta(mark_index_basis_bps,168),24),Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(ZScore(Mean(mark_trade_basis_bps,1)))))",True,0.0,0.0,False,,,,
a7ls1_13550328d85c0a1b,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_fb0b347a57e36eb8,"Mul(Delta(Mean(mark_index_basis_bps,2),24),Sub(CSRank(Mean(mark_index_basis_bps,2)),CSRank(ZScore(Mean(mark_trade_basis_bps,48)))))",True,0.997355330955212,0.9911930183968501,True,-1214.8447961867703,1315.4348479263995,9.040811243526516,
a7ls1_1380b32995534a60,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_23f2d8e5f53e1645,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,168)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,168))),CSRank(Mean(mark_trade_basis_bps,1))))",True,0.0,0.0,False,,,,
a7ls1_138efac567b8fe84,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_c39707503fb91422,"Mul(Delta(Delta(mark_index_basis_bps,12),24),Sub(CSRank(Delta(mark_index_basis_bps,12)),CSRank(ZScore(Mean(mark_trade_basis_bps,24)))))",True,0.9968212445501388,0.9879641189989582,True,-1454.975086560699,1519.6518517346003,10.863005259502176,
a7ls1_13950eaccdf67fb8,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_977b8670d2ac382b,"Mul(Delta(Mean(mark_index_basis_bps,12),24),Sub(CSRank(Mean(mark_index_basis_bps,12)),CSRank(ZScore(Mean(mark_trade_basis_bps,8)))))",True,0.9968697978596909,0.9922508128396358,True,-541.7906511660799,618.1334219243879,5.773356403528845,
a7ls1_13cb24aab7b693a3,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_dedaa8955683d03f,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(Delta(premium_close_bps,4))))",True,0.9969847403884264,0.9834548683754126,True,-8.528122609238274,11.931237715442935,0.4483578567006875,
a7ls1_13de35aa8fe9a9e1,A7LS_A,basis_premium_like,delta_x_divergence,skel_74c9211f88a36010,prod_2d12048ccd8ab072,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(Delta(mark_trade_basis_bps,8))))",True,0.9963347205707491,0.990339144366838,True,-5.816358487607332,9.268737942574244,0.18331119784038058,
a7ls1_13f08420ee54d5a0,A7LS_A,basis_premium_like,delta_x_divergence,skel_645a6995f5269099,prod_7a993a267d24c1b3,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,168)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,168))),CSRank(ZScore(Mean(mark_trade_basis_bps,48)))))",True,0.9964774078478003,0.9930701191772444,True,-5.035340675920729,8.91127467667913,0.14312894663378833,
a7ls1_148f7353297be157,A7LS_A,basis_premium_like,delta_x_divergence,skel_645a6995f5269099,prod_7525eab659525c6b,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,168)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,168))),CSRank(ZScore(Mean(mark_trade_basis_bps,8)))))",True,0.9964298454221165,0.9920624265983291,True,-5.39642690107408,8.91127467667913,0.13351760278252872,
a7ls1_1497228b069cc57f,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_7e40edee84a5af89,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,72)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,72))),CSRank(Mean(mark_trade_basis_bps,48))))",True,0.9963822829964328,0.9933409510625539,True,-6.025478821039719,9.990099019110609,0.24995233543795853,
a7ls1_14a015d735cc6582,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_67889cda3c252326,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,1)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,1))),CSRank(Mean(mark_trade_basis_bps,8))))",True,0.0,0.0,False,,,,
a7ls1_14bb20f81d9cdbbc,A7LS_A,basis_premium_like,delta_x_divergence,skel_74c9211f88a36010,prod_f814eeaa2ac70fb6,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(Delta(mark_trade_basis_bps,72))))",True,0.9950980975029726,0.9904013231725471,True,-6.855983433772953,9.251420936013346,0.3101697333436235,
a7ls1_14be3254fc2f6492,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_e2cacf4cbcdb503c,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,8)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,8))),CSRank(Delta(mark_trade_basis_bps,2))))",True,0.9970640110978993,0.9896475681176502,True,-7.806475727489722,10.874950131595156,0.44959484702562474,
a7ls1_1573abe2ba20d30d,A7LS_A,basis_premium_like,delta_x_divergence,skel_74c9211f88a36010,prod_e459d9f05bca18f0,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(Delta(mark_trade_basis_bps,168))))",True,0.9905321046373365,0.9905416422830104,True,-6.867324549077931,9.251420936013346,0.3098421967325894,
a7ls1_1592144e549f06b6,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_31e099f326798d97,"Mul(Delta(Delta(mark_index_basis_bps,12),24),Sub(CSRank(Delta(mark_index_basis_bps,12)),CSRank(ZScore(Mean(mark_trade_basis_bps,2)))))",True,0.9968212445501388,0.9899681110784181,True,-1412.8119086596205,2127.5125924284403,12.04314843678825,
a7ls1_159ccc9ae00e5fb1,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_885bb3559e3faf43,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,4)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(Delta(premium_close_bps,8))))",True,0.9968856520015854,0.985500821524029,True,-8.567511358770005,11.876524762721468,0.4409206711038182,
a7ls1_159f529eabd6db51,A7LS_A,basis_premium_like,delta_x_divergence,skel_735ea7ae66522a09,prod_8a55be4d6c3ef7a4,"Mul(Delta(Delta(mark_index_basis_bps,2),24),Sub(CSRank(Delta(mark_index_basis_bps,2)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",True,0.9973067776456599,0.9891011463692346,True,-1336.471202977075,1478.0195163182868,9.34321528550465,
a7ls1_15a87c7eb3f6cad5,A7LS_A,basis_premium_like,delta_x_divergence,skel_eb135d6c985230be,prod_4ea2b7136f553d7b,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,12)))))",True,0.9970298256044392,0.9751247884993329,True,-363.6495280343913,635.0520164327443,4.160086156765926,
a7ls1_15ef87c51eb7caec,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_fd4d57f3ad484fa9,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,4)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(Mean(premium_close_bps,8))))",True,0.9968861474435197,0.9639250241661138,True,-6.863072043993981,11.788042422714248,0.2529200288984348,
a7ls1_1614aea38a0e873b,A7LS_A,basis_premium_like,delta_x_divergence,skel_74c9211f88a36010,prod_98c38a314fc9a415,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(Mean(mark_trade_basis_bps,8))))",True,0.9963347205707491,0.9898269618826834,True,-5.414741362896535,8.086246119640101,0.16951890758680627,
a7ls1_16be5932195dc2a7,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_af431c56deb271b5,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,168)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,168))),CSRank(Decay(mark_trade_basis_bps,24))))",True,0.9964298454221165,0.9924731279031263,True,-5.091917537447928,8.91127467667913,0.13883453062147613,
a7ls1_17064892037fd0ff,A7LS_A,basis_premium_like,delta_x_divergence,skel_ce638db1cf3f85fb,prod_9119079190fb388e,"Mul(Delta(Mean(mark_index_basis_bps,4),24),Sub(CSRank(Mean(mark_index_basis_bps,4)),CSRank(mark_trade_basis_bps)))",True,0.9972582243361078,0.9924142988157185,True,-927.1363103918154,989.9320959381098,6.609614434810212,
a7ls1_17a5090866b65749,A7LS_A,basis_premium_like,delta_x_divergence,skel_645a6995f5269099,prod_558e6a3becb0d7e2,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,168)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,168))),CSRank(ZScore(Mean(mark_trade_basis_bps,24)))))",True,0.9964298454221165,0.9926680369969282,True,-5.091917537447928,8.91127467667913,0.1407527334675856,
a7ls1_18ccd5f6fca55630,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_60e977b3d2c68ed7,"Mul(Delta(Delta(mark_index_basis_bps,2),24),Sub(CSRank(Delta(mark_index_basis_bps,2)),CSRank(ZScore(Mean(mark_trade_basis_bps,2)))))",True,0.9973067776456599,0.9895964359024801,True,-1350.6889817321503,2101.558999765064,10.325467309342311,
a7ls1_18f4f77402a0e440,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_0e4545e2bdb153bd,"Mul(Delta(Delta(mark_index_basis_bps,2),24),Sub(CSRank(Delta(mark_index_basis_bps,2)),CSRank(ZScore(Mean(mark_trade_basis_bps,1)))))",True,0.0,0.0,False,,,,
a7ls1_199454aa3c86bbcf,A7LS_A,basis_premium_like,delta_x_divergence,skel_645a6995f5269099,prod_63f4385dd1e32af3,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,1)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,1))),CSRank(ZScore(Mean(premium_close_bps,24)))))",True,0.0,0.0,False,,,,
a7ls1_19dadbb1a2ed6ecb,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_30a559393240f8d4,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(Delta(mark_trade_basis_bps,1))))",True,0.997355330955212,0.9892243756029372,True,-8.240698660744648,13.597998924623012,0.5381704976586404,
a7ls1_1a69b4ceff69a695,A7LS_A,basis_premium_like,delta_x_divergence,skel_645a6995f5269099,prod_66790525dda86c99,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(ZScore(Mean(mark_trade_basis_bps,48)))))",True,0.997355330955212,0.991347509416004,True,-8.22636048054049,14.387224616797837,0.6112420950499372,
a7ls1_1aafa485f59e640c,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_9752ba8b603962f3,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(Mean(premium_close_bps,12))))",True,0.9969812722948871,0.9727342796104173,True,-6.884435813894371,14.387224616797837,0.35639226780557126,
a7ls1_1ab9b5920d558470,A7LS_A,basis_premium_like,delta_x_divergence,skel_ea3ce7738ec5fb30,prod_111c9e23226d2704,"Mul(Delta(Delta(mark_index_basis_bps,12),24),Sub(CSRank(Delta(mark_index_basis_bps,12)),CSRank(ZScore(Mean(mark_trade_basis_bps,4)))))",True,0.9968212445501388,0.989132120334953,True,-1397.6203827600548,2289.785076396744,11.975314846077778,
a7ls1_1affbe79923bc017,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_b130038fcb1483c1,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(Delta(mark_trade_basis_bps,72))))",True,0.9951198969480777,0.9904513206044161,True,-8.610256663623263,13.932891207846327,0.5757765167731899,
a7ls1_1b168adc9f82e2cc,A7LS_A,basis_premium_like,delta_x_divergence,skel_ed4f1d0a031f5137,prod_4aa43a9662f43f00,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,1)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,1))),CSRank(Mean(premium_close_bps,168))))",True,0.0,0.0,False,,,,
a7ls1_1b1c24e358c97699,A7LS_A,basis_premium_like,delta_x_divergence,skel_74c9211f88a36010,prod_7f75202783805f1b,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(Delta(mark_trade_basis_bps,48))))",True,0.9962395957193817,0.9904277380757008,True,-7.436095682802733,9.251420936013346,0.3133516018015576,
