blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff24r_44308d2c96f98094,L0_raw_forward_return,1,1.0,-0.9193112574888302,-0.9193112574888302,False
a7ff24r_44308d2c96f98094,L1_cross_sectional_relative_return,1,1.0,-0.9193112574888302,-0.9193112574888302,False
a7ff24r_44308d2c96f98094,L3_liquidity_tier_relative_return,1,1.0,-0.9761040155582588,-0.9761040155582588,False
a7ff24r_44308d2c96f98094,L5_vol_adjusted_return,1,1.0,-0.6672075548840044,-0.6672075548840044,False
a7ff24r_44308d2c96f98094,L7_ranked_future_return,1,1.0,1.1058280377992349,1.1058280377992349,True
a7ff24r_44308d2c96f98094,L0_raw_forward_return,4,1.0,-0.4190841264183221,-1.981221007864199,False
a7ff24r_44308d2c96f98094,L1_cross_sectional_relative_return,4,1.0,-0.41908412641832193,-1.981221007864199,False
a7ff24r_44308d2c96f98094,L3_liquidity_tier_relative_return,4,1.0,-0.3161398232481202,-1.788752702469733,False
a7ff24r_44308d2c96f98094,L5_vol_adjusted_return,4,1.0,-0.6027995746942705,-2.792803208519141,False
a7ff24r_44308d2c96f98094,L7_ranked_future_return,4,1.0,1.6836778085746997,1.0851499880989954,True
a7ff24r_44308d2c96f98094,L0_raw_forward_return,8,1.0,-0.21379300192652212,-2.0479384313273234,False
a7ff24r_44308d2c96f98094,L1_cross_sectional_relative_return,8,1.0,-0.21379300192652215,-2.047938431327323,False
a7ff24r_44308d2c96f98094,L3_liquidity_tier_relative_return,8,1.0,-0.13421074882878267,-1.925005625697801,False
a7ff24r_44308d2c96f98094,L5_vol_adjusted_return,8,1.0,-0.6016298123832945,-2.0377984248994307,False
a7ff24r_44308d2c96f98094,L7_ranked_future_return,8,1.0,1.0683967501419678,-0.02553187168605442,True
a7ff24r_44308d2c96f98094,L0_raw_forward_return,24,1.0,0.39395641274668186,-1.8118401601907785,True
a7ff24r_44308d2c96f98094,L1_cross_sectional_relative_return,24,1.0,0.39395641274668186,-1.811840160190779,True
a7ff24r_44308d2c96f98094,L3_liquidity_tier_relative_return,24,1.0,0.3556039586423162,-1.7178583941594245,True
a7ff24r_44308d2c96f98094,L5_vol_adjusted_return,24,1.0,0.06524876148316654,-1.4647633397496715,True
a7ff24r_44308d2c96f98094,L7_ranked_future_return,24,1.0,0.8291929104758294,-1.5085767997543391,True
a7ff24r_8353fa02a94d38d4,L0_raw_forward_return,1,1.0,0.6540668543146638,0.6540668543146638,True
a7ff24r_8353fa02a94d38d4,L1_cross_sectional_relative_return,1,1.0,0.6540668543146638,0.6540668543146638,True
a7ff24r_8353fa02a94d38d4,L3_liquidity_tier_relative_return,1,1.0,0.7577175454921037,0.7577175454921037,True
a7ff24r_8353fa02a94d38d4,L5_vol_adjusted_return,1,1.0,0.21830821082316015,0.21830821082316015,True
a7ff24r_8353fa02a94d38d4,L7_ranked_future_return,1,1.0,3.322650683908964,3.322650683908964,True
a7ff24r_8353fa02a94d38d4,L0_raw_forward_return,4,1.0,-0.25675885111132485,-1.8502972161972853,False
a7ff24r_8353fa02a94d38d4,L1_cross_sectional_relative_return,4,1.0,-0.25675885111132474,-1.8502972161972853,False
a7ff24r_8353fa02a94d38d4,L3_liquidity_tier_relative_return,4,1.0,-0.07889371580123755,-1.7078626753537596,False
a7ff24r_8353fa02a94d38d4,L5_vol_adjusted_return,4,1.0,-0.7281094230810062,-2.4464818156182,False
a7ff24r_8353fa02a94d38d4,L7_ranked_future_return,4,1.0,2.582603993107498,1.0726755079155392,True
a7ff24r_8353fa02a94d38d4,L0_raw_forward_return,8,1.0,-0.693288343878816,-1.498146499124056,False
a7ff24r_8353fa02a94d38d4,L1_cross_sectional_relative_return,8,1.0,-0.693288343878816,-1.4981464991240558,False
a7ff24r_8353fa02a94d38d4,L3_liquidity_tier_relative_return,8,1.0,-0.39348582706398694,-1.272343301315414,False
a7ff24r_8353fa02a94d38d4,L5_vol_adjusted_return,8,1.0,-1.1838659146799042,-2.0183807799779716,False
a7ff24r_8353fa02a94d38d4,L7_ranked_future_return,8,1.0,1.3915573215249992,0.6599467271342833,True
a7ff24r_8353fa02a94d38d4,L0_raw_forward_return,24,1.0,0.2801940233598387,-1.5195584275440075,True
a7ff24r_8353fa02a94d38d4,L1_cross_sectional_relative_return,24,1.0,0.2801940233598388,-1.5195584275440075,True
a7ff24r_8353fa02a94d38d4,L3_liquidity_tier_relative_return,24,1.0,0.30102525946556374,-1.5646621358110586,True
a7ff24r_8353fa02a94d38d4,L5_vol_adjusted_return,24,1.0,0.23454069086731114,-1.3519059048619873,True
a7ff24r_8353fa02a94d38d4,L7_ranked_future_return,24,1.0,0.7000050254696951,-1.0252379894074013,True
a7ff24r_a56aec96e95633d5,L0_raw_forward_return,1,1.0,0.4426672935410967,0.4426672935410967,True
a7ff24r_a56aec96e95633d5,L1_cross_sectional_relative_return,1,1.0,0.44266729354109685,0.44266729354109685,True
a7ff24r_a56aec96e95633d5,L3_liquidity_tier_relative_return,1,1.0,0.43732700146358555,0.43732700146358555,True
a7ff24r_a56aec96e95633d5,L5_vol_adjusted_return,1,1.0,0.1971038946828476,0.1971038946828476,True
a7ff24r_a56aec96e95633d5,L7_ranked_future_return,1,1.0,2.556748568963766,2.556748568963766,True
a7ff24r_a56aec96e95633d5,L0_raw_forward_return,4,1.0,-0.4041109702574478,-1.8201032110592688,False
a7ff24r_a56aec96e95633d5,L1_cross_sectional_relative_return,4,1.0,-0.4041109702574479,-1.8201032110592688,False
a7ff24r_a56aec96e95633d5,L3_liquidity_tier_relative_return,4,1.0,-0.3081128168142665,-1.5522286091270476,False
a7ff24r_a56aec96e95633d5,L5_vol_adjusted_return,4,1.0,-0.8987444720782036,-2.5427197920840787,False
a7ff24r_a56aec96e95633d5,L7_ranked_future_return,4,1.0,2.0831790359788696,0.8702809719377197,True
a7ff24r_a56aec96e95633d5,L0_raw_forward_return,8,1.0,-0.9014025956723197,-1.7118881469968226,False
a7ff24r_a56aec96e95633d5,L1_cross_sectional_relative_return,8,1.0,-0.9014025956723195,-1.7118881469968226,False
a7ff24r_a56aec96e95633d5,L3_liquidity_tier_relative_return,8,1.0,-0.7109830964833428,-1.6631635780365208,False
a7ff24r_a56aec96e95633d5,L5_vol_adjusted_return,8,1.0,-1.2048302767350245,-2.410972186029267,False
a7ff24r_a56aec96e95633d5,L7_ranked_future_return,8,1.0,1.1190479775499906,0.16906671808624513,True
