blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff51e_01a4efe520e0513c,L0_raw_forward_return,1,1.0,2.2191715463103616,2.2191715463103616,True
a7ff51e_01a4efe520e0513c,L1_cross_sectional_relative_return,1,1.0,2.2191715463103625,2.2191715463103625,True
a7ff51e_01a4efe520e0513c,L3_liquidity_tier_relative_return,1,1.0,2.3495480821668338,2.3495480821668338,True
a7ff51e_01a4efe520e0513c,L5_vol_adjusted_return,1,1.0,4.033865961004937,4.033865961004937,True
a7ff51e_01a4efe520e0513c,L7_ranked_future_return,1,1.0,3.4172505921726075,3.4172505921726075,True
a7ff51e_01a4efe520e0513c,L0_raw_forward_return,4,1.0,0.6340495244426465,-0.3149996115896441,True
a7ff51e_01a4efe520e0513c,L1_cross_sectional_relative_return,4,1.0,0.6340495244426465,-0.31499961158964424,True
a7ff51e_01a4efe520e0513c,L3_liquidity_tier_relative_return,4,1.0,0.4638890598077059,-0.619767122687062,True
a7ff51e_01a4efe520e0513c,L5_vol_adjusted_return,4,1.0,1.3662984660808388,-0.14964121312263673,True
a7ff51e_01a4efe520e0513c,L7_ranked_future_return,4,1.0,0.41974793034931135,-1.504137123734325,True
a7ff51e_01a4efe520e0513c,L0_raw_forward_return,8,1.0,0.46551635719575896,-1.8349570396779287,True
a7ff51e_01a4efe520e0513c,L1_cross_sectional_relative_return,8,1.0,0.46551635719575873,-1.8349570396779287,True
a7ff51e_01a4efe520e0513c,L3_liquidity_tier_relative_return,8,1.0,0.286092072882144,-1.9068152270793555,True
a7ff51e_01a4efe520e0513c,L5_vol_adjusted_return,8,1.0,0.5121929773259657,-1.8530040177132612,True
a7ff51e_01a4efe520e0513c,L7_ranked_future_return,8,1.0,-0.255947680559669,-1.3701613087910065,False
a7ff51e_01a4efe520e0513c,L0_raw_forward_return,24,-1.0,-0.34473714677033984,1.0124525935263184,False
a7ff51e_01a4efe520e0513c,L1_cross_sectional_relative_return,24,-1.0,-0.3447371467703399,1.0124525935263178,False
a7ff51e_01a4efe520e0513c,L3_liquidity_tier_relative_return,24,-1.0,-0.4832995025827652,1.1326302757632545,False
a7ff51e_01a4efe520e0513c,L5_vol_adjusted_return,24,1.0,-0.024033429843966475,-1.9905890328783287,False
a7ff51e_01a4efe520e0513c,L7_ranked_future_return,24,1.0,-0.6308287947880171,-1.8548521756192156,False
a7ff51e_01b2b64e847fddfa,L0_raw_forward_return,1,1.0,2.925320813875773,2.925320813875773,True
a7ff51e_01b2b64e847fddfa,L1_cross_sectional_relative_return,1,1.0,2.9253208138757727,2.9253208138757727,True
