candidate_id,family_id,primary_seed_field,source_fields,skeleton_key,production_key,motif,expression,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error
a7ab3_e113385d073b864b,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_55190e4dae05846e,prod_0d8a49d0705c91c1,rank_horizon_spread,"Rank(Sub(Decay(Delta(mark_index_basis_bps,24),24),Mul(Rank(Delta(mark_index_basis_bps,24)),TSRank(Mean(mark_index_basis_bps,168),24))))",True,0.98828125,1.0,True,0.010416666666666666,1.0,0.288659472541545,
a7ab3_5d4caf4e15cc5120,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_80be2e39216c5bd2,prod_54938092429b135b,single_atom,"ZScore(Sub(Decay(mark_index_basis_bps,4),Decay(mark_index_basis_bps,24)))",True,0.994140625,1.0,True,-9.64267992083764,9.42033511815047,0.9947780321927768,
a7ab3_1cbc32ec0773d320,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_4bc196574b0d7a0a,prod_df11d10813c37639,zscore_atom,"ZScore(TSRank(Sub(Mean(mark_index_basis_bps,4),Mean(mark_index_basis_bps,24)),168))",True,0.988525390625,0.9999253931011772,True,-3.661979682036819,3.7873549381310103,0.9947780321927768,
a7ab3_567edf3a7e7f9e98,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_1889f2effaf94e35,prod_9855679da6ccb2ba,horizon_spread,"Sub(Decay(Sub(Mean(premium_close_bps,24),Mean(premium_close_bps,72)),4),Sub(ZScore(Delta(premium_close_bps,1)),ZScore(Delta(premium_close_bps,24))))",True,0.993408203125,1.0,True,-247.46994696396482,138.40693046111258,6.452993866452372,
a7ab3_ce10a3fd7b1cda6c,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_aee8e5fc677d3eb9,prod_98c0d0faebaff24f,self_interaction,"Mul(Clip(Sub(Mean(mark_index_basis_bps,24),Decay(mark_index_basis_bps,4)),-3,3),Rank(Winsor(ZScore(mark_index_basis_bps),3)))",True,0.994140625,1.0,True,-5.0,5.0,1.8848150703611073,
a7ab3_85d705355701fd94,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),12),Mean(Decay(mark_index_basis_bps,4),72)),Sub(Rank(Decay(mark_index_basis_bps,4)),Rank(Decay(mark_index_basis_bps,24)))),-3,3)",True,0.991455078125,1.0,True,-5.0,5.0,2.0782103066722333,
a7ab3_e8aea47d102abff0,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_92a027c8f2dc1bf3,prod_a5ff9b112213a658,horizon_spread,"Sub(Delta(premium_close_bps,1),ZScore(Sub(Decay(premium_close_bps,24),Decay(premium_close_bps,12))))",True,0.994140625,1.0,True,-1267.0007592373847,1174.1901129442635,14.97439088962975,
a7ab3_e926c642001e5544,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_b4719759c75cc639,prod_be1ce816ced7a697,zscore_self_interaction,"ZScore(Mul(ZScore(Mean(premium_close_bps,168)),Sub(Decay(premium_close_bps,12),Decay(premium_close_bps,4))))",True,0.994140625,1.0,True,-9.694879719226455,9.695274729577845,0.9947780321927767,
a7ab3_7d5a41d8c474d6d5,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_1bfeeed2faa0c752,prod_63e40899e3e9801a,winsor_atom,"Winsor(Sub(Decay(mark_index_basis_bps,24),Decay(mark_index_basis_bps,12)),3)",True,0.994140625,1.0,True,-5.0,5.0,1.882983580084614,
a7ab3_c19b85383ffcf774,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_80be2e39216c5bd2,prod_54938092429b135b,single_atom,"ZScore(Sub(Decay(mark_index_basis_bps,24),Decay(mark_index_basis_bps,4)))",True,0.994140625,1.0,True,-9.42033511815047,9.64267992083764,0.9947780321927768,
a7ab3_50dd6dd6ebb149fa,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_7575df9b531b63a5,prod_8082a136e4cd0d7a,decay_atom,"Decay(Sub(TSRank(Delta(premium_close_bps,4),24),Rank(Delta(premium_close_bps,1))),12)",True,0.990478515625,0.9994145920631008,True,-0.5068108974358974,0.45392628205128216,0.07383617529188305,
a7ab3_0b7b3deaa9bdd1bc,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_0d0b63c5ed3bddab,prod_27561277934afe9f,rank_atom,"Rank(Sub(Rank(Decay(premium_close_bps,4)),Rank(Decay(premium_close_bps,24))))",True,0.994140625,1.0,True,0.010416666666666666,1.0,0.2885983669754531,
a7ab3_b52ba179f0a6e486,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_1889f2effaf94e35,prod_9855679da6ccb2ba,horizon_spread,"Sub(Decay(Sub(Mean(premium_close_bps,24),Mean(premium_close_bps,4)),4),Sub(ZScore(Delta(premium_close_bps,1)),ZScore(Delta(premium_close_bps,4))))",True,0.993408203125,1.0,True,-192.8360416502573,678.0831540670493,8.336490732981217,
a7ab3_67720eba8c3e6fa8,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_7ca490bb03c28445,prod_6c343dd91aafca21,clip_atom,"Clip(Winsor(Sub(Mean(premium_close_bps,24),Decay(premium_close_bps,4)),3),-3,3)",True,0.994140625,0.9922079649639817,True,-5.0,5.0,2.6879173754207866,
a7ab3_bcc45eff62ddfcae,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),12),Mean(Decay(mark_index_basis_bps,4),24)),Sub(Rank(Decay(mark_index_basis_bps,24)),Rank(Decay(mark_index_basis_bps,4)))),-3,3)",True,0.991455078125,1.0,True,-5.0,5.0,2.799320355917046,
a7ab3_c5b471dd3739786e,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_dbcc3589a0dbe876,prod_e48c3f73ca1b4522,winsor_self_interaction,"Winsor(Mul(Decay(ZScore(premium_close_bps),12),Mul(Rank(Mean(premium_close_bps,72)),ZScore(Delta(premium_close_bps,24)))),3)",True,0.993896484375,1.0,True,-5.0,5.0,0.34414069506960254,
a7ab3_c21fa787db3d1634,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_55190e4dae05846e,prod_0d8a49d0705c91c1,rank_horizon_spread,"Rank(Sub(Decay(Delta(mark_index_basis_bps,24),24),Mul(Rank(Delta(mark_index_basis_bps,24)),TSRank(Mean(mark_index_basis_bps,168),72))))",True,0.98828125,1.0,True,0.010416666666666666,1.0,0.288659472541545,
a7ab3_c3d1c76da2dc18d1,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_ccfa2357b3384254,prod_a0b56ba31a99b5c2,winsor_self_interaction,"Winsor(Mul(Rank(Sub(Mean(premium_close_bps,168),Mean(premium_close_bps,4))),Decay(Delta(premium_close_bps,24),4)),3)",True,0.9931640625,0.9585612299246149,True,-5.0,5.0,2.228335334185783,
a7ab3_5f3490d60d842a6e,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_80be2e39216c5bd2,prod_54938092429b135b,single_atom,"ZScore(Sub(Decay(mark_index_basis_bps,24),Decay(mark_index_basis_bps,12)))",True,0.994140625,1.0,True,-9.52251236044885,9.617823785689454,0.9947780321927768,
a7ab3_f9824956a3a0d29a,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_1889f2effaf94e35,prod_9855679da6ccb2ba,horizon_spread,"Sub(Decay(Sub(Mean(premium_close_bps,24),Mean(premium_close_bps,168)),4),Sub(ZScore(Delta(premium_close_bps,1)),ZScore(Delta(premium_close_bps,24))))",True,0.993408203125,1.0,True,-311.12085599174287,76.74802069047325,8.045599858368874,
a7ab3_838407df554ba5d0,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),4),Mean(Decay(mark_index_basis_bps,24),4)),Sub(Rank(Decay(mark_index_basis_bps,4)),Rank(Decay(mark_index_basis_bps,12)))),-3,3)",True,0.993408203125,1.0,True,-5.0,5.0,2.8428631707724916,
a7ab3_bb4ecc2e9c3ad66f,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_b4719759c75cc639,prod_be1ce816ced7a697,zscore_self_interaction,"ZScore(Mul(ZScore(Mean(premium_close_bps,168)),Sub(Decay(premium_close_bps,24),Decay(premium_close_bps,4))))",True,0.994140625,1.0,True,-9.69482208234942,9.694598269812515,0.9947780321927767,
a7ab3_cccbe7580795d768,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_d28a4a1d3d3ef772,prod_a2ab8f346c2bbd14,horizon_spread,"Sub(Sub(Mean(premium_close_bps,24),Decay(premium_close_bps,12)),Sub(TSRank(premium_close_bps,72),Rank(premium_close_bps)))",True,0.994140625,0.9999897675180092,True,-174.84427200854697,393.5558206196581,5.915284609901735,
a7ab3_54ee3f6bfcf80126,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_631f433b0ee241f4,prod_6bde1a4ee922c95f,winsor_atom,"Winsor(ZScore(Decay(Delta(mark_index_basis_bps,1),24)),3)",True,0.993896484375,1.0,True,-5.0,5.0,0.9457236212398401,
a7ab3_d4375bb1c403156e,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_1889f2effaf94e35,prod_9855679da6ccb2ba,horizon_spread,"Sub(Decay(Sub(Mean(premium_close_bps,24),Mean(premium_close_bps,72)),4),Sub(ZScore(Delta(premium_close_bps,1)),ZScore(Delta(premium_close_bps,4))))",True,0.993408203125,1.0,True,-247.53215176966813,138.28302912796016,6.265843019050938,
a7ab3_453898aeb0a3755c,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),4),Mean(Decay(mark_index_basis_bps,24),4)),Sub(Rank(Decay(mark_index_basis_bps,24)),Rank(Decay(mark_index_basis_bps,12)))),-3,3)",True,0.993408203125,1.0,True,-5.0,5.0,2.8603312786090065,
a7ab3_259e51a3d817578c,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_d28a4a1d3d3ef772,prod_a2ab8f346c2bbd14,horizon_spread,"Sub(Sub(Mean(premium_close_bps,24),Decay(premium_close_bps,12)),Sub(TSRank(premium_close_bps,168),Rank(premium_close_bps)))",True,0.994140625,1.0,True,-174.70935137362633,393.5716936355311,5.909173334640747,
a7ab3_9ce0df2fa49d212a,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_2c7cbbca5fb2e3ff,prod_aa1ef7e741ba7126,clip_atom,"Clip(Sub(TSRank(premium_close_bps,24),TSRank(premium_close_bps,168)),-3,3)",True,0.994140625,0.9757029715127702,True,-0.7321428571428571,0.8511904761904762,0.11474322863536657,
a7ab3_2039549c89431ccf,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_1bfeeed2faa0c752,prod_63e40899e3e9801a,winsor_atom,"Winsor(Sub(Decay(mark_index_basis_bps,12),Decay(mark_index_basis_bps,4)),3)",True,0.9970703125,1.0,True,-5.0,5.0,2.693915307564384,
a7ab3_47f44a5d3ee776de,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_007ceb90e9646fcf,prod_9d9aaf0773348c06,clip_horizon_spread,"Clip(Sub(Mul(Decay(mark_index_basis_bps,24),ZScore(Delta(mark_index_basis_bps,4))),ZScore(mark_index_basis_bps)),-3,3)",True,0.994140625,1.0,True,-5.0,5.0,3.5089657236302574,
a7ab3_ad1b2c2e11c31a23,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),4),Mean(Decay(mark_index_basis_bps,12),24)),Sub(Rank(Decay(mark_index_basis_bps,12)),Rank(Decay(mark_index_basis_bps,24)))),-3,3)",True,0.991455078125,1.0,True,-5.0,5.0,2.689718920859983,
a7ab3_34726c414ae03225,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_f45bdb251a88eaea,prod_f5a46053515624ba,self_interaction,"Mul(Mean(mark_index_basis_bps,24),Sub(TSRank(Delta(mark_index_basis_bps,4),72),Rank(Delta(mark_index_basis_bps,24))))",True,0.9931640625,0.9948940921009505,True,-297.853958816161,231.01093036670673,6.550041660424079,
a7ab3_c00bca4b4e36dfce,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_1bfeeed2faa0c752,prod_63e40899e3e9801a,winsor_atom,"Winsor(Sub(Decay(mark_index_basis_bps,12),Decay(mark_index_basis_bps,24)),3)",True,0.994140625,1.0,True,-5.0,5.0,1.882983580084614,
a7ab3_3bcc8b9159fe3760,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_55190e4dae05846e,prod_0d8a49d0705c91c1,rank_horizon_spread,"Rank(Sub(Decay(Delta(mark_index_basis_bps,24),12),Mul(Rank(Delta(mark_index_basis_bps,24)),TSRank(Mean(mark_index_basis_bps,168),168))))",True,0.988525390625,1.0,True,0.010416666666666666,1.0,0.28865947254154506,
a7ab3_6e2fa50b4dbd3cf2,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_0d0b63c5ed3bddab,prod_27561277934afe9f,rank_atom,"Rank(Sub(Rank(Decay(premium_close_bps,24)),Rank(Decay(premium_close_bps,4))))",True,0.994140625,1.0,True,0.010416666666666666,1.0,0.2885983669754531,
a7ab3_deea89f85353d3a0,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),4),Mean(Decay(mark_index_basis_bps,12),4)),Sub(Rank(Decay(mark_index_basis_bps,4)),Rank(Decay(mark_index_basis_bps,12)))),-3,3)",True,0.993408203125,1.0,True,-5.0,5.0,3.0792676792566924,
a7ab3_6b8b55ab32720ca4,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_5190274b100e392b,prod_510b615aa1d6cffe,clip_atom,"Clip(Decay(premium_close_bps,4),-3,3)",True,0.9990234375,0.8894031036168133,True,-5.0,5.0,2.390009290361796,
a7ab3_727706f8ddebb3f7,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_d28a4a1d3d3ef772,prod_a2ab8f346c2bbd14,horizon_spread,"Sub(Sub(Mean(premium_close_bps,24),Decay(premium_close_bps,12)),Sub(TSRank(premium_close_bps,24),Rank(premium_close_bps)))",True,0.994140625,0.9999974418795023,True,-175.27482756410254,393.5002650641025,5.918777789984866,
a7ab3_685da36a9d3ea4bd,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_55190e4dae05846e,prod_0d8a49d0705c91c1,rank_horizon_spread,"Rank(Sub(Decay(Delta(mark_index_basis_bps,24),12),Mul(Rank(Delta(mark_index_basis_bps,24)),TSRank(Mean(mark_index_basis_bps,168),24))))",True,0.988525390625,1.0,True,0.010416666666666666,1.0,0.288659472541545,
a7ab3_ad1d6277095afa03,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_4bc196574b0d7a0a,prod_df11d10813c37639,zscore_atom,"ZScore(TSRank(Sub(Mean(mark_index_basis_bps,4),Mean(mark_index_basis_bps,72)),168))",True,0.988525390625,0.9998996665843418,True,-3.3761688506414314,4.359625755570194,0.9947780321927767,
a7ab3_a961029b853535bb,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),4),Mean(Decay(mark_index_basis_bps,12),4)),Sub(Rank(Decay(mark_index_basis_bps,12)),Rank(Decay(mark_index_basis_bps,4)))),-3,3)",True,0.993408203125,1.0,True,-5.0,5.0,3.1063307090652357,
a7ab3_6a9bd81ad2341971,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_55190e4dae05846e,prod_0d8a49d0705c91c1,rank_horizon_spread,"Rank(Sub(Decay(Delta(mark_index_basis_bps,24),12),Mul(Rank(Delta(mark_index_basis_bps,24)),TSRank(Mean(mark_index_basis_bps,168),72))))",True,0.988525390625,1.0,True,0.010416666666666666,1.0,0.288659472541545,
a7ab3_fa0b484e38454f8f,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_1889f2effaf94e35,prod_9855679da6ccb2ba,horizon_spread,"Sub(Decay(Sub(Mean(premium_close_bps,24),Mean(premium_close_bps,72)),24),Sub(ZScore(Delta(premium_close_bps,1)),ZScore(Delta(premium_close_bps,24))))",True,0.988525390625,1.0,True,-197.79713391766842,130.59759690561296,5.807350550665567,
a7ab3_e8c5a3890a5fb3cf,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),4),Mean(Decay(mark_index_basis_bps,12),72)),Sub(Rank(Decay(mark_index_basis_bps,4)),Rank(Decay(mark_index_basis_bps,12)))),-3,3)",True,0.991455078125,1.0,True,-5.0,5.0,2.0157888629814487,
a7ab3_c3aa3f70ab99a45f,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_1889f2effaf94e35,prod_9855679da6ccb2ba,horizon_spread,"Sub(Decay(Sub(Mean(premium_close_bps,24),Mean(premium_close_bps,4)),24),Sub(ZScore(Delta(premium_close_bps,1)),ZScore(Delta(premium_close_bps,4))))",True,0.988525390625,1.0,True,-137.99486136368927,243.1956781706226,5.140872088121479,
a7ab3_988d53de09367e4d,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),24),Mean(Decay(mark_index_basis_bps,4),24)),Sub(Rank(Decay(mark_index_basis_bps,24)),Rank(Decay(mark_index_basis_bps,4)))),-3,3)",True,0.988525390625,1.0,True,-5.0,5.0,2.8387512933004135,
a7ab3_da45259d55813454,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_f45bdb251a88eaea,prod_f5a46053515624ba,self_interaction,"Mul(Mean(mark_index_basis_bps,24),Sub(TSRank(Delta(mark_index_basis_bps,4),24),Rank(Delta(mark_index_basis_bps,1))))",True,0.9931640625,0.9836887495902983,True,-240.36055706086506,281.3867875193964,5.630710208175946,
a7ab3_d388f8ed5c6d4a79,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_1889f2effaf94e35,prod_9855679da6ccb2ba,horizon_spread,"Sub(Decay(Sub(Mean(premium_close_bps,24),Mean(premium_close_bps,168)),24),Sub(ZScore(Delta(premium_close_bps,1)),ZScore(Delta(premium_close_bps,4))))",True,0.988525390625,1.0,True,-247.13637867641438,76.34049853009157,7.511024661144473,
a7ab3_8e73c67aea577aeb,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),24),Mean(Decay(mark_index_basis_bps,4),4)),Sub(Rank(Decay(mark_index_basis_bps,12)),Rank(Decay(mark_index_basis_bps,24)))),-3,3)",True,0.988525390625,1.0,True,-5.0,5.0,3.39281057583987,
a7ab3_177d9ba31efe9ca9,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_80be2e39216c5bd2,prod_54938092429b135b,single_atom,"ZScore(Sub(Decay(mark_index_basis_bps,12),Decay(mark_index_basis_bps,4)))",True,0.9970703125,1.0,True,-9.509519083172812,9.634458869820095,0.9947780321927767,
a7ab3_7a66452bb329c412,G2_basis_premium_dislocation,premium_close_bps,premium_close_bps,skeleton_0d0b63c5ed3bddab,prod_27561277934afe9f,rank_atom,"Rank(Sub(Rank(Decay(premium_close_bps,24)),Rank(Decay(premium_close_bps,12))))",True,0.994140625,1.0,True,0.010416666666666666,1.0,0.28836115458935585,
a7ab3_0b34ccafca68b414,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),24),Mean(Decay(mark_index_basis_bps,12),24)),Sub(Rank(Decay(mark_index_basis_bps,12)),Rank(Decay(mark_index_basis_bps,24)))),-3,3)",True,0.988525390625,1.0,True,-5.0,5.0,2.753251562154292,
a7ab3_f3259f1aaa1173ac,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_4bc196574b0d7a0a,prod_df11d10813c37639,zscore_atom,"ZScore(TSRank(Sub(Mean(mark_index_basis_bps,4),Mean(mark_index_basis_bps,168)),72))",True,0.988525390625,0.9998842306742406,True,-3.4929469428344024,4.319532155282536,0.9947780321927766,
a7ab3_b0d889ecffa67eff,G2_basis_premium_dislocation,mark_index_basis_bps,mark_index_basis_bps,skeleton_931e68d04ee11844,prod_b79383bf5beaf602,clip_horizon_spread,"Clip(Sub(Sub(Decay(Mean(mark_index_basis_bps,168),24),Mean(Decay(mark_index_basis_bps,12),4)),Sub(Rank(Decay(mark_index_basis_bps,4)),Rank(Decay(mark_index_basis_bps,12)))),-3,3)",True,0.988525390625,1.0,True,-5.0,5.0,3.1319841660959704,
a7ab3_f9d3a2b05e2e13ae,G3_seed_pair_interaction,mark_index_basis_bps,mark_index_basis_bps|realized_vol_24h,skeleton_6fd0f4995197607b,prod_14421fff9b9e40aa,pair_clip_mul,"Clip(Mul(TSRank(Delta(mark_index_basis_bps,4),24),Delta(realized_vol_24h,1)),-3,3)",True,0.8466796875,0.9877360870818915,True,-0.06501560254769448,0.06329169006523667,0.00046375331064885903,
a7ab3_285694ca91ce7337,G3_seed_pair_interaction,premium_close_bps,premium_close_bps|realized_vol_24h,skeleton_de83063414831b91,prod_6f3fa3d7c7909680,pair_winsor_sub,"Winsor(Sub(Decay(ZScore(premium_close_bps),12),Rank(Delta(realized_vol_24h,24))),3)",True,0.847412109375,1.0,True,-5.0,4.502428618662955,0.6929085137311957,
a7ab3_d8e76f396c771531,G3_seed_pair_interaction,realized_vol_168h,realized_vol_168h|realized_vol_24h,skeleton_67e67312ca2df326,prod_0c8a3ac22bade298,pair_mul,"Mul(Sub(TSRank(realized_vol_168h,24),Rank(realized_vol_168h)),Sub(ZScore(Mean(realized_vol_24h,4)),ZScore(realized_vol_24h)))",True,0.84765625,0.9863401257680492,True,-6.494963645842058,2.709926366330257,0.06699691034512774,
a7ab3_64f833333849ff7f,G3_seed_pair_interaction,realized_vol_24h,realized_vol_24h|trade_return_1h,skeleton_e3942fd8d3809b5c,prod_2c754704e5624136,pair_sub,"Sub(Sub(ZScore(Mean(realized_vol_24h,4)),ZScore(realized_vol_24h)),Sub(Decay(trade_return_1h,4),Decay(trade_return_1h,12)))",True,0.8505859375,1.0,True,-5.146209462762943,6.846991243783437,0.16189850546232143,
a7ab3_fdd86cd8983e9d9b,G3_seed_pair_interaction,mark_index_basis_bps,mark_index_basis_bps|trade_return_1h,skeleton_276435236aa0c134,prod_c4fd4ad3a823e496,pair_zscore_sub,"ZScore(Sub(Sub(Mean(mark_index_basis_bps,24),Decay(mark_index_basis_bps,12)),Winsor(Mean(trade_return_1h,24),3)))",True,0.98828125,1.0,True,-9.527459543517198,9.608834512510306,0.9947780321927767,
a7ab3_c435af7ac54a72be,G3_seed_pair_interaction,premium_close_bps,premium_close_bps|trade_return_1h,skeleton_cb7542a6a3107541,prod_f5cf2ee2e8634fc4,pair_clip_mul,"Clip(Mul(Sub(Mean(premium_close_bps,24),Mean(premium_close_bps,4)),Mul(TSRank(trade_return_1h,24),ZScore(Mean(trade_return_1h,168)))),-3,3)",True,0.98828125,0.9922338191699605,True,-5.0,5.0,1.3876741320667925,
a7ab3_afb013eb6fa30150,G3_seed_pair_interaction,realized_vol_168h,realized_vol_168h|trade_return_1h,skeleton_ba9457d4927c9310,prod_5f5c2e741cddccb3,pair_winsor_sub,"Winsor(Sub(Sub(TSRank(realized_vol_168h,72),TSRank(realized_vol_168h,24)),TSRank(Sub(Mean(trade_return_1h,4),Mean(trade_return_1h,168)),24)),3)",True,0.842041015625,0.9960707209819272,True,-1.6666666666666667,0.5972222222222223,0.37832774863773444,
a7ab3_f8fa28b226b1b1e4,G3_seed_pair_interaction,realized_vol_24h,realized_vol_24h|trade_return_1h,skeleton_6b7e392c774e38f9,prod_c50cbacd5b384d14,pair_mul,"Mul(Sub(Decay(realized_vol_24h,24),Decay(realized_vol_24h,4)),Rank(Winsor(ZScore(trade_return_1h),3)))",True,0.84765625,1.0,True,-0.07558641702629298,0.04432460566831882,0.001255441440230674,
a7ab3_e142ac349de3313f,G3_seed_pair_interaction,mark_index_basis_bps,mark_index_basis_bps|premium_close_bps,skeleton_01f0940dda172970,prod_d4e46d0172c9a7fc,pair_rank_mul,"Rank(Mul(Decay(Delta(mark_index_basis_bps,24),24),Decay(premium_close_bps,24)))",True,0.98828125,1.0,True,0.010416666666666666,1.0,0.2886590239570655,
a7ab3_7935162ab6cc52c9,G3_seed_pair_interaction,premium_close_bps,premium_close_bps|mark_index_basis_bps,skeleton_4d96ff8a113c4294,prod_0fff1f7ba38fa9ee,pair_zscore_sub,"ZScore(Sub(TSRank(Mean(premium_close_bps,168),72),TSRank(Delta(mark_index_basis_bps,4),168)))",True,0.988525390625,1.0,True,-3.5744138562752332,3.7792375631549255,0.9947780321927767,
a7ab3_468910c8ea564621,G3_seed_pair_interaction,realized_vol_168h,realized_vol_168h|mark_index_basis_bps,skeleton_a8f2eb1be3bc5b33,prod_262449722f761747,pair_clip_mul,"Clip(Mul(ZScore(Delta(Mean(realized_vol_168h,168),4)),Sub(Mean(mark_index_basis_bps,24),Decay(mark_index_basis_bps,24))),-3,3)",True,0.8818359375,1.0,True,-5.0,5.0,1.2604429662419412,
a7ab3_dc6b0b0d1d92ef26,G3_seed_pair_interaction,realized_vol_24h,realized_vol_24h|mark_index_basis_bps,skeleton_9a873b0561c3ab9f,prod_923dbfd10014d76f,pair_winsor_sub,"Winsor(Sub(Rank(Sub(Mean(realized_vol_24h,168),Mean(realized_vol_24h,24))),Decay(Delta(mark_index_basis_bps,24),4)),3)",True,0.8466796875,1.0,True,-5.0,5.0,3.812037378940814,
a7ab3_7005b0d4aa2dce2e,G3_seed_pair_interaction,mark_index_basis_bps,mark_index_basis_bps|premium_close_bps,skeleton_1d429891415e0cc1,prod_61a2a4525c78a9f7,pair_sub,"Sub(Clip(Delta(mark_index_basis_bps,4),-3,3),ZScore(Decay(Delta(premium_close_bps,1),4)))",True,0.998779296875,1.0,True,-14.40304887879291,14.277525332055411,3.817493269417816,
