second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,second_pass_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L0_raw_forward_return,1,-1.0,1,False,66.66899419590094,-5.149607777238997e-05,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-0.0005657769681893293,-2.7250009945144984,-2.7250009945144984,-2.7250009945144984,0.44028776978417267,719,5.453554928831091e-06,0.034918006045315794,0.034918006045315794,0.034918006045315794,0.4937413073713491,719,-0.00016189117816264197,-1.0685841211359537,-1.0685841211359537,-1.0685841211359537,0.4951321279554937,719,0.0001452653467172318,0.5420603305642696,0.5420603305642696,0.5420603305642696,0.5048678720445062,73.6763888888889,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L1_cross_sectional_relative_return,1,-1.0,1,False,66.66899419590092,-5.1496077772389883e-05,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-0.0005657769681893292,-2.7250009945144975,-2.7250009945144975,-2.7250009945144975,0.44028776978417267,719,5.453554928831091e-06,0.034918006045315794,0.034918006045315794,0.034918006045315794,0.4937413073713491,719,-0.000161891178162642,-1.068584121135954,-1.068584121135954,-1.068584121135954,0.4951321279554937,719,0.00014526534671723183,0.5420603305642696,0.5420603305642696,0.5420603305642696,0.5048678720445062,73.6763888888889,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L3_liquidity_tier_relative_return,1,-1.0,1,False,16.872497108799102,-6.567921511618899e-06,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-0.0004528206854539737,-2.4038437369602264,-2.4038437369602264,-2.4038437369602264,0.4503597122302158,719,1.9177635130142472e-05,0.13953495803798943,0.13953495803798943,0.13953495803798943,0.47705146036161333,719,-0.00017222669082921787,-1.2143826232284154,-1.2143826232284154,-1.2143826232284154,0.47983310152990266,719,0.00015316884053930403,0.6152851056155219,0.6152851056155219,0.6152851056155219,0.5034770514603616,73.6763888888889,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L5_vol_adjusted_return,1,-1.0,1,False,13.07929592653777,-0.024210384044117832,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,695,-0.02468937491040399,-1.9573757262893259,-1.9573757262893259,-1.9573757262893259,0.4589928057553957,719,0.0026707813655035884,0.1657944039200486,0.1657944039200486,0.1657944039200486,0.4853963838664812,719,-0.012506017204822658,-0.7815501872868504,-0.7815501872868504,-0.7815501872868504,0.49235048678720444,719,0.031408300316080426,1.297450378415512,1.297450378415512,1.297450378415512,0.4965229485396384,73.6763888888889,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L0_raw_forward_return,4,-1.0,2,False,6.2648484095578985,-0.0008838542909392419,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,692,-0.0011212259731200995,-3.0977169157371005,-1.6469461768669904,-2.270923556232688,0.45664739884393063,716,-0.00030324534790029256,-1.0970576094037285,-0.3324865451311237,-1.6304154646524989,0.46089385474860334,716,-0.001083473509797454,-3.4025432145015437,-1.8913781605438884,-2.819207371830059,0.4441340782122905,716,0.000930281078169518,1.6785990141047655,0.9329294832827719,0.11516972631514695,0.4790502793296089,73.32222222222222,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L1_cross_sectional_relative_return,4,-1.0,2,False,6.264848409557899,-0.0008838542909392419,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,692,-0.0011212259731200995,-3.0977169157371005,-1.6469461768669906,-2.2709235562326877,0.45664739884393063,716,-0.00030324534790029256,-1.0970576094037285,-0.3324865451311237,-1.6304154646524989,0.46089385474860334,716,-0.0010834735097974544,-3.402543214501545,-1.8913781605438884,-2.8192073718300596,0.4441340782122905,716,0.0009302810781695178,1.678599014104765,0.9329294832827724,0.11516972631514677,0.4790502793296089,73.32222222222222,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L3_liquidity_tier_relative_return,4,-1.0,2,False,6.8841898531899695,-0.0008129403076366979,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,692,-0.0008329324032060592,-2.517816453647658,-1.1863099968635253,-2.267488352859427,0.48121387283236994,716,-0.0002623791477114156,-1.0206507286252628,-0.43418544255583985,-1.4374149917515275,0.4692737430167598,716,-0.0009013834730899833,-3.085617853760388,-2.0251359863048157,-2.451051288835048,0.41620111731843573,716,0.0008476967606028984,1.6857340779295447,1.0143308496112713,-0.33506590971309075,0.48044692737430167,73.32222222222222,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L5_vol_adjusted_return,4,-1.0,2,False,4.194691482999954,-0.10122288721597139,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,692,-0.05618055915487431,-2.4497694645077313,-1.2587503531647144,-2.03107108612184,0.4653179190751445,716,-0.04202124503686996,-1.495967001856303,-0.859537648562355,-1.651405134817598,0.46089385474860334,716,-0.09217430849014747,-2.6692078556819503,-1.3407694110644883,-2.587387191025324,0.44692737430167595,716,0.1291847822078042,2.5213791412582705,1.2154799828207654,0.9446979541727145,0.49441340782122906,73.32222222222222,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L0_raw_forward_return,8,-1.0,2,False,6.591723585509683,-0.0012675627638679332,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,688,-0.0004949386881158773,-0.9974333367378351,-0.3160121723697552,-0.8214002010118638,0.46511627906976744,712,-0.0005635904525952727,-1.663517731341864,-0.5850297298819627,-1.523465714323236,0.48174157303370785,712,-0.0020320117077006886,-4.5597491042244345,-1.7263707831261423,-2.541177806141095,0.41151685393258425,712,0.001580167356885634,1.9113721306103582,0.9455142235457994,-1.3674783643890496,0.4887640449438202,72.8861111111111,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L1_cross_sectional_relative_return,8,-1.0,2,False,6.591723585509682,-0.0012675627638679332,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,688,-0.0004949386881158776,-0.9974333367378357,-0.31601217236975565,-0.8214002010118646,0.46511627906976744,712,-0.0005635904525952728,-1.6635177313418648,-0.5850297298819627,-1.523465714323236,0.48174157303370785,712,-0.0020320117077006886,-4.5597491042244345,-1.726370783126142,-2.5411778061410955,0.41151685393258425,712,0.0015801673568856336,1.9113721306103577,0.9455142235457996,-1.3674783643890498,0.4887640449438202,72.8861111111111,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L3_liquidity_tier_relative_return,8,-1.0,2,False,5.98884319546079,-0.0011724416764483422,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,688,-0.00040157214224944903,-0.9036549943878357,-0.26275581191577824,-1.0050984788090473,0.4811046511627907,712,-0.0005969311576934107,-1.8504420854528656,-0.6045425787612166,-1.602824399099523,0.476123595505618,712,-0.0016652996098968234,-4.215855304571034,-1.6379897926483653,-2.477121539668137,0.398876404494382,712,0.0014976906890450286,1.9818033356018538,0.8934686741396501,-1.9109828356897218,0.4957865168539326,72.8861111111111,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L5_vol_adjusted_return,8,-1.0,2,False,6.281657893740129,-0.08823763195705021,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,688,-0.007001023952118311,-0.2234017842422963,-0.011943268217007193,-0.8175602099142384,0.4883720930232558,712,-0.08971213273398079,-2.5150897925828364,-0.9831645267161462,-1.8681362302555407,0.4550561797752809,712,-0.1908858459445815,-4.010097217638256,-1.3833285718905843,-3.00869551937885,0.4297752808988764,712,0.14619231105998381,1.80927077317471,0.908348631858377,-0.7278574330513783,0.48735955056179775,72.8861111111111,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L0_raw_forward_return,24,-1.0,3,True,212.4783943825707,0.0003073445242872794,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,672,-0.002401705778517148,-2.98631010442897,-0.5434907645559082,-2.8566541030295185,0.46130952380952384,696,-0.00044233972048476547,-0.7804863036697481,-0.26509428662701573,-2.0049890465782423,0.4482758620689655,696,-0.0028939090705786307,-3.682889636542526,-0.7241598196555212,-2.524930803940271,0.3994252873563218,696,-0.00015735721344336585,-0.14547131916119893,0.060564826636783774,-2.3733860236400948,0.47844827586206895,71.13472222222222,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L1_cross_sectional_relative_return,24,-1.0,3,True,212.47839438257114,0.0003073445242872791,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,672,-0.0024017057785171475,-2.9863101044289695,-0.5434907645559086,-2.8566541030295185,0.46130952380952384,696,-0.0004423397204847658,-0.7804863036697489,-0.2650942866270158,-2.0049890465782423,0.4482758620689655,696,-0.0028939090705786307,-3.682889636542526,-0.7241598196555216,-2.5249308039402703,0.3994252873563218,696,-0.00015735721344336553,-0.14547131916119863,0.06056482663678393,-2.3733860236400943,0.47844827586206895,71.13472222222222,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L3_liquidity_tier_relative_return,24,-1.0,2,False,41.93800261035018,-0.0007009449005723118,False,False,False,HOLD_A7FFCORE16HE_PREMAY_UNSTABLE,672,-0.002182232575420951,-3.0339222919525883,-0.5317204337926404,-3.0893837582068078,0.4642857142857143,696,-0.0003474875764976264,-0.6361993798586814,-0.23031555175096097,-1.7167142214389148,0.47270114942528735,696,-0.0021968738640079756,-3.1775601671143616,-0.6484397550566384,-2.3788784154827036,0.4224137931034483,696,0.0007811670639019481,0.768412019794994,0.2956884438397498,-2.3751692865265257,0.5,71.13472222222222,
H1_I5_deconcentration,trade_quote_volume,liquidity,premium_close_bps,basis_premium,zscore_168h,delta_24h,SafeDiv,core16he_H1_I5_deconcentration_trade_quote_volume_zscore_168h_SafeDiv_premium_close_bps_delta_24h,L5_vol_adjusted_return,24,-1.0,3,True,3918.9173930880747,0.05640213681028928,True,False,False,HOLD_A7FFCORE16HE_CONTROL_LIKE,672,-0.12479185375719473,-2.4358174939301005,-0.5299426627572242,-3.006640695034099,0.4538690476190476,696,-0.11330802473133902,-1.8926806394486728,-0.5159512569745982,-1.6919711509931008,0.4382183908045977,696,-0.2624612056961761,-3.0281040064161635,-0.6734192052616321,-2.1949574539192476,0.4166666666666667,696,-0.0010130578608776289,-0.008626666560321595,0.050531953322852464,-1.518257757871402,0.4956896551724138,71.13472222222222,
