field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
trade_return_1h,price_return,derived_replay_base,derived_rolling,delta_24h,L1_cross_sectional_relative_return,1,-1.0,3,True,1.4372383372077377,0.0006847079148297705,True,HOLD_A7AA1_CONTROL_LIKE,695,-0.0005715840929242898,-2.15438641365443,-2.15438641365443,-2.15438641365443,0.4287769784172662,719,-0.00013381186935495205,-0.7914402551443889,-0.7914402551443889,-0.7914402551443889,0.44923504867872044,719,-0.0004762194282826231,-2.444506001561825,-2.444506001561825,-2.444506001561825,0.44645340751043117,719,-0.0007640473134102764,-2.0309779893371283,-2.0309779893371283,-2.0309779893371283,0.4339360222531293,95.86666666666666,
trade_return_1h,price_return,derived_replay_base,derived_rolling,delta_24h,L7_ranked_future_return,1,-1.0,3,True,1.3515217199209195,0.017954704965744604,True,HOLD_A7AA1_CONTROL_LIKE,695,-0.04879621302957633,-6.530192813294684,-6.530192813294684,-6.530192813294684,0.40863309352517985,719,-0.03053889468397465,-4.446263975137561,-4.446263975137561,-4.446263975137561,0.41863699582753827,719,-0.04123725959174499,-6.558524299966427,-6.558524299966427,-6.558524299966427,0.39360222531293465,719,-0.0492505022407665,-7.523797395824524,-7.523797395824524,-7.523797395824524,0.3616133518776078,95.86666666666666,
trade_return_1h,price_return,derived_replay_base,derived_rolling,delta_24h,L0_raw_forward_return,4,-1.0,3,True,1.807203577916115,-7.885826420113915e-05,False,HOLD_A7AA1_CONTROL_LIKE,692,-0.001223116944059999,-2.6618488982832487,-1.4485118151794756,-2.2005310617715894,0.4595375722543353,716,-0.0005560484717524306,-1.9418620059475602,-0.8011627203247093,-2.295604768095774,0.44553072625698326,716,-0.0009507427414162136,-2.6950586582158533,-1.4007005008243787,-1.6528447297243767,0.45670391061452514,716,-0.0005041117801061202,-0.7978136531809039,-0.2526720362506156,-1.9024688077740024,0.4594972067039106,95.46666666666667,
trade_return_1h,price_return,derived_replay_base,derived_rolling,delta_24h,L1_cross_sectional_relative_return,4,-1.0,3,True,1.8072035779161155,-7.885826420113903e-05,False,HOLD_A7AA1_CONTROL_LIKE,692,-0.0012231169440599986,-2.6618488982832473,-1.4485118151794756,-2.2005310617715885,0.4595375722543353,716,-0.0005560484717524305,-1.94186200594756,-0.8011627203247094,-2.2956047680957727,0.44553072625698326,716,-0.0009507427414162134,-2.6950586582158538,-1.4007005008243785,-1.6528447297243773,0.45670391061452514,716,-0.00050411178010612,-0.7978136531809035,-0.25267203625061563,-1.9024688077740024,0.4594972067039106,95.46666666666667,
trade_return_1h,price_return,derived_replay_base,derived_rolling,delta_24h,L7_ranked_future_return,4,-1.0,3,True,1.087603447706207,0.01902254034761018,True,HOLD_A7AA1_CONTROL_LIKE,692,-0.04390780547527296,-5.863904567838934,-2.7877829072336624,-3.984606801543636,0.4190751445086705,716,-0.034946267846058345,-5.158720765143424,-2.7443984696504566,-3.7233287442027376,0.420391061452514,716,-0.04037732421985215,-6.258861019364523,-3.0938499703723625,-4.109460561239837,0.4106145251396648,716,-0.03794275682805711,-5.95316793567466,-2.9270624489117525,-4.107825132540362,0.41899441340782123,95.46666666666667,
trade_return_1h,price_return,derived_replay_base,derived_rolling,delta_24h,L0_raw_forward_return,24,-1.0,2,False,16.611552650061203,-0.001922688813597359,False,HOLD_A7AA1_PRE_MAY_UNSTABLE,672,-0.0009177028642526642,-0.9353363117139664,-0.23944885994098555,-1.9899079646765712,0.4806547619047619,696,-0.0006804601199580959,-1.0901308025803413,-0.39870812454970833,-2.30281460935421,0.48419540229885055,696,-0.0013284459919370858,-1.7147612247233694,-0.29624243701861114,-2.3156803740640814,0.44971264367816094,696,0.0011823609948015536,0.8964078047729388,-0.04253498245811017,-1.227408431965221,0.5186781609195402,92.8,
trade_return_1h,price_return,derived_replay_base,derived_rolling,delta_24h,L1_cross_sectional_relative_return,24,-1.0,2,False,16.611552650061203,-0.0019226888135973593,False,HOLD_A7AA1_PRE_MAY_UNSTABLE,672,-0.0009177028642526656,-0.9353363117139678,-0.2394488599409853,-1.9899079646765712,0.4806547619047619,696,-0.000680460119958096,-1.0901308025803416,-0.3987081245497082,-2.302814609354209,0.48419540229885055,696,-0.001328445991937086,-1.7147612247233694,-0.296242437018611,-2.315680374064082,0.44971264367816094,696,0.0011823609948015542,0.8964078047729394,-0.042534982458110056,-1.2274084319652212,0.5186781609195402,92.8,
trade_return_1h,price_return,derived_replay_base,derived_rolling,delta_24h,L7_ranked_future_return,24,-1.0,3,True,9.415535247313866,0.007502361377181778,True,HOLD_A7AA1_CONTROL_LIKE,672,-0.016612413194444446,-2.304880594374069,-0.4790181116465182,-1.7616934761759628,0.46577380952380953,696,-0.014912180050021286,-2.147205105291341,-0.5509548675983397,-2.546383254661575,0.46264367816091956,696,-0.03600512881448586,-5.856608635783903,-1.1377112526559299,-3.6822808783391934,0.41235632183908044,696,-0.017679065559812687,-2.7545427938617233,-0.884036905695099,-2.2670486507640324,0.4525862068965517,92.8,
trade_return_1h,price_return,derived_replay_base,derived_rolling,cs_rank,L0_raw_forward_return,1,-1.0,3,True,1.3414301496264804,0.0008342330340096803,True,HOLD_A7AA1_CONTROL_LIKE,719,-0.0010457143100433381,-3.7687502779261246,-3.7687502779261246,-3.7687502779261246,0.41307371349095967,719,-0.00021927797767041783,-1.2404979935905247,-1.2404979935905247,-1.2404979935905247,0.43532684283727396,719,-0.0006485066100570735,-3.2456523365081433,-3.2456523365081433,-3.2456523365081433,0.3810848400556328,719,-0.0008754738809387903,-2.35321879779842,-2.35321879779842,-2.35321879779842,0.3852573018080668,95.86666666666666,
trade_return_1h,price_return,derived_replay_base,derived_rolling,cs_rank,L1_cross_sectional_relative_return,1,-1.0,3,True,1.3414301496264804,0.0008342330340096805,True,HOLD_A7AA1_CONTROL_LIKE,719,-0.0010457143100433381,-3.768750277926125,-3.768750277926125,-3.768750277926125,0.41307371349095967,719,-0.00021927797767041783,-1.2404979935905247,-1.2404979935905247,-1.2404979935905247,0.43532684283727396,719,-0.0006485066100570735,-3.2456523365081433,-3.2456523365081433,-3.2456523365081433,0.3810848400556328,719,-0.0008754738809387902,-2.35321879779842,-2.35321879779842,-2.35321879779842,0.3852573018080668,95.86666666666666,
trade_return_1h,price_return,derived_replay_base,derived_rolling,cs_rank,L7_ranked_future_return,1,-1.0,3,True,0.2543170677185504,0.02162746974442906,True,A7AA1_PRIMITIVE_RESPONSE_CANDIDATE,719,-0.07269508512337093,-9.424357982121402,-9.424357982121402,-9.424357982121402,0.3588317107093185,719,-0.04138855925680073,-5.828584491638501,-5.828584491638501,-5.828584491638501,0.3810848400556328,719,-0.061590888040383866,-9.313300191045903,-9.313300191045903,-9.313300191045903,0.34492350486787204,719,-0.07081091170972952,-10.603270120559912,-10.603270120559912,-10.603270120559912,0.3337969401947149,95.86666666666666,
trade_return_1h,price_return,derived_replay_base,derived_rolling,cs_rank,L0_raw_forward_return,4,-1.0,3,True,0.533585494700558,0.00018127355005887158,False,HOLD_A7AA1_LAG_FRAGILE,716,-0.0019572482194887032,-4.023343256537129,-1.8183974304530155,-3.6195294862104217,0.4106145251396648,716,-0.0007897954303678021,-2.534563769978183,-1.2417442572320285,-1.846775676227019,0.43854748603351956,716,-0.0013636789372808936,-3.8522535299758425,-2.080918068542174,-2.5185636901609376,0.4036312849162011,716,-0.0009483870120120138,-1.4020516877216755,-0.7152602765399185,-2.0044262577692207,0.43575418994413406,95.46666666666667,
trade_return_1h,price_return,derived_replay_base,derived_rolling,cs_rank,L1_cross_sectional_relative_return,4,-1.0,3,True,0.5335854947005579,0.0001812735500588715,False,HOLD_A7AA1_LAG_FRAGILE,716,-0.0019572482194887032,-4.023343256537129,-1.8183974304530155,-3.6195294862104217,0.4106145251396648,716,-0.0007897954303678023,-2.5345637699781833,-1.2417442572320287,-1.846775676227019,0.43854748603351956,716,-0.0013636789372808939,-3.8522535299758434,-2.080918068542175,-2.5185636901609385,0.4036312849162011,716,-0.0009483870120120141,-1.4020516877216762,-0.7152602765399185,-2.004426257769221,0.43575418994413406,95.46666666666667,
trade_return_1h,price_return,derived_replay_base,derived_rolling,cs_rank,L7_ranked_future_return,4,-1.0,3,True,0.2675451847919714,0.020828723791145226,True,A7AA1_PRIMITIVE_RESPONSE_CANDIDATE,716,-0.06394578936478378,-8.253004860821566,-4.031310083728995,-5.926566131835422,0.38687150837988826,716,-0.04961885167727085,-6.952524750367033,-3.4962535296663195,-4.024514820438065,0.40083798882681565,716,-0.05845430431400666,-8.916281280980192,-4.2744993923599015,-5.6971821105432605,0.3840782122905028,716,-0.05493701807096535,-8.356521793521543,-4.50085539419676,-4.942908043883266,0.3854748603351955,95.46666666666667,
trade_return_1h,price_return,derived_replay_base,derived_rolling,cs_rank,L0_raw_forward_return,24,-1.0,2,False,1949.1535411650948,-0.0013597629037026022,False,HOLD_A7AA1_PRE_MAY_UNSTABLE,696,-0.0024515270137686123,-2.285509739557527,-0.42805343273740715,-2.8548260332551196,0.46551724137931033,696,-0.00112197242143222,-1.729354622524153,-0.5327535936452601,-2.164385720263113,0.4827586206896552,696,-0.002323911467584399,-3.032306237574496,-0.6738485426700398,-2.2536168963415744,0.4396551724137931,696,1.0058223811411503e-05,0.0075214123506723235,-0.0905350642816361,-1.9860852917966407,0.48563218390804597,92.8,
trade_return_1h,price_return,derived_replay_base,derived_rolling,cs_rank,L1_cross_sectional_relative_return,24,-1.0,2,False,1949.1535411650948,-0.0013597629037026015,False,HOLD_A7AA1_PRE_MAY_UNSTABLE,696,-0.002451527013768613,-2.285509739557528,-0.42805343273740737,-2.8548260332551196,0.46551724137931033,696,-0.00112197242143222,-1.729354622524153,-0.5327535936452599,-2.1643857202631125,0.4827586206896552,696,-0.0023239114675843993,-3.0323062375744962,-0.6738485426700402,-2.2536168963415744,0.4396551724137931,696,1.0058223811411503e-05,0.007521412350672325,-0.0905350642816362,-1.9860852917966407,0.48563218390804597,92.8,
trade_return_1h,price_return,derived_replay_base,derived_rolling,cs_rank,L7_ranked_future_return,24,-1.0,3,True,6.167753780316672,0.019220200829396236,True,HOLD_A7AA1_CONTROL_LIKE,696,-0.031120456843337592,-4.201928737084638,-0.763973645399322,-3.245464712440984,0.4367816091954023,696,-0.026240475123601923,-3.588002424405493,-0.6839346463303846,-2.3620840159684566,0.4353448275862069,696,-0.04356965123398313,-6.9059304799409755,-1.4349941458218618,-3.6224408753961286,0.41379310344827586,696,-0.03242451186731,-5.049080271375175,-0.8545028145143612,-3.5187209314030814,0.42528735632183906,92.8,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,level,L0_raw_forward_return,1,-1.0,3,True,62.62961991533521,-3.1522210109841906e-05,False,HOLD_A7AA1_CONTROL_LIKE,719,-0.00048192212291818,-1.8532081173652777,-1.8532081173652777,-1.8532081173652777,0.44923504867872044,719,-0.00027475113457346554,-1.5491216024100989,-1.5491216024100989,-1.5491216024100989,0.4478442280945758,719,-0.0006767947081728434,-3.4036294747880995,-3.4036294747880995,-3.4036294747880995,0.44923504867872044,719,-0.00011259716448659095,-0.28948812061083956,-0.28948812061083956,-0.28948812061083956,0.4659248956884562,95.86666666666666,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,level,L1_cross_sectional_relative_return,1,-1.0,3,True,62.62961991533521,-3.152221010984181e-05,False,HOLD_A7AA1_CONTROL_LIKE,719,-0.0004819221229181799,-1.8532081173652775,-1.8532081173652775,-1.8532081173652775,0.44923504867872044,719,-0.0002747511345734655,-1.5491216024100989,-1.5491216024100989,-1.5491216024100989,0.4478442280945758,719,-0.0006767947081728433,-3.4036294747880986,-3.4036294747880986,-3.4036294747880986,0.44923504867872044,719,-0.00011259716448659095,-0.28948812061083956,-0.28948812061083956,-0.28948812061083956,0.4659248956884562,95.86666666666666,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,level,L7_ranked_future_return,1,-1.0,3,True,6.212879638689556,0.017058244709496448,True,HOLD_A7AA1_CONTROL_LIKE,719,-0.04702840879822799,-6.1019928116575635,-6.1019928116575635,-6.1019928116575635,0.39221140472878996,719,-0.03939201501571112,-5.5487600864181905,-5.5487600864181905,-5.5487600864181905,0.40611961057023643,719,-0.05067278604309203,-7.560091210208028,-7.560091210208028,-7.560091210208028,0.3949930458970793,719,-0.029567551968455997,-4.274213208651791,-4.274213208651791,-4.274213208651791,0.4283727399165508,95.86666666666666,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,level,L0_raw_forward_return,4,-1.0,2,False,59.20196513460142,-0.0006469337579459476,False,HOLD_A7AA1_PRE_MAY_UNSTABLE,716,-0.0010989282727501277,-2.2819638425121673,-1.1227389683418605,-1.3704638220653391,0.4622905027932961,716,-0.0010764122028229278,-3.337376269911477,-1.7462130504680617,-1.958320005437571,0.4022346368715084,716,-0.0023136297839654197,-6.047754546440186,-2.9355778719912857,-3.5065686949950754,0.39385474860335196,716,0.00043166306865200855,0.62985113982299,0.27460033412640555,-0.06569114305316238,0.4692737430167598,95.46666666666667,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,level,L1_cross_sectional_relative_return,4,-1.0,2,False,59.201965134601394,-0.0006469337579459479,False,HOLD_A7AA1_PRE_MAY_UNSTABLE,716,-0.0010989282727501275,-2.281963842512167,-1.12273896834186,-1.3704638220653391,0.4622905027932961,716,-0.0010764122028229278,-3.337376269911477,-1.7462130504680617,-1.958320005437571,0.4022346368715084,716,-0.00231362978396542,-6.047754546440187,-2.9355778719912857,-3.5065686949950754,0.39385474860335196,716,0.00043166306865200876,0.6298511398229903,0.2746003341264054,-0.06569114305316215,0.4692737430167598,95.46666666666667,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,level,L7_ranked_future_return,4,-1.0,3,True,7.873707414307192,0.0325835461223031,True,HOLD_A7AA1_CONTROL_LIKE,716,-0.057370308943720257,-7.557300886423758,-3.612464714870897,-4.677627132439233,0.3840782122905028,716,-0.06620863400062073,-8.87972039577178,-4.4172863004856975,-4.7607770249804995,0.361731843575419,716,-0.08079916806566598,-11.618136976145601,-5.583138794462884,-6.9865098818876366,0.33519553072625696,716,-0.04562460028591314,-6.904839356323076,-3.2440700974809955,-4.67142446589788,0.4106145251396648,95.46666666666667,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,level,L0_raw_forward_return,24,-1.0,3,True,29.520495821664955,0.0049657246840010775,True,HOLD_A7AA1_CONTROL_LIKE,696,-0.002673500247229471,-2.4225288602925925,-0.4199402845067285,-2.2253386441290823,0.4382183908045977,696,-0.003193537931281278,-4.635902092720171,-0.8824896924205212,-2.855495680004258,0.41235632183908044,696,-0.0044352406063120145,-5.715725586782763,-1.1579284712128581,-2.1445724318049835,0.40229885057471265,696,-0.004637428918944767,-3.736954365070038,-0.7601544880139897,-2.2976510222669573,0.46695402298850575,92.8,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,level,L1_cross_sectional_relative_return,24,-1.0,3,True,29.520495821664955,0.004965724684001079,True,HOLD_A7AA1_CONTROL_LIKE,696,-0.002673500247229471,-2.4225288602925925,-0.4199402845067287,-2.2253386441290823,0.4382183908045977,696,-0.003193537931281278,-4.635902092720171,-0.8824896924205212,-2.855495680004258,0.41235632183908044,696,-0.0044352406063120145,-5.715725586782763,-1.1579284712128581,-2.1445724318049835,0.40229885057471265,696,-0.004637428918944767,-3.736954365070038,-0.7601544880139899,-2.2976510222669577,0.46695402298850575,92.8,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,level,L7_ranked_future_return,24,-1.0,3,True,16.49347741895046,0.047749714881090595,True,HOLD_A7AA1_CONTROL_LIKE,696,-0.05903941836951893,-8.529953908941556,-1.6515340759824895,-3.371679563359198,0.3692528735632184,696,-0.061463904187952306,-8.172163539739246,-1.7606744689521951,-4.7062414778137605,0.3735632183908046,696,-0.0748471151892488,-11.496076642724098,-2.7053767454565048,-3.9801347595399243,0.3218390804597701,696,-0.05462972789436511,-7.86765014929064,-1.8338210223895728,-2.7424680167154603,0.3864942528735632,92.8,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,delta_24h,L0_raw_forward_return,1,-1.0,2,False,121.46201824343757,-0.0001359915694562357,False,HOLD_A7AA1_PRE_MAY_UNSTABLE,695,-0.0002637355567381652,-1.1312446657971076,-1.1312446657971076,-1.1312446657971076,0.48633093525179855,719,-6.937533216111962e-05,-0.40155905389193364,-0.40155905389193364,-0.40155905389193364,0.4659248956884562,719,-0.00029000423573849997,-1.4375448271190014,-1.4375448271190014,-1.4375448271190014,0.4478442280945758,719,3.771108565048678e-05,0.09753801010383349,0.09753801010383349,0.09753801010383349,0.47705146036161333,95.86666666666666,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,delta_24h,L1_cross_sectional_relative_return,1,-1.0,2,False,121.4620182434374,-0.00013599156945623577,False,HOLD_A7AA1_PRE_MAY_UNSTABLE,695,-0.00026373555673816487,-1.131244665797106,-1.131244665797106,-1.131244665797106,0.48633093525179855,719,-6.937533216111963e-05,-0.40155905389193375,-0.40155905389193375,-0.40155905389193375,0.4659248956884562,719,-0.00029000423573849997,-1.4375448271190014,-1.4375448271190014,-1.4375448271190014,0.4478442280945758,719,3.771108565048684e-05,0.09753801010383363,0.09753801010383363,0.09753801010383363,0.47705146036161333,95.86666666666666,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,delta_24h,L7_ranked_future_return,1,-1.0,3,True,8.230649167022447,0.01561212203162829,True,HOLD_A7AA1_CONTROL_LIKE,695,-0.034164002131628034,-4.618396847721036,-4.618396847721036,-4.618396847721036,0.4489208633093525,719,-0.017532790526966463,-2.511449169577681,-2.511449169577681,-2.511449169577681,0.45897079276773295,719,-0.028758354581981147,-4.2015772136590215,-4.2015772136590215,-4.2015772136590215,0.4422809457579972,719,-0.022442757430587754,-3.3606204175001317,-3.3606204175001317,-3.3606204175001317,0.4506258692628651,95.86666666666666,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,delta_24h,L0_raw_forward_return,4,-1.0,2,False,50.68426568350527,-0.0008633030749666185,False,HOLD_A7AA1_PRE_MAY_UNSTABLE,692,-0.001053983441857947,-2.3557463733397483,-1.169318839367055,-1.3192217111993663,0.48121387283236994,716,-0.0001937439521237965,-0.6440016085965633,-0.30912593017362855,-0.7876604630874485,0.4692737430167598,716,-0.001228244405215382,-3.0092297856377574,-1.5393609820394736,-2.0901699931071196,0.4036312849162011,716,0.0007876162742792814,1.1891186487088372,0.6926731388662624,0.08243422424064704,0.47067039106145253,95.46666666666667,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,delta_24h,L1_cross_sectional_relative_return,4,-1.0,2,False,50.684265683505245,-0.0008633030749666187,False,HOLD_A7AA1_PRE_MAY_UNSTABLE,692,-0.001053983441857947,-2.355746373339748,-1.169318839367055,-1.3192217111993667,0.48121387283236994,716,-0.00019374395212379657,-0.6440016085965636,-0.3091259301736289,-0.7876604630874484,0.4692737430167598,716,-0.0012282444052153817,-3.009229785637757,-1.5393609820394731,-2.0901699931071196,0.4036312849162011,716,0.0007876162742792818,1.1891186487088377,0.6926731388662625,0.08243422424064707,0.47067039106145253,95.46666666666667,
trade_return_24h,price_return,trade_ohlcv,derived_rolling,delta_24h,L7_ranked_future_return,4,-1.0,3,True,11.760417521402589,0.024085874456859092,True,HOLD_A7AA1_CONTROL_LIKE,692,-0.04074333319952901,-5.297240374713826,-2.7620105645586195,-2.9821786033004636,0.4147398843930636,716,-0.02364020794537554,-3.4826489557312863,-1.688977709625291,-2.364503134507043,0.44553072625698326,716,-0.054018919408235055,-7.733777312458412,-4.001776333633725,-4.483148904497217,0.3645251396648045,716,-0.034275343342644315,-5.333581215790223,-2.713135742963489,-3.468812563409921,0.4245810055865922,95.46666666666667,
