a7ls_lane,semantic_pair,count
oi_flow_cross_mechanism,open_interest|positioning,552
oi_flow_cross_mechanism,open_interest|taker_flow,322
oi_flow_cross_mechanism,basis|open_interest,277
raw_broad_reserved,basis|positioning,154
raw_broad_reserved,positioning|taker_flow,146
raw_broad_reserved,liquidity|positioning,133
raw_broad_reserved,positioning|positioning,130
raw_broad_reserved,liquidity|taker_flow,103
raw_broad_reserved,liquidity|open_interest,99
funding_basis_recent_robust,funding_dense|open_interest,96
funding_basis_recent_robust,basis|funding_dense,96
funding_basis_recent_robust,basis|funding_basis,96
funding_basis_recent_robust,funding_basis|premium,96
funding_basis_recent_robust,funding_basis|open_interest,96
mechanism_regime_conditioned,regime|taker_flow,96
oi_flow_cross_mechanism,open_interest|premium,96
mechanism_regime_conditioned,premium|regime,96
funding_basis_recent_robust,funding_dense|premium,96
mechanism_regime_conditioned,open_interest|regime,96
mechanism_regime_conditioned,basis|regime,96
mechanism_regime_conditioned,funding_dense|regime,96
mechanism_regime_conditioned,funding_basis|regime,96
raw_broad_reserved,basis|taker_flow,96
mechanism_regime_conditioned,positioning|regime,96
raw_broad_reserved,positioning|premium,96
raw_broad_reserved,basis|liquidity,96
raw_broad_reserved,liquidity|premium,84
raw_broad_reserved,open_interest|open_interest,84
raw_broad_reserved,basis|premium,78
raw_broad_reserved,taker_flow|taker_flow,66
raw_broad_reserved,premium|taker_flow,55
raw_broad_reserved,liquidity|liquidity,49
raw_broad_reserved,basis|basis,46
raw_broad_reserved,premium|premium,21
funding_basis_recent_robust,funding_sparse|open_interest,20
raw_broad_reserved,liquidity|regime,18
funding_basis_recent_robust,funding_sparse|premium,15
funding_basis_recent_robust,basis|funding_sparse,12
