skeleton_key,count
basis|taker_flow|safe_div_abs|6f9ff735d81b,1
basis|taker_flow|safe_div_abs|762ba34af4cf,1
basis|taker_flow|safe_div_abs|78e52825225b,1
basis|taker_flow|safe_div_abs|790c0f7c964e,1
basis|taker_flow|safe_div_abs|7b2bce4cbdc0,1
basis|taker_flow|safe_div_abs|8080bc2ec2b4,1
basis|taker_flow|safe_div_abs|9e89b693a46e,1
basis|taker_flow|safe_div_abs|ac79a4753629,1
basis|taker_flow|safe_div_abs|b0064b3ae121,1
basis|taker_flow|safe_div_abs|bd786b123413,1
basis|taker_flow|safe_div_abs|bdab3a803d9f,1
basis|taker_flow|safe_div_abs|c2b8de579dfd,1
basis|taker_flow|safe_div_abs|c94887b30009,1
basis|taker_flow|safe_div_abs|d077a51c8cb2,1
basis|taker_flow|safe_div_abs|de559403aa4a,1
basis|taker_flow|safe_div_abs|e6c0fa2b72bc,1
basis|taker_flow|safe_div_abs|f8bb271eac18,1
basis|taker_flow|safe_div_abs|fba5daeb0906,1
basis|taker_flow|signed_rank_gate|029d8600ce06,1
basis|taker_flow|signed_rank_gate|16b76916ca21,1
basis|taker_flow|signed_rank_gate|1c58564f0231,1
basis|taker_flow|signed_rank_gate|46d8fc531f90,1
basis|taker_flow|signed_rank_gate|49802d3d1bd6,1
basis|taker_flow|signed_rank_gate|5850892cc612,1
basis|taker_flow|signed_rank_gate|67f4f4d5c4cd,1
basis|taker_flow|signed_rank_gate|6d140afdd4f3,1
basis|taker_flow|signed_rank_gate|72d88dbdbc2f,1
basis|taker_flow|signed_rank_gate|83b900a4093e,1
basis|taker_flow|signed_rank_gate|8f347ec13059,1
basis|taker_flow|signed_rank_gate|8fcfc63a4a44,1
basis|taker_flow|signed_rank_gate|92e7bfe181c3,1
basis|taker_flow|signed_rank_gate|977e7cf045a1,1
basis|taker_flow|signed_rank_gate|9a6d0045595f,1
basis|taker_flow|signed_rank_gate|aa46ba864dae,1
basis|taker_flow|signed_rank_gate|ab8fde58c258,1
basis|taker_flow|signed_rank_gate|c487133fe353,1
basis|taker_flow|signed_rank_gate|d7058d01f3eb,1
basis|taker_flow|signed_rank_gate|e272f9b160d3,1
basis|taker_flow|signed_rank_gate|fb7d583151a1,1
basis|taker_flow|smooth_mul|01cb94458788,1
basis|taker_flow|smooth_mul|03a7a185248f,1
basis|taker_flow|smooth_mul|0ab4dfb93dbe,1
basis|taker_flow|smooth_mul|0cee0588920a,1
basis|taker_flow|smooth_mul|0eb0a384e57b,1
basis|taker_flow|smooth_mul|113cadb625a1,1
basis|taker_flow|smooth_mul|13a62671a32f,1
basis|taker_flow|smooth_mul|32f771dc899e,1
basis|taker_flow|smooth_mul|3e6dd1b1b42e,1
basis|taker_flow|smooth_mul|46f7de222ea4,1
basis|taker_flow|smooth_mul|5a1ff34dab81,1
basis|taker_flow|smooth_mul|6eaaf2c47a0c,1
basis|taker_flow|smooth_mul|7238844e50d0,1
basis|taker_flow|smooth_mul|7443641ccfc8,1
basis|taker_flow|smooth_mul|7a0452b7efd9,1
basis|taker_flow|smooth_mul|844d5c8879e9,1
basis|taker_flow|smooth_mul|96229d1d2c78,1
basis|taker_flow|smooth_mul|98aea98e709d,1
basis|taker_flow|smooth_mul|b1e07e3b3b22,1
basis|taker_flow|smooth_mul|b4a6a551468c,1
basis|taker_flow|smooth_mul|bc44a6380a6f,1
basis|taker_flow|smooth_mul|c0422a9c8b7b,1
basis|taker_flow|smooth_mul|c43a74ec919b,1
basis|taker_flow|smooth_mul|c99aafdb34c1,1
basis|taker_flow|smooth_mul|d1ff06c32fb4,1
basis|taker_flow|smooth_mul|d451536fdd67,1
basis|taker_flow|smooth_mul|dc3cc3e256c5,1
basis|taker_flow|smooth_mul|de056483fff5,1
basis|taker_flow|smooth_mul|f6f1fa910873,1
basis|taker_flow|spread_rank|557071c1649c,1
basis|taker_flow|spread_rank|6eb5390e508b,1
basis|taker_flow|spread_rank|6f288ff37fb6,1
basis|taker_flow|spread_rank|ed2cd042399d,1
basis|taker_flow|spread_rank|ff386707b424,1
funding_basis|open_interest|signed_rank_gate|0e8cc17bde9e,1
funding_basis|open_interest|signed_rank_gate|12eafb5ba441,1
funding_basis|open_interest|signed_rank_gate|25e3f6996cc3,1
funding_basis|open_interest|signed_rank_gate|45df18a90709,1
funding_basis|open_interest|signed_rank_gate|4acb4df7eabb,1
funding_basis|open_interest|signed_rank_gate|4e77abf19ffb,1
funding_basis|open_interest|signed_rank_gate|562a5f73a6f5,1
funding_basis|open_interest|signed_rank_gate|609892c20acf,1
funding_basis|open_interest|signed_rank_gate|797d38d72213,1
funding_basis|open_interest|signed_rank_gate|7b1ad7e59716,1
funding_basis|open_interest|signed_rank_gate|952c4abb8cde,1
funding_basis|open_interest|signed_rank_gate|a6aa42552baa,1
funding_basis|open_interest|signed_rank_gate|a8e09ee73a6b,1
funding_basis|open_interest|signed_rank_gate|abaf33309f89,1
funding_basis|open_interest|signed_rank_gate|afbfbeb81eb7,1
funding_basis|open_interest|signed_rank_gate|afff09044d04,1
funding_basis|open_interest|signed_rank_gate|b910e3a8958b,1
funding_basis|open_interest|signed_rank_gate|bbb1413e9860,1
funding_basis|open_interest|signed_rank_gate|c187100563ec,1
funding_basis|open_interest|signed_rank_gate|c254b460d255,1
funding_basis|open_interest|signed_rank_gate|cabb09599bba,1
funding_basis|open_interest|signed_rank_gate|cfc20617ddc1,1
funding_basis|open_interest|signed_rank_gate|da7eb66b17e8,1
funding_basis|open_interest|signed_rank_gate|e6751b2da1fe,1
funding_basis|open_interest|signed_rank_gate|ecfc911a37f7,1
funding_basis|open_interest|signed_rank_gate|ee0b52ff17bd,1
funding_basis|open_interest|signed_rank_gate|f47d76e873aa,1
funding_basis|open_interest|spread_rank|056a5f177ffc,1
funding_basis|open_interest|spread_rank|065aad06bb30,1
funding_basis|open_interest|spread_rank|0e45a9fbf617,1
funding_basis|open_interest|spread_rank|20584a13bd63,1
funding_basis|open_interest|spread_rank|212ef5a5a1f9,1
funding_basis|open_interest|spread_rank|2c77e8e8bf06,1
funding_basis|open_interest|spread_rank|3b9d2e3b91a2,1
funding_basis|open_interest|spread_rank|3c5906f45172,1
funding_basis|open_interest|spread_rank|3d8190f7d8cd,1
funding_basis|open_interest|spread_rank|3dd521e379d6,1
funding_basis|open_interest|spread_rank|4b817ea5c353,1
funding_basis|open_interest|spread_rank|4f007cf499fb,1
funding_basis|open_interest|spread_rank|5370aa0d4a64,1
funding_basis|open_interest|spread_rank|557071c1649c,1
funding_basis|open_interest|spread_rank|5abc3fb01d63,1
funding_basis|open_interest|spread_rank|5e614f014df0,1
funding_basis|open_interest|spread_rank|635bcb01f41f,1
funding_basis|open_interest|spread_rank|657675a4f0c9,1
funding_basis|open_interest|spread_rank|66230928dca5,1
funding_basis|open_interest|spread_rank|726e34fba057,1
funding_basis|open_interest|spread_rank|79d19666e484,1
funding_basis|open_interest|spread_rank|8d27a0509b77,1
funding_basis|open_interest|spread_rank|9da2b59ce524,1
funding_basis|open_interest|spread_rank|bcf7a1d3a39e,1
funding_basis|open_interest|spread_rank|c89cea8964c8,1
funding_basis|open_interest|spread_rank|d44f93a36192,1
funding_basis|open_interest|spread_rank|df25fc475821,1
funding_basis|open_interest|spread_rank|dfaadeadc5ea,1
funding_basis|open_interest|spread_rank|e3696b8ff958,1
funding_basis|open_interest|spread_rank|ed3e3d79c7c5,1
funding_basis|open_interest|spread_rank|ff386707b424,1
funding_basis|premium|signed_rank_gate|0c7c91c77d51,1
funding_basis|premium|signed_rank_gate|0fd84cea8930,1
funding_basis|premium|signed_rank_gate|12eafb5ba441,1
funding_basis|premium|signed_rank_gate|13dd5e6f2ccb,1
funding_basis|premium|signed_rank_gate|45df18a90709,1
funding_basis|premium|signed_rank_gate|4e182c4ae7a4,1
funding_basis|premium|signed_rank_gate|50721fd918dd,1
funding_basis|premium|signed_rank_gate|51f18d0de579,1
funding_basis|premium|signed_rank_gate|685de80ba676,1
funding_basis|premium|signed_rank_gate|78651869eb29,1
funding_basis|premium|signed_rank_gate|8179a4972e9c,1
funding_basis|premium|signed_rank_gate|8cf4995264fb,1
funding_basis|premium|signed_rank_gate|8e0ee1bd90d3,1
funding_basis|premium|signed_rank_gate|a2115f8fdbb4,1
funding_basis|premium|signed_rank_gate|a8e09ee73a6b,1
funding_basis|premium|signed_rank_gate|b62100caa732,1
funding_basis|premium|signed_rank_gate|b6b8309c7fa4,1
funding_basis|premium|signed_rank_gate|c22e892cf999,1
funding_basis|premium|signed_rank_gate|c254b460d255,1
funding_basis|premium|signed_rank_gate|d030de8a5d92,1
funding_basis|premium|signed_rank_gate|eafba1910279,1
funding_basis|premium|signed_rank_gate|ed2a83ecde98,1
funding_basis|premium|signed_rank_gate|f9b0215f704b,1
funding_basis|premium|spread_rank|0924016c4404,1
funding_basis|premium|spread_rank|0ad61abd87f5,1
funding_basis|premium|spread_rank|0dd1c2d1bb51,1
funding_basis|premium|spread_rank|10b4fc993604,1
funding_basis|premium|spread_rank|17ed2f7eadd8,1
funding_basis|premium|spread_rank|18cd7cb63a3b,1
funding_basis|premium|spread_rank|1fa6f6ea98ee,1
funding_basis|premium|spread_rank|212ef5a5a1f9,1
funding_basis|premium|spread_rank|22d559d2edd2,1
funding_basis|premium|spread_rank|2c77e8e8bf06,1
funding_basis|premium|spread_rank|2fbf09014735,1
funding_basis|premium|spread_rank|32436120d3dc,1
funding_basis|premium|spread_rank|32c20653aa29,1
funding_basis|premium|spread_rank|346362957b66,1
funding_basis|premium|spread_rank|3b9d2e3b91a2,1
funding_basis|premium|spread_rank|3d8190f7d8cd,1
funding_basis|premium|spread_rank|4235de2e2a4b,1
funding_basis|premium|spread_rank|46db90c11998,1
funding_basis|premium|spread_rank|4985684ab442,1
funding_basis|premium|spread_rank|4e3505a1cf0c,1
funding_basis|premium|spread_rank|577050581782,1
funding_basis|premium|spread_rank|58d3e3b03f44,1
funding_basis|premium|spread_rank|5abc3fb01d63,1
funding_basis|premium|spread_rank|60219d0ef2b2,1
funding_basis|premium|spread_rank|64776bb17345,1
funding_basis|premium|spread_rank|6a00f46d979c,1
funding_basis|premium|spread_rank|7675c5f2d7db,1
funding_basis|premium|spread_rank|79f4dacce568,1
funding_basis|premium|spread_rank|7d6243b70a17,1
funding_basis|premium|spread_rank|889ef6136005,1
funding_basis|premium|spread_rank|90c2a31a77a7,1
funding_basis|premium|spread_rank|94f1c1c0c8fd,1
funding_basis|premium|spread_rank|9bbcb5023670,1
funding_basis|premium|spread_rank|9c3f4cc31578,1
funding_basis|premium|spread_rank|9fa71ceeedc7,1
funding_basis|premium|spread_rank|a18d58f305f9,1
funding_basis|premium|spread_rank|a56402523d54,1
funding_basis|premium|spread_rank|a7ca9bbd1fa2,1
funding_basis|premium|spread_rank|a96c48cfd800,1
funding_basis|premium|spread_rank|bb6770c5d932,1
funding_basis|premium|spread_rank|c9a47eb22a2e,1
funding_basis|premium|spread_rank|d0969697d464,1
funding_basis|premium|spread_rank|e4976a53f48b,1
funding_basis|premium|spread_rank|ee4e04046c31,1
funding_basis|premium|spread_rank|ef1de3e32152,1
funding_basis|premium|spread_rank|f176615beedf,1
funding_basis|premium|spread_rank|fe167e543e24,1
funding_basis|premium|spread_rank|ff386707b424,1
funding_basis|regime|signed_rank_gate|138c59fdc31e,1
funding_basis|regime|signed_rank_gate|dee8eac2176e,1
funding_basis|regime|spread_rank|cc7a4bc636d5,1
funding_basis|regime|spread_rank|e3696b8ff958,1
funding_basis|regime|spread_rank|fe167e543e24,1
funding_basis|regime|state_conditioned_rank_mul|085852f0aae0,1
funding_basis|regime|state_conditioned_rank_mul|085fdc4c466d,1
funding_basis|regime|state_conditioned_rank_mul|1e71ff2bc9c9,1
funding_basis|regime|state_conditioned_rank_mul|233d951311cb,1
funding_basis|regime|state_conditioned_rank_mul|247b3f15dff2,1
funding_basis|regime|state_conditioned_rank_mul|25876cbe2756,1
funding_basis|regime|state_conditioned_rank_mul|31938f879e81,1
funding_basis|regime|state_conditioned_rank_mul|3217099438fd,1
funding_basis|regime|state_conditioned_rank_mul|33d0bb42c8dd,1
funding_basis|regime|state_conditioned_rank_mul|3738ed3471ab,1
funding_basis|regime|state_conditioned_rank_mul|3ad2065b65d4,1
funding_basis|regime|state_conditioned_rank_mul|3c93a2737f83,1
funding_basis|regime|state_conditioned_rank_mul|592fa182a7ab,1
funding_basis|regime|state_conditioned_rank_mul|615d904c4b7c,1
funding_basis|regime|state_conditioned_rank_mul|6503bcd7fdf5,1
funding_basis|regime|state_conditioned_rank_mul|65f5fe010160,1
funding_basis|regime|state_conditioned_rank_mul|7262817e1f39,1
funding_basis|regime|state_conditioned_rank_mul|78069fd423f7,1
funding_basis|regime|state_conditioned_rank_mul|7edb61edd3f0,1
funding_basis|regime|state_conditioned_rank_mul|8005befc5389,1
funding_basis|regime|state_conditioned_rank_mul|81556a288f61,1
funding_basis|regime|state_conditioned_rank_mul|81bab24f1eaf,1
funding_basis|regime|state_conditioned_rank_mul|8e69ce696f14,1
funding_basis|regime|state_conditioned_rank_mul|96280564df28,1
funding_basis|regime|state_conditioned_rank_mul|a3bd2d67b8cb,1
funding_basis|regime|state_conditioned_rank_mul|a5f69dcef2b3,1
funding_basis|regime|state_conditioned_rank_mul|a96a49b3563f,1
funding_basis|regime|state_conditioned_rank_mul|b0e234a6611c,1
funding_basis|regime|state_conditioned_rank_mul|c3d01d900cbc,1
funding_basis|regime|state_conditioned_rank_mul|c41d2d676713,1
funding_basis|regime|state_conditioned_rank_mul|c53205815ac8,1
funding_basis|regime|state_conditioned_rank_mul|ee85ce592591,1
funding_basis|regime|state_conditioned_rank_mul|f1172da47b18,1
funding_basis|regime|state_conditioned_rank_mul|f2796472dccb,1
funding_basis|regime|state_conditioned_signed|023c96f7d85d,1
funding_basis|regime|state_conditioned_signed|059483fc0c6b,1
funding_basis|regime|state_conditioned_signed|0ee15e339cbf,1
funding_basis|regime|state_conditioned_signed|13d3dd6bd231,1
funding_basis|regime|state_conditioned_signed|1797820e1049,1
funding_basis|regime|state_conditioned_signed|3ca07dac354a,1
funding_basis|regime|state_conditioned_signed|5010a710e2dc,1
funding_basis|regime|state_conditioned_signed|5366246f2e6b,1
funding_basis|regime|state_conditioned_signed|5638483e0d78,1
funding_basis|regime|state_conditioned_signed|5730ffc78ee1,1
funding_basis|regime|state_conditioned_signed|5cc73cc4a042,1
funding_basis|regime|state_conditioned_signed|603dee402a10,1
funding_basis|regime|state_conditioned_signed|614379009aeb,1
funding_basis|regime|state_conditioned_signed|63c0e4989085,1
funding_basis|regime|state_conditioned_signed|63f70210feaa,1
funding_basis|regime|state_conditioned_signed|66b0bb21aeab,1
funding_basis|regime|state_conditioned_signed|6f1edf771703,1
funding_basis|regime|state_conditioned_signed|7feaef683163,1
funding_basis|regime|state_conditioned_signed|80e20e56faec,1
funding_basis|regime|state_conditioned_signed|81e0c08372af,1
funding_basis|regime|state_conditioned_signed|8c0f2dd33def,1
funding_basis|regime|state_conditioned_signed|a33460a29092,1
funding_basis|regime|state_conditioned_signed|a51d2558c117,1
funding_basis|regime|state_conditioned_signed|a63f72adbb14,1
funding_basis|regime|state_conditioned_signed|a703e1b9a323,1
funding_basis|regime|state_conditioned_signed|a9454a459aac,1
funding_basis|regime|state_conditioned_signed|ab6a7a6b4772,1
funding_basis|regime|state_conditioned_signed|ba47af143fd7,1
funding_basis|regime|state_conditioned_signed|c7e9e3ae3fd0,1
funding_basis|regime|state_conditioned_signed|d0ea69293ca1,1
funding_basis|regime|state_conditioned_signed|d9477286f626,1
funding_basis|regime|state_conditioned_signed|ea2205d29801,1
funding_basis|regime|state_conditioned_signed|f89c742478fc,1
funding_basis|regime|state_conditioned_signed|f9861bab1e9c,1
funding_basis|regime|state_conditioned_signed|fff957813fa0,1
funding_dense|open_interest|safe_div_abs|01440926c3c0,1
funding_dense|open_interest|safe_div_abs|041fd014e60a,1
funding_dense|open_interest|safe_div_abs|085d525a6270,1
funding_dense|open_interest|safe_div_abs|1b94df4f0154,1
funding_dense|open_interest|safe_div_abs|1cdb713c750c,1
funding_dense|open_interest|safe_div_abs|211a62cffc7b,1
funding_dense|open_interest|safe_div_abs|26d809ba12d6,1
funding_dense|open_interest|safe_div_abs|3b07ecdf4958,1
funding_dense|open_interest|safe_div_abs|3c20d9ee439b,1
funding_dense|open_interest|safe_div_abs|40d8d7628163,1
funding_dense|open_interest|safe_div_abs|42e1c2ede670,1
funding_dense|open_interest|safe_div_abs|450a8d190aba,1
funding_dense|open_interest|safe_div_abs|62155d68174c,1
funding_dense|open_interest|safe_div_abs|62d4968aa65a,1
funding_dense|open_interest|safe_div_abs|6b2c12bacbce,1
funding_dense|open_interest|safe_div_abs|6b950b9826eb,1
funding_dense|open_interest|safe_div_abs|6eea9ce10bc9,1
funding_dense|open_interest|safe_div_abs|6f1e00549d80,1
funding_dense|open_interest|safe_div_abs|718ead994e94,1
funding_dense|open_interest|safe_div_abs|817569e35d53,1
funding_dense|open_interest|safe_div_abs|81d842a1dc47,1
funding_dense|open_interest|safe_div_abs|86058e412642,1
funding_dense|open_interest|safe_div_abs|8acff01b0c73,1
funding_dense|open_interest|safe_div_abs|8c6e4865b76f,1
funding_dense|open_interest|safe_div_abs|ab95935e2d7d,1
funding_dense|open_interest|safe_div_abs|b0064b3ae121,1
funding_dense|open_interest|safe_div_abs|b72162614ebc,1
funding_dense|open_interest|safe_div_abs|c6d05f6064e5,1
funding_dense|open_interest|safe_div_abs|d3f2db67f923,1
funding_dense|open_interest|safe_div_abs|df5d2449de29,1
funding_dense|open_interest|safe_div_abs|e3007ef50368,1
funding_dense|open_interest|safe_div_abs|ead55f58213c,1
funding_dense|open_interest|signed_rank_gate|10ce9ff986d9,1
funding_dense|open_interest|signed_rank_gate|271c3fea866f,1
funding_dense|open_interest|signed_rank_gate|285e3237224b,1
funding_dense|open_interest|signed_rank_gate|2b32cff20bc7,1
funding_dense|open_interest|signed_rank_gate|3451cddfa095,1
funding_dense|open_interest|signed_rank_gate|34d4ee9ff652,1
funding_dense|open_interest|signed_rank_gate|36c25c0c1d92,1
funding_dense|open_interest|signed_rank_gate|398db9b4c94d,1
funding_dense|open_interest|signed_rank_gate|40a709671102,1
funding_dense|open_interest|signed_rank_gate|420f8a5669e3,1
funding_dense|open_interest|signed_rank_gate|74729d444c73,1
funding_dense|open_interest|signed_rank_gate|78ad45a12457,1
funding_dense|open_interest|signed_rank_gate|7c7023f10f1f,1
funding_dense|open_interest|signed_rank_gate|8967e0f3a904,1
funding_dense|open_interest|signed_rank_gate|8bc5c20f2ad5,1
funding_dense|open_interest|signed_rank_gate|91c2ca39372c,1
funding_dense|open_interest|signed_rank_gate|952c4abb8cde,1
funding_dense|open_interest|signed_rank_gate|a32e06ed0b89,1
funding_dense|open_interest|signed_rank_gate|aa567c24f726,1
funding_dense|open_interest|signed_rank_gate|ad87eee350ab,1
funding_dense|open_interest|signed_rank_gate|aebdb8f16ace,1
funding_dense|open_interest|signed_rank_gate|b49a01a556ff,1
funding_dense|open_interest|signed_rank_gate|c984ebb8ff17,1
funding_dense|open_interest|signed_rank_gate|ccb82a72872c,1
funding_dense|open_interest|signed_rank_gate|de7e3dff672b,1
funding_dense|open_interest|signed_rank_gate|e272f9b160d3,1
funding_dense|open_interest|signed_rank_gate|eafba1910279,1
funding_dense|open_interest|signed_rank_gate|f26aeee5868c,1
funding_dense|open_interest|smooth_mul|0c9f9f96adfb,1
funding_dense|open_interest|smooth_mul|0f389f158b9f,1
funding_dense|open_interest|smooth_mul|11224768acb8,1
funding_dense|open_interest|smooth_mul|3da68bc75157,1
funding_dense|open_interest|smooth_mul|3e3ac9edcec5,1
funding_dense|open_interest|smooth_mul|4890ff47ff0f,1
funding_dense|open_interest|smooth_mul|491f67bc7838,1
funding_dense|open_interest|smooth_mul|4ad18c1a2b62,1
funding_dense|open_interest|smooth_mul|580c5b11323d,1
funding_dense|open_interest|smooth_mul|58f17f775dd0,1
funding_dense|open_interest|smooth_mul|649194a9e5ba,1
funding_dense|open_interest|smooth_mul|6e4cafc09f79,1
funding_dense|open_interest|smooth_mul|6f3ca2ef1be5,1
funding_dense|open_interest|smooth_mul|8990decbe9f6,1
funding_dense|open_interest|smooth_mul|8a034dceb862,1
funding_dense|open_interest|smooth_mul|90798a315fbc,1
funding_dense|open_interest|smooth_mul|9cd34ab8a7fb,1
funding_dense|open_interest|smooth_mul|a19ce41e71c3,1
funding_dense|open_interest|smooth_mul|a3d6a2d61a5f,1
funding_dense|open_interest|smooth_mul|ad5a2d0be637,1
funding_dense|open_interest|smooth_mul|c874ffa8bcae,1
funding_dense|open_interest|smooth_mul|ca9eeb039074,1
funding_dense|open_interest|smooth_mul|cbca17ef7105,1
funding_dense|open_interest|smooth_mul|cde51ff67f12,1
funding_dense|open_interest|smooth_mul|cf0f7745a7e2,1
funding_dense|open_interest|smooth_mul|d1073ac258b8,1
funding_dense|open_interest|smooth_mul|e8c6298ec9eb,1
funding_dense|open_interest|smooth_mul|f679b23d62ee,1
funding_dense|open_interest|smooth_mul|fadc258aa98f,1
funding_dense|open_interest|spread_rank|524f866fe971,1
funding_dense|premium|safe_div_abs|07db7f9cf83b,1
funding_dense|premium|safe_div_abs|085d525a6270,1
funding_dense|premium|safe_div_abs|275940dbdbe8,1
funding_dense|premium|safe_div_abs|2e31666b238f,1
funding_dense|premium|safe_div_abs|2f2ebd9eef3c,1
funding_dense|premium|safe_div_abs|6f1bfddeb1f5,1
funding_dense|premium|safe_div_abs|775dd080d249,1
funding_dense|premium|safe_div_abs|79eaed14601c,1
funding_dense|premium|safe_div_abs|7bcffefea926,1
funding_dense|premium|safe_div_abs|8f05ba94f67e,1
funding_dense|premium|safe_div_abs|aa54c6e9fd0a,1
funding_dense|premium|safe_div_abs|bf9bad9a8b63,1
funding_dense|premium|safe_div_abs|f177a463b968,1
funding_dense|premium|signed_rank_gate|0820669cb082,1
funding_dense|premium|signed_rank_gate|19264455f0b8,1
funding_dense|premium|signed_rank_gate|1adfeb63620b,1
funding_dense|premium|signed_rank_gate|21b6040c1ccc,1
funding_dense|premium|signed_rank_gate|31c8f366c410,1
funding_dense|premium|signed_rank_gate|5115d2f702ae,1
funding_dense|premium|signed_rank_gate|6190b9d78418,1
funding_dense|premium|signed_rank_gate|7185b6c55c8b,1
funding_dense|premium|signed_rank_gate|91f2e5acfbf2,1
funding_dense|premium|signed_rank_gate|9f914d8318cb,1
funding_dense|premium|signed_rank_gate|9fc32474a450,1
funding_dense|premium|signed_rank_gate|a2a13aa4596a,1
funding_dense|premium|signed_rank_gate|c02651d971ea,1
funding_dense|premium|signed_rank_gate|c574158bdbd5,1
funding_dense|premium|signed_rank_gate|c9a98d540fe5,1
funding_dense|premium|signed_rank_gate|cb6dea4a31e1,1
funding_dense|premium|signed_rank_gate|d912cc582c4e,1
funding_dense|premium|signed_rank_gate|de262fd9fb20,1
funding_dense|premium|signed_rank_gate|e272f9b160d3,1
funding_dense|premium|signed_rank_gate|fd77d97ab46f,1
funding_dense|premium|signed_rank_gate|fed0ec9a35d7,1
funding_dense|premium|smooth_mul|05e20850014c,1
funding_dense|premium|smooth_mul|09f64dec9f0f,1
funding_dense|premium|smooth_mul|10ddff184cfc,1
funding_dense|premium|smooth_mul|11224768acb8,1
funding_dense|premium|smooth_mul|2038eea05bce,1
funding_dense|premium|smooth_mul|2b309b351208,1
funding_dense|premium|smooth_mul|34b15a5469c7,1
funding_dense|premium|smooth_mul|426834205a68,1
funding_dense|premium|smooth_mul|4ad18c1a2b62,1
funding_dense|premium|smooth_mul|58c630053439,1
funding_dense|premium|smooth_mul|5bb4cec1fd67,1
funding_dense|premium|smooth_mul|5f282e409ce0,1
funding_dense|premium|smooth_mul|7c80702dfee2,1
funding_dense|premium|smooth_mul|8aed9c5d0bd5,1
funding_dense|premium|smooth_mul|8cfce3cd522e,1
funding_dense|premium|smooth_mul|aa43574d891a,1
funding_dense|premium|smooth_mul|b21462a3096d,1
funding_dense|premium|smooth_mul|ba12cd4a5419,1
funding_dense|premium|smooth_mul|c35faf3a28b2,1
funding_dense|premium|smooth_mul|cc0dd4984c3b,1
funding_dense|premium|smooth_mul|cef85b4f1283,1
funding_dense|premium|smooth_mul|d1bf7f221598,1
funding_dense|premium|smooth_mul|d8a1384ff189,1
funding_dense|premium|smooth_mul|d8d7b7aa4df7,1
funding_dense|premium|smooth_mul|e220aec8055b,1
funding_dense|premium|smooth_mul|e2a95b207848,1
funding_dense|premium|smooth_mul|ecd105033165,1
funding_dense|premium|smooth_mul|f427ac86f32d,1
funding_dense|premium|smooth_mul|f679b23d62ee,1
funding_dense|premium|spread_rank|045ea9f294ed,1
funding_dense|premium|spread_rank|0c7f8bc5657c,1
funding_dense|premium|spread_rank|20541797ea22,1
funding_dense|premium|spread_rank|22d559d2edd2,1
funding_dense|premium|spread_rank|262b624ed3e7,1
funding_dense|premium|spread_rank|29c082f19677,1
funding_dense|premium|spread_rank|2f88da7f091b,1
funding_dense|premium|spread_rank|4058579625f6,1
funding_dense|premium|spread_rank|412a5cf9813d,1
funding_dense|premium|spread_rank|56c5e5a09cf1,1
funding_dense|premium|spread_rank|58d502bf20db,1
funding_dense|premium|spread_rank|64723ffb5792,1
funding_dense|premium|spread_rank|65e2fdb4300c,1
funding_dense|premium|spread_rank|812fd6d70ee1,1
funding_dense|premium|spread_rank|995cf319141a,1
funding_dense|premium|spread_rank|9da2f856863a,1
funding_dense|premium|spread_rank|a25ae9742381,1
funding_dense|premium|spread_rank|ad6d31c104e5,1
funding_dense|premium|spread_rank|aec37c32ee57,1
funding_dense|premium|spread_rank|b3849ce6621c,1
funding_dense|premium|spread_rank|ba7b9dfac812,1
funding_dense|premium|spread_rank|c1105836e054,1
funding_dense|premium|spread_rank|c7dd41a6fe64,1
funding_dense|premium|spread_rank|c8bf942b11eb,1
funding_dense|premium|spread_rank|cb42ba3fee1d,1
funding_dense|premium|spread_rank|d2778d27256b,1
funding_dense|premium|spread_rank|f501eae38876,1
funding_dense|premium|spread_rank|fb1b672eaca4,1
funding_dense|premium|spread_rank|fcc9f64b5cfe,1
funding_dense|premium|spread_rank|fe8beaf27700,1
funding_dense|regime|safe_div_abs|ff7035bb89fa,1
funding_dense|regime|signed_rank_gate|1b41032667a9,1
funding_dense|regime|signed_rank_gate|6bfe2a495018,1
funding_dense|regime|signed_rank_gate|8f7d70bb17ca,1
funding_dense|regime|signed_rank_gate|e89f92136764,1
funding_dense|regime|signed_rank_gate|f80395973854,1
funding_dense|regime|smooth_mul|0168ab201046,1
funding_dense|regime|spread_rank|48d1e9d8a28e,1
funding_dense|regime|spread_rank|8398b517f852,1
funding_dense|regime|spread_rank|9bbcb5023670,1
funding_dense|regime|spread_rank|c4bbb8f1f78d,1
funding_dense|regime|spread_rank|ef3bbef628ec,1
funding_dense|regime|state_conditioned_rank_mul|0d2323d18ea6,1
funding_dense|regime|state_conditioned_rank_mul|181e52d26c75,1
funding_dense|regime|state_conditioned_rank_mul|181f1729484f,1
funding_dense|regime|state_conditioned_rank_mul|1e71ff2bc9c9,1
funding_dense|regime|state_conditioned_rank_mul|260d2a4cd1fa,1
funding_dense|regime|state_conditioned_rank_mul|3bc3662ee165,1
funding_dense|regime|state_conditioned_rank_mul|3ecf15b004bd,1
funding_dense|regime|state_conditioned_rank_mul|5aa49121c0a0,1
funding_dense|regime|state_conditioned_rank_mul|7325055046e5,1
funding_dense|regime|state_conditioned_rank_mul|78f72ad9d9d1,1
funding_dense|regime|state_conditioned_rank_mul|8a6b6799b5cb,1
funding_dense|regime|state_conditioned_rank_mul|93a864b22fa0,1
funding_dense|regime|state_conditioned_rank_mul|97b93f243cee,1
