candidate_id,engine,arm,seed,ordinal,family,object_type,signal_mode,expression,expr_hash,horizon,source_fields,source_field_families,operator_signature,formula_depth,may_used_for_generation,may_used_for_static_score,static_score,selected_for_strict_replay,execution_lag_1bar_raw_10bp__fresh_forward_2026May__n,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,execution_lag_1bar_raw_10bp__validation_2025H1__n,raw_10bp__fresh_forward_2026May__n,raw_10bp__recent_oos_2025H2_2026Apr__n,raw_10bp__validation_2025H1__n,raw_20bp__fresh_forward_2026May__n,raw_20bp__recent_oos_2025H2_2026Apr__n,raw_20bp__validation_2025H1__n,residual_vs_core4_10bp__fresh_forward_2026May__n,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_core4_10bp__validation_2025H1__n,residual_vs_funding_10bp__fresh_forward_2026May__n,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_funding_10bp__validation_2025H1__n,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,raw_10bp__fresh_forward_2026May__annualized_mean,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_10bp__validation_2025H1__annualized_mean,raw_20bp__fresh_forward_2026May__annualized_mean,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_20bp__validation_2025H1__annualized_mean,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_core4_10bp__validation_2025H1__annualized_mean,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_funding_10bp__validation_2025H1__annualized_mean,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,raw_10bp__fresh_forward_2026May__compounded_max_dd,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_10bp__validation_2025H1__compounded_max_dd,raw_20bp__fresh_forward_2026May__compounded_max_dd,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_20bp__validation_2025H1__compounded_max_dd,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_turnover,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,raw_10bp__fresh_forward_2026May__mean_turnover,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_10bp__validation_2025H1__mean_turnover,raw_20bp__fresh_forward_2026May__mean_turnover,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_20bp__validation_2025H1__mean_turnover,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_core4_10bp__validation_2025H1__mean_turnover,residual_vs_funding_10bp__fresh_forward_2026May__mean_turnover,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_funding_10bp__validation_2025H1__mean_turnover,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_gross_exposure,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,raw_10bp__fresh_forward_2026May__mean_gross_exposure,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_10bp__validation_2025H1__mean_gross_exposure,raw_20bp__fresh_forward_2026May__mean_gross_exposure,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_20bp__validation_2025H1__mean_gross_exposure,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_core4_10bp__validation_2025H1__mean_gross_exposure,residual_vs_funding_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_funding_10bp__validation_2025H1__mean_gross_exposure,funding_beta_recent,funding_corr_recent,core4_beta_recent,core4_corr_recent,component_raw_validation,component_raw_recent,component_residual_funding_validation,component_residual_funding_recent,component_residual_core4_recent,component_cost20_validation,component_cost20_recent,component_lag1_validation,component_lag1_recent,component_drawdown_penalty,component_turnover_penalty,component_funding_beta_penalty,component_core4_beta_penalty,a7m_rank_score,candidate_decision,reject_reasons
e5_surrogate_prioritized_sampler_s1_00042,E5_surrogate_prioritized_sampler,E5_surrogate_prioritized_sampler,1,42,surrogate_prioritized_equal_budget,generated_candidate,original,"Mul(ZScore(quote_asset_volume),Rank(hl_range))",4ebdb4243eaf7892,24,hl_range;quote_asset_volume,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482000000001,True,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,-10.24518864924789,0.09221548550836794,0.13822835460029054,-10.030913881372735,0.05545339404408811,0.23210932319775168,-11.042296130918238,-1.0393085606050598,-0.7186240679909759,-9.353349715179458,0.6452752777235625,0.8090520657936596,-8.848109395449937,0.6657738736705453,0.6419911594925641,-0.5313736942239433,-0.6583469866335411,-0.8059574620376878,-0.5281574338388692,-0.653988751076555,-0.8087818824922832,-0.5379645872457359,-0.7323872463313574,-0.8412223358308756,-0.5222479601379542,-0.6209609762049105,-0.7827317768645901,-0.5201373379122772,-0.5687813357790692,-0.7799645138430071,0.11576772578574665,0.12514502979541384,0.10872213000288805,0.11545459469697555,0.12497282587319043,0.10853120903980916,0.11545459469697555,0.12497282587319043,0.10853120903980916,0.11545459469697555,0.12497282587319043,0.10853120903980916,0.11545459469697555,0.12497282587319043,0.10853120903980916,0.49536847926214456,0.4866926395210574,0.4218566427529173,0.4956905627459455,0.4860238080213223,0.420977535289809,0.4956905627459455,0.4860238080213223,0.420977535289809,0.4956905627459455,0.4860238080213223,0.420977535289809,0.4956905627459455,0.4860238080213223,0.420977535289809,0.3525524558350202,0.21273123676115444,0.3678159098717981,0.18987837334760782,0.23210932319775168,0.05545339404408811,0.6419911594925641,0.6657738736705453,0.6452752777235625,-0.7186240679909759,-1.0393085606050598,0.13822835460029054,0.09221548550836794,-0.653988751076555,-0.12497282587319043,-0.3525524558350202,-0.3678159098717981,-0.5866165478756722,A7M_REJECTED,cost20_validation_negative;cost20_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e5_surrogate_prioritized_sampler_s1_00045,E5_surrogate_prioritized_sampler,E5_surrogate_prioritized_sampler,1,45,surrogate_prioritized_equal_budget,generated_candidate,original,"Mul(ZScore(number_of_trades),Rank(realized_vol_24))",920cda8211c5cf11,24,number_of_trades;realized_vol_24,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482000000001,True,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,-3.5525625225595143,-0.4621004011451777,-2.145965565889973,-3.379520582400433,-0.4605247357298995,-2.1475685379812886,-3.9744003900927414,-1.0336896894288385,-2.739542558581832,-6.626875402047257,-3.3161503418703995,-4.945694661970647,-6.293250322045296,-3.3536769626424388,-5.03351614661656,-0.3795229454051131,-0.7098779016136653,-0.8791612111861148,-0.3806196367009117,-0.7075713153234036,-0.879358260087505,-0.38588340550839983,-0.7966933069229543,-0.8964232212462135,-0.4174029926992814,-0.9528014792271602,-0.9479427634247068,-0.40640219381574094,-0.9546051406638756,-0.945831015405888,0.06770833333333334,0.06546727583113295,0.06768314727579167,0.06790865384615385,0.0654297892350387,0.06757694299092962,0.06790865384615385,0.0654297892350387,0.06757694299092962,0.06790865384615385,0.0654297892350387,0.06757694299092962,0.06790865384615385,0.0654297892350387,0.06757694299092962,0.4987980769230769,0.49283231812128364,0.45505926273989034,0.4987980769230769,0.49276650631818003,0.45436626164339544,0.4987980769230769,0.49276650631818003,0.45436626164339544,0.4987980769230769,0.49276650631818003,0.45436626164339544,0.4987980769230769,0.49276650631818003,0.45436626164339544,0.15712713182556323,0.10175403397890219,0.15875604686311204,0.08795655273793733,-2.0,-0.4605247357298995,-2.0,-2.0,-2.0,-2.0,-1.0336896894288385,-2.0,-0.4621004011451777,-0.7075713153234036,-0.0654297892350387,-0.15712713182556323,-0.15875604686311204,-13.158553411271704,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e5_surrogate_prioritized_sampler_s1_00048,E5_surrogate_prioritized_sampler,E5_surrogate_prioritized_sampler,1,48,surrogate_prioritized_equal_budget,generated_candidate,original,"Mul(ZScore(number_of_trades),Rank(abs_ret_1))",e30ade58b8dfa8d9,24,abs_ret_1;number_of_trades,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482000000001,True,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,-2.589596053804289,-0.772683570125021,-2.1964639510794743,-2.5552026525784597,-0.822188030303836,-2.1905290774496082,-3.922197844886152,-2.1573499480741223,-3.4859149399688096,-5.053913191423426,-2.9001144260184395,-4.2066911995456024,-4.781798141909357,-2.942222972170043,-4.273254939356219,-0.3548895024986095,-0.817808983663719,-0.8480021479533765,-0.3545619075024661,-0.821435240099052,-0.8515651997485886,-0.3657529918591046,-0.9216620235614754,-0.8916691572713171,-0.38411842125386064,-0.9482060381983944,-0.9194157828776606,-0.37463385701740604,-0.9515596542484142,-0.9161633910840974,0.155849358974359,0.15221254345264099,0.1482728183212688,0.15604967948717946,0.15241574403770394,0.14787509846109614,0.15604967948717946,0.15241574403770394,0.14787509846109614,0.15604967948717946,0.15241574403770394,0.14787509846109614,0.15604967948717946,0.15241574403770394,0.14787509846109614,0.4987980769230769,0.49480349809419577,0.4606427941532416,0.4987980769230769,0.4955153958954888,0.4593552907874898,0.4987980769230769,0.4955153958954888,0.4593552907874898,0.4987980769230769,0.4955153958954888,0.4593552907874898,0.4987980769230769,0.4955153958954888,0.4593552907874898,0.09138579659089248,0.06052354462557719,0.09740264947983118,0.05518917407066223,-2.0,-0.822188030303836,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.772683570125021,-0.821435240099052,-0.15241574403770394,-0.09138579659089248,-0.09740264947983118,-15.050553963761171,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;residual_funding_validation_nonpositive;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e5_surrogate_prioritized_sampler_s1_00051,E5_surrogate_prioritized_sampler,E5_surrogate_prioritized_sampler,1,51,surrogate_prioritized_equal_budget,generated_candidate,original,"Mul(ZScore(hl_range),Rank(quote_volume_mean_12))",4f113451af8750e4,24,hl_range;quote_volume_mean_12,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482000000001,True,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,-8.117526104726243,-0.25827974152645544,0.12999842248298032,-8.061025144746223,-0.3059265554665594,0.19222797861988222,-9.593835574532358,-2.0358701147591334,-0.9664890075829818,-3.806442903453176,3.295180001550281,3.6974149254858246,-3.3372240988339428,3.3791698535284644,3.5136521348424603,-0.5282122592508713,-0.7794772351314261,-0.6799660926504694,-0.5278657222453011,-0.7750916835013754,-0.6650185606134913,-0.5448928251329831,-0.8345447641438732,-0.7319337944431203,-0.4894029720639953,-0.57771841307227,-0.5776806509693295,-0.4858368226237202,-0.516950220424428,-0.5945638938343211,0.1748810339080311,0.19759346247421683,0.1326348524319529,0.17497835956462723,0.19748214147175502,0.1322736285619708,0.17497835956462723,0.19748214147175502,0.1322736285619708,0.17497835956462723,0.19748214147175502,0.1322736285619708,0.17497835956462723,0.19748214147175502,0.1322736285619708,0.49335781820860775,0.47391013694407397,0.377226198452711,0.4936800076751485,0.47372603117380785,0.376248865789914,0.4936800076751485,0.47372603117380785,0.376248865789914,0.4936800076751485,0.47372603117380785,0.376248865789914,0.4936800076751485,0.47372603117380785,0.376248865789914,0.43421440610623685,0.2509277245394302,0.4721052377968437,0.23341067262040377,0.19222797861988222,-0.3059265554665594,2.0,2.0,2.0,-0.9664890075829818,-2.0,0.12999842248298032,-0.25827974152645544,-0.7750916835013754,-0.19748214147175502,-0.43421440610623685,-0.4721052377968437,0.8043685272832704,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e5_surrogate_prioritized_sampler_s1_00054,E5_surrogate_prioritized_sampler,E5_surrogate_prioritized_sampler,1,54,surrogate_prioritized_equal_budget,generated_candidate,original,"Mul(ZScore(hl_range),Rank(avg_trade_size_quote))",ecfe0b71701b1e7a,24,avg_trade_size_quote;hl_range,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482000000001,True,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,-7.2500420008768645,-0.4943574411127379,0.1871843336822687,-7.076808543904876,-0.5891659658515653,0.22442268429442658,-8.817577774674108,-2.4771399230841875,-1.0384111907498281,-2.6040064520904127,3.2138688368796804,3.9291465340606186,-2.1192583916506895,3.300032502337896,3.739568847441562,-0.4876182245149958,-0.7834168233525056,-0.6902313441668182,-0.4870519694174178,-0.784145779954006,-0.6801172180690827,-0.506743521049103,-0.8793737946140681,-0.7340670490286467,-0.44282860104331667,-0.5979547512098184,-0.5752974551649386,-0.43882350411180615,-0.5380159029488165,-0.5910101967491748,0.19871794871794873,0.21595463845752896,0.14469629250921595,0.19871794871794873,0.21552214123660077,0.1441591181557369,0.19871794871794873,0.21552214123660077,0.1441591181557369,0.19871794871794873,0.21552214123660077,0.1441591181557369,0.19871794871794873,0.21552214123660077,0.1441591181557369,0.4987980769230769,0.479877261312154,0.3820157651582161,0.4987980769230769,0.47890262229099323,0.3806489599125746,0.4987980769230769,0.47890262229099323,0.3806489599125746,0.4987980769230769,0.47890262229099323,0.3806489599125746,0.4987980769230769,0.47890262229099323,0.3806489599125746,0.4327034866930834,0.25571908604577365,0.4833777506279571,0.24439756600481025,0.22442268429442658,-0.5891659658515653,2.0,2.0,2.0,-1.0384111907498281,-2.0,0.1871843336822687,-0.4943574411127379,-0.784145779954006,-0.21552214123660077,-0.4327034866930834,-0.4833777506279571,0.25471611203952443,A7M_REJECTED,raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e5_surrogate_prioritized_sampler_s1_00057,E5_surrogate_prioritized_sampler,E5_surrogate_prioritized_sampler,1,57,surrogate_prioritized_equal_budget,generated_candidate,original,"Mul(ZScore(avg_trade_size_quote),Rank(realized_vol_12))",bf0bba1e68e1793f,24,avg_trade_size_quote;realized_vol_12,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482000000001,True,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,-10.402813206966515,1.2330575214157402,0.5465961277793668,-10.076752483059824,1.22893824058368,0.44998610451925347,-10.457259593366489,0.8407519012591901,0.13828804703268632,-8.98722944309136,2.1267844030005283,1.3196972164482539,-8.38216980884597,2.161166750886564,1.1152984517993285,-0.543174971873938,-0.6266018614069127,-0.820577125617718,-0.5403432521636398,-0.6298327052874377,-0.8250657155615533,-0.5431793915510794,-0.635319899189905,-0.8347828144488765,-0.531336537079555,-0.6054678235123072,-0.7866852465795229,-0.5287093095911506,-0.5490133717897981,-0.783788000887255,0.04355861244514146,0.04430904871754301,0.035621241845009005,0.04343688473820348,0.04431350905530708,0.03558197003271314,0.04343688473820348,0.04431350905530708,0.03558197003271314,0.04343688473820348,0.04431350905530708,0.03558197003271314,0.04343688473820348,0.04431350905530708,0.03558197003271314,0.49733452574388426,0.47874360780608816,0.4052300400368683,0.49819959668087405,0.47875565810201176,0.4045611444099136,0.49819959668087405,0.47875565810201176,0.4045611444099136,0.49819959668087405,0.47875565810201176,0.4045611444099136,0.49819959668087405,0.47875565810201176,0.4045611444099136,0.39452034803910463,0.237730513598603,0.4351638967932319,0.22433955252384946,0.44998610451925347,1.22893824058368,1.1152984517993285,2.0,2.0,0.13828804703268632,0.8407519012591901,0.5465961277793668,1.2330575214157402,-0.6298327052874377,-0.04431350905530708,-0.39452034803910463,-0.4351638967932319,8.217463323756247,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e5_surrogate_prioritized_sampler_s1_00060,E5_surrogate_prioritized_sampler,E5_surrogate_prioritized_sampler,1,60,surrogate_prioritized_equal_budget,generated_candidate,original,"Mul(ZScore(abs_ret_1),Rank(quote_volume_mean_6))",bf1037fb6bf975cd,24,abs_ret_1;quote_volume_mean_6,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482000000001,True,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,-7.81132672802102,-2.1995360849122885,-1.4596990967536596,-7.7021333199577215,-2.200833121460509,-1.510540529340168,-10.244849666111568,-4.846403000901574,-3.6395056772753924,-3.839549244988155,1.3267155938540867,1.9678304401789355,-3.545155128628494,1.3708993438778194,1.8562851472615374,-0.3847434790955865,-0.8476042396537189,-0.7321033104701591,-0.3799060448143141,-0.8486577554040811,-0.738910923756265,-0.41365934224572876,-0.983022936505022,-0.8649855429650293,-0.33047423168766055,-0.5001370487545818,-0.4960164598195922,-0.32802522162761194,-0.4568610066673914,-0.5077718546668996,0.29046474358974367,0.3024082140973752,0.24327253907009122,0.29026442307692313,0.3020056940001216,0.24303255113415814,0.29026442307692313,0.3020056940001216,0.24303255113415814,0.29026442307692313,0.3020056940001216,0.24303255113415814,0.29026442307692313,0.3020056940001216,0.24303255113415814,0.4987980769230769,0.4926614857024572,0.41851206325280144,0.4987980769230769,0.49200274973309377,0.417962279670796,0.4987980769230769,0.49200274973309377,0.417962279670796,0.4987980769230769,0.49200274973309377,0.417962279670796,0.4987980769230769,0.49200274973309377,0.417962279670796,0.28451389892154233,0.17948610691910438,0.3034562317789835,0.16378000585230004,-1.510540529340168,-2.0,1.8562851472615374,1.3708993438778194,1.3267155938540867,-2.0,-2.0,-1.4596990967536596,-2.0,-0.8486577554040811,-0.3020056940001216,-0.28451389892154233,-0.3034562317789835,-7.341761629330076,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e5_surrogate_prioritized_sampler_s1_00063,E5_surrogate_prioritized_sampler,E5_surrogate_prioritized_sampler,1,63,surrogate_prioritized_equal_budget,generated_candidate,original,"Mul(ZScore(abs_ret_1),Rank(quote_asset_volume))",2e7f21b35641f189,24,abs_ret_1;quote_asset_volume,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482000000001,True,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,-7.323939322883837,-2.1547432154889936,-1.483255018753515,-7.367410376503755,-2.158568272891137,-1.589687940047199,-9.897843068811449,-4.80080728992014,-3.724770534762283,-3.527573121655457,1.3233657570941675,1.8397117131791123,-3.2181969972165145,1.370458682768377,1.7221987566750212,-0.37479656625472924,-0.8419294275408276,-0.7331913462829954,-0.37408983612710067,-0.8427085541571906,-0.7434036992241819,-0.4083060666190803,-0.9823408435696424,-0.8636778724914418,-0.32479982507538363,-0.5155191941923258,-0.5009960790349406,-0.32218782948393954,-0.4613418006456229,-0.513309712240545,0.28906250000000006,0.30216310809630104,0.2442559930423031,0.2888621794871795,0.30162545856495476,0.24373088980765797,0.2888621794871795,0.30162545856495476,0.24373088980765797,0.2888621794871795,0.30162545856495476,0.24373088980765797,0.2888621794871795,0.30162545856495476,0.24373088980765797,0.4987980769230769,0.49193834031563616,0.4178992833977042,0.4987980769230769,0.4910841028071444,0.41683754922718946,0.4987980769230769,0.4910841028071444,0.41683754922718946,0.4987980769230769,0.4910841028071444,0.41683754922718946,0.4987980769230769,0.4910841028071444,0.41683754922718946,0.2854592125454423,0.1802947901042451,0.31269480852072973,0.16896519581680997,-1.589687940047199,-2.0,1.7221987566750212,1.370458682768377,1.3233657570941675,-2.0,-2.0,-1.483255018753515,-2.0,-0.8427085541571906,-0.30162545856495476,-0.2854592125454423,-0.31269480852072973,-7.542626067246614,A7M_REJECTED,raw_validation_nonpositive;raw_recent_nonpositive;cost20_validation_negative;cost20_recent_negative;lag1_validation_negative;lag1_recent_negative;may_stress_severe_fail;may_residual_funding_negative
e5_surrogate_prioritized_sampler_s1_00066,E5_surrogate_prioritized_sampler,E5_surrogate_prioritized_sampler,1,66,surrogate_prioritized_equal_budget,generated_candidate,original,"Mul(Rank(realized_vol_6),ZScore(quote_volume_mean_6))",741a1ed28cbe6ac3,24,quote_volume_mean_6;realized_vol_6,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482000000001,True,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,-5.5886950027099545,0.9540677371219782,1.5877662611608052,-5.277046552378779,0.8559789096786772,1.5843764047475644,-5.742070590840315,0.35036631488330366,1.1501811120983076,-5.680403252257676,0.39746229180230225,1.1177632073693318,-5.197988943286675,0.41378501553264674,0.9596814398387822,-0.4485312378640782,-0.5196267030397034,-0.7062433076417338,-0.4439622577889738,-0.5443466554005055,-0.7084506112011705,-0.4499739781953225,-0.5745803446749835,-0.7263314383756767,-0.4490483606314152,-0.5672552845252306,-0.7289903014737424,-0.44625847935192064,-0.5137370910397272,-0.7254756795834147,0.05328525641025642,0.05768359298016631,0.049552800501813904,0.0530849358974359,0.0577183327391979,0.04956567267685581,0.0530849358974359,0.0577183327391979,0.04956567267685581,0.0530849358974359,0.0577183327391979,0.04956567267685581,0.0530849358974359,0.0577183327391979,0.04956567267685581,0.4987980769230769,0.4849925424740484,0.42505453720568637,0.4987980769230769,0.48534179640762026,0.42519748449850214,0.4987980769230769,0.48534179640762026,0.42519748449850214,0.4987980769230769,0.48534179640762026,0.42519748449850214,0.4987980769230769,0.48534179640762026,0.42519748449850214,0.36665001563226773,0.22700278427183007,0.4047998314844606,0.21441603973074905,1.5843764047475644,0.8559789096786772,0.9596814398387822,0.41378501553264674,0.39746229180230225,1.1501811120983076,0.35036631488330366,1.5877662611608052,0.9540677371219782,-0.5443466554005055,-0.0577183327391979,-0.36665001563226773,-0.4047998314844606,6.322053191298728,A7M_NEAR_MISS_MAY_STRESS_FAIL,may_stress_severe_fail;may_residual_funding_negative
e5_surrogate_prioritized_sampler_s1_00069,E5_surrogate_prioritized_sampler,E5_surrogate_prioritized_sampler,1,69,surrogate_prioritized_equal_budget,generated_candidate,original,"Mul(Rank(realized_vol_6),ZScore(quote_asset_volume))",5793c20735671214,24,quote_asset_volume;realized_vol_6,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482000000001,True,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,-7.642648388381551,0.4402103887133602,1.1034674797155872,-7.2765370595880015,0.40438903207999266,1.1619832234733152,-7.934589944203386,-0.25576851740063483,0.5441522123882393,-7.848280335017256,-0.2576674930461928,0.48667018106449383,-7.400101540829838,-0.23806675864417018,0.3378527152630164,-0.4816521464793154,-0.578259345437437,-0.7138213933625603,-0.4748472935413598,-0.5959133638756584,-0.7172687829303241,-0.48195511566863103,-0.6291064552080341,-0.7502801651793667,-0.4818901295187795,-0.6241973764275385,-0.752612636772998,-0.4797589862802175,-0.580585388517875,-0.7497400980516111,0.07572115384615387,0.07530640289400518,0.07040385600377527,0.07512019230769232,0.07536045085395289,0.07052865423345621,0.07512019230769232,0.07536045085395289,0.07052865423345621,0.07512019230769232,0.07536045085395289,0.07052865423345621,0.07512019230769232,0.07536045085395289,0.07052865423345621,0.4987980769230769,0.4836766898277645,0.4233672284269581,0.4987980769230769,0.48417547903100666,0.4241666428129498,0.4987980769230769,0.48417547903100666,0.4241666428129498,0.4987980769230769,0.48417547903100666,0.4241666428129498,0.4987980769230769,0.48417547903100666,0.4241666428129498,0.37040460054496743,0.22706987901108536,0.4025173611878118,0.21110826886444645,1.1619832234733152,0.40438903207999266,0.3378527152630164,-0.23806675864417018,-0.2576674930461928,0.5441522123882393,-0.25576851740063483,1.1034674797155872,0.4402103887133602,-0.5959133638756584,-0.07536045085395289,-0.37040460054496743,-0.4025173611878118,1.556959445999936,A7M_REJECTED,cost20_recent_negative;residual_funding_recent_nonpositive;residual_core4_recent_nonpositive;may_stress_severe_fail;may_residual_funding_negative
e5_surrogate_prioritized_sampler_s1_00072,E5_surrogate_prioritized_sampler,E5_surrogate_prioritized_sampler,1,72,surrogate_prioritized_equal_budget,generated_candidate,original,"Mul(Rank(realized_vol_24),ZScore(quote_volume_mean_6))",78265079f132609e,24,quote_volume_mean_6;realized_vol_24,liquidity;volatility,Mul;Rank;ZScore,2,False,False,1.1959482000000001,True,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,416,7248,4296,-5.378300559981401,1.0921167741413706,0.49708064429552,-5.329506961040005,1.0452734164356259,0.6142568640857127,-5.557631961040005,0.8353459618350343,0.4282686307620496,-5.8212200884579905,0.38104294460133037,-0.07529635015331224,-5.372618825777352,0.40998724622121785,-0.22836193568732857,-0.45464753048226336,-0.679841997275678,-0.816367286217521,-0.4478134659198971,-0.6729707040691565,-0.8200542458854571,-0.45085432417099114,-0.6818969596925087,-0.8255131279478436,-0.454654803326349,-0.7014352983163065,-0.8418939201334644,-0.45196958033063706,-0.6633947745023657,-0.8401934498203698,0.02604166666666667,0.0239398474868168,0.021349428289751327,0.026041666666666668,0.02396432130143741,0.021231533484436467,0.026041666666666668,0.02396432130143741,0.021231533484436467,0.026041666666666668,0.02396432130143741,0.021231533484436467,0.026041666666666668,0.02396432130143741,0.021231533484436467,0.4987980769230769,0.47858073281627644,0.41651183207950665,0.4987980769230769,0.4785824753263986,0.41454637420505513,0.4987980769230769,0.4785824753263986,0.41454637420505513,0.4987980769230769,0.4785824753263986,0.41454637420505513,0.4987980769230769,0.4785824753263986,0.41454637420505513,0.36877630178577714,0.21993859254156395,0.3756656790065212,0.19168027661287398,0.6142568640857127,1.0452734164356259,-0.22836193568732857,0.40998724622121785,0.38104294460133037,0.4282686307620496,0.8353459618350343,0.49708064429552,1.0921167741413706,-0.6729707040691565,-0.02396432130143741,-0.36877630178577714,-0.3756656790065212,3.9700841272218734,A7M_NEAR_MISS_RESIDUAL_FAIL,residual_funding_validation_nonpositive;may_stress_severe_fail;may_residual_funding_negative
