second_pass_family,left_field,left_transform,operator,right_field,right_transform,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,h2_repair_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_shock_24h,L1_cross_sectional_relative_return,8,-1.0,2,False,97.27243258202678,-7.200003133672707e-05,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,665,-0.00034259347136272254,-0.9471433511490887,-0.18240255963392799,-2.3400324393675422,0.47969924812030074,712,-0.00017570966114112565,-0.6267619438699729,-0.09292863200761742,-1.8816059393084794,0.49859550561797755,712,-9.731317649994874e-05,-0.38832717574308867,0.18622937336758807,-1.841084093596527,0.5,712,1.2377847859448496e-05,0.03450205377599967,0.17158869282928335,-1.1689811725656285,0.5014044943820225,92.14444444444445,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_shock_24h,L3_liquidity_tier_relative_return,8,-1.0,3,True,38.37414901480904,2.1231401825848217e-05,True,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,665,-0.00041204497086916623,-1.179861726343335,-0.19926728368344904,-2.0929116953840854,0.49624060150375937,712,-0.00013026277642391284,-0.47630470523330065,-0.15372812403120714,-1.5341929671093106,0.49297752808988765,712,-9.188360638970843e-05,-0.3743035320768473,-0.019264323722380988,-1.6824289352489392,0.5196629213483146,712,-3.096286682580908e-05,-0.08827086739052875,0.035776751170761845,-1.3190308696544808,0.5126404494382022,92.14444444444445,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_shock_24h,L5_vol_adjusted_return,8,-1.0,2,False,33.95966333747753,-0.008376935672428492,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,665,-0.025401369596800588,-1.0701832354923801,-0.47032291658582226,-2.704691508691729,0.49624060150375937,712,-0.01033366427468712,-0.34557465794646924,-0.08128451306802742,-1.7216259209556946,0.49719101123595505,712,-0.024309037147313976,-0.8168295069438684,0.04490572079986137,-2.046519188780178,0.5042134831460674,712,0.0023201872477687136,0.05808292475500971,-0.053625585158661775,-1.39070772957167,0.5070224719101124,92.14444444444445,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_shock_24h,L0_raw_forward_return,24,-1.0,1,False,8.802465270711954,-0.0003593824887567067,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,649,-0.0001176080784697558,-0.195945674354382,-0.11619190443156541,-2.297667289010597,0.5161787365177196,696,-0.00044641137134405714,-1.0477782934629198,-0.1714314791448907,-3.1339993685642935,0.4942528735632184,696,8.225544126241253e-05,0.1775331665932185,0.07064044461542607,-1.5777980443421464,0.5287356321839081,696,0.0001560049641294707,0.2356412475214881,0.17630775903012183,-1.8594122638463244,0.5172413793103449,90.09166666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_shock_24h,L1_cross_sectional_relative_return,24,-1.0,1,False,8.80246527071196,-0.0003593824887567066,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,649,-0.00011760807846975588,-0.19594567435438215,-0.11619190443156567,-2.2976672890105974,0.5161787365177196,696,-0.00044641137134405703,-1.0477782934629194,-0.17143147914489093,-3.133999368564295,0.4942528735632184,696,8.225544126241271e-05,0.17753316659321888,0.07064044461542632,-1.5777980443421464,0.5287356321839081,696,0.0001560049641294706,0.2356412475214879,0.17630775903012164,-1.8594122638463244,0.5172413793103449,90.09166666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_shock_24h,L3_liquidity_tier_relative_return,24,-1.0,1,False,18.00600585869113,-0.0002750860981840034,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,649,-0.00016582924332231863,-0.2998770700935199,-0.2531903204328109,-2.267905155175615,0.50231124807396,696,-0.0004402881455795629,-1.0589286966388538,-0.10385688555003532,-3.5444284071896153,0.492816091954023,696,4.7845278266602455e-05,0.10861992037597142,-0.34794625627273185,-1.6310097748283054,0.5301724137931034,696,0.0001785891724554188,0.27615092117411305,0.2642552287860376,-2.565707253118311,0.5086206896551724,90.09166666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_shock_24h,L5_vol_adjusted_return,24,-1.0,2,False,25.60846124504024,-0.017873968700452398,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,649,-0.016924557563495812,-0.43221517303889917,-0.15215646942015776,-2.778248727663743,0.49614791987673346,696,-0.034358789037148105,-0.7541530309822757,0.03380099641195,-2.8048607744028082,0.492816091954023,696,0.00525296636409795,0.09175110899234577,-0.21040010865672248,-1.86257961987062,0.514367816091954,696,-0.004641871292094346,-0.06305358101786325,0.4129407487651282,-2.5704511810635653,0.4942528735632184,90.09166666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L0_raw_forward_return,1,-1.0,3,True,1.0114124588254487,0.0018906910203459633,True,False,True,A7FFCORE16KE_NEAR_MISS_CONTROL_MARGIN,8,-0.002090702166267649,-0.7101694506353857,-0.7101694506353857,-0.7101694506353857,0.5,26,-0.00033482105871375056,-0.8357082744299881,-0.8357082744299881,-0.8357082744299881,0.5,39,-0.0003021159809040896,-0.697462630293945,-0.697462630293945,-0.697462630293945,0.48717948717948717,3,-0.0008310860178971539,-0.6058223193136411,-0.6058223193136411,-0.6058223193136411,0.3333333333333333,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L1_cross_sectional_relative_return,1,-1.0,3,True,1.0114124588254485,0.001890691020345962,True,False,True,A7FFCORE16KE_NEAR_MISS_CONTROL_MARGIN,8,-0.002090702166267648,-0.7101694506353857,-0.7101694506353857,-0.7101694506353857,0.5,26,-0.0003348210587137507,-0.8357082744299885,-0.8357082744299885,-0.8357082744299885,0.5,39,-0.00030211598090408966,-0.6974626302939452,-0.6974626302939452,-0.6974626302939452,0.48717948717948717,3,-0.0008310860178971539,-0.6058223193136412,-0.6058223193136412,-0.6058223193136412,0.3333333333333333,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L3_liquidity_tier_relative_return,1,-1.0,3,True,2.108972870286361,0.0015184065917731775,True,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,8,-0.0022294405468482703,-0.7968274230434778,-0.7968274230434778,-0.7968274230434778,0.375,26,-0.00024479567727625793,-0.693765361962438,-0.693765361962438,-0.693765361962438,0.5,39,-0.00034542977042470186,-0.7973646733343522,-0.7973646733343522,-0.7973646733343522,0.5128205128205128,3,-0.0005173989730532319,-0.4372786228615154,-0.4372786228615154,-0.4372786228615154,0.6666666666666666,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L5_vol_adjusted_return,1,-1.0,3,True,1.0208243877347547,0.10962316929391291,True,False,True,A7FFCORE16KE_NEAR_MISS_CONTROL_MARGIN,8,-0.07057385611636235,-0.6767765598377563,-0.6767765598377563,-0.6767765598377563,0.375,26,-0.0440729708531754,-1.0294795369174543,-1.0294795369174543,-1.0294795369174543,0.46153846153846156,39,-0.03126013142686173,-0.6795452366300302,-0.6795452366300302,-0.6795452366300302,0.5128205128205128,3,-0.1688854737217904,-2.580313986037521,-2.580313986037521,-2.580313986037521,0.0,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L0_raw_forward_return,4,1.0,0,False,3.8146136290176207,-0.0069852544380440236,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.008267710781326005,1.0891268243321415,2.5835349602439237,1.2536673302889214,0.625,26,-0.00012145061961009463,-0.12807945318506767,-0.20704982699050123,-0.7485607732021425,0.46153846153846156,39,-0.001322777187993331,-1.5578820991681346,-0.572250756701526,-1.5267870240837715,0.46153846153846156,3,-0.005420353993540158,-0.8021385629605268,,,0.3333333333333333,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L1_cross_sectional_relative_return,4,1.0,0,False,3.8146136290176162,-0.0069852544380440236,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.008267710781326005,1.0891268243321415,2.5835349602439233,1.253667330288921,0.625,26,-0.00012145061961009488,-0.12807945318506792,-0.20704982699050117,-0.7485607732021434,0.46153846153846156,39,-0.0013227771879933306,-1.5578820991681346,-0.572250756701526,-1.5267870240837715,0.46153846153846156,3,-0.005420353993540156,-0.8021385629605263,,,0.3333333333333333,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L3_liquidity_tier_relative_return,4,1.0,0,False,1.1675004877131239,-0.005783044866904326,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.005190793462898999,0.9041960293511052,11.075470953228317,0.9712826987801108,0.625,26,-0.0004097547569498407,-0.4558246712025249,-0.36086824843467785,-0.5642302315239983,0.5,39,-0.001224467619370809,-1.4635707869436259,-0.7632412163028982,-1.3261153314557057,0.41025641025641024,3,-0.0042519627669309855,-0.6660132759157367,,,0.3333333333333333,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L5_vol_adjusted_return,4,1.0,0,False,0.903380362648681,-0.49307739747660256,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.5920547497398623,1.231843907304229,3.355208929928512,1.2409672976413502,0.625,26,-0.09024274163425411,-0.6123174518600951,-0.10592320387677182,-0.794704138118352,0.46153846153846156,39,-0.08606629708307612,-1.098595087428336,-0.22367090700270098,-1.4059066875606785,0.41025641025641024,3,-0.48310050355292394,-0.6468713940948679,,,0.3333333333333333,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L0_raw_forward_return,8,1.0,0,False,1.8380746859241825,-0.00606211562545602,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.0070301901077638885,0.8309015970037584,1.1996875341696944,1.1996875341696944,0.625,25,-0.0007542708427637044,-0.49073291061251134,-0.11449339847896342,-0.786472120224741,0.36,39,-0.001624160127541248,-1.2299593031018177,-0.1734373106298432,-1.5632382301834795,0.48717948717948717,3,-0.008836107184834824,-1.8292245601867312,,,0.3333333333333333,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L1_cross_sectional_relative_return,8,1.0,0,False,1.838074685924181,-0.00606211562545602,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.007030190107763889,0.8309015970037587,1.1996875341696944,1.1996875341696944,0.625,25,-0.0007542708427637049,-0.4907329106125116,-0.11449339847896366,-0.7864721202247411,0.36,39,-0.0016241601275412488,-1.2299593031018177,-0.17343731062984394,-1.5632382301834795,0.48717948717948717,3,-0.008836107184834824,-1.8292245601867316,,,0.3333333333333333,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L3_liquidity_tier_relative_return,8,1.0,0,False,1.3840806312254132,-0.007308400109630006,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.006429142888793994,0.8236182456168163,0.9517083538681061,0.9517083538681061,0.625,25,-0.0008511490554092253,-0.5669344795813183,-0.2612835313493873,-0.8216881000005599,0.4,39,-0.0013868037479733571,-1.0843636235374636,-0.20212129247263808,-1.6258434493481473,0.46153846153846156,3,-0.008979515526101501,-1.5330722830007542,,,0.3333333333333333,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L5_vol_adjusted_return,8,1.0,0,False,1.0948846248335518,-0.5572159017378041,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.5059821233471407,0.8992731988639748,1.2503076881336588,1.2503076881336588,0.5,25,-0.12851139335809172,-0.637384801635295,-0.018650340611867496,-0.9108279487027713,0.44,39,-0.13742524208332293,-1.2208887178299168,-0.8261009146080209,-1.4204614659337846,0.46153846153846156,3,-0.8748360967094483,-1.5333132012132502,,,0.3333333333333333,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L0_raw_forward_return,24,1.0,0,False,1.4541892925258832,-0.005404967239265716,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.013377651914278657,0.6734888977772243,0.5971930831182839,0.5971930831182839,0.5,25,-0.0019470280713746073,-0.9597575739151083,,,0.36,39,-0.0015136189594462859,-0.7292297036045989,-0.1359133470594347,-1.6047115571248405,0.38461538461538464,3,-0.005510155927346028,-0.6311064532703274,,,0.3333333333333333,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L1_cross_sectional_relative_return,24,1.0,0,False,1.4541892925258844,-0.005404967239265714,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.013377651914278655,0.6734888977772239,0.5971930831182838,0.5971930831182838,0.5,25,-0.0019470280713746078,-0.9597575739151085,,,0.36,39,-0.0015136189594462852,-0.7292297036045986,-0.13591334705943434,-1.6047115571248403,0.38461538461538464,3,-0.005510155927346028,-0.6311064532703274,,,0.3333333333333333,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L3_liquidity_tier_relative_return,24,1.0,0,False,1.8298467389912187,-0.006080961960964981,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.012249657926191131,0.603175460377693,0.5037218979994721,0.5037218979994721,0.5,25,-0.0019747545424446625,-1.0125095288006376,,,0.4,39,-0.0013841918878570933,-0.7542696768254297,-0.17002879000436466,-1.37195934738279,0.41025641025641024,3,-0.007235902501992821,-0.6368473394818386,,,0.3333333333333333,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Mul,median_quote_volume_168h,delta_4h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Mul_median_quote_volume_168h_delta_4h,L5_vol_adjusted_return,24,1.0,0,False,4.746144899502976,-1.0582722008708865,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,8,0.9314504408789215,0.6917290322295438,0.7298931762456061,0.7298931762456061,0.375,25,-0.05766771930106161,-0.26315861549638714,,,0.48,39,-0.19586240221032306,-0.8920070821713222,-0.4902682138381338,-1.4474552380826253,0.358974358974359,3,-1.2369682408820386,-1.1456603721259002,,,0.3333333333333333,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L0_raw_forward_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L5_vol_adjusted_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L0_raw_forward_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L5_vol_adjusted_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666667,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L0_raw_forward_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L5_vol_adjusted_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L0_raw_forward_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,Sub,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_Sub_median_quote_volume_168h_delta_8h,L5_vol_adjusted_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_shock_24h,L0_raw_forward_return,1,-1.0,2,False,2.1090898913090195,0.00018629837335161722,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-0.0002876234339506675,-2.051765027178163,-2.051765027178163,-2.051765027178163,0.44494047619047616,719,9.662096373034537e-05,0.8084175757870948,0.8084175757870948,0.8084175757870948,0.4812239221140473,719,-9.295852583305192e-05,-0.9420658343245802,-0.9420658343245802,-0.9420658343245802,0.4951321279554937,719,-0.00010894614705635328,-0.8007419823055021,-0.8007419823055021,-0.8007419823055021,0.47009735744089015,93.05833333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_shock_24h,L1_cross_sectional_relative_return,1,-1.0,2,False,2.1090898913090195,0.00018629837335161717,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-0.0002876234339506675,-2.051765027178163,-2.051765027178163,-2.051765027178163,0.44494047619047616,719,9.662096373034538e-05,0.808417575787095,0.808417575787095,0.808417575787095,0.4812239221140473,719,-9.295852583305196e-05,-0.9420658343245806,-0.9420658343245806,-0.9420658343245806,0.4951321279554937,719,-0.00010894614705635326,-0.800741982305502,-0.800741982305502,-0.800741982305502,0.47009735744089015,93.05833333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_shock_24h,L3_liquidity_tier_relative_return,1,-1.0,2,False,1.799466075040673,0.00023219286909362296,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-0.0002412949070594502,-1.793258086465895,-1.793258086465895,-1.793258086465895,0.43452380952380953,719,0.00010604030156679703,0.8956381348458843,0.8956381348458843,0.8956381348458843,0.4909596662030598,719,-9.402215788531981e-05,-0.9910478310806791,-0.9910478310806791,-0.9910478310806791,0.4951321279554937,719,-0.000100659242274425,-0.7575750042497256,-0.7575750042497256,-0.7575750042497256,0.4631432545201669,93.05833333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_4h,SafeDiv,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_4h_SafeDiv_median_quote_volume_168h_shock_24h,L5_vol_adjusted_return,1,-1.0,2,False,1.5856869428065756,0.02026336567282259,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,-0.023947833685273274,-2.642596269309215,-2.642596269309215,-2.642596269309215,0.4523809523809524,719,0.008953587129591068,0.7213088097945637,0.7213088097945637,0.7213088097945637,0.48261474269819193,719,-0.01612524114211402,-1.534482291922959,-1.534482291922959,-1.534482291922959,0.4714881780250348,719,-0.015371197954293177,-1.056220209107539,-1.056220209107539,-1.056220209107539,0.47983310152990266,93.05833333333334,
