candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0183_0756,C0183,756,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,mark_index_ratio;realized_vol_12,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMax(realized_vol_12,3)),Rank(TSMean(realized_vol_12,10))))),4),-3.0,3.0),8)",a525ae0cb7202584,12,generated_candidate,original,0.2806,False,False,selected_for_strict_replay
a7o_l1_C0183_0096,C0183,96,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,mark_index_ratio;realized_vol_12,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(mark_index_ratio,4))),Rank(RollingMax(mark_index_ratio,16)))),20),-3.0,3.0),3)",cb585cc365d963cc,12,generated_candidate,original,0.2796,False,False,selected_for_strict_replay
a7o_l1_C0183_0387,C0183,387,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,premium_index;realized_vol_12,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(Clip(Rank(RollingMax(realized_vol_12,48)),-4.0,4.0)),60),-3.0,3.0),96)",023d44e9c29a60b7,24,generated_candidate,original,0.2796,False,False,selected_for_strict_replay
a7o_l1_C0183_0484,C0183,484,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,premium_index;realized_vol_12,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(SafeDiv(Sub(Rank(RollingMax(premium_index,60)),Rank(TSMean(premium_index,36))),Clip(Abs(TSRank(realized_vol_12,72)),0.05,2.25))),12),-3.0,3.0),20)",6257d0aed5e01075,72,generated_candidate,original,0.2796,False,False,selected_for_strict_replay
a7o_l1_C0183_0775,C0183,775,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,premium_index;realized_vol_24,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(SafeDiv(Rank(RollingMax(realized_vol_24,3)),Clip(Abs(ZScore(TSStd(premium_index,10))),0.05,6.0))),24),-3.0,3.0),48)",6a42975b629b0567,6,generated_candidate,original,0.2796,False,False,selected_for_strict_replay
a7o_l1_C0183_0949,C0183,949,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,premium_index;realized_vol_12,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMax(realized_vol_12,48)),ZScore(TSMean(premium_index,60))))),36),-3.0,3.0),48)",fd5f069c30e614b6,72,generated_candidate,original,0.2796,False,False,selected_for_strict_replay
a7o_l1_C0183_0969,C0183,969,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,mark_index_ratio;realized_vol_24,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(Rank(Delta(Rank(RollingMax(mark_index_ratio,96)),72))),36),-3.0,3.0),48)",f524c510d0310e83,72,generated_candidate,original,0.2796,False,False,selected_for_strict_replay
a7o_l1_C0183_1066,C0183,1066,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,mark_index_ratio;realized_vol_12,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(Rank(SmoothInteraction(Rank(RollingMax(realized_vol_12,4)),TSStd(realized_vol_12,12)))),20),-3.0,3.0),30)",b098c656d9368c68,12,generated_candidate,original,0.2796,False,False,selected_for_strict_replay
a7o_l1_C0183_1357,C0183,1357,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,premium_index;realized_vol_24,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(Mul(ZScore(TSMean(premium_index,8)),Rank(RollingMax(premium_index,48)))),16),-3.0,3.0),20)",902cb0355fb007f2,24,generated_candidate,original,0.2796,False,False,selected_for_strict_replay
a7o_l1_C0183_1454,C0183,1454,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,mark_index_ratio;realized_vol_24,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(Mul(SafeDiv(ZScore(TSMean(realized_vol_24,24)),Clip(Abs(ZScore(TSMean(mark_index_ratio,48))),0.05,3.0)),Rank(RollingMax(realized_vol_24,36)))),12),-3.0,3.0),20)",5da044148782294b,72,generated_candidate,original,0.2796,False,False,selected_for_strict_replay
a7o_l1_C0183_1745,C0183,1745,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,premium_index;realized_vol_24,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(SmoothInteraction(Rank(RollingMax(realized_vol_24,3)),TSMean(premium_index,10))),6),-3.0,3.0),8)",19ec2362fb6f0e96,6,generated_candidate,original,0.2796,False,False,selected_for_strict_replay
a7o_l1_C0183_1842,C0183,1842,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,premium_index;realized_vol_12,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(CrossSymbolRank(Add(Rank(RollingMax(premium_index,16)),TSMean(premium_index,24)))),60),-3.0,3.0),12)",2db595a9fa38e1db,24,generated_candidate,original,0.2796,False,False,selected_for_strict_replay
a7o_l1_C0183_0289,C0183,289,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,mark_index_ratio;realized_vol_24,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(Add(Abs(ZScore(TSStd(mark_index_ratio,72))),Rank(RollingMax(mark_index_ratio,96)))),36),-3.0,3.0),48)",7f83664b70ebaf97,72,generated_candidate,original,0.2786,False,False,selected_for_strict_replay
a7o_l1_C0183_0386,C0183,386,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,mark_index_ratio;realized_vol_12,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(ZScore(Decay(Rank(RollingMax(realized_vol_12,6)),16))),24),-3.0,3.0),36)",6382a9f06bb25ee0,12,generated_candidate,original,0.2786,False,False,selected_for_strict_replay
a7o_l1_C0183_0677,C0183,677,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,premium_index;realized_vol_24,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(RollingMax(Sub(Rank(RollingMax(premium_index,48)),ZScore(TSMean(premium_index,8))),10)),16),-3.0,3.0),20)",50bf40e35582bb10,24,generated_candidate,original,0.2786,False,False,selected_for_strict_replay
a7o_l1_C0183_0774,C0183,774,H00_low_turnover_robust,P11_volatility_basis,RollingMaxRank,ensemble_6_12_24_48,same_symbol_rank,FundingCore,low_turnover,F4_basis_dislocation,mark_index_ratio;realized_vol_24,basis;volatility,"TSMean(Clip(TSMean(ResidualizeVsFundingCore(Mul(Rank(RollingMax(realized_vol_24,36)),Rank(TSStd(realized_vol_24,24)))),16),-3.0,3.0),24)",77924814f1800559,72,generated_candidate,original,0.2786,False,False,selected_for_strict_replay
a7o_l1_C0187_1648,C0187,1648,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1;realized_vol_24,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(abs_ret_1,60)),ZScore(TSMean(realized_vol_24,12))),Rank(TSMean(abs_ret_1,20))))),-4.0,4.0)),4)",915549f8a1350c58,48,generated_candidate,original,0.1967,False,False,selected_for_strict_replay
a7o_l1_C0187_1841,C0187,1841,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_12;realized_vol_6,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(realized_vol_6,24)),ZScore(TSMean(realized_vol_12,4))),ZScore(TSMean(realized_vol_12,12))))),-4.0,4.0)),12)",46c52d4b004bfab8,12,generated_candidate,original,0.1957,False,False,selected_for_strict_replay
a7o_l1_C0187_1840,C0187,1840,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_6,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(realized_vol_6,3)),ZScore(TSMean(realized_vol_6,8))),Rank(TSMean(realized_vol_6,4))))),-4.0,4.0)),10)",7221f1e55c6127c2,6,generated_candidate,original,0.1947,False,False,selected_for_strict_replay
a7o_l1_C0187_2033,C0187,2033,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,hl_range;realized_vol_12,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(realized_vol_12,20)),ZScore(TSMean(hl_range,30))),ZScore(TSMean(hl_range,72))))),-4.0,4.0)),30)",a441ab6aff482258,48,generated_candidate,original,0.1937,False,False,selected_for_strict_replay
a7o_l1_C0187_2032,C0187,2032,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1;realized_vol_12,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(realized_vol_12,16)),ZScore(TSMean(abs_ret_1,20))),Rank(TSMean(realized_vol_12,24))))),-4.0,4.0)),20)",5607347c53a73fa5,24,generated_candidate,original,0.1927,False,False,selected_for_strict_replay
a7o_l1_C0187_2036,C0187,2036,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_24,volatility,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Add(ZScore(TSMean(realized_vol_24,12)),ZScore(TSMean(realized_vol_24,20))),Rank(TSMean(realized_vol_24,3))))),-4.0,4.0)),24)",460b845686603ad4,12,generated_candidate,original,0.1867,False,False,selected_for_strict_replay
a7o_l1_C0187_0177,C0187,177,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_12;realized_vol_6,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(realized_vol_12,48)),ZScore(TSMean(realized_vol_6,6))),ZScore(TSMean(realized_vol_6,10))))),-4.0,4.0)),20)",1e85588e192d1fe9,24,generated_candidate,original,0.1807,False,False,selected_for_strict_replay
a7o_l1_C0187_0176,C0187,176,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,hl_range;realized_vol_12,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(realized_vol_12,24)),ZScore(TSMean(hl_range,4))),Rank(TSMean(realized_vol_12,8))))),-4.0,4.0)),6)",358640469b8333b7,12,generated_candidate,original,0.1797,False,False,selected_for_strict_replay
a7o_l1_C0187_0369,C0187,369,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_12,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(realized_vol_12,96)),ZScore(TSMean(realized_vol_12,36))),ZScore(TSMean(realized_vol_12,24))))),-4.0,4.0)),48)",50313687a81f367f,72,generated_candidate,original,0.1787,False,False,selected_for_strict_replay
a7o_l1_C0187_0368,C0187,368,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_12;realized_vol_6,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(realized_vol_12,20)),ZScore(TSMean(realized_vol_6,30))),Rank(TSMean(realized_vol_12,48))))),-4.0,4.0)),12)",112bb8223a27150a,48,generated_candidate,original,0.1777,False,False,selected_for_strict_replay
a7o_l1_C0187_0561,C0187,561,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1;hl_range,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(abs_ret_1,8)),ZScore(TSMean(hl_range,12))),ZScore(TSMean(hl_range,3))))),-4.0,4.0)),12)",667e82ba30d90890,12,generated_candidate,original,0.1767,False,False,selected_for_strict_replay
a7o_l1_C0187_0560,C0187,560,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(abs_ret_1,3)),ZScore(TSMean(abs_ret_1,8))),Rank(TSMean(abs_ret_1,4))))),-4.0,4.0)),24)",f458343d8a262a98,6,generated_candidate,original,0.1757,False,False,selected_for_strict_replay
a7o_l1_C0187_0181,C0187,181,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,hl_range;realized_vol_24,volatility,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Add(ZScore(TSMean(realized_vol_24,20)),ZScore(TSMean(hl_range,3))),ZScore(TSMean(hl_range,10))))),-4.0,4.0)),12)",6e973a43a3b81919,12,generated_candidate,original,0.17470000000000002,False,False,selected_for_strict_replay
a7o_l1_C0187_0753,C0187,753,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,hl_range;realized_vol_24,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(hl_range,48)),ZScore(TSMean(realized_vol_24,72))),ZScore(TSMean(realized_vol_24,24))))),-4.0,4.0)),30)",f6692736b133e9ae,48,generated_candidate,original,0.1747,False,False,selected_for_strict_replay
a7o_l1_C0187_0180,C0187,180,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1;realized_vol_24,volatility,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Add(ZScore(TSMean(realized_vol_24,3)),ZScore(TSMean(abs_ret_1,8))),Rank(TSMean(realized_vol_24,4))))),-4.0,4.0)),8)",6f96a30442c9aba5,6,generated_candidate,original,0.17370000000000002,False,False,selected_for_strict_replay
a7o_l1_C0187_0752,C0187,752,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,hl_range;realized_vol_12,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(hl_range,16)),ZScore(TSMean(realized_vol_12,20))),Rank(TSMean(hl_range,24))))),-4.0,4.0)),6)",a1bb9fcefc4f13a6,24,generated_candidate,original,0.1737,False,False,selected_for_strict_replay
a7o_l1_C0187_0373,C0187,373,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_24;realized_vol_6,volatility,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Add(ZScore(TSMean(realized_vol_24,16)),ZScore(TSMean(realized_vol_6,24))),ZScore(TSMean(realized_vol_6,60))))),-4.0,4.0)),30)",2ea759c336cdfe3d,48,generated_candidate,original,0.17270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0187_0945,C0187,945,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1;realized_vol_6,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(realized_vol_6,3)),ZScore(TSMean(abs_ret_1,8))),ZScore(TSMean(abs_ret_1,10))))),-4.0,4.0)),8)",29433692c86bf07f,6,generated_candidate,original,0.1727,False,False,selected_for_strict_replay
a7o_l1_C0187_0372,C0187,372,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,hl_range;realized_vol_24,volatility,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Add(ZScore(TSMean(realized_vol_24,16)),ZScore(TSMean(hl_range,20))),Rank(TSMean(realized_vol_24,24))))),-4.0,4.0)),16)",8470c5f42a2d4ba1,24,generated_candidate,original,0.17170000000000002,False,False,selected_for_strict_replay
a7o_l1_C0187_0944,C0187,944,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,hl_range;realized_vol_24,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(hl_range,24)),ZScore(TSMean(realized_vol_24,48))),Rank(TSMean(hl_range,84))))),-4.0,4.0)),12)",8f1598125b450729,72,generated_candidate,original,0.1717,False,False,selected_for_strict_replay
a7o_l1_C0187_0565,C0187,565,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1;hl_range,volatility,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Add(ZScore(TSMean(hl_range,3)),ZScore(TSMean(abs_ret_1,8))),ZScore(TSMean(abs_ret_1,10))))),-4.0,4.0)),8)",3d130ab627941d4a,6,generated_candidate,original,0.17070000000000002,False,False,selected_for_strict_replay
a7o_l1_C0187_1137,C0187,1137,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_12,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Add(ZScore(TSMean(realized_vol_12,48)),ZScore(TSMean(realized_vol_12,6))),ZScore(TSMean(realized_vol_12,10))))),-4.0,4.0)),20)",f6a0f7c1355dea92,24,generated_candidate,original,0.17070000000000002,False,False,selected_for_strict_replay
a7o_l1_C0187_0564,C0187,564,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,abs_ret_1;realized_vol_24,volatility,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Add(ZScore(TSMean(abs_ret_1,60)),ZScore(TSMean(realized_vol_24,96))),Rank(TSMean(abs_ret_1,36))))),-4.0,4.0)),3)",8632a6bc44d326a6,72,generated_candidate,original,0.16970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0187_1136,C0187,1136,H07_taker_flow_lag_stable,P1_range_volatility,AddZScore,mixed_12_48,cross_symbol_rank,none,medium_turnover,F2_low_liquidity,realized_vol_12;realized_vol_6,volatility,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Add(ZScore(TSMean(realized_vol_12,12)),ZScore(TSMean(realized_vol_6,20))),Rank(TSMean(realized_vol_12,3))))),-4.0,4.0)),24)",57f4279fbd69567c,12,generated_candidate,original,0.16970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0194_2036,C0194,2036,H10_range_breakout_failure,P11_volatility_basis,Rank,spread_6_vs_24,same_symbol_zscore,none,lag_stable,F9_liquidity_shock,mark_index_ratio;realized_vol_12,basis;volatility,"Sub(Decay(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(TSMean(realized_vol_12,12)),Rank(TSMean(realized_vol_12,3)))),16),Sub(RollingMax(realized_vol_12,16),RollingMin(mark_index_ratio,24)))",13617d3661348021,12,generated_candidate,original,0.2682,False,False,selected_for_strict_replay
a7o_l1_C0194_0181,C0194,181,H10_range_breakout_failure,P11_volatility_basis,Rank,spread_6_vs_24,same_symbol_zscore,none,lag_stable,F9_liquidity_shock,premium_index;realized_vol_12,basis;volatility,"Sub(Decay(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(TSMean(realized_vol_12,20)),ZScore(TSMean(premium_index,10)))),10),Sub(RollingMax(realized_vol_12,10),RollingMin(premium_index,12)))",7b85359e9c2f7703,12,generated_candidate,original,0.2562,False,False,selected_for_strict_replay
a7o_l1_C0194_0180,C0194,180,H10_range_breakout_failure,P11_volatility_basis,Rank,spread_6_vs_24,same_symbol_zscore,none,lag_stable,F9_liquidity_shock,mark_index_ratio;realized_vol_12,basis;volatility,"Sub(Decay(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(TSMean(realized_vol_12,3)),Rank(TSMean(realized_vol_12,4)))),4),Sub(RollingMax(realized_vol_12,4),RollingMin(mark_index_ratio,8)))",64e00ae768cb228e,6,generated_candidate,original,0.2552,False,False,selected_for_strict_replay
a7o_l1_C0194_0373,C0194,373,H10_range_breakout_failure,P11_volatility_basis,Rank,spread_6_vs_24,same_symbol_zscore,none,lag_stable,F9_liquidity_shock,premium_index;realized_vol_12,basis;volatility,"Sub(Decay(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(TSMean(realized_vol_12,16)),ZScore(TSMean(premium_index,60)))),24),Sub(RollingMax(realized_vol_12,24),RollingMin(premium_index,30)))",36aec957d0a678f3,48,generated_candidate,original,0.2542,False,False,selected_for_strict_replay
