blueprint_id,label_family,label_horizon_h,control,split,control_oriented_mean_spread,control_ratio_to_original
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,8.485799182680072e-05,0.04739756000521971
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,time_shuffle,validation_2025H1,0.00025098470732815915,0.23230299494327084
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,time_shuffle,test_2025H2,3.954142348979407e-05,0.020889776344350543
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,time_shuffle,recent_oos_2026JanApr,-6.474001081859468e-05,0.036160631208147255
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,symbol_shuffle,validation_2025H1,0.00010507367952338143,0.0972526601434588
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,symbol_shuffle,test_2025H2,0.00013923773157962312,0.07355944259679432
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,symbol_shuffle,recent_oos_2026JanApr,2.3844029984285593e-05,0.013318119102477974
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,sign_flip,validation_2025H1,-0.0010990635651252252,1.0172562325791288
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,sign_flip,test_2025H2,-0.0018824573798567664,0.994504248263339
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,sign_flip,recent_oos_2026JanApr,-0.0017496497474114505,0.9772695194144366
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,same_family_placebo,validation_2025H1,8.937995935299883e-05,0.08272708113033274
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,same_family_placebo,test_2025H2,-1.2564979216976902e-05,0.006638091966562817
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,1,same_family_placebo,recent_oos_2026JanApr,1.7130540761367105e-06,0.0009568289517338336
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,one_bar_lag,validation_2025H1,-0.00023203681002423426,0.21617956600034136
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,one_bar_lag,test_2025H2,0.00011958393134276705,0.06504796866869803
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,one_bar_lag,recent_oos_2026JanApr,0.00029478202349575737,0.16748394797197463
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,validation_2025H1,7.073436486282609e-05,0.0659004245738359
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,test_2025H2,4.4556771740963525e-05,0.02423676374944524
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,-0.00012429563502789695,0.07062005824943209
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,wrong_lag_stale_168h,validation_2025H1,4.179028868932372e-05,0.038934367658922005
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,wrong_lag_stale_168h,test_2025H2,5.0269365234630506e-05,0.02734414279628349
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,5.879455945966029e-05,0.033404835277272726
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,time_shuffle,validation_2025H1,-7.820860826291387e-05,0.07286388306235389
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,time_shuffle,test_2025H2,-3.9669579648556736e-05,0.021578363791063093
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,time_shuffle,recent_oos_2026JanApr,8.346216885236118e-05,0.047420033894632
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,symbol_shuffle,validation_2025H1,0.00012306673007742925,0.11465643013468939
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,symbol_shuffle,test_2025H2,4.958005366587002e-05,0.026969190101350075
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,symbol_shuffle,recent_oos_2026JanApr,4.815606815112261e-07,0.00027360448636290616
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,sign_flip,validation_2025H1,-0.001102928280822433,1.027554882575718
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,sign_flip,test_2025H2,-0.0018174156676427564,0.9885876478502086
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,sign_flip,recent_oos_2026JanApr,-0.0017227648408507717,0.978809540525291
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,same_family_placebo,validation_2025H1,4.636591536640181e-06,0.004319729899782042
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,same_family_placebo,test_2025H2,-0.00011758658395355482,0.06396150672573363
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,1,same_family_placebo,recent_oos_2026JanApr,-0.00016548960726286695,0.09402490845278914
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,one_bar_lag,validation_2025H1,-0.016236642582970154,0.12189702699533762
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,one_bar_lag,test_2025H2,0.011747100494601774,0.05472895584000639
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,one_bar_lag,recent_oos_2026JanApr,0.03744524641746545,0.17622148498127221
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,wrong_lag_future_24h,validation_2025H1,0.0057931644530664125,0.043492336553896595
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,wrong_lag_future_24h,test_2025H2,-0.006348188637410379,0.029575786447091322
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,0.018734405802479467,0.08816619268433581
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,wrong_lag_stale_168h,validation_2025H1,-0.000639019104967662,0.004797452964227929
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,wrong_lag_stale_168h,test_2025H2,0.010123818305020828,0.04716619264492944
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.008545241478680765,0.04021485467363132
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,time_shuffle,validation_2025H1,-0.004825910762581294,0.03623065368948042
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,time_shuffle,test_2025H2,-0.003057114392228649,0.014242891566903343
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,time_shuffle,recent_oos_2026JanApr,-0.032012730409982336,0.15065546179770772
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,symbol_shuffle,validation_2025H1,-0.004059375804231624,0.030475872056926475
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,symbol_shuffle,test_2025H2,0.015256361395222596,0.07107836776079447
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,symbol_shuffle,recent_oos_2026JanApr,0.01805412149369322,0.08496469923528069
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,sign_flip,validation_2025H1,-0.13382221779218212,1.0046738672377389
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,sign_flip,test_2025H2,-0.21148137721013033,0.9852775976195748
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,sign_flip,recent_oos_2026JanApr,-0.2053826867708595,0.9665537154890521
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,same_family_placebo,validation_2025H1,-0.007203685421664743,0.054081860324473305
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,same_family_placebo,test_2025H2,-0.005888617179366396,0.02743467374918134
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,1,same_family_placebo,recent_oos_2026JanApr,-0.005655554834593044,0.026615668654810746
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,one_bar_lag,validation_2025H1,-0.007851609511901583,0.08007479896323483
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,one_bar_lag,test_2025H2,0.009154640400294086,0.07306332694787951
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,one_bar_lag,recent_oos_2026JanApr,-0.0016604512176704436,0.020685198290035067
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,wrong_lag_future_24h,validation_2025H1,0.000980481682846077,0.009999462342341957
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,wrong_lag_future_24h,test_2025H2,0.002035792776513395,0.016247693707745346
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,wrong_lag_future_24h,recent_oos_2026JanApr,0.006873513180015267,0.0856273171802415
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,wrong_lag_stale_168h,validation_2025H1,0.004807309008021804,0.04902743848735596
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,wrong_lag_stale_168h,test_2025H2,-0.0013499751074724988,0.010774172259742
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.001748396400256622,0.021780782141634553
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,time_shuffle,validation_2025H1,0.002987946212941861,0.030472630095982976
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,time_shuffle,test_2025H2,0.004815369525097557,0.038431538826555756
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,time_shuffle,recent_oos_2026JanApr,0.011275787816981001,0.14046899083120556
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,symbol_shuffle,validation_2025H1,-0.0010092156497754565,0.01029250628725524
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,symbol_shuffle,test_2025H2,-0.004047338753201931,0.03230187333022017
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,symbol_shuffle,recent_oos_2026JanApr,-0.0016684688505359563,0.020785078565875095
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,sign_flip,validation_2025H1,-0.09810112892953644,1.0004863544463896
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,sign_flip,test_2025H2,-0.12365525290866476,0.9868944903393769
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,sign_flip,recent_oos_2026JanApr,-0.07874963451447718,0.9810296068108003
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,same_family_placebo,validation_2025H1,-0.00782207798897646,0.07977362112731178
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,same_family_placebo,test_2025H2,0.002178952248493278,0.01739025167284204
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,1,same_family_placebo,recent_oos_2026JanApr,-0.0044900646474012275,0.05593532443360502
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,one_bar_lag,validation_2025H1,-0.0005124618031638654,0.7870602178417853
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,one_bar_lag,test_2025H2,1.0467192685028003e-05,0.005142791490303067
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,one_bar_lag,recent_oos_2026JanApr,0.0002669846988780528,0.11878995261639255
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,wrong_lag_future_24h,validation_2025H1,5.819309949000569e-05,0.08937539008511632
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,wrong_lag_future_24h,test_2025H2,-9.256103271105912e-05,0.045477532102852006
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,wrong_lag_future_24h,recent_oos_2026JanApr,-0.00040259363607637714,0.17912666588813775
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,wrong_lag_stale_168h,validation_2025H1,0.00042807141916655685,0.6574499452271161
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,wrong_lag_stale_168h,test_2025H2,-1.620379977514619e-05,0.007961328897039753
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,wrong_lag_stale_168h,recent_oos_2026JanApr,0.00016515759108227745,0.07348384570856034
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,time_shuffle,validation_2025H1,2.5101795034073622e-05,0.03855238409138647
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,time_shuffle,test_2025H2,-0.0004896537274972529,0.24057902617671284
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,time_shuffle,recent_oos_2026JanApr,-0.00014263901634245808,0.06346461824881122
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,symbol_shuffle,validation_2025H1,0.00034677764888184527,0.5325955811468222
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,symbol_shuffle,test_2025H2,7.933481909332485e-05,0.03897916516827671
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,symbol_shuffle,recent_oos_2026JanApr,-0.0006472091200052563,0.28796384594848223
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,sign_flip,validation_2025H1,-0.0007408803269432293,1.137874916566558
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,sign_flip,test_2025H2,-0.0019416747446426652,0.9539929811331227
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,sign_flip,recent_oos_2026JanApr,-0.002285106268668103,1.016716188302953
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,same_family_placebo,validation_2025H1,-3.421998672540167e-05,0.052556483313206954
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,same_family_placebo,test_2025H2,-0.0002184722970345443,0.10734086052159195
a7ff7e_b38081e93d4f200f,L0_raw_forward_return,4,same_family_placebo,recent_oos_2026JanApr,-0.0001174203120198238,0.052244017577231676
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,one_bar_lag,validation_2025H1,-0.0005124618031638655,0.7870602178417853
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,one_bar_lag,test_2025H2,1.0467192685027964e-05,0.005142791490303049
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,one_bar_lag,recent_oos_2026JanApr,0.0002669846988780526,0.11878995261639246
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,wrong_lag_future_24h,validation_2025H1,5.819309949000573e-05,0.08937539008511636
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,wrong_lag_future_24h,test_2025H2,-9.256103271105913e-05,0.04547753210285202
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,wrong_lag_future_24h,recent_oos_2026JanApr,-0.000402593636076377,0.17912666588813766
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,wrong_lag_stale_168h,validation_2025H1,0.0004280714191665569,0.657449945227116
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,wrong_lag_stale_168h,test_2025H2,-1.620379977514617e-05,0.007961328897039746
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,wrong_lag_stale_168h,recent_oos_2026JanApr,0.00016515759108227737,0.0734838457085603
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,time_shuffle,validation_2025H1,-9.920759811026734e-05,0.15236716824192179
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,time_shuffle,test_2025H2,-6.14872301738388e-05,0.030210201877016295
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,time_shuffle,recent_oos_2026JanApr,-0.0001800320421592063,0.08010196032729468
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,symbol_shuffle,validation_2025H1,0.000187602487168283,0.2881277268017483
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,symbol_shuffle,test_2025H2,-0.0003417410964537294,0.16790588036493928
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,symbol_shuffle,recent_oos_2026JanApr,-0.0005896985951885315,0.2623755910910643
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,sign_flip,validation_2025H1,-0.0007408803269432293,1.1378749165665578
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,sign_flip,test_2025H2,-0.0019416747446426652,0.9539929811331229
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,sign_flip,recent_oos_2026JanApr,-0.002285106268668103,1.016716188302953
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,same_family_placebo,validation_2025H1,0.0002656252781135438,0.4079583843431943
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,same_family_placebo,test_2025H2,6.46896088591968e-05,0.0317836099862741
a7ff7e_b38081e93d4f200f,L1_cross_sectional_relative_return,4,same_family_placebo,recent_oos_2026JanApr,0.00010740903534579174,0.04778968335232893
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,one_bar_lag,validation_2025H1,-0.0005179647473170002,0.8023325264586679
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,one_bar_lag,test_2025H2,-2.7184689382823944e-05,0.013893462203380492
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,one_bar_lag,recent_oos_2026JanApr,4.136054609489077e-05,0.020069271312007503
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,wrong_lag_future_24h,validation_2025H1,9.296859829405741e-05,0.14400928004650695
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,wrong_lag_future_24h,test_2025H2,-4.290320968576733e-05,0.02192683218773626
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,wrong_lag_future_24h,recent_oos_2026JanApr,-0.00042395485304137694,0.20571452200387427
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,wrong_lag_stale_168h,validation_2025H1,0.0004768729073023297,0.7386808590689791
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,wrong_lag_stale_168h,test_2025H2,-0.00010236491566122253,0.052316326541881154
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,wrong_lag_stale_168h,recent_oos_2026JanApr,7.950029740198879e-05,0.03857572466004965
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,time_shuffle,validation_2025H1,8.143092784139926e-05,0.12613731418072321
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,time_shuffle,test_2025H2,-3.3904585545059707e-06,0.001732784477166738
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,time_shuffle,recent_oos_2026JanApr,-0.00027522397344268676,0.13354622015670986
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,symbol_shuffle,validation_2025H1,6.800118242897464e-05,0.10533450545240475
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,symbol_shuffle,test_2025H2,-2.0150052448384196e-05,0.010298222949887493
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,symbol_shuffle,recent_oos_2026JanApr,0.0007022993767630819,0.3407749187396045
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,sign_flip,validation_2025H1,-0.0007416865260922152,1.1488797787925995
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,sign_flip,test_2025H2,-0.0018386012036255518,0.9396662941383926
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,sign_flip,recent_oos_2026JanApr,-0.002105424920000569,1.021609914182752
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,same_family_placebo,validation_2025H1,0.00037810048570606296,0.5856813992133211
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,same_family_placebo,test_2025H2,0.00022390194619119287,0.11443107489159487
a7ff7e_b38081e93d4f200f,L3_liquidity_tier_relative_return,4,same_family_placebo,recent_oos_2026JanApr,7.04709678790962e-05,0.03419444633880342
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,one_bar_lag,validation_2025H1,-0.048362409095315924,0.49857583201130323
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,one_bar_lag,test_2025H2,0.0049785302815726455,0.022588121695886726
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,one_bar_lag,recent_oos_2026JanApr,0.052324037783266136,0.19312321449351355
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,wrong_lag_future_24h,validation_2025H1,0.01176388842526923,0.12127581253773421
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,wrong_lag_future_24h,test_2025H2,-0.023268353628942178,0.10557099660091808
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,wrong_lag_future_24h,recent_oos_2026JanApr,0.011135005460833222,0.04109828176690661
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,wrong_lag_stale_168h,validation_2025H1,0.024059654089715905,0.24803483283974942
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,wrong_lag_stale_168h,test_2025H2,-0.0025985460382777093,0.011789879909385612
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.056766147799866926,0.20951863430215334
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,time_shuffle,validation_2025H1,-0.018059231497750627,0.18617551395610302
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,time_shuffle,test_2025H2,0.02827151062035838,0.12827085230010585
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,time_shuffle,recent_oos_2026JanApr,0.04150754717849601,0.1532005417864742
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,symbol_shuffle,validation_2025H1,0.04912621871121523,0.506450067845889
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,symbol_shuffle,test_2025H2,-0.010904052607976828,0.04947284707677391
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,symbol_shuffle,recent_oos_2026JanApr,0.01810610580178846,0.06682797242989785
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,sign_flip,validation_2025H1,-0.09914672953711999,1.0221195365339428
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,sign_flip,test_2025H2,-0.2072150110819737,0.9401565568173277
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,sign_flip,recent_oos_2026JanApr,-0.25786108610158165,0.9517415694675695
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,same_family_placebo,validation_2025H1,0.02493544056815559,0.2570634561097719
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,same_family_placebo,test_2025H2,-0.003920212554410002,0.017786421543023005
a7ff7e_b38081e93d4f200f,L5_vol_adjusted_return,4,same_family_placebo,recent_oos_2026JanApr,0.006559212716238481,0.02420945129566861
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,4,one_bar_lag,validation_2025H1,-0.005716723361407369,0.12068800635495168
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,4,one_bar_lag,test_2025H2,0.00390491823201757,0.05299347396970541
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,4,one_bar_lag,recent_oos_2026JanApr,0.000986483712238774,0.01970575682745793
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,4,wrong_lag_future_24h,validation_2025H1,0.002605305557906815,0.055001635351450875
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,4,wrong_lag_future_24h,test_2025H2,-0.002099331081414704,0.028489929982288824
a7ff7e_b38081e93d4f200f,L7_ranked_future_return,4,wrong_lag_future_24h,recent_oos_2026JanApr,0.0077600669168406584,0.15501319457269466
