portfolio_name,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,avg_active_symbols_recent,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,delta_recent_vs_ensemble
leave_one_out_without_a7ff24r_858ff2210f276fcf,L5_vol_adjusted_return,8,1.0,3,True,178.98888888888888,0.2900771550493417,0.2894771550493417,0.2884771550493417,712,0.0189553741674404,0.878006804487174,0.1419351477019767,-1.2152870771194528,0.5365168539325843,712,0.0580021937529918,2.5599551938502487,0.8374396043334278,0.3094449701204172,0.5800561797752809,712,0.1122327956467586,3.812447162634135,1.0816753961563372,-0.1157818536317338,0.5547752808988764,712,0.2904771550493417,7.232755359810143,2.811359546323096,0.9476507204658582,0.6109550561797753,-0.0266625653368215
leave_one_out_without_a7ff24r_650915032f2a5979,L5_vol_adjusted_return,8,1.0,3,True,178.98888888888888,0.2900771550493417,0.2894771550493417,0.2884771550493417,712,0.0189553741674404,0.878006804487174,0.1419351477019767,-1.2152870771194528,0.5365168539325843,712,0.0580021937529918,2.5599551938502487,0.8374396043334278,0.3094449701204172,0.5800561797752809,712,0.1122327956467586,3.812447162634135,1.0816753961563372,-0.1157818536317338,0.5547752808988764,712,0.2904771550493417,7.232755359810143,2.811359546323096,0.9476507204658582,0.6109550561797753,-0.0266625653368215
leave_one_out_without_a7ff24r_bcc3435cf539d883,L5_vol_adjusted_return,8,1.0,3,True,178.98888888888888,0.2871896074079614,0.2865896074079614,0.2855896074079614,712,0.0270645657516703,1.2219621786569186,0.2714353655860609,-1.5434317155745816,0.5491573033707865,712,0.0472782684727886,2.228638090944033,0.8621412110853452,-0.3293344856895229,0.5575842696629213,712,0.1093339979088181,3.873999741130281,1.3683016268186052,-0.197359612825452,0.5589887640449438,712,0.2875896074079614,6.652025052913528,2.770112750139238,1.0634137218284867,0.6067415730337079,-0.0295501129782018
leave_one_out_without_a7ff24r_389e925b81a0c645,L5_vol_adjusted_return,8,1.0,3,True,178.98888888888888,0.2998362048510586,0.2992362048510587,0.2982362048510587,712,0.0132036031948532,0.5798107799728018,0.2642001283925141,-0.9998225838167316,0.5098314606741573,712,0.0454309525941677,2.02724991271538,0.668306500738536,-0.070775264024887,0.5688202247191011,712,0.1369651497263525,4.609594118618041,1.5915409550046966,-0.0594799080695226,0.5702247191011236,712,0.3002362048510587,7.135701340794155,2.913707823714621,1.2915935309379205,0.6053370786516854,-0.0169035155351046
leave_one_out_without_a7ff24r_c223ee324263786f,L5_vol_adjusted_return,8,1.0,3,True,178.98888888888888,0.3179236268786913,0.3173236268786913,0.3163236268786913,708,0.0125657478827769,0.5780013405966287,-0.0335378061409388,-0.6390322203692296,0.519774011299435,712,0.0584460439608976,2.680559583462609,0.8128748255550877,0.4085801648352839,0.5674157303370787,712,0.1213217354481013,4.35611158142353,1.7369008788572948,-0.1558266441374357,0.5702247191011236,712,0.3183236268786913,7.488742711851587,3.417660245094766,0.3976546161567914,0.6081460674157303,0.001183906492528
leave_one_out_without_a7ff24r_145e2d58adad4f4a,L5_vol_adjusted_return,8,1.0,3,True,178.98888888888888,0.3064533397627891,0.3058533397627891,0.3048533397627891,712,0.0149849676085006,0.6685002173542178,0.2020767541557381,-1.0045380877850003,0.5182584269662921,712,0.0613062064644835,2.8271381062839582,0.9427288316969608,0.0157188884359466,0.5561797752808989,712,0.1192905714765692,3.899134811775125,1.2757868945567998,0.0386503919218731,0.5561797752808989,712,0.3068533397627891,7.063252745471263,2.6482727332442684,0.8511238065173203,0.6179775280898876,-0.0102863806233741
