candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0103_1163,C0103,1163,H00_low_turnover_robust,P6_funding_observable,ResidualizeVsFundingCore,spread_12_vs_48,same_symbol_rank,FundingCore,lag_stable,F6_cross_symbol_dispersion,funding_rate_persistence_3;latest_known_funding_rate,funding,"TSMean(Clip(Decay(ResidualizeVsFundingCore(WinsorZScore(ResidualizeVsFundingCore(Mul(Rank(TSMean(latest_known_funding_rate,36)),ZScore(TSMean(funding_rate_persistence_3,60)))),3.0)),60),-3.0,3.0),96)",73a95f2d6a4e950d,48,generated_candidate,original,0.1004,False,False,selected_for_strict_replay
a7o_l1_C0103_1260,C0103,1260,H00_low_turnover_robust,P6_funding_observable,ResidualizeVsFundingCore,spread_12_vs_48,same_symbol_rank,FundingCore,lag_stable,F6_cross_symbol_dispersion,funding_rate_persistence_3;funding_rate_z_24,funding,"TSMean(Clip(Decay(ResidualizeVsFundingCore(Sub(WinsorZScore(TSMean(funding_rate_persistence_3,4),1.25),WinsorZScore(TSMean(funding_rate_z_24,10),1.25))),4),-3.0,3.0),8)",cf8e7371f0f4d50e,6,generated_candidate,original,0.1004,False,False,selected_for_strict_replay
a7o_l1_C0103_1357,C0103,1357,H00_low_turnover_robust,P6_funding_observable,ResidualizeVsFundingCore,spread_12_vs_48,same_symbol_rank,FundingCore,lag_stable,F6_cross_symbol_dispersion,funding_rate_persistence_3;funding_rate_z_24,funding,"TSMean(Clip(Decay(ResidualizeVsFundingCore(Mul(ZScore(TSMean(funding_rate_persistence_3,8)),ResidualizeVsFundingCore(Mul(Rank(TSMean(funding_rate_persistence_3,48)),ZScore(TSMean(funding_rate_z_24,6)))))),16),-3.0,3.0),20)",52f24fcc0f1ea8a8,24,generated_candidate,original,0.1004,False,False,selected_for_strict_replay
a7o_l1_C0104_0096,C0104,96,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(mark_index_ratio,4))),ResidualizeVsFundingCore(Mul(Rank(TSMean(mark_index_ratio,16)),ZScore(TSMean(realized_vol_12,24)))))),-4.0,4.0))",a4251b1e2bff1b22,12,generated_candidate,original,0.2967,False,False,selected_for_strict_replay
a7o_l1_C0104_0387,C0104,387,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Clip(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,6)))),-4.0,4.0)),-4.0,4.0))",0812451ecc4cf6dc,24,generated_candidate,original,0.2967,False,False,selected_for_strict_replay
a7o_l1_C0104_0484,C0104,484,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(SafeDiv(Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(premium_index,60)),ZScore(TSMean(realized_vol_12,96)))),Rank(TSMean(premium_index,36))),Clip(Abs(TSRank(realized_vol_12,72)),0.05,2.25))),-4.0,4.0))",5c4d6e6e1eb74222,72,generated_candidate,original,0.2967,False,False,selected_for_strict_replay
a7o_l1_C0104_0775,C0104,775,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(SafeDiv(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,3)),ZScore(TSMean(premium_index,8)))),Clip(Abs(ZScore(TSStd(premium_index,10))),0.05,6.0))),-4.0,4.0))",ca26bf0b0564d37a,6,generated_candidate,original,0.2967,False,False,selected_for_strict_replay
a7o_l1_C0104_0969,C0104,969,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Rank(Delta(ResidualizeVsFundingCore(Mul(Rank(TSMean(mark_index_ratio,96)),ZScore(TSMean(realized_vol_24,36)))),72))),-4.0,4.0))",130471721194a400,72,generated_candidate,original,0.2967,False,False,selected_for_strict_replay
a7o_l1_C0104_1066,C0104,1066,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Rank(SmoothInteraction(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_12,4)),ZScore(TSMean(mark_index_ratio,8)))),TSStd(realized_vol_12,12)))),-4.0,4.0))",6b2ff81dd991a027,12,generated_candidate,original,0.2967,False,False,selected_for_strict_replay
a7o_l1_C0104_1357,C0104,1357,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Mul(ZScore(TSMean(premium_index,8)),ResidualizeVsFundingCore(Mul(Rank(TSMean(premium_index,48)),ZScore(TSMean(realized_vol_24,6)))))),-4.0,4.0))",75c0c7128eaa56f7,24,generated_candidate,original,0.2967,False,False,selected_for_strict_replay
a7o_l1_C0104_1454,C0104,1454,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Mul(SafeDiv(ZScore(TSMean(realized_vol_24,24)),Clip(Abs(ZScore(TSMean(mark_index_ratio,48))),0.05,3.0)),ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,36)),ZScore(TSMean(mark_index_ratio,72)))))),-4.0,4.0))",ebc8437605cf8d0a,72,generated_candidate,original,0.2967,False,False,selected_for_strict_replay
a7o_l1_C0104_1745,C0104,1745,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(SmoothInteraction(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,3)),ZScore(TSMean(premium_index,8)))),TSMean(premium_index,10))),-4.0,4.0))",1ec79f61817fb2a7,6,generated_candidate,original,0.2967,False,False,selected_for_strict_replay
a7o_l1_C0104_1842,C0104,1842,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(CrossSymbolRank(Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(premium_index,16)),ZScore(TSMean(realized_vol_12,20)))),TSMean(premium_index,24)))),-4.0,4.0))",93e1165d40b8e293,24,generated_candidate,original,0.2967,False,False,selected_for_strict_replay
a7o_l1_C0104_2036,C0104,2036,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_12,12)),ZScore(TSMean(mark_index_ratio,20)))),Rank(TSMean(realized_vol_12,3))))),-4.0,4.0))",aedf2f80d6630591,12,generated_candidate,original,0.2967,False,False,selected_for_strict_replay
a7o_l1_C0104_0289,C0104,289,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Add(Abs(ZScore(TSStd(mark_index_ratio,72))),ResidualizeVsFundingCore(Mul(Rank(TSMean(mark_index_ratio,96)),ZScore(TSMean(realized_vol_24,36)))))),-4.0,4.0))",13c4d1e240da0d56,72,generated_candidate,original,0.2957,False,False,selected_for_strict_replay
a7o_l1_C0104_0386,C0104,386,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(ZScore(Decay(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_12,6)),ZScore(TSMean(mark_index_ratio,10)))),16))),-4.0,4.0))",eb38f1fe80173528,12,generated_candidate,original,0.2957,False,False,selected_for_strict_replay
a7o_l1_C0104_0677,C0104,677,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(RollingMax(Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(premium_index,48)),ZScore(TSMean(realized_vol_24,6)))),ZScore(TSMean(premium_index,8))),10)),-4.0,4.0))",2e652a450f9a9f5c,24,generated_candidate,original,0.2957,False,False,selected_for_strict_replay
a7o_l1_C0104_0774,C0104,774,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Mul(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,36)),ZScore(TSMean(mark_index_ratio,72)))),Rank(TSStd(realized_vol_24,24)))),-4.0,4.0))",a6381e2d7d2d5ec5,72,generated_candidate,original,0.2957,False,False,selected_for_strict_replay
a7o_l1_C0104_0968,C0104,968,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Sub(TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),24),TSMean(ResidualizeVsFundingCore(Mul(Rank(TSMean(mark_index_ratio,72)),ZScore(TSMean(realized_vol_12,16)))),36))),-4.0,4.0))",c552d094043479ef,48,generated_candidate,original,0.2957,False,False,selected_for_strict_replay
a7o_l1_C0104_1259,C0104,1259,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Mul(Add(Rank(TSMean(realized_vol_12,48)),ZScore(TSMean(premium_index,84))),Clip(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_12,72)),ZScore(TSMean(premium_index,24)))),-4.0,4.0))),-4.0,4.0))",c3f1bbf4c82dff38,72,generated_candidate,original,0.2957,False,False,selected_for_strict_replay
a7o_l1_C0104_1356,C0104,1356,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Neg(Clip(ResidualizeVsFundingCore(Mul(Rank(TSMean(premium_index,16)),ZScore(TSMean(realized_vol_12,24)))),-1.5,1.5))),-4.0,4.0))",edc3af53dff05d1b,12,generated_candidate,original,0.2957,False,False,selected_for_strict_replay
a7o_l1_C0104_1647,C0104,1647,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Clip(Add(Decay(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,48)),ZScore(TSMean(premium_index,6)))),8),TSRank(realized_vol_24,10)),-4.0,4.0)),-4.0,4.0))",efe4b3a3dac9c033,24,generated_candidate,original,0.2957,False,False,selected_for_strict_replay
a7o_l1_C0104_1744,C0104,1744,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(HorizonSpread(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_24,24)),ZScore(TSMean(mark_index_ratio,48)))),84,30)),-4.0,4.0))",a50f3caee57d75b8,72,generated_candidate,original,0.2957,False,False,selected_for_strict_replay
a7o_l1_C0104_2035,C0104,2035,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(CrossSymbolZScore(Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(premium_index,3)),ZScore(TSMean(realized_vol_24,8)))),TSMean(realized_vol_24,10)))),-4.0,4.0))",9bdd7d568c0fb17b,6,generated_candidate,original,0.2957,False,False,selected_for_strict_replay
a7o_l1_C0104_0191,C0104,191,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_24,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Clip(SafeDiv(Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(mark_index_ratio,12)),ZScore(TSMean(realized_vol_24,20)))),TSMean(mark_index_ratio,3)),Clip(Abs(TSMean(realized_vol_24,6)),0.05,4.0)),-2.0,2.0)),-4.0,4.0))",01ec44a929d79ddc,12,generated_candidate,original,0.2947,False,False,selected_for_strict_replay
a7o_l1_C0104_0288,C0104,288,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,mark_index_ratio;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(mark_index_ratio,30))),ResidualizeVsFundingCore(Mul(Rank(TSMean(mark_index_ratio,12)),ZScore(TSMean(realized_vol_12,20)))))),-4.0,4.0))",85b953f177a5ef3d,48,generated_candidate,original,0.2947,False,False,selected_for_strict_replay
a7o_l1_C0104_0579,C0104,579,H11_regime_conditional_non_may,P11_volatility_basis,ResidualizeVsFundingCore,ensemble_6_12_24_48,same_symbol_rank,FundingCore,medium_turnover,F11_cross_symbol_crowding,premium_index;realized_vol_12,basis;volatility,"RegimeMaskNonMay(F11_cross_symbol_crowding,Clip(ResidualizeVsFundingCore(Clip(ResidualizeVsFundingCore(Mul(Rank(TSMean(realized_vol_12,72)),ZScore(TSMean(premium_index,24)))),-1.5,1.5)),-4.0,4.0))",417b0724d469d13a,72,generated_candidate,original,0.2947,False,False,selected_for_strict_replay
a7o_l1_C0105_1648,C0105,1648,H08_trade_size_microstructure_lite,P2_liquidity,MulRankRank,H12,same_symbol_rank,none,lag_stable,F7_trend_reversal,quote_volume_mean_12;quote_volume_mean_24,liquidity,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Add(Mul(Rank(TSMean(quote_volume_mean_24,20)),Rank(TSMean(quote_volume_mean_12,3))),Rank(TSMean(quote_volume_mean_24,20)))),24),TSMean(quote_volume_mean_12,24))",c1f88a268e10ae59,12,generated_candidate,original,0.2019,False,False,selected_for_strict_replay
a7o_l1_C0105_1841,C0105,1841,H08_trade_size_microstructure_lite,P2_liquidity,MulRankRank,H12,same_symbol_rank,none,lag_stable,F7_trend_reversal,number_of_trades;quote_volume_mean_6,liquidity,"SmoothInteraction(Decay(ResidualizeVsCore4(Sub(Mul(Rank(TSMean(number_of_trades,24)),Rank(TSMean(quote_volume_mean_6,4))),ZScore(TSMean(quote_volume_mean_6,12)))),10),TSMean(quote_volume_mean_6,10))",b3ceaf2e453119b3,12,generated_candidate,original,0.2009,False,False,selected_for_strict_replay
a7o_l1_C0105_1840,C0105,1840,H08_trade_size_microstructure_lite,P2_liquidity,MulRankRank,H12,same_symbol_rank,none,lag_stable,F7_trend_reversal,number_of_trades,liquidity,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Add(Mul(Rank(TSMean(number_of_trades,4)),Rank(TSMean(number_of_trades,8))),Rank(TSMean(number_of_trades,4)))),6),TSMean(number_of_trades,6))",271c9a7e6a984622,12,generated_candidate,original,0.1999,False,False,selected_for_strict_replay
a7o_l1_C0105_2033,C0105,2033,H08_trade_size_microstructure_lite,P2_liquidity,MulRankRank,H12,same_symbol_rank,none,lag_stable,F7_trend_reversal,quote_asset_volume;quote_volume_mean_6,liquidity,"SmoothInteraction(Decay(ResidualizeVsCore4(Sub(Mul(Rank(TSMean(quote_volume_mean_6,6)),Rank(TSMean(quote_asset_volume,10))),ZScore(TSMean(quote_asset_volume,72)))),24),TSMean(quote_asset_volume,24))",f198e94bc3e0f2a0,12,generated_candidate,original,0.1989,False,False,selected_for_strict_replay
a7o_l1_C0105_2032,C0105,2032,H08_trade_size_microstructure_lite,P2_liquidity,MulRankRank,H12,same_symbol_rank,none,lag_stable,F7_trend_reversal,quote_volume_mean_24;quote_volume_mean_6,liquidity,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Add(Mul(Rank(TSMean(quote_volume_mean_6,10)),Rank(TSMean(quote_volume_mean_24,16))),Rank(TSMean(quote_volume_mean_6,24)))),12),TSMean(quote_volume_mean_24,12))",f6e50a548781bb10,12,generated_candidate,original,0.1979,False,False,selected_for_strict_replay
a7o_l1_C0105_2036,C0105,2036,H08_trade_size_microstructure_lite,P2_liquidity,MulRankRank,H12,same_symbol_rank,none,lag_stable,F7_trend_reversal,quote_volume_mean_12,liquidity,"SmoothInteraction(Decay(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Mul(Rank(TSMean(quote_volume_mean_12,12)),Rank(TSMean(quote_volume_mean_12,20))),Rank(TSMean(quote_volume_mean_12,3)))),16),TSMean(quote_volume_mean_12,16))",834efbdf0307e4e0,12,generated_candidate,original,0.1919,False,False,selected_for_strict_replay
a7o_l1_C0105_0177,C0105,177,H08_trade_size_microstructure_lite,P2_liquidity,MulRankRank,H12,same_symbol_rank,none,lag_stable,F7_trend_reversal,number_of_trades;quote_volume_mean_6,liquidity,"SmoothInteraction(Decay(ResidualizeVsCore4(Sub(Mul(Rank(TSMean(quote_volume_mean_6,16)),Rank(TSMean(number_of_trades,24))),ZScore(TSMean(number_of_trades,10)))),16),TSMean(number_of_trades,16))",fe9059d39777089a,12,generated_candidate,original,0.18589999999999998,False,False,selected_for_strict_replay
a7o_l1_C0105_0176,C0105,176,H08_trade_size_microstructure_lite,P2_liquidity,MulRankRank,H12,same_symbol_rank,none,lag_stable,F7_trend_reversal,quote_asset_volume;quote_volume_mean_6,liquidity,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Add(Mul(Rank(TSMean(quote_volume_mean_6,24)),Rank(TSMean(quote_asset_volume,4))),Rank(TSMean(quote_volume_mean_6,8)))),3),TSMean(quote_asset_volume,3))",74ed02b5266a7e3f,12,generated_candidate,original,0.18489999999999998,False,False,selected_for_strict_replay
a7o_l1_C0105_0369,C0105,369,H08_trade_size_microstructure_lite,P2_liquidity,MulRankRank,H12,same_symbol_rank,none,lag_stable,F7_trend_reversal,quote_volume_mean_6,liquidity,"SmoothInteraction(Decay(ResidualizeVsCore4(Sub(Mul(Rank(TSMean(quote_volume_mean_6,3)),Rank(TSMean(quote_volume_mean_6,6))),ZScore(TSMean(quote_volume_mean_6,24)))),36),TSMean(quote_volume_mean_6,36))",9378e51c5fa440d7,12,generated_candidate,original,0.18389999999999998,False,False,selected_for_strict_replay
a7o_l1_C0105_0368,C0105,368,H08_trade_size_microstructure_lite,P2_liquidity,MulRankRank,H12,same_symbol_rank,none,lag_stable,F7_trend_reversal,number_of_trades;quote_volume_mean_6,liquidity,"SmoothInteraction(Decay(ResidualizeVsFundingCore(Add(Mul(Rank(TSMean(quote_volume_mean_6,6)),Rank(TSMean(number_of_trades,10))),Rank(TSMean(quote_volume_mean_6,48)))),8),TSMean(number_of_trades,8))",3c927b16dedeee72,12,generated_candidate,original,0.18289999999999998,False,False,selected_for_strict_replay
a7o_l1_C0105_0561,C0105,561,H08_trade_size_microstructure_lite,P2_liquidity,MulRankRank,H12,same_symbol_rank,none,lag_stable,F7_trend_reversal,quote_asset_volume;quote_volume_mean_24,liquidity,"SmoothInteraction(Decay(ResidualizeVsCore4(Sub(Mul(Rank(TSMean(quote_volume_mean_24,8)),Rank(TSMean(quote_asset_volume,12))),ZScore(TSMean(quote_asset_volume,3)))),10),TSMean(quote_asset_volume,10))",d03feafdab294ea4,12,generated_candidate,original,0.18189999999999998,False,False,selected_for_strict_replay
