second_pass_family,left_field,left_transform,operator,right_field,right_transform,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,h2_repair_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_delta_2h,L3_liquidity_tier_relative_return,8,-1.0,2,False,21.444079805411267,0.007062760563252294,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,47,-0.0004635143950799259,-0.23258966356373742,-0.7471319352996726,-1.1108437673745426,0.46808510638297873,50,-0.00106654129344531,-0.880807731161295,-0.5402634483688106,-1.7587764956485759,0.44,46,0.0018060526626832124,1.4756046802791656,0.18965922862859408,-3.054359877234155,0.5652173913043478,4,-0.00011716778992948646,-0.02969348849306115,,,0.5,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_delta_2h,L5_vol_adjusted_return,8,-1.0,1,False,1.7736464093228343,0.494749536001424,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,47,-0.07438171893678412,-0.6346365000829295,-0.5342314933612067,-1.331100394968114,0.44680851063829785,50,-0.10770053342263107,-0.8593563643097664,-0.9749301842828118,-1.5845032503709418,0.44,46,0.11570768684261835,0.8744996864491773,-0.25877706282384855,-1.5705042021687547,0.5217391304347826,4,0.2200145709175222,0.6421629701339189,,,0.75,94.93333333333334,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_delta_2h,L0_raw_forward_return,24,-1.0,0,False,23.200168248310252,-0.0023327640237068895,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,46,-0.0016861366679776718,-0.4940866971662875,-0.10466216936315792,-1.7235596513476061,0.4782608695652174,49,0.000310216094788479,0.16896624519768877,-0.01571634466328914,-1.7680125899613648,0.5306122448979592,45,0.003533537692846757,1.541462701117547,0.8703890909833041,-0.07889589090565326,0.6,4,0.004131944133786961,0.5398533047322893,,,0.75,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_delta_2h,L1_cross_sectional_relative_return,24,-1.0,0,False,23.20016824831023,-0.0023327640237068947,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,46,-0.0016861366679776755,-0.49408669716628856,-0.10466216936315788,-1.723559651347606,0.4782608695652174,49,0.0003102160947884793,0.1689662451976889,-0.015716344663289417,-1.7680125899613648,0.5306122448979592,45,0.003533537692846756,1.5414627011175464,0.8703890909833039,-0.07889589090565353,0.6,4,0.004131944133786964,0.53985330473229,,,0.75,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_delta_2h,L3_liquidity_tier_relative_return,24,-1.0,0,False,8.930450276089193,-0.002499097219212699,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,46,-0.0018263225775186902,-0.5890179089082836,-0.38144930710080044,-1.6610819965136145,0.391304347826087,49,0.0007313332434799619,0.4107441085503961,0.37768918959645603,-1.7259071467833993,0.5102040816326531,45,0.0037225192886427153,1.7036448856730317,0.874152281469418,0.18530100657229026,0.5555555555555556,4,0.004189615877250419,0.5730891285339215,,,0.75,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Sub,median_quote_volume_168h,delta_2h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Sub_median_quote_volume_168h_delta_2h,L5_vol_adjusted_return,24,-1.0,1,False,17.361714918065626,0.3354643991672075,True,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,46,-0.041841203680787135,-0.1969395907377435,-0.09977951370651071,-1.634731838519104,0.4782608695652174,49,0.03737594893769986,0.2100448328636268,0.266184717745067,-1.9789053606958833,0.5102040816326531,45,0.42702993210238405,1.6392308133981173,0.8594145496383279,0.2424171273447385,0.5333333333333333,4,-0.17550619069638262,-0.47541877811935374,,,0.25,92.8,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L0_raw_forward_return,1,-1.0,3,True,4.104627663630576,0.0002084381035401804,True,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,711,-0.0002421415368503285,-2.030020659331196,-2.030020659331196,-2.030020659331196,0.48523206751054854,719,-4.195757531807387e-05,-0.4740307187942047,-0.4740307187942047,-0.4740307187942047,0.502086230876217,719,-0.00017575348486629618,-2.0441456381260767,-2.0441456381260767,-2.0441456381260767,0.4714881780250348,719,-0.00035047418766681094,-2.448552008666419,-2.448552008666419,-2.448552008666419,0.44367176634214184,85.78333333333333,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,1,-1.0,3,True,4.104627663630574,0.00020843810354018042,True,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,711,-0.0002421415368503286,-2.0300206593311962,-2.0300206593311962,-2.0300206593311962,0.48523206751054854,719,-4.195757531807388e-05,-0.47403071879420483,-0.47403071879420483,-0.47403071879420483,0.502086230876217,719,-0.00017575348486629618,-2.0441456381260767,-2.0441456381260767,-2.0441456381260767,0.4714881780250348,719,-0.000350474187666811,-2.4485520086664194,-2.4485520086664194,-2.4485520086664194,0.44367176634214184,85.78333333333333,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,1,-1.0,3,True,3.1061873875808166,0.0001473216527679973,True,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,711,-0.000252819307757008,-2.1735055099250253,-2.1735055099250253,-2.1735055099250253,0.4739803094233474,719,-5.2340368191342836e-05,-0.6085141765329966,-0.6085141765329966,-0.6085141765329966,0.49791376912378305,719,-0.0001991096978993043,-2.3596346050916543,-2.3596346050916543,-2.3596346050916543,0.47426981919332406,719,-0.00036473562507318937,-2.5632334515851727,-2.5632334515851727,-2.5632334515851727,0.4659248956884562,85.78333333333333,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L5_vol_adjusted_return,1,-1.0,3,True,1.1093336231935353,0.004243503932689183,False,False,True,A7FFCORE16KE_NEAR_MISS_CONTROL_MARGIN,711,-0.015150370577860645,-1.8968158716908332,-1.8968158716908332,-1.8968158716908332,0.48945147679324896,719,-0.012527761652271291,-1.3142075731980194,-1.3142075731980194,-1.3142075731980194,0.48261474269819193,719,-0.02124331107355588,-2.09931330328735,-2.09931330328735,-2.09931330328735,0.4659248956884562,719,-0.02593544242947368,-1.5734241688082162,-1.5734241688082162,-1.5734241688082162,0.47705146036161333,85.78333333333333,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L0_raw_forward_return,4,-1.0,3,True,5.5855212128158405,-0.0002859817454785839,False,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,708,-0.0003365636648126276,-1.396888056816684,-0.7504719457399508,-1.3542689156851409,0.4435028248587571,716,-9.702061891942926e-05,-0.45545771348731906,-0.22431638819621616,-1.0741589345044429,0.5069832402234636,716,-0.00012009361194660094,-0.7313871657648604,-0.33107968997435583,-0.8639108018206967,0.4818435754189944,716,-0.0001145233852670102,-0.3873842994276057,-0.0006648512629881323,-1.6042844900723217,0.5069832402234636,85.40555555555555,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,4,-1.0,3,True,5.585521212815837,-0.00028598174547858385,False,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,708,-0.0003365636648126276,-1.396888056816684,-0.7504719457399507,-1.354268915685142,0.4435028248587571,716,-9.70206189194294e-05,-0.4554577134873197,-0.22431638819621622,-1.0741589345044433,0.5069832402234636,716,-0.00012009361194660103,-0.7313871657648611,-0.33107968997435605,-0.8639108018206973,0.4818435754189944,716,-0.00011452338526701008,-0.3873842994276053,-0.0006648512629883196,-1.6042844900723212,0.5069832402234636,85.40555555555555,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,4,-1.0,3,True,4.116854662658995,-0.0003421980465198237,False,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,708,-0.0003154217742149829,-1.3483262214387826,-0.6789096162225593,-1.3729053896365722,0.4505649717514124,716,-7.32934716672436e-05,-0.36831780000165404,-0.2251774382817019,-1.0077190156293498,0.4930167597765363,716,-0.00015670871297116884,-0.9658955089743128,-0.39107868656444567,-1.3808249694354613,0.49022346368715086,716,-8.515403572438222e-05,-0.286702389661651,0.04789921941346156,-1.795620874504433,0.5013966480446927,85.40555555555555,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L5_vol_adjusted_return,4,-1.0,3,True,14.835660171424186,-0.03372354968394241,False,False,False,HOLD_A7FFCORE16KE_CONTROL_LIKE,708,-0.025608299882846183,-1.593036639364529,-0.8426229998080003,-1.2941160658169129,0.4703389830508475,716,-0.009981159021592433,-0.4427735410042069,-0.09294717599890534,-1.6214218154922417,0.4958100558659218,716,-0.020128737926086267,-0.9851958181872559,-0.565187559299629,-1.086707325714793,0.49162011173184356,716,-0.0014309025080986334,-0.04300591882720487,0.3400596734929058,-1.843552973948494,0.5097765363128491,85.40555555555555,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L0_raw_forward_return,8,-1.0,1,False,5.8458257713223505,-0.0008943084990537129,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,704,-0.00045118487867253906,-1.4049670668756566,-0.7718137716173059,-1.8075175205984226,0.4616477272727273,712,0.00017270177062076928,0.6910940836209584,0.28808002693350565,-0.989444542469893,0.4887640449438202,712,-0.00011691678927594854,-0.4990893914000438,-0.21318594310058087,-1.5148031558242805,0.49719101123595505,712,0.0002752118055002934,0.670794775881577,0.06519931429975354,-1.1534787997259293,0.5182584269662921,84.91527777777777,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,8,-1.0,1,False,5.845825771322349,-0.000894308499053713,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,704,-0.00045118487867253874,-1.4049670668756555,-0.7718137716173056,-1.8075175205984229,0.4616477272727273,712,0.00017270177062076928,0.6910940836209583,0.2880800269335057,-0.9894445424698927,0.4887640449438202,712,-0.00011691678927594858,-0.4990893914000439,-0.21318594310058064,-1.5148031558242803,0.49719101123595505,712,0.00027521180550029356,0.6707947758815773,0.06519931429975362,-1.153478799725929,0.5182584269662921,84.91527777777777,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,8,-1.0,1,False,3.544942592627133,-0.000934811689537034,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,704,-0.00042526443554313944,-1.367091467222069,-0.7334602302673698,-1.7380728290860912,0.46732954545454547,712,0.00014545074626718622,0.603257762612376,0.35406900903862537,-1.1154063174522555,0.4943820224719101,712,-0.00020157249252469574,-0.8631761084064002,-0.36033788012966417,-1.4565055397705184,0.4957865168539326,712,0.0003193059484489215,0.7726088544681041,0.18053036379962958,-1.4188809857672644,0.5084269662921348,84.91527777777777,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L5_vol_adjusted_return,8,-1.0,1,False,2.4034327648236085,-0.07474742100792016,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,704,-0.035085754098310336,-1.614336662116443,-0.6011613036543515,-1.9299293047101607,0.4659090909090909,712,0.014067303398813721,0.5152488452734384,0.1951256540425172,-0.6661199585000039,0.5154494382022472,712,-0.03046005890395249,-0.9876767525306516,-0.3338740411943968,-2.2794071817851274,0.5028089887640449,712,0.03362076765065754,0.6924601415840875,0.36033315614474287,-1.4995499777374581,0.5070224719101124,84.91527777777777,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L0_raw_forward_return,24,-1.0,0,False,18.260896034559934,-0.0007351892563127449,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,688,-0.0005910642654107525,-1.070957683315839,-0.4387264249158437,-1.5693780603406977,0.4883720930232558,696,0.000320403992119276,0.6824450963808874,0.22100499923172534,-1.164650945801594,0.5100574712643678,696,6.564908602388389e-05,0.16759181834695888,0.15040151844509847,-1.942066247356851,0.5057471264367817,696,0.0005412338809654135,0.730721831644326,0.10989804372138151,-1.4867480745304917,0.5201149425287356,83.0,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L1_cross_sectional_relative_return,24,-1.0,0,False,18.26089603455986,-0.000735189256312745,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,688,-0.0005910642654107525,-1.070957683315839,-0.4387264249158438,-1.5693780603406984,0.4883720930232558,696,0.00032040399211927587,0.6824450963808871,0.22100499923172545,-1.164650945801594,0.5100574712643678,696,6.564908602388414e-05,0.1675918183469595,0.15040151844509836,-1.942066247356851,0.5057471264367817,696,0.0005412338809654133,0.7307218316443257,0.10989804372138169,-1.4867480745304917,0.5201149425287356,83.0,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L3_liquidity_tier_relative_return,24,-1.0,0,False,24.140265314560438,-0.0007157427878381582,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,688,-0.0005341687920189649,-1.005310565367881,-0.44567378613179137,-1.8769699089795375,0.47674418604651164,696,0.00023310607202938944,0.500743435842844,0.029997503859227368,-1.3563144994102188,0.5043103448275862,696,5.637426620657562e-05,0.1456682733758429,0.07059130346805281,-1.7191042574728033,0.5100574712643678,696,0.000544910767310607,0.7455037023281963,0.09009206832509933,-1.325255178529072,0.5129310344827587,83.0,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,SafeDiv,median_quote_volume_168h,delta_8h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_SafeDiv_median_quote_volume_168h_delta_8h,L5_vol_adjusted_return,24,-1.0,0,False,7.281286890868638,-0.07675269269152526,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,688,-0.04238087269375785,-1.1267105351931237,-0.2032627373213573,-1.9084631753345904,0.47238372093023256,696,0.03727383628542549,0.7539267255357027,0.20055005472928308,-1.2886920159900346,0.5244252873563219,696,0.016198059128172886,0.3105976170095304,0.2485213222517114,-1.6503475864222235,0.5158045977011494,696,0.07435186809806522,0.7907595651365454,0.18824586857467665,-2.0298857179478826,0.5186781609195402,83.0,
H2_I4_near_miss_repair,kline_taker_buy_quote_share,delta_2h,Mul,median_quote_volume_168h,shock_24h,core16ke_H2_kline_taker_buy_quote_share_delta_2h_Mul_median_quote_volume_168h_shock_24h,L0_raw_forward_return,1,1.0,1,False,31.354041612030162,-0.0003911533734646925,False,False,False,HOLD_A7FFCORE16KE_PREMAY_UNSTABLE,672,0.00023798025786867766,1.589242498477333,1.589242498477333,1.589242498477333,0.5744047619047619,719,-3.5688708108084002e-06,-0.03547150821775072,-0.03547150821775072,-0.03547150821775072,0.5118219749652295,719,7.908809925383841e-05,0.6754240693183808,0.6754240693183808,0.6754240693183808,0.5090403337969402,719,-0.0002572412531740928,-1.5403002115533926,-1.5403002115533926,-1.5403002115533926,0.48678720445062584,95.86666666666666,
