candidate_id,entry_label,split,original_abs_spread,max_control_abs_spread,control_ratio,gate
a7al2q_69d146749c30da3c,label_t1_to_t25,train_2024,0.0013587131600953381,0.001425328228267011,1.049028058407117,HOLD_CONTROL_DOMINATED
a7al2q_69d146749c30da3c,label_t1_to_t25,validation_2025H1,0.0014483020664111039,0.0008206199663981876,0.5666082963146534,ELIGIBLE_DIAGNOSTIC
a7al2q_69d146749c30da3c,label_t2_to_t26,known_may2026_stress,0.0018072072312029217,0.003537113764885962,1.957226434143677,HOLD_CONTROL_DOMINATED
a7al2q_69d146749c30da3c,label_t2_to_t26,recent_oos_2026JanApr,0.002065478947528237,0.0013366450360409391,0.6471356377853694,ELIGIBLE_DIAGNOSTIC
a7al2q_69d146749c30da3c,label_t2_to_t26,test_2025H2,0.0019630155644021394,0.0010440992861600496,0.5318853834345643,ELIGIBLE_DIAGNOSTIC
a7al2q_69d146749c30da3c,label_t2_to_t26,train_2024,0.001381440877072286,0.001432136351832695,1.0366975348723204,HOLD_CONTROL_DOMINATED
a7al2q_69d146749c30da3c,label_t2_to_t26,validation_2025H1,0.0014322126908991682,0.000825755117285069,0.5765590003022844,ELIGIBLE_DIAGNOSTIC
a7al2q_a4993fe3273bf0c8,label_t1_to_t25,known_may2026_stress,0.001793133128729472,0.0029307696999707174,1.6344406631131285,HOLD_CONTROL_DOMINATED
a7al2q_a4993fe3273bf0c8,label_t1_to_t25,recent_oos_2026JanApr,0.0020687248767240745,0.0013786388516429061,0.6664196226160567,ELIGIBLE_DIAGNOSTIC
a7al2q_a4993fe3273bf0c8,label_t1_to_t25,test_2025H2,0.0018982091223514396,0.0010154961207088395,0.5349758931992045,ELIGIBLE_DIAGNOSTIC
a7al2q_a4993fe3273bf0c8,label_t1_to_t25,train_2024,0.0013505004532579623,0.0014138348401048324,1.0468969756315754,HOLD_CONTROL_DOMINATED
a7al2q_a4993fe3273bf0c8,label_t1_to_t25,validation_2025H1,0.001483813507907734,0.001417633979396645,0.9553990254446422,WARN_CONTROL_CLOSE
a7al2q_a4993fe3273bf0c8,label_t2_to_t26,known_may2026_stress,0.0018559170194277139,0.002859492633606754,1.5407437960176151,HOLD_CONTROL_DOMINATED
a7al2q_a4993fe3273bf0c8,label_t2_to_t26,recent_oos_2026JanApr,0.0020450433782136955,0.0013821870374155917,0.6758717453821955,ELIGIBLE_DIAGNOSTIC
a7al2q_a4993fe3273bf0c8,label_t2_to_t26,test_2025H2,0.0018837363997954134,0.0010262125075764094,0.5447750055091907,ELIGIBLE_DIAGNOSTIC
a7al2q_a4993fe3273bf0c8,label_t2_to_t26,train_2024,0.001387024422331869,0.001415700350520839,1.0206744219692685,HOLD_CONTROL_DOMINATED
a7al2q_a4993fe3273bf0c8,label_t2_to_t26,validation_2025H1,0.0014717424245494154,0.0014129488161386862,0.9600516996520438,WARN_CONTROL_CLOSE
a7al2q_ca72f5849cff347a,label_t1_to_t25,known_may2026_stress,0.00176345938404607,0.003038904429975361,1.7232630688680328,HOLD_CONTROL_DOMINATED
a7al2q_ca72f5849cff347a,label_t1_to_t25,recent_oos_2026JanApr,0.0016463936397410205,0.0009778578544528806,0.5939392808919614,ELIGIBLE_DIAGNOSTIC
a7al2q_ca72f5849cff347a,label_t1_to_t25,test_2025H2,0.001374916267505352,0.0012630743636583227,0.9186554799806426,WARN_CONTROL_CLOSE
a7al2q_ca72f5849cff347a,label_t1_to_t25,train_2024,0.0025283371228098732,0.002168250321048584,0.8575795931196446,WARN_CONTROL_CLOSE
a7al2q_ca72f5849cff347a,label_t1_to_t25,validation_2025H1,0.0013379007859922346,0.0009061244382506282,0.6772732684947294,ELIGIBLE_DIAGNOSTIC
a7al2q_ca72f5849cff347a,label_t2_to_t26,known_may2026_stress,0.0018735643049417917,0.0030610835052992326,1.6338288988668233,HOLD_CONTROL_DOMINATED
a7al2q_ca72f5849cff347a,label_t2_to_t26,recent_oos_2026JanApr,0.0016517787105126676,0.0009490749202091858,0.5745775231081762,ELIGIBLE_DIAGNOSTIC
a7al2q_ca72f5849cff347a,label_t2_to_t26,test_2025H2,0.0013265895928648128,0.0013268805377155053,1.0002193179052945,HOLD_CONTROL_DOMINATED
a7al2q_ca72f5849cff347a,label_t2_to_t26,train_2024,0.0025357281419765365,0.0021730664438967986,0.8569792667927516,WARN_CONTROL_CLOSE
a7al2q_ca72f5849cff347a,label_t2_to_t26,validation_2025H1,0.0013638207619226486,0.0009114033624316389,0.6682720984147408,ELIGIBLE_DIAGNOSTIC
a7al2q_d6f7ebc0dbbdda7a,label_t1_to_t25,known_may2026_stress,0.001655726431518064,0.0032415405916014434,1.9577754693626621,HOLD_CONTROL_DOMINATED
a7al2q_d6f7ebc0dbbdda7a,label_t1_to_t25,recent_oos_2026JanApr,0.0018512648124978139,0.0009095151119107808,0.4912939012132036,ELIGIBLE_DIAGNOSTIC
a7al2q_d6f7ebc0dbbdda7a,label_t1_to_t25,test_2025H2,0.00191434879703581,0.0015580168452306714,0.8138625769990896,WARN_CONTROL_CLOSE
a7al2q_d6f7ebc0dbbdda7a,label_t1_to_t25,train_2024,0.0019598947667496054,0.0014307879548285864,0.7300330502955941,ELIGIBLE_DIAGNOSTIC
a7al2q_d6f7ebc0dbbdda7a,label_t1_to_t25,validation_2025H1,0.0012726986952293407,0.0007634328916285059,0.5998535980984369,ELIGIBLE_DIAGNOSTIC
a7al2q_d6f7ebc0dbbdda7a,label_t2_to_t26,known_may2026_stress,0.0016679507041250455,0.003278539164986568,1.9656091495260266,HOLD_CONTROL_DOMINATED
