candidate_id,split,offset,n_dates,mean_spread,tstat,positive
a7al2q_1378ff7d2322adee,known_may2026_stress,8,24,-0.001578125558089436,-0.786440002352086,False
a7al2q_1378ff7d2322adee,known_may2026_stress,9,24,-0.0016608259885916576,-0.7942079557270647,False
a7al2q_1378ff7d2322adee,known_may2026_stress,10,24,-0.001703747953207108,-0.8130931185782103,False
a7al2q_1378ff7d2322adee,known_may2026_stress,11,24,-0.0017732962435470373,-0.692888049472744,False
a7al2q_1378ff7d2322adee,known_may2026_stress,12,24,-0.0017745943974576354,-0.7675510231448445,False
a7al2q_1378ff7d2322adee,known_may2026_stress,13,24,-0.002092004871981103,-0.91525102325412,False
a7al2q_1378ff7d2322adee,known_may2026_stress,14,24,-0.0018633390050868347,-0.7354898119802977,False
a7al2q_1378ff7d2322adee,known_may2026_stress,15,24,-0.0021479435808496226,-0.8380184777251977,False
a7al2q_1378ff7d2322adee,known_may2026_stress,16,24,-0.0024002365301890997,-0.9668850040877507,False
a7al2q_1378ff7d2322adee,known_may2026_stress,17,24,-0.0021515191463814683,-0.8689501612820791,False
a7al2q_1378ff7d2322adee,known_may2026_stress,18,24,-0.0022778107428438883,-0.8752738376896608,False
a7al2q_1378ff7d2322adee,known_may2026_stress,19,24,-0.002523336231950789,-0.9373018786175853,False
a7al2q_1378ff7d2322adee,known_may2026_stress,20,24,-0.0026761380813934664,-0.938003648996295,False
a7al2q_1378ff7d2322adee,known_may2026_stress,21,24,-0.0024105614191643767,-0.8789814410458952,False
a7al2q_1378ff7d2322adee,known_may2026_stress,22,24,-0.0026909941422034477,-0.9728685148276482,False
a7al2q_1378ff7d2322adee,known_may2026_stress,23,23,-0.0016488396801726181,-0.5996846304632985,False
a7al2q_a4993fe3273bf0c8,validation_2025H1,0,180,0.001747186091909691,2.0443005844956885,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,1,180,0.001862418920446993,2.1040327213399266,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,2,180,0.0016104513392386245,1.8090531569711592,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,3,180,0.0015512369435490274,1.7327333322066036,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,4,180,0.001375236405142269,1.5556047043802692,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,5,180,0.001285637009927596,1.4377128187758126,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,6,180,0.0013121870258526196,1.4721283322386753,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,7,180,0.0013720113390531508,1.5421250826121584,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,8,180,0.001432368614158806,1.5376687057732865,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,9,180,0.0014114949173795895,1.5165175834791131,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,10,180,0.0014288662268500175,1.6274135823784184,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,11,180,0.0014458966560960955,1.6776996995836575,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,12,180,0.0013226494878144557,1.5298748881928392,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,13,180,0.0012105494003009265,1.4234081329191681,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,14,180,0.0012216429065414244,1.4603765672259188,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,15,180,0.001280011458815332,1.5431119406382856,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,16,180,0.001346962275042496,1.601021560674873,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,17,180,0.0015003343635485585,1.81165263888008,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,18,180,0.0013353089339143375,1.6771404641900494,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,19,180,0.0015545395959138148,1.9607761811982518,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,20,180,0.001738238906182313,2.0967348930121723,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,21,180,0.001794469896314325,2.1613760331922327,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,22,180,0.0016377023530934826,1.9681895265370082,True
a7al2q_a4993fe3273bf0c8,validation_2025H1,23,179,0.0018360801596538124,2.2639554599741443,True
a7al2q_a4993fe3273bf0c8,test_2025H2,0,183,0.001853318111037726,2.0789465165298764,True
a7al2q_a4993fe3273bf0c8,test_2025H2,1,183,0.001771270526316163,1.9585237086890255,True
a7al2q_a4993fe3273bf0c8,test_2025H2,2,183,0.0018155492480008465,1.9611942431215983,True
a7al2q_a4993fe3273bf0c8,test_2025H2,3,183,0.001919986428222293,2.0397070628984313,True
a7al2q_a4993fe3273bf0c8,test_2025H2,4,183,0.0018791733650404285,2.0043248828471856,True
a7al2q_a4993fe3273bf0c8,test_2025H2,5,183,0.0018609946908574255,1.9966297312120598,True
a7al2q_a4993fe3273bf0c8,test_2025H2,6,183,0.0018821879113587292,1.9796487188044156,True
a7al2q_a4993fe3273bf0c8,test_2025H2,7,183,0.0019446057479985896,1.9771968321356495,True
a7al2q_a4993fe3273bf0c8,test_2025H2,8,183,0.0017137990918961587,1.7912833352257875,True
a7al2q_a4993fe3273bf0c8,test_2025H2,9,183,0.0018596505426370295,1.9576995355835416,True
a7al2q_a4993fe3273bf0c8,test_2025H2,10,183,0.0018616278490822128,1.952082856919006,True
a7al2q_a4993fe3273bf0c8,test_2025H2,11,183,0.001982783234424068,2.143150745442693,True
a7al2q_a4993fe3273bf0c8,test_2025H2,12,183,0.002082102161421597,2.3531938235350993,True
a7al2q_a4993fe3273bf0c8,test_2025H2,13,183,0.00211436586804165,2.3411422918839775,True
a7al2q_a4993fe3273bf0c8,test_2025H2,14,183,0.002073912665962625,2.3777968769718716,True
a7al2q_a4993fe3273bf0c8,test_2025H2,15,183,0.002010935364274382,2.37229441346412,True
a7al2q_a4993fe3273bf0c8,test_2025H2,16,183,0.001979049513382246,2.3390985315916284,True
a7al2q_a4993fe3273bf0c8,test_2025H2,17,183,0.0018233229212745263,2.215179978454687,True
a7al2q_a4993fe3273bf0c8,test_2025H2,18,183,0.0019224707858751832,2.341320176944258,True
a7al2q_a4993fe3273bf0c8,test_2025H2,19,183,0.0018970086247888265,2.268058131558038,True
a7al2q_a4993fe3273bf0c8,test_2025H2,20,183,0.0018522959681815975,2.034352463081237,True
a7al2q_a4993fe3273bf0c8,test_2025H2,21,183,0.0017205624950594547,1.9478915169614304,True
a7al2q_a4993fe3273bf0c8,test_2025H2,22,183,0.00193124179510634,2.1740455780144146,True
a7al2q_a4993fe3273bf0c8,test_2025H2,23,182,0.0018042908113804093,1.9948273662234965,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,0,119,0.001671338999898944,1.568642144126719,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,1,119,0.0016696227572996101,1.5225462083173351,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,2,119,0.0016555387431952267,1.5067330544016162,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,3,119,0.0015511402733075854,1.4432054910993493,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,4,119,0.0018639353264181873,1.7209925658942333,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,5,119,0.0020451293249348613,1.7864821850769448,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,6,119,0.002199669291531337,1.8190996456479316,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,7,119,0.002095423167390977,1.9036377680557635,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,8,119,0.0021190209144267232,1.9072395574137957,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,9,119,0.0021271010806915526,1.9716964211101078,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,10,119,0.002099431664367396,1.9258412722921399,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,11,119,0.002104886431067396,1.868025857264108,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,12,119,0.0023862528629602204,2.04800955019347,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,13,119,0.002351779683062277,2.2501063478845045,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,14,119,0.0021858426652799005,2.0214324573301603,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,15,119,0.002350281045973555,2.0599804104818737,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,16,119,0.002208529375198266,2.1560620300228464,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,17,119,0.002265368503580107,2.1195647230334815,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,18,119,0.002168936642783588,1.9431619527789397,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,19,119,0.00210589181174052,1.8827063904792396,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,20,119,0.0020865512745599146,1.8983682574738359,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,21,119,0.0021388785915298116,2.010349905291191,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,22,119,0.002139703049129773,2.009375671031676,True
a7al2q_a4993fe3273bf0c8,recent_oos_2026JanApr,23,118,0.0020590623634595922,1.939124880293095,True
a7al2q_a4993fe3273bf0c8,known_may2026_stress,0,24,-0.001097909133171173,-0.45085120354137853,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,1,24,-0.0012179801510644134,-0.4998829121193278,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,2,24,-0.0010383509776127674,-0.4018265834587074,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,3,24,-0.0012219268247442951,-0.5089765930836817,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,4,24,-0.0013333813139807017,-0.538774271898394,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,5,24,-0.001283057158172434,-0.4816913750170478,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,6,24,-0.0012805009320306878,-0.5066849177849522,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,7,24,-0.0016553397783769293,-0.7159491217310996,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,8,24,-0.002013223624533708,-0.9116172768160815,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,9,24,-0.0018645461780608405,-0.8941523976834053,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,10,24,-0.0018738541697044524,-0.8862808724637521,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,11,24,-0.001730122062440686,-0.6807357674580399,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,12,24,-0.001561060813736503,-0.6485778847427962,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,13,24,-0.001626024437117608,-0.691285274303855,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,14,24,-0.0018915272566529726,-0.7278032439938515,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,15,24,-0.00227172273556902,-0.8754182887188092,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,16,24,-0.0024513458820935806,-0.9820087528648315,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,17,24,-0.0023612729874454464,-0.9485923209341652,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,18,24,-0.0023456449630775236,-0.8875183689019813,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,19,24,-0.0021597236669500808,-0.7854749486839101,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,20,24,-0.002490270399105564,-0.8751603081073283,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,21,24,-0.002270915567531098,-0.8234277819395027,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,22,24,-0.002302444298594051,-0.853084409374002,False
a7al2q_a4993fe3273bf0c8,known_may2026_stress,23,23,-0.0016886983276978142,-0.6066615994958218,False
a7al2q_0de0d41346741bd1,validation_2025H1,0,180,0.001521454458040115,1.8085407696518618,True
a7al2q_0de0d41346741bd1,validation_2025H1,1,180,0.001542927522276814,1.7850189051626053,True
a7al2q_0de0d41346741bd1,validation_2025H1,2,180,0.0014856517716371992,1.706964961921,True
a7al2q_0de0d41346741bd1,validation_2025H1,3,180,0.0014784293942939858,1.6890143012058052,True
a7al2q_0de0d41346741bd1,validation_2025H1,4,180,0.0014062659992658932,1.6216430284515606,True
a7al2q_0de0d41346741bd1,validation_2025H1,5,180,0.001372472430153565,1.5422115423908642,True
a7al2q_0de0d41346741bd1,validation_2025H1,6,180,0.0014518887394244044,1.638662491930151,True
a7al2q_0de0d41346741bd1,validation_2025H1,7,180,0.001476944823464748,1.6815507458279138,True
a7al2q_0de0d41346741bd1,validation_2025H1,8,180,0.0014094683114952266,1.5262724826994651,True
a7al2q_0de0d41346741bd1,validation_2025H1,9,180,0.0012398602328431577,1.3431790339995027,True
a7al2q_0de0d41346741bd1,validation_2025H1,10,180,0.001355524656737307,1.5431500985694397,True
a7al2q_0de0d41346741bd1,validation_2025H1,11,180,0.0013845467644775684,1.5769260731742976,True
a7al2q_0de0d41346741bd1,validation_2025H1,12,180,0.001425745240386064,1.620979401017226,True
a7al2q_0de0d41346741bd1,validation_2025H1,13,180,0.0013481986557993511,1.5769066954580813,True
a7al2q_0de0d41346741bd1,validation_2025H1,14,180,0.0012721912966378486,1.5092486555898488,True
a7al2q_0de0d41346741bd1,validation_2025H1,15,180,0.0011528499292659468,1.3723776661685658,True
a7al2q_0de0d41346741bd1,validation_2025H1,16,180,0.0011752540815262295,1.397271712684272,True
a7al2q_0de0d41346741bd1,validation_2025H1,17,180,0.0012313363303808873,1.480648555550134,True
a7al2q_0de0d41346741bd1,validation_2025H1,18,180,0.001309441324898625,1.6315901005606677,True
a7al2q_0de0d41346741bd1,validation_2025H1,19,180,0.0013347303107678519,1.7045601543085886,True
a7al2q_0de0d41346741bd1,validation_2025H1,20,180,0.0014133372312177999,1.7199146260855962,True
a7al2q_0de0d41346741bd1,validation_2025H1,21,180,0.0014673892359202169,1.7959941748605057,True
a7al2q_0de0d41346741bd1,validation_2025H1,22,180,0.0013934397604131639,1.7170111989450174,True
a7al2q_0de0d41346741bd1,validation_2025H1,23,179,0.0015809422118036888,1.9898168088904604,True
a7al2q_0de0d41346741bd1,test_2025H2,0,183,0.0018739630672865858,2.079816170162904,True
a7al2q_0de0d41346741bd1,test_2025H2,1,183,0.0018734957736068214,2.049136460400668,True
a7al2q_0de0d41346741bd1,test_2025H2,2,183,0.0019030576904720154,2.034389443930284,True
a7al2q_0de0d41346741bd1,test_2025H2,3,183,0.0020312213996763174,2.148129283989887,True
a7al2q_0de0d41346741bd1,test_2025H2,4,183,0.0018935702400097718,2.0101698147741027,True
a7al2q_0de0d41346741bd1,test_2025H2,5,183,0.001661421092930737,1.7787938218453911,True
a7al2q_0de0d41346741bd1,test_2025H2,6,183,0.0016440212368078405,1.7192142358831402,True
a7al2q_0de0d41346741bd1,test_2025H2,7,183,0.0017788228678336897,1.7923546146220364,True
a7al2q_0de0d41346741bd1,test_2025H2,8,183,0.0016406548237523275,1.7022658363400578,True
a7al2q_0de0d41346741bd1,test_2025H2,9,183,0.0016648725175149644,1.7646497928416556,True
a7al2q_0de0d41346741bd1,test_2025H2,10,183,0.001743969571676758,1.813559638428807,True
a7al2q_0de0d41346741bd1,test_2025H2,11,183,0.0016519009991052484,1.7758006494730043,True
a7al2q_0de0d41346741bd1,test_2025H2,12,183,0.0017522971979399163,1.9525811872438243,True
a7al2q_0de0d41346741bd1,test_2025H2,13,183,0.0019058828867108263,2.152413233997921,True
a7al2q_0de0d41346741bd1,test_2025H2,14,183,0.001966604543745919,2.2838099754737295,True
a7al2q_0de0d41346741bd1,test_2025H2,15,183,0.0020758689393892606,2.4280790116431885,True
a7al2q_0de0d41346741bd1,test_2025H2,16,183,0.0018704352598954955,2.28208234114471,True
a7al2q_0de0d41346741bd1,test_2025H2,17,183,0.001842658014133139,2.284746311870808,True
a7al2q_0de0d41346741bd1,test_2025H2,18,183,0.0020769633464195096,2.5718083306121287,True
a7al2q_0de0d41346741bd1,test_2025H2,19,183,0.0021052871903436536,2.5196787406499,True
a7al2q_0de0d41346741bd1,test_2025H2,20,183,0.002063051591029574,2.230231955099697,True
a7al2q_0de0d41346741bd1,test_2025H2,21,183,0.001924655901379667,2.174504126025689,True
a7al2q_0de0d41346741bd1,test_2025H2,22,183,0.0020092977889877373,2.2424604459500257,True
a7al2q_0de0d41346741bd1,test_2025H2,23,182,0.0018856818239187017,2.0528102530856676,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,0,119,0.001698268470884693,1.621276476569961,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,1,119,0.0018230938075923927,1.656151422539115,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,2,119,0.001601491093090299,1.4217805642710024,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,3,119,0.0014237020497826591,1.3149464769376158,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,4,119,0.001648047465585121,1.5058505791291106,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,5,119,0.0018151733107541204,1.5714771197762385,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,6,119,0.001980557173303955,1.6468080216509695,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,7,119,0.0019631522453120356,1.7755163067170812,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,8,119,0.002038541495916271,1.803249843207806,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,9,119,0.002096988723812309,1.9133905745142963,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,10,119,0.0020144383151650177,1.794917810682175,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,11,119,0.0019173037261265662,1.6289253360183562,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,12,119,0.0021782095680186503,1.7645323112688878,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,13,119,0.0020937576301925994,1.9328632533431112,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,14,119,0.0021078370608089833,1.8899333807362837,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,15,119,0.002084391665858246,1.8625778861076188,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,16,119,0.002183632389505992,1.9624349460357149,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,17,119,0.002073407132995811,1.84343290651649,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,18,119,0.0021912020780228704,1.8605144819201866,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,19,119,0.0022512598782277304,1.9226824744008453,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,20,119,0.0022441841454653596,1.964926317047307,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,21,119,0.0022342180897858303,1.9547155443570245,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,22,119,0.00214373601798299,2.0497708520424665,True
a7al2q_0de0d41346741bd1,recent_oos_2026JanApr,23,118,0.002061927941611873,1.9864377041807804,True
a7al2q_0de0d41346741bd1,known_may2026_stress,0,24,-0.0013731711489928997,-0.5615681040946875,False
a7al2q_0de0d41346741bd1,known_may2026_stress,1,24,-0.0014226170374396993,-0.5770674236193699,False
a7al2q_0de0d41346741bd1,known_may2026_stress,2,24,-0.0011955874666906808,-0.4632563259261671,False
a7al2q_0de0d41346741bd1,known_may2026_stress,3,24,-0.0012488507220756848,-0.5213661304235649,False
a7al2q_0de0d41346741bd1,known_may2026_stress,4,24,-0.0012489778689478471,-0.504357600267278,False
a7al2q_0de0d41346741bd1,known_may2026_stress,5,24,-0.0013881824086388044,-0.5292117187906226,False
a7al2q_0de0d41346741bd1,known_may2026_stress,6,24,-0.0014045411868357106,-0.5600324454571219,False
a7al2q_0de0d41346741bd1,known_may2026_stress,7,24,-0.0014111173355140158,-0.6392587022778692,False
a7al2q_0de0d41346741bd1,known_may2026_stress,8,24,-0.001578125558089436,-0.786440002352086,False
a7al2q_0de0d41346741bd1,known_may2026_stress,9,24,-0.0016608259885916576,-0.7942079557270647,False
a7al2q_0de0d41346741bd1,known_may2026_stress,10,24,-0.001703747953207108,-0.8130931185782103,False
a7al2q_0de0d41346741bd1,known_may2026_stress,11,24,-0.0017434336071417628,-0.6827830208334507,False
a7al2q_0de0d41346741bd1,known_may2026_stress,12,24,-0.0021456606585399875,-0.9183684183041112,False
a7al2q_0de0d41346741bd1,known_may2026_stress,13,24,-0.002092004871981103,-0.91525102325412,False
a7al2q_0de0d41346741bd1,known_may2026_stress,14,24,-0.0018633390050868347,-0.7354898119802977,False
a7al2q_0de0d41346741bd1,known_may2026_stress,15,24,-0.0021078958033253757,-0.8210234116073962,False
a7al2q_0de0d41346741bd1,known_may2026_stress,16,24,-0.002410045932902623,-0.9712059622796526,False
a7al2q_0de0d41346741bd1,known_may2026_stress,17,24,-0.002164849580297877,-0.8749829099635843,False
a7al2q_0de0d41346741bd1,known_may2026_stress,18,24,-0.0021010571115109506,-0.7981984077660839,False
a7al2q_0de0d41346741bd1,known_may2026_stress,19,24,-0.0023030514680328178,-0.8409286895836093,False
a7al2q_0de0d41346741bd1,known_may2026_stress,20,24,-0.0026761380813934664,-0.938003648996295,False
a7al2q_0de0d41346741bd1,known_may2026_stress,21,24,-0.0024105614191643767,-0.8789814410458952,False
a7al2q_0de0d41346741bd1,known_may2026_stress,22,24,-0.002742432805584482,-0.9957128066971934,False
a7al2q_0de0d41346741bd1,known_may2026_stress,23,23,-0.0016488396801726181,-0.5996846304632985,False
a7al2q_5da100b2822dc1a6,validation_2025H1,0,180,0.001492065007034287,1.7806072363775245,True
a7al2q_5da100b2822dc1a6,validation_2025H1,1,180,0.0014844887517643293,1.7208146586152382,True
a7al2q_5da100b2822dc1a6,validation_2025H1,2,180,0.001530213306077294,1.7523591713400448,True
a7al2q_5da100b2822dc1a6,validation_2025H1,3,180,0.0015242536503636008,1.7303773334727932,True
a7al2q_5da100b2822dc1a6,validation_2025H1,4,180,0.0015454957059315045,1.7634821380453796,True
a7al2q_5da100b2822dc1a6,validation_2025H1,5,180,0.0013463566539408892,1.5142617003514411,True
a7al2q_5da100b2822dc1a6,validation_2025H1,6,180,0.001373738775898132,1.5473011194969009,True
a7al2q_5da100b2822dc1a6,validation_2025H1,7,180,0.0014192046397081147,1.614420257617673,True
a7al2q_5da100b2822dc1a6,validation_2025H1,8,180,0.001401329187813438,1.5240222686086538,True
a7al2q_5da100b2822dc1a6,validation_2025H1,9,180,0.0012558328908698461,1.368869764544927,True
a7al2q_5da100b2822dc1a6,validation_2025H1,10,180,0.001378051475165874,1.5800763792439243,True
a7al2q_5da100b2822dc1a6,validation_2025H1,11,180,0.0014389649179005297,1.6616244812416165,True
a7al2q_5da100b2822dc1a6,validation_2025H1,12,180,0.0013542952689180358,1.5840450929524768,True
a7al2q_5da100b2822dc1a6,validation_2025H1,13,180,0.0013286031851608906,1.602235112237392,True
a7al2q_5da100b2822dc1a6,validation_2025H1,14,180,0.0012679590331260797,1.5402699848953665,True
a7al2q_5da100b2822dc1a6,validation_2025H1,15,180,0.0012085052305529688,1.4570047000295627,True
a7al2q_5da100b2822dc1a6,validation_2025H1,16,180,0.0011445414345346496,1.38072908979292,True
a7al2q_5da100b2822dc1a6,validation_2025H1,17,180,0.001268252560097257,1.542510154451324,True
a7al2q_5da100b2822dc1a6,validation_2025H1,18,180,0.0013523248209521854,1.6940684392375311,True
a7al2q_5da100b2822dc1a6,validation_2025H1,19,180,0.0014251965407441577,1.815918709938537,True
a7al2q_5da100b2822dc1a6,validation_2025H1,20,180,0.0015001739466782543,1.840651165482399,True
a7al2q_5da100b2822dc1a6,validation_2025H1,21,180,0.0015690693235466643,1.9509645360313093,True
a7al2q_5da100b2822dc1a6,validation_2025H1,22,180,0.0013958040819346197,1.7305222265558027,True
a7al2q_5da100b2822dc1a6,validation_2025H1,23,179,0.0015717480735919305,1.9911694214306526,True
a7al2q_5da100b2822dc1a6,test_2025H2,0,183,0.0016716926781409362,1.8548680927373626,True
a7al2q_5da100b2822dc1a6,test_2025H2,1,183,0.0016784854248839132,1.8248377098140995,True
a7al2q_5da100b2822dc1a6,test_2025H2,2,183,0.0016782061135830052,1.7806739001296776,True
a7al2q_5da100b2822dc1a6,test_2025H2,3,183,0.0018099584140819419,1.927754545549631,True
a7al2q_5da100b2822dc1a6,test_2025H2,4,183,0.001750987603171757,1.8601485458143785,True
a7al2q_5da100b2822dc1a6,test_2025H2,5,183,0.0016515066703490446,1.7833741697397776,True
a7al2q_5da100b2822dc1a6,test_2025H2,6,183,0.0016271805754052666,1.7303727946572427,True
a7al2q_5da100b2822dc1a6,test_2025H2,7,183,0.0016764366206838987,1.713799253516274,True
a7al2q_5da100b2822dc1a6,test_2025H2,8,183,0.0016399245150965443,1.722392544396715,True
a7al2q_5da100b2822dc1a6,test_2025H2,9,183,0.0016856075202211548,1.8039701561714554,True
a7al2q_5da100b2822dc1a6,test_2025H2,10,183,0.001772503815375686,1.8585620829541232,True
a7al2q_5da100b2822dc1a6,test_2025H2,11,183,0.0016716770038702944,1.8069477635881563,True
a7al2q_5da100b2822dc1a6,test_2025H2,12,183,0.001769780849743925,1.9714323293354152,True
a7al2q_5da100b2822dc1a6,test_2025H2,13,183,0.001930319684465003,2.1780279144287302,True
a7al2q_5da100b2822dc1a6,test_2025H2,14,183,0.001879409548195093,2.189663690343923,True
a7al2q_5da100b2822dc1a6,test_2025H2,15,183,0.0018804294893640218,2.2001195982291057,True
a7al2q_5da100b2822dc1a6,test_2025H2,16,183,0.0017684626421610782,2.157737648137378,True
a7al2q_5da100b2822dc1a6,test_2025H2,17,183,0.00175289011338669,2.180244505241347,True
a7al2q_5da100b2822dc1a6,test_2025H2,18,183,0.0018838421641067542,2.3471775072699033,True
a7al2q_5da100b2822dc1a6,test_2025H2,19,183,0.0019667859945657297,2.351867242858429,True
a7al2q_5da100b2822dc1a6,test_2025H2,20,183,0.0018159007728120288,2.0405847389267784,True
a7al2q_5da100b2822dc1a6,test_2025H2,21,183,0.001726217283566376,1.9617579902859807,True
a7al2q_5da100b2822dc1a6,test_2025H2,22,183,0.0018065728712278466,2.0508489557696614,True
a7al2q_5da100b2822dc1a6,test_2025H2,23,182,0.001673336420316338,1.8387817408133986,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,0,119,0.0015760888205575087,1.5000712679475323,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,1,119,0.0017602181908569388,1.5959055336346053,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,2,119,0.001590089124788686,1.413476368540273,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,3,119,0.0015431682509732686,1.39416481789911,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,4,119,0.0016726743273980907,1.5229542645961527,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,5,119,0.0017791158709442336,1.536587235027405,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,6,119,0.0020228539162702305,1.6802117143927393,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,7,119,0.0019713965360470226,1.7798478499031987,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,8,119,0.002039116272732642,1.802493029871664,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,9,119,0.0019532303636682884,1.7926552956922208,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,10,119,0.001883101407203927,1.69753237076767,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,11,119,0.001944187384872544,1.6672257493073337,True
a7al2q_5da100b2822dc1a6,recent_oos_2026JanApr,12,119,0.0022460159021808813,1.8120414376669551,True
