candidate_id,variant,entry_label,split,n_dates,mean_oriented_spread,hourly_tstat_naive,positive_rate,avg_one_way_turnover,avg_top_count,avg_bottom_count,net_mean_spread_2bps,net_mean_spread_5bps,net_mean_spread_10bps
a7al2q_69d146749c30da3c,time_shuffle,label_t1_to_t25,train_2024,8759,2.8954405139172194e-05,0.21235392990493793,0.5017696084027857,1.7959572409731943,18.53544925219774,18.53544925219774,-0.00033023704305546673,-0.0008690242153474249,-0.0017670028358340224
a7al2q_69d146749c30da3c,time_shuffle,label_t1_to_t25,validation_2025H1,4319,5.194276866402227e-05,0.3132758418165003,0.5179439685112295,1.7985570354844431,18.599444315813844,18.599444315813844,-0.0003077686384328663,-0.0008473357490781992,-0.0017466142668204209
a7al2q_69d146749c30da3c,time_shuffle,label_t1_to_t25,test_2025H2,4391,8.998036930948388e-05,0.5314352794178623,0.4946481439307675,1.7964210419771436,18.594625370075153,18.594625370075153,-0.0002693038390859449,-0.000808230151679088,-0.0017064406726676597
a7al2q_69d146749c30da3c,time_shuffle,label_t1_to_t25,recent_oos_2026JanApr,2855,3.364015508235012e-05,0.14738595952009045,0.5078809106830122,1.8017390235659199,18.590893169877408,18.590893169877408,-0.0003267076496308339,-0.0008672293567006098,-0.00176809886848357
a7al2q_69d146749c30da3c,time_shuffle,label_t1_to_t25,known_may2026_stress,575,-0.000161540415183014,-0.37833949423524577,0.49043478260869566,1.789677091278922,18.58086956521739,18.58086956521739,-0.0005194758334387985,-0.0010563789608224751,-0.001951217506461936
a7al2q_69d146749c30da3c,symbol_shuffle,label_t1_to_t25,train_2024,8731,-7.410623001084324e-05,-0.5125932426671171,0.5160920856717444,0.011518313076264832,18.7728782499141,18.7728782499141,-7.64098926260961e-05,-7.986538654897558e-05,-8.562454308710811e-05
a7al2q_69d146749c30da3c,symbol_shuffle,label_t1_to_t25,validation_2025H1,4319,0.0008120583079496588,5.254307245298119,0.5431812919657328,0.011231482271318491,18.830747858300533,18.830747858300533,0.0008098120114953949,0.0008064425668139994,0.0008008268256783401
a7al2q_69d146749c30da3c,symbol_shuffle,label_t1_to_t25,test_2025H2,4391,0.000644910719300111,3.441577599507198,0.5433841949442041,0.009445156959810137,19.0,19.0,0.0006430216879081491,0.000640188140820206,0.0006354655623403008
a7al2q_69d146749c30da3c,symbol_shuffle,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0005166212868242571,2.267192265761541,0.5215411558669002,0.006876209788920637,19.0,19.0,0.0005152460448664728,0.0005131831819297967,0.0005097450770353364
a7al2q_69d146749c30da3c,symbol_shuffle,label_t1_to_t25,known_may2026_stress,575,0.0035336354766838146,10.678232854075073,0.6539130434782608,0.006956521739130434,19.0,19.0,0.003532244172335988,0.003530157215814249,0.003526678954944684
a7al2q_69d146749c30da3c,original,label_t2_to_t26,train_2024,8730,0.001381440877072286,9.882492744268921,0.5575028636884307,0.011396475151222845,18.82119129438717,18.82119129438717,0.0013791615820420411,0.0013757426394966743,0.0013700444019210632
a7al2q_69d146749c30da3c,original,label_t2_to_t26,validation_2025H1,4318,0.0014322126908991682,8.142990653327354,0.553960166743863,0.011234083355679611,18.830708661417322,18.830708661417322,0.0014299658742280327,0.0014265956492213287,0.0014209786075434889
a7al2q_69d146749c30da3c,original,label_t2_to_t26,test_2025H2,4390,0.0019630155644021394,10.636140902209416,0.588382687927107,0.009447308476201894,19.0,19.0,0.0019611261027068995,0.001958291910164039,0.0019535682559259377
a7al2q_69d146749c30da3c,original,label_t2_to_t26,recent_oos_2026JanApr,2854,0.002065478947528237,9.3100475612473,0.5981079187105817,0.006878619112602809,19.0,19.0,0.002064103223705716,0.002062039637971935,0.002058600328415634
a7al2q_69d146749c30da3c,original,label_t2_to_t26,known_may2026_stress,574,-0.0018072072312029217,-3.5663908202780186,0.5104529616724739,0.0069686411149825775,19.0,19.0,-0.0018086009594259185,-0.0018106915517604133,-0.0018141758723179047
a7al2q_69d146749c30da3c,one_bar_lag,label_t2_to_t26,train_2024,8729,0.0014142245045665003,10.127700353470763,0.5579104135639821,0.011397780738936355,18.821170809943865,18.821170809943865,0.001411944948418713,0.0014085256141970323,0.0014028267238275639
a7al2q_69d146749c30da3c,one_bar_lag,label_t2_to_t26,validation_2025H1,4318,0.0014188924353383575,8.069944059000354,0.5546549328392775,0.011234083355679611,18.830708661417322,18.830708661417322,0.0014166456186672218,0.0014132753936605175,0.0014076583519826778
a7al2q_69d146749c30da3c,one_bar_lag,label_t2_to_t26,test_2025H2,4390,0.0019527599112205204,10.55444947749329,0.5886104783599089,0.009435319506054429,19.0,19.0,0.0019508728473193093,0.0019480422514674934,0.001943324591714466
a7al2q_69d146749c30da3c,one_bar_lag,label_t2_to_t26,recent_oos_2026JanApr,2854,0.002041128121911508,9.167218791430406,0.5991590749824808,0.006878619112602809,19.0,19.0,0.002039752398088987,0.002037688812355206,0.002034249502798905
a7al2q_69d146749c30da3c,one_bar_lag,label_t2_to_t26,known_may2026_stress,574,-0.001817127902507704,-3.5796457697504533,0.5139372822299652,0.0069686411149825775,19.0,19.0,-0.001818521630730701,-0.0018206122230651955,-0.0018240965436226869
a7al2q_69d146749c30da3c,wrong_lag_future_24h,label_t2_to_t26,train_2024,8741,-0.0011456034388743186,-7.98789790055337,0.48163825649239217,0.011376112171516769,18.82164512069557,18.82164512069557,-0.001147878661308622,-0.001151291494960077,-0.0011569795510458355
a7al2q_69d146749c30da3c,wrong_lag_future_24h,label_t2_to_t26,validation_2025H1,4318,-0.00037186580128471765,-2.2072923976806007,0.49444187123668365,0.011270649992280378,18.830708661417322,18.830708661417322,-0.00037411993128317375,-0.00037750112628085787,-0.00038313645127699793
a7al2q_69d146749c30da3c,wrong_lag_future_24h,label_t2_to_t26,test_2025H2,4390,0.00024191768156099866,1.3375793812438648,0.5255125284738041,0.009423330535906967,19.0,19.0,0.00024003301545381722,0.00023720601629304496,0.0002324943510250917
a7al2q_69d146749c30da3c,wrong_lag_future_24h,label_t2_to_t26,recent_oos_2026JanApr,2854,-0.000718776211870423,-3.133339801992655,0.5175192711983182,0.006860177774499316,19.0,19.0,-0.0007201482474253232,-0.0007222063007576732,-0.0007256363896449224
a7al2q_69d146749c30da3c,wrong_lag_future_24h,label_t2_to_t26,known_may2026_stress,574,-0.002956354694427903,-5.968221570056987,0.47560975609756095,0.007152026407482119,19.0,19.0,-0.0029577850997093993,-0.0029599307076316446,-0.002963506720835385
a7al2q_69d146749c30da3c,wrong_lag_stale_168h,label_t2_to_t26,train_2024,8562,0.001432136351832695,10.557773651247441,0.5650548937164214,0.011429531549031419,18.81768278439617,18.81768278439617,0.0014298504455228889,0.0014264215860581792,0.0014207068202836636
a7al2q_69d146749c30da3c,wrong_lag_stale_168h,label_t2_to_t26,validation_2025H1,4318,0.000825755117285069,5.087879750515197,0.5414543770264011,0.011148761203611158,18.830708661417322,18.830708661417322,0.0008235253650443466,0.0008201807366832632,0.0008146063560814578
a7al2q_69d146749c30da3c,wrong_lag_stale_168h,label_t2_to_t26,test_2025H2,4390,0.0010440992861600496,5.950079271370127,0.5441913439635535,0.009615154058266394,19.0,19.0,0.0010421762553483969,0.0010392917091309167,0.001034484132101783
a7al2q_69d146749c30da3c,wrong_lag_stale_168h,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0013366450360409391,5.752509961919205,0.5564120532585844,0.007026149817430753,19.0,19.0,0.001335239806077453,0.0013331319611322235,0.0013296188862235083
a7al2q_69d146749c30da3c,wrong_lag_stale_168h,label_t2_to_t26,known_may2026_stress,574,-0.001337209466565895,-2.9017811811690644,0.4965156794425087,0.006510177883733725,19.0,19.0,-0.0013385115021426418,-0.0013404645555077622,-0.0013437196444496288
a7al2q_69d146749c30da3c,same_family_random,label_t2_to_t26,train_2024,8758,-0.00012055151250033864,-0.8873159502585961,0.4956611098424298,1.7914715234458984,18.91162365836949,18.91162365836949,-0.0004788458171895183,-0.0010162872742232878,-0.001912023035946237
a7al2q_69d146749c30da3c,same_family_random,label_t2_to_t26,validation_2025H1,4318,0.00010004861166833714,0.6108326019457977,0.5097267253358037,1.7904000390044121,19.0,19.0,-0.0002580313961325453,-0.0007951514078338689,-0.0016903514273360755
a7al2q_69d146749c30da3c,same_family_random,label_t2_to_t26,test_2025H2,4390,0.00018657905841814814,1.1373064012915615,0.5070615034168565,1.7890900371658074,19.0,19.0,-0.00017123894901501337,-0.0007079659601647556,-0.0016025109787476592
a7al2q_69d146749c30da3c,same_family_random,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0002694446826321547,1.2525968068427151,0.5042046250875963,1.7910780806255302,19.0,19.0,-8.877093349295132e-05,-0.0006260943576806103,-0.0015216333979933756
a7al2q_69d146749c30da3c,same_family_random,label_t2_to_t26,known_may2026_stress,574,0.0005497998536954245,1.2775690074997252,0.5505226480836237,1.790298918026774,19.0,19.0,0.00019174007009006968,-0.00034534960531796226,-0.0012404990643313497
a7al2q_69d146749c30da3c,time_shuffle,label_t2_to_t26,train_2024,8758,9.001299700382076e-05,0.659951688469343,0.4964603790819822,1.795976009903727,18.535396209180178,18.535396209180178,-0.0002691822049769246,-0.0008079750079480428,-0.0017059630128999062
a7al2q_69d146749c30da3c,time_shuffle,label_t2_to_t26,validation_2025H1,4318,7.876201912210879e-05,0.473404206297517,0.5159796201945345,1.7985225724493417,18.59935155164428,18.59935155164428,-0.0002809424953677595,-0.0008204992671025619,-0.0017197605533272329
a7al2q_69d146749c30da3c,time_shuffle,label_t2_to_t26,test_2025H2,4390,0.00015361571397531622,0.9193090442483957,0.49430523917995445,1.7964106355486287,18.594533029612755,18.594533029612755,-0.0002056664131344095,-0.0007445896037989979,-0.0016427949215733122
a7al2q_69d146749c30da3c,time_shuffle,label_t2_to_t26,recent_oos_2026JanApr,2854,5.223703215508201e-05,0.23035291836945443,0.5021023125437982,1.80174332116205,18.591100210231254,18.591100210231254,-0.00030811163207732805,-0.000848634628425943,-0.001749506289006968
a7al2q_69d146749c30da3c,time_shuffle,label_t2_to_t26,known_may2026_stress,574,-0.0001907634283415209,-0.4559746264188966,0.4965156794425087,1.7898608309391364,18.5801393728223,18.5801393728223,-0.0005487355945293482,-0.0010856938438110891,-0.0019806242592806575
a7al2q_69d146749c30da3c,symbol_shuffle,label_t2_to_t26,train_2024,8730,-6.889530492501565e-05,-0.47677049702799723,0.5137457044673539,0.011525996222728959,18.772852233676975,18.772852233676975,-7.12005041695614e-05,-7.465830303638013e-05,-8.04213011477446e-05
a7al2q_69d146749c30da3c,symbol_shuffle,label_t2_to_t26,validation_2025H1,4318,0.0007818337943952453,5.053014969699561,0.5405280222325151,0.011234083355679611,18.830708661417322,18.830708661417322,0.0007795869777241097,0.0007762167527174054,0.0007705997110395655
a7al2q_69d146749c30da3c,symbol_shuffle,label_t2_to_t26,test_2025H2,4390,0.0006526973920011983,3.479648946391817,0.5455580865603644,0.009447308476201894,19.0,19.0,0.0006508079303059581,0.0006479737377630974,0.0006432500835249964
a7al2q_69d146749c30da3c,symbol_shuffle,label_t2_to_t26,recent_oos_2026JanApr,2854,0.0005234859702757173,2.2880904510184874,0.5224246671338473,0.006878619112602809,19.0,19.0,0.0005221102464531964,0.0005200466607194156,0.0005166073511631142
a7al2q_69d146749c30da3c,symbol_shuffle,label_t2_to_t26,known_may2026_stress,574,0.003537113764885962,10.674899917816676,0.6498257839721254,0.0069686411149825775,19.0,19.0,0.0035357200366629648,0.0035336294443284702,0.0035301451237709784
a7al2q_3abec814a5c6d0df,original,label_t1_to_t25,train_2024,8402,0.0024237290525547816,15.577249087814609,0.579266841228279,0.08971339321882424,18.90359438228993,18.90359438228993,0.002405786373911016,0.002378872355945369,0.0023340156593359565
a7al2q_3abec814a5c6d0df,original,label_t1_to_t25,validation_2025H1,4319,0.0015646138420975933,8.210930790320036,0.5281315119240565,0.11152679104568551,19.0,19.0,0.0015423084838884563,0.0015088504465747502,0.0014530870510519078
a7al2q_3abec814a5c6d0df,original,label_t1_to_t25,test_2025H2,4391,0.0016468585224910421,8.032718809632904,0.5677522204509223,0.09991729494540266,19.0,19.0,0.0016268750635019611,0.0015968998750183405,0.0015469412275456395
a7al2q_3abec814a5c6d0df,original,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0022962966027864997,9.674780998642618,0.5527145359019264,0.07342612222324636,19.0,19.0,0.00228161137834185,0.002259583541674876,0.0022228704805632524
a7al2q_3abec814a5c6d0df,original,label_t1_to_t25,known_may2026_stress,575,-0.0024063584414573715,-4.718814544217342,0.4434782608695652,0.06581235697940503,19.0,19.0,-0.0024195209128532523,-0.0024392646199470746,-0.0024721707984367764
a7al2q_3abec814a5c6d0df,one_bar_lag,label_t1_to_t25,train_2024,8401,0.0024534899667403884,15.797968774796063,0.5790977264611356,0.08972407211338666,18.90358290679681,18.90358290679681,0.0024355451523177117,0.002408627930683695,0.002363765894627002
a7al2q_3abec814a5c6d0df,one_bar_lag,label_t1_to_t25,validation_2025H1,4319,0.0015073715190942714,7.89551909998622,0.5218800648298217,0.11146586076211598,19.0,19.0,0.0014850783469418484,0.0014516385887132135,0.0013959056583321555
a7al2q_3abec814a5c6d0df,one_bar_lag,label_t1_to_t25,test_2025H2,4391,0.0015988169225522925,7.790882112140789,0.5679799590070599,0.10006112982296324,19.0,19.0,0.0015788046965876997,0.0015487863576408108,0.001498755792729329
a7al2q_3abec814a5c6d0df,one_bar_lag,label_t1_to_t25,recent_oos_2026JanApr,2855,0.002307377683768731,9.713995903704108,0.5530647985989492,0.07338925246566504,19.0,19.0,0.002292699833275598,0.0022706830575358987,0.002233988431303066
a7al2q_3abec814a5c6d0df,one_bar_lag,label_t1_to_t25,known_may2026_stress,575,-0.0024576638589209046,-4.795868663521957,0.43130434782608695,0.06581235697940503,19.0,19.0,-0.0024708263303167854,-0.0024905700374106077,-0.00252347621590031
a7al2q_3abec814a5c6d0df,wrong_lag_future_24h,label_t1_to_t25,train_2024,8426,-0.0005181021302963771,-3.274379291375845,0.49560882981248516,0.0894953381555003,18.903868976976028,18.903868976976028,-0.0005360011979274771,-0.0005628497993741273,-0.0006075974684518773
a7al2q_3abec814a5c6d0df,wrong_lag_future_24h,label_t1_to_t25,validation_2025H1,4319,1.9624795922062487e-05,0.10121135867523913,0.47580458439453577,0.1128794433409293,19.0,19.0,-2.9510927461232265e-06,-3.6814925748402365e-05,-9.325464741886705e-05
a7al2q_3abec814a5c6d0df,wrong_lag_future_24h,label_t1_to_t25,test_2025H2,4391,0.0010319910469696032,4.627036106167061,0.5561375540879071,0.09935394167495715,19.0,19.0,0.0010121202586346122,0.0009823140761321247,0.0009326371052946459
a7al2q_3abec814a5c6d0df,wrong_lag_future_24h,label_t1_to_t25,recent_oos_2026JanApr,2855,-0.0005798645266788091,-2.3122218828609995,0.4945709281961471,0.07320490367775832,19.0,19.0,-0.0005945055074143609,-0.0006164669785176885,-0.0006530694303565677
a7al2q_3abec814a5c6d0df,wrong_lag_future_24h,label_t1_to_t25,known_may2026_stress,575,-0.003656452053526171,-7.195648045920628,0.3826086956521739,0.06086956521739131,19.0,19.0,-0.00366862596656965,-0.003686886836134866,-0.003717321618743562
a7al2q_3abec814a5c6d0df,wrong_lag_stale_168h,label_t1_to_t25,train_2024,8234,0.001688029088027642,11.35432422565729,0.5584163225649745,0.08970933527649583,18.901627398591206,18.901627398591206,0.0016700872209723426,0.001643174420389394,0.001598319752751146
a7al2q_3abec814a5c6d0df,wrong_lag_stale_168h,label_t1_to_t25,validation_2025H1,4319,0.00029474878579231447,1.520004784159701,0.5239638805279,0.11010102241015829,19.0,19.0,0.0002727285813102827,0.0002396982745872352,0.0001846477633821561
a7al2q_3abec814a5c6d0df,wrong_lag_stale_168h,label_t1_to_t25,test_2025H2,4391,0.0012951767157731988,6.644657602405841,0.5322250056934639,0.10161934099653598,19.0,19.0,0.0012748528475738912,0.0012443670452749306,0.0011935573747766624
a7al2q_3abec814a5c6d0df,wrong_lag_stale_168h,label_t1_to_t25,recent_oos_2026JanApr,2855,0.0009960247803822186,4.484067068395591,0.5506129597197899,0.07691031431468337,19.0,19.0,0.0009806427175192815,0.0009575696232248766,0.0009191144660675347
a7al2q_3abec814a5c6d0df,wrong_lag_stale_168h,label_t1_to_t25,known_may2026_stress,575,-0.001565197005991602,-3.261633659546712,0.4991304347826087,0.0766132723112128,19.0,19.0,-0.0015805196604538447,-0.0016035036421472083,-0.0016418102783028149
a7al2q_3abec814a5c6d0df,same_family_random,label_t1_to_t25,train_2024,8759,0.000199040669786753,1.470443260823197,0.5075921908893709,1.792786567400348,18.911519579860716,18.911519579860716,-0.00015951664369331665,-0.000697352613913421,-0.001593745897613595
a7al2q_3abec814a5c6d0df,same_family_random,label_t1_to_t25,validation_2025H1,4319,-0.00014772400989175222,-0.9462123894248828,0.4855290576522343,1.7921058724607304,19.0,19.0,-0.0005061451843838983,-0.0010437769461221172,-0.0019398298823524826
a7al2q_3abec814a5c6d0df,same_family_random,label_t1_to_t25,test_2025H2,4391,4.0439503322285885e-05,0.24187258752991186,0.498975176497381,1.7925181891188915,19.0,19.0,-0.0003180641345014925,-0.00085581959123716,-0.0017520786857966057
a7al2q_3abec814a5c6d0df,same_family_random,label_t1_to_t25,recent_oos_2026JanApr,2855,-0.00030638794602598805,-1.4168485649961997,0.49176882661996496,1.7905613420591757,19.0,19.0,-0.0006645002144378232,-0.0012016686170555758,-0.002096949288085164
a7al2q_3abec814a5c6d0df,same_family_random,label_t1_to_t25,known_may2026_stress,575,8.090958670721761e-06,0.017972525374053767,0.5443478260869565,1.7858123569794047,19.0,19.0,-0.0003490715127251594,-0.0008848152198189808,-0.0017777213983086832
a7al2q_3abec814a5c6d0df,time_shuffle,label_t1_to_t25,train_2024,8759,3.151282188346268e-06,0.022426250704062727,0.49389199680328805,1.8027074260401008,18.006850097043042,18.006850097043042,-0.000357390203019674,-0.0008982024308317042,-0.0017995561438517546
a7al2q_3abec814a5c6d0df,time_shuffle,label_t1_to_t25,validation_2025H1,4319,0.00019966732156467538,1.209053646118571,0.5033572586246816,1.799682891724178,18.036814077332714,18.036814077332714,-0.00016026925678016017,-0.0007001741242974135,-0.0016000155701595027
a7al2q_3abec814a5c6d0df,time_shuffle,label_t1_to_t25,test_2025H2,4391,4.7987843614013424e-05,0.279894889306906,0.5021635162833068,1.7994042838821034,18.031200182190844,18.031200182190844,-0.00031189301316240724,-0.0008517142983270383,-0.0017514164402680898
a7al2q_3abec814a5c6d0df,time_shuffle,label_t1_to_t25,recent_oos_2026JanApr,2855,-0.00015807908225921448,-0.7306415073443162,0.5047285464098074,1.7992216384510604,18.033625218914185,18.033625218914185,-0.0005179234099494266,-0.0010576899014847446,-0.0019573007207102752
a7al2q_3abec814a5c6d0df,time_shuffle,label_t1_to_t25,known_may2026_stress,575,-0.00021821844872053892,-0.5118750338165298,0.48869565217391303,1.805964912280702,18.031304347826087,18.031304347826087,-0.0005794114311766794,-0.0011212009048608897,-0.0020241833610012408
a7al2q_3abec814a5c6d0df,symbol_shuffle,label_t1_to_t25,train_2024,8402,-0.00026907695966978465,-2.085661974493748,0.48797905260652225,0.08977329181128513,18.873482504165676,18.873482504165676,-0.0002870316180320419,-0.0003139636055754275,-0.00035885025148106993
a7al2q_3abec814a5c6d0df,symbol_shuffle,label_t1_to_t25,validation_2025H1,4319,0.0012832539390903515,8.63971359200333,0.5691132206529289,0.11152679104568552,19.0,19.0,0.0012609485808812142,0.0012274905435675084,0.001171727148044666
a7al2q_3abec814a5c6d0df,symbol_shuffle,label_t1_to_t25,test_2025H2,4391,0.0002707994754101433,1.7522868942752332,0.503529947620132,0.09991729494540266,19.0,19.0,0.00025081601642106287,0.00022084082793744203,0.00017088218046474064
a7al2q_3abec814a5c6d0df,symbol_shuffle,label_t1_to_t25,recent_oos_2026JanApr,2855,0.00019477256330413626,0.9466351795687188,0.5092819614711033,0.07342612222324636,19.0,19.0,0.00018008733885948694,0.0001580595021925129,0.0001213464410808898
a7al2q_3abec814a5c6d0df,symbol_shuffle,label_t1_to_t25,known_may2026_stress,575,-0.0031862929668888115,-8.716092912576439,0.40695652173913044,0.06581235697940503,19.0,19.0,-0.0031994554382846923,-0.0032191991453785138,-0.003252105323868216
a7al2q_3abec814a5c6d0df,original,label_t2_to_t26,train_2024,8401,0.0024534899667403884,15.797968774796063,0.5790977264611356,0.08972407211338666,18.90358290679681,18.90358290679681,0.0024355451523177117,0.002408627930683695,0.002363765894627002
a7al2q_3abec814a5c6d0df,original,label_t2_to_t26,validation_2025H1,4318,0.0015115756467760008,7.91762661253601,0.5220009263547939,0.11149167499573388,19.0,19.0,0.0014892773117768543,0.001455829809278134,0.0014000839717802666
a7al2q_3abec814a5c6d0df,original,label_t2_to_t26,test_2025H2,4390,0.0015967312924113782,7.779348631718904,0.567881548974943,0.0999280661791152,19.0,19.0,0.001576745679175555,0.0015467672593218202,0.0014968032262322629
a7al2q_3abec814a5c6d0df,original,label_t2_to_t26,recent_oos_2026JanApr,2854,0.002319670392524566,9.775426059753844,0.5532585844428872,0.07341496699000478,19.0,19.0,0.0023049873991265652,0.0022829629090295647,0.0022462554255345615
a7al2q_3abec814a5c6d0df,original,label_t2_to_t26,known_may2026_stress,574,-0.0024879418665517497,-4.854983884481481,0.43031358885017423,0.0658353200073354,19.0,19.0,-0.0025011089305532167,-0.002520859526555418,-0.002553777186559085
