blueprint_id,a7ls_arm,semantic_pair,motif,skeleton_key,production_key,expression,eval_success,finite_share,nonzero_share,activity_ok,min_value,max_value,std_value,error
a7ls1_07ce020394e52095,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_6a301666655a08f0,"Mul(Delta(mark_index_basis_bps,72),Sign(Mean(funding_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_082497ba8229bc8a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_bc7f388f07c5c009,"Mul(Mean(mark_index_basis_bps,4),Sign(Delta(funding_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_08aa5e6d71ebe380,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_1014319af9358ee0,"Mul(Delta(mark_index_basis_bps,2),Sign(Abs(ZScore(Mean(liquidity_state,24)))))",True,0.0,0.0,False,,,,
a7ls1_08df1f12cf9def02,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_ed060986bc429f78,"Mul(Delta(mark_index_basis_bps,1),Sign(ZScore(Mean(funding_abs_state,72))))",True,0.0,0.0,False,,,,
a7ls1_091e1082154ba1dc,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_41a278a6095e63a3,"Mul(Delta(mark_index_basis_bps,2),Sign(Mean(liquidity_state,72)))",True,0.0,0.0,False,,,,
a7ls1_09454250db0eb911,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_67aa31ca3938686e,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(TSRank(funding_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_0960c01f303d4c4c,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_c44bfc5d4b524954,"Mul(Mean(mark_index_basis_bps,4),Sign(ZScore(Mean(funding_abs_state,24))))",True,0.0,0.0,False,,,,
a7ls1_096ef78f5e231214,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_9dce172b3673a272,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(Delta(funding_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_09da4cf1f7245397,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_2674b9b28339672e,prod_bafb38f56c632214,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Delta(funding_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_09e3d57ea2f1845b,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_5253207f3b58f6cb,"Mul(Mean(mark_index_basis_bps,2),Sign(Delta(basis_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_0a7963b8de840835,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_04d451e3989e7c79,"Mul(Delta(mark_index_basis_bps,8),Sign(Abs(ZScore(Mean(funding_abs_state,168)))))",True,0.0,0.0,False,,,,
a7ls1_0a7d04045c71c65a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_55c03cf2b0622330,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Mean(basis_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_0a99bf21fed67ff9,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_0b1aede49c0ae3bc,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Decay(basis_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_0ad03bea20b573ae,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_73b045e9e95a6875,"Mul(Mean(mark_index_basis_bps,12),Sign(Decay(funding_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_0b3d4820c41fe0a8,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_d61abd6692052779,"Mul(Delta(mark_index_basis_bps,24),Sign(ZScore(Mean(funding_abs_state,24))))",True,0.0,0.0,False,,,,
a7ls1_0ba273a295703a08,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_a74f3339c131be7a,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(Mean(funding_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_0bc2a321556f805a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_dc0c4a1d333b3333,"Mul(Mean(mark_index_basis_bps,4),Sign(TSRank(liquidity_state,168)))",True,0.0,0.0,False,,,,
a7ls1_0c626d7ea04c3fdf,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_3a9257545a906caf,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Mean(liquidity_state,72)))",True,0.0,0.0,False,,,,
a7ls1_0c6f7246dc256494,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_86b735fd698ebcfa,prod_208f1d049587d047,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Abs(ZScore(Mean(basis_abs_state,24)))))",True,0.0,0.0,False,,,,
a7ls1_0cd35c04ba97988b,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_f0de1fc171cbb411,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Delta(basis_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_0cd4078d35b623cf,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_18ee02cf935982d5,"Mul(Delta(mark_index_basis_bps,4),Sign(Decay(liquidity_state,168)))",True,0.0,0.0,False,,,,
a7ls1_0d5ac0e259a74009,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_bb7c4d78c18628e2,"Mul(Mean(mark_index_basis_bps,2),Sign(Abs(ZScore(Mean(basis_abs_state,72)))))",True,0.0,0.0,False,,,,
a7ls1_0d5dcf6b368833dc,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_86b735fd698ebcfa,prod_0ee1e0a8626d5451,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(Abs(ZScore(Mean(basis_abs_state,168)))))",True,0.0,0.0,False,,,,
a7ls1_0d64dbd67f917d2a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_fad361070f937d8a,"Mul(TSRank(mark_index_basis_bps,24),Sign(Delta(funding_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_0d79cc8862b8a4ab,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_d54ee0754a962e8b,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Delta(funding_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_0d7f17623542c387,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_afa7f87c671d94e7,"Mul(Mean(mark_index_basis_bps,2),Sign(Delta(liquidity_state,72)))",True,0.0,0.0,False,,,,
a7ls1_0d95054f4b64f3f6,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_6b0fde187876b890,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Mean(basis_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_0da2690b795e9e3d,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_ff7e522a71abdb0b,prod_8e7aeccf203e9eaf,"Mul(mark_index_basis_bps,Sign(Abs(ZScore(Mean(liquidity_state,24)))))",True,0.0,0.0,False,,,,
a7ls1_0daf6f6600d67e6f,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_e2000dd3dd6a840c,"Mul(TSRank(mark_index_basis_bps,24),Sign(Decay(funding_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_0dea79b767701396,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_af8c1327eb17d836,prod_bd7bcc5076e238c6,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(ZScore(Mean(funding_abs_state,168))))",True,0.0,0.0,False,,,,
a7ls1_0df43c221d60fd7e,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_5d3e20a6dde83867,"Mul(Delta(mark_index_basis_bps,8),Sign(Decay(funding_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_0e2a33b24c40af26,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_93dea3999ba8a3bf,"Mul(Delta(mark_index_basis_bps,4),Sign(TSRank(funding_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_0e2b607fd0f4169f,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_dde0ebcaecc19326,"Mul(Mean(mark_index_basis_bps,1),Sign(ZScore(Mean(basis_abs_state,72))))",True,0.0,0.0,False,,,,
a7ls1_0e5dad7332aa126a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_3e92030914298cfd,"Mul(Delta(mark_index_basis_bps,4),Sign(Abs(ZScore(Mean(funding_abs_state,168)))))",True,0.0,0.0,False,,,,
a7ls1_0e6ed73f9da7c3c4,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_e1bd3c8b4be70699,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(TSRank(liquidity_state,24)))",True,0.0,0.0,False,,,,
a7ls1_0e7191f168f7a515,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_6cd331dbe1141658,"Mul(Mean(mark_index_basis_bps,48),Sign(Delta(basis_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_0ec18ad3f9872187,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_af8c1327eb17d836,prod_5592096dbff73115,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(ZScore(Mean(funding_abs_state,72))))",True,0.0,0.0,False,,,,
a7ls1_0f06e448b63d06fa,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_67750e7d1cd29c96,"Mul(Mean(mark_index_basis_bps,4),Sign(ZScore(Mean(basis_abs_state,24))))",True,0.0,0.0,False,,,,
a7ls1_0f35d3062eb7725b,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_af8c1327eb17d836,prod_5fa19134e5b6b6df,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(ZScore(Mean(funding_abs_state,24))))",True,0.0,0.0,False,,,,
a7ls1_0f400af0000298cb,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_49fcb6f4293b2a81,"Mul(Delta(mark_index_basis_bps,48),Sign(TSRank(funding_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_0f8ec0a7e531329f,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_aad5aacf795e9889,"Mul(TSRank(mark_index_basis_bps,24),Sign(Abs(ZScore(Mean(basis_abs_state,168)))))",True,0.0,0.0,False,,,,
a7ls1_0f961a934c02d523,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_2d0134a4ee4373f0,"Mul(Mean(mark_index_basis_bps,48),Sign(Abs(ZScore(Mean(funding_abs_state,72)))))",True,0.0,0.0,False,,,,
a7ls1_0f9c35b29b6a1944,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_72a331ca9453c96d,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Mean(funding_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_0fc13c937ef311a2,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_77d56165829441aa,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(Mean(basis_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_0fc357ddad99f237,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_c80f62c274b367a9,prod_44211f4999c49ded,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(funding_abs_state,24))))",True,0.0,0.0,False,,,,
a7ls1_100140738c141101,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_66d7a2d8e302d95f,"Mul(Decay(mark_index_basis_bps,24),Sign(Decay(funding_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_1005f2b1fc1a8bd0,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_805ba6854be5118f,"Mul(Delta(mark_index_basis_bps,48),Sign(TSRank(funding_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_1018344c490f679f,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_136259b72205469f,prod_415ad87754a89545,"Mul(Delta(mark_index_basis_bps,12),Sign(funding_abs_state))",True,0.0,0.0,False,,,,
a7ls1_10275d3efe7f4acb,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_22cad6a02b4421f7,"Mul(Mean(mark_index_basis_bps,72),Sign(Mean(basis_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_10c17adecc9cf9d1,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_80527812a6793961,"Mul(Delta(mark_index_basis_bps,12),Sign(ZScore(Mean(funding_abs_state,72))))",True,0.0,0.0,False,,,,
a7ls1_10e8a98ec79d6adc,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_4a3015a19fd4efcf,"Mul(Mean(mark_index_basis_bps,168),Sign(Decay(basis_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_112758060cbecbe2,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_18fdf61d09e6e06a,"Mul(Mean(mark_index_basis_bps,8),Sign(ZScore(Mean(funding_abs_state,24))))",True,0.0,0.0,False,,,,
a7ls1_1151068c5b22cc87,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_af8c1327eb17d836,prod_1f332846e8c18dc8,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(ZScore(Mean(basis_abs_state,24))))",True,0.0,0.0,False,,,,
a7ls1_1177f03af5c0185a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_222cdd5c3d951f71,"Mul(Delta(mark_index_basis_bps,12),Sign(TSRank(liquidity_state,168)))",True,0.0,0.0,False,,,,
a7ls1_122bd6c4a5ce368f,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_08024bf7c6a62b89,"Mul(Delta(mark_index_basis_bps,48),Sign(Decay(basis_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_1257629339901949,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_34f6d7ba1ce1e605,"Mul(Delta(mark_index_basis_bps,8),Sign(TSRank(basis_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_1258757864afd1b4,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_660681dda758e9dc,"Mul(Delta(mark_index_basis_bps,8),Sign(TSRank(funding_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_128c9b071d870352,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_af8c1327eb17d836,prod_d92314887f9ad3ba,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(ZScore(Mean(basis_abs_state,168))))",True,0.0,0.0,False,,,,
a7ls1_12927d4dbdc4789d,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_c15636aa07203802,"Mul(Delta(mark_index_basis_bps,2),Sign(Delta(funding_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_129d9a0f62d8d22b,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_a2f58ee62d9e7ad2,prod_6cd91aaf27a5da1b,"Mul(mark_index_basis_bps,Sign(TSRank(basis_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_12a89c1da62f84c4,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_0316b6f13d697cd7,"Mul(Decay(mark_index_basis_bps,24),Sign(Mean(basis_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_12d28dfcf2ddf023,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_136259b72205469f,prod_2980d3cd4410ae01,"Mul(Mean(mark_index_basis_bps,8),Sign(liquidity_state))",True,0.0,0.0,False,,,,
a7ls1_13252757cf1b6f4a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_3afee12eb6a9078f,prod_28b1eba5394e9482,"Mul(Mean(mark_index_basis_bps,24),Sign(Delta(funding_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_136f0badc4cd9ebb,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_200ef65ab83dfc41,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(Decay(funding_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_138bf17928619e55,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_3aa1e1286493ef96,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Delta(liquidity_state,24)))",True,0.0,0.0,False,,,,
a7ls1_1392848f55724853,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_f5b37d2264eba0bd,prod_cb5f44be6610a924,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Abs(ZScore(Mean(basis_abs_state,168)))))",True,0.0,0.0,False,,,,
a7ls1_13a8b6fa7bc31125,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_a2f58ee62d9e7ad2,prod_16e7d6ab9f170099,"Mul(mark_index_basis_bps,Sign(Delta(basis_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_13aa6e8269b7709a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_4ef4162546ec500d,"Mul(Delta(mark_index_basis_bps,1),Sign(ZScore(Mean(basis_abs_state,72))))",True,0.0,0.0,False,,,,
a7ls1_13c89f3726f0e679,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_6b162876cccd65d3,"Mul(Mean(mark_index_basis_bps,72),Sign(ZScore(Mean(funding_abs_state,168))))",True,0.0,0.0,False,,,,
a7ls1_13cbd9991affa04a,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_af8c1327eb17d836,prod_dce54e176357ca15,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(ZScore(Mean(basis_abs_state,24))))",True,0.0,0.0,False,,,,
a7ls1_13e2d6ce57cbcfac,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_d6b86c00d5d0f289,"Mul(Mean(mark_index_basis_bps,2),Sign(ZScore(Mean(liquidity_state,168))))",True,0.0,0.0,False,,,,
a7ls1_147c37265e840dac,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_f9e39f44c5c1c715,"Mul(Delta(mark_index_basis_bps,2),Sign(ZScore(Mean(liquidity_state,72))))",True,0.0,0.0,False,,,,
a7ls1_14e8e265ebb4b637,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_ff7e522a71abdb0b,prod_97994db9524a023c,"Mul(mark_index_basis_bps,Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",True,0.0,0.0,False,,,,
a7ls1_1519ed29826a4a7f,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_22c2e1222684f53b,"Mul(Delta(mark_index_basis_bps,2),Sign(Abs(ZScore(Mean(funding_abs_state,168)))))",True,0.0,0.0,False,,,,
a7ls1_159d43500e8d6cb1,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_46a723693b872568,"Mul(ZScore(Mean(mark_index_basis_bps,4)),Sign(Decay(liquidity_state,72)))",True,0.0,0.0,False,,,,
a7ls1_15a45cd4c89eb7ab,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_5aa65760de2fb831,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(Decay(basis_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_15b6c37d56d7769f,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_136259b72205469f,prod_e4c3176a9f546c12,"Mul(Mean(mark_index_basis_bps,4),Sign(basis_abs_state))",True,0.0,0.0,False,,,,
a7ls1_15c75d88c5284d3d,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_68bcaf449de45365,"Mul(Decay(mark_index_basis_bps,24),Sign(ZScore(Mean(basis_abs_state,72))))",True,0.0,0.0,False,,,,
a7ls1_1645c4c702ea6a12,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_da03b22dcbcb890e,"Mul(TSRank(mark_index_basis_bps,24),Sign(Abs(ZScore(Mean(basis_abs_state,24)))))",True,0.0,0.0,False,,,,
a7ls1_164870a36056dedc,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_362e06d44b9cb3cc,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(Mean(liquidity_state,168)))))",True,0.0,0.0,False,,,,
a7ls1_1669b8bf92b1d5da,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_af8c1327eb17d836,prod_4a4529944e5113ad,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(ZScore(Mean(basis_abs_state,24))))",True,0.0,0.0,False,,,,
a7ls1_167f1cb18078ebea,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_af8c1327eb17d836,prod_eae65841df192038,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(ZScore(Mean(funding_abs_state,24))))",True,0.0,0.0,False,,,,
a7ls1_1685dd85d218a7be,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_2674b9b28339672e,prod_03fbece59ab55b51,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(TSRank(basis_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_168fef872073c88b,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_aaa3ff2645d437c0,"Mul(Mean(mark_index_basis_bps,2),Sign(Abs(ZScore(Mean(liquidity_state,24)))))",True,0.0,0.0,False,,,,
a7ls1_1721e2b2d306e751,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_2674b9b28339672e,prod_f9994e36adc6ed35,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(TSRank(funding_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_178be436e3ef15ff,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_a576e318c8cdb6d7,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Mean(liquidity_state,168)))",True,0.0,0.0,False,,,,
a7ls1_17f3774de6beca32,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_4e330f97e9837038,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Delta(funding_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_1873598e23905bea,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_062c78d1d998d48a,"Mul(Delta(mark_index_basis_bps,4),Sign(ZScore(Mean(liquidity_state,72))))",True,0.0,0.0,False,,,,
a7ls1_18a69068c62f79cf,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_d9d4f69744bac825,prod_d59db6a6e88a33f7,"Mul(mark_index_basis_bps,Sign(funding_abs_state))",True,0.0,0.0,False,,,,
a7ls1_18c0110d59f92505,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_2674b9b28339672e,prod_17f01b59349a6a9f,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(Delta(basis_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_191c1c43c064c1b7,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_22ab4a51e2a10e69,"Mul(Delta(mark_index_basis_bps,4),Sign(ZScore(Mean(funding_abs_state,24))))",True,0.0,0.0,False,,,,
a7ls1_1926ba25dae89609,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_8a34b6ad426f2f08,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(Mean(funding_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_195c8ce2bd0f810d,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_a2f58ee62d9e7ad2,prod_a73cb2b62bd2e9d0,"Mul(mark_index_basis_bps,Sign(TSRank(basis_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_19aeaf79bd1d4849,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_09124de344eae707,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(Decay(liquidity_state,24)))",True,0.0,0.0,False,,,,
a7ls1_1a4009d08a30e420,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_136259b72205469f,prod_43b39aa669c35309,"Mul(Mean(mark_index_basis_bps,2),Sign(funding_abs_state))",True,0.0,0.0,False,,,,
a7ls1_1a46a090787a5372,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_437d739eeb4ca960,prod_20f1fb1a272ed15c,"Mul(Mean(mark_index_basis_bps,168),Sign(Abs(ZScore(Mean(basis_abs_state,72)))))",True,0.0,0.0,False,,,,
a7ls1_1a97482a849d642c,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_510328b0ec2170af,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(TSRank(basis_abs_state,72)))",True,0.0,0.0,False,,,,
a7ls1_1ae2f6aab89f25a3,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_cf82f7ec56d6841c,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(Delta(basis_abs_state,24)))",True,0.0,0.0,False,,,,
a7ls1_1aec0448aa0ea9e6,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_206e713fb3d9a164,prod_8e44b4436b1417cb,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(basis_abs_state))",True,0.0,0.0,False,,,,
a7ls1_1be15c5d22341d89,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_156d0fafafecde17,prod_f99825e152d7e534,"Mul(Mean(mark_index_basis_bps,2),Sign(ZScore(Mean(basis_abs_state,168))))",True,0.0,0.0,False,,,,
a7ls1_1ce3f9ea1fc3544c,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_2674b9b28339672e,prod_3def84c84b7e1af8,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(Decay(funding_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_1cf0c2173abd627d,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_bcb165b7818f5d85,prod_8905a722cc9bd1e9,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(TSRank(funding_abs_state,168)))",True,0.0,0.0,False,,,,
a7ls1_1cf86402674e9252,A7LS_C,basis_premium_like|regime_state,gated_sign,skel_c80f62c274b367a9,prod_9a8e789c4ef4fd0c,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(basis_abs_state,168))))",True,0.0,0.0,False,,,,
