a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_2h,abs_zmean_72h,True,"Mul(Delta(mark_index_basis_bps,2),Sign(Abs(ZScore(Mean(basis_abs_state,72)))))",skel_437d739eeb4ca960,prod_9cdc9e859656f3e1,a7ls1_3215c4ee29a7e96e,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3215c4ee29a7e96e
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_2h,abs_zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(Abs(ZScore(Mean(basis_abs_state,72)))))",skel_f5b37d2264eba0bd,prod_54a79d4e92557570,a7ls1_3306f5bdab9438f4,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3306f5bdab9438f4
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,abs_zmean_72h,abs_zmean_24h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(Abs(ZScore(Mean(basis_abs_state,24)))))",skel_86b735fd698ebcfa,prod_af06dec6bd2b24b7,a7ls1_33d6f57a52788da6,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_33d6f57a52788da6
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_1h,abs_zmean_24h,True,"Mul(Delta(mark_index_basis_bps,1),Sign(Abs(ZScore(Mean(basis_abs_state,24)))))",skel_437d739eeb4ca960,prod_b1775aa408c262e0,a7ls1_348c8f4cb8b46221,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_348c8f4cb8b46221
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,mean_4h,zmean_72h,True,"Mul(Mean(mark_index_basis_bps,4),Sign(ZScore(Mean(funding_abs_state,72))))",skel_156d0fafafecde17,prod_bbbc8bbbb9790fdc,a7ls1_34f9bdf119241715,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_34f9bdf119241715
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,mean_4h,zmean_168h,True,"Mul(Mean(mark_index_basis_bps,4),Sign(ZScore(Mean(liquidity_state,168))))",skel_156d0fafafecde17,prod_0cc1c1c52c86c343,a7ls1_35764331e5c7c0cb,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_35764331e5c7c0cb
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,abs_zmean_24h,delta_24h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Delta(funding_abs_state,24)))",skel_2674b9b28339672e,prod_16b85094321a285e,a7ls1_3585fa9cd7690b21,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3585fa9cd7690b21
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,decay_24h,zmean_24h,True,"Mul(Decay(mark_index_basis_bps,24),Sign(ZScore(Mean(funding_abs_state,24))))",skel_156d0fafafecde17,prod_896780607e16a8a7,a7ls1_362df9e488f27f8b,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_362df9e488f27f8b
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,abs_zmean_24h,delta_168h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Delta(basis_abs_state,168)))",skel_2674b9b28339672e,prod_1a8b4d3f2d757651,a7ls1_367f84fcf115437d,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_367f84fcf115437d
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_24h,abs_zmean_72h,True,"Mul(Delta(mark_index_basis_bps,24),Sign(Abs(ZScore(Mean(basis_abs_state,72)))))",skel_437d739eeb4ca960,prod_44e1059e651a55ba,a7ls1_371cbb733e9696fe,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_371cbb733e9696fe
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,delta_1h,zmean_72h,True,"Mul(Delta(mark_index_basis_bps,1),Sign(ZScore(Mean(liquidity_state,72))))",skel_156d0fafafecde17,prod_bc9edf23a78b8550,a7ls1_375f15871c457083,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_375f15871c457083
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,mean_8h,abs_zmean_168h,True,"Mul(Mean(mark_index_basis_bps,8),Sign(Abs(ZScore(Mean(funding_abs_state,168)))))",skel_437d739eeb4ca960,prod_d017943298c65b5e,a7ls1_37f41d23f75adf08,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_37f41d23f75adf08
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_24h,abs_zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(Abs(ZScore(Mean(basis_abs_state,72)))))",skel_f5b37d2264eba0bd,prod_c2dd505d29e420d5,a7ls1_38422fabf360af7d,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_38422fabf360af7d
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,mean_8h,zmean_24h,True,"Mul(Mean(mark_index_basis_bps,8),Sign(ZScore(Mean(basis_abs_state,24))))",skel_156d0fafafecde17,prod_fdd8a127189d4420,a7ls1_38db15cbbf4c27e1,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_38db15cbbf4c27e1
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_72h,abs_zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(Abs(ZScore(Mean(basis_abs_state,24)))))",skel_f5b37d2264eba0bd,prod_7c392fc36a76bedc,a7ls1_399870875b1a3b1e,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_399870875b1a3b1e
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_4h,zmean_24h,True,"Mul(Delta(mark_index_basis_bps,4),Sign(ZScore(Mean(basis_abs_state,24))))",skel_156d0fafafecde17,prod_235335bb9174b9ba,a7ls1_39d4787523e14f79,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_39d4787523e14f79
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,tsrank_24h,abs_zmean_24h,True,"Mul(TSRank(mark_index_basis_bps,24),Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",skel_437d739eeb4ca960,prod_08ed5f4f784a1203,a7ls1_39f72799011c1d9c,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_39f72799011c1d9c
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,mean_72h,zmean_24h,True,"Mul(Mean(mark_index_basis_bps,72),Sign(ZScore(Mean(basis_abs_state,24))))",skel_156d0fafafecde17,prod_0ada5e606efeb499,a7ls1_3a1f336e94e71673,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3a1f336e94e71673
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,decay_24h,abs_zmean_168h,True,"Mul(Decay(mark_index_basis_bps,24),Sign(Abs(ZScore(Mean(funding_abs_state,168)))))",skel_437d739eeb4ca960,prod_412898f975cb1c68,a7ls1_3a5f121928c8494b,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3a5f121928c8494b
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_8h,zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(ZScore(Mean(basis_abs_state,168))))",skel_af8c1327eb17d836,prod_d44d3771d73838d1,a7ls1_3a7249022585868b,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3a7249022585868b
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,delta_12h,abs_zmean_168h,True,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(Mean(funding_abs_state,168)))))",skel_437d739eeb4ca960,prod_5988e2cbf427b63c,a7ls1_3a7278376e9c3661,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3a7278376e9c3661
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,mean_48h,abs_zmean_72h,True,"Mul(Mean(mark_index_basis_bps,48),Sign(Abs(ZScore(Mean(basis_abs_state,72)))))",skel_437d739eeb4ca960,prod_df13d8b12c3485b3,a7ls1_3ab1cb7e29c7f01e,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3ab1cb7e29c7f01e
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_8h,zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(ZScore(Mean(basis_abs_state,24))))",skel_af8c1327eb17d836,prod_e0b527b5373dc23b,a7ls1_3b4d557887b5cce5,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3b4d557887b5cce5
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,abs_zmean_72h,decay_72h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(Decay(basis_abs_state,72)))",skel_2674b9b28339672e,prod_88fa9c3de12be9df,a7ls1_3bdcbe8d84213e7f,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3bdcbe8d84213e7f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,zmean_1h,zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(ZScore(Mean(liquidity_state,24))))",skel_af8c1327eb17d836,prod_615e1ded004ffedc,a7ls1_3c49489e408b2b18,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3c49489e408b2b18
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,delta_168h,zmean_24h,True,"Mul(Delta(mark_index_basis_bps,168),Sign(ZScore(Mean(funding_abs_state,24))))",skel_156d0fafafecde17,prod_2e50ab98e23ceef1,a7ls1_3cb86e0a91ef220c,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3cb86e0a91ef220c
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,delta_48h,abs_zmean_24h,True,"Mul(Delta(mark_index_basis_bps,48),Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",skel_437d739eeb4ca960,prod_5d37ff5b7a3f52a7,a7ls1_3cde3e1ddee443af,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3cde3e1ddee443af
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_72h,level,True,"Mul(ZScore(Mean(mark_index_basis_bps,72)),Sign(funding_abs_state))",skel_51c2bb588b20fa9e,prod_1d21115a680caec4,a7ls1_3ce247298bd2498c,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3ce247298bd2498c
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,mean_2h,zmean_24h,True,"Mul(Mean(mark_index_basis_bps,2),Sign(ZScore(Mean(liquidity_state,24))))",skel_156d0fafafecde17,prod_d0c59f15c0ae3827,a7ls1_3d1eeb64eed9f310,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3d1eeb64eed9f310
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,level,delta_168h,True,"Mul(mark_index_basis_bps,Sign(Delta(liquidity_state,168)))",skel_a2f58ee62d9e7ad2,prod_2674aed543b8eb60,a7ls1_3dc93f0f71c7a937,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3dc93f0f71c7a937
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_48h,level,True,"Mul(Delta(mark_index_basis_bps,48),Sign(basis_abs_state))",skel_136259b72205469f,prod_6788b0b9fd20a269,a7ls1_3e8d312c227abdaf,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3e8d312c227abdaf
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,mean_2h,abs_zmean_24h,True,"Mul(Mean(mark_index_basis_bps,2),Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",skel_437d739eeb4ca960,prod_5b05f549381f0841,a7ls1_3ea3d98953474cc0,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3ea3d98953474cc0
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_12h,level,True,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(funding_abs_state))",skel_51c2bb588b20fa9e,prod_9d05feb75643bbd4,a7ls1_3f1282924bcb86ae,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3f1282924bcb86ae
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,mean_1h,level,True,"Mul(Mean(mark_index_basis_bps,1),Sign(basis_abs_state))",skel_136259b72205469f,prod_ee143d2d51f2272c,a7ls1_3f357ed436b09120,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3f357ed436b09120
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_4h,abs_zmean_168h,True,"Mul(Delta(mark_index_basis_bps,4),Sign(Abs(ZScore(Mean(basis_abs_state,168)))))",skel_437d739eeb4ca960,prod_a94b3002285a30de,a7ls1_3ff2cd3456cdd5f2,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_3ff2cd3456cdd5f2
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_12h,abs_zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,12)),Sign(Abs(ZScore(Mean(funding_abs_state,24)))))",skel_f5b37d2264eba0bd,prod_b91f2694d3f7e6c0,a7ls1_41ce622c53046abf,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_41ce622c53046abf
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,abs_zmean_24h,zmean_24h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(ZScore(Mean(funding_abs_state,24))))",skel_f4061a64df347a31,prod_8299ecba4462363b,a7ls1_41da88a381e11a25,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_41da88a381e11a25
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_168h,abs_zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,168)),Sign(Abs(ZScore(Mean(funding_abs_state,72)))))",skel_f5b37d2264eba0bd,prod_96a8b4304d95993e,a7ls1_43807d1fd4b341eb,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_43807d1fd4b341eb
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,abs_zmean_24h,delta_72h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Delta(basis_abs_state,72)))",skel_2674b9b28339672e,prod_6fa4043e6d4c9789,a7ls1_43979444b80de1d1,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_43979444b80de1d1
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,level,zmean_168h,True,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(funding_abs_state,168))))",skel_c80f62c274b367a9,prod_1175164dbd4a78fb,a7ls1_44b3226b88cbd106,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_44b3226b88cbd106
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,mean_168h,zmean_72h,True,"Mul(Mean(mark_index_basis_bps,168),Sign(ZScore(Mean(funding_abs_state,72))))",skel_156d0fafafecde17,prod_c5e80ab52c450842,a7ls1_4556d3c75f751a3c,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_4556d3c75f751a3c
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_1h,abs_zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,1)),Sign(Abs(ZScore(Mean(basis_abs_state,72)))))",skel_f5b37d2264eba0bd,prod_7af6b1b13d31faaf,a7ls1_4591b6509aeda379,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_4591b6509aeda379
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,abs_zmean_72h,tsrank_24h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,72))),Sign(TSRank(funding_abs_state,24)))",skel_2674b9b28339672e,prod_474022dd60600f02,a7ls1_45b0f452fbed766f,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_45b0f452fbed766f
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,zmean_2h,zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(ZScore(Mean(basis_abs_state,168))))",skel_af8c1327eb17d836,prod_dacce4c1539717f7,a7ls1_473b50319a91f007,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_473b50319a91f007
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,abs_zmean_24h,mean_72h,True,"Mul(Abs(ZScore(Mean(mark_index_basis_bps,24))),Sign(Mean(funding_abs_state,72)))",skel_2674b9b28339672e,prod_7621a4c9095b8408,a7ls1_47aa819bb50062a5,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_47aa819bb50062a5
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,level,zmean_24h,True,"Mul(mark_index_basis_bps,Sign(ZScore(Mean(basis_abs_state,24))))",skel_c80f62c274b367a9,prod_15e218e612db4866,a7ls1_47ab752772c710f6,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_47ab752772c710f6
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_24h,zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,24)),Sign(ZScore(Mean(funding_abs_state,24))))",skel_af8c1327eb17d836,prod_95b2e22e39477d14,a7ls1_47c16536dbda8fdc,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_47c16536dbda8fdc
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,level,mean_168h,True,"Mul(mark_index_basis_bps,Sign(Mean(funding_abs_state,168)))",skel_a2f58ee62d9e7ad2,prod_593524cd89dacb18,a7ls1_47c1b32d168647e3,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_47c1b32d168647e3
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_48h,zmean_168h,True,"Mul(ZScore(Mean(mark_index_basis_bps,48)),Sign(ZScore(Mean(funding_abs_state,168))))",skel_af8c1327eb17d836,prod_306c157ddf32cf30,a7ls1_47c7374e683815a9,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_47c7374e683815a9
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,liquidity_state,basis_premium_like,regime_state,zmean_2h,level,True,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(liquidity_state))",skel_51c2bb588b20fa9e,prod_ed8acc81be53462d,a7ls1_47d0d0c237755fc8,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_47d0d0c237755fc8
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_8h,abs_zmean_72h,True,"Mul(ZScore(Mean(mark_index_basis_bps,8)),Sign(Abs(ZScore(Mean(funding_abs_state,72)))))",skel_f5b37d2264eba0bd,prod_88c45dca25db38d8,a7ls1_4803acbe6e64f200,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_4803acbe6e64f200
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,basis_abs_state,basis_premium_like,regime_state,delta_8h,zmean_24h,True,"Mul(Delta(mark_index_basis_bps,8),Sign(ZScore(Mean(basis_abs_state,24))))",skel_156d0fafafecde17,prod_d2729ef80f7ee7bd,a7ls1_493ca6985a890f6a,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_493ca6985a890f6a
A7LS_C,state_interaction_repair,state_interaction,L2_typed_arm_interaction,role_mixed_allowed,P1,basis_premium_like|regime_state,gated_sign,mark_index_basis_bps,funding_abs_state,basis_premium_like,regime_state,zmean_2h,zmean_24h,True,"Mul(ZScore(Mean(mark_index_basis_bps,2)),Sign(ZScore(Mean(funding_abs_state,24))))",skel_af8c1327eb17d836,prod_1a9972c492555a5d,a7ls1_4afe6f3b97b84799,True,False,a7ls_c_materialization_s040,a7ls_c_materialization_s040::a7ls1_4afe6f3b97b84799
