second_pass_family,left_field,left_family,right_field,right_family,left_transform,right_transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,second_pass_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
H1_I5_deconcentration,trade_count,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_trade_count_tsrank_168h_Mul_mark_index_basis_bps_zscore_168h,L1_cross_sectional_relative_return,1,-1.0,3,True,0.7094044093715767,0.00043835904217253,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.0004571922468011046,-2.2759286108253964,-2.2759286108253964,-2.2759286108253964,0.4528985507246377,719,-0.0005512952089705878,-4.927864917168159,-4.927864917168159,-4.927864917168159,0.40751043115438107,719,-0.0008623277720146132,-5.342106443004809,-5.342106443004809,-5.342106443004809,0.3991655076495132,719,-0.0007392576755978474,-2.4708554076961846,-2.4708554076961846,-2.4708554076961846,0.44089012517385257,95.86666666666666,
H1_I5_deconcentration,trade_count,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_trade_count_tsrank_168h_Mul_mark_index_basis_bps_zscore_168h,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.6331051394573294,0.0004579788132942351,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.00043386779859161243,-2.2501918101297327,-2.2501918101297327,-2.2501918101297327,0.4365942028985507,719,-0.0005499891837797377,-5.074962588509143,-5.074962588509143,-5.074962588509143,0.3908205841446453,719,-0.0008081910039448489,-5.1945533674732856,-5.1945533674732856,-5.1945533674732856,0.39777468706536856,719,-0.0007940508650045324,-2.724747378097166,-2.724747378097166,-2.724747378097166,0.4534075104311544,95.86666666666666,
H1_I5_deconcentration,trade_count,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_trade_count_tsrank_168h_Mul_mark_index_basis_bps_zscore_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.5282399934023014,0.04569127365898494,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.03390688738886929,-2.7994275732159335,-2.7994275732159335,-2.7994275732159335,0.4257246376811594,719,-0.06742813892775855,-6.181535542481614,-6.181535542481614,-6.181535542481614,0.39360222531293465,719,-0.10350602336164968,-6.502193630021378,-6.502193630021378,-6.502193630021378,0.40751043115438107,719,-0.11788317945907259,-5.1201451132323115,-5.1201451132323115,-5.1201451132323115,0.3991655076495132,95.86666666666666,
H1_I5_deconcentration,trade_count,liquidity,mark_trade_basis_bps,basis_premium,zscore_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_trade_count_zscore_168h_Mul_mark_trade_basis_bps_zscore_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.8544533386510281,-0.03595820236707382,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,696,-0.02179793853019386,-1.8098626672995175,-1.8098626672995175,-1.8098626672995175,0.46551724137931033,719,-0.04105252069980251,-3.9105816498886945,-3.9105816498886945,-3.9105816498886945,0.40055632823365783,719,-0.04916716480012277,-3.219315890235036,-3.219315890235036,-3.219315890235036,0.4144645340751043,719,-0.03384156087347158,-1.5404526547109998,-1.5404526547109998,-1.5404526547109998,0.4575799721835883,95.86666666666666,
H1_I5_deconcentration,trade_count,liquidity,mark_trade_basis_bps,basis_premium,tsrank_168h,delta_24h,Mul,core16he_H1_I5_deconcentration_trade_count_tsrank_168h_Mul_mark_trade_basis_bps_delta_24h,L5_vol_adjusted_return,4,1.0,3,True,0.9994089204715676,0.07670702815193327,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,549,0.005619562886686918,0.2665386757944975,0.18536397454803938,-1.2205967876410775,0.5209471766848816,716,0.09962438403193795,5.036370814837888,2.700617885345155,1.8245640703893549,0.585195530726257,716,0.1929768735131802,6.480494488140892,2.98529819419508,2.634632056796096,0.6270949720670391,716,0.22062646298308206,5.416112557616891,2.718323537914757,1.9830521725244794,0.6201117318435754,95.46666666666667,
H1_I5_deconcentration,liquidity_rank_active_universe,liquidity,premium_close_bps,basis_premium,tsrank_168h,delta_24h,Mul,core16he_H1_I5_deconcentration_liquidity_rank_active_universe_tsrank_168h_Mul_premium_close_bps_delta_24h,L5_vol_adjusted_return,1,-1.0,3,True,0.47062318603527986,0.04441528557869181,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.025634371139141587,-2.1108314219228315,-2.1108314219228315,-2.1108314219228315,0.447463768115942,719,-0.027879976141186907,-2.6956492208789373,-2.6956492208789373,-2.6956492208789373,0.4659248956884562,719,-0.04278620899850062,-3.326701232853602,-3.326701232853602,-3.326701232853602,0.4283727399165508,719,-0.07391642627475468,-3.961866789561595,-3.961866789561595,-3.961866789561595,0.4561891515994437,95.86666666666666,
H1_I5_deconcentration,liquidity_rank_active_universe,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_liquidity_rank_active_universe_tsrank_168h_Mul_mark_index_basis_bps_zscore_168h,L0_raw_forward_return,1,-1.0,3,True,0.5131929153206655,0.0002600583750472175,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.00035874500486994613,-1.8245128165244069,-1.8245128165244069,-1.8245128165244069,0.4583333333333333,719,-0.0005369877924529451,-5.094084801872624,-5.094084801872624,-5.094084801872624,0.41168289290681503,719,-0.000780324753028754,-5.961937132210359,-5.961937132210359,-5.961937132210359,0.36995827538247567,719,-0.0008534946339759926,-3.053156487706048,-3.053156487706048,-3.053156487706048,0.43949930458970793,95.86666666666666,
H1_I5_deconcentration,liquidity_rank_active_universe,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_liquidity_rank_active_universe_tsrank_168h_Mul_mark_index_basis_bps_zscore_168h,L1_cross_sectional_relative_return,1,-1.0,3,True,0.5131929153206655,0.00026005837504721764,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.00035874500486994624,-1.8245128165244076,-1.8245128165244076,-1.8245128165244076,0.4583333333333333,719,-0.0005369877924529453,-5.094084801872627,-5.094084801872627,-5.094084801872627,0.41168289290681503,719,-0.0007803247530287539,-5.961937132210358,-5.961937132210358,-5.961937132210358,0.36995827538247567,719,-0.0008534946339759926,-3.053156487706048,-3.053156487706048,-3.053156487706048,0.43949930458970793,95.86666666666666,
H1_I5_deconcentration,liquidity_rank_active_universe,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_liquidity_rank_active_universe_tsrank_168h_Mul_mark_index_basis_bps_zscore_168h,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.505481480508812,0.0002565677563402631,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.00036691429309891984,-2.017379213616598,-2.017379213616598,-2.017379213616598,0.46557971014492755,719,-0.000536721445329855,-5.268545263218139,-5.268545263218139,-5.268545263218139,0.3991655076495132,719,-0.0007454065061923987,-6.1282050419747796,-6.1282050419747796,-6.1282050419747796,0.3894297635605007,719,-0.0008119965953331422,-2.986335460084448,-2.986335460084448,-2.986335460084448,0.43949930458970793,95.86666666666666,
H1_I5_deconcentration,liquidity_rank_active_universe,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_liquidity_rank_active_universe_tsrank_168h_Mul_mark_index_basis_bps_zscore_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.4287890515347552,0.026859224581642454,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,552,-0.024563797413557898,-2.0841051660951964,-2.0841051660951964,-2.0841051660951964,0.44565217391304346,719,-0.07041696954307385,-6.892242291972936,-6.892242291972936,-6.892242291972936,0.3796940194714882,719,-0.08727164202244114,-6.937593240634362,-6.937593240634362,-6.937593240634362,0.3532684283727399,719,-0.1121230569208467,-5.59871475494397,-5.59871475494397,-5.59871475494397,0.4019471488178025,95.86666666666666,
H1_I5_deconcentration,median_quote_volume_168h,liquidity,premium_close_bps,basis_premium,tsrank_168h,delta_24h,Mul,core16he_H1_I5_deconcentration_median_quote_volume_168h_tsrank_168h_Mul_premium_close_bps_delta_24h,L5_vol_adjusted_return,1,-1.0,3,True,0.5995918636471008,0.050322280120999124,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.02142742496154748,-1.7601834238801186,-1.7601834238801186,-1.7601834238801186,0.463768115942029,719,-0.023951514255269268,-2.305833718171851,-2.305833718171851,-2.305833718171851,0.47009735744089015,719,-0.03545630229868464,-2.708897041232646,-2.708897041232646,-2.708897041232646,0.43115438108484005,719,-0.0750058178113743,-3.9397303390923097,-3.9397303390923097,-3.9397303390923097,0.44645340751043117,95.86666666666666,
H1_I5_deconcentration,median_quote_volume_168h,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_median_quote_volume_168h_tsrank_168h_Mul_mark_index_basis_bps_zscore_168h,L0_raw_forward_return,1,-1.0,3,True,0.8113428562394889,0.00034508718911300667,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.00017452566745981894,-0.8463266285317473,-0.8463266285317473,-0.8463266285317473,0.46195652173913043,719,-0.000452385568914022,-4.041718427725331,-4.041718427725331,-4.041718427725331,0.4283727399165508,719,-0.0006960095908792184,-4.931059299083365,-4.931059299083365,-4.931059299083365,0.4019471488178025,719,-0.0006315359797922016,-2.512881955156663,-2.512881955156663,-2.512881955156663,0.4422809457579972,95.86666666666666,
H1_I5_deconcentration,median_quote_volume_168h,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_median_quote_volume_168h_tsrank_168h_Mul_mark_index_basis_bps_zscore_168h,L1_cross_sectional_relative_return,1,-1.0,3,True,0.8113428562394891,0.0003450871891130067,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.00017452566745981902,-0.8463266285317479,-0.8463266285317479,-0.8463266285317479,0.46195652173913043,719,-0.0004523855689140219,-4.04171842772533,-4.04171842772533,-4.04171842772533,0.4283727399165508,719,-0.0006960095908792184,-4.931059299083364,-4.931059299083364,-4.931059299083364,0.4019471488178025,719,-0.0006315359797922017,-2.5128819551566632,-2.5128819551566632,-2.5128819551566632,0.4422809457579972,95.86666666666666,
H1_I5_deconcentration,median_quote_volume_168h,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_median_quote_volume_168h_tsrank_168h_Mul_mark_index_basis_bps_zscore_168h,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.8336771239538746,0.00031177970570302465,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.0002684344099961388,-1.349782533689415,-1.349782533689415,-1.349782533689415,0.47101449275362317,719,-0.0004474132702643003,-4.19770055149397,-4.19770055149397,-4.19770055149397,0.41307371349095967,719,-0.0006542125212778725,-4.934904630628368,-4.934904630628368,-4.934904630628368,0.40611961057023643,719,-0.0006283329709583984,-2.600192999423109,-2.600192999423109,-2.600192999423109,0.44367176634214184,95.86666666666666,
H1_I5_deconcentration,median_quote_volume_168h,liquidity,mark_index_basis_bps,basis_premium,tsrank_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_median_quote_volume_168h_tsrank_168h_Mul_mark_index_basis_bps_zscore_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.4663716994393538,0.03330506317878724,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,552,-0.01371642534773725,-1.1222097377571834,-1.1222097377571834,-1.1222097377571834,0.4692028985507246,719,-0.06874675525885221,-6.36985952662519,-6.36985952662519,-6.36985952662519,0.4047287899860918,719,-0.08282099383114781,-6.199254803975423,-6.199254803975423,-6.199254803975423,0.3769123783031989,719,-0.09871191156633473,-5.421142475170377,-5.421142475170377,-5.421142475170377,0.4089012517385257,95.86666666666666,
H1_I5_deconcentration,median_quote_volume_168h,liquidity,mark_trade_basis_bps,basis_premium,zscore_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_median_quote_volume_168h_zscore_168h_Mul_mark_trade_basis_bps_zscore_168h,L5_vol_adjusted_return,1,-1.0,3,True,0.7438585189115006,-0.022714640410508413,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,696,-0.02648631118206643,-2.3569980472616394,-2.3569980472616394,-2.3569980472616394,0.44971264367816094,719,-0.03644630201191908,-3.659913965057736,-3.659913965057736,-3.659913965057736,0.43671766342141866,719,-0.10815042292981601,-7.71605967535427,-7.71605967535427,-7.71605967535427,0.36995827538247567,719,-0.02695029140344319,-1.4904512660686373,-1.4904512660686373,-1.4904512660686373,0.47983310152990266,95.86666666666666,
H1_I5_deconcentration,median_quote_volume_168h,liquidity,mark_trade_basis_bps,basis_premium,zscore_168h,zscore_168h,Mul,core16he_H1_I5_deconcentration_median_quote_volume_168h_zscore_168h_Mul_mark_trade_basis_bps_zscore_168h,L5_vol_adjusted_return,4,-1.0,3,True,0.6974398733491246,0.007943526072114704,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,693,-0.034025180316234,-1.6331246763607086,-1.0834154758284538,-1.8579770064164043,0.48484848484848486,716,-0.0354108074711703,-1.8333096165452023,-1.1042819097354004,-1.9615568338498839,0.45391061452513964,716,-0.12062868258316421,-4.606743753562313,-2.2573642905108535,-3.034721290571321,0.43575418994413406,716,-0.04453978089551474,-1.246468488453879,-0.11262750461060876,-2.5980905605289437,0.505586592178771,95.46666666666667,
H1_I5_deconcentration,median_quote_volume_168h,liquidity,mark_trade_basis_bps,basis_premium,shock_24h,zscore_168h,Mul,core16he_H1_I5_deconcentration_median_quote_volume_168h_shock_24h_Mul_mark_trade_basis_bps_zscore_168h,L0_raw_forward_return,1,-1.0,3,True,0.9695411229775237,-0.00016623946007825616,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,672,-0.00027735117407420677,-1.490887669511932,-1.490887669511932,-1.490887669511932,0.44047619047619047,719,-0.0002582708749979179,-2.400304659873815,-2.400304659873815,-2.400304659873815,0.44645340751043117,719,-0.0006062285010487155,-4.1623900288240225,-4.1623900288240225,-4.1623900288240225,0.42559109874826145,719,-0.0002653224428594382,-1.0653252654358176,-1.0653252654358176,-1.0653252654358176,0.4812239221140473,95.86666666666666,
H1_I5_deconcentration,median_quote_volume_168h,liquidity,mark_trade_basis_bps,basis_premium,shock_24h,zscore_168h,Mul,core16he_H1_I5_deconcentration_median_quote_volume_168h_shock_24h_Mul_mark_trade_basis_bps_zscore_168h,L1_cross_sectional_relative_return,1,-1.0,3,True,0.9695411229775236,-0.0001662394600782561,False,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_FRAGILE,672,-0.00027735117407420677,-1.490887669511932,-1.490887669511932,-1.490887669511932,0.44047619047619047,719,-0.00025827087499791793,-2.400304659873816,-2.400304659873816,-2.400304659873816,0.44645340751043117,719,-0.0006062285010487156,-4.162390028824023,-4.162390028824023,-4.162390028824023,0.42559109874826145,719,-0.0002653224428594382,-1.0653252654358176,-1.0653252654358176,-1.0653252654358176,0.4812239221140473,95.86666666666666,
H1_I5_deconcentration,median_quote_volume_168h,liquidity,mark_trade_basis_bps,basis_premium,shock_24h,zscore_168h,Mul,core16he_H1_I5_deconcentration_median_quote_volume_168h_shock_24h_Mul_mark_trade_basis_bps_zscore_168h,L0_raw_forward_return,4,-1.0,3,True,0.6386139007945361,0.00045811922270378,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,669,-0.0006822269589761572,-2.062419474725228,-1.1057774873455348,-2.684005620376641,0.47533632286995514,716,-0.00042702074515124145,-2.0179669914387106,-0.6597885617922141,-3.083568556334035,0.45670391061452514,716,-0.0004313284486712242,-1.5716955884658386,-0.9066584312390789,-1.5550630505617928,0.44972067039106145,716,-0.0004823286264568822,-0.9994229494637705,-0.5282632584812108,-0.9819731698550515,0.4720670391061452,95.46666666666667,
H1_I5_deconcentration,median_quote_volume_168h,liquidity,mark_trade_basis_bps,basis_premium,shock_24h,zscore_168h,Mul,core16he_H1_I5_deconcentration_median_quote_volume_168h_shock_24h_Mul_mark_trade_basis_bps_zscore_168h,L1_cross_sectional_relative_return,4,-1.0,3,True,0.6386139007945358,0.00045811922270378,True,True,False,A7FFCORE16HE_SECOND_PASS_CANDIDATE_LAG_OK,669,-0.0006822269589761572,-2.062419474725228,-1.1057774873455346,-2.684005620376641,0.47533632286995514,716,-0.00042702074515124145,-2.0179669914387106,-0.6597885617922139,-3.083568556334035,0.45670391061452514,716,-0.0004313284486712242,-1.5716955884658386,-0.9066584312390785,-1.5550630505617933,0.44972067039106145,716,-0.00048232862645688216,-0.9994229494637704,-0.5282632584812106,-0.9819731698550512,0.4720670391061452,95.46666666666667,
