source_file,source_blueprint_id,blueprint_id,horizon_h,formula,nonoverlap_floor_sortino_control_one_bar_lag,nonoverlap_floor_sortino_original,nonoverlap_floor_sortino_source_lag_1h,nonoverlap_floor_sortino_source_lag_2h,nonoverlap_floor_sortino_source_lag_4h,rankic_mean_control_one_bar_lag,rankic_mean_original,rankic_mean_source_lag_1h,rankic_mean_source_lag_2h,rankic_mean_source_lag_4h,sortino_control_one_bar_lag,sortino_original,sortino_source_lag_1h,sortino_source_lag_2h,sortino_source_lag_4h,source_lag_gate,floor_retention_source_lag_1h,floor_retention_source_lag_2h,floor_retention_source_lag_4h
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_summary.csv,a7search7_2c3057f692b8365e,a7search7_2c3057f692b8365e,8,"SafeDiv(TSRank(open_interest_value_last,240),CSRank(Delta(top_long_short_position_ratio_last,240)))",-3.614767115733848,-0.9299771508820972,-3.614767115733848,-3.194780628372481,-6.001157461321247,0.0105405588246858,0.0168355593008217,0.0105405588246858,0.0065856730987821,0.0013861519369855,0.6535849194155577,2.726269232956529,0.6535849194155577,-0.4494558715629863,-2.19687610060019,HOLD_SOURCE_LAG_FRAGILE,-3.886941859060932,-3.435332389986338,-6.453016029080993
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_summary.csv,a7search7_bd1d959f8579aa9b,a7search7_bd1d959f8579aa9b,24,"SafeDiv(CSRank(Delta(open_interest_value_last,240)),CSRank(Mean(global_long_short_account_ratio_last,96)))",-4.60136457330845,-4.445420352336705,-4.60136457330845,-3.9437080289567032,-3.260157381795392,0.0186210296728689,0.0190927733617627,0.0186210296728689,0.0185831589893365,0.0180162136372143,-0.0009988283026259,-0.0182542248015164,-0.0009988283026259,0.1566381850874298,0.3364771661482667,HOLD_SOURCE_LAG_FRAGILE,-1.0350797469332171,-0.887139509064361,-0.733374377089382
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_summary.csv,a7search7_f75f5679c40c117e,a7search7_f75f5679c40c117e,24,"SafeDiv(ZScore(open_interest_value_last),Abs(Decay(account_position_divergence,24)))",-5.544595800829642,-5.93046971504952,-5.544595800829642,-5.066740152322486,-5.055547067861181,-0.0259861932925175,-0.0258433396021908,-0.0259861932925175,-0.0260366368831795,-0.0263514000576228,-2.974222294699437,-2.973720487102945,-2.974222294699437,-2.953398227955375,-2.984905077124043,HOLD_SOURCE_LAG_FRAGILE,-0.9349336675237274,-0.8543573099218127,-0.8524699240992528
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_summary.csv,a7search7_ba69d19a8c649556,a7search7_ba69d19a8c649556,8,"SafeDiv(TSRank(open_interest_value_last,240),CSRank(Decay(global_long_short_account_ratio_last,504)))",-7.536140907222072,-5.47177456605043,-7.536140907222072,-7.076368581346584,-9.81001115908266,0.0035969811094718,0.0096994969917032,0.0035969811094718,0.0012545316587518,-0.0040594291951765,-4.7879496662729295,-2.974124119604376,-4.7879496662729295,-5.4478604701957805,-7.0157637174878,HOLD_SOURCE_LAG_FRAGILE,-1.3772754736607722,-1.2932492916012732,-1.7928390580907287
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_summary.csv,a7search7_37c11ae930ea6da0,a7search7_37c11ae930ea6da0,8,"SafeDiv(ZScore(Mean(open_interest_value_last,48)),CSRank(top_long_short_account_ratio_last))",-10.411224274226663,-10.668554944786283,-10.411224274226663,-10.292241787318014,-10.753708202720611,-0.0170370226779971,-0.0161189240430678,-0.0170370226779971,-0.0175067128089592,-0.0187058306752193,-9.084411507992822,-8.928647697656219,-9.084411507992822,-9.13158595367046,-9.463249842479144,HOLD_SOURCE_LAG_FRAGILE,-0.9758795195889788,-0.9647268857482733,-1.0079817049614523
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s000\runtime\a7source4_source_lag_summary.csv,a7search7_37c11ae930ea6da0,a7search7_37c11ae930ea6da0,24,"SafeDiv(ZScore(Mean(open_interest_value_last,48)),CSRank(top_long_short_account_ratio_last))",-11.871253246427989,-11.73592199333514,-11.871253246427989,-11.590261623856485,-11.570435036194691,-0.0510801691577145,-0.0502161450049498,-0.0510801691577145,-0.0515936254851457,-0.0523712838026561,-10.019246436319388,-9.98050035265447,-10.019246436319388,-10.051032295971485,-10.12336626640461,HOLD_SOURCE_LAG_FRAGILE,-1.011531369514019,-0.9875885022445294,-0.985899108972058
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_09c0989e6ce981f1,a7search7_09c0989e6ce981f1,8,"SafeDiv(CSRank(Delta(open_interest_value_mean,240)),CSRank(Delta(global_long_short_account_ratio_last,168)))",10.97471556930763,14.31785352778385,10.97471556930763,10.339627635280932,8.824974110507137,0.063494144684043,0.0657845236072872,0.063494144684043,0.0612585841488251,0.0580191483170435,17.41773766390456,18.123190596309065,17.41773766390456,16.785190434746443,15.01158406351792,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,0.7665056461159595,0.7221492813302528,0.616361530265849
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_96bf10495ae8bb22,a7search7_96bf10495ae8bb22,24,"SafeDiv(CSRank(Delta(open_interest_value_last,240)),Abs(Mean(account_position_divergence,12)))",1.323292630056978,1.2463771523650835,1.323292630056978,1.7772874879393246,2.8841986281454037,0.0202370311168265,0.0200350015801226,0.0202370311168265,0.0206493137964881,0.0207259652815341,6.971932291614127,6.694605983447728,6.971932291614127,7.330813307222097,7.762606096960658,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,1.0617112384850302,1.425962827196249,2.314065708499586
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_f57e92c650f903b6,a7search7_f57e92c650f903b6,8,"CSRank(SafeDiv(TSRank(open_interest_value_mean,240),Abs(TSRank(global_long_short_account_ratio_last,24))))",0.700131533955414,1.2364679389510989,0.700131533955414,0.8851844729076968,-1.1753854624439937,0.0492829347068035,0.0559408135043326,0.0492829347068035,0.0440163045694248,0.034719808528713,5.958996959852287,6.87236413659049,5.958996959852287,5.218042181102086,1.6716184679202415,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,0.5662350894025919,0.7158976347244415,-0.9505992233337472
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_fa2bcb9f82277249,a7search7_fa2bcb9f82277249,8,"SafeDiv(TSRank(open_interest_value_mean,240),Abs(TSRank(global_long_short_account_ratio_last,24)))",0.700131533955414,1.2364679389510989,0.700131533955414,0.8851844729076968,-1.1753854624439937,0.0492829347068035,0.0559408135043326,0.0492829347068035,0.0440163045694248,0.034719808528713,5.958996959852287,6.87236413659049,5.958996959852287,5.218042181102086,1.6716184679202415,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,0.5662350894025919,0.7158976347244415,-0.9505992233337472
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_383ea77f2cd70c64,a7search7_383ea77f2cd70c64,8,"SafeDiv(TSRank(open_interest_value_mean,504),CSRank(CSRank(Delta(global_long_short_account_ratio_last,168))))",1.045980121317975,2.0810906856307363,1.045980121317975,0.2525246496043685,-2.518665159857119,0.0401348750651411,0.0459658373223891,0.0401348750651411,0.0381667783518512,0.0310611538596639,4.452567793971791,6.247001379478545,4.452567793971791,3.5608648304138804,0.0875874840205895,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,0.5026115048902635,0.1213424534298145,-1.2102620886478874
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_4647205ea0246251,a7search7_4647205ea0246251,24,"Mul(CSRank(Mean(open_interest_mean,12)),Sign(Mean(premium_close_bps,168)))",-1.0138947706992067,-0.968956545189454,-1.0138947706992067,-1.042823535316311,-1.298087784109769,0.0017901481704034,0.0020175564688604,0.0017901481704034,0.0015208009272808,0.0007615994729388,0.7063829836244315,0.791190531193078,0.7063829836244315,0.6230909898953374,0.4705807435498824,HOLD_SOURCE_LAG_FRAGILE,-1.0463779575388144,-1.0762335426635816,-1.3396759540500984
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_5b09e223680c431d,a7search7_5b09e223680c431d,24,"Mul(ZScore(Mean(funding_state_x_basis_delta,240)),TSRank(Mean(top_long_short_account_ratio_last,504),24))",-1.6002664307166816,0.026950455277315,-1.6002664307166816,-2.3938651240637903,-4.654676923074022,0.002969527704673,0.0051918696637862,0.002969527704673,0.0010413909763456,-0.0027942225617662,3.994582847393624,4.538446047409952,3.994582847393624,3.505097155092105,2.4829859954619584,HOLD_SOURCE_LAG_FRAGILE,-59.37808524012845,-88.82466360702911,-172.71236701489033
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_4203b1df7f337838,a7search7_4203b1df7f337838,8,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Mean(account_position_divergence,48)))",-5.250510978677389,-5.245822306849259,-5.250510978677389,-5.1337744308703845,-5.001511047020243,-0.010502590091477,-0.0101359943935261,-0.010502590091477,-0.0107613328460944,-0.0111609669700036,-3.698775101182787,-3.564246033861638,-3.698775101182787,-3.7706732045558335,-3.878243812534864,HOLD_SOURCE_LAG_FRAGILE,-1.00089379158383,-0.9786405506277674,-0.953427461789922
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_2423aa9b0add87bc,a7search7_2423aa9b0add87bc,8,"SafeDiv(TSRank(open_interest_value_mean,336),Abs(Mean(account_position_divergence,96)))",-5.759343993064406,-5.708986812352405,-5.759343993064406,-5.689872569221841,-10.700622802411294,0.0049825151538468,0.0089953073428967,0.0049825151538468,0.0020465751500122,-0.0031520050411377,-2.210103747420613,-0.968860663988552,-2.210103747420613,-3.189124727382043,-4.949544531260995,HOLD_SOURCE_LAG_FRAGILE,-1.008820686115975,-0.996651902735314,-1.874347087167656
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_d53ef56f26e0c5b4,a7search7_d53ef56f26e0c5b4,24,"SafeDiv(Mean(open_interest_value_mean,4),Abs(Decay(account_position_divergence,96)))",-6.969174182578217,-6.919184172095943,-6.969174182578217,-6.837634687192741,-6.566981936093289,-0.0755394454633849,-0.0754899904036555,-0.0755394454633849,-0.075582542439638,-0.0757110972747721,-5.078557316878973,-5.097712512119819,-5.078557316878973,-5.059687156596137,-5.037119508058858,HOLD_SOURCE_LAG_FRAGILE,-1.0072248417210623,-0.9882140028542558,-0.9490977220373704
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_c918f24e6bcc64dd,a7search7_c918f24e6bcc64dd,8,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Abs(global_long_short_account_ratio_last)))",-6.815373010803125,-6.414315494945202,-6.815373010803125,-7.137381638466981,-7.197671733321913,-0.0097388191079595,-0.0089262532307464,-0.0097388191079595,-0.0101253642139408,-0.0118792530558429,-5.57313376096719,-5.338791257470832,-5.57313376096719,-5.716469832774009,-6.315414891171649,HOLD_SOURCE_LAG_FRAGILE,-1.0625253803268604,-1.1127269377522186,-1.1221262407491546
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_4322ceaddf5bee38,a7search7_4322ceaddf5bee38,8,"SafeDiv(TSRank(open_interest_value_last,336),CSRank(Decay(global_long_short_account_ratio_last,12)))",-8.38585295272925,-9.239741730307804,-8.38585295272925,-7.842986613807598,-10.85656612776375,0.0111637927256902,0.0174642583827313,0.0111637927256902,0.0090956394157661,0.0031387523929566,-4.882942398584461,-3.233518402927836,-4.882942398584461,-5.550878993111772,-7.314593122257553,HOLD_SOURCE_LAG_FRAGILE,-0.907585211524077,-0.8488318010103433,-1.1749858864726177
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_2423aa9b0add87bc,a7search7_2423aa9b0add87bc,24,"SafeDiv(TSRank(open_interest_value_mean,336),Abs(Mean(account_position_divergence,96)))",-7.616069292988787,-7.760146337942766,-7.616069292988787,-9.023879549311042,-8.435660698090864,-0.0170688875861645,-0.0144978135573208,-0.0170688875861645,-0.0191748514289094,-0.0213957907068598,-4.321449097588917,-4.134456824673277,-4.321449097588917,-4.383209582440326,-4.593063866994824,HOLD_SOURCE_LAG_FRAGILE,-0.9814337206181896,-1.162849146953496,-1.0870491780348537
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_62a58e6cf94ec5f7,a7search7_62a58e6cf94ec5f7,8,"SafeDiv(TSRank(open_interest_value_mean,504),CSRank(Mean(global_long_short_account_ratio_last,48)))",-8.499102894981608,-8.04668807644814,-8.499102894981608,-9.34614707168246,-10.248790158678002,0.0100525169541269,0.0146694648074932,0.0100525169541269,0.0082054092229051,0.0041099787323151,-5.454946584974579,-4.231648669520652,-5.454946584974579,-6.23153748343035,-8.046777483842318,HOLD_SOURCE_LAG_FRAGILE,-1.0562237300906,-1.1614899177013842,-1.273665644959595
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s001\runtime\a7source4_source_lag_summary.csv,a7search7_c918f24e6bcc64dd,a7search7_c918f24e6bcc64dd,24,"SafeDiv(ZScore(Mean(open_interest_value_last,504)),Abs(Abs(global_long_short_account_ratio_last)))",-9.8813542730367,-9.916874275850468,-9.8813542730367,-9.623453272368218,-9.920779250966632,-0.0376053295088994,-0.0367586854616373,-0.0376053295088994,-0.0382682524140893,-0.0395519338653735,-7.738053717402465,-7.64874019559726,-7.738053717402465,-7.798007257023036,-7.934903910142228,HOLD_SOURCE_LAG_FRAGILE,-0.9964182259625632,-0.9704119468170744,-1.0003937707595705
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_18fa50432fe7a840,a7search7_18fa50432fe7a840,8,"SafeDiv(Mean(open_interest_value_change_24h,240),CSRank(Mean(premium_abs_state,168)))",9.40417598632268,8.974020692099714,9.40417598632268,9.546032275521522,10.057992004595896,0.0494364395453445,0.0490976873227454,0.0494364395453445,0.0496441494734783,0.0493609296830089,11.733578373279617,11.465653595739184,11.733578373279617,11.932920749339452,12.28151786215383,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,1.047933396743965,1.0637408362480576,1.120789927913857
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_f7adc758921059ed,a7search7_f7adc758921059ed,8,"SafeDiv(Decay(open_interest_value_change_24h,336),CSRank(Decay(premium_abs_state,336)))",5.415560628570654,5.53567001491061,5.415560628570654,5.899995381537763,6.42723136857496,0.0445277579437824,0.0439200683680669,0.0445277579437824,0.0453412236898172,0.0464255027039633,8.537990391931743,8.176829069276478,8.537990391931743,9.049039088120548,9.797716030758854,PASS_SOURCE_LAG_1H_2H_DIAGNOSTIC,0.9783026470117556,1.0658141409523731,1.161057532559362
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_028708a9e5a2a3a0,a7search7_028708a9e5a2a3a0,8,"Add(CSRank(Delta(account_position_divergence,48)),CSRank(Decay(account_position_divergence,72)))",-0.1555262771590429,1.721177567989505,-0.1555262771590429,-0.268157624113513,-2.1764666111490008,0.0229438012697884,0.0248178513397335,0.0229438012697884,0.0213329739824112,0.0184755513130596,5.224658799367122,6.305966655137415,5.224658799367122,4.241712667861495,2.370867844168349,HOLD_SOURCE_LAG_FRAGILE,-0.0903603904974848,-0.1557989303955117,-1.2645218318126907
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_cf142d2671b0de9c,a7search7_cf142d2671b0de9c,24,"Mul(CSRank(ZScore(Mean(open_interest_last,12))),Sign(Mean(mark_trade_basis_bps,504)))",-0.550885616359842,-0.5158296436325303,-0.550885616359842,-0.5009866471495169,-0.1758429140742026,0.006602918187852,0.0067696245402691,0.006602918187852,0.0062873079137898,0.0061237635055848,1.7361563804704243,1.757018825313451,1.7361563804704243,1.7176766909758383,1.725502531890145,HOLD_SOURCE_LAG_FRAGILE,-1.067960368621787,-0.9712250029321944,-0.3408933864984903
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_21300fcb5b4d8fb0,a7search7_21300fcb5b4d8fb0,8,"Add(CSRank(Mean(account_position_divergence,72)),CSRank(Delta(account_position_divergence,48)))",-1.031547485303799,0.6295271581372927,-1.031547485303799,-0.8330177022243838,-2.5450945062670263,0.020345675984506,0.0223687052017732,0.020345675984506,0.0187352550362373,0.0156669753324869,4.183356556274078,5.27627158034248,4.183356556274078,3.214548092367,1.208507205559056,HOLD_SOURCE_LAG_FRAGILE,-1.638606805075803,-1.323243471638617,-4.042866893618544
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_d7b621063089d04a,a7search7_d7b621063089d04a,24,"Mul(CSRank(CSRank(open_interest_last)),Sign(Decay(premium_close_bps,504)))",-1.0583598363926987,-1.022248316514459,-1.0583598363926987,-1.174958749362828,-1.3345095555032656,0.0032774346910554,0.003442337767666,0.0032774346910554,0.0030924443772832,0.0029198648618429,0.4662813494762982,0.5105944871235623,0.4662813494762982,0.4393375534613734,0.42434452085534,HOLD_SOURCE_LAG_FRAGILE,-1.0353255850803145,-1.1493868274286456,-1.305465153568086
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_caff1bc21299be69,a7search7_caff1bc21299be69,24,"SafeDiv(TSRank(open_interest_value_mean,504),Abs(Decay(premium_abs_state,240)))",-2.6879894774345,-2.2293960868352958,-2.6879894774345,-2.7916399817677964,-4.390299564310147,0.0670468898633454,0.0692090376667581,0.0670468898633454,0.0659382829373199,0.0645087109444742,0.7466153219570789,0.9696821550932057,0.7466153219570789,0.7435291049580128,0.6022037656936612,HOLD_SOURCE_LAG_FRAGILE,-1.2057029674122168,-1.2521956050127574,-1.969277505345552
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s002\runtime\a7source4_source_lag_summary.csv,a7search7_9943c43491f00908,a7search7_9943c43491f00908,8,"Mul(CSRank(TSRank(open_interest_value_last,504)),Sign(TSRank(mark_index_basis_bps,168)))",-3.5611566436527777,-3.2758561447916503,-3.5611566436527777,-2.8094071500008275,-5.189971741588155,0.0366816534853605,0.0446068798785763,0.0366816534853605,0.0329266922964722,0.0272693494888712,0.3104248422467058,2.2612083535216665,0.3104248422467058,-0.8131516264058514,-3.257442965652786,HOLD_SOURCE_LAG_FRAGILE,-1.087091888731052,-0.8576100493507813,-1.5843100283386362
