source_file,source_blueprint_id,blueprint_id,horizon_h,variant,split,formula,n_obs,net_mean,net_median,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume,source_lag_hours,orientation,train_orientation_pos_net_mean_24h,train_orientation_neg_net_mean_24h
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_e9dd4c50234d01cf,a7search7_e9dd4c50234d01cf,24,original,blind_june2026_20260601_20260611,"Mul(ZScore(ZScore(Mean(funding_state_x_basis_delta,240))),TSRank(ZScore(Mean(mark_trade_basis_bps,504)),24))",264,0.0010744684314519,0.0007904826664607,6.347897164905773,13.426650453898462,10.931638314972131,-0.6807032474805439,5.574174704335752,-0.3806080828874617,-0.0509276173239717,0.5757575757575758,8.879526054819023e-05,0.1775905210963804,0.0353896582508592,0.0365959132415543,9554685.626057591,0,-1.0,-0.0005093860084978,0.0003707868012125
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_e9dd4c50234d01cf,a7search7_e9dd4c50234d01cf,24,source_lag_1h,blind_june2026_20260601_20260611,"Mul(ZScore(ZScore(Mean(funding_state_x_basis_delta,240))),TSRank(ZScore(Mean(mark_trade_basis_bps,504)),24))",264,0.0010667540162165,0.0003931935337372,6.223485824560591,13.89352345169834,14.39529491891577,-4.441979218201862,6.331316668306636,-2.538088867137687,-0.0584973031536224,0.5681818181818182,8.905666364162459e-05,0.1781133272832491,0.0347236507559269,0.0349389398645396,9892416.595368655,1,-1.0,-0.0005093860084978,0.0003707868012125
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_e9dd4c50234d01cf,a7search7_e9dd4c50234d01cf,24,source_lag_2h,blind_june2026_20260601_20260611,"Mul(ZScore(ZScore(Mean(funding_state_x_basis_delta,240))),TSRank(ZScore(Mean(mark_trade_basis_bps,504)),24))",264,0.0011133055856521,0.0006345030987426,6.514363227641599,15.280269048416212,16.40224362362262,-4.347240302420245,6.7757462557777215,-3.3370885276857942,-0.0559063016378464,0.5643939393939394,8.929258404356061e-05,0.1785851680871212,0.0356213529379164,0.0355841866282725,9703837.826125896,2,-1.0,-0.0005093860084978,0.0003707868012125
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_e9dd4c50234d01cf,a7search7_e9dd4c50234d01cf,24,source_lag_4h,blind_june2026_20260601_20260611,"Mul(ZScore(ZScore(Mean(funding_state_x_basis_delta,240))),TSRank(ZScore(Mean(mark_trade_basis_bps,504)),24))",264,0.0011292803765589,0.0005139768244804,6.790035340678625,16.199350038229923,16.248120640479023,-3.6701952628236034,5.719575854529386,-2.2744162327341733,-0.0600030831067622,0.5643939393939394,8.993129537563132e-05,0.1798625907512626,0.0359111848563718,0.035910526058553,9721948.014790451,4,-1.0,-0.0005093860084978,0.0003707868012125
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_e9dd4c50234d01cf,a7search7_e9dd4c50234d01cf,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(ZScore(ZScore(Mean(funding_state_x_basis_delta,240))),TSRank(ZScore(Mean(mark_trade_basis_bps,504)),24))",264,0.0010667540162165,0.0003931935337372,6.223485824560591,13.89352345169834,14.39529491891577,-4.441979218201862,6.331316668306636,-2.538088867137687,-0.0584973031536224,0.5681818181818182,8.905666364162459e-05,0.1781133272832491,0.0347236507559269,0.0349389398645396,9892416.595368655,1,-1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_40bd22648ca73b73,a7search7_40bd22648ca73b73,8,original,blind_june2026_20260601_20260611,"SafeDiv(Decay(open_interest_value_change_24h,168),CSRank(Decay(mark_trade_basis_bps,24)))",264,-0.0001211164547922,-0.0001618692374773,-1.2277655827706615,-1.7508823496732857,-2.181350186712217,-2.651752876382763,-1.478899314437084,-1.910800226951718,-0.133203677690592,0.4545454545454545,2.3624921085858592e-05,0.0472498421717171,-0.005076257571389,0.0261045919667777,20206858.972146176,0,-1.0,-0.0004511817937516,0.0004034590270538
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_40bd22648ca73b73,a7search7_40bd22648ca73b73,8,source_lag_1h,blind_june2026_20260601_20260611,"SafeDiv(Decay(open_interest_value_change_24h,168),CSRank(Decay(mark_trade_basis_bps,24)))",264,-7.50750501596138e-05,-0.0002190642745895,-0.7556476926879945,-1.100775054498909,-1.3626812521921563,-2.2588952044230246,-0.9346701953044972,-1.5917345289249585,-0.1320336259993333,0.4507575757575757,2.3612590751262636e-05,0.0472251815025252,-0.003386009950703,0.0283396080984095,20231622.367044143,1,-1.0,-0.0004511817937516,0.0004034590270538
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_40bd22648ca73b73,a7search7_40bd22648ca73b73,8,source_lag_2h,blind_june2026_20260601_20260611,"SafeDiv(Decay(open_interest_value_change_24h,168),CSRank(Decay(mark_trade_basis_bps,24)))",264,-5.618430100272603e-05,-0.0002807102366145,-0.566017507463913,-0.834520409977199,-1.333558181276961,-2.2003359119810355,-0.8963288899223754,-1.3132657500069176,-0.1297238337380523,0.4469696969696969,2.3638895465067347e-05,0.0472777909301346,-0.0033397172481043,0.0284679602981117,20150382.482410066,2,-1.0,-0.0004511817937516,0.0004034590270538
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_40bd22648ca73b73,a7search7_40bd22648ca73b73,8,source_lag_4h,blind_june2026_20260601_20260611,"SafeDiv(Decay(open_interest_value_change_24h,168),CSRank(Decay(mark_trade_basis_bps,24)))",264,3.417286382511611e-05,-9.707793622029856e-05,0.3452841688866052,0.5146916374773606,0.3959085671972577,-0.8561832568620829,0.2648183956132327,-0.6143807644472641,-0.1217676652345096,0.4583333333333333,2.3643005576599333e-05,0.0472860111531986,-0.0002231003335248,0.0298083940761629,20220035.7193884,4,-1.0,-0.0004511817937516,0.0004034590270538
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_40bd22648ca73b73,a7search7_40bd22648ca73b73,8,control_one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(Decay(open_interest_value_change_24h,168),CSRank(Decay(mark_trade_basis_bps,24)))",264,-7.50750501596138e-05,-0.0002190642745895,-0.7556476926879945,-1.100775054498909,-1.3626812521921563,-2.2588952044230246,-0.9346701953044972,-1.5917345289249585,-0.1320336259993333,0.4507575757575757,2.3612590751262636e-05,0.0472251815025252,-0.003386009950703,0.0283396080984095,20231622.367044143,1,-1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_83a2d156af0b8068,a7search7_83a2d156af0b8068,8,original,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_mean,72))),Sign(Mean(funding_rate_delta_state_24h,72)))",264,-0.0001381304499845,-6.36286878165714e-05,-1.8476810167365665,-2.503593037907815,-2.79445838715231,-4.197702170083656,-2.0619139997041733,-3.0849490280063825,-0.0728828466660027,0.4621212121212121,2.9107104927933558e-05,0.0582142098558671,0.0032747126638432,-0.0111807435123743,13256699.510079889,0,1.0,0.0001231446862976,-0.0001807828321433
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_83a2d156af0b8068,a7search7_83a2d156af0b8068,8,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_mean,72))),Sign(Mean(funding_rate_delta_state_24h,72)))",264,-0.0002215025272505,-0.000171111738668,-2.883990569531163,-3.769221514417636,-4.107493227368509,-8.35276302724355,-3.0769377775025024,-6.225373829780488,-0.0837484433250114,0.4507575757575757,2.9102020641905615e-05,0.0582040412838112,-1.0906578099042358e-06,-0.0143194961271502,13108538.09238702,1,1.0,0.0001231446862976,-0.0001807828321433
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_83a2d156af0b8068,a7search7_83a2d156af0b8068,8,source_lag_2h,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_mean,72))),Sign(Mean(funding_rate_delta_state_24h,72)))",264,-0.0002777189349796,-6.506694824654966e-05,-3.595240888722632,-4.598057296248455,-4.341081102264145,-9.743043227890835,-3.3785050353489163,-7.33687611147326,-0.0953273771942393,0.4545454545454545,2.9057106742270977e-05,0.0581142134845419,-0.0028044297798207,-0.0156784904333399,13157041.622189663,2,1.0,0.0001231446862976,-0.0001807828321433
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_83a2d156af0b8068,a7search7_83a2d156af0b8068,8,source_lag_4h,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_mean,72))),Sign(Mean(funding_rate_delta_state_24h,72)))",264,-0.0002988353449559,-0.0001726890183863,-3.911911082587151,-4.946394624737982,-5.16551878706805,-10.03141151543628,-4.152962758866276,-8.259280119002328,-0.1086955790864103,0.4393939393939394,2.881738027211731e-05,0.0576347605442346,-0.0048159591529583,-0.0169922542658723,12952890.913047306,4,1.0,0.0001231446862976,-0.0001807828321433
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_83a2d156af0b8068,a7search7_83a2d156af0b8068,8,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(CSRank(CSRank(Delta(open_interest_mean,72))),Sign(Mean(funding_rate_delta_state_24h,72)))",264,-0.0002215025272505,-0.000171111738668,-2.883990569531163,-3.769221514417636,-4.107493227368509,-8.35276302724355,-3.0769377775025024,-6.225373829780488,-0.0837484433250114,0.4507575757575757,2.9102020641905615e-05,0.0582040412838112,-1.0906578099042358e-06,-0.0143194961271502,13108538.09238702,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_b4208d1fcd131e12,a7search7_b4208d1fcd131e12,24,original,blind_june2026_20260601_20260611,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,12))))",264,-0.0012033296179356,-0.0005311893147033,-4.87436060687957,-5.58927752906675,-5.8806338600088806,-7.2878801685612995,-4.904999855261351,-6.741181482307812,-0.3580080678388327,0.375,4.057156233940772e-06,0.0081143124678815,-0.0381329037890931,-0.0557166267581925,11923978.994649813,0,1.0,0.0002497370968335,-0.0002673764375792
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_b4208d1fcd131e12,a7search7_b4208d1fcd131e12,24,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,12))))",264,-0.0011994539618289,-0.0004863896873659,-4.854260672967756,-5.566971147306819,-5.848443365723482,-7.309968475370803,-4.869469666394307,-6.765495194933252,-0.3569058390912175,0.3787878787878788,4.0451319714801725e-06,0.0080902639429603,-0.0380719054560804,-0.0557404874022594,12016397.747640928,1,1.0,0.0002497370968335,-0.0002673764375792
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_b4208d1fcd131e12,a7search7_b4208d1fcd131e12,24,source_lag_2h,blind_june2026_20260601_20260611,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,12))))",264,-0.0011926446616577,-0.0004754565341804,-4.821633007389696,-5.533441159274164,-5.736031004789584,-7.389883369595933,-4.749370349460763,-6.893045184795975,-0.3556893873113618,0.3825757575757575,4.0389143346732736e-06,0.0080778286693465,-0.0379487005791799,-0.0557017017824545,12068136.103851195,2,1.0,0.0002497370968335,-0.0002673764375792
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_b4208d1fcd131e12,a7search7_b4208d1fcd131e12,24,source_lag_4h,blind_june2026_20260601_20260611,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,12))))",264,-0.001183627065108,-0.0003257822082211,-4.783129875514407,-5.491822744407752,-5.535126575787998,-7.663975793958141,-4.658836763240336,-7.248500113488739,-0.353193447899369,0.375,4.041791412745665e-06,0.0080835828254913,-0.0378706993846544,-0.0557904474882718,12069594.396799885,4,1.0,0.0002497370968335,-0.0002673764375792
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_b4208d1fcd131e12,a7search7_b4208d1fcd131e12,24,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(CSRank(Decay(taker_buy_sell_volume_ratio_mean,336)),CSRank(ZScore(Mean(global_long_short_account_ratio_last,12))))",264,-0.0011994539618289,-0.0004863896873659,-4.854260672967756,-5.566971147306819,-5.848443365723482,-7.309968475370803,-4.869469666394307,-6.765495194933252,-0.3569058390912175,0.3787878787878788,4.0451319714801725e-06,0.0080902639429603,-0.0380719054560804,-0.0557404874022594,12016397.747640928,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_282f9154641410dc,a7search7_282f9154641410dc,8,original,blind_june2026_20260601_20260611,"SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(CSRank(Mean(stress_proxy_state,336))))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0,1.0,4.689097776046711e-06,-4.985692420237971e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_282f9154641410dc,a7search7_282f9154641410dc,8,source_lag_1h,blind_june2026_20260601_20260611,"SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(CSRank(Mean(stress_proxy_state,336))))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,1,1.0,4.689097776046711e-06,-4.985692420237971e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_282f9154641410dc,a7search7_282f9154641410dc,8,source_lag_2h,blind_june2026_20260601_20260611,"SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(CSRank(Mean(stress_proxy_state,336))))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,2,1.0,4.689097776046711e-06,-4.985692420237971e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_282f9154641410dc,a7search7_282f9154641410dc,8,source_lag_4h,blind_june2026_20260601_20260611,"SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(CSRank(Mean(stress_proxy_state,336))))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,4,1.0,4.689097776046711e-06,-4.985692420237971e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_282f9154641410dc,a7search7_282f9154641410dc,8,control_one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(ZScore(top_long_short_account_ratio_last),Abs(CSRank(Mean(stress_proxy_state,336))))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_0ac254d0b9952b36,a7search7_0ac254d0b9952b36,8,original,blind_june2026_20260601_20260611,"SafeDiv(top_long_short_account_ratio_last,Abs(CSRank(Mean(liquidity_cycle_state,336))))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0,1.0,1.919707334458384e-05,-6.423404949043658e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_0ac254d0b9952b36,a7search7_0ac254d0b9952b36,8,source_lag_1h,blind_june2026_20260601_20260611,"SafeDiv(top_long_short_account_ratio_last,Abs(CSRank(Mean(liquidity_cycle_state,336))))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,1,1.0,1.919707334458384e-05,-6.423404949043658e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_0ac254d0b9952b36,a7search7_0ac254d0b9952b36,8,source_lag_2h,blind_june2026_20260601_20260611,"SafeDiv(top_long_short_account_ratio_last,Abs(CSRank(Mean(liquidity_cycle_state,336))))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,2,1.0,1.919707334458384e-05,-6.423404949043658e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_0ac254d0b9952b36,a7search7_0ac254d0b9952b36,8,source_lag_4h,blind_june2026_20260601_20260611,"SafeDiv(top_long_short_account_ratio_last,Abs(CSRank(Mean(liquidity_cycle_state,336))))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,4,1.0,1.919707334458384e-05,-6.423404949043658e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_0ac254d0b9952b36,a7search7_0ac254d0b9952b36,8,control_one_bar_lag,blind_june2026_20260601_20260611,"SafeDiv(top_long_short_account_ratio_last,Abs(CSRank(Mean(liquidity_cycle_state,336))))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_8a23ba58d696da88,a7search7_8a23ba58d696da88,8,original,blind_june2026_20260601_20260611,"Mul(CSRank(top_long_short_account_ratio_last),Sign(Mean(global_long_short_account_ratio_last,336)))",264,-0.0005030271139361,-0.0004208560530565,-6.806934869228812,-8.224894119909916,-8.270005783248351,-10.195771519923968,-6.584579533259927,-8.562127305516505,-0.1593821818400422,0.4053030303030303,9.218744053455664e-06,0.0184374881069113,-0.0261485506420465,-0.0204131180142594,7902700.882424525,0,1.0,5.4031540669891645e-06,-5.057218143768032e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_8a23ba58d696da88,a7search7_8a23ba58d696da88,8,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(top_long_short_account_ratio_last),Sign(Mean(global_long_short_account_ratio_last,336)))",264,-0.0005140946962705,-0.0004204156687967,-6.892143434435264,-8.28494686824652,-8.291454756103535,-9.843787516389977,-6.6901857439211625,-8.192158072676742,-0.1611655739234729,0.3977272727272727,9.223921045002334e-06,0.0184478420900046,-0.0267907893007242,-0.0211622084848925,7925167.682166793,1,1.0,5.4031540669891645e-06,-5.057218143768032e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_8a23ba58d696da88,a7search7_8a23ba58d696da88,8,source_lag_2h,blind_june2026_20260601_20260611,"Mul(CSRank(top_long_short_account_ratio_last),Sign(Mean(global_long_short_account_ratio_last,336)))",264,-0.0005156928843627,-0.000401315641338,-6.869575712996562,-8.25464270188117,-8.389623876092049,-9.697891177526808,-6.801387157060603,-8.086180822853247,-0.1612407900145003,0.4053030303030303,9.234957131711627e-06,0.0184699142634232,-0.0270302848029813,-0.0214999175373686,8096891.751331264,2,1.0,5.4031540669891645e-06,-5.057218143768032e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_8a23ba58d696da88,a7search7_8a23ba58d696da88,8,source_lag_4h,blind_june2026_20260601_20260611,"Mul(CSRank(top_long_short_account_ratio_last),Sign(Mean(global_long_short_account_ratio_last,336)))",264,-0.0005363260587612,-0.0004102815622995,-7.116285011476968,-8.47373456090635,-8.56576684456808,-9.902354795675976,-7.1385481359384,-8.325639766809534,-0.164549424851141,0.4015151515151515,9.254318380502727e-06,0.0185086367610054,-0.028189406610916,-0.0226547642948684,8124516.727800505,4,1.0,5.4031540669891645e-06,-5.057218143768032e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_8a23ba58d696da88,a7search7_8a23ba58d696da88,8,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(CSRank(top_long_short_account_ratio_last),Sign(Mean(global_long_short_account_ratio_last,336)))",264,-0.0005140946962705,-0.0004204156687967,-6.892143434435264,-8.28494686824652,-8.291454756103535,-9.843787516389977,-6.6901857439211625,-8.192158072676742,-0.1611655739234729,0.3977272727272727,9.223921045002334e-06,0.0184478420900046,-0.0267907893007242,-0.0211622084848925,7925167.682166793,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_5bef17a1b252d6bf,a7search7_5bef17a1b252d6bf,8,original,blind_june2026_20260601_20260611,"Mul(CSRank(top_long_short_account_ratio_last),Sign(TSRank(kline_taker_buy_quote_share,12)))",264,-0.0005030271139361,-0.0004208560530565,-6.806934869228812,-8.224894119909916,-8.270005783248351,-10.195771519923968,-6.584579533259927,-8.562127305516505,-0.1593821818400422,0.4053030303030303,9.218744053455664e-06,0.0184374881069113,-0.0261485506420465,-0.0204131180142594,7902700.882424525,0,1.0,2.1896049169682084e-06,-4.749263998484224e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_5bef17a1b252d6bf,a7search7_5bef17a1b252d6bf,8,source_lag_1h,blind_june2026_20260601_20260611,"Mul(CSRank(top_long_short_account_ratio_last),Sign(TSRank(kline_taker_buy_quote_share,12)))",264,-0.0005140946962705,-0.0004204156687967,-6.892143434435264,-8.28494686824652,-8.291454756103535,-9.843787516389977,-6.6901857439211625,-8.192158072676742,-0.1611655739234729,0.3977272727272727,9.223921045002334e-06,0.0184478420900046,-0.0267907893007242,-0.0211622084848925,7925167.682166793,1,1.0,2.1896049169682084e-06,-4.749263998484224e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_5bef17a1b252d6bf,a7search7_5bef17a1b252d6bf,8,source_lag_2h,blind_june2026_20260601_20260611,"Mul(CSRank(top_long_short_account_ratio_last),Sign(TSRank(kline_taker_buy_quote_share,12)))",264,-0.0005156928843627,-0.000401315641338,-6.869575712996562,-8.25464270188117,-8.389623876092049,-9.697891177526808,-6.801387157060603,-8.086180822853247,-0.1612407900145003,0.4053030303030303,9.234957131711627e-06,0.0184699142634232,-0.0270302848029813,-0.0214999175373686,8096891.751331264,2,1.0,2.1896049169682084e-06,-4.749263998484224e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_5bef17a1b252d6bf,a7search7_5bef17a1b252d6bf,8,source_lag_4h,blind_june2026_20260601_20260611,"Mul(CSRank(top_long_short_account_ratio_last),Sign(TSRank(kline_taker_buy_quote_share,12)))",264,-0.0005363260587612,-0.0004102815622995,-7.116285011476968,-8.47373456090635,-8.56576684456808,-9.902354795675976,-7.1385481359384,-8.325639766809534,-0.164549424851141,0.4015151515151515,9.254318380502727e-06,0.0185086367610054,-0.028189406610916,-0.0226547642948684,8124516.727800505,4,1.0,2.1896049169682084e-06,-4.749263998484224e-05
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s003\runtime\a7source4_source_lag_metrics.csv,a7search7_5bef17a1b252d6bf,a7search7_5bef17a1b252d6bf,8,control_one_bar_lag,blind_june2026_20260601_20260611,"Mul(CSRank(top_long_short_account_ratio_last),Sign(TSRank(kline_taker_buy_quote_share,12)))",264,-0.0005140946962705,-0.0004204156687967,-6.892143434435264,-8.28494686824652,-8.291454756103535,-9.843787516389977,-6.6901857439211625,-8.192158072676742,-0.1611655739234729,0.3977272727272727,9.223921045002334e-06,0.0184478420900046,-0.0267907893007242,-0.0211622084848925,7925167.682166793,1,1.0,,
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_f4e296a1cf600ca1,a7search7_f4e296a1cf600ca1,8,original,blind_june2026_20260601_20260611,"Mul(ZScore(Mean(account_position_divergence,72)),CSRank(Decay(liquidity_cycle_state,72)))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0,-1.0,-0.0001288104419453,0.0001244732987128
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_f4e296a1cf600ca1,a7search7_f4e296a1cf600ca1,8,source_lag_1h,blind_june2026_20260601_20260611,"Mul(ZScore(Mean(account_position_divergence,72)),CSRank(Decay(liquidity_cycle_state,72)))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,1,-1.0,-0.0001288104419453,0.0001244732987128
D:\HermesWorker\runtime\a7source8_a7search8_source_lag_retest_20260707\shards\a7source5_s004\runtime\a7source4_source_lag_metrics.csv,a7search7_f4e296a1cf600ca1,a7search7_f4e296a1cf600ca1,8,source_lag_2h,blind_june2026_20260601_20260611,"Mul(ZScore(Mean(account_position_divergence,72)),CSRank(Decay(liquidity_cycle_state,72)))",264,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,2,-1.0,-0.0001288104419453,0.0001244732987128
