candidate_id,semantic_bucket,motif_bucket,label_id,horizon,split,cost_bps,spread,cost_adjusted_spread,tstat,hours,max_control_spread,control_ratio,wrong_lag_future_spread,wrong_lag_stale_spread,time_shuffle_spread,symbol_shuffle_spread,same_family_placebo_spread,status
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,train,0,2.5702461035173528e-05,2.5702461035173528e-05,0.14973230167345078,510.0,0.0007516848267204681,29.24563627163157,-0.0007516848267204681,5.423867866161865e-05,6.532241798573426e-05,5.678695291772605e-05,,ok
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,train,2,2.5702461035173528e-05,-0.0003742975389648265,0.14973230167345078,510.0,0.0007516848267204681,29.24563627163157,-0.0007516848267204681,5.423867866161865e-05,6.532241798573426e-05,5.678695291772605e-05,,ok
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,train,5,2.5702461035173528e-05,-0.0009742975389648265,0.14973230167345078,510.0,0.0007516848267204681,29.24563627163157,-0.0007516848267204681,5.423867866161865e-05,6.532241798573426e-05,5.678695291772605e-05,,ok
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,train,10,2.5702461035173528e-05,-0.0019742975389648266,0.14973230167345078,510.0,0.0007516848267204681,29.24563627163157,-0.0007516848267204681,5.423867866161865e-05,6.532241798573426e-05,5.678695291772605e-05,,ok
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,validation,0,0.0005381261399199444,0.0005381261399199444,3.325168977042908,512.0,0.0009757358899896423,1.81321035646921,-0.0009757358899896423,-1.5312185446060057e-05,3.935079835350572e-06,-0.00012203548088387614,,ok
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,validation,2,0.0005381261399199444,0.00013812613991994442,3.325168977042908,512.0,0.0009757358899896423,1.81321035646921,-0.0009757358899896423,-1.5312185446060057e-05,3.935079835350572e-06,-0.00012203548088387614,,ok
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,validation,5,0.0005381261399199444,-0.0004618738600800556,3.325168977042908,512.0,0.0009757358899896423,1.81321035646921,-0.0009757358899896423,-1.5312185446060057e-05,3.935079835350572e-06,-0.00012203548088387614,,ok
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,validation,10,0.0005381261399199444,-0.0014618738600800556,3.325168977042908,512.0,0.0009757358899896423,1.81321035646921,-0.0009757358899896423,-1.5312185446060057e-05,3.935079835350572e-06,-0.00012203548088387614,,ok
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,recent,0,0.0006810010742928122,0.0006810010742928122,3.550011657074252,512.0,0.0018609961079142563,2.7327359356177428,-0.0018609961079142563,0.00018464816395250835,-8.009446855272937e-05,0.00012433467080685085,,ok
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,recent,2,0.0006810010742928122,0.0002810010742928122,3.550011657074252,512.0,0.0018609961079142563,2.7327359356177428,-0.0018609961079142563,0.00018464816395250835,-8.009446855272937e-05,0.00012433467080685085,,ok
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,recent,5,0.0006810010742928122,-0.0003189989257071878,3.550011657074252,512.0,0.0018609961079142563,2.7327359356177428,-0.0018609961079142563,0.00018464816395250835,-8.009446855272937e-05,0.00012433467080685085,,ok
a7ffcore11e_a8bc245f20ba6f090e,taker_flow_like|basis_premium_like,gated_sign,L1_cross_sectional_relative_return,1,recent,10,0.0006810010742928122,-0.0013189989257071878,3.550011657074252,512.0,0.0018609961079142563,2.7327359356177428,-0.0018609961079142563,0.00018464816395250835,-8.009446855272937e-05,0.00012433467080685085,,ok
a7ffcore11e_0dd21d80949fec5fb7,liquidity_like,single,L1_cross_sectional_relative_return,8,train,0,-0.0007298047759191129,-0.0007298047759191129,-1.4251536376167286,511.0,0.0014663919887416758,2.0092934948184027,0.0014663919887416758,-0.0006824625680250534,8.336781985980251e-05,-0.000345395796015463,0.0007319819087972257,ok
a7ffcore11e_0dd21d80949fec5fb7,liquidity_like,single,L1_cross_sectional_relative_return,8,train,2,-0.0007298047759191129,-0.001129804775919113,-1.4251536376167286,511.0,0.0014663919887416758,2.0092934948184027,0.0014663919887416758,-0.0006824625680250534,8.336781985980251e-05,-0.000345395796015463,0.0007319819087972257,ok
a7ffcore11e_0dd21d80949fec5fb7,liquidity_like,single,L1_cross_sectional_relative_return,8,train,5,-0.0007298047759191129,-0.001729804775919113,-1.4251536376167286,511.0,0.0014663919887416758,2.0092934948184027,0.0014663919887416758,-0.0006824625680250534,8.336781985980251e-05,-0.000345395796015463,0.0007319819087972257,ok
a7ffcore11e_0dd21d80949fec5fb7,liquidity_like,single,L1_cross_sectional_relative_return,8,train,10,-0.0007298047759191129,-0.002729804775919113,-1.4251536376167286,511.0,0.0014663919887416758,2.0092934948184027,0.0014663919887416758,-0.0006824625680250534,8.336781985980251e-05,-0.000345395796015463,0.0007319819087972257,ok
a7ffcore11e_0dd21d80949fec5fb7,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,0,-0.00012674381633265102,-0.00012674381633265102,-0.2456931355862708,512.0,0.0017157864210252559,13.537436939108838,0.0017157864210252559,0.0006151250649490584,-0.0005414083799700213,-0.0003819467427786537,-0.0003057735595777248,ok
a7ffcore11e_0dd21d80949fec5fb7,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,2,-0.00012674381633265102,-0.0005267438163326511,-0.2456931355862708,512.0,0.0017157864210252559,13.537436939108838,0.0017157864210252559,0.0006151250649490584,-0.0005414083799700213,-0.0003819467427786537,-0.0003057735595777248,ok
a7ffcore11e_0dd21d80949fec5fb7,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,5,-0.00012674381633265102,-0.0011267438163326511,-0.2456931355862708,512.0,0.0017157864210252559,13.537436939108838,0.0017157864210252559,0.0006151250649490584,-0.0005414083799700213,-0.0003819467427786537,-0.0003057735595777248,ok
a7ffcore11e_0dd21d80949fec5fb7,liquidity_like,single,L1_cross_sectional_relative_return,8,validation,10,-0.00012674381633265102,-0.002126743816332651,-0.2456931355862708,512.0,0.0017157864210252559,13.537436939108838,0.0017157864210252559,0.0006151250649490584,-0.0005414083799700213,-0.0003819467427786537,-0.0003057735595777248,ok
a7ffcore11e_0dd21d80949fec5fb7,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,0,0.0006909231395328349,0.0006909231395328349,1.1440062124360473,512.0,0.0022726812876002287,3.289340242876934,0.0022726812876002287,0.0005396160793379131,0.0004985047312430549,0.0001807408664203823,-0.0008868602326117099,ok
a7ffcore11e_0dd21d80949fec5fb7,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,2,0.0006909231395328349,0.0002909231395328349,1.1440062124360473,512.0,0.0022726812876002287,3.289340242876934,0.0022726812876002287,0.0005396160793379131,0.0004985047312430549,0.0001807408664203823,-0.0008868602326117099,ok
a7ffcore11e_0dd21d80949fec5fb7,liquidity_like,single,L1_cross_sectional_relative_return,8,recent,5,0.0006909231395328349,-0.0003090768604671651,1.1440062124360473,512.0,0.0022726812876002287,3.289340242876934,0.0022726812876002287,0.0005396160793379131,0.0004985047312430549,0.0001807408664203823,-0.0008868602326117099,ok
