field_name,field_family,source_family,feature_class,transform,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,atlas_candidate,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,tsrank_72h,L1_cross_sectional_relative_return,8,-1.0,2,False,10.067819762901415,-0.00023936554700584655,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,615,-0.0003326784121395808,-0.823163008309652,-0.2670408063634543,-0.8318524481264641,0.5089430894308943,712,-0.0010466426923759883,-3.6858044374329086,-1.2376922758848194,-2.154370595932163,0.4044943820224719,711,-0.00019037619867555682,-0.5088730503097124,-0.3272797914431084,-0.6501379626579717,0.4613220815752461,712,0.0006310856654992479,0.8410313835070026,0.2091282077100204,-0.1823115175672544,0.4943820224719101,94.93333333333334,
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,tsrank_72h,L3_liquidity_tier_relative_return,8,1.0,1,False,7.033204827479629,0.0004929087342044141,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,615,5.713369581806784e-05,0.14475063979666272,0.005955191751613274,-0.3561021383406858,0.510569105691057,712,-0.0007079236454373424,-2.566835663480106,-0.9155344806251486,-1.810674227932058,0.4157303370786517,711,-0.00026343028893171025,-0.714446314234241,-0.3874521457523655,-0.7878529921261683,0.45850914205344584,712,0.0008617892108727548,1.2175952608678302,0.4053569429600841,-0.04862577627391949,0.5070224719101124,94.93333333333334,
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,tsrank_72h,L5_vol_adjusted_return,8,-1.0,2,False,8.270817894665477,-0.024318556156026863,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,615,-0.0316640720770259,-1.2678328586914829,-0.38327421258729943,-1.4438663340262574,0.4682926829268293,712,-0.1008364278977741,-3.5666849588163743,-1.441341226025847,-2.020329104739287,0.41713483146067415,711,-0.04922517395537407,-1.1287037902759862,-0.4257962357879629,-0.9141438297169323,0.44022503516174405,712,0.06683944033252641,1.0751597837932791,0.3606203177531045,-0.23600223133747616,0.4845505617977528,94.93333333333334,
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,tsrank_72h,L0_raw_forward_return,24,-1.0,3,True,7.400126056371561,0.0052123511622121765,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,599,-0.00032899160215446897,-0.4855901803382145,-0.16987125486863203,-1.684973065581635,0.49081803005008345,696,-0.0023428792830089236,-5.248208864357133,-1.2065412184614943,-2.163624397821713,0.4209770114942529,695,-0.00028796995150559475,-0.47601210183638404,-0.03222874824560648,-1.891239992658688,0.418705035971223,696,-0.0046614846902569155,-4.849618942927064,-0.891173934203575,-2.1035680958137446,0.4482758620689655,92.8,
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,tsrank_72h,L1_cross_sectional_relative_return,24,-1.0,3,True,7.400126056371561,0.0052123511622121765,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,599,-0.00032899160215446956,-0.4855901803382154,-0.16987125486863192,-1.6849730655816355,0.49081803005008345,696,-0.0023428792830089236,-5.248208864357133,-1.2065412184614936,-2.163624397821712,0.4209770114942529,695,-0.00028796995150559443,-0.4760121018363835,-0.032228748245606564,-1.8912399926586878,0.418705035971223,696,-0.0046614846902569155,-4.849618942927065,-0.8911739342035752,-2.1035680958137446,0.4482758620689655,92.8,
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,tsrank_72h,L3_liquidity_tier_relative_return,24,1.0,0,False,8.06029737729998,-0.004499151147144688,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,599,7.789787626355144e-05,0.11808367594197047,0.05907879672458043,-1.2103820260859008,0.4741235392320534,696,-0.0017266879646982737,-3.890904461324149,-0.9278334824259173,-1.9732862836487728,0.43103448275862066,695,-0.00020263115104602632,-0.34267044501810395,-0.12323228598427845,-2.3045687866816436,0.42302158273381296,696,-0.004002433701292791,-4.391049274310841,-0.8185175396012623,-2.4966768586083465,0.46551724137931033,92.8,
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,tsrank_72h,L5_vol_adjusted_return,24,-1.0,3,True,5.874987676703832,0.6743842900614286,True,False,HOLD_A7FFCORE16E_CONTROL_LIKE,599,-0.05024060932894808,-1.1982816964602414,-0.13094541856851571,-3.2021069770520385,0.4674457429048414,696,-0.1707565616955844,-3.670239046810866,-0.8327161187496606,-2.1328359744814596,0.4583333333333333,695,-0.16429048013974507,-2.3543848749041043,-0.6203112162094282,-2.290453493962475,0.4028776978417266,696,-0.6192199733838675,-6.270753604075875,-1.2966893099697212,-2.31380865208386,0.4324712643678161,92.8,
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,tsrank_168h,L0_raw_forward_return,1,-1.0,2,False,6.759097095313704,-0.00028315482074498763,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,539,-4.391543924992402e-06,-0.0259171043003421,-0.0259171043003421,-0.0259171043003421,0.49907235621521334,719,-0.0001713703399059931,-1.5946777716205371,-1.5946777716205371,-1.5946777716205371,0.47705146036161333,719,-0.000165804278179484,-1.1763245320328872,-1.1763245320328872,-1.1763245320328872,0.47983310152990266,719,0.000300235286138833,1.0056124276836453,1.0056124276836453,1.0056124276836453,0.5173852573018081,95.86666666666666,
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,tsrank_168h,L1_cross_sectional_relative_return,1,-1.0,2,False,6.759097095313703,-0.00028315482074498763,False,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,539,-4.391543924992402e-06,-0.0259171043003421,-0.0259171043003421,-0.0259171043003421,0.49907235621521334,719,-0.000171370339905993,-1.5946777716205367,-1.5946777716205367,-1.5946777716205367,0.47705146036161333,719,-0.00016580427817948398,-1.176324532032887,-1.176324532032887,-1.176324532032887,0.47983310152990266,719,0.00030023528613883305,1.0056124276836456,1.0056124276836456,1.0056124276836456,0.5173852573018081,95.86666666666666,
open_interest_change_24h,open_interest,metrics_positioning,derived_rolling,tsrank_168h,L3_liquidity_tier_relative_return,1,1.0,1,False,7.918339552344459,0.0002540398792396895,True,False,HOLD_A7FFCORE16E_PREMAY_UNSTABLE,539,2.543368296768334e-05,0.15615130802879565,0.15615130802879565,0.15615130802879565,0.47866419294990725,719,-0.00014414341540567,-1.410997044694497,-1.410997044694497,-1.410997044694497,0.47844228094575797,719,-0.00015319689263194373,-1.147247364810284,-1.147247364810284,-1.147247364810284,0.48817802503477054,719,0.0002465548299559363,0.8719291913810617,0.8719291913810617,0.8719291913810617,0.5076495132127955,95.86666666666666,
