candidate_id,arm,family,expression,horizon,selected_for_replay,candidate_decision,killer_gate,failed_gate_count,rank_score,raw_validation_margin_to_0,raw_recent_margin_to_0,raw_may_margin_to_minus_0p5,residual_funding_validation_margin_to_0,residual_funding_recent_margin_to_0,residual_funding_may_margin_to_0,residual_core4_recent_margin_to_0,cost20_recent_margin_to_minus_1,lag_recent_margin_to_minus_1,lag_may_margin_to_minus_1,funding_beta_abs_margin_to_0p5,core4_beta_abs_margin_to_0p5
i1_flow_liquidity_144,I1_flow_liquidity,flow_liquidity,"Mul(Rank(number_of_trades),ZScore(quote_volume_mean_12))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,5.620201549736388,0.4698082819446549,0.1734096775443933,-1.608344945743386,1.8571566945665168,1.6821706407998995,-0.2251283971151406,1.6547990539004975,0.6566284965289406,1.1793722920750485,-1.4463626224406703,0.2834116889403637,0.2782893246124608
i1_flow_liquidity_232,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_12),Rank(ret_12))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,4.899571453555782,0.1473113327797365,0.1024707026737967,-2.213163125571457,1.6394919131379369,1.7265552342126278,-0.6822658634331479,1.6960440307536326,0.5743084510181677,0.9812716362206867,-1.873734698612648,0.30137870106286313,0.2603176339782811
i1_flow_liquidity_147,I1_flow_liquidity,flow_liquidity,"Mul(Rank(number_of_trades),ZScore(volume))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_recent_nonpositive,2,5.855381180491208,0.2991603466772211,-0.0008619027788843,-2.9124976377025265,2.8286375702693376,2.7622459707043547,0.0711642584860929,2.7350369877126663,0.6123831303336984,1.0523430988404916,-2.00273017139191,0.13224050904509832,0.1548034908985541
i1_flow_liquidity_022,I1_flow_liquidity,flow_liquidity,Rank(volume),6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,7.044683630455666,0.7602458026210724,0.4538578287244291,-2.519401263202997,1.8951917546626649,1.893308378050573,-0.6408101832661747,1.8274976910033984,1.3797297934043407,1.4568516903156314,-2.027294110761816,0.13233573322320402,0.16306675433307227
i1_flow_liquidity_208,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_6),Rank(volume))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,5.86438012260616,0.3848051301574254,0.1429079246474591,-2.798678807164712,1.865941072902406,1.851757287611864,-0.8875250974051749,1.7887609942600635,0.8473022403207481,1.1451888768498013,-2.4674331241226684,0.3140841074251426,0.3307890923764687
i1_flow_liquidity_206,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_6),ZScore(quote_volume_mean_12))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,7.336759616522254,0.7394459501339469,0.3941642414976726,-2.97080002444518,2.331112108095715,2.199189451722762,-1.0077416175458114,2.145326171530431,1.294252541718423,1.4098561862375434,-2.5699258381000982,0.3265432433242101,0.327374386625806
i1_flow_liquidity_110,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_asset_volume),ZScore(quote_volume_mean_6))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,6.343856854873188,0.4975219749284451,0.081231668309011,-3.395412208892032,2.303800003272502,2.1100622196707848,-1.180194337209145,2.0564660465003883,0.7397995491037128,1.0891790709517302,-2.8553528065390696,0.3287870594512332,0.3286759277261782
i1_flow_liquidity_196,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_6),ZScore(quote_asset_volume))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,6.343856854873188,0.4975219749284451,0.081231668309011,-3.395412208892032,2.303800003272502,2.1100622196707848,-1.180194337209145,2.0564660465003883,0.7397995491037128,1.0891790709517302,-2.8553528065390696,0.3287870594512332,0.3286759277261782
i1_flow_liquidity_207,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_6),ZScore(quote_volume_mean_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,8.305528481554788,1.371074741540668,0.6536150433845537,-3.138370576765964,2.8796406615256265,2.2837298845699068,-1.6333795617255968,2.2521623130169184,1.4270653728012992,1.5882558338186126,-3.145017329705981,0.18829737956124498,0.1685828587073011
i1_flow_liquidity_135,I1_flow_liquidity,flow_liquidity,"Mul(Rank(number_of_trades),ZScore(quote_asset_volume))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,6.733804037429765,1.094860231311903,0.2188610420751141,-3.273800082920864,2.5972289071009453,1.899922834318509,-1.5416203446761658,1.8613455999079596,0.43582265386779406,1.302292850997825,-3.0752222379302516,0.1744256406691091,0.17993784988064387
i2_microstructure_lite_111,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_6),Rank(quote_volume_mean_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,6.61081270505936,0.0632206895610819,0.6198643815253687,-3.764373771667981,2.117232479545338,2.932078690807033,-1.155821892640588,2.851952088747748,0.781593134284751,1.5835061001953497,-3.5073216153866804,0.1778299495471703,0.1614163858093391
i1_flow_liquidity_107,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_asset_volume),ZScore(avg_trade_size_quote))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,8.12366652303339,1.5583286519210122,0.5519067444466722,-4.036981493679106,3.875631240672455,3.139736454726876,-1.114803183335947,3.087594455584197,0.8833358555882679,1.5758396101008376,-3.8889745998007754,0.1123525508101822,0.08765829741902859
i1_flow_liquidity_115,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_asset_volume),Rank(volume))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,6.773893219470928,0.9475579796848502,0.1759706590374933,-4.455701542525818,3.633449851161096,3.157859224971973,-1.0609121692753023,3.069925807074044,0.6380393589312252,1.1873300833376035,-3.9041200000439673,0.1760992114842307,0.1988253547381949
i1_flow_liquidity_203,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_6),ZScore(avg_trade_size_quote))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,8.56495765257698,1.381474562173013,0.8375455529561141,-4.426100283192914,3.4953035225966618,3.195042412730734,-1.817092929554004,3.151857158421866,1.2822959425686178,1.848744153845816,-4.251274278806663,0.09765162481768702,0.06192604766574672
i1_flow_liquidity_239,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_12),Rank(volume))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,7.93227175044353,1.125710247286604,0.5955427098144261,-4.63797965464329,3.441803608960419,3.1790339088646378,-1.729791064758132,3.095372211576426,1.3407275884016225,1.5971908365179803,-3.883487468081541,0.18844839883899323,0.2154326090613366
i1_flow_liquidity_235,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_12),ZScore(avg_trade_size_quote))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,8.362003100302067,1.26249297647719,0.8034164684621583,-4.428021311647785,3.2036053819556907,2.994738296524007,-1.9650138933380732,2.946109867941065,1.2767372469970297,1.789811765165201,-4.107681185780785,0.10780540476072858,0.0728662752213769
i1_flow_liquidity_113,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_asset_volume),ZScore(quote_volume_mean_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,8.309334920349878,1.2435673025551877,0.7178776681893418,-5.178266561248807,4.216999215744421,3.959504143535057,-1.6094854693336464,3.88345918529286,1.393668231103249,1.7549820629670299,-4.708136646986997,0.2138399745889526,0.20801637204405538
i1_flow_liquidity_227,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_12),ZScore(quote_asset_volume))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,8.309334920349878,1.2435673025551877,0.7178776681893418,-5.178266561248807,4.216999215744421,3.959504143535057,-1.6094854693336464,3.88345918529286,1.393668231103249,1.7549820629670299,-4.708136646986997,0.2138399745889526,0.20801637204405538
i2_microstructure_lite_117,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(realized_vol_12),Rank(ret_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,4.532814239434795,0.0748406750183229,0.250720515187863,-4.586059716915632,1.1644434513851252,1.767823408394244,-2.2504785802110976,1.6721420492097343,0.5100448058326158,1.2296699746903754,-4.426387131383753,0.046987160162723474,0.024675435527858613
i2_microstructure_lite_139,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_12),Rank(quote_volume_mean_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,6.663505517791999,0.3456629537824723,0.4351358092872614,-4.740272975394318,2.278640148218785,2.6555958964510933,-2.133169997366942,2.569345509290953,0.9214768688899106,1.3773333881113456,-4.536006432025651,0.1487683032042803,0.1512686225571836
i1_flow_liquidity_141,I1_flow_liquidity,flow_liquidity,"Mul(Rank(number_of_trades),ZScore(quote_volume_mean_6))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,8.264777953710805,1.3958233557929278,0.6695964769013292,-4.463957922766348,2.9637678879856098,2.420464600467916,-2.648924396785276,2.379600447171951,1.125420152398018,1.6774756399845399,-4.4219183445014885,0.1720525240314063,0.173588509520947
i1_flow_liquidity_197,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_6),ZScore(quote_asset_volume))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,6.039752569001349,1.2783936115311405,0.0130981485466037,-4.472492210183585,2.826382374088839,1.6833853064956927,-2.9250173809647046,1.652971854308397,0.33748556576514666,0.9643344802176226,-4.291116367819141,0.2162211992224678,0.1954100077126884
i1_flow_liquidity_199,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_6),ZScore(number_of_trades))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,7.1088341225946,0.8881895137465851,0.3763608983132136,-5.299985602689525,3.3481232503335026,3.11013909910518,-2.22162759025682,3.0311954060222743,0.8144583044942294,1.3371011573367977,-5.006543792435659,0.3203945579502528,0.282939635762824
i1_flow_liquidity_143,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(number_of_trades),ZScore(quote_volume_mean_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,7.139067460886679,0.7598740241340747,0.4494033785651289,-5.47437383001272,3.509471406423136,3.45991177246308,-2.1591744459962685,3.383281592144219,0.9074428377262767,1.4339346361153937,-5.1942415092301415,0.32122508391986626,0.2812831006105093
i1_flow_liquidity_237,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_12),ZScore(quote_volume_mean_6))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,9.222009115751888,1.6198371792010586,0.951766889773934,-5.463341027849613,4.301558556814793,3.8946290501428034,-2.215079226661637,3.817237698770099,1.8518551899946847,1.9034402340131444,-5.043810216295957,0.21236697159597778,0.20220825699831058
i1_flow_liquidity_103,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_asset_volume),ZScore(number_of_trades))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,6.566100309816318,0.8250082778436862,0.1744190820956627,-5.237420215277892,3.0592181532228446,2.6359091207949845,-2.5749620628580487,2.572352190480805,0.438778905495221,1.1616636116103793,-4.905050422645142,0.3006137034933015,0.2692047647708113
i1_flow_liquidity_173,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(avg_trade_size_quote),Rank(ret_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,7.561029042037265,1.3265978401472944,0.4151500702957756,-5.618816512277283,3.678742907744984,3.0271007519604223,-2.70558406204062,2.983919152753765,0.8542547103740878,1.3284265729839169,-5.173679231963701,0.17079392907480972,0.13552893021113532
i1_flow_liquidity_145,I1_flow_liquidity,flow_liquidity,"Mul(Rank(number_of_trades),Rank(volume))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,7.599098358728364,1.1070384072041224,0.4971920871486575,-6.087590098088487,3.668198428574773,3.4132845225319453,-2.576829737822386,3.3145927475060954,0.989427796447638,1.5438857313101577,-5.475003306541564,0.1544044087573404,0.18388524114641552
i2_microstructure_lite_167,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_24),Rank(quote_volume_mean_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,8.649727514651067,0.4658138451675246,1.2922409106692063,-6.320872465872915,2.3021932495489983,3.416149628055079,-3.810177690118481,3.3296131946131013,1.9719594540319216,2.3547219059112283,-6.36929960838815,0.13021014426414168,0.1531562631942519
i1_flow_liquidity_175,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(avg_trade_size_quote),ZScore(quote_volume_mean_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,6.990811210573789,0.8575097639340449,0.2908303124843145,-6.16317927040982,2.667395188849677,2.3113886557573875,-3.992872193962057,2.253236360300957,0.8506951027712903,1.3130455315991636,-5.391806448688596,0.1938922090791923,0.1762544737186626
i1_flow_liquidity_137,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(number_of_trades),ZScore(avg_trade_size_quote))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,7.232597941167358,0.8465741460958216,0.4899631456730421,-6.6852418662359545,3.5297121576520327,3.420663025526712,-3.491021873959865,3.346423401381545,0.7126259492050506,1.5208473094433363,-6.341586028539713,0.267517019829301,0.2068524491269622
i1_flow_liquidity_101,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_asset_volume),Rank(ret_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,6.769432972417532,1.1021857407644562,0.1798456308245104,-6.1311132922037554,2.7555928868467787,2.0303209822061548,-4.172848303024453,1.9942503813154864,0.47331279417991856,1.0927491310290312,-6.350774718245303,0.1904465240587216,0.17789883419747637
i1_flow_liquidity_171,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(avg_trade_size_quote),ZScore(quote_volume_mean_6))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,7.002446978560606,0.8142041598181058,0.3186030809826716,-6.830611997116156,2.515308053575417,2.251793611047358,-4.681629427413802,2.190439599807922,0.8640652774506627,1.3457803171057607,-5.826883431513267,0.19128898710918152,0.1768306143838697
i2_microstructure_lite_151,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_24),Rank(ret_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,5.4222328740232815,0.2494665753721805,0.0350022368489694,-9.613656047827975,3.549606148627305,3.690377538545945,-5.362677351384904,3.6155850788019,0.04998718168380656,0.8926745703762595,-9.59258331466016,0.07666765338756543,0.04405125476705962
i2_microstructure_lite_099,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_6),Rank(ret_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,6.249210285572887,0.4862073536018675,0.4046400985719543,-9.813235551207264,4.045227981660286,4.305442031329421,-5.358325802967704,4.232537159202531,0.16551412517031572,1.16746800316883,-9.645918608268012,0.1239008569901936,0.06088026644490119
i0_basis_premium_249,I0_basis_premium,basis_premium,"Mul(Rank(ret_12),Rank(realized_vol_12))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_may_severely_negative,2,5.912617954527676,0.3155285264115292,0.2689846943804425,-9.825844136562978,3.4099712449470485,3.729117294672508,-5.737865872676982,3.6497084030257887,0.22605561049523304,1.0912529374829985,-9.681033104123015,0.11779442755683722,0.07334837632709579
i1_flow_liquidity_012,I1_flow_liquidity,flow_liquidity,avg_trade_size_quote,6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,3,1.281864945708871,-0.5943566093491837,-0.2910087682764055,-0.32492405025337356,0.7170629889447577,1.1353904841808824,0.9560907133762834,1.126987588819646,0.12704586748518398,0.6861896947780453,0.3764695116641764,0.3614971106922418,0.37333532569200023
i1_flow_liquidity_014,I1_flow_liquidity,flow_liquidity,ZScore(avg_trade_size_quote),6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,3,1.281864945708871,-0.5943566093491837,-0.2910087682764055,-0.32492405025337356,0.7170629889447577,1.1353904841808824,0.9560907133762834,1.126987588819646,0.12704586748518398,0.6861896947780453,0.3764695116641764,0.3614971106922418,0.37333532569200023
i1_flow_liquidity_233,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_12),Rank(avg_trade_size_quote))",12,False,NOT_SELECTED_FOR_REPLAY,raw_validation_nonpositive,3,-1.7015031775309306,-0.9076561780401324,-0.4675182919975715,1.7808195925558483,-0.1466463549731453,0.4280297115458107,2.591304708138712,0.4181136561551487,0.07270659762715259,0.5332460762033179,2.273111175763349,0.321528697985573,0.35786942270178357
i1_flow_liquidity_201,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_volume_mean_6),Rank(avg_trade_size_quote))",12,False,NOT_SELECTED_FOR_REPLAY,raw_validation_nonpositive,3,-2.2882059262354937,-0.9154020490896104,-0.4916650239374404,0.9124099102922927,-0.2959983370869416,0.2525590822072999,1.5415999323245886,0.2479273434650244,0.0307328789323168,0.4678216550345301,1.6147921208634775,0.33101878304163856,0.36092875659501633
i1_flow_liquidity_013,I1_flow_liquidity,flow_liquidity,Rank(avg_trade_size_quote),12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,3,2.68542285423654,-0.4541298320920968,-0.1506540491527573,-1.1260630495539186,1.0254006812211227,1.5319133701366705,0.6827024281965466,1.5131423897880352,0.26740058660883215,0.7949187888323571,-0.38101196783302393,0.2920513384694597,0.3289795294644048
i1_flow_liquidity_204,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_6),Rank(ret_12))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_recent_nonpositive,3,4.482807845791228,0.2020360994414662,-0.0190375335623973,-1.9095441717444137,1.6761539383659323,1.5880940510043406,-0.392177074233141,1.5583089235915502,0.4296352037444461,0.9011359230912537,-1.6320499608973091,0.3078325571555961,0.2706496059747401
i1_flow_liquidity_140,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(number_of_trades),ZScore(quote_volume_mean_6))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_recent_nonpositive,3,5.17207797538522,0.2302693341704289,-0.1123558255566987,-2.2507041630669264,1.9847970531043824,1.8583147978072112,-0.1134145008962085,1.8054024316602937,0.3257415806243166,0.8014208100056416,-1.8418977191458303,0.3892276082355345,0.3606973721519948
i0_basis_premium_082,I0_basis_premium,basis_premium,"Mul(Rank(mark_minus_index),ZScore(realized_vol_12))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,3,0.9603268110706652,-0.4878477262909879,-0.2167732208097939,-1.7913133193874802,0.4046748203509571,1.0377036314165555,0.0794880863420941,0.9616909393933376,0.16129659155223686,0.7390782238857638,-1.2919304434227392,0.2158288795281978,0.18320970257184532
i2_microstructure_lite_158,I2_microstructure_lite,microstructure_lite,"Mul(ZScore(realized_vol_24),Rank(ret_12))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,3,2.815637657488544,-0.6126126963321771,-0.0122872109889458,-1.892726216890991,0.6963421525876325,1.6779664382696633,0.4735134794247851,1.5955381472521657,0.38411317532451994,0.9722369106763724,-1.6327815381746302,0.18907702220426448,0.18718858478895373
i1_flow_liquidity_230,I1_flow_liquidity,flow_liquidity,"Mul(ZScore(quote_volume_mean_12),ZScore(number_of_trades))",6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_recent_nonpositive,3,5.391183475682313,0.1324947571980388,-0.0256446767794089,-2.3673236383910763,1.9211852656119943,1.959552850649126,-0.2760672607783533,1.9084762950434724,0.432394782381739,0.8919434002588225,-2.0354410905478293,0.3890495130087761,0.3579819038296042
i2_microstructure_lite_012,I2_microstructure_lite,microstructure_lite,realized_vol_24,6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,3,3.8201200063139327,-0.2073389722164857,0.2925522921888857,-2.2702479863709955,0.7084856618304053,1.5707124931665422,-0.3745873613570724,1.496933552772486,1.0082269610630579,1.2971621763664278,-2.002879583512529,0.1813729474387739,0.1810648017397239
i2_microstructure_lite_014,I2_microstructure_lite,microstructure_lite,ZScore(realized_vol_24),6,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,3,3.8201200063139327,-0.2073389722164857,0.2925522921888857,-2.2702479863709955,0.7084856618304053,1.5707124931665422,-0.3745873613570724,1.496933552772486,1.0082269610630579,1.2971621763664278,-2.002879583512529,0.1813729474387739,0.1810648017397239
i2_microstructure_lite_169,I2_microstructure_lite,microstructure_lite,"Mul(Rank(realized_vol_24),ZScore(quote_volume_mean_12))",12,False,NOT_SELECTED_FOR_REPLAY,raw_may_severely_negative,3,0.4757011680936504,0.0348909699945951,0.6872295097367759,-1.1638889746266796,-0.7941441970339218,0.1374594918890858,-1.3523609276124189,0.084375639382833,1.4963209491699612,1.68796622772175,-0.990004392261713,0.06917635573493319,0.07178767727603858
i1_flow_liquidity_111,I1_flow_liquidity,flow_liquidity,"Mul(Rank(quote_asset_volume),ZScore(quote_volume_mean_6))",12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_recent_nonpositive,3,6.3200768351483765,1.1666844327825698,-0.1254691457088766,-2.6864078477447544,3.120812313104081,1.9739765432469685,-0.6387789618025674,1.940785041652848,0.22711915451187403,0.9903838801202685,-2.217355364492343,0.20615261055466388,0.1978821147360718
i2_microstructure_lite_007,I2_microstructure_lite,microstructure_lite,Rank(realized_vol_6),12,True,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive,3,3.648626203871035,-0.9088284617826616,0.0101223920327599,-4.233306501650847,1.329458579306861,2.6397467773367045,-0.8967356059470373,2.554877095871697,0.03888119876648155,0.9482108177137362,-3.6383625631574334,0.05261448852883799,0.019622546313299294
