level,family_id,root_family,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,motif,expression,semantic_pair,generation_priority,candidate_role,modifier_guard_required,skeleton_key,production_key,blueprint_id,company_shard
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,level,signed_spread,"Mul(Sub(CSRank(mark_index_basis_bps),CSRank(mark_index_basis_bps)),Sign(mark_index_basis_bps))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_e001e287e8d9140a,prod_ea389964e5182132,a7ff33_60a7d18f3375de8b,shard_03
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_1h,signed_spread,"Mul(Sub(CSRank(mark_index_basis_bps),CSRank(Delta(mark_index_basis_bps,1))),Sign(Delta(mark_index_basis_bps,1)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_ab37051588d52fcc,prod_da2052c2a35078d2,a7ff33_50af8157825797c0,shard_04
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,level,smooth_mul,"Mean(Mul(mark_index_basis_bps,mark_index_basis_bps),4)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_356a5f3fab58eb27,prod_4ab369bdfb57632b,a7ff33_5930c9b694a2670b,shard_00
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_1h,smooth_mul,"Mean(Mul(mark_index_basis_bps,Delta(mark_index_basis_bps,1)),4)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_644ba0ee0d0e38ee,prod_3ba06a4347ef0000,a7ff33_2ec1aeab3d77e4cb,shard_01
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,level,spread_rank,"Sub(CSRank(mark_index_basis_bps),CSRank(mark_index_basis_bps))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_293cae94cfd91548,prod_0a93ca26c38bb06e,a7ff33_2c269a30d0017a8f,shard_15
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_1h,spread_rank,"Sub(CSRank(mark_index_basis_bps),CSRank(Delta(mark_index_basis_bps,1)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_1a1b3fb29dff7328,prod_07a10473d5990ba6,a7ff33_394040a65c305af5,shard_16
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,level,sub,"Sub(mark_index_basis_bps,mark_index_basis_bps)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_337820bc5afcf6cc,prod_cd8bd43717225032,a7ff33_7cb5fb5d983afe2d,shard_12
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_1h,sub,"Sub(mark_index_basis_bps,Delta(mark_index_basis_bps,1))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_f8484b844efd270f,prod_6b6a9bcc68a1dee3,a7ff33_1b2818c4fb015ab3,shard_13
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,level,zspread,"Sub(ZScore(mark_index_basis_bps),ZScore(mark_index_basis_bps))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_293cae94cfd91548,prod_c17ee2abf9ab2a4a,a7ff33_5e981878e3c94cb5,shard_09
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_1h,zspread,"Sub(ZScore(mark_index_basis_bps),ZScore(Delta(mark_index_basis_bps,1)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_1a1b3fb29dff7328,prod_34ceb859c48f3193,a7ff33_ef065ea6a000d31c,shard_10
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,level,gated_sign,"Mul(open_interest_last,Sign(global_long_short_account_ratio_last))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_d9d4f69744bac825,prod_8781af50429786e7,a7ff33_6e95dbb7f99668ff,shard_10
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,gated_sign,"Mul(open_interest_last,Sign(Delta(global_long_short_account_ratio_last,1)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_c698bc371908f78d,a7ff33_9f8dafddb3e86a5f,shard_11
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,level,mean_reversion_gate,"Mul(Neg(ZScore(open_interest_last)),Sign(global_long_short_account_ratio_last))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ea6cf56ff46594b4,prod_4aa56514d67b9557,a7ff33_9236861f4a5706d9,shard_07
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,mean_reversion_gate,"Mul(Neg(ZScore(open_interest_last)),Sign(Delta(global_long_short_account_ratio_last,1)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ac3a45a1120f7842,prod_1ed19fbcea011f4a,a7ff33_3d0efae2f55ca29f,shard_08
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,level,mul,"Mul(open_interest_last,global_long_short_account_ratio_last)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_337820bc5afcf6cc,prod_294cb0219798e348,a7ff33_e12f4e19ae075043,shard_04
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,mul,"Mul(open_interest_last,Delta(global_long_short_account_ratio_last,1))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_5a8d61edf706fe1a,a7ff33_dd7acd776877787c,shard_05
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,level,relative_shock,"Mul(Delta(open_interest_last,4),ZScore(global_long_short_account_ratio_last))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_136259b72205469f,prod_9e0cd6fe703e075e,a7ff33_a6a87e032e570f5f,shard_01
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,relative_shock,"Mul(Delta(open_interest_last,4),ZScore(Delta(global_long_short_account_ratio_last,1)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_3afee12eb6a9078f,prod_9aa6333e16642b6d,a7ff33_4d8eb9bbac182c5c,shard_02
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,level,safe_div_clip,"Clip(SafeDiv(open_interest_last,Abs(global_long_short_account_ratio_last)),-5,5)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1f5d5deacde3900b,prod_e420464d2c433bbc,a7ff33_3382d5dd07cb6adc,shard_16
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,safe_div_clip,"Clip(SafeDiv(open_interest_last,Abs(Delta(global_long_short_account_ratio_last,1))),-5,5)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_123f3fdf8f6798b6,a7ff33_640a3ec5625d0090,shard_17
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,level,signed_spread,"Mul(Sub(CSRank(open_interest_last),CSRank(global_long_short_account_ratio_last)),Sign(global_long_short_account_ratio_last))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_e001e287e8d9140a,prod_9e2fbea83b3878d6,a7ff33_e4518c836af6ea99,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,signed_spread,"Mul(Sub(CSRank(open_interest_last),CSRank(Delta(global_long_short_account_ratio_last,1))),Sign(Delta(global_long_short_account_ratio_last,1)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ab37051588d52fcc,prod_9e273c432792fcdf,a7ff33_deef9ff210ad8b24,shard_14
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,level,smooth_mul,"Mean(Mul(open_interest_last,global_long_short_account_ratio_last),4)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_356a5f3fab58eb27,prod_16273360fea3fc61,a7ff33_5776244c6b3a27b2,shard_10
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,smooth_mul,"Mean(Mul(open_interest_last,Delta(global_long_short_account_ratio_last,1)),4)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_644ba0ee0d0e38ee,prod_af0ddea65907ce2e,a7ff33_0a5565d8a0865104,shard_11
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,level,spread_rank,"Sub(CSRank(open_interest_last),CSRank(global_long_short_account_ratio_last))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_293cae94cfd91548,prod_96f981a89377bf28,a7ff33_2d099a480efa2583,shard_07
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,spread_rank,"Sub(CSRank(open_interest_last),CSRank(Delta(global_long_short_account_ratio_last,1)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_dd6b7ab8ee6de9ee,a7ff33_b4b2f30ec4486377,shard_08
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,level,sub,"Sub(open_interest_last,global_long_short_account_ratio_last)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_337820bc5afcf6cc,prod_aa5f51e1f9909a41,a7ff33_879bfa1420772a2e,shard_04
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,sub,"Sub(open_interest_last,Delta(global_long_short_account_ratio_last,1))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_3f7d42f6e3c704f2,a7ff33_0f5f697a185dbef0,shard_05
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,level,zspread,"Sub(ZScore(open_interest_last),ZScore(global_long_short_account_ratio_last))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_293cae94cfd91548,prod_a0c323e0cf47857b,a7ff33_5b1a0d847f8c315d,shard_01
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,delta_1h,zspread,"Sub(ZScore(open_interest_last),ZScore(Delta(global_long_short_account_ratio_last,1)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_b74b2498e9b5a630,a7ff33_5a9ebb401ef35eab,shard_02
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,level,gated_sign,"Mul(taker_buy_sell_volume_ratio_last,Sign(open_interest_last))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_d9d4f69744bac825,prod_ef502cf1a939db33,a7ff33_be1439deb60b314e,shard_02
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_1h,gated_sign,"Mul(taker_buy_sell_volume_ratio_last,Sign(Delta(open_interest_last,1)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_82bec5fc0b72bf6a,a7ff33_4e432215a4f9bdf7,shard_03
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,level,mean_reversion_gate,"Mul(Neg(ZScore(taker_buy_sell_volume_ratio_last)),Sign(open_interest_last))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ea6cf56ff46594b4,prod_9cee28fe6de38c3d,a7ff33_61657d981643b3fa,shard_17
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_1h,mean_reversion_gate,"Mul(Neg(ZScore(taker_buy_sell_volume_ratio_last)),Sign(Delta(open_interest_last,1)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ac3a45a1120f7842,prod_42023e8f058fc5c4,a7ff33_19fa59aed1d57169,shard_00
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,level,mul,"Mul(taker_buy_sell_volume_ratio_last,open_interest_last)",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_337820bc5afcf6cc,prod_89e1a900be529ba3,a7ff33_912d3d4f3b8f3097,shard_14
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_1h,mul,"Mul(taker_buy_sell_volume_ratio_last,Delta(open_interest_last,1))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_f2949c8d8cdbbb95,a7ff33_0fa5e696d0abef44,shard_15
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,level,relative_shock,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(open_interest_last))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_136259b72205469f,prod_2714e02d78379735,a7ff33_22146f3ddb4ad88e,shard_11
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_1h,relative_shock,"Mul(Delta(taker_buy_sell_volume_ratio_last,4),ZScore(Delta(open_interest_last,1)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_3afee12eb6a9078f,prod_57390164023f108d,a7ff33_b90cae80f333205c,shard_12
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,level,safe_div_clip,"Clip(SafeDiv(taker_buy_sell_volume_ratio_last,Abs(open_interest_last)),-5,5)",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1f5d5deacde3900b,prod_28692065ed9b95b2,a7ff33_5fc17d3864d5314c,shard_08
L4_factor_candidate_probe,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_1h,safe_div_clip,"Clip(SafeDiv(taker_buy_sell_volume_ratio_last,Abs(Delta(open_interest_last,1))),-5,5)",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_34212656d09282a8,a7ff33_d6d5d986af78d92c,shard_09
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,level,signed_spread,"Mul(Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(open_interest_last)),Sign(open_interest_last))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_e001e287e8d9140a,prod_6f6c8422a9998e28,a7ff33_f6ab595a56591d87,shard_05
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_1h,signed_spread,"Mul(Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(Delta(open_interest_last,1))),Sign(Delta(open_interest_last,1)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ab37051588d52fcc,prod_fe8fdfc86d01a4bc,a7ff33_6892e8c8b401d656,shard_06
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,level,smooth_mul,"Mean(Mul(taker_buy_sell_volume_ratio_last,open_interest_last),4)",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_356a5f3fab58eb27,prod_2b0aeca4fe86c200,a7ff33_f0435215c6a3ec37,shard_02
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_1h,smooth_mul,"Mean(Mul(taker_buy_sell_volume_ratio_last,Delta(open_interest_last,1)),4)",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_644ba0ee0d0e38ee,prod_fa63d85f23eae7e4,a7ff33_91aa47d743f97452,shard_03
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,level,spread_rank,"Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(open_interest_last))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_293cae94cfd91548,prod_08d36f69e24f817e,a7ff33_19fba38cf735f053,shard_17
L2_typed_two_field_interaction,D2_taker_flow_leverage,taker_flow_like|open_interest_like,taker_buy_sell_volume_ratio_last,open_interest_last,taker_flow_like,open_interest_like,primary_diversification_target,primary_diversification_target,level,delta_1h,spread_rank,"Sub(CSRank(taker_buy_sell_volume_ratio_last),CSRank(Delta(open_interest_last,1)))",taker_flow_like|open_interest_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_63ad067399bf641b,a7ff33_eb1ce3c9444c967c,shard_00
