candidate_id,group,symbol,contribution,abs_contribution,abs_contribution_share,abs_exposure,abs_exposure_share
a7al2k_0cf817ef95787b3d,pre_may_oos,ADAUSDT,0.24916511434205624,0.24916511434205624,0.002365588329096797,28.865497076023697,0.0012476442373800243
a7al2k_0cf817ef95787b3d,pre_may_oos,AVAXUSDT,-0.6209035538157905,0.6209035538157905,0.005894895054951286,113.06725146199099,0.004887069997492787
a7al2k_0cf817ef95787b3d,pre_may_oos,LINKUSDT,-0.012392450146999976,0.012392450146999976,0.0001176546544810945,35.74269005848003,0.001544894971407361
a7al2k_0cf817ef95787b3d,pre_may_oos,WLDUSDT,-0.2022383805460464,0.2022383805460464,0.0019200631435843563,61.000000000001215,0.0026365836791149015
a7al2k_0cf817ef95787b3d,pre_may_oos,LTCUSDT,-0.5478404230555686,0.5478404230555686,0.005201229371173494,167.12573099415627,0.0072236225360546085
a7al2k_0cf817ef95787b3d,pre_may_oos,BCHUSDT,-0.05341996000986328,0.05341996000986328,0.000507172259141658,421.9269005847136,0.018236812784609334
a7al2k_0cf817ef95787b3d,pre_may_oos,NEARUSDT,-0.4861605722190818,0.4861605722190818,0.004615637220103264,45.426900584796094,0.0019634725356499376
a7al2k_0cf817ef95787b3d,pre_may_oos,FILUSDT,-0.45959718821588597,0.45959718821588597,0.004363442881641372,66.29824561403645,0.002865588071146166
a7al2k_0cf817ef95787b3d,pre_may_oos,DOTUSDT,-0.07512957935558226,0.07512957935558226,0.0007132846689345668,65.10526315789606,0.0028140241683046892
a7al2k_0cf817ef95787b3d,pre_may_oos,AAVEUSDT,-0.7464320958978841,0.7464320958978841,0.007086670456182947,356.11988304089004,0.015392456908752454
a7al2k_0cf817ef95787b3d,pre_may_oos,1000SHIBUSDT,0.1015458712584549,0.1015458712584549,0.0009640825062981987,81.00584795321815,0.003501290108628098
a7al2k_0cf817ef95787b3d,pre_may_oos,TIAUSDT,0.05242033297049854,0.05242033297049854,0.0004976817409203772,61.0029239766094,0.0026367100612297092
a7al2k_0cf817ef95787b3d,pre_may_oos,1000BONKUSDT,0.2390879284765363,0.2390879284765363,0.0022699149306093687,86.29824561403701,0.003730041736429748
a7al2k_0cf817ef95787b3d,pre_may_oos,ORDIUSDT,-0.37698206557426733,0.37698206557426733,0.0035790900221169815,65.9210526315803,0.0028492847783359934
a7al2k_0cf817ef95787b3d,pre_may_oos,ARBUSDT,-0.16740422789600093,0.16740422789600093,0.0015893456385254426,23.38888888888904,0.0010109305363454996
a7al2k_0cf817ef95787b3d,pre_may_oos,OPUSDT,-0.30258882576368773,0.30258882576368773,0.0028727962043636097,49.146198830410235,0.0021242305856851297
a7al2k_0cf817ef95787b3d,pre_may_oos,UNIUSDT,-0.4638458604253031,0.4638458604253031,0.004403780026828389,59.96783625731113,0.00259197079258784
a7al2k_0cf817ef95787b3d,pre_may_oos,ONDOUSDT,0.2539543161516565,0.2539543161516565,0.0024110572942703354,119.54970760234205,0.005167259146021106
a7al2k_0cf817ef95787b3d,pre_may_oos,APTUSDT,0.41038749145762804,0.41038749145762804,0.003896243110770082,130.36842105263474,0.005634872970809008
a7al2k_0cf817ef95787b3d,pre_may_oos,CRVUSDT,0.16494496387612945,0.16494496387612945,0.0015659972405005522,40.28070175438659,0.0017410400135886648
a7al2k_0cf817ef95787b3d,pre_may_oos,FETUSDT,0.6489838097888134,0.6489838097888134,0.006161490665589792,135.56140350877524,0.005859327606707201
a7al2k_0cf817ef95787b3d,pre_may_oos,INJUSDT,-1.3431994143400228,1.3431994143400228,0.012752414665282428,136.95906432748873,0.005919738257585206
a7al2k_0cf817ef95787b3d,pre_may_oos,ETCUSDT,-0.2361840530433924,0.2361840530433924,0.0022423453655362833,168.52923976608614,0.0072842859511622286
a7al2k_0cf817ef95787b3d,pre_may_oos,TRXUSDT,-0.14162525720910588,0.14162525720910588,0.0013445985664721288,92.39181286549918,0.003993422063688664
a7al2k_0cf817ef95787b3d,pre_may_oos,SEIUSDT,0.38207833146960185,0.38207833146960185,0.003627474271877673,230.12865497075921,0.009946777963812395
a7al2k_0cf817ef95787b3d,pre_may_oos,GALAUSDT,0.06909718793966872,0.06909718793966872,0.0006560127881268925,35.652046783626226,0.0015409771258483272
a7al2k_0cf817ef95787b3d,pre_may_oos,LDOUSDT,-0.20933697179480376,0.20933697179480376,0.001987457588651158,29.888888888889227,0.001291877977562664
a7al2k_0cf817ef95787b3d,pre_may_oos,1000FLOKIUSDT,-0.0353429889088104,0.0353429889088104,0.00033554842658793313,113.65204678362844,0.004912346420454295
a7al2k_0cf817ef95787b3d,pre_may_oos,HBARUSDT,0.259252746513661,0.259252746513661,0.0024613609054319014,51.038011695907365,0.002205999813965609
a7al2k_0cf817ef95787b3d,pre_may_oos,1000SATSUSDT,2.104323726924069,2.104323726924069,0.019978573895458162,437.21929824552706,0.018897791245052527
a7al2k_0cf817ef95787b3d,pre_may_oos,XLMUSDT,-0.24118093851461253,0.24118093851461253,0.002289786091673909,144.1578947368451,0.006230891024241347
a7al2k_0cf817ef95787b3d,pre_may_oos,ATOMUSDT,-0.22473513567335546,0.22473513567335546,0.002133648667032284,69.94444444444592,0.0030231865683111704
a7al2k_0cf817ef95787b3d,pre_may_oos,JUPUSDT,0.7602792508113038,0.7602792508113038,0.007218136163735459,99.65204678362804,0.0043072288547557885
a7al2k_0cf817ef95787b3d,pre_may_oos,PENDLEUSDT,-0.5631408497199648,0.5631408497199648,0.0053464925266640696,53.66959064327586,0.002319743717292396
a7al2k_0cf817ef95787b3d,pre_may_oos,PEOPLEUSDT,-0.7540469809109512,0.7540469809109512,0.007158966624777385,38.97660818713509,0.0016846735903845015
a7al2k_0cf817ef95787b3d,pre_may_oos,ICPUSDT,-0.41626303589664404,0.41626303589664404,0.003952025877104477,102.1081871345053,0.004413389831194123
a7al2k_0cf817ef95787b3d,pre_may_oos,DYDXUSDT,0.0882445002121545,0.0882445002121545,0.0008377985030531936,32.947368421053056,0.0014240736696513518
a7al2k_0cf817ef95787b3d,pre_may_oos,TRBUSDT,0.4588497927616783,0.4588497927616783,0.0043563470650044315,152.49999999999952,0.006591459197787102
a7al2k_0cf817ef95787b3d,pre_may_oos,ENSUSDT,-1.2649991495494288,1.2649991495494288,0.0120099767272533,227.9005847953231,0.009850474792329159
a7al2k_0cf817ef95787b3d,pre_may_oos,JTOUSDT,1.0976777727158886,1.0976777727158886,0.010421417681613976,81.77777777777958,0.003534654986937289
a7al2k_0cf817ef95787b3d,pre_may_oos,STXUSDT,-0.013167765187771359,0.013167765187771359,0.00012501554132380134,83.92690058479718,0.003627545841320832
a7al2k_0cf817ef95787b3d,pre_may_oos,APEUSDT,-0.23487958929900946,0.23487958929900946,0.0022299607096120757,39.032163742690656,0.0016870748505658452
a7al2k_0cf817ef95787b3d,pre_may_oos,SANDUSDT,0.23239438141550453,0.23239438141550453,0.002206365999011747,42.61403508772,0.001841892941205083
a7al2k_0cf817ef95787b3d,pre_may_oos,RUNEUSDT,-0.29769887212000173,0.29769887212000173,0.0028263706953196434,57.18128654970871,0.002471528637176253
a7al2k_0cf817ef95787b3d,pre_may_oos,ALGOUSDT,0.32485820657431486,0.32485820657431486,0.0030842230226039505,57.37719298245725,0.002479996238868358
a7al2k_0cf817ef95787b3d,pre_may_oos,ARKMUSDT,-0.6722444948747155,0.6722444948747155,0.006382328985237007,50.8011695906442,0.002195762862666198
a7al2k_0cf817ef95787b3d,pre_may_oos,PYTHUSDT,0.4713691673381824,0.4713691673381824,0.004475206747524483,82.66666666666849,0.0035730751498387813
a7al2k_0cf817ef95787b3d,pre_may_oos,MEMEUSDT,0.0374074147177225,0.0374074147177225,0.0003551482072905577,122.26900584795617,0.005284794512792119
a7al2k_0cf817ef95787b3d,pre_may_oos,ARUSDT,-0.9370253504142942,0.9370253504142942,0.008896174084646935,140.78070175438944,0.0060849196816386624
a7al2k_0cf817ef95787b3d,pre_may_oos,CFXUSDT,0.18380976038829577,0.18380976038829577,0.0017451007340927697,41.599415204679026,0.001798038347366866
a7al2k_0cf817ef95787b3d,pre_may_oos,XMRUSDT,0.5137687628099332,0.5137687628099332,0.00487775101408945,122.72222222222518,0.005304383740587288
a7al2k_0cf817ef95787b3d,pre_may_oos,ZECUSDT,1.7465275082241956,1.7465275082241956,0.016581635438056613,274.5730994151938,0.011867786108886539
a7al2k_0cf817ef95787b3d,pre_may_oos,GMTUSDT,2.030215366098141,2.030215366098141,0.019274984735630423,205.51461988304092,0.008882893321362587
a7al2k_0cf817ef95787b3d,pre_may_oos,AXSUSDT,-0.13672279642345395,0.13672279642345395,0.001298054313882771,147.60818713450658,0.0063800219197142705
a7al2k_0cf817ef95787b3d,pre_may_oos,JASMYUSDT,0.38478982862630995,0.38478982862630995,0.0036532173862186407,101.72222222222459,0.004396707392039527
a7al2k_0cf817ef95787b3d,pre_may_oos,1000RATSUSDT,0.563458561396642,0.563458561396642,0.005349508900109244,610.307017543794,0.026379106913200445
a7al2k_0cf817ef95787b3d,pre_may_oos,CHZUSDT,-0.3178018204738325,0.3178018204738325,0.0030172292757105297,71.22222222222372,0.0030784155524820654
a7al2k_0cf817ef95787b3d,pre_may_oos,GRTUSDT,0.1078228818119115,0.1078228818119115,0.0010236768156624291,37.3274853801175,0.0016133940776330484
a7al2k_0cf817ef95787b3d,pre_may_oos,CAKEUSDT,-0.01976431777810069,0.01976431777810069,0.0001876436016811353,74.22807017544018,0.0032083363665042176
a7al2k_0cf817ef95787b3d,pre_may_oos,THETAUSDT,-0.965259449917533,0.965259449917533,0.009164230294858326,36.70175438596544,0.0015863483050642345
a7al2k_0cf817ef95787b3d,pre_may_oos,VETUSDT,-0.15291320797988905,0.15291320797988905,0.0014517670385645993,36.35087719298297,0.0015711824512873295
a7al2k_0cf817ef95787b3d,pre_may_oos,IMXUSDT,0.4433653466371882,0.4433653466371882,0.004209336817878358,81.70760233918308,0.003531621816181908
a7al2k_0cf817ef95787b3d,pre_may_oos,MANAUSDT,-0.34875709163953966,0.34875709163953966,0.003311120450592645,48.652046783626595,0.0021028720082826554
a7al2k_0cf817ef95787b3d,pre_may_oos,MASKUSDT,0.7585363457534173,0.7585363457534173,0.00720158892005511,56.187134502925055,0.002428558718141689
a7al2k_0cf817ef95787b3d,pre_may_oos,BIGTIMEUSDT,0.38106758655342077,0.38106758655342077,0.00361787819987648,131.31286549707923,0.005675694393891844
a7al2k_0cf817ef95787b3d,pre_may_oos,ZENUSDT,-0.9397633933405778,0.9397633933405778,0.008922169226093946,141.03801169590992,0.006096041307741726
a7al2k_0cf817ef95787b3d,pre_may_oos,ALTUSDT,1.0135077678296718,1.0135077678296718,0.009622302678116685,121.81578947368715,0.005265205284996951
a7al2k_0cf817ef95787b3d,pre_may_oos,SUSHIUSDT,-0.2685752215528035,0.2685752215528035,0.0025498690347064393,41.84502923976675,0.0018086544450106993
a7al2k_0cf817ef95787b3d,pre_may_oos,1000LUNCUSDT,0.6134611802465396,0.6134611802465396,0.005824236720205318,108.0087719298271,0.004668428938875741
a7al2k_0cf817ef95787b3d,pre_may_oos,NEOUSDT,-0.6878609905997051,0.6878609905997051,0.006530592919078527,125.71929824561708,0.005433925408265018
a7al2k_0cf817ef95787b3d,pre_may_oos,LPTUSDT,1.2997246759919852,1.2997246759919852,0.012339662928675069,117.6871345029268,0.005086753738888702
a7al2k_0cf817ef95787b3d,pre_may_oos,XAIUSDT,2.258121636213304,2.258121636213304,0.0214387403405675,163.5233918128688,0.007067919770611682
a7al2k_0cf817ef95787b3d,pre_may_oos,KASUSDT,1.5652265993969348,1.5652265993969348,0.01486035388903673,316.11988304091,0.0136635495781862
a7al2k_0cf817ef95787b3d,pre_may_oos,FLOWUSDT,0.812231538881127,0.812231538881127,0.007711374258692578,134.35380116959394,0.005807131793291687
a7al2k_0cf817ef95787b3d,pre_may_oos,CELOUSDT,0.1656055047566699,0.1656055047566699,0.0015722684546792462,36.871345029240295,0.001593678467723072
a7al2k_0cf817ef95787b3d,pre_may_oos,BLURUSDT,0.11862710207848451,0.11862710207848451,0.0011262527217441667,81.79532163742871,0.003535413279626135
a7al2k_0cf817ef95787b3d,pre_may_oos,COMPUSDT,0.34110549086749087,0.34110549086749087,0.003238475700411373,292.37134502921896,0.012637074041719591
a7al2k_0cf817ef95787b3d,pre_may_oos,SNXUSDT,0.11521469336474277,0.11521469336474277,0.001093855111634696,51.24269005848047,0.0022148465620021366
a7al2k_0cf817ef95787b3d,pre_may_oos,MANTAUSDT,-0.2033354388015984,0.2033354388015984,0.0019304786795333834,55.87426900584902,0.002415035831857282
a7al2k_0cf817ef95787b3d,pre_may_oos,AUCTIONUSDT,1.099487401930286,1.099487401930286,0.010438598408381745,132.84210526316113,0.005741792239936188
a7al2k_0cf817ef95787b3d,pre_may_oos,XTZUSDT,0.021027571057833917,0.021027571057833917,0.0001996370030171175,81.16374269006026,0.0035081147428277053
a7al2k_0cf817ef95787b3d,pre_may_oos,ROSEUSDT,0.4265213515345037,0.4265213515345037,0.004049418932360994,91.2426900584816,0.0039437538925693
a7al2k_0cf817ef95787b3d,pre_may_oos,SSVUSDT,-1.8140273022123714,1.8140273022123714,0.01722248247355156,108.10526315789728,0.0046725995486643895
a7al2k_0cf817ef95787b3d,pre_may_oos,MINAUSDT,-0.7308724777793983,0.7308724777793983,0.0069389465217008384,90.90350877193188,0.003929093567251625
a7al2k_0cf817ef95787b3d,pre_may_oos,RSRUSDT,0.3942587409898566,0.3942587409898566,0.0037431158001101457,51.330409356726086,0.002218638025446363
a7al2k_0cf817ef95787b3d,pre_may_oos,YGGUSDT,0.049808312531508435,0.049808312531508435,0.0004728830644196422,48.00584795321723,0.002074941560910189
a7al2k_0cf817ef95787b3d,pre_may_oos,API3USDT,1.228569232962091,1.228569232962091,0.011664108945013648,193.93567251462062,0.00838242014672477
a7al2k_0cf817ef95787b3d,pre_may_oos,BEAMXUSDT,1.138953942757541,1.138953942757541,0.010813296080715639,272.15497076022456,0.011763268099940771
a7al2k_0cf817ef95787b3d,pre_may_oos,1INCHUSDT,-0.5946100434181515,0.5946100434181515,0.00564526291245861,45.91520467836336,0.001984578348822797
a7al2k_0cf817ef95787b3d,pre_may_oos,MAGICUSDT,-0.4472491133918072,0.4472491133918072,0.004246209529100075,255.49707602338964,0.01104326919188254
a7al2k_0cf817ef95787b3d,pre_may_oos,IOTAUSDT,0.06347650540981234,0.06347650540981234,0.0006026496958284525,32.359649122807426,0.0013986708645750362
a7al2k_0cf817ef95787b3d,pre_may_oos,SUPERUSDT,2.0179255468842796,2.0179255468842796,0.01915830446529728,200.17836257310302,0.008652245961838986
a7al2k_0cf817ef95787b3d,pre_may_oos,EGLDUSDT,-0.6256009944500796,0.6256009944500796,0.005939492834100434,160.17251461988707,0.0069230858670422755
a7al2k_0cf817ef95787b3d,pre_may_oos,ACHUSDT,0.2786239274118895,0.2786239274118895,0.0026452720423287153,92.87426900585007,0.004014275112631908
a7al2k_0cf817ef95787b3d,pre_may_oos,KAVAUSDT,0.014436885387830568,0.014436885387830568,0.00013706464354827885,129.85964912281017,0.005612882482832496
a7al2k_0cf817ef95787b3d,pre_may_oos,LUNA2USDT,0.2134856505341124,0.2134856505341124,0.00202684538992019,83.75146198830596,0.00361996291443238
a7al2k_0cf817ef95787b3d,pre_may_oos,DASHUSDT,2.836856128020977,2.836856128020977,0.02693327982728937,317.02923976604865,0.01370285441589102
a7al2k_0cf817ef95787b3d,pre_may_oos,ALICEUSDT,1.3766301544360888,1.3766301544360888,0.013069808088567824,56.903508771930944,0.0024595223362695374
a7al2k_0cf817ef95787b3d,pre_may_oos,ZRXUSDT,-0.22364205954656574,0.22364205954656574,0.0021232709376491957,90.50000000000205,0.003911652835408184
a7al2k_0cf817ef95787b3d,pre_may_oos,ZETAUSDT,0.7513318388759065,0.7513318388759065,0.007133188905745962,99.11988304093796,0.004284227309860816
a7al2k_0cf817ef95787b3d,pre_may_oos,ZILUSDT,1.1633873642462162,1.1633873642462162,0.011045268429116567,161.76608187134246,0.006991964119612099
a7al2k_0cf817ef95787b3d,pre_may_oos,UMAUSDT,0.9540050509315424,0.9540050509315424,0.009057380365394647,50.374269005848866,0.002177311073904297
a7al2k_0cf817ef95787b3d,pre_may_oos,COTIUSDT,0.8535307941230813,0.8535307941230813,0.008103471830050972,116.13742690058757,0.005019771218040705
a7al2k_0cf817ef95787b3d,pre_may_oos,QNTUSDT,-0.4350065486753505,0.4350065486753505,0.0041299778957595255,609.7251461987651,0.02635395687235376
a7al2k_0cf817ef95787b3d,pre_may_oos,IDUSDT,0.33433384100372526,0.33433384100372526,0.0031741852561862527,110.90935672514883,0.004793799996764822
a7al2k_0cf817ef95787b3d,pre_may_oos,CYBERUSDT,0.27528440728773734,0.27528440728773734,0.002613566440798827,114.06725146199102,0.004930292680756967
a7al2k_0cf817ef95787b3d,pre_may_oos,STORJUSDT,0.9081949933284865,0.9081949933284865,0.008622456969688967,71.7514619883056,0.00310129071526223
a7al2k_0cf817ef95787b3d,pre_may_oos,ACEUSDT,0.21445254758131632,0.21445254758131632,0.002036025167660519,81.38011695906611,0.0035174670193234637
a7al2k_0cf817ef95787b3d,pre_may_oos,ENJUSDT,-1.0058755682768297,1.0058755682768297,0.009549842124257787,110.66081871345291,0.004783057517006181
a7al2k_0cf817ef95787b3d,pre_may_oos,LQTYUSDT,0.05111489593953246,0.05111489593953246,0.0004852878445557973,76.47076023391978,0.0033052714485616017
a7al2k_0cf817ef95787b3d,pre_may_oos,QTUMUSDT,0.6083820458225434,0.6083820458225434,0.005776015117646523,88.5438596491248,0.0038271032006019392
a7al2k_0cf817ef95787b3d,pre_may_oos,KSMUSDT,-0.32264012870946246,0.32264012870946246,0.003063164460196536,289.53216374267,0.012514357008241505
a7al2k_0cf817ef95787b3d,pre_may_oos,GASUSDT,-0.38609127361195517,0.38609127361195517,0.003665573381868888,171.3947368421088,0.007408140423673585
a7al2k_0cf817ef95787b3d,pre_may_oos,EDUUSDT,0.22862146844789702,0.22862146844789702,0.002170545740198879,61.830409356726385,0.0026724761997202434
a7al2k_0cf817ef95787b3d,pre_may_oos,HIGHUSDT,-1.445224140393049,1.445224140393049,0.01372104344731574,79.10526315789646,0.0034191417340031964
a7al2k_0cf817ef95787b3d,pre_may_oos,DUSKUSDT,0.16211901757755867,0.16211901757755867,0.0015391675392391786,112.08771929824827,0.004844731989032261
a7al2k_0cf817ef95787b3d,pre_may_oos,YFIUSDT,-1.3847022998898415,1.3847022998898415,0.013146445514824674,614.0964912280026,0.02654289813399093
a7al2k_0cf817ef95787b3d,pre_may_oos,C98USDT,-0.2912299898843754,0.2912299898843754,0.0027649547448592125,74.71345029239926,0.0032293157975622697
a7al2k_0cf817ef95787b3d,pre_may_oos,CHRUSDT,0.1705053799608201,0.1705053799608201,0.001618788159604937,35.21345029239814,0.0015220198086271961
a7al2k_0cf817ef95787b3d,pre_may_oos,POLYXUSDT,0.4227569376293161,0.4227569376293161,0.004013679364149304,119.59064327485667,0.005169028495628412
a7al2k_0cf817ef95787b3d,pre_may_oos,BATUSDT,0.5242378479753655,0.5242378479753655,0.004977145127703882,63.44152046783754,0.0027421127449791987
a7al2k_0cf817ef95787b3d,pre_may_oos,NFPUSDT,-0.12713289194373775,0.12713289194373775,0.001207007193685894,67.83918128655111,0.0029321914456497404
a7al2k_0cf817ef95787b3d,pre_may_oos,WOOUSDT,-0.45973390311430895,0.45973390311430895,0.004364740860971172,20.444444444444517,0.000883663746734306
a7al2k_0cf817ef95787b3d,pre_may_oos,ONEUSDT,1.196258856568426,1.196258856568426,0.011357352320967753,305.01754385962374,0.013183676688261994
a7al2k_0cf817ef95787b3d,pre_may_oos,SKLUSDT,1.3561529239408945,1.3561529239408945,0.012875396051394927,222.15497076023425,0.009602133936732298
a7al2k_0cf817ef95787b3d,pre_may_oos,ARKUSDT,-0.3367289241380679,0.3367289241380679,0.003196924317088813,139.39473684210716,0.006025014559219822
a7al2k_0cf817ef95787b3d,pre_may_oos,STGUSDT,0.6623000425743785,0.6623000425743785,0.006287915767066174,107.80701754386219,0.00465970857295402
a7al2k_0cf817ef95787b3d,pre_may_oos,NMRUSDT,1.617598743175651,1.617598743175651,0.015357578118920821,213.17251461987843,0.009213888080043328
a7al2k_0cf817ef95787b3d,pre_may_oos,MAVUSDT,0.853012116530047,0.853012116530047,0.008098547474312465,127.30994152047093,0.00550267727872032
a7al2k_0cf817ef95787b3d,pre_may_oos,AGLDUSDT,1.1105036193368194,1.1105036193368194,0.010543187027845999,143.67836257310296,0.006210164357412935
a7al2k_0cf817ef95787b3d,pre_may_oos,GMXUSDT,-1.1781754311605332,1.1781754311605332,0.011185667210843237,357.1608187134077,0.015437448941624068
a7al2k_0cf817ef95787b3d,pre_may_oos,BELUSDT,0.4410823501303465,0.4410823501303465,0.004187661914045154,48.13157894736927,0.002080375991846913
a7al2k_0cf817ef95787b3d,pre_may_oos,XVGUSDT,1.0639387198205221,1.0639387198205221,0.01010109711838099,122.26315789473979,0.005284541748562504
a7al2k_0cf817ef95787b3d,pre_may_oos,IOTXUSDT,1.7414770200421466,1.7414770200421466,0.01653368580461276,179.00292397661016,0.007736986686402729
a7al2k_0cf817ef95787b3d,pre_may_oos,ANKRUSDT,0.6781296237879423,0.6781296237879423,0.006438202747136305,140.18128654971105,0.006059011348103116
a7al2k_0cf817ef95787b3d,pre_may_oos,GTCUSDT,-0.06597240243954018,0.06597240243954018,0.0006263458898150879,42.92982456140421,0.0018555422096042972
a7al2k_0cf817ef95787b3d,pre_may_oos,HOTUSDT,0.6857267769424396,0.6857267769424396,0.006510330568416967,257.58187134502623,0.011133379639740279
a7al2k_0cf817ef95787b3d,pre_may_oos,ASTRUSDT,1.1492669223307905,1.1492669223307905,0.010911208118607112,98.26023391813092,0.004247070968107398
a7al2k_0cf817ef95787b3d,pre_may_oos,SPELLUSDT,1.9935516809058316,1.9935516809058316,0.018926897540432062,242.90643274853767,0.010499067805521362
a7al2k_0cf817ef95787b3d,pre_may_oos,RVNUSDT,0.05186536649759619,0.05186536649759619,0.0004924128564105835,165.56725146199096,0.007156260868862123
a7al2k_0cf817ef95787b3d,pre_may_oos,BSVUSDT,0.08846553762162958,0.08846553762162958,0.0008398970452890469,263.1695906432711,0.01137489586113745
a7al2k_0cf817ef95787b3d,pre_may_oos,ILVUSDT,-0.879671359717875,0.879671359717875,0.008351651905541563,277.72514619882196,0.01200402602864917
a7al2k_0cf817ef95787b3d,pre_may_oos,ARPAUSDT,1.392071376003036,1.392071376003036,0.013216407959188646,115.82456140351154,0.005006248331756298
a7al2k_0cf817ef95787b3d,pre_may_oos,OGNUSDT,0.8163365332724793,0.8163365332724793,0.007750347318178988,134.25146198830737,0.005802708419273423
a7al2k_0cf817ef95787b3d,pre_may_oos,BANDUSDT,-0.005343687833190332,0.005343687833190332,5.0733288269151365e-05,66.45614035087856,0.002872412705345773
a7al2k_0cf817ef95787b3d,pre_may_oos,TUSDT,0.7889066253718992,0.7889066253718992,0.007489926150596378,210.18421052631905,0.009084725558710366
a7al2k_0cf817ef95787b3d,pre_may_oos,MOVRUSDT,-1.1678515393979962,1.1678515393979962,0.011087651571981412,93.80994152046998,0.004054717389370321
a7al2k_0cf817ef95787b3d,pre_may_oos,TWTUSDT,0.047538945433349876,0.047538945433349876,0.00045133755899840427,22.48538011695919,0.0009718784628699694
a7al2k_0cf817ef95787b3d,pre_may_oos,IOSTUSDT,0.9712448807302633,0.9712448807302633,0.009221056328922521,229.42397660819194,0.00991631987414403
a7al2k_0cf817ef95787b3d,pre_may_oos,CTSIUSDT,1.091607791433976,1.091607791433976,0.010363788920395755,116.74269005848232,0.005045932315805866
a7al2k_0cf817ef95787b3d,pre_may_oos,KNCUSDT,1.0671612120889418,1.0671612120889418,0.01013169165052851,78.5000000000017,0.003392980636238035
a7al2k_0cf817ef95787b3d,pre_may_oos,ICXUSDT,-0.07556418531380626,0.07556418531380626,0.0007174108436008937,97.37134502924201,0.004208650805205906
a7al2k_0cf817ef95787b3d,pre_may_oos,RLCUSDT,0.4749786399736831,0.4749786399736831,0.00450947529415984,93.54093567251675,0.004043090234808027
a7al2k_0cf817ef95787b3d,pre_may_oos,HFTUSDT,0.09998486171616679,0.09998486171616679,0.0009492621893987144,127.2923976608218,0.005501918986031475
a7al2k_0cf817ef95787b3d,pre_may_oos,CELRUSDT,1.2626088869708232,1.2626088869708232,0.011987283432991953,225.83040935672608,0.009760996255045399
a7al2k_0cf817ef95787b3d,pre_may_oos,MTLUSDT,-0.3428136108835507,0.3428136108835507,0.003254692692847725,84.43859649122994,0.0036496627114121515
a7al2k_0cf817ef95787b3d,pre_may_oos,POWRUSDT,0.0651220651639226,0.0651220651639226,0.0006182727374385661,36.315789473684724,0.001569665865909639
a7al2k_0cf817ef95787b3d,pre_may_oos,BICOUSDT,-0.2823137741040962,0.2823137741040962,0.0026803036650110855,21.605263157894854,0.0009338374463129003
a7al2k_0cf817ef95787b3d,pre_may_oos,TLMUSDT,2.448943271834524,2.448943271834524,0.023250412232745096,220.739766081875,0.009540964993165592
a7al2k_0cf817ef95787b3d,pre_may_oos,USDCUSDT,9.920341360151551e-06,9.920341360151551e-06,9.418430747899333e-08,98.08479532163969,0.004239488041218946
a7al2k_0cf817ef95787b3d,pre_may_oos,JOEUSDT,0.394331890948151,0.394331890948151,0.0037438102901396673,19.53508771929829,0.0008443589090291606
a7al2k_0cf817ef95787b3d,pre_may_oos,1000XECUSDT,-0.027249756737882862,0.027249756737882862,0.0002587108017913329,51.1900584795331,0.002212571683935601
a7al2k_0cf817ef95787b3d,pre_may_oos,XVSUSDT,-0.627623928931704,0.627623928931704,0.005958698693688341,195.596491228073,0.008454205187935541
a7al2k_0cf817ef95787b3d,pre_may_oos,SFPUSDT,-0.17980938671986835,0.17980938671986835,0.001707120949936201,26.52923976608211,0.0011466649276487989
a7al2k_0cf817ef95787b3d,pre_may_oos,ONGUSDT,0.003654844409083889,0.003654844409083889,3.469930893666123e-05,100.60526315789707,0.004348429424183046
a7al2k_0cf817ef95787b3d,pre_may_oos,LSKUSDT,0.5775596039429656,0.5775596039429656,0.005483385031861329,143.140350877195,0.0061869100482882826
a7al2k_0cf817ef95787b3d,pre_may_oos,RIFUSDT,0.27581449780427286,0.27581449780427286,0.0026185991515079187,123.04093567251759,0.0053181593911013104
a7al2k_0cf817ef95787b3d,pre_may_oos,WAXPUSDT,0.37605739233791874,0.37605739233791874,0.0035703111197336744,101.08187134503159,0.004369029708896676
a7al2k_0cf817ef95787b3d,pre_may_oos,ETHWUSDT,0.2238183424319504,0.2238183424319504,0.002124944577786928,6.68421052631578,0.0002889095144500305
a7al2k_0cf817ef95787b3d,pre_may_oos,STEEMUSDT,0.47208144264523844,0.47208144264523844,0.004481969131407656,240.59941520467945,0.010399352316938277
a7al2k_0cf817ef95787b3d,pre_may_oos,DODOXUSDT,0.5839948160682273,0.5839948160682273,0.005544481316302991,311.0964912280454,0.013446425104946891
a7al2k_0cf817ef95787b3d,pre_may_oos,BNTUSDT,0.329060111583442,0.329060111583442,0.003124116157225994,87.00584795321832,0.003760626208213173
a7al2k_0cf817ef95787b3d,known_may2026_stress,BTCUSDT,-0.004541410916130633,0.004541410916130633,0.0004832637463459615,30.315789473684557,0.026315789473684438
a7al2k_0cf817ef95787b3d,known_may2026_stress,ETHUSDT,-0.002566807696850574,0.002566807696850574,0.00027314090854974645,6.9999999999999885,0.006076388888888862
a7al2k_0cf817ef95787b3d,known_may2026_stress,SOLUSDT,0.021371248444559492,0.021371248444559492,0.002274172009127007,2.5789473684210527,0.0022386695906432687
a7al2k_0cf817ef95787b3d,known_may2026_stress,XRPUSDT,0.0,0.0,0.0,0.0,0.0
