level,family_id,root_family,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_route,secondary_route,primary_transform,secondary_transform,motif,expression,semantic_pair,generation_priority,candidate_role,modifier_guard_required,skeleton_key,production_key,blueprint_id,company_shard
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,decay_24h,smooth_mul,"Mean(Mul(mark_index_basis_bps,Decay(mark_index_basis_bps,24)),4)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_644ba0ee0d0e38ee,prod_d7a4527168343de6,a7ff33_9a17a0721a3a418f,shard_13
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,zmean_4h,smooth_mul,"Mean(Mul(mark_index_basis_bps,ZScore(Mean(premium_close_bps,4))),4)",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_44a246af570899bb,prod_602833f5eaf8d70c,a7ff33_05a69c2f2ce95086,shard_13
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_24h,spread_rank,"Sub(CSRank(mark_index_basis_bps),CSRank(Delta(mark_index_basis_bps,24)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_1a1b3fb29dff7328,prod_5ac6ef5b6600232f,a7ff33_266e957d9a7d6b1f,shard_13
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,abs_zmean_168h,spread_rank,"Sub(CSRank(mark_index_basis_bps),CSRank(Abs(ZScore(Mean(mark_index_basis_bps,168)))))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_659159e2769f3db5,prod_5b22d2ff7d1c65e2,a7ff33_578a90de1431277f,shard_13
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_1h,sub,"Sub(mark_index_basis_bps,Delta(mark_index_basis_bps,1))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_f8484b844efd270f,prod_6b6a9bcc68a1dee3,a7ff33_1b2818c4fb015ab3,shard_13
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_48h,sub,"Sub(mark_index_basis_bps,Delta(mark_index_basis_bps,48))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_f8484b844efd270f,prod_87d6e0387c468cd7,a7ff33_59242ce587285f68,shard_13
L2_typed_two_field_interaction,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,rank,sub,"Sub(mark_index_basis_bps,Rank(mark_index_basis_bps))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_d9d4f69744bac825,prod_1e85966a1e2da498,a7ff33_6b04388936771445,shard_13
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_2h,zspread,"Sub(ZScore(mark_index_basis_bps),ZScore(Delta(mark_index_basis_bps,2)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_1a1b3fb29dff7328,prod_f4006230744299d1,a7ff33_1217af60d33b6d69,shard_13
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,mark_index_basis_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,delta_72h,zspread,"Sub(ZScore(mark_index_basis_bps),ZScore(Delta(mark_index_basis_bps,72)))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_1a1b3fb29dff7328,prod_cef3080339f9f14d,a7ff33_e60a24cb2b0055c6,shard_13
L4_factor_candidate_probe,D0_basis_premium_reference,basis_premium_like|basis_premium_like,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,reference_family_only,reference_family_only,level,level,zspread,"Sub(ZScore(mark_index_basis_bps),ZScore(premium_close_bps))",basis_premium_like|basis_premium_like,P1,ordinary_alpha_valid_family_diversification_probe,False,skel_293cae94cfd91548,prod_b10f856add5aff80,a7ff33_51613325a1d16bc8,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,gated_sign,"Mul(open_interest_last,Sign(ZScore(Mean(global_long_short_account_ratio_last,1))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_c80f62c274b367a9,prod_69d22fe0bae4f9f5,a7ff33_005682c2e4af92a9,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_48h,gated_sign,"Mul(open_interest_last,Sign(ZScore(Mean(global_long_short_account_ratio_last,48))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_c80f62c274b367a9,prod_fe90695606c635fe,a7ff33_9926b5030dfbe15c,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,gated_sign,"Mul(open_interest_last,Sign(Clip(ZScore(global_long_short_account_ratio_last),-3,3)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1c4b9d5957f9af9c,prod_ae82f0692e5e6a29,a7ff33_0fa49e18cc684ff1,shard_13
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_2h,mean_reversion_gate,"Mul(Neg(ZScore(open_interest_last)),Sign(ZScore(Mean(global_long_short_account_ratio_last,2))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_bee202f15f6c9956,prod_11ead665300a0953,a7ff33_536d00c69d445a77,shard_13
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_72h,mean_reversion_gate,"Mul(Neg(ZScore(open_interest_last)),Sign(ZScore(Mean(global_long_short_account_ratio_last,72))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_bee202f15f6c9956,prod_3319a8a0286f6849,a7ff33_a3696f022654a3b9,shard_13
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_1h,mean_reversion_gate,"Mul(Neg(ZScore(open_interest_last)),Sign(Mean(global_long_short_account_ratio_mean,1)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_ac3a45a1120f7842,prod_e9393a9c32f66f4e,a7ff33_1ed91330bc54d71d,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_4h,mul,"Mul(open_interest_last,ZScore(Mean(global_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_9fe18bb1849f9366,a7ff33_43421975adc66096,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_168h,mul,"Mul(open_interest_last,ZScore(Mean(global_long_short_account_ratio_last,168)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_66d93073866a89d4,a7ff33_f54d26e3f8bebeea,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_2h,mul,"Mul(open_interest_last,ZScore(Mean(global_long_short_account_ratio_mean,2)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_8ef722736aac61e4,a7ff33_2736f699ec9eb1ec,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_8h,relative_shock,"Mul(Delta(open_interest_last,4),ZScore(ZScore(Mean(global_long_short_account_ratio_last,8))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_156d0fafafecde17,prod_3da8d6f5237fe2f0,a7ff33_d697a44d965e9b8a,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,abs_zmean_24h,relative_shock,"Mul(Delta(open_interest_last,4),ZScore(Abs(ZScore(Mean(global_long_short_account_ratio_last,24)))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_437d739eeb4ca960,prod_6bc75cfd95c0db65,a7ff33_a680f08e96bac6ef,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_4h,relative_shock,"Mul(Delta(open_interest_last,4),ZScore(Mean(global_long_short_account_ratio_mean,4)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_3afee12eb6a9078f,prod_8545590133bbc1e8,a7ff33_ae1cc5fafcfee80e,shard_13
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_12h,safe_div_clip,"Clip(SafeDiv(open_interest_last,Abs(ZScore(Mean(global_long_short_account_ratio_last,12)))),-5,5)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_589d907e5be597f9,prod_f3a85b18f04f2da1,a7ff33_79d86e06b3599447,shard_13
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,decay_72h,safe_div_clip,"Clip(SafeDiv(open_interest_last,Abs(Decay(global_long_short_account_ratio_last,72))),-5,5)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_6badd2926fa2941d,prod_e3960344ccc4dd69,a7ff33_070b9b140d6f8e3a,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,level,signed_spread,"Mul(Sub(CSRank(open_interest_last),CSRank(global_long_short_account_ratio_last)),Sign(global_long_short_account_ratio_last))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_e001e287e8d9140a,prod_9e2fbea83b3878d6,a7ff33_e4518c836af6ea99,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_24h,signed_spread,"Mul(Sub(CSRank(open_interest_last),CSRank(ZScore(Mean(global_long_short_account_ratio_last,24)))),Sign(ZScore(Mean(global_long_short_account_ratio_last,24))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_54e4d00dacb72134,prod_ff0e137170f44fa9,a7ff33_2de2789ca6f3e585,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,csrank,signed_spread,"Mul(Sub(CSRank(open_interest_last),CSRank(CSRank(global_long_short_account_ratio_last))),Sign(CSRank(global_long_short_account_ratio_last)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_5fa21a3a057ad658,prod_735660c8ad48d0e0,a7ff33_6f7dcad624ff464c,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_1h,smooth_mul,"Mean(Mul(open_interest_last,ZScore(Mean(global_long_short_account_ratio_last,1))),4)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_44a246af570899bb,prod_7a385a1745448875,a7ff33_eea5d906f7043356,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_48h,smooth_mul,"Mean(Mul(open_interest_last,ZScore(Mean(global_long_short_account_ratio_last,48))),4)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_44a246af570899bb,prod_bf5f0dba605cfb9e,a7ff33_2d64f6d7d7eab593,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,clip_zscore,smooth_mul,"Mean(Mul(open_interest_last,Clip(ZScore(global_long_short_account_ratio_last),-3,3)),4)",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f191d01162c7d6f1,prod_8dbdd5ba83e10052,a7ff33_78c7b877537cfa7c,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_2h,spread_rank,"Sub(CSRank(open_interest_last),CSRank(ZScore(Mean(global_long_short_account_ratio_last,2))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a923757a8885923c,prod_6dd36a00db867873,a7ff33_d72f6c159b10f2e1,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_72h,spread_rank,"Sub(CSRank(open_interest_last),CSRank(ZScore(Mean(global_long_short_account_ratio_last,72))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a923757a8885923c,prod_8e5a439d12160284,a7ff33_d387c9e69d0559b2,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_1h,spread_rank,"Sub(CSRank(open_interest_last),CSRank(Mean(global_long_short_account_ratio_mean,1)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_1a1b3fb29dff7328,prod_a1109c388d26e896,a7ff33_d063baf730e856b9,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_4h,sub,"Sub(open_interest_last,ZScore(Mean(global_long_short_account_ratio_last,4)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_eb5dcec50bbc9b07,a7ff33_3f5faabb6c6f8c89,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_168h,sub,"Sub(open_interest_last,ZScore(Mean(global_long_short_account_ratio_last,168)))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a2f58ee62d9e7ad2,prod_91bf8442b3c25935,a7ff33_2c06c27930ede6ca,shard_13
L2_typed_two_field_interaction,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_mean,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,mean_2h,sub,"Sub(open_interest_last,Mean(global_long_short_account_ratio_mean,2))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_f8484b844efd270f,prod_6fa58433618d5a35,a7ff33_4c324d88d65998de,shard_13
L4_factor_candidate_probe,D1_open_interest_positioning,open_interest_like|positioning_like,open_interest_last,global_long_short_account_ratio_last,open_interest_like,positioning_like,primary_diversification_target,primary_diversification_target,level,zmean_8h,zspread,"Sub(ZScore(open_interest_last),ZScore(ZScore(Mean(global_long_short_account_ratio_last,8))))",open_interest_like|positioning_like,P0,ordinary_alpha_valid_family_diversification_probe,True,skel_a923757a8885923c,prod_b3ae5491d4808008,a7ff33_4045d2033d33b700,shard_13
